candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,active_hours__fresh_may_2026,active_hours__recent_oos_2025H2_2026Apr,active_hours__train_2024,active_hours__validation_2025H1,gross_exposure_mean__fresh_may_2026,gross_exposure_mean__recent_oos_2025H2_2026Apr,gross_exposure_mean__train_2024,gross_exposure_mean__validation_2025H1,mean_ic__fresh_may_2026,mean_ic__recent_oos_2025H2_2026Apr,mean_ic__train_2024,mean_ic__validation_2025H1,net_sum_10bps__fresh_may_2026,net_sum_10bps__recent_oos_2025H2_2026Apr,net_sum_10bps__train_2024,net_sum_10bps__validation_2025H1,net_sum_20bps__fresh_may_2026,net_sum_20bps__recent_oos_2025H2_2026Apr,net_sum_20bps__train_2024,net_sum_20bps__validation_2025H1,turnover_mean__fresh_may_2026,turnover_mean__recent_oos_2025H2_2026Apr,turnover_mean__train_2024,turnover_mean__validation_2025H1
a7x3_F2_aggtrades_vol_compression_interaction_24_17722c9b5d97__ctrl_wrong_lag_d875f677b985,a7x3_F2_aggtrades_vol_compression_interaction_24_17722c9b5d97,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.0656250000000003,0.011376096491228452,0.015203475080018658,-0.03844383057090198,0.2629015189884864,-1.4190000380570085,-0.5291285732506292,-5.962334939758289,0.1819015189884864,-2.563000038057009,-2.0381285732506305,-6.679334939758291,0.1603960396039604,0.15679824561403508,0.1717896174863388,0.16505524861878454
a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,0.05000000000000053,0.027480811403509255,0.09731428571428619,0.08598066298342584,-0.6492384252559358,-0.6924380553033342,-0.3402065637469045,4.886769066201218,-0.6607384252559358,-1.0194380553033342,-0.42220656374690346,4.713269066201219,0.02277227722772277,0.04481907894736842,0.009335154826958106,0.039940147329650094
a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57__ctrl_row_shuffle_0587eeb60ec7,a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,-0.016666666666666254,-0.0035635964912276875,-0.0045142857142853425,0.00506445672191566,-0.3801395792272555,-4.3415958483425845,-5.337950344951619,-2.9880904237065153,-0.6931395792272554,-9.192095848342586,-11.129950344951618,-5.883090423706516,0.6198019801980198,0.6648163377192983,0.6593806921675774,0.6664364640883977
a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57__ctrl_sign_flip_93f6e5019423,a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,-0.04999999999999982,-0.027480811403508477,-0.09731428571428549,-0.08598066298342502,0.626238425255936,0.03843805530333233,0.1762065637469039,-5.233769066201219,0.614738425255936,-0.2885619446966672,0.09420656374690362,-5.407269066201218,0.02277227722772277,0.04481907894736842,0.009335154826958106,0.039940147329650094
a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57__ctrl_time_shuffle_43f83f7131de,a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,479,7272,8757,4337,0.9485148514851485,0.9967105263157895,0.9969262295081968,0.9983885819521179,0.11273486430062668,0.04606710671067162,0.09826424574626053,0.08139266774267977,-0.05992240457284492,-3.616419325098581,-0.1895753447006654,1.442579342560835,-0.216422404572845,-5.943419325098581,-2.9290753447006685,0.07057934256083476,0.3099009900990099,0.3189418859649123,0.3118738615664845,0.31583793738489874
a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57__ctrl_wrong_lag_3b146b3c6620,a7x3_F2_aggtrades_vol_compression_interaction_24_2067953c2d57,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,0.09583333333333383,0.016378837719298742,0.09603483841393584,0.0976058931860041,-0.6160491305705502,-2.2633387339053552,-1.1876707589270286,6.1440556511002775,-0.6240491305705499,-2.590838733905355,-1.2696707589270293,5.971555651100276,0.015841584158415842,0.044887609649122806,0.009335154826958106,0.03970994475138122
a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,0.042708333333333806,0.026315789473684695,0.09923533439853961,0.09438305709023985,-0.7004644206418622,-1.486056035405101,0.05852433550801628,5.732019690629531,-0.7109644206418624,-1.7790560354051022,-0.039475664491983586,5.579519690629532,0.020792079207920793,0.04015899122807018,0.011156648451730419,0.035105893186003684
a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852__ctrl_row_shuffle_a0a1f47c4f75,a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,-0.007291666666666283,0.0018503289473687991,-0.0031385528418165737,-0.028430018416205873,-0.37297144921450764,-4.2622089498372695,-4.627232901069854,-4.6449352986198615,-0.6979714492145077,-9.11470894983727,-10.527232901069855,-7.563435298619862,0.6435643564356436,0.6650904605263158,0.6716757741347905,0.6718462246777164
a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852__ctrl_sign_flip_3c6dccffe556,a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,-0.0427083333333332,-0.026315789473683914,-0.09923533439853892,-0.09438305709023902,0.6794644206418623,0.9000560354051004,-0.2545243355080171,-6.037019690629532,0.6689644206418623,0.6070560354051002,-0.35252433550801765,-6.189519690629531,0.020792079207920793,0.04015899122807018,0.011156648451730419,0.035105893186003684
a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852__ctrl_time_shuffle_63fa84db700e,a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7278,8764,4335,0.9504950495049505,0.9975328947368421,0.9977231329690346,0.9979281767955801,0.10937500000000036,0.05070074196207804,0.09550433591967178,0.09284890426758984,-0.11552473000579871,-3.056670126524124,-1.277591603467248,1.6204543114871726,-0.28802473000579887,-5.376670126524125,-4.042591603467251,0.23745431148717167,0.3415841584158416,0.31798245614035087,0.3147768670309654,0.31837016574585636
a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852__ctrl_wrong_lag_285f80818e83,a7x3_F2_aggtrades_vol_compression_interaction_24_29b1281c2852,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_avg_trade_notional_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8738,4344,0.9504950495049505,1.0,0.9947632058287796,1.0,0.10833333333333381,0.018434758771930307,0.09544518196383658,0.09610957642725643,-0.5643169868027833,-2.684056370989177,-1.0633744750661258,5.937216410799849,-0.5728169868027834,-2.9780563709891767,-1.1613744750661266,5.785716410799848,0.016831683168316833,0.04029605263157895,0.011156648451730419,0.03487569060773481
a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,0.0031250000000004404,0.02439692982456181,0.01632233763269074,0.011049723756906498,0.012079685144447516,3.6934463116158915,-0.6241720574463412,-2.5824014168430023,-0.04492031485555251,2.920446311615891,-1.6431720574463418,-3.0494014168430015,0.11287128712871287,0.1059484649122807,0.1160063752276867,0.10750460405156538
a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1__ctrl_row_shuffle_55955dad95c6,a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.038541666666666294,0.0022615131578951177,-0.004793973290719871,0.018186003683241612,-0.4966351957666318,-4.50555579478455,-6.80636977958452,-1.1185447639413613,-0.8041351957666317,-9.36305579478455,-12.628369779584522,-3.989544763941362,0.6089108910891089,0.6657757675438597,0.6627959927140255,0.6609116022099447
a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1__ctrl_sign_flip_5b9d7188d599,a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.003124999999999682,-0.024396929824561,-0.016322337632689938,-0.011049723756905694,-0.12607968514444762,-5.239446311615893,-1.4138279425536608,1.6484014168430008,-0.18307968514444764,-6.012446311615893,-2.4328279425536614,1.1814014168430003,0.11287128712871287,0.1059484649122807,0.1160063752276867,0.10750460405156538
a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1__ctrl_time_shuffle_69cd30e82c29,a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,479,7285,8756,4336,0.9485148514851485,0.9984923245614035,0.9968123861566485,0.998158379373849,0.006263048016701859,0.01036376115305464,0.0132480584741895,-0.0027675276752763267,-0.21471806207525745,-3.6845328008739933,-4.522163769335485,-2.652276481997747,-0.5317180620752575,-8.397032800873994,-10.204163769335487,-5.446276481997748,0.6277227722772277,0.6459018640350878,0.6468579234972678,0.6431860036832413
a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1__ctrl_wrong_lag_7361178dea5e,a7x3_F2_aggtrades_vol_compression_interaction_24_55dd111c86a1,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_cross_symbol_signed_flow_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8737,4344,0.9504950495049505,1.0,0.9946493624772313,1.0,0.13541666666666696,-0.0004797149122803005,0.001545152798443784,-0.041206261510128496,0.6598207843582063,-1.782817703742428,-4.395931307919825,-6.912892097030236,0.6018207843582064,-2.557317703742429,-5.410931307919825,-7.381392097030237,0.11485148514851486,0.10615405701754387,0.11555100182149362,0.10784990791896869
a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,0.036458333333333696,0.03714364035087754,-0.014399999999999611,0.015193370165746213,0.07059745900731562,-6.609983146051393,1.2826995326697046,-2.310137263764443,0.0245974590073156,-7.355483146051394,0.3966995326697038,-2.7391372637644418,0.09108910891089109,0.10217927631578948,0.10086520947176685,0.09875690607734806
a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd__ctrl_row_shuffle_e4a337fb74f4,a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,0.039583333333333644,0.011307565789474072,-0.004342857142856767,-0.006560773480662604,-0.5443424237620862,-5.927779352376009,-5.207687215130575,-2.2745159974185407,-0.8678424237620861,-10.78927935237601,-11.003187215130575,-5.179515997418541,0.6405940594059406,0.6663240131578947,0.6597791438979964,0.6687384898710865
a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd__ctrl_sign_flip_df6653cd488e,a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8750,4344,0.9504950495049505,1.0,0.9961293260473588,1.0,-0.036458333333333,-0.03714364035087676,0.014400000000000357,-0.015193370165745486,-0.1625974590073157,5.1189831460513915,-3.0546995326697064,1.452137263764441,-0.20859745900731572,4.373483146051391,-3.9406995326697065,1.0231372637644411,0.09108910891089109,0.10217927631578948,0.10086520947176685,0.09875690607734806
a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd__ctrl_time_shuffle_d051d761bae4,a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,478,7273,8760,4334,0.9465346534653465,0.9968475877192983,0.9972677595628415,0.9976979742173112,-0.023012552301254846,0.010655850405610177,-0.013527397260273596,-0.008306414397784569,-0.18899426639425215,-5.864227338438747,-5.009054418939622,-2.7933083566375734,-0.4904942663942522,-10.721227338438748,-10.823054418939623,-5.634808356637575,0.597029702970297,0.6657072368421053,0.6618852459016393,0.6541206261510129
a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd__ctrl_wrong_lag_0a56a1b8465d,a7x3_F2_aggtrades_vol_compression_interaction_24_871ec7af4ccd,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8726,4344,0.9504950495049505,1.0,0.9933970856102003,1.0,0.010416666666667133,0.0067845394736845924,-0.023378409351363344,0.026703499079190066,-0.4505681806627558,0.0197258132417355,0.852139541781086,-2.221722509268058,-0.4935681806627558,-0.726774186758266,-0.03236045821891431,-2.6502225092680582,0.08514851485148515,0.10231633771929824,0.10069444444444445,0.09864180478821363
a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,0.1708333333333337,0.029468201754386424,0.0553589772856984,-0.0017265193370161198,0.4410774782783525,0.3166235115465865,3.9964259536104456,-1.9829596343202962,0.39107747827835243,-0.6583764884534151,2.7474259536104455,-2.607459634320297,0.09900990099009901,0.13363486842105263,0.1421903460837887,0.14376151012891344
a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b__ctrl_row_shuffle_f52e23a14637,a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.0010416666666663115,0.0024671052631582858,-0.004337404405889376,-0.014272559852669972,-0.20862744931466035,-5.3245240372755465,-5.6472202589328955,-4.603689102552482,-0.5426274493146603,-10.171524037275546,-11.522220258932897,-7.483689102552484,0.6613861386138614,0.6643366228070176,0.6688296903460837,0.6629834254143646
a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b__ctrl_sign_flip_9c5f088ec79a,a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.17083333333333298,-0.02946820175438563,-0.05535897728569768,0.0017265193370168592,-0.5410774782783525,-2.266623511546587,-6.494425953610447,0.7339596343202954,-0.5910774782783526,-3.2416235115465875,-7.7434259536104495,0.10945963432029537,0.09900990099009901,0.13363486842105263,0.1421903460837887,0.14376151012891344
a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b__ctrl_time_shuffle_95fd03693f19,a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,479,7281,8760,4336,0.9485148514851485,0.9979440789473685,0.9972677595628415,0.998158379373849,0.08455114822547008,0.024103831891224194,0.026769406392694466,0.02536900369003734,-0.30977229205966494,-4.37046190573298,-5.013617335511065,-3.67538287359163,-0.608272292059665,-8.94846190573298,-10.513117335511065,-6.439382873591631,0.5910891089108911,0.6274671052631579,0.6260815118397086,0.6362799263351749
a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b__ctrl_wrong_lag_e1d2d18c9372,a7x3_F2_aggtrades_vol_compression_interaction_24_a087c8060c8b,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8737,4344,0.9504950495049505,1.0,0.9946493624772313,1.0,0.05625000000000043,-0.02090186403508724,0.05459539887833394,-0.03522099447513765,0.1271882255649593,-4.572553509727432,3.995811539245926,-7.608790352954009,0.07718822556495925,-5.552553509727433,2.750311539245926,-8.23029035295401,0.09900990099009901,0.13432017543859648,0.14179189435336975,0.1430709023941068
a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,0.1583333333333337,0.02789199561403556,0.05598675950234034,-0.0025322283609571943,0.3865380548485726,-0.15558469963589094,4.327434795904467,-1.7465063453864436,0.3390380548485726,-1.109084699635893,3.122434795904466,-2.3440063453864446,0.09405940594059406,0.13068804824561403,0.13718123861566484,0.13754604051565378
a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23__ctrl_row_shuffle_699ec02d2bea,a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,0.012500000000000308,-0.008155153508771528,0.004793973290720597,-0.007136279926334802,-0.07993357439189147,-5.896746527421985,-5.845861488490897,-5.075105156960969,-0.4024335743918914,-10.767746527421986,-11.6873614884909,-7.989105156960971,0.6386138613861386,0.6676260964912281,0.6650159380692168,0.6708103130755064
a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23__ctrl_sign_flip_d6fd94c9b635,a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8761,4344,0.9504950495049505,1.0,0.9973816029143898,1.0,-0.15833333333333297,-0.027891995614034753,-0.055986759502339604,0.0025322283609579108,-0.4815380548485727,-1.7514153003641098,-6.73743479590447,0.551506345386443,-0.5290380548485727,-2.7049153003641107,-7.94243479590447,-0.04599365461355753,0.09405940594059406,0.13068804824561403,0.13718123861566484,0.13754604051565378
a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23__ctrl_time_shuffle_f4c63b63c291,a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7281,8763,4332,0.9504950495049505,0.9979440789473685,0.9976092896174863,0.9972375690607734,-0.005208333333332908,0.03522867737948129,0.02002738788086313,0.028624192059095523,-0.6328171167105899,-3.648721154510496,-6.023116330141819,-2.8336440962845337,-0.94031711671059,-8.254221154510496,-11.582616330141821,-5.534144096284535,0.6089108910891089,0.6312362938596491,0.6329121129326047,0.6216620626151013
a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23__ctrl_wrong_lag_270d9a07027e,a7x3_F2_aggtrades_vol_compression_interaction_24_a1f0e18b9a23,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8737,4344,0.9504950495049505,1.0,0.9946493624772313,1.0,0.06041666666666708,-0.017475328947367946,0.05516767769257223,-0.03441528545119658,0.15225108786669556,-4.525829548876346,3.7328985297791766,-7.367596612657666,0.10475108786669557,-5.484329548876348,2.530398529779176,-7.961096612657666,0.09405940594059406,0.13137335526315788,0.13689663023679416,0.13662523020257827
a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.13541666666666702,0.03364857456140394,0.013223894208846718,-0.005179558011049269,0.17912501052148727,1.7855023605301559,-0.7964900788404297,-1.1996646004324933,0.09362501052148721,0.3855023605301553,-2.535990078840431,-2.0686646004324944,0.16930693069306932,0.19188596491228072,0.19803051001821492,0.20004604051565378
a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90__ctrl_row_shuffle_9a13c9ca8b6e,a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,0.02395833333333368,0.0022615131578951272,0.0033059735522119418,0.014387661141805149,-0.2189059743624866,-4.684820570684451,-3.790286875884092,-2.68782789025311,-0.5429059743624867,-9.511820570684453,-9.638786875884094,-5.57782789025311,0.6415841584158416,0.6615953947368421,0.6658128415300546,0.6652854511970534
a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90__ctrl_sign_flip_fb155bcb8ba0,a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8772,4344,0.9504950495049505,1.0,0.9986338797814208,1.0,-0.13541666666666638,-0.03364857456140316,-0.013223894208846013,0.00517955801105,-0.3501250105214874,-4.585502360530159,-2.682509921159575,-0.5383353995675082,-0.4356250105214875,-5.985502360530159,-4.422009921159575,-1.407335399567509,0.16930693069306932,0.19188596491228072,0.19803051001821492,0.20004604051565378
a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90__ctrl_time_shuffle_dd2f9edfb0b9,a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,479,7282,8770,4336,0.9485148514851485,0.9980811403508771,0.9984061930783242,0.998158379373849,-0.020876826722337784,0.024718483932985886,0.027993158494869257,0.025138376383764267,-0.49298931299541243,-2.662734521794498,-4.652998217252813,-1.8579168258146361,-0.7874893129954126,-7.345734521794499,-10.302498217252815,-4.697916825814637,0.5831683168316831,0.641858552631579,0.643158014571949,0.6537753222836096
a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90__ctrl_wrong_lag_bdeca739419a,a7x3_F2_aggtrades_vol_compression_interaction_24_a64267115b90,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_buy_notional_share,12)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,480,7296,8748,4344,0.9504950495049505,1.0,0.9959016393442623,1.0,0.13229166666666697,0.012746710526316232,0.03132144490169222,-0.011740331491712292,0.45558632436559776,-2.437801763336894,1.7865610828224696,-4.580990045227526,0.3745863243655977,-3.841301763336895,0.05006108282246946,-5.448490045227527,0.1603960396039604,0.1923656798245614,0.19768897996357013,0.19970073664825047
a7x3_F2_aggtrades_vol_compression_interaction_24_c57923efa163,a7x3_F2_aggtrades_vol_compression_interaction_24_c57923efa163,candidate,original,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_accel_4h_vs_24h,12)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,480,7296,8762,4344,0.9504950495049505,1.0,0.9974954462659381,1.0,-0.013541666666666246,0.01774945175438633,-0.021056836338735084,-0.0016114180478817453,0.31727442835486996,-5.0118919011742085,1.461438418829882,-1.9110271177917726,0.2607744283548699,-5.96589190117421,0.3609384188298812,-2.4530271177917733,0.11188118811881188,0.13075657894736842,0.12528460837887068,0.12476979742173112
