interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,4,1.0,2,False,7.966202465199415,0.02972345826534942,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.0797010169401466,3.462598516657793,1.8187295789554148,0.9889022210378356,0.5382395382395382,716,-0.005531473280887461,-0.2432203621537192,-0.22173019309950348,-0.4322107590617745,0.5111731843575419,716,0.036433921187863795,1.2431763967015395,0.6894044549056406,0.35852121763663114,0.5335195530726257,716,0.043010394820718625,1.1252419264908644,0.5616551702295169,0.20959200519588403,0.5768156424581006,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L0_raw_forward_return,8,1.0,2,False,18.156343452850244,0.0033480954023045496,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.0021518419141265165,4.18842823829883,1.3017367229396974,1.121161566385543,0.5660377358490566,712,-0.00011044491573411678,-0.3266659635270271,-0.09620579223972778,-0.5056673764871245,0.5098314606741573,712,0.0003021113610453891,0.7593486572212634,0.24262650648675127,0.01772492099459167,0.5154494382022472,712,0.0034680347758592788,4.763121116605327,1.723328789732367,1.1427862747436996,0.6573033707865169,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,8,1.0,2,False,18.156343452850205,0.0033480954023045496,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.002151841914126517,4.1884282382988305,1.3017367229396977,1.121161566385543,0.5660377358490566,712,-0.00011044491573411701,-0.32666596352702787,-0.0962057922397278,-0.5056673764871246,0.5098314606741573,712,0.0003021113610453891,0.7593486572212634,0.24262650648675135,0.01772492099459194,0.5154494382022472,712,0.0034680347758592783,4.763121116605327,1.723328789732367,1.1427862747436994,0.6573033707865169,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,8,1.0,2,False,30.563592438192675,0.0034514633229559095,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.001938513316789779,4.072302885584416,1.3828029806735946,0.9028052750166724,0.5544267053701016,712,-7.213971676589307e-05,-0.21706762155355389,-0.048380710834493475,-0.4604614750750027,0.5112359550561798,712,0.0006366274572453657,1.8162287361031613,0.6328366537396751,0.3487774531110131,0.5491573033707865,712,0.003547263588698961,4.885461366352152,1.726258265945691,1.2662746511251075,0.6474719101123596,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,8,1.0,2,False,209.6571217418406,0.08268579970675263,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.11605790836211323,3.8879379453548397,1.1871737664647837,0.7872025218024951,0.5370101596516691,712,-0.0007324545657761335,-0.022762547562519955,-0.010444527007065206,-0.5390755150658887,0.5154494382022472,712,0.0272556580808005,0.6610764991201666,0.3081659751270879,-0.3389925639549615,0.5351123595505618,712,0.0735500487689657,1.2964475067044952,0.581663584209747,-0.3290927365432187,0.5926966292134831,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L0_raw_forward_return,24,1.0,2,False,79.29048364343645,0.010266672541129339,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0024482153401396744,3.0045395257765595,0.7286958198136987,-0.8764152826724111,0.5601783060921248,696,-0.00019049201946642476,-0.3319722749948581,0.07178999753539222,-1.1515841084876288,0.5301724137931034,696,0.0003007824227649829,0.47302196375864236,0.057321330193030595,-0.4579519219408879,0.5373563218390804,696,0.010644927506799701,11.555163159671274,2.344701694280608,0.9199828912554207,0.7126436781609196,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,24,1.0,2,False,79.29048364343657,0.010266672541129339,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.002448215340139675,3.0045395257765595,0.728695819813699,-0.876415282672411,0.5601783060921248,696,-0.00019049201946642444,-0.33197227499485754,0.07178999753539261,-1.1515841084876293,0.5301724137931034,696,0.0003007824227649829,0.4730219637586424,0.05732133019303062,-0.4579519219408879,0.5373563218390804,696,0.010644927506799703,11.555163159671276,2.344701694280608,0.9199828912554207,0.7126436781609196,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,24,1.0,2,False,110.38436425537746,0.010442940086182139,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.002503203066526189,3.3857583029271208,0.7208379940870493,-0.7887187012578303,0.5438335809806835,696,-0.00013444470290444076,-0.24230253357289674,0.019418548799674792,-1.0949713571806665,0.521551724137931,696,0.0005785752605250894,1.0838529536354153,0.1280035036507742,-0.559829851791004,0.5862068965517241,696,0.010850936565283345,12.024489276992362,2.5065488364682,1.1632163735182997,0.7298850574712644,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,24,1.0,1,False,27.454606614741717,0.44293806273219255,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.11477431815561127,2.383232133114653,0.46323968616367783,-0.9530645659067452,0.5393759286775631,696,-0.05273590691211669,-0.9026968618368328,-0.014210626381056898,-1.42603621983867,0.5316091954022989,696,-0.07030475388044566,-1.071798400528382,-0.1574850192860976,-0.9221124875129149,0.5402298850574713,696,0.4481066812662484,5.077503860763501,1.1694930295774695,-0.16363369563225802,0.5933908045977011,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L0_raw_forward_return,1,1.0,2,False,53.58648864686768,2.0136789250994775e-05,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.0004982241446502943,2.7720496890434587,2.7720496890434587,2.7720496890434587,0.5502873563218391,719,-9.204288064539759e-05,-0.9086613326716093,-0.9086613326716093,-0.9086613326716093,0.48678720445062584,719,5.9417080738243453e-05,0.5251335569612984,0.5251335569612984,0.5251335569612984,0.5076495132127955,719,7.878374986222735e-06,0.03826934115599684,0.03826934115599684,0.03826934115599684,0.5132127955493742,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,1,1.0,2,False,53.58648864686801,2.0136789250994734e-05,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.0004982241446502941,2.772049689043458,2.772049689043458,2.772049689043458,0.5502873563218391,719,-9.204288064539759e-05,-0.9086613326716093,-0.9086613326716093,-0.9086613326716093,0.48678720445062584,719,5.941708073824346e-05,0.5251335569612985,0.5251335569612985,0.5251335569612985,0.5076495132127955,719,7.878374986222686e-06,0.038269341155996596,0.038269341155996596,0.038269341155996596,0.5132127955493742,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,1,1.0,2,False,22.632880840365125,2.154999840495308e-05,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.00047989486078720646,2.853906098258636,2.853906098258636,2.853906098258636,0.5445402298850575,719,-0.00011151786271454831,-1.1695232909921407,-1.1695232909921407,-1.1695232909921407,0.49791376912378305,719,7.781715082806375e-05,0.7253290483809509,0.7253290483809509,0.7253290483809509,0.5090403337969402,719,2.355952958276059e-05,0.12171028158277471,0.12171028158277471,0.12171028158277471,0.5048678720445062,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,1,1.0,2,False,18.061713639671144,0.0030037001013839258,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.0190598395050621,1.7536283207192391,1.7536283207192391,1.7536283207192391,0.5459770114942529,719,-0.010274279319227106,-0.9895364193017472,-0.9895364193017472,-0.9895364193017472,0.48817802503477054,719,0.012158445069203837,0.9977102154529638,0.9977102154529638,0.9977102154529638,0.5229485396383866,719,0.001364796596324483,0.09200350047832673,0.09200350047832673,0.09200350047832673,0.5118219749652295,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L0_raw_forward_return,4,1.0,1,False,22.726360455462963,-1.2703349390781325e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.001085423848893873,3.128064173678702,1.534771075482476,1.3517222034623346,0.5685425685425686,716,-3.648001775351929e-05,-0.19048046764447396,0.07707816663483263,-0.9102818159464677,0.5125698324022346,716,0.00010869378226281778,0.39995606356943797,0.16408827414242144,0.007725179148189306,0.5195530726256983,716,-0.0001182068479758314,-0.3126011632179616,-0.47858404801763677,-0.6439185795587842,0.4930167597765363,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,4,1.0,1,False,22.72636045546293,-1.2703349390781218e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.0010854238488938728,3.1280641736787014,1.5347710754824757,1.3517222034623346,0.5685425685425686,716,-3.6480017753519334e-05,-0.19048046764447416,0.0770781666348325,-0.9102818159464677,0.5125698324022346,716,0.00010869378226281778,0.399956063569438,0.16408827414242116,0.0077251791481890535,0.5195530726256983,716,-0.0001182068479758314,-0.3126011632179616,-0.4785840480176369,-0.6439185795587845,0.4930167597765363,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,4,1.0,1,False,14.746435141371004,-4.8329516989368664e-05,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.001195637638366534,3.722356814069098,1.9429897815998425,1.5716035089084028,0.556998556998557,716,-7.878015960939157e-05,-0.42629261966041726,-0.06673447570541521,-0.9182297244601646,0.505586592178771,716,0.00018590812021878657,0.7064860077258324,0.2720321686569471,0.1492756339306645,0.5097765363128491,716,-0.00010742571832246987,-0.3032050624135254,-0.5027670416405581,-0.6214630451607013,0.5153631284916201,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,4,1.0,1,False,9.268772534573358,-0.0025761658175724954,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,693,0.04014154541165982,1.8819647464296854,0.9705003612854872,0.5704188197746511,0.5512265512265512,716,-0.008969150954758014,-0.44875782646305595,-0.1099910109322001,-0.9320413542273356,0.4888268156424581,716,0.016110055587691546,0.5007864271275059,0.296865147106487,-0.06039876954119938,0.5237430167597765,716,-0.005518171223468997,-0.1849211061191556,-0.4084786199755445,-0.8579176495033747,0.48743016759776536,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L0_raw_forward_return,8,1.0,2,False,11.484669838544738,0.0005316076312648572,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.0013947240017844046,3.0019217167391297,1.04256387831832,0.6418932708128212,0.5529753265602322,712,-0.00015409536230054146,-0.531199840034417,-0.07457336748359379,-1.3946361980675226,0.49297752808988765,712,0.00015830951177133292,0.4134534888488285,0.03590321193390463,-0.3124500521795417,0.5379213483146067,712,0.00018721632223068677,0.32835145756225825,0.02336825945390799,-0.5764612098684236,0.5168539325842697,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,8,1.0,2,False,11.48466983854477,0.0005316076312648575,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.001394724001784405,3.001921716739131,1.0425638783183198,0.6418932708128211,0.5529753265602322,712,-0.0001540953623005416,-0.5311998400344174,-0.07457336748359401,-1.3946361980675224,0.49297752808988765,712,0.0001583095117713325,0.4134534888488274,0.03590321193390446,-0.3124500521795418,0.5379213483146067,712,0.0001872163222306867,0.32835145756225814,0.023368259453908115,-0.5764612098684238,0.5168539325842697,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,8,1.0,2,False,66.44842509896152,0.0003133906984382937,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.001423074030110291,3.2519067779663127,1.0555638532453249,0.5883734451545718,0.5776487663280117,712,-0.00029320997172050826,-1.0366867318432504,-0.36355755455594274,-1.3657993452007398,0.5070224719101124,712,0.0002798049513868709,0.7590279774680984,0.1470766080265955,-0.20310893101326416,0.5393258426966292,712,3.429857923512454e-05,0.06576272814303004,-0.010449854712966162,-0.6789898738969969,0.5,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,8,1.0,1,False,7.028747032861035,0.028368201434566205,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,689,0.054128653923511794,1.9638075906141053,0.6711435942554691,0.19948414515647123,0.5341074020319303,712,-0.022171742349311675,-0.7506987126322318,-0.15068684031288782,-1.4403874519330502,0.4957865168539326,712,0.024612452448932922,0.522531785208361,0.10530787938168942,-0.30455521344021547,0.5463483146067416,712,-0.005127732924498646,-0.10726663734494385,-0.3641065099065774,-0.495334379115829,0.5098314606741573,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L0_raw_forward_return,24,1.0,2,False,38.41049412520645,0.005399269814622879,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0022537616219266885,3.1421475636583724,0.6599000951072695,-1.3620256124150465,0.5423476968796433,696,-0.00032059852783450983,-0.7418587045557378,-0.24030389942961755,-1.5362321722762937,0.5057471264367817,696,0.0009014764402271565,1.977587046161856,0.4032509395741065,-1.1329478942300575,0.5890804597701149,696,0.005051066474644462,5.166912788928099,1.0599759938544753,-0.18271299174575878,0.5991379310344828,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L1_cross_sectional_relative_return,24,1.0,2,False,38.410494125206455,0.005399269814622879,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0022537616219266885,3.142147563658372,0.6599000951072698,-1.3620256124150465,0.5423476968796433,696,-0.00032059852783450983,-0.7418587045557378,-0.24030389942961827,-1.536232172276293,0.5057471264367817,696,0.0009014764402271563,1.9775870461618559,0.4032509395741064,-1.132947894230058,0.5890804597701149,696,0.0050510664746444625,5.166912788928099,1.0599759938544753,-0.18271299174575914,0.5991379310344828,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L3_liquidity_tier_relative_return,24,1.0,2,False,16.866599896290378,0.004770508580368224,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.002522940747117007,3.823863507462254,0.8536616818540432,-1.5886539360455239,0.5438335809806835,696,-0.0007386706294202882,-1.724091371427289,-0.46700286091014975,-1.4354655122084512,0.4956896551724138,696,0.0008167673421111028,1.813761580404146,0.579012804264627,-1.265304498009585,0.5775862068965517,696,0.004407667302170453,5.238636027769968,1.0612042266610606,-0.18631548416287907,0.6005747126436781,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_basis_abs_168h_zscore_168h,L5_vol_adjusted_return,24,1.0,2,False,24.347489119903667,0.42050901026020876,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.06527968192863526,1.4541562913757,0.15322361951981386,-1.5027899806312985,0.5037147102526003,696,-0.05540814917835991,-1.1550489429106447,-0.30471468525060985,-1.7338096806213208,0.49137931034482757,696,0.10999028635465873,1.838625243577537,0.40953041882304564,-0.5097875360382846,0.5948275862068966,696,0.3957001945786388,3.780158561769127,0.8581843055777982,-0.1515096570566478,0.5775862068965517,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L0_raw_forward_return,1,1.0,2,False,1.3666407658911341,0.0007504530319016027,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,0.00010541813918286648,0.5601320835105528,0.5601320835105528,0.5601320835105528,0.5093525179856115,719,-0.00016580590506402038,-1.398037044837645,-1.398037044837645,-1.398037044837645,0.48678720445062584,719,0.0001225973197370277,0.7523683395712545,0.7523683395712545,0.7523683395712545,0.5201668984700973,719,0.0006899548741505272,2.3367402280201777,2.3367402280201777,2.3367402280201777,0.5563282336578581,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L1_cross_sectional_relative_return,1,1.0,2,False,1.3666407658911337,0.0007504530319016026,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,0.00010541813918286648,0.5601320835105528,0.5601320835105528,0.5601320835105528,0.5093525179856115,719,-0.00016580590506402044,-1.3980370448376453,-1.3980370448376453,-1.3980370448376453,0.48678720445062584,719,0.00012259731973702777,0.7523683395712549,0.7523683395712549,0.7523683395712549,0.5201668984700973,719,0.0006899548741505272,2.3367402280201772,2.3367402280201772,2.3367402280201772,0.5563282336578581,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,1,1.0,2,False,1.490537061210365,0.0007002127126441117,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,9.420592656878353e-05,0.5258788958949016,0.5258788958949016,0.5258788958949016,0.5093525179856115,719,-0.00015841248340930353,-1.4359950254385319,-1.4359950254385319,-1.4359950254385319,0.47983310152990266,719,0.0001011791034379886,0.6444211652724767,0.6444211652724767,0.6444211652724767,0.5257301808066759,719,0.0006469029874867851,2.2407481293635976,2.2407481293635976,2.2407481293635976,0.5549374130737135,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L5_vol_adjusted_return,1,1.0,2,False,2.3072002325178027,0.048627706624539954,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,0.0170532867459422,1.5683591311757863,1.5683591311757863,1.5683591311757863,0.5280575539568345,719,-0.01085988865082116,-1.0634097038196795,-1.0634097038196795,-1.0634097038196795,0.48261474269819193,719,0.011633193401026153,0.9236916979230874,0.9236916979230874,0.9236916979230874,0.5146036161335188,719,0.048114649015343056,2.8211236550373324,2.8211236550373324,2.8211236550373324,0.5271210013908206,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L0_raw_forward_return,4,1.0,2,False,2.2406140480775485,0.0028215074328157602,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,0.0004184104469181182,1.0920857815592286,0.607967092413848,0.26938637127229886,0.49710982658959535,716,-0.0004444241403587118,-1.7677397022098824,-0.8484876073687877,-1.1359355365930002,0.4790502793296089,716,0.0006561929720553298,2.1336002418631237,1.1063322290264472,0.7939515620517735,0.5432960893854749,716,0.002849476786918129,5.296328417499763,2.6017615781400796,2.2840634467987355,0.6089385474860335,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L1_cross_sectional_relative_return,4,1.0,2,False,2.2406140480775476,0.0028215074328157602,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,0.00041841044691811805,1.0920857815592282,0.607967092413848,0.26938637127229886,0.49710982658959535,716,-0.0004444241403587119,-1.7677397022098826,-0.8484876073687875,-1.1359355365930002,0.4790502793296089,716,0.00065619297205533,2.133600241863125,1.1063322290264472,0.7939515620517736,0.5432960893854749,716,0.002849476786918129,5.296328417499763,2.6017615781400796,2.2840634467987346,0.6089385474860335,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,4,1.0,2,False,2.2667553438731267,0.0025778927409319686,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,0.0003874877540947105,1.0766274996503487,0.589492943028132,0.26305815929748066,0.5144508670520231,716,-0.0004210978415625791,-1.7935841847157443,-0.8556095810070921,-1.121860481761369,0.4720670391061452,716,0.0005350015512975838,1.8217329277462027,0.966420164227611,0.6220969801436058,0.5195530726256983,716,0.002627761544536501,4.9702010209195615,2.4481240588802464,2.121809231844592,0.5977653631284916,95.46666666666667,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,premium_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_premium_abs_168h_spread_short_long,L5_vol_adjusted_return,4,1.0,2,False,5.3944733042800825,0.166084279591225,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,0.07234706744839106,3.158882730448303,1.6323371882796476,1.1732222292862033,0.5043352601156069,716,-0.018159982876213395,-0.7903214778673683,-0.3998895390887922,-0.520252756158541,0.5,716,0.04837201586130525,1.7311844239704646,0.9716116381468447,0.39413329476948206,0.5223463687150838,716,0.17846752695896848,5.044884112490719,2.60406251045674,2.068787115341709,0.5698324022346368,95.46666666666667,
