attempt,blueprint_id,expression,semantic_pair,motif,horizon_h,search_policy,search_core,ast_path,ast_skeleton,primary_field,secondary_field,primary_semantic,secondary_semantic,left_transform_motif,right_transform_motif,left_window,right_window,candidate_origin,reward_feedback_source,authorizes,memory_allowed,memory_action,memory_reason,memory_expression_key,memory_skeleton_key,memory_pair_motif,memory_search_weight
91,a7search1_83b0443d21434910,"Mul(SafeDiv(Mean(trade_quote_volume,168),Abs(TSRank(open_interest_value_change_24h,504))),Sign(TSRank(market_breadth_state,168)))",liquidity|open_interest,safe_div_abs_gated,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/liquidity|open_interest/safe_div_abs_gated/mean:168/tsrank:504,"Mul(SafeDiv(Mean(FIELD,W),Abs(TSRank(FIELD,W))),Sign(TSRank(FIELD,W)))",trade_quote_volume,open_interest_value_change_24h,liquidity,open_interest,mean,tsrank,168,504,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-5ba24c375499927f,skeleton-c2807fd7303853c5,liquidity|open_interest|safe_div_abs_gated,0.75
92,a7search1_dbf389cb777908aa,"SafeDiv(Mean(taker_buy_sell_volume_ratio_last,3),Abs(Delta(kline_taker_buy_quote_share,240)))",taker_flow|taker_flow,safe_div_abs,4,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/taker_flow|taker_flow/safe_div_abs/mean:3/delta:240,"SafeDiv(Mean(FIELD,W),Abs(Delta(FIELD,W)))",taker_buy_sell_volume_ratio_last,kline_taker_buy_quote_share,taker_flow,taker_flow,mean,delta,3,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-9c08667795286615,skeleton-6054410e96a1016e,taker_flow|taker_flow|safe_div_abs,0.75
93,a7search1_87679071b1dd63a4,"Add(Abs(ZScore(trade_quote_volume)),Delta(trade_quote_volume,4))",liquidity|liquidity,additive_composite,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/liquidity|liquidity/additive_composite/abs_zscore:504/delta:4,"Add(Abs(ZScore(FIELD)),Delta(FIELD,W))",trade_quote_volume,trade_quote_volume,liquidity,liquidity,abs_zscore,delta,504,4,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-5d68d5accc3f0b8a,skeleton-b1639f0dfa7d87c9,liquidity|liquidity|additive_composite,0.75
94,a7search1_17bdd2ad30a2472b,"SafeDiv(Sign(Delta(log1p_listing_age_days,3)),Abs(Abs(ZScore(top_long_short_account_ratio_last))))",age|positioning,safe_div_abs,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/age|positioning/safe_div_abs/sign_delta:3/abs_zscore:96,"SafeDiv(Sign(Delta(FIELD,W)),Abs(Abs(ZScore(FIELD))))",log1p_listing_age_days,top_long_short_account_ratio_last,age,positioning,sign_delta,abs_zscore,3,96,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,carry_forward_prior,expr-cc808b00613391f6,skeleton-37dbfb9cfb6a1e1b,age|positioning|safe_div_abs,1.25
95,a7search1_0d8d722fcf74e292,"SafeDiv(Decay(sqrt_listing_age_days,96),Abs(Decay(account_position_divergence,240)))",age|positioning,safe_div_abs,24,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/age|positioning/safe_div_abs/decay:96/decay:240,"SafeDiv(Decay(FIELD,W),Abs(Decay(FIELD,W)))",sqrt_listing_age_days,account_position_divergence,age,positioning,decay,decay,96,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,carry_forward_prior,expr-2358535abb9a681f,skeleton-677127d6451577d5,age|positioning|safe_div_abs,1.25
96,a7search1_8f805f5dadd73f4d,"Mul(SafeDiv(Mean(premium_close_bps,4),Abs(ZScore(taker_buy_sell_volume_ratio_last))),Sign(CSRank(stress_proxy_state)))",premium|taker_flow,safe_div_abs_gated,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/premium|taker_flow/safe_div_abs_gated/mean:4/zscore:6,"Mul(SafeDiv(Mean(FIELD,W),Abs(ZScore(FIELD))),Sign(CSRank(FIELD)))",premium_close_bps,taker_buy_sell_volume_ratio_last,premium,taker_flow,mean,zscore,4,6,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-80058868e581ac19,skeleton-d096384f4894932c,premium|taker_flow|safe_div_abs_gated,0.75
97,a7search1_79d28b25fb9c5e45,"Mul(Sign(Delta(global_long_short_account_ratio_last,72)),Mean(premium_abs_state,4))",positioning|premium,smooth_mul,24,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/positioning|premium/smooth_mul/sign_delta:72/mean:4,"Mul(Sign(Delta(FIELD,W)),Mean(FIELD,W))",global_long_short_account_ratio_last,premium_abs_state,positioning,premium,sign_delta,mean,72,4,generated_search_policy,policy_exploration,proxy_only,True,promote,exploit_lightly_with_diversity_cap,expr-999ebdd07ef5a448,skeleton-5aade01a644c5cef,positioning|premium|smooth_mul,1.5
98,a7search1_da637f5887920a0e,"SafeDiv(Decay(quote_volume_z_168h,24),Abs(Sign(Delta(open_interest_value_mean,48))))",liquidity|open_interest,safe_div_abs,8,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/liquidity|open_interest/safe_div_abs/decay:24/sign_delta:48,"SafeDiv(Decay(FIELD,W),Abs(Sign(Delta(FIELD,W))))",quote_volume_z_168h,open_interest_value_mean,liquidity,open_interest,decay,sign_delta,24,48,generated_search_policy,policy_exploration,proxy_only,True,downweight,pair_motif_downweighted,expr-bed1088005d55e84,skeleton-7314e6e19bde0054,liquidity|open_interest|safe_div_abs,0.25
99,a7search1_297a436d877de2c7,"Mul(Abs(ZScore(taker_buy_sell_volume_ratio_last)),Mean(taker_buy_sell_volume_ratio_last,168))",taker_flow|taker_flow,smooth_mul,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/taker_flow|taker_flow/smooth_mul/abs_zscore:240/mean:168,"Mul(Abs(ZScore(FIELD)),Mean(FIELD,W))",taker_buy_sell_volume_ratio_last,taker_buy_sell_volume_ratio_last,taker_flow,taker_flow,abs_zscore,mean,240,168,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-0254f836ec5c9dea,skeleton-ca3357e43f258d4e,taker_flow|taker_flow|smooth_mul,0.75
100,a7search1_b9354061e1425484,"SafeDiv(ZScore(mark_trade_basis_bps),Abs(ZScore(funding_rate)))",basis|funding_sparse,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|funding_sparse/safe_div_abs/zscore:504/zscore:48,"SafeDiv(ZScore(FIELD),Abs(ZScore(FIELD)))",mark_trade_basis_bps,funding_rate,basis,funding_sparse,zscore,zscore,504,48,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-0aacc1e840df3005,skeleton-62af08b53c2660b8,basis|funding_sparse|safe_div_abs,0.75
101,a7search1_f4bfd66eea535693,"Mul(SafeDiv(ZScore(top_long_short_position_ratio_last),Abs(TSRank(liquidity_cycle_state,36))),Sign(Abs(ZScore(quote_volume_z_168h))))",positioning|regime,safe_div_abs_gated,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/positioning|regime/safe_div_abs_gated/zscore:4/tsrank:36,"Mul(SafeDiv(ZScore(FIELD),Abs(TSRank(FIELD,W))),Sign(Abs(ZScore(FIELD))))",top_long_short_position_ratio_last,liquidity_cycle_state,positioning,regime,zscore,tsrank,4,36,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-727a6c28d2f1943e,skeleton-8440b466553cba70,positioning|regime|safe_div_abs_gated,0.75
102,a7search1_ee896caf25616d88,"SafeDiv(Mean(funding_rate_abs_state_168h_z,96),Abs(Abs(ZScore(top_global_account_divergence))))",funding_dense|positioning,safe_div_abs,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_dense|positioning/safe_div_abs/mean:96/abs_zscore:36,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",funding_rate_abs_state_168h_z,top_global_account_divergence,funding_dense,positioning,mean,abs_zscore,96,36,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-5020e334db329055,skeleton-9e972fc3eff91a0b,funding_dense|positioning|safe_div_abs,0.0
103,a7search1_f2b2c5085bed1561,"SafeDiv(Mean(mark_trade_basis_bps,240),Abs(TSRank(mark_trade_basis_bps,336)))",basis|basis,safe_div_abs,8,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/basis|basis/safe_div_abs/mean:240/tsrank:336,"SafeDiv(Mean(FIELD,W),Abs(TSRank(FIELD,W)))",mark_trade_basis_bps,mark_trade_basis_bps,basis,basis,mean,tsrank,240,336,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-c9fbc27d60350857,skeleton-6cdb2bfb72c4505d,basis|basis|safe_div_abs,0.75
104,a7search1_ee5b2154c4d6c9fd,"Add(ZScore(premium_close_bps),Sign(Delta(premium_close_bps,240)))",premium|premium,additive_composite,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/premium|premium/additive_composite/zscore:168/sign_delta:240,"Add(ZScore(FIELD),Sign(Delta(FIELD,W)))",premium_close_bps,premium_close_bps,premium,premium,zscore,sign_delta,168,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-f1baa5610d239de3,skeleton-253cfde32695a0c8,premium|premium|additive_composite,0.75
105,a7search1_9131f9851a328c29,"Sub(TSRank(log1p_listing_age_days,168),Decay(taker_buy_sell_volume_ratio_last,72))",age|taker_flow,spread,24,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/age|taker_flow/spread/tsrank:168/decay:72,"Sub(TSRank(FIELD,W),Decay(FIELD,W))",log1p_listing_age_days,taker_buy_sell_volume_ratio_last,age,taker_flow,tsrank,decay,168,72,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-fd402a3b7062a607,skeleton-38bd82442e71b190,age|taker_flow|spread,0.75
106,a7search1_1b2a8b439926d49b,"SafeDiv(ZScore(open_interest_last),Abs(Mean(kline_taker_buy_quote_share,336)))",open_interest|taker_flow,safe_div_abs,4,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/open_interest|taker_flow/safe_div_abs/zscore:504/mean:336,"SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W)))",open_interest_last,kline_taker_buy_quote_share,open_interest,taker_flow,zscore,mean,504,336,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-d2130b21b65e1056,skeleton-63e8ac2c0f5c3693,open_interest|taker_flow|safe_div_abs,0.0
107,a7search1_3f2a07522a980c55,"SafeDiv(Abs(ZScore(open_interest_value_mean)),Abs(Mean(premium_abs_state,720)))",open_interest|premium,safe_div_abs,24,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/open_interest|premium/safe_div_abs/abs_zscore:72/mean:720,"SafeDiv(Abs(ZScore(FIELD)),Abs(Mean(FIELD,W)))",open_interest_value_mean,premium_abs_state,open_interest,premium,abs_zscore,mean,72,720,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-961210dca032bc4f,skeleton-7df38c2438a1592e,open_interest|premium|safe_div_abs,0.0
108,a7search1_98375e7305989848,"SafeDiv(ZScore(funding_rate_state_last_ffill_8h),Abs(Mean(premium_close_bps,504)))",funding_dense|premium,safe_div_abs,4,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|premium/safe_div_abs/zscore:4/mean:504,"SafeDiv(ZScore(FIELD),Abs(Mean(FIELD,W)))",funding_rate_state_last_ffill_8h,premium_close_bps,funding_dense,premium,zscore,mean,4,504,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-89990abbd845acd2,skeleton-63e8ac2c0f5c3693,funding_dense|premium|safe_div_abs,0.0
109,a7search1_8568f071baef686b,"SafeDiv(CSRank(open_interest_value_change_24h),Abs(Decay(kline_taker_buy_quote_share,240)))",open_interest|taker_flow,safe_div_abs,24,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/open_interest|taker_flow/safe_div_abs/csrank:504/decay:240,"SafeDiv(CSRank(FIELD),Abs(Decay(FIELD,W)))",open_interest_value_change_24h,kline_taker_buy_quote_share,open_interest,taker_flow,csrank,decay,504,240,generated_search_policy,policy_exploration,proxy_only,True,promote,exploit_lightly_with_diversity_cap,expr-9e878aa9cdf0dd88,skeleton-78bfb00a98adff4e,open_interest|taker_flow|safe_div_abs,1.5
110,a7search1_6bca62e0d995ee10,"Mul(Abs(ZScore(funding_rate_abs_state_168h_z)),ZScore(trade_quote_volume))",funding_dense|liquidity,smooth_mul,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/funding_dense|liquidity/smooth_mul/abs_zscore:504/zscore:120,"Mul(Abs(ZScore(FIELD)),ZScore(FIELD))",funding_rate_abs_state_168h_z,trade_quote_volume,funding_dense,liquidity,abs_zscore,zscore,504,120,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-295db7bf2a63127f,skeleton-70bb3c4eb08705b2,funding_dense|liquidity|smooth_mul,0.75
111,a7search1_039c5c4463fbac56,"Sub(Abs(ZScore(global_long_short_account_ratio_last)),Mean(account_position_divergence,504))",positioning|positioning,spread,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/positioning|positioning/spread/abs_zscore:504/mean:504,"Sub(Abs(ZScore(FIELD)),Mean(FIELD,W))",global_long_short_account_ratio_last,account_position_divergence,positioning,positioning,abs_zscore,mean,504,504,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-3b78b1cfb55142f3,skeleton-73f44b3fdf875d58,positioning|positioning|spread,0.75
112,a7search1_5b74ba14f58aeddf,"SafeDiv(Mean(mark_index_basis_bps,4),Abs(Abs(ZScore(funding_rate))))",basis|funding_sparse,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|funding_sparse/safe_div_abs/mean:4/abs_zscore:96,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",mark_index_basis_bps,funding_rate,basis,funding_sparse,mean,abs_zscore,4,96,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-ce219ec7dce40389,skeleton-9e972fc3eff91a0b,basis|funding_sparse|safe_div_abs,0.0
113,a7search1_c831d4a986e47a40,"Add(ZScore(top_global_account_divergence),Delta(taker_buy_sell_volume_ratio_mean,72))",positioning|taker_flow,additive_composite,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/positioning|taker_flow/additive_composite/zscore:4/delta:72,"Add(ZScore(FIELD),Delta(FIELD,W))",top_global_account_divergence,taker_buy_sell_volume_ratio_mean,positioning,taker_flow,zscore,delta,4,72,generated_search_policy,policy_exploration,proxy_only,True,downweight,pair_motif_downweighted,expr-1ccaec1db6f4e3be,skeleton-1915efa598604387,positioning|taker_flow|additive_composite,0.25
114,a7search1_2d6d355ec682033e,"Sub(Decay(top_long_short_position_ratio_last,120),Mean(premium_close_bps,240))",positioning|premium,spread,24,map_elites_diversity,cem_uct_policy_over_typed_ast,map_elites_diversity/positioning|premium/spread/decay:120/mean:240,"Sub(Decay(FIELD,W),Mean(FIELD,W))",top_long_short_position_ratio_last,premium_close_bps,positioning,premium,decay,mean,120,240,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-dfb89f5d3890c7a3,skeleton-ea6a10cccc4a82f5,positioning|premium|spread,0.75
115,a7search1_eda46c5eb97beb08,"Mul(TSRank(mark_trade_basis_bps,168),Mean(top_long_short_position_ratio_last,240))",basis|positioning,smooth_mul,8,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/basis|positioning/smooth_mul/tsrank:168/mean:240,"Mul(TSRank(FIELD,W),Mean(FIELD,W))",mark_trade_basis_bps,top_long_short_position_ratio_last,basis,positioning,tsrank,mean,168,240,generated_search_policy,policy_exploration,proxy_only,True,downweight,pair_motif_downweighted,expr-ccca6f51552eb53e,skeleton-c3c4e5e3f6c3df3b,basis|positioning|smooth_mul,0.25
116,a7search1_5415135851d8287f,"Mul(SafeDiv(Mean(funding_rate_update_age_hours,504),Abs(Abs(ZScore(funding_rate_state_last_ffill_8h)))),Sign(Decay(listing_age_days,4)))",funding_dense|funding_dense,safe_div_abs_gated,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_dense|funding_dense/safe_div_abs_gated/mean:504/abs_zscore:24,"Mul(SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD)))),Sign(Decay(FIELD,W)))",funding_rate_update_age_hours,funding_rate_state_last_ffill_8h,funding_dense,funding_dense,mean,abs_zscore,504,24,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-1e8c8d349659af00,skeleton-5ebbe86a0a62cc3b,funding_dense|funding_dense|safe_div_abs_gated,0.75
117,a7search1_8c6e193e622a5fd7,"Add(Mean(funding_rate_delta_state_24h,3),Decay(open_interest_value_last,504))",funding_dense|open_interest,additive_composite,4,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/funding_dense|open_interest/additive_composite/mean:3/decay:504,"Add(Mean(FIELD,W),Decay(FIELD,W))",funding_rate_delta_state_24h,open_interest_value_last,funding_dense,open_interest,mean,decay,3,504,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-41ab4ed732252f09,skeleton-ce64926dfc55eaac,funding_dense|open_interest|additive_composite,0.75
118,a7search1_ed237d6361b6b608,"Mul(Abs(ZScore(premium_abs_state)),Abs(ZScore(taker_buy_sell_volume_ratio_last)))",premium|taker_flow,smooth_mul,8,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/premium|taker_flow/smooth_mul/abs_zscore:240/abs_zscore:4,"Mul(Abs(ZScore(FIELD)),Abs(ZScore(FIELD)))",premium_abs_state,taker_buy_sell_volume_ratio_last,premium,taker_flow,abs_zscore,abs_zscore,240,4,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-9095b193a30e78fc,skeleton-6bc57354c917fc90,premium|taker_flow|smooth_mul,0.75
119,a7search1_5bd3206b4b70a021,"Mul(TSRank(mark_trade_basis_bps,24),ZScore(funding_rate))",basis|funding_sparse,smooth_mul,24,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/basis|funding_sparse/smooth_mul/tsrank:24/zscore:504,"Mul(TSRank(FIELD,W),ZScore(FIELD))",mark_trade_basis_bps,funding_rate,basis,funding_sparse,tsrank,zscore,24,504,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-6902eae6da9dc078,skeleton-ad43713340650420,basis|funding_sparse|smooth_mul,0.75
120,a7search1_d315acc49891875b,"SafeDiv(CSRank(kline_taker_buy_quote_share),Abs(ZScore(taker_buy_sell_volume_ratio_mean)))",taker_flow|taker_flow,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/taker_flow|taker_flow/safe_div_abs/csrank:96/zscore:720,"SafeDiv(CSRank(FIELD),Abs(ZScore(FIELD)))",kline_taker_buy_quote_share,taker_buy_sell_volume_ratio_mean,taker_flow,taker_flow,csrank,zscore,96,720,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-fc3f0376f1b367f7,skeleton-0640991724c43d10,taker_flow|taker_flow|safe_div_abs,0.75
121,a7search1_41158f5de20a77bc,"Add(Sign(Delta(mark_trade_basis_bps,3)),CSRank(leverage_crowding_state))",basis|regime,additive_composite,4,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/basis|regime/additive_composite/sign_delta:3/csrank:96,"Add(Sign(Delta(FIELD,W)),CSRank(FIELD))",mark_trade_basis_bps,leverage_crowding_state,basis,regime,sign_delta,csrank,3,96,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-f7819f97f97b2e9d,skeleton-9038f04881cfc3b6,basis|regime|additive_composite,0.75
122,a7search1_988077fc957db2ae,"SafeDiv(Decay(stress_proxy_state,48),Abs(Abs(ZScore(taker_buy_sell_volume_ratio_last))))",regime|taker_flow,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/regime|taker_flow/safe_div_abs/decay:48/abs_zscore:96,"SafeDiv(Decay(FIELD,W),Abs(Abs(ZScore(FIELD))))",stress_proxy_state,taker_buy_sell_volume_ratio_last,regime,taker_flow,decay,abs_zscore,48,96,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-e425884641220180,skeleton-2b8999b49e66c6e9,regime|taker_flow|safe_div_abs,0.0
123,a7search1_048d55e3834b043d,"Mul(Sign(Delta(mark_index_basis_bps,48)),Sign(Delta(taker_buy_sell_volume_ratio_last,12)))",basis|taker_flow,smooth_mul,4,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/basis|taker_flow/smooth_mul/sign_delta:48/sign_delta:12,"Mul(Sign(Delta(FIELD,W)),Sign(Delta(FIELD,W)))",mark_index_basis_bps,taker_buy_sell_volume_ratio_last,basis,taker_flow,sign_delta,sign_delta,48,12,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-0d41f9412efe3dea,skeleton-2d2cfbcd3d472ad6,basis|taker_flow|smooth_mul,0.75
124,a7search1_b7f46212754176f2,"Sub(Mean(kline_taker_buy_quote_share,240),Sign(Delta(kline_taker_buy_quote_share,336)))",taker_flow|taker_flow,spread,24,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/taker_flow|taker_flow/spread/mean:240/sign_delta:336,"Sub(Mean(FIELD,W),Sign(Delta(FIELD,W)))",kline_taker_buy_quote_share,kline_taker_buy_quote_share,taker_flow,taker_flow,mean,sign_delta,240,336,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-53e6e3b2ed657486,skeleton-75593a614d8c257f,taker_flow|taker_flow|spread,0.75
125,a7search1_3f4e67cb752e9415,"SafeDiv(Abs(ZScore(open_interest_value_mean)),Abs(ZScore(taker_buy_sell_volume_ratio_last)))",open_interest|taker_flow,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/open_interest|taker_flow/safe_div_abs/abs_zscore:4/zscore:240,"SafeDiv(Abs(ZScore(FIELD)),Abs(ZScore(FIELD)))",open_interest_value_mean,taker_buy_sell_volume_ratio_last,open_interest,taker_flow,abs_zscore,zscore,4,240,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-77b98b05bcf51ead,skeleton-7ccce6baaee67bd4,open_interest|taker_flow|safe_div_abs,0.0
126,a7search1_237799df2f54defb,"Sub(TSRank(age_percentile_active_universe,96),ZScore(global_long_short_account_ratio_last))",age|positioning,spread,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/age|positioning/spread/tsrank:96/zscore:96,"Sub(TSRank(FIELD,W),ZScore(FIELD))",age_percentile_active_universe,global_long_short_account_ratio_last,age,positioning,tsrank,zscore,96,96,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-fe39201ff8a15300,skeleton-d6054217369d5f0e,age|positioning|spread,0.75
127,a7search1_e9918c4bd215bef3,"SafeDiv(Mean(account_position_divergence,16),Abs(Abs(ZScore(account_position_divergence))))",positioning|positioning,safe_div_abs,24,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/positioning|positioning/safe_div_abs/mean:16/abs_zscore:96,"SafeDiv(Mean(FIELD,W),Abs(Abs(ZScore(FIELD))))",account_position_divergence,account_position_divergence,positioning,positioning,mean,abs_zscore,16,96,generated_search_policy,policy_exploration,proxy_only,False,reject,skeleton_key_cap,expr-44fc8936b0858717,skeleton-9e972fc3eff91a0b,positioning|positioning|safe_div_abs,0.0
128,a7search1_b04ccfadbec1db69,"SafeDiv(ZScore(quote_volume_z_168h),Abs(ZScore(top_long_short_account_ratio_last)))",liquidity|positioning,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/liquidity|positioning/safe_div_abs/zscore:240/zscore:72,"SafeDiv(ZScore(FIELD),Abs(ZScore(FIELD)))",quote_volume_z_168h,top_long_short_account_ratio_last,liquidity,positioning,zscore,zscore,240,72,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-1e8b1e3c0a3ccd22,skeleton-62af08b53c2660b8,liquidity|positioning|safe_div_abs,0.0
129,a7search1_99dee77728728066,"Add(Abs(ZScore(funding_rate_update_age_hours)),Mean(funding_rate_abs_state_168h_z,4))",funding_dense|funding_dense,additive_composite,8,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_dense|funding_dense/additive_composite/abs_zscore:4/mean:4,"Add(Abs(ZScore(FIELD)),Mean(FIELD,W))",funding_rate_update_age_hours,funding_rate_abs_state_168h_z,funding_dense,funding_dense,abs_zscore,mean,4,4,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-d1588dc5a897770a,skeleton-a2b6c539d61f0bf8,funding_dense|funding_dense|additive_composite,0.75
130,a7search1_494f297d90c9cf1f,"SafeDiv(Mean(trade_quote_volume,96),Abs(Sign(Delta(taker_buy_sell_volume_ratio_mean,240))))",liquidity|taker_flow,safe_div_abs,24,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/liquidity|taker_flow/safe_div_abs/mean:96/sign_delta:240,"SafeDiv(Mean(FIELD,W),Abs(Sign(Delta(FIELD,W))))",trade_quote_volume,taker_buy_sell_volume_ratio_mean,liquidity,taker_flow,mean,sign_delta,96,240,generated_search_policy,strict_accepted_prior,proxy_only,True,neutral,neutral_explore,expr-3a45dbe9d4399f9b,skeleton-91425c3a2f8738cc,liquidity|taker_flow|safe_div_abs,0.75
131,a7search1_8e148c0de0b2e605,"SafeDiv(Delta(funding_rate,336),Abs(Delta(funding_rate,24)))",funding_sparse|funding_sparse,safe_div_abs,4,cem_ast_prior,cem_uct_policy_over_typed_ast,cem_ast_prior/funding_sparse|funding_sparse/safe_div_abs/delta:336/delta:24,"SafeDiv(Delta(FIELD,W),Abs(Delta(FIELD,W)))",funding_rate,funding_rate,funding_sparse,funding_sparse,delta,delta,336,24,generated_search_policy,strict_accepted_prior,proxy_only,False,reject,skeleton_key_cap,expr-75a2596d6356cf9e,skeleton-151ad5f88400de8b,funding_sparse|funding_sparse|safe_div_abs,0.0
132,a7search1_96a8e80ce124f11b,"Sub(Mean(mark_index_basis_bps,504),ZScore(mark_index_basis_bps))",basis|basis,spread,4,uct_ast_tree,cem_uct_policy_over_typed_ast,uct_ast_tree/basis|basis/spread/mean:504/zscore:168,"Sub(Mean(FIELD,W),ZScore(FIELD))",mark_index_basis_bps,mark_index_basis_bps,basis,basis,mean,zscore,504,168,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-885be4a65ed858ac,skeleton-e742de09e8166a7a,basis|basis|spread,0.75
133,a7search1_4ebbcab96a027b28,"SafeDiv(Mean(funding_state_x_basis_delta,72),Abs(Delta(funding_state_x_basis_delta,120)))",funding_basis|funding_basis,safe_div_abs,4,raw_ast_explore,cem_uct_policy_over_typed_ast,raw_ast_explore/funding_basis|funding_basis/safe_div_abs/mean:72/delta:120,"SafeDiv(Mean(FIELD,W),Abs(Delta(FIELD,W)))",funding_state_x_basis_delta,funding_state_x_basis_delta,funding_basis,funding_basis,mean,delta,72,120,generated_search_policy,policy_exploration,proxy_only,True,neutral,neutral_explore,expr-23d97bf9841affd3,skeleton-6054410e96a1016e,funding_basis|funding_basis|safe_div_abs,0.75
