semantic_pair,decision,count,is_clue
basis_premium_like|basis_premium_like,A7FF38_NUMERIC_CLUE,5,True
basis_premium_like|basis_premium_like,A7FF38_RANK_LABEL_DIAGNOSTIC_CLUE,2,True
basis_premium_like|basis_premium_like,HOLD_A7FF38_CONTROL_DOMINATED,24,False
basis_premium_like|basis_premium_like,HOLD_A7FF38_ONE_BAR_LAG_FRAGILE,3,False
basis_premium_like|basis_premium_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,106,False
funding_like|basis_premium_like,A7FF38_NUMERIC_CLUE,69,True
funding_like|basis_premium_like,A7FF38_RANK_LABEL_DIAGNOSTIC_CLUE,41,True
funding_like|basis_premium_like,HOLD_A7FF38_CONTROL_DOMINATED,1061,False
funding_like|basis_premium_like,HOLD_A7FF38_COST2_PROXY_FRAGILE,9,False
funding_like|basis_premium_like,HOLD_A7FF38_ONE_BAR_LAG_FRAGILE,75,False
funding_like|basis_premium_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,3785,False
liquidity_like|volatility_like,A7FF38_RANK_LABEL_DIAGNOSTIC_CLUE,1,True
liquidity_like|volatility_like,HOLD_A7FF38_CONTROL_DOMINATED,59,False
liquidity_like|volatility_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,340,False
open_interest_like|positioning_like,A7FF38_RANK_LABEL_DIAGNOSTIC_CLUE,2,True
open_interest_like|positioning_like,HOLD_A7FF38_CONTROL_DOMINATED,161,False
open_interest_like|positioning_like,HOLD_A7FF38_COST2_PROXY_FRAGILE,2,False
open_interest_like|positioning_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,235,False
regime_state|price_return_like,A7FF38_NUMERIC_CLUE,14,True
regime_state|price_return_like,A7FF38_RANK_LABEL_DIAGNOSTIC_CLUE,26,True
regime_state|price_return_like,HOLD_A7FF38_CONTROL_DOMINATED,122,False
regime_state|price_return_like,HOLD_A7FF38_ONE_BAR_LAG_FRAGILE,7,False
regime_state|price_return_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,111,False
taker_flow_like|open_interest_like,HOLD_A7FF38_CONTROL_DOMINATED,137,False
taker_flow_like|open_interest_like,HOLD_A7FF38_PRE_MAY_UNSTABLE,263,False
