interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,mark_trade_basis_bps,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_mark_trade_basis_bps_zscore_168h,L1_cross_sectional_relative_return,24,1.0,3,True,32.55504701510196,0.0089391430532807,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,673,0.0017574115291922,2.3318978398802863,0.6288902290255862,-1.5030797830197375,0.5200594353640416,696,0.0003230569798665,0.684240464045509,0.0683791688154653,-1.1827786216420202,0.5445402298850575,696,0.0004894852885963,0.8802333013660529,0.1080526574280268,-1.1277928802681811,0.5359195402298851,696,0.0086421260594125,8.139201525660559,1.788249988999968,-0.900845073148772,0.6451149425287356,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,mark_trade_basis_bps,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_mark_trade_basis_bps_zscore_168h,L3_liquidity_tier_relative_return,24,1.0,3,True,73.7341617722282,0.0083482724165176,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,673,0.0024911459072447,3.5982232288235854,0.8681480341927292,-1.2878059581419796,0.524517087667162,696,0.0001423650824561,0.3136891210547687,0.1115527231284281,-1.3636817939839667,0.5359195402298851,696,0.0008838894519737,1.679048715648722,0.4269379907526439,-1.4787571385528973,0.5502873563218391,696,0.0081299184165221,7.900944399174485,1.7370205530067326,-0.8529255919781712,0.6379310344827587,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,mark_trade_basis_bps,basis_premium,zscore_168h,SafeDiv,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_SafeDiv_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,24,1.0,2,False,39.63158095351207,0.604422951749896,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,673,0.0999932012081974,2.182010921226254,0.5129031159530699,-1.3622286971440227,0.5081723625557206,696,-0.0274598101864116,-0.5590380611133489,-0.3510617157879698,-1.636129249190646,0.5287356321839081,696,0.077736673786685,1.261232938870336,0.2875589903450667,-0.8062378080425562,0.5531609195402298,696,0.5706956817455936,5.515720379562158,1.167771171115059,-1.0853998180586548,0.6120689655172413,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L0_raw_forward_return,1,1.0,3,True,534.0002267652762,0.0005272710978056,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,695,8.299197283436522e-05,0.4588754052748277,0.4588754052748277,0.4588754052748277,0.5179856115107914,719,5.001841169913159e-07,0.0044279561120299,0.0044279561120299,0.0044279561120299,0.497913769123783,719,3.363060448942399e-05,0.2059422609851832,0.2059422609851832,0.2059422609851832,0.5187760778859527,719,0.0005507170859285,1.934690297095152,1.934690297095152,1.934690297095152,0.5354659248956884,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,1,1.0,3,True,534.0002267652968,0.0005272710978056,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,695,8.299197283436522e-05,0.4588754052748277,0.4588754052748277,0.4588754052748277,0.5179856115107914,719,5.001841169912966e-07,0.0044279561120298,0.0044279561120298,0.0044279561120298,0.497913769123783,719,3.363060448942397e-05,0.2059422609851831,0.2059422609851831,0.2059422609851831,0.5187760778859527,719,0.0005507170859285,1.934690297095152,1.934690297095152,1.934690297095152,0.5354659248956884,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,1,1.0,2,False,22.426437894575407,0.0004703720761449,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,3.1039825023526044e-05,0.1836747369092884,0.1836747369092884,0.1836747369092884,0.5194244604316547,719,-1.2070719317661412e-05,-0.1104633305947125,-0.1104633305947125,-0.1104633305947125,0.502086230876217,719,5.465882366378775e-05,0.3595755398908619,0.3595755398908619,0.3595755398908619,0.521557719054242,719,0.0004848923802526,1.723246712031995,1.723246712031995,1.723246712031995,0.5285118219749653,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,1,1.0,2,False,20.86465457779121,0.0346669020031306,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,0.0130409974199308,1.2419056894164715,1.2419056894164715,1.2419056894164715,0.5007194244604316,719,0.0036904608867066,0.3620337886462978,0.3620337886462978,0.3620337886462978,0.5132127955493742,719,-0.0007739031730289,-0.0580212306249812,-0.0580212306249812,-0.0580212306249812,0.5006954102920723,719,0.0347062705973729,1.9559158747672385,1.9559158747672385,1.9559158747672385,0.541029207232267,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L0_raw_forward_return,4,1.0,3,True,6.83753746654619,0.0019332733767909,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,692,0.000104880327683,0.2906178938326533,0.0962907250274684,-0.0401706175105655,0.4898843930635838,716,0.0001583040072746,0.6758761377664404,0.2798470643537391,0.1361032839115452,0.5335195530726257,716,0.0001971467325597,0.6232461785018141,0.2998513629447381,0.1793586758461173,0.5279329608938548,716,0.0021448976058029,4.468560148396739,2.3434030406554385,1.8634100981380013,0.5837988826815642,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,4,1.0,3,True,6.837537466546194,0.0019332733767909,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,692,0.000104880327683,0.2906178938326531,0.0962907250274685,-0.0401706175105656,0.4898843930635838,716,0.0001583040072746,0.6758761377664402,0.2798470643537394,0.1361032839115457,0.5335195530726257,716,0.0001971467325597,0.6232461785018144,0.2998513629447384,0.1793586758461177,0.5279329608938548,716,0.0021448976058029,4.468560148396739,2.343403040655438,1.863410098138002,0.5837988826815642,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,4,-1.0,0,False,7.290369290165954,-0.0016977659015178,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,-2.716426909085032e-05,-0.0807490341961893,-0.0533518290311626,-0.2832290742273614,0.5,716,0.0001412666210626,0.6207577623201651,0.2409525625374776,0.1287823765580601,0.5321229050279329,716,0.0002709439324642,0.9291513310702588,0.4414577097064096,0.2896213312098518,0.5293296089385475,716,0.0019096420437439,3.998743201167273,2.128274469530014,1.657211919368638,0.5754189944134078,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,4,1.0,2,False,10.180029045769835,0.1277474156019208,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,0.0392240205993152,1.877924770005453,0.8891107426679643,0.7234080863618709,0.5202312138728323,716,0.0261950459508797,1.1825553111347913,0.5962388022591275,0.2923482091435744,0.5251396648044693,716,-0.006408845499093,-0.2176708655232119,-0.0573899313210174,-0.3204903085462296,0.5460893854748603,716,0.1324847413456066,4.21133149930293,2.1806701493976908,1.7710247128382592,0.5614525139664804,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L0_raw_forward_return,8,-1.0,0,False,3.281705019988574,-0.0039406734505334,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-5.076899185077832e-06,-0.0109563688691959,-0.1430872951644748,-0.5784579883977143,0.4970930232558139,712,0.0006799217669834,2.0037782711808902,0.6210661502880706,0.0625921504529618,0.547752808988764,712,0.0004329245225376,1.0202724810147197,0.2409267484425761,0.0426168490404237,0.5730337078651685,712,0.003988319130544,6.334491054371788,2.2475022324900147,2.0270312455109374,0.598314606741573,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,8,-1.0,0,False,3.2817050199885744,-0.0039406734505334,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-5.076899185077792e-06,-0.0109563688691958,-0.143087295164475,-0.5784579883977151,0.4970930232558139,712,0.0006799217669834,2.0037782711808902,0.6210661502880703,0.0625921504529615,0.547752808988764,712,0.0004329245225376,1.02027248101472,0.2409267484425762,0.0426168490404239,0.5730337078651685,712,0.003988319130544,6.334491054371786,2.2475022324900147,2.0270312455109383,0.598314606741573,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,8,-1.0,0,False,3.220499532470328,-0.0034794535014576,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-0.0001990929294214,-0.4636319937401792,-0.2407026309320146,-0.7258251926132642,0.5,712,0.0006479096713174,1.9537140489877127,0.6054809799348153,0.0053729715549867,0.5519662921348315,712,0.0004942050062698,1.2538748623081006,0.3288514959636324,0.0207450640588638,0.5716292134831461,712,0.0035296801839889,5.55246959552198,1.9419505011641949,1.794219326076638,0.5800561797752809,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,8,1.0,2,False,9.69645570208413,0.2621723276679673,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,0.0667893102408695,2.506048917658807,0.7776970051207448,0.3083435057578277,0.5116279069767442,712,0.0790395708398376,2.3285021617906447,0.8381245574682483,0.2356342629397816,0.5449438202247191,712,-0.0097253698582522,-0.234876583385095,-0.1912458578888284,-0.4108493621025719,0.5632022471910112,712,0.2608399341031272,6.037891370033548,2.147566871988344,1.6332280257356575,0.5589887640449438,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L0_raw_forward_return,24,1.0,3,True,7.113247807388438,0.0111264882576025,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,672,0.0002223870448493,0.2753942288011528,0.1093382929930481,-0.5540977335787414,0.4657738095238095,696,0.0028281158662335,4.585918245167086,1.0570229748799416,-0.0639962199908469,0.6077586206896551,696,0.0002402110671287,0.3534696425238608,-0.1037006564132598,-0.6719621733041091,0.5402298850574713,696,0.0112733173537705,10.42610894497077,2.284763764422539,1.0833171981837697,0.6494252873563219,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,24,1.0,3,True,7.113247807388456,0.0111264882576025,True,False,False,HOLD_A7FFCORE16GE_CONTROL_LIKE,672,0.0002223870448493,0.2753942288011525,0.1093382929930482,-0.5540977335787416,0.4657738095238095,696,0.0028281158662335,4.585918245167088,1.0570229748799416,-0.0639962199908474,0.6077586206896551,696,0.0002402110671287,0.3534696425238599,-0.1037006564132596,-0.6719621733041091,0.5402298850574713,696,0.0112733173537705,10.42610894497077,2.284763764422539,1.0833171981837693,0.6494252873563219,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,24,-1.0,0,False,6.1139986258390255,-0.0100234044888778,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,672,-0.0003900282101119,-0.5299401891087383,-0.1732001407258309,-0.7870289171581616,0.4553571428571428,696,0.0025320157705637,4.264165185823622,1.0148874486066033,-0.0496374959202215,0.6020114942528736,696,0.0002223844317671,0.3483523256572681,-0.0620358868224294,-0.6957142817490422,0.5344827586206896,696,0.0101210885094593,9.405168530340834,2.110811439854344,0.9459308606155992,0.6278735632183908,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Mul,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Mul_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,24,1.0,2,False,2.64306830353301,0.7756934915021342,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,672,0.1473531646190875,3.311847992271368,0.6454351387749561,-0.0408980507041126,0.5148809523809523,696,0.3120187971108296,4.938275131000053,1.0846462228772,-0.0424750455137021,0.610632183908046,696,-0.1402833583726701,-2.2075601089082117,-0.4661467799287104,-1.457845561491051,0.4985632183908046,696,0.7802742694479007,10.223732604249683,2.168149473722412,0.9533268046755948,0.6422413793103449,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L0_raw_forward_return,1,1.0,2,False,3.2817263329894755,0.0003424244318603,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,1.1177340857686784e-05,0.0644704886104275,0.0644704886104275,0.0644704886104275,0.5237410071942447,719,-0.0001110277377339,-0.8766001147047369,-0.8766001147047369,-0.8766001147047369,0.5104311543810849,719,0.0001706736442422,1.0624674848349862,1.0624674848349862,1.0624674848349862,0.5201668984700973,719,0.0003640010696503,1.3777889681142743,1.3777889681142743,1.3777889681142743,0.5285118219749653,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,1,1.0,2,False,3.281726332989477,0.0003424244318603,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,1.117734085768667e-05,0.0644704886104269,0.0644704886104269,0.0644704886104269,0.5237410071942447,719,-0.0001110277377339,-0.8766001147047364,-0.8766001147047364,-0.8766001147047364,0.5104311543810849,719,0.0001706736442422,1.0624674848349862,1.0624674848349862,1.0624674848349862,0.5201668984700973,719,0.0003640010696503,1.3777889681142743,1.3777889681142743,1.3777889681142743,0.5285118219749653,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,1,1.0,2,False,3.970860428236998,0.0003460475274419,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,9.237242301427518e-06,0.0580244603302538,0.0580244603302538,0.0580244603302538,0.5151079136690647,719,-8.385512549348659e-05,-0.6759295972733401,-0.6759295972733401,-0.6759295972733401,0.5146036161335188,719,0.0001609477913569,1.0626419437545522,1.0626419437545522,1.0626419437545522,0.5312934631432545,719,0.0003652713015344,1.4054457894692027,1.4054457894692027,1.4054457894692027,0.5340751043115438,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,1,1.0,2,False,4.311425062979072,0.0206409811835956,True,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,695,0.0001878234505957,0.0177647373645207,0.0177647373645207,0.0177647373645207,0.4964028776978417,719,-0.0098736766626023,-0.8107726191068025,-0.8107726191068025,-0.8107726191068025,0.5062586926286509,719,0.0098812427647409,0.6947245405835376,0.6947245405835376,0.6947245405835376,0.497913769123783,719,0.0232255092465216,1.3926739131842596,1.3926739131842596,1.3926739131842596,0.4965229485396384,95.86666666666666,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L0_raw_forward_return,4,-1.0,1,False,2.426620342215346,-0.0011378295356026,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,-0.000109635932462,-0.3286261879610014,-0.1452609806015342,-0.3418301149312521,0.4942196531791907,716,-0.0005282814060551,-2.001189813385494,-1.0129866995461911,-1.1202856378195845,0.4958100558659218,716,0.0007586206411437,2.3562470091789467,1.1830667478470385,1.0444843734694764,0.5237430167597765,716,0.0012477854979172,2.587982009598897,1.359116767711149,1.0205779390197085,0.5446927374301676,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,4,-1.0,1,False,2.4266203422153465,-0.0011378295356026,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,-0.000109635932462,-0.3286261879610015,-0.1452609806015344,-0.3418301149312521,0.4942196531791907,716,-0.0005282814060551,-2.001189813385494,-1.0129866995461911,-1.1202856378195851,0.4958100558659218,716,0.0007586206411437,2.356247009178947,1.1830667478470382,1.0444843734694764,0.5237430167597765,716,0.0012477854979172,2.587982009598896,1.359116767711149,1.0205779390197087,0.5446927374301676,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,4,-1.0,1,False,2.992407302507619,-0.0011155759651113,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,-0.0001430798614466,-0.4568669934999598,-0.2367756491428633,-0.418952804811228,0.5057803468208093,716,-0.0003950264837124,-1.5343143635577448,-0.7829609337378789,-0.8581365794246393,0.5013966480446927,716,0.0007185776905912,2.4361483996507203,1.20584942768688,1.0863329393993997,0.5321229050279329,716,0.0012369156717978,2.6066422784130974,1.3533380367630146,1.0630700628818397,0.5446927374301676,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,4,-1.0,1,False,4.307218426124296,-0.0657395450572278,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,692,-0.0079793109586812,-0.3990081530314655,-0.1810293428696937,-0.5011635559866464,0.4869942196531792,716,-0.047743289032377,-1.7997239583386968,-0.9222834333618184,-1.0236352145003509,0.494413407821229,716,0.058729857971448,1.7733577324692258,0.8893542363580104,0.7838747107201511,0.5083798882681564,716,0.0731737002558817,2.15517241900134,1.0339612865442085,0.96566827876033,0.5181564245810056,95.46666666666668,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L0_raw_forward_return,8,-1.0,1,False,2.9851262351521277,-0.0022204394358721,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-0.0010317874484221,-2.441583310661073,-0.8949588224837313,-1.299236997864247,0.4462209302325581,712,-0.0008534626957524,-2.2090642806699625,-0.7737673380048087,-0.982955652882738,0.5084269662921348,712,0.0016012184746747,3.550564577160988,1.3038852155282168,0.9826211145205682,0.5407303370786517,712,0.0022298079152952,3.383798615513804,1.2131946444102146,0.9887574821509196,0.5351123595505618,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,8,-1.0,1,False,2.9851262351521264,-0.0022204394358721,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-0.0010317874484221,-2.4415833106610743,-0.8949588224837316,-1.299236997864247,0.4462209302325581,712,-0.0008534626957524,-2.209064280669963,-0.7737673380048087,-0.9829556528827388,0.5084269662921348,712,0.0016012184746747,3.550564577160988,1.3038852155282168,0.9826211145205676,0.5407303370786517,712,0.0022298079152952,3.3837986155138045,1.213194644410215,0.9887574821509204,0.5351123595505618,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L3_liquidity_tier_relative_return,8,-1.0,1,False,4.160466974022656,-0.0021434530644527,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-0.0010659921467651,-2.656569359595617,-0.9715812645692729,-1.4841315699209623,0.4563953488372093,712,-0.0005691750283928,-1.489328920658949,-0.5201346066964372,-0.7789208359217583,0.5112359550561798,712,0.0015432556756423,3.7729250824516942,1.4085594718842458,1.048889701497999,0.5561797752808989,712,0.0021722596461583,3.352103344373184,1.212105416584646,1.0294018924158237,0.5337078651685393,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L5_vol_adjusted_return,8,-1.0,1,False,4.65670245005919,-0.1272878289520985,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,688,-0.0601010494722551,-2.384821575829588,-0.8266534211012138,-1.375942541536169,0.4375,712,-0.0807674420702016,-2.031673748033299,-0.6678166883115106,-0.955617546413708,0.5014044943820225,712,0.1249163663225722,2.667525208029221,1.004904561569326,0.5845666047510346,0.5168539325842697,712,0.1317926138422123,2.756793687702948,1.021961467362369,0.6502900998202699,0.5168539325842697,94.93333333333334,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L0_raw_forward_return,24,-1.0,1,False,3.55830923732592,-0.0059718280479874,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,672,-0.0053799675555856,-7.5230108054562095,-1.4985751635658309,-2.1914006818902254,0.3526785714285714,696,-0.0016863579088016,-2.4496579885261403,-0.4939763470196977,-1.0944274767954327,0.4698275862068966,696,0.0058845865075945,7.928603479044083,1.6789729670024651,1.2155738777286962,0.5617816091954023,696,0.0063001446075728,5.554635834819801,1.152056913269884,0.5376538673142849,0.5905172413793104,92.8,
I3_positioning_divergence_x_price_or_basis,global_long_short_account_ratio_last,positioning,basis_abs_168h,basis_premium,spread_short_long,Sub,core16ge_I3_positioning_divergence_x_price_or_basis_global_long_short_account_ratio_last_Sub_basis_abs_168h_spread_short_long,L1_cross_sectional_relative_return,24,-1.0,1,False,3.558309237325917,-0.0059718280479874,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,672,-0.0053799675555856,-7.523010805456209,-1.498575163565831,-2.1914006818902254,0.3526785714285714,696,-0.0016863579088016,-2.4496579885261416,-0.4939763470196977,-1.0944274767954325,0.4698275862068966,696,0.0058845865075945,7.928603479044083,1.6789729670024656,1.2155738777286962,0.5617816091954023,696,0.0063001446075728,5.554635834819801,1.1520569132698837,0.5376538673142851,0.5905172413793104,92.8,
