blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff33_43985dd6fcd563f5,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,12))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,8,1.0,3,True,0.9166970736116891,0.22805114320439623,True,0.7345668856295515,-0.804197690933525,True,0.3628497938333295,0.3622497938333295,0.3612497938333295,94.93333333333334,A7FF38_NUMERIC_CLUE,700,0.010835654429499804,0.368366305381472,0.005796805590668048,-0.7717619399667988,0.5171428571428571,712,0.05681772402797281,2.121379572709892,0.7345668856295515,-0.804197690933525,0.5533707865168539,712,0.1313550530187368,3.280188541718605,1.1095150440057047,-0.055844356843989765,0.5688202247191011,712,0.3632497938333295,5.333693040419909,2.36663429872694,-0.18456371304124003,0.5870786516853933,1.0,368.33309675971776,skel_f8484b844efd270f,0.8245595135497462,0.9999963708682335
a7ff33_4e1d9746664213e9,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,2))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,8,1.0,3,True,0.8624508438735594,0.09606038180686173,True,0.7254542601830789,-0.8160729115740364,True,0.2030962420783949,0.20249624207839492,0.20149624207839492,94.93333333333334,A7FF38_NUMERIC_CLUE,710,0.048327527435876934,1.7469282491931373,0.6289641123319242,-0.41929911013073884,0.532394366197183,712,0.08289424075587198,2.700594505960068,0.7254542601830789,-0.10356983281951825,0.5856741573033708,712,0.11765013180982656,3.0062941009870188,0.9424632749810425,-0.39259724035915783,0.5617977528089888,712,0.20349624207839492,3.0656521091184294,1.3355448030237644,-0.8160729115740364,0.5449438202247191,1.0,208.63379123452137,skel_f8484b844efd270f,0.8274322512687925,1.0
a7ff33_c8b780256ff30837,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,1))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,8,1.0,3,True,0.5642194349753057,0.0878673686725962,True,0.6240787036645946,-0.2957470562696657,True,0.17456269000554686,0.17396269000554687,0.17296269000554687,94.93333333333334,A7FF38_NUMERIC_CLUE,711,0.03983725201742933,1.4790116583786705,0.44576116105924435,0.056935602747769036,0.5133614627285513,712,0.09250149758263314,3.064328052061501,1.1482213691154954,-0.10664645540218848,0.5674157303370787,712,0.090761410765691,2.322534717563654,0.6240787036645946,-0.2957470562696657,0.5660112359550562,712,0.17496269000554687,2.876959463015332,1.300192358932671,-0.22988847759314426,0.5421348314606742,1.0,180.39847057057156,skel_f8484b844efd270f,0.8277195250406971,0.9999927694465734
a7ff33_2244fdcdf48cf18b,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,24))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.8278055539269012,0.05247742572532275,True,7.557135006596876,7.557135006596876,True,0.1604840744623348,0.15988407446233482,0.15888407446233482,95.86666666666666,A7FF38_NUMERIC_CLUE,695,0.02804984289018321,2.550204849986664,2.550204849986664,2.550204849986664,0.5553956834532374,719,0.07440906521150871,7.646898321432151,7.646898321432151,7.646898321432151,0.6383866481223922,719,0.12067525431791949,8.709042310249398,8.709042310249398,8.709042310249398,0.6815020862308763,719,0.16088407446233483,7.557135006596876,7.557135006596876,7.557135006596876,0.60778859527121,1.0,166.05626890840793,skel_f8484b844efd270f,0.8211122282868908,1.0
a7ff33_0c0da14842542e13,"Sub(ZScore(funding_rate_state_last_ffill_8h),ZScore(mark_index_basis_bps))",funding_like|basis_premium_like,zspread,L5_vol_adjusted_return,1,1.0,3,True,0.2534696909895323,0.03423784857733076,True,5.487107300966133,5.487107300966133,True,0.12351606661726794,0.12291606661726794,0.12191606661726793,95.86666666666666,A7FF38_NUMERIC_CLUE,719,0.0168322743958485,1.5505584278032756,1.5505584278032756,1.5505584278032756,0.5159944367176634,719,0.05885132886239454,5.487107300966133,5.487107300966133,5.487107300966133,0.6063977746870653,719,0.11474248990452274,7.885178349337213,7.885178349337213,7.885178349337213,0.6439499304589708,719,0.12391606661726794,5.841242684890273,5.841242684890273,5.841242684890273,0.5994436717663422,1.0,129.6625969262784,skel_293cae94cfd91548,0.8280067988126018,1.0
a7ff33_c4e35734432be936,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,168))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.5944264114160742,0.057199357745570174,True,5.357955930752267,5.357955930752267,True,0.11008419721361197,0.10948419721361197,0.10848419721361197,95.86666666666666,A7FF38_NUMERIC_CLUE,551,0.01490965241526142,1.351531630518567,1.351531630518567,1.351531630518567,0.5462794918330308,719,0.07210138466562464,7.19235709552145,7.19235709552145,7.19235709552145,0.6258692628650904,719,0.12232546568242926,9.467985431895453,9.467985431895453,9.467985431895453,0.6662030598052852,719,0.11048419721361197,5.357955930752267,5.357955930752267,5.357955930752267,0.5910987482614742,1.0,115.88977080219588,skel_f8484b844efd270f,0.7797448051326247,1.0
a7ff33_757d3c59e04d21f8,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,72))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.6215343323193879,0.029880039794134464,True,5.4141411415678675,5.4141411415678675,True,0.10799015710575041,0.10739015710575041,0.10639015710575041,95.86666666666666,A7FF38_NUMERIC_CLUE,647,0.02152819199816304,2.0929371280701656,2.0929371280701656,2.0929371280701656,0.5718701700154559,719,0.06612098486353579,6.81933851762049,6.81933851762049,6.81933851762049,0.6091794158553546,719,0.10467213605178213,7.874162954834152,7.874162954834152,7.874162954834152,0.6564673157162726,719,0.10839015710575041,5.4141411415678675,5.4141411415678675,5.4141411415678675,0.6036161335187761,1.0,113.76862277343102,skel_f8484b844efd270f,0.8073230872354688,0.9999962933859178
a7ff33_749bb59c8d5f88e0,"Sub(funding_rate_state_last_ffill_8h,ZScore(Mean(mark_index_basis_bps,2)))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.9504795081720718,0.031219998903880494,True,4.355862173368405,4.355862173368405,True,0.10668448977599644,0.10608448977599644,0.10508448977599644,95.86666666666666,A7FF38_NUMERIC_CLUE,718,0.0031630182251218713,0.3183730706706826,0.3183730706706826,0.3183730706706826,0.5083565459610028,719,0.043261336465212345,4.355862173368405,4.355862173368405,4.355862173368405,0.5952712100139083,719,0.10975065370703883,7.507800472714057,7.507800472714057,7.507800472714057,0.6203059805285118,719,0.10708448977599644,5.179908013325161,5.179908013325161,5.179908013325161,0.5535465924895688,1.0,112.13401026782437,skel_a2f58ee62d9e7ad2,0.8277195250406971,1.0
a7ff33_47a1583b2d9ca4ea,"Sub(funding_rate_state_last_ffill_8h,Mean(mark_index_basis_bps,2))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.950094563530264,0.031136883484017375,True,4.355862173368405,4.355862173368405,True,0.1065937392715702,0.1059937392715702,0.1049937392715702,95.86666666666666,A7FF38_NUMERIC_CLUE,718,0.0033905547269487317,0.341355516005843,0.341355516005843,0.341355516005843,0.5083565459610028,719,0.043261336465212345,4.355862173368405,4.355862173368405,4.355862173368405,0.5952712100139083,719,0.10956815218540916,7.500591686711043,7.500591686711043,7.500591686711043,0.6203059805285118,719,0.1069937392715702,5.175002425614596,5.175002425614596,5.175002425614596,0.5535465924895688,1.0,112.04364470803995,skel_f8484b844efd270f,0.8277195250406971,0.9999927694465734
a7ff33_9bf746cf4ad7b964,"Mul(rolling_coverage_168h,Delta(trade_return_1h,1))",regime_state|price_return_like,mul,L5_vol_adjusted_return,4,-1.0,3,True,0.8996393266018604,0.09539744953586853,True,0.49916565710210004,1.4833820796890969,True,0.10525800963355812,0.10465800963355812,0.10365800963355812,95.46666666666667,A7FF38_NUMERIC_CLUE,715,-0.04221470041069723,-1.580701358661156,-1.2668169392870534,-1.6556666280382837,0.4755244755244755,716,-0.03594076060507447,-1.363865556061157,-0.49916565710210004,-1.4833820796890969,0.4692737430167598,716,-0.061034429671668215,-1.8615061258968724,-0.9696743085613535,-1.5737481934892796,0.4371508379888268,716,-0.10565800963355812,-2.053612675670107,-0.9745886155280761,-1.939028171964514,0.473463687150838,1.0,110.75837030695627,skel_f8484b844efd270f,0.8270611893134157,0.9942000984138011
