blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,-1.0,0.5812197906494425,0.5812197906494425,True
a7ff7e_fde5aa408c000893,L1_cross_sectional_relative_return,1,-1.0,0.5812197906494428,0.5812197906494428,True
a7ff7e_fde5aa408c000893,L3_liquidity_tier_relative_return,1,-1.0,0.5755860859297924,0.5755860859297924,True
a7ff7e_fde5aa408c000893,L5_vol_adjusted_return,1,-1.0,0.5958898552084916,0.5958898552084916,True
a7ff7e_fde5aa408c000893,L7_ranked_future_return,1,1.0,-4.515236408465391,-4.515236408465391,False
a7ff7e_fde5aa408c000893,L0_raw_forward_return,4,-1.0,-0.1320059844508407,0.16893306922582876,False
a7ff7e_fde5aa408c000893,L1_cross_sectional_relative_return,4,-1.0,-0.1320059844508406,0.16893306922582865,False
a7ff7e_fde5aa408c000893,L3_liquidity_tier_relative_return,4,-1.0,-0.1776598238428992,0.3933361203790796,False
a7ff7e_fde5aa408c000893,L5_vol_adjusted_return,4,-1.0,-0.4833715537242266,0.44332131854519863,False
a7ff7e_fde5aa408c000893,L7_ranked_future_return,4,1.0,-0.8611170528827281,-1.5520595809998885,False
a7ff7e_fde5aa408c000893,L0_raw_forward_return,8,1.0,-0.7185672208833004,-1.5545829264089093,False
a7ff7e_fde5aa408c000893,L1_cross_sectional_relative_return,8,1.0,-0.7185672208833003,-1.5545829264089088,False
a7ff7e_fde5aa408c000893,L3_liquidity_tier_relative_return,8,1.0,-0.628403230191006,-1.5056739716513612,False
a7ff7e_fde5aa408c000893,L5_vol_adjusted_return,8,1.0,-1.1372569635139016,-1.7782485448142187,False
a7ff7e_fde5aa408c000893,L7_ranked_future_return,8,1.0,0.04159447449482893,-0.8274764257325831,True
a7ff7e_fde5aa408c000893,L0_raw_forward_return,24,1.0,0.13192733759378106,-1.2363794590719708,True
a7ff7e_fde5aa408c000893,L1_cross_sectional_relative_return,24,1.0,0.13192733759378145,-1.236379459071971,True
a7ff7e_fde5aa408c000893,L3_liquidity_tier_relative_return,24,1.0,0.007968134092412385,-1.232351921305245,True
a7ff7e_fde5aa408c000893,L5_vol_adjusted_return,24,1.0,-0.25990660062346194,-1.427742443784124,False
a7ff7e_fde5aa408c000893,L7_ranked_future_return,24,1.0,0.34732226362089313,-1.608842955907508,True
a7ff7e_af0cebc89db56866,L0_raw_forward_return,1,-1.0,3.7082178483917994,3.7082178483917994,True
a7ff7e_af0cebc89db56866,L1_cross_sectional_relative_return,1,-1.0,3.7082178483918002,3.7082178483918002,True
a7ff7e_af0cebc89db56866,L3_liquidity_tier_relative_return,1,-1.0,3.9129086623160174,3.9129086623160174,True
a7ff7e_af0cebc89db56866,L5_vol_adjusted_return,1,-1.0,6.677055460804123,6.677055460804123,True
a7ff7e_af0cebc89db56866,L7_ranked_future_return,1,-1.0,7.04825933782845,7.04825933782845,True
a7ff7e_af0cebc89db56866,L0_raw_forward_return,4,-1.0,0.38914388515256254,2.3976609684666155,True
a7ff7e_af0cebc89db56866,L1_cross_sectional_relative_return,4,-1.0,0.38914388515256243,2.397660968466615,True
a7ff7e_af0cebc89db56866,L3_liquidity_tier_relative_return,4,-1.0,0.638531469454066,2.262075551182273,True
a7ff7e_af0cebc89db56866,L5_vol_adjusted_return,4,-1.0,0.8526160823945341,2.3034674945928035,True
