blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-5.455022465259648e-06,0.06348325550914086
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,one_bar_lag,test_2025H2,-0.00017248369520557187,0.4097427570456484
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,0.00042357856234368093,0.5118891994127783
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,8.59949283800835e-05,1.000772782442292
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,1.137023889703634e-06,0.0027010512665482616
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.0011817690223783618,1.4281525377699653
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,0.0001831709605015656,2.1316665442590716
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,-0.00016295430338809325,0.38710525921370376
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,1.4394984770255199e-05,0.017396152413460302
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,time_shuffle,validation_2025H1,0.0001662960778458295,1.9352837623102765
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,time_shuffle,test_2025H2,-2.223243454640028e-05,0.052814145800980594
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-0.00010613196026658273,0.1282590976095944
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-3.388875673079025e-05,0.3943830875360976
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,8.259236425339356e-05,0.1962018670794961
a7ff7e_fde5aa408c000893,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,8.184356038249668e-05,0.09890688133384616
