replay_candidate_id,family_id,dataset,motif,operator,label_family,horizon_h,split,spread,net_spread,control_ratio,turnover,tstat,n,timestamp_count,positive_net,control_clean,cost_proxy,train_median_spread,train_median_control_ratio,orientation_sign,train_control_filter_pass,repaired_spread,repaired_net_spread,repaired_positive_net,repaired_control_clean,oos_split
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,train_2024,1.2130839141893429e-05,-0.0001921095107345,7.066353709095178,0.4084806997528047,0.4389064093569025,105192,8766,False,False,0.00020424034987639344,0.00039323212564018134,1.0156913509823604,1,False,1.2130839141893429e-05,-0.0001921095107345,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,validation_2025H1,4.918735759014317e-05,-0.0001519984586659,1.1218244112871636,0.4023716325120884,1.422889802706388,52128,4344,False,False,0.00020118581625604316,0.00039323212564018134,1.0156913509823604,1,False,4.918735759014317e-05,-0.0001519984586659,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,test_2025H2,2.488672680750889e-05,-0.0001699981354046,2.690995093264683,0.389769724424311,0.8876134266417975,51948,4416,False,False,0.00019488486221210888,0.00039323212564018134,1.0156913509823604,1,False,2.488672680750889e-05,-0.0001699981354046,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,8,recent_2026JanApr,-3.547478024407073e-05,-0.0002529156465877,1.0856453581236862,0.4348817326873752,-1.308986721706335,31592,2872,False,False,0.00021744086634362925,0.00039323212564018134,1.0156913509823604,1,False,-3.547478024407073e-05,-0.0002529156465877,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,train_2024,0.0012063321084773,0.0010020917586009,0.0710648376605267,0.4084806997528047,0.4261160888804395,105192,8766,True,True,0.00020424034987639983,0.00039323212564018134,1.0156913509823604,1,False,0.0012063321084773,0.0010020917586009,True,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,validation_2025H1,-0.0011522811212131,-0.0013534669374691,0.0478881857835738,0.4023716325120884,-0.3064794878742289,52128,4344,False,True,0.00020118581625600007,0.00039323212564018134,1.0156913509823604,1,False,-0.0011522811212131,-0.0013534669374691,False,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,test_2025H2,0.0016786622021071,0.001483777339895,0.0398964787203583,0.389769724424311,0.4073210391133029,51948,4416,True,True,0.00019488486221209988,0.00039323212564018134,1.0156913509823604,1,False,0.0016786622021071,0.001483777339895,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,8,recent_2026JanApr,-0.0102897408803247,-0.0105071817466684,0.0037429623207006,0.4348817326873752,-2.2351018139802226,31592,2872,False,True,0.0002174408663436992,0.00039323212564018134,1.0156913509823604,1,False,-0.0102897408803247,-0.0105071817466684,False,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,train_2024,0.0002414447093848,3.717374508417629e-05,0.7005913786879322,0.4085419286013639,4.257644070857472,105000,8750,True,True,0.00020427096430062372,0.00039323212564018134,1.0156913509823604,1,False,0.0002414447093848,3.717374508417629e-05,True,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,validation_2025H1,-8.909077470281872e-06,-0.0002100948937263,7.051275281144233,0.4023716325120884,-0.1204092937468463,52128,4344,False,False,0.00020118581625601812,0.00039323212564018134,1.0156913509823604,1,False,-8.909077470281872e-06,-0.0002100948937263,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,test_2025H2,-5.1359487824752206e-05,-0.0002462443500369,1.3771665057714324,0.389769724424311,-0.8181358701617023,51948,4416,False,False,0.00019488486221214777,0.00039323212564018134,1.0156913509823604,1,False,-5.1359487824752206e-05,-0.0002462443500369,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L0,24,recent_2026JanApr,-0.0001905409803323,-0.0004081496413735,1.0859856939135764,0.4352173220824708,-2.7967942804972865,31416,2856,False,False,0.0002176086610412,0.00039323212564018134,1.0156913509823604,1,False,-0.0001905409803323,-0.0004081496413735,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,train_2024,9.030033993656268e-05,-0.0001139706243641,1.87322560811452,0.4085419286013639,1.8086180697159349,105000,8750,False,False,0.00020427096430066267,0.00039323212564018134,1.0156913509823604,1,False,9.030033993656268e-05,-0.0001139706243641,False,False,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,validation_2025H1,0.0001542946279228,-4.689118833315151e-05,0.4071885241665818,0.4023716325120884,2.7438151788684384,52128,4344,False,True,0.0002011858162559515,0.00039323212564018134,1.0156913509823604,1,False,0.0001542946279228,-4.6891188333151505e-05,False,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,test_2025H2,7.36030155687099e-05,-0.0001212818466434,0.9609794113243916,0.389769724424311,1.4968067111348562,51948,4416,False,True,0.0001948848622121099,0.00039323212564018134,1.0156913509823604,1,False,7.36030155687099e-05,-0.00012128184664340001,False,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L1,24,recent_2026JanApr,-1.604149555301937e-05,-0.0002336501565942,12.89860820263225,0.4352173220824708,-0.346778089758403,31416,2856,False,False,0.00021760866104118064,0.00039323212564018134,1.0156913509823604,1,False,-1.604149555301937e-05,-0.0002336501565942,False,False,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,train_2024,0.0089512586284653,0.0087469876641646,0.0188973160691603,0.4085419286013639,3.3346719188815537,105000,8750,True,True,0.00020427096430070124,0.00039323212564018134,1.0156913509823604,1,False,0.0089512586284653,0.0087469876641646,True,True,False
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,validation_2025H1,0.0015302622651722,0.0013290764489162,0.0410566014679873,0.4023716325120884,0.4093702317632281,52128,4344,True,True,0.00020118581625600007,0.00039323212564018134,1.0156913509823604,1,False,0.0015302622651722,0.0013290764489162,True,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,test_2025H2,-0.0052053435947053,-0.0054002284569175,0.0135883306600442,0.389769724424311,-1.2635529304198516,51948,4416,False,True,0.00019488486221220028,0.00039323212564018134,1.0156913509823604,1,False,-0.0052053435947053,-0.0054002284569175,False,True,True
a7ffcore33_017,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_x_dislocation,TSRank,L5,24,recent_2026JanApr,-0.0192229381459086,-0.0194405468069498,0.0107645278986854,0.4352173220824708,-4.096534849747815,31416,2856,False,True,0.00021760866104120202,0.00039323212564018134,1.0156913509823604,1,False,-0.0192229381459086,-0.0194405468069498,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,4,train_2024,4.879487994043481e-05,-0.0001377121494343,1.6316643251864582,0.3730140587495714,2.308660258702516,105000,8750,False,False,0.0001865070293747348,0.000551474925482,1.535696446395242,1,False,4.879487994043481e-05,-0.0001377121494343,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,4,validation_2025H1,2.227104751117129e-05,-0.000164044095631,1.6330460418333426,0.3726302862844424,0.7165811865005711,52128,4344,False,False,0.0001863151431421713,0.000551474925482,1.535696446395242,1,False,2.227104751117129e-05,-0.000164044095631,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,4,test_2025H2,-1.422465729725303e-06,-0.0001866999289233,30.00525620212485,0.3705549263873159,-0.0599316800927158,52992,4416,False,False,0.00018527746319357472,0.000551474925482,1.535696446395242,1,False,-1.422465729725303e-06,-0.0001866999289233,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,4,recent_2026JanApr,-9.568103100385224e-06,-0.0001955970886076,3.4928368245370027,0.3720579710144928,-0.3911772196932043,34512,2876,False,False,0.0001860289855072148,0.000551474925482,1.535696446395242,1,False,-9.568103100385224e-06,-0.0001955970886076,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,4,train_2024,2.338671875117562e-05,-0.0001631203106236,3.40428655577564,0.3730140587495714,1.336529318713524,105000,8750,False,False,0.00018650702937477562,0.000551474925482,1.535696446395242,1,False,2.338671875117562e-05,-0.0001631203106236,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,4,validation_2025H1,4.691115161513468e-05,-0.000139403991527,0.7753061366707474,0.3726302862844424,2.051389813728677,52128,4344,False,True,0.0001863151431421347,0.000551474925482,1.535696446395242,1,False,4.691115161513468e-05,-0.000139403991527,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,4,test_2025H2,2.108597531290276e-05,-0.0001641914878807,2.025489824006097,0.3705549263873159,1.0928380384642276,52992,4416,False,False,0.00018527746319360277,0.000551474925482,1.535696446395242,1,False,2.108597531290276e-05,-0.0001641914878807,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,4,recent_2026JanApr,1.5879277530617687e-05,-0.0001701497079766,2.104706018038758,0.3720579710144928,0.9076092948818274,34512,2876,False,False,0.0001860289855072177,0.000551474925482,1.535696446395242,1,False,1.5879277530617687e-05,-0.0001701497079766,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,4,train_2024,0.0011109448687938,0.000924437839419,0.0716673050878085,0.3730140587495714,0.4393941318871658,105000,8750,True,True,0.00018650702937479994,0.000551474925482,1.535696446395242,1,False,0.0011109448687938,0.000924437839419,True,True,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,4,validation_2025H1,-0.0012406426020852,-0.0014269577452274,0.029316460400482,0.3726302862844424,-0.326347471859944,52128,4344,False,True,0.00018631514314219996,0.000551474925482,1.535696446395242,1,False,-0.0012406426020852,-0.0014269577452274,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,4,test_2025H2,-0.0003904148075353,-0.000575692270729,0.1093999092531196,0.3705549263873159,-0.1018399232251677,52992,4416,False,True,0.00018527746319370005,0.000551474925482,1.535696446395242,1,False,-0.0003904148075353,-0.000575692270729,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,4,recent_2026JanApr,-0.0037546329774058,-0.003940661962913,0.0089018838821433,0.3720579710144928,-0.9546059427833008,34512,2876,False,True,0.00018602898550720013,0.000551474925482,1.535696446395242,1,False,-0.0037546329774058,-0.003940661962913,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,8,train_2024,7.266524128473455e-05,-0.00011384178809,1.883176581814599,0.3730140587495714,2.463082420193932,105000,8750,False,False,0.00018650702937473456,0.000551474925482,1.535696446395242,1,False,7.266524128473455e-05,-0.00011384178809000001,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,8,validation_2025H1,4.473957270868155e-05,-0.0001415755704335,0.4614632404385545,0.3726302862844424,0.9939565677401794,52128,4344,False,True,0.00018631514314218156,0.000551474925482,1.535696446395242,1,False,4.473957270868155e-05,-0.0001415755704335,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,8,test_2025H2,-1.7992199365028467e-05,-0.0002032696625586,3.837226149383991,0.3705549263873159,-0.5211035893517266,52992,4416,False,False,0.00018527746319357155,0.000551474925482,1.535696446395242,1,False,-1.7992199365028467e-05,-0.0002032696625586,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,8,recent_2026JanApr,-3.082100300150056e-05,-0.0002168189131373,1.4017591873438826,0.3719958202716823,-0.8614172052783126,34464,2872,False,False,0.00018599791013579944,0.000551474925482,1.535696446395242,1,False,-3.082100300150056e-05,-0.0002168189131373,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,8,train_2024,2.292499742216565e-05,-0.0001635820319526,5.968916481845034,0.3730140587495714,0.9271744461937608,105000,8750,False,False,0.00018650702937476565,0.000551474925482,1.535696446395242,1,False,2.292499742216565e-05,-0.0001635820319526,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,8,validation_2025H1,9.4183734696085e-05,-9.21314084461362e-05,0.2192088742177361,0.3726302862844424,2.7277532305204,52128,4344,False,True,0.00018631514314222121,0.000551474925482,1.535696446395242,1,False,9.4183734696085e-05,-9.213140844613621e-05,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,8,test_2025H2,2.5460735114585917e-05,-0.000159816728079,2.711675964102477,0.3705549263873159,0.9909394095842448,52992,4416,False,False,0.0001852774631935859,0.000551474925482,1.535696446395242,1,False,2.5460735114585917e-05,-0.000159816728079,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,8,recent_2026JanApr,1.894817793237858e-05,-0.0001670497322034,2.280047505695191,0.3719958202716823,0.7541273846452068,34464,2872,False,False,0.00018599791013577857,0.000551474925482,1.535696446395242,1,False,1.894817793237858e-05,-0.0001670497322034,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,8,train_2024,0.0009967519315999,0.0008102449022251,0.1372891511402444,0.3730140587495714,0.3848940877710857,105000,8750,True,True,0.00018650702937480005,0.000551474925482,1.535696446395242,1,False,0.0009967519315999,0.0008102449022251,True,True,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,8,validation_2025H1,-0.0027772205169336,-0.0029635356600758,0.0074340953846635,0.3726302862844424,-0.7475352167408406,52128,4344,False,True,0.00018631514314219975,0.000551474925482,1.535696446395242,1,False,-0.0027772205169336,-0.0029635356600758,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,8,test_2025H2,0.0010635557582022,0.0008782782950086,0.0649179976358482,0.3705549263873159,0.2860419360911289,52992,4416,True,True,0.00018527746319359987,0.000551474925482,1.535696446395242,1,False,0.0010635557582022,0.0008782782950086,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,8,recent_2026JanApr,-0.0075715099744534,-0.0077575078845892,0.0057062620691523,0.3719958202716823,-1.8026688877772383,34464,2872,False,True,0.0001859979101358003,0.000551474925482,1.535696446395242,1,False,-0.0075715099744534,-0.0077575078845892,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,24,train_2024,0.0002572553013276,7.074827195291123e-05,1.2112381506589311,0.3730140587495714,4.851960561010789,105000,8750,True,False,0.00018650702937468875,0.000551474925482,1.535696446395242,1,False,0.0002572553013276,7.074827195291123e-05,True,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,24,validation_2025H1,6.419475280766038e-05,-0.0001221203903345,0.2596504798134324,0.3726302862844424,0.8486671943536966,52128,4344,False,True,0.0001863151431421604,0.000551474925482,1.535696446395242,1,False,6.419475280766038e-05,-0.0001221203903345,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,24,test_2025H2,-4.378428653085723e-05,-0.0002290617497245,1.3306099392728992,0.3705549263873159,-0.7536220835328431,52992,4416,False,False,0.00018527746319364278,0.000551474925482,1.535696446395242,1,False,-4.378428653085723e-05,-0.0002290617497245,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L0,24,recent_2026JanApr,-0.0001632989405939,-0.000349317621271,1.1417814618032878,0.3720373613543491,-2.647657544907587,34272,2856,False,False,0.0001860186806771,0.000551474925482,1.535696446395242,1,False,-0.0001632989405939,-0.000349317621271,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,24,train_2024,0.0001061979193641,-8.030911001065212e-05,2.93410374165024,0.3730140587495714,2.337682011343137,105000,8750,False,False,0.00018650702937475212,0.000551474925482,1.535696446395242,1,False,0.0001061979193641,-8.030911001065212e-05,False,False,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,24,validation_2025H1,0.0002273984553079,4.108331216574516e-05,0.0733003427643196,0.3726302862844424,4.005281908913235,52128,4344,True,True,0.00018631514314215483,0.000551474925482,1.535696446395242,1,False,0.0002273984553079,4.108331216574516e-05,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,24,test_2025H2,7.177629066887818e-05,-0.0001135011725247,0.8116931819095785,0.3705549263873159,1.5472255396691577,52992,4416,False,True,0.0001852774631935782,0.000551474925482,1.535696446395242,1,False,7.177629066887818e-05,-0.00011350117252470001,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L1,24,recent_2026JanApr,-3.341082825029848e-06,-0.0001893597635022,55.7894147587594,0.3720373613543491,-0.0777867295383409,34272,2856,False,False,0.00018601868067717015,0.000551474925482,1.535696446395242,1,False,-3.341082825029848e-06,-0.0001893597635022,False,False,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,24,train_2024,0.0095761800384071,0.0093896730090323,0.0325389260516053,0.3730140587495714,3.7747752818057903,105000,8750,True,True,0.00018650702937480015,0.000551474925482,1.535696446395242,1,False,0.0095761800384071,0.0093896730090323,True,True,False
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,24,validation_2025H1,0.0032236612339969,0.0030373460908547,0.0051706589613226,0.3726302862844424,0.8884378245423975,52128,4344,True,True,0.00018631514314220018,0.000551474925482,1.535696446395242,1,False,0.0032236612339969,0.0030373460908547,True,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,24,test_2025H2,-0.0044898921324798,-0.0046751695956734,0.0129760632898833,0.3705549263873159,-1.1748725714566892,52992,4416,False,True,0.00018527746319359998,0.000551474925482,1.535696446395242,1,False,-0.0044898921324798,-0.0046751695956734,False,True,True
a7ffcore33_018,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,WinsorZ,L5,24,recent_2026JanApr,-0.0168419530831053,-0.0170279717637825,0.0110707370394004,0.3720373613543491,-4.05547832401497,34272,2856,False,True,0.00018601868067719823,0.000551474925482,1.535696446395242,1,False,-0.0168419530831053,-0.0170279717637825,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,4,train_2024,2.460915557035177e-05,-0.0001731043807507,4.860033208939604,0.3954270726422625,1.0587601431469966,105240,8770,False,False,0.00019771353632105177,2.642951261360676e-05,1.9054622312091676,1,False,2.460915557035177e-05,-0.0001731043807507,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,4,validation_2025H1,2.5448811455183877e-05,-0.0001719761636004,0.632626214537765,0.3948499501112902,0.8339784946016864,52128,4344,False,True,0.00019742497505558388,2.642951261360676e-05,1.9054622312091676,1,False,2.5448811455183877e-05,-0.0001719761636004,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,4,test_2025H2,-1.8021529901015609e-07,-0.0001940269499158,619.8158313542525,0.387693469233673,-0.0073910546874869,52992,4416,False,False,0.00019384673461678983,2.642951261360676e-05,1.9054622312091676,1,False,-1.8021529901015609e-07,-0.0001940269499158,False,False,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,4,recent_2026JanApr,-2.333482104754797e-05,-0.0002217696036562,0.4915578711751715,0.3968695652173913,-0.9282344964792192,34512,2876,False,True,0.00019843478260865203,2.642951261360676e-05,1.9054622312091676,1,False,-2.333482104754797e-05,-0.0002217696036562,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,4,train_2024,-3.5221972697187588e-06,-0.0002012357335908,33.948190859783224,0.3954270726422625,-0.176435327875816,105240,8770,False,False,0.00019771353632108124,2.642951261360676e-05,1.9054622312091676,1,False,-3.5221972697187588e-06,-0.0002012357335908,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,4,validation_2025H1,5.008891457279145e-05,-0.0001473360604828,0.3214263393920493,0.3948499501112902,2.0703171518488808,52128,4344,False,True,0.00019742497505559144,2.642951261360676e-05,1.9054622312091676,1,False,5.008891457279145e-05,-0.0001473360604828,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,4,test_2025H2,2.2328226863459656e-05,-0.0001715185077533,5.030183619742517,0.387693469233673,1.042603566255235,52992,4416,False,False,0.00019384673461675966,2.642951261360676e-05,1.9054622312091676,1,False,2.2328226863459656e-05,-0.0001715185077533,False,False,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,4,recent_2026JanApr,2.1125619918991617e-06,-0.0001963222206167,5.427286523992677,0.3968695652173913,0.117744671654691,34512,2876,False,False,0.00019843478260859917,2.642951261360676e-05,1.9054622312091676,1,False,2.1125619918991617e-06,-0.0001963222206167,False,False,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L5,4,train_2024,0.0021909851829512,0.0019932716466301,0.0545901084542524,0.3954270726422625,0.7583931764879326,105240,8770,True,True,0.0001977135363210999,2.642951261360676e-05,1.9054622312091676,1,False,0.0021909851829512,0.0019932716466301,True,True,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L5,4,validation_2025H1,0.0021397670260105,0.0019423420509548,0.0075242819249012,0.3948499501112902,0.564040703471734,52128,4344,True,True,0.0001974249750557001,2.642951261360676e-05,1.9054622312091676,1,False,0.0021397670260105,0.0019423420509548,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L5,4,test_2025H2,0.0024416143551162,0.0022477676204994,0.0460023774730641,0.387693469233673,0.6219163879706816,52992,4416,True,True,0.0001938467346167998,2.642951261360676e-05,1.9054622312091676,1,False,0.0024416143551162,0.0022477676204994,True,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L5,4,recent_2026JanApr,-0.0055794784537972,-0.0057779132364059,0.0020559098050716,0.3968695652173913,-1.3412038499658765,34512,2876,False,True,0.0001984347826087,2.642951261360676e-05,1.9054622312091676,1,False,-0.0055794784537972,-0.0057779132364059,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,8,train_2024,3.22991732498612e-05,-0.0001654380391479,4.125311835428947,0.3954744247955885,0.9927422463269132,105192,8766,False,False,0.00019773721239776118,2.642951261360676e-05,1.9054622312091676,1,False,3.22991732498612e-05,-0.0001654380391479,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,8,validation_2025H1,4.513136125983434e-05,-0.0001522936137958,0.9582944632189032,0.3948499501112902,1.0040171747234572,52128,4344,False,True,0.00019742497505563435,2.642951261360676e-05,1.9054622312091676,1,False,4.513136125983434e-05,-0.0001522936137958,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,8,test_2025H2,-4.834824655526197e-05,-0.000242194981172,2.4713073143648674,0.387693469233673,-1.333526383049333,52992,4416,False,False,0.00019384673461673803,2.642951261360676e-05,1.9054622312091676,1,False,-4.834824655526197e-05,-0.000242194981172,False,False,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L0,8,recent_2026JanApr,-5.054535533511452e-05,-0.0002489953727506,0.5294698017997476,0.3969000348310693,-1.397890952919501,34464,2872,False,True,0.00019845001741548548,2.642951261360676e-05,1.9054622312091676,1,False,-5.054535533511452e-05,-0.0002489953727506,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,8,train_2024,-2.158061527805444e-05,-0.0002193178276758,6.1741572758714325,0.3954744247955885,-0.7698571042082706,105192,8766,False,False,0.00019773721239774557,2.642951261360676e-05,1.9054622312091676,1,False,-2.158061527805444e-05,-0.0002193178276758,False,False,False
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,8,validation_2025H1,9.45755237801252e-05,-0.0001028494512755,0.4573026178023195,0.3948499501112902,2.678036365188812,52128,4344,False,True,0.0001974249750556252,2.642951261360676e-05,1.9054622312091676,1,False,9.45755237801252e-05,-0.00010284945127549999,False,True,True
a7ffcore33_020,F1a_aggtrades_flow_microstructure,core12_aggtrades_all_features,flow_reversal,TSRank,L1,8,test_2025H2,-4.895314752488624e-06,-0.0001987420493693,24.403220114744222,0.387693469233673,-0.1703056090642837,52992,4416,False,False,0.00019384673461681138,2.642951261360676e-05,1.9054622312091676,1,False,-4.895314752488624e-06,-0.0001987420493693,False,False,True
