blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L0_raw_forward_return,1,1.0,2,False,2.3584824124616595,-9.870753331638216e-05,False,-0.6278849930235343,-0.6278849930235343,False,-0.0005386040543799012,-0.0011386040543799013,-0.0021386040543799013,95.86666666666666,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,715,4.548716553462819e-06,0.019623735734457786,0.019623735734457786,0.019623735734457786,0.5272727272727272,719,9.286870601685051e-05,0.892589968922365,0.892589968922365,0.892589968922365,0.5006954102920723,719,5.865934990545711e-05,0.5867102228007564,0.5867102228007564,0.5867102228007564,0.5285118219749653,719,-0.0001386040543799012,-0.6278849930235343,-0.6278849930235343,-0.6278849930235343,0.47844228094575797
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L1_cross_sectional_relative_return,1,1.0,2,False,2.724860123274427,-9.870753331638215e-05,False,-0.6278849930235343,-0.6278849930235343,False,-0.0005386040543799012,-0.0011386040543799013,-0.0021386040543799013,95.86666666666666,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,715,4.548716553462723e-06,0.01962373573445737,0.01962373573445737,0.01962373573445737,0.5272727272727272,719,9.286870601685051e-05,0.892589968922365,0.892589968922365,0.892589968922365,0.5006954102920723,719,5.865934990545711e-05,0.5867102228007564,0.5867102228007564,0.5867102228007564,0.5285118219749653,719,-0.0001386040543799012,-0.6278849930235343,-0.6278849930235343,-0.6278849930235343,0.47844228094575797
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L3_liquidity_tier_relative_return,1,-1.0,2,False,5.813727762709578,3.4048402451555108e-06,False,-1.56829296923802,-1.56829296923802,False,-0.0003527842926611551,-0.0009527842926611551,-0.001952784292661155,95.86666666666666,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,715,-0.00012175205388957754,-1.0782808716890038,-1.0782808716890038,-1.0782808716890038,0.5370629370629371,719,9.79978061060971e-05,1.56829296923802,1.56829296923802,1.56829296923802,0.5187760778859527,719,-3.840082872369969e-05,-0.5284956587370568,-0.5284956587370568,-0.5284956587370568,0.4965229485396384,719,-4.7215707338844934e-05,-0.25501863765718086,-0.25501863765718086,-0.25501863765718086,0.4853963838664812
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L0_raw_forward_return,4,1.0,2,False,3.7888304447359418,-0.00102563243566373,False,-1.4424584646527498,-2.3228386580384983,False,-0.0014581301954288365,-0.0020581301954288363,-0.0030581301954288364,95.46666666666667,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,712,0.00020485558041558868,0.4465442747266757,0.2655174823493074,-0.056828191334798966,0.5168539325842697,716,0.0003503426107995344,1.7227269090644313,0.7012650003046186,0.6340108350618023,0.5069832402234636,716,0.000129291815464246,0.6543574350639106,0.23325551890497706,0.015875156767674262,0.5321229050279329,716,-0.0010581301954288365,-2.94630118155724,-1.4424584646527498,-2.3228386580384983,0.4483240223463687
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L1_cross_sectional_relative_return,4,1.0,2,False,3.4762355130581692,-0.00102563243566373,False,-1.4424584646527503,-2.3228386580384974,False,-0.0014581301954288365,-0.0020581301954288363,-0.0030581301954288364,95.46666666666667,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,712,0.00020485558041558868,0.4465442747266757,0.2655174823493072,-0.05682819133479923,0.5168539325842697,716,0.00035034261079953434,1.7227269090644313,0.7012650003046186,0.6340108350618024,0.5069832402234636,716,0.00012929181546424598,0.6543574350639106,0.23325551890497698,0.015875156767673468,0.5321229050279329,716,-0.0010581301954288365,-2.94630118155724,-1.4424584646527503,-2.3228386580384974,0.4483240223463687
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L3_liquidity_tier_relative_return,4,-1.0,2,False,1.5241771699452296,0.0006352331900016848,True,-1.181906808547129,-0.9157634363857456,False,0.00026784790631497276,-0.00033215209368502724,-0.0013321520936850273,95.46666666666667,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,712,-0.0003733666690916009,-1.6791614581533292,-0.7328390981591477,-1.2365641215181657,0.5154494382022472,716,0.0003473546872971061,2.8271843230886478,1.181906808547129,0.9157634363857456,0.5335195530726257,716,-0.00026111562009646666,-1.7572407087743254,-0.9728593896824655,-1.20426081907578,0.4692737430167598,716,-0.0006678479063149728,-1.9887162671133216,-1.000106376210024,-1.8444091634990238,0.45391061452513964
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L0_raw_forward_return,8,1.0,2,False,3.188742043347308,-0.002111857839273107,False,-1.1723455050493756,-2.279198030551644,False,-0.002355685415602139,-0.0029556854156021386,-0.003955685415602138,94.93333333333334,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,708,0.00020266940457877157,0.3149041241574937,0.07900888925108523,-0.2641105759216578,0.5169491525423728,712,0.0008509991459745729,3.04030877738315,1.103621313456225,0.6546832249180058,0.526685393258427,712,0.00031560843069490817,1.1281244381638729,0.38316789840359466,-0.2435158852842762,0.5547752808988764,712,-0.0019556854156021386,-4.05179513601961,-1.1723455050493756,-2.279198030551644,0.4452247191011236
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L1_cross_sectional_relative_return,8,1.0,2,False,3.1887420433473075,-0.002111857839273107,False,-1.1723455050493758,-2.2791980305516435,False,-0.0023556854156021384,-0.002955685415602138,-0.003955685415602138,94.93333333333334,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,708,0.00020266940457877157,0.3149041241574937,0.07900888925108523,-0.2641105759216584,0.5169491525423728,712,0.0008509991459745729,3.04030877738315,1.103621313456225,0.6546832249180053,0.526685393258427,712,0.00031560843069490817,1.1281244381638729,0.38316789840359494,-0.24351588528427628,0.5547752808988764,712,-0.001955685415602138,-4.051795136019609,-1.1723455050493758,-2.2791980305516435,0.4452247191011236
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L3_liquidity_tier_relative_return,8,-1.0,2,False,1.3920291057673027,0.001322530928933802,True,-1.5923016064140878,-0.820612860080673,False,0.0007647284831810484,0.0001647284831810484,-0.0008352715168189516,94.93333333333334,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,708,-0.0008522526210877944,-2.7871140174808806,-0.9981669961023943,-1.6080458973172393,0.4929378531073446,712,0.0007681871416950055,4.347082762403458,1.5923016064140878,0.820612860080673,0.5519662921348315,712,-0.0005113653371585437,-2.4914748476270634,-0.7994758580835073,-1.5521945951075515,0.4705056179775281,712,-0.0011647284831810484,-2.478542765824704,-0.6110044151978102,-1.754585284965374,0.44241573033707865
a7ff51e_00c42e1fd958cfad,"Sub(liquidity_rank_active_universe,Delta(trade_return_1h,4))",liquidity_like|price_return_like,sub,L0_raw_forward_return,24,1.0,2,False,6.104231896386039,-0.005044457923884877,False,-1.4530860242998394,-2.779505051684543,False,-0.0054658442328959405,-0.00606584423289594,-0.00706584423289594,92.8,HOLD_A7FF55DS01P_PRE_MAY_UNSTABLE,692,0.0011166144568171131,0.8911957575804624,0.2138567946910177,-0.21246949421915232,0.5505780346820809,696,0.002467271926164028,4.985022267180903,0.978510548138908,0.6941891834331317,0.5818965517241379,696,0.0005738504280258155,1.1175049049005281,0.2644306952789793,-0.49973021315513366,0.5373563218390804,696,-0.00506584423289594,-6.882754284162897,-1.4530860242998394,-2.779505051684543,0.40086206896551724
