blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,source_file,shard
a7ls6_3abce2c500b3b648,"Delta(realized_vol_168h,12)",volatility_like,delta,skel_bfa0f92a8b642c6f,True,0.9336651877502434,1.0,True,-0.0749703142714459,0.0776184129887412,0.0012106347680148,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_3cc9493a9fe878d7,"ZScore(Mean(realized_vol_24h,24))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.9324748403852396,1.0,True,-4.824642207167005,9.615852157263491,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_3def1b08407d6e1d,"Delta(realized_vol_72h,72)",volatility_like,delta,skel_dfb275f59cbf7ff7,True,0.927172383941132,1.0,True,-0.1303211338420019,0.1254783586263414,0.0062227726525463,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_3fa949e6cbcad408,"ZScore(Mean(realized_vol_168h,168))",volatility_like,zmean,skel_cf831b344ca58b9c,True,0.9480575695271074,1.0,True,-4.441469060007715,9.24061409864893,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_3ff8c20895106ba9,CSRank(realized_vol_24h),volatility_like,rank,skel_0aced92fa22af330,True,0.9349637485120658,1.0,True,0.0104166666666666,1.0,0.288659472541545,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_49be2ae50353d8d4,"Delta(realized_vol_24h,72)",volatility_like,delta,skel_dfb275f59cbf7ff7,True,0.927172383941132,1.0,True,-0.2355323188567104,0.2223205432671299,0.0075969755467986,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_4a6f0fdbb7a7fbcd,"ZScore(Mean(volume_volatility_ratio_168h,1))",volatility_like,zmean,skel_a99a58337b718c64,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_5265ad24b18b20e2,"ZScore(Mean(realized_vol_24h,336))",volatility_like,zmean,skel_ac5eed543e3f1c3e,True,0.9662374201926198,1.0,True,-4.545138553522891,6.935420155915792,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_5c2f955ab123b481,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,skel_a99a58337b718c64,True,0.9346391083216102,1.0,True,-2.7917875284913114,7.815240639159255,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_materialization_metrics.csv,s008
a7ls6_5c586748bccbfa45,"ZScore(Mean(realized_vol_24h,72))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.937669083432529,1.0,True,-4.532020391863398,9.346495268251877,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_5cc8a20f941a59e2,"ZScore(Mean(volume_volatility_ratio_168h,72))",volatility_like,zmean,skel_ea729d0f96c7cddd,True,0.937669083432529,1.0,True,-2.7755410045276467,7.726390952167451,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_704f70fa6c166248,"ZScore(Mean(volume_volatility_ratio_168h,24))",volatility_like,zmean,skel_ea729d0f96c7cddd,True,0.9324748403852396,1.0,True,-2.784391201439854,7.77180357672606,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_70a883e60329a17c,"Delta(realized_vol_24h,24)",volatility_like,delta,skel_dfb275f59cbf7ff7,True,0.9323666269884212,1.0,True,-0.2294523055298087,0.2295615948321564,0.0066162031921246,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_70bcbc4aa546a863,"Delta(realized_vol_24h,12)",volatility_like,delta,skel_dfb275f59cbf7ff7,True,0.9336651877502434,0.9999987926904652,True,-0.2058117035925822,0.2249780887751661,0.0044711441702741,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_7314d79839f5a281,"Delta(volume_volatility_ratio_168h,4)",volatility_like,delta,skel_4057632b5fdcce2e,True,0.9345308949247916,0.9999855257063456,True,-3733.6279813513975,1909.2399628484452,52.56451610631672,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_7827025b3c7e3bab,"Delta(realized_vol_24h,168)",volatility_like,delta,skel_df0324fad3db1743,True,0.9167838978465536,1.0,True,-0.2336837005896985,0.2326957130884554,0.0078924824369072,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_7e7b56e7ab534bd1,"Delta(volume_volatility_ratio_168h,72)",volatility_like,delta,skel_42174ae077d5aa3d,True,0.927172383941132,1.0,True,-4630.0968123756975,3178.54707179568,283.97599166809346,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_83ff1c2f5e1b0102,"Delta(volume_volatility_ratio_168h,1)",volatility_like,delta,skel_4057632b5fdcce2e,True,0.9348555351152472,0.9972689258015974,True,-3708.777589021943,1085.954170518272,23.73616152555214,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_88f1af22574bf71e,"Delta(realized_vol_24h,336)",volatility_like,delta,skel_df0324fad3db1743,True,0.898604047181041,1.0,True,-0.2386814280435598,0.23948638506436,0.0082148415906464,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_92f1416aabb414d3,"Delta(realized_vol_72h,12)",volatility_like,delta,skel_dfb275f59cbf7ff7,True,0.9336651877502434,1.0,True,-0.1170576652396408,0.1228305935896832,0.0021540519231877,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_a1ea7387c616fd96,"Delta(realized_vol_168h,1)",volatility_like,delta,skel_43a4ddc8cc57fc5c,True,0.9348555351152472,0.9950539221360496,True,-0.0688899302789359,0.0757876641944356,0.0002875188290277,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_a6107d9c9863c76b,"ZScore(Mean(realized_vol_24h,1))",volatility_like,zmean,skel_66dbf5d054b27e3e,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_a78f54445392cf66,"ZScore(Mean(realized_vol_72h,4))",volatility_like,zmean,skel_66dbf5d054b27e3e,True,0.9346391083216102,1.0,True,-4.701661472907088,9.512869144608626,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_aa20e7d895a77ec7,"ZScore(Mean(realized_vol_72h,24))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.9324748403852396,1.0,True,-4.657143287868863,9.511596773135174,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_aa25762bffa75e3f,"Delta(realized_vol_72h,168)",volatility_like,delta,skel_df0324fad3db1743,True,0.9167838978465536,1.0,True,-0.1329728187271143,0.1332218097978218,0.0068440307606429,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_aa3c853f06f69a1e,"Delta(realized_vol_72h,1)",volatility_like,delta,skel_bba9a2f74445f2f0,True,0.9348555351152472,0.9948658216614578,True,-0.1073213694813228,0.1202573613355418,0.0005026869469621,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_b7d25e92ae58c6a0,"ZScore(Mean(realized_vol_24h,12))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.933773401147062,1.0,True,-4.83978735802696,9.60979396212104,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_ba8006796c68935f,"ZScore(Mean(realized_vol_72h,72))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.937669083432529,1.0,True,-4.611454255485604,9.509185037899025,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_beabd458eea89fb9,"Delta(realized_vol_168h,24)",volatility_like,delta,skel_bfa0f92a8b642c6f,True,0.9323666269884212,1.0,True,-0.0811197471451123,0.0787478691024606,0.0018364551188749,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_ca4a68788676fe7b,"ZScore(Mean(realized_vol_72h,12))",volatility_like,zmean,skel_ca59edc5fbe709c1,True,0.933773401147062,1.0,True,-4.676189123430146,9.511918292908588,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_cb1376c0428eb4d2,"ZScore(Mean(realized_vol_72h,1))",volatility_like,zmean,skel_66dbf5d054b27e3e,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_cd07fbe97b7f21aa,"Delta(realized_vol_72h,336)",volatility_like,delta,skel_df0324fad3db1743,True,0.898604047181041,1.0,True,-0.1333412312120959,0.1359972474519397,0.0072274128807532,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_d43c443ce8e62e02,"ZScore(Mean(realized_vol_168h,24))",volatility_like,zmean,skel_d86ec26e75e39508,True,0.9324748403852396,1.0,True,-4.532574660229647,9.306814023612809,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_d6c8b62ede8ef25d,"Delta(realized_vol_72h,4)",volatility_like,delta,skel_bba9a2f74445f2f0,True,0.9345308949247916,0.9999457213987958,True,-0.1104764931829355,0.1211486134894295,0.0011219098454356,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_ddefc7f8ef1d66df,"Delta(volume_volatility_ratio_168h,12)",volatility_like,delta,skel_42174ae077d5aa3d,True,0.9336651877502434,1.0,True,-3790.201312325033,1989.230637563117,99.76744067239552,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_e0cf7713ebad3155,"ZScore(Mean(volume_volatility_ratio_168h,336))",volatility_like,zmean,skel_6620fe149f8c75a4,True,0.9662374201926198,1.0,True,-2.1445083782255643,7.24775848540218,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_e2eea879be495767,"Delta(realized_vol_168h,336)",volatility_like,delta,skel_57e10342f35bcf49,True,0.898604047181041,1.0,True,-0.0832659249857267,0.0871638394747175,0.0062402150390013,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_eb218d7488a2deec,"Delta(realized_vol_168h,4)",volatility_like,delta,skel_43a4ddc8cc57fc5c,True,0.9345308949247916,0.9999396904431064,True,-0.0708916246404854,0.0763575222428984,0.0006344021770168,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_ec4ea30dc8e9bb33,"ZScore(Mean(realized_vol_72h,168))",volatility_like,zmean,skel_ac5eed543e3f1c3e,True,0.9480575695271074,1.0,True,-4.449173320022109,9.034569802939474,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_f8964510339a72d5,"Delta(realized_vol_168h,72)",volatility_like,delta,skel_bfa0f92a8b642c6f,True,0.927172383941132,1.0,True,-0.0827298487564538,0.0790293813731121,0.0035531415148376,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_fa7d1fb2dff1de9a,"ZScore(Mean(realized_vol_72h,336))",volatility_like,zmean,skel_ac5eed543e3f1c3e,True,0.9662374201926198,1.0,True,-4.582143638988521,7.682373494211063,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_fc115a3c4a0fb053,"ZScore(Mean(realized_vol_24h,4))",volatility_like,zmean,skel_66dbf5d054b27e3e,True,0.9346391083216102,1.0,True,-4.897626803054827,9.610646953078133,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_fd8fb060a49729c4,"Delta(realized_vol_24h,4)",volatility_like,delta,skel_bba9a2f74445f2f0,True,0.9345308949247916,0.9998854118419022,True,-0.1941930089727913,0.2208474578388896,0.0023493126987946,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_fdce40ea0705de21,"ZScore(Mean(realized_vol_168h,12))",volatility_like,zmean,skel_d86ec26e75e39508,True,0.933773401147062,1.0,True,-4.5490522006564,9.306118554631954,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_0cc5ba6ad28be28e,"Mul(ZScore(Mean(realized_vol_24h,168)),Sign(ZScore(Mean(age_percentile_active_universe,168))))",volatility_like|age_percentile_active_universe,typed_gate,skel_e6380fa9f63e8ce9,True,0.9480575695271074,1.0,True,-8.476309846855127,8.04145933194578,0.9946060060302758,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_20ab146110a56afc,"Mul(ZScore(Mean(volume_volatility_ratio_168h,168)),Sign(ZScore(Mean(age_percentile_active_universe,168))))",volatility_like|age_percentile_active_universe,typed_gate,skel_74614a2e03c83c0f,True,0.9480575695271074,1.0,True,-2.7855542800026862,7.653495566210852,0.9946445431893324,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_2f08b2d1eae777bb,"Mul(ZScore(Mean(volume_volatility_ratio_168h,72)),Sign(ZScore(Mean(age_percentile_active_universe,72))))",volatility_like|age_percentile_active_universe,typed_gate,skel_aef221df4ed41920,True,0.937669083432529,1.0,True,-2.7755410045276467,7.726390952167451,0.9946478898512316,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_36ba7a1627e87286,"Mul(ZScore(Mean(realized_vol_72h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|age_percentile_active_universe,typed_gate,skel_cdcf67ce100dfed8,True,0.9324748403852396,1.0,True,-9.511596773135174,8.965359153302463,0.9946671643220206,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_4ce99b9205dde2ac,"Mul(ZScore(Mean(realized_vol_72h,72)),Sign(ZScore(Mean(age_percentile_active_universe,72))))",volatility_like|age_percentile_active_universe,typed_gate,skel_cdcf67ce100dfed8,True,0.937669083432529,1.0,True,-9.509185037899025,8.909323713153414,0.9946515158301984,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_56217fc424d90573,"Mul(ZScore(Mean(realized_vol_72h,168)),Sign(ZScore(Mean(age_percentile_active_universe,168))))",volatility_like|age_percentile_active_universe,typed_gate,skel_e6380fa9f63e8ce9,True,0.9480575695271074,1.0,True,-9.034569802939474,8.212635210348381,0.9946183899304056,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_59f0c559993f8406,"Mul(ZScore(Mean(volume_volatility_ratio_168h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|age_percentile_active_universe,typed_gate,skel_aef221df4ed41920,True,0.9324748403852396,1.0,True,-2.784391201439854,7.77180357672606,0.9946495624829144,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_5b91f5c3b03ac10b,"Mul(ZScore(Mean(realized_vol_24h,72)),Sign(ZScore(Mean(age_percentile_active_universe,72))))",volatility_like|age_percentile_active_universe,typed_gate,skel_cdcf67ce100dfed8,True,0.937669083432529,1.0,True,-9.346495268251877,8.840564080111946,0.9946477664460204,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_7358877c448e7fcf,"Mul(ZScore(Mean(realized_vol_168h,72)),Sign(ZScore(Mean(age_percentile_active_universe,72))))",volatility_like|age_percentile_active_universe,typed_gate,skel_62a1ef82c27702e9,True,0.937669083432529,1.0,True,-9.30798774741624,8.628919478166662,0.9946358275536916,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_ad4a1cb630f94045,"Mul(ZScore(Mean(realized_vol_168h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|age_percentile_active_universe,typed_gate,skel_62a1ef82c27702e9,True,0.9324748403852396,1.0,True,-9.306814023612809,8.786330480729893,0.994644465608936,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_b0f182a6d37f38db,"Mul(ZScore(Mean(realized_vol_168h,168)),Sign(ZScore(Mean(age_percentile_active_universe,168))))",volatility_like|age_percentile_active_universe,typed_gate,skel_e6a0d4700f9a8501,True,0.9480575695271074,1.0,True,-9.24061409864893,8.565291066231387,0.9946147441180498,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_e882aa9cde7a0435,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|age_percentile_active_universe,typed_gate,skel_cdcf67ce100dfed8,True,0.9324748403852396,1.0,True,-9.615852157263491,9.351708180318724,0.9946760405108218,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
a7ls6_0604c1a61d9255d7,"Mul(ZScore(Mean(volume_volatility_ratio_168h,168)),Sign(ZScore(Mean(liquidity_rank_active_universe,168))))",volatility_like|liquidity_rank_active_universe,typed_gate,skel_d93fb5bfb626ed92,True,0.9480575695271074,1.0,True,-2.7855542800026862,7.653495566210852,0.9532803300142576,,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_materialization_metrics.csv,s009
