blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls6_d960ea58dae9ba72,"ZScore(Mean(premium_close_bps,72))",basis_premium_like,zmean,L7_ranked_future_return,8,1.0,3,True,0.6229148018553177,0.038586010644706,True,1.1300348111191996,0.8162956615540616,True,0.0388555805108082,0.0382555805108082,0.0372555805108082,95.64444444444445,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0003587201868378,0.1114218626085498,0.0820449465426073,-0.2309065016685806,0.493658994833255,2152,0.0112359411572353,3.2431340603105667,1.1300348111191996,0.8162956615540616,0.5144052044609665,2152,0.0321236758656891,9.109648375658926,3.2330352123091086,2.460822942193412,0.5803903345724907,2152,0.0392555805108082,10.879726628700505,3.9255456061493454,3.3235113010281787,0.587360594795539,0.0,43.63266570895289,skel_a131d74c8edb2e2e,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_e3e9db02795cba6b,"Sub(Mean(premium_abs_168h,8),Mean(premium_abs_168h,168))",basis_premium_like,spread_short_long,L7_ranked_future_return,24,-1.0,3,True,0.9181343619711964,0.0384131922770148,True,0.5829292967619231,1.329100750071344,True,0.0384847165869052,0.0378847165869052,0.0368847165869052,94.93333333333334,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0005625449159523,-0.1826993142427315,-0.0920975467721993,-0.935674907431587,0.5087553241836251,2136,-0.0093835613469274,-3.0595665154569565,-0.5829292967619231,-1.329100750071344,0.4915730337078651,2136,-0.0322104422423359,-9.892784825324975,-2.0965476601798225,-2.8461144379567203,0.4180711610486891,2136,-0.0388847165869052,-11.472440705875169,-2.2749286443254797,-3.0204054889778336,0.3890449438202247,0.0,42.96658222493406,skel_6f9a2e6d11a95b12,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_caa21f3c91812a34,"ZScore(Mean(mark_index_basis_bps,72))",basis_premium_like,zmean,L7_ranked_future_return,8,1.0,3,True,0.9681168965811652,0.034695626591973,True,0.9816581265902936,0.3437850097727282,True,0.0339700519757675,0.0333700519757675,0.0323700519757675,95.64444444444445,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2129,0.0125134007010768,3.7759721895688463,1.290552676021172,1.124662503417817,0.5401596993893847,2152,0.0088189926683188,2.6343308352636,0.9816581265902936,0.3437850097727282,0.516728624535316,2152,0.0295048264749414,7.955790701089245,2.8709663720405563,1.984334117671398,0.5687732342007435,2152,0.0343700519757675,10.040897741491568,3.533292798326646,3.2292014335706343,0.587360594795539,0.0,38.40193507918642,skel_df81b67dfa112df6,0.9967547253183278,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_991fdfab05dc54af,"Delta(premium_abs_168h,336)",basis_premium_like,delta,L7_ranked_future_return,8,-1.0,3,True,0.5017417220926517,0.0322612524524989,True,1.1721706401840133,1.364438886940803,True,0.0322018324900179,0.0316018324900179,0.0306018324900178,95.64444444444445,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,1816,-0.0074549847548539,-2.4809908699466523,-0.8842469719527059,-1.4314584101438323,0.4664096916299559,2152,-0.0100334905944513,-3.1995062068801765,-1.1721706401840133,-1.364438886940803,0.4828066914498141,2152,-0.0272857451724494,-8.021670141306195,-2.8817467111225943,-3.1614396370498428,0.4326208178438662,2152,-0.0326018324900179,-10.027812465396146,-3.4743295932910847,-4.01225940738818,0.4144981412639405,0.0,37.100090767925245,skel_7ddffefb45b29123,0.8975230404357393,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_d44416e9f7031f2d,"ZScore(Mean(premium_close_bps,2))",basis_premium_like,zmean,L7_ranked_future_return,8,1.0,3,True,0.8423217218764663,0.0153844383952695,True,0.9964259026006492,-0.4743785433205452,True,0.0101772954089161,0.0095772954089161,0.0085772954089161,95.64444444444445,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2151,0.0125356598325203,3.690471581150638,1.5348715215644138,-0.0273767560633866,0.5290562529056253,2148,0.0118442089584417,3.427192771107588,1.0783422529254827,0.4781961507156629,0.5283985102420856,2150,0.0220721436461067,5.495304709656699,2.218438786026779,0.9313898199779364,0.5506976744186046,2147,0.0105772954089161,2.471207160886158,0.9964259026006492,-0.4743785433205452,0.5170004657661854,0.0,14.734973687039687,skel_ad4051787206f0e9,0.9989978988565452,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_d5bbcf981d0171d1,"ZScore(Mean(premium_abs_168h,48))",basis_premium_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.9277644208565026,0.0096259949736675,True,1.0927132467062848,1.0927132467062848,True,0.0097564778361038,0.0091564778361038,0.0081564778361038,95.95555555555556,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0106416729522125,-3.493104087081278,-3.493104087081278,-3.493104087081278,0.4695692883895131,2159,-0.003299978127734,-1.0927132467062848,-1.0927132467062848,-1.0927132467062848,0.4854099119962946,2159,-0.0121160827629389,-3.588596673481913,-3.588596673481913,-3.588596673481913,0.4719777674849467,2159,-0.0101564778361038,-2.9869204226301016,-2.9869204226301016,-2.9869204226301016,0.4636405743399722,0.0,14.22871341524732,skel_7761083e901a76c3,0.934370829275331,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_96af4933314c2d2a,"Sub(Mean(premium_abs_168h,4),Mean(premium_abs_168h,72))",basis_premium_like,spread_short_long,L7_ranked_future_return,1,-1.0,3,True,0.7723412414129315,0.0083281333093167,True,2.729237055659877,2.729237055659877,True,0.0086171364915169,0.0080171364915169,0.0070171364915169,95.95555555555556,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0012031672648772,-0.3997768973908288,-0.3997768973908288,-0.3997768973908288,0.4911048689138577,2159,-0.009140436030055,-2.990613310854028,-2.990613310854028,-2.990613310854028,0.4775358962482631,2159,-0.0113406626867719,-3.419148658289958,-3.419148658289958,-3.419148658289958,0.4696618805002316,2159,-0.0090171364915169,-2.729237055659877,-2.729237055659877,-2.729237055659877,0.4844835572024085,0.0,13.24479525010406,skel_3fa5a1357f393baf,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_809b37cb45001143,CSRank(premium_close_bps),basis_premium_like,rank,L7_ranked_future_return,24,1.0,3,True,0.9780582718695392,0.0115679806479317,True,0.2264498573373811,-1.266874729567543,True,0.0036607720390063,0.0030607720390063,0.0020607720390063,94.93333333333334,A7LS6S001_RANK_LABEL_DIAGNOSTIC_CLUE,2112,0.0117658927802852,2.9246556630942644,0.3702147050468771,-1.4077411548973775,0.5284090909090909,2033,0.0189415773996655,3.83548390338207,0.7133236227214714,-0.9173436369355558,0.5238563698967044,2084,0.039401144091014,7.486554197749081,1.7792620076007668,-0.1484241002710221,0.5647792706333973,2100,0.0040607720390063,0.833162901803157,0.2264498573373811,-1.266874729567543,0.5104761904761905,0.0,8.082713767136804,skel_6409cf4ee9b9193d,0.9991072394762472,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_selected_portfolio_queue.csv,s001
a7ls6_0e2a6a67349faf31,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(ZScore(Mean(realized_vol_168h,72))))",basis_premium_like|realized_vol_168h,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.937517847230912,0.0293464820450131,True,1.3941599622917282,0.3665599070666984,True,0.0277757178526841,0.0271757178526841,0.0261757178526841,94.93333333333334,A7LS6S002_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0089393974251108,2.6585836746713314,0.5039135945345377,-0.3076509970392788,0.5295787979176526,2136,0.0214387506068802,6.934688769409733,1.3941599622917282,0.3665599070666984,0.5636704119850188,2136,0.0253323482365792,8.523322033526274,1.81915204680843,0.8351536532036617,0.5767790262172284,2136,0.0281757178526841,8.501092216252061,1.7397930785694822,1.0839111925875755,0.5912921348314607,0.0,32.23820000545323,skel_7b4baa179b12bd28,0.9369127168776828,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_selected_portfolio_queue.csv,s002
a7ls6_5a69ac2d3d0954dd,"Mul(ZScore(Mean(premium_close_bps,168)),Sign(ZScore(Mean(realized_vol_168h,168))))",basis_premium_like|realized_vol_168h,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.8177697180424834,0.0355863764044943,True,1.4683267693074775,0.9817985542647948,True,0.035187189190595,0.034587189190595,0.033587189190595,94.93333333333334,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0198896327408809,6.00962054459568,1.3815055536659375,0.1881465619153118,0.5551348793185045,2136,0.024457790392218,7.336324151726586,1.4683267693074775,0.9817985542647948,0.5688202247191011,2136,0.0542323397836038,17.254213099560353,3.5177644873557714,2.772649921410105,0.6324906367041199,2136,0.035587189190595,10.620880301744716,2.2753374378177504,1.020088931159532,0.5842696629213483,0.0,39.7694194725526,skel_f87bd98d9b482a28,0.9474094163690798,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
a7ls6_cf079acc9731fa62,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(realized_vol_168h,24))))",basis_premium_like|realized_vol_168h,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.8705402292216156,0.023400816253988,True,0.7983415560473688,-0.3563206614265244,True,0.0228416998283395,0.0222416998283395,0.0212416998283395,94.93333333333334,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.003919546765175,1.2409251344521912,0.417748890469412,-1.2348077073118613,0.5281590156176053,2136,0.0107959397541267,3.599266263931794,0.7983415560473688,-0.3563206614265244,0.5149812734082397,2136,0.024603739683035,8.012466196907553,1.6977900490799582,0.1890053735521361,0.5716292134831461,2136,0.0232416998283395,7.436901737765589,1.4781928312783932,0.2686441781833625,0.5646067415730337,0.0,27.37115959911796,skel_7b4baa179b12bd28,0.9316643671319844,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
a7ls6_7a17cbce1986e8bf,"Mul(ZScore(Mean(premium_close_bps,72)),Sign(ZScore(Mean(volume_volatility_ratio_168h,72))))",basis_premium_like|volume_volatility_ratio_168h,typed_gate,L7_ranked_future_return,8,-1.0,3,True,0.294366641840207,0.0222400512443205,True,2.1270304368036683,2.54178858118457,True,0.0218994813179815,0.0212994813179815,0.0202994813179815,95.64444444444445,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0104329214724353,-3.1339471138846835,-1.2261561674899373,-1.4273858312992789,0.4767496477219352,2152,-0.0197880363228004,-6.0873086127293226,-2.1996310979958933,-2.54178858118457,0.4609665427509293,2152,-0.0276225873003579,-8.38848582524082,-3.0178513064099155,-3.4443855177776137,0.4247211895910781,2152,-0.0222994813179815,-6.14582014502682,-2.1270304368036683,-2.708060767016582,0.4586431226765799,0.0,27.005114676141343,skel_90e7c3efc41c48b7,0.9369127168776828,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
a7ls6_77fc96005239f849,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(ZScore(Mean(volume_volatility_ratio_168h,168))))",basis_premium_like|volume_volatility_ratio_168h,typed_gate,L7_ranked_future_return,8,-1.0,3,True,0.7362105902870874,0.0212741377529946,True,1.291769428605353,1.4672134816804794,True,0.0213302433997659,0.0207302433997659,0.0197302433997659,95.64444444444445,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0103852171511577,-3.2691717649179397,-1.0770214954496409,-1.7437755979432392,0.4767496477219352,2152,-0.0105313048585295,-3.403596912625434,-1.291769428605353,-1.4672134816804794,0.4688661710037174,2152,-0.0152904974270274,-4.471379978778276,-1.5451351042662784,-2.1056062409226795,0.4693308550185873,2152,-0.0217302433997659,-6.629020535958412,-2.3150592499337628,-2.624526742443678,0.4507434944237918,0.0,25.994032809478853,skel_984799928e517487,0.9474094163690798,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
a7ls6_bd572c96f3de26dc,"Mul(ZScore(Mean(premium_close_bps,72)),Sign(ZScore(Mean(realized_vol_168h,72))))",basis_premium_like|realized_vol_168h,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.876407682693567,0.0213556025887779,True,1.4379422996730935,0.2135224561610991,True,0.0208758953651685,0.0202758953651685,0.0192758953651685,94.93333333333334,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0080341766577272,2.6888247759885866,0.4606791112205442,-0.0611361355294708,0.5196403218173213,2136,0.0257782968771674,8.375370502020361,1.7984310640264314,0.7404476057843776,0.5674157303370787,2136,0.0335128506901095,10.376578451223695,1.9120140042187108,1.5099064023405762,0.577247191011236,2136,0.0212758953651685,6.43257899518539,1.4379422996730935,0.2135224561610991,0.5664794007490637,0.0,25.399487682474973,skel_48d516a29e6cca67,0.9369127168776828,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
a7ls6_3ed9517bc6db9cea,"Mul(ZScore(Mean(premium_close_bps,168)),Sign(ZScore(Mean(volume_volatility_ratio_168h,168))))",basis_premium_like|volume_volatility_ratio_168h,typed_gate,L7_ranked_future_return,24,-1.0,3,True,0.7302021497430944,0.020515940361007,True,1.140700495266013,1.913287297798121,True,0.0201370457067554,0.0195370457067554,0.0185370457067554,94.93333333333334,A7LS6S003_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0099005166430036,-3.044142455172393,-0.7899729048262091,-1.5801566553321518,0.4931377188831046,2136,-0.022879197227424,-6.247105266128674,-1.275189755742161,-1.913287297798121,0.4700374531835206,2136,-0.0456149918938132,-13.497767328085766,-2.6905300354858257,-3.9743872675392806,0.4138576779026217,2136,-0.0205370457067554,-6.244388015471895,-1.140700495266013,-2.327892537400362,0.4307116104868914,0.0,24.80684355701235,skel_51968975b7f2aec2,0.9474094163690798,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_003\a7ls6_s003_selected_portfolio_queue.csv,s003
