blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,blocker_family
a7ls6_2bd140b190452ccd,"ZScore(Mean(volume_volatility_ratio_168h,12))",volatility_like,zmean,L7_ranked_future_return,8,1.0,3,True,0.7254486968614454,0.074671198411469,True,3.3102810120291704,2.984506206189047,True,0.0749919157889301,0.0743919157889301,0.0733919157889301,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2141,0.0590498069005483,10.895186461310384,3.778234496559947,3.327375054727429,0.5955161139654367,2152,0.0502219081302492,9.480306315706308,3.3102810120291704,2.984506206189047,0.5822490706319703,2152,0.0697297356894534,14.799291598913836,5.317852338175872,4.4848883218540525,0.6087360594795539,2152,0.0753919157889301,18.07987406019882,6.313044012057029,5.900380070478818,0.6514869888475836,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_2bd140b190452ccd,"ZScore(Mean(volume_volatility_ratio_168h,12))",volatility_like,zmean,L7_ranked_future_return,24,1.0,3,True,0.73662059687232,0.1050328799070606,True,2.461358906345429,2.016417153304761,True,0.1057078437109862,0.1051078437109862,0.1041078437109862,94.93333333333334,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2125,0.0764171296296296,13.289569007713435,2.589575292567128,2.1518656159536342,0.636235294117647,2136,0.0724512653454016,12.426923952638896,2.461358906345429,2.016417153304761,0.5833333333333334,2136,0.1076830502670273,22.86265451368845,4.575233413466814,3.752531609174181,0.7097378277153558,2136,0.1061078437109862,25.2916464744077,5.191918661639255,4.356488382337116,0.7031835205992509,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_2ec918afc7f5f710,"ZScore(Mean(realized_vol_24h,168))",volatility_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.9004421576896015,0.0268288001989947,True,4.676870433464387,4.676870433464387,True,0.026578903985041,0.025978903985041,0.024978903985041,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0274993985382854,-4.997444997226087,-4.997444997226087,-4.997444997226087,0.4559925093632959,2159,-0.0259390600072049,-4.676870433464387,-4.676870433464387,-4.676870433464387,0.4534506716072256,2159,-0.0322263715197365,-6.913258620572344,-6.913258620572344,-6.913258620572344,0.4414080592867068,2159,-0.026978903985041,-7.286618062320378,-7.286618062320378,-7.286618062320378,0.4414080592867068,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_2ec918afc7f5f710,"ZScore(Mean(realized_vol_24h,168))",volatility_like,zmean,L7_ranked_future_return,4,-1.0,3,True,0.8462077174853284,0.0525981273191094,True,3.877537695509973,3.9669442805857935,True,0.0520059955421562,0.0514059955421562,0.0504059955421562,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0462816727005955,-8.605542330475592,-4.279739235637241,-4.515537272131976,0.416783872480075,2156,-0.0431539566584209,-7.759260420220911,-3.877537695509973,-3.9669442805857935,0.4313543599257885,2156,-0.0529681111712361,-11.5462327797053,-5.671142989121684,-6.361231828295692,0.4016697588126159,2156,-0.0524059955421562,-14.186693995825877,-7.122203519764897,-7.298094705383316,0.3747680890538033,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_2ec918afc7f5f710,"ZScore(Mean(realized_vol_24h,168))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.8702639799349036,0.0691440671038138,True,3.532104626286685,3.766698615590619,True,0.0689942381333471,0.0683942381333471,0.067394238133347,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0585065638971522,-10.958866457651505,-3.836015719976547,-4.453231227217403,0.3917332080789102,2152,-0.0551959094898802,-9.923289923551922,-3.532104626286685,-3.766698615590619,0.4112453531598513,2152,-0.0677073921330717,-14.827934691652642,-5.247165843348505,-5.788316999177567,0.3819702602230483,2152,-0.0693942381333471,-18.507683959924133,-6.5967155119095295,-6.985553135604068,0.3420074349442379,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_2ec918afc7f5f710,"ZScore(Mean(realized_vol_24h,168))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.913949971795268,0.0932874434300874,True,2.8521515073220187,3.4277142519117545,True,0.093595894888334,0.092995894888334,0.091995894888334,94.93333333333334,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0718260580445566,-12.620569331975211,-2.544717361545308,-3.133896520278204,0.3364884051112163,2136,-0.0802911562369954,-13.54030622951269,-2.8521515073220187,-3.4277142519117545,0.3899812734082397,2136,-0.1100823406505756,-23.639806874521025,-4.897113013209441,-5.371636199638371,0.300561797752809,2136,-0.093995894888334,-24.695604843798723,-4.937407031886652,-6.232321476173127,0.2940074906367041,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_37f8184b89dc56f4,"Delta(realized_vol_168h,168)",volatility_like,delta,L7_ranked_future_return,1,-1.0,3,True,0.6529623885595767,0.0163817375156536,True,1.507430020416187,1.507430020416187,True,0.0159784673974576,0.0153784673974576,0.0143784673974576,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,1991,-0.0121404538013654,-3.167115380443474,-3.167115380443474,-3.167115380443474,0.4741336012054244,2159,-0.0074850861166863,-2.050349907591663,-2.050349907591663,-2.050349907591663,0.4742936544696619,2159,-0.0056343064347348,-1.507430020416187,-1.507430020416187,-1.507430020416187,0.4872626215840667,2159,-0.0163784673974576,-4.924530846571365,-4.924530846571365,-4.924530846571365,0.4594719777674849,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_38fed394b224ae19,"Delta(volume_volatility_ratio_168h,336)",volatility_like,delta,L7_ranked_future_return,1,1.0,3,True,0.4602228543620155,0.0207083451272022,True,2.9964671877315574,2.9964671877315574,True,0.020603969172971,0.020003969172971,0.019003969172971,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,1823,0.004430940299872,1.0116406743806965,1.0116406743806965,1.0116406743806965,0.5068568294020844,2159,0.0120324803149606,3.3277305602467933,3.3277305602467933,3.3277305602467933,0.5363594256600278,2159,0.0106854060521846,2.9964671877315574,2.9964671877315574,2.9964671877315574,0.5266327003242242,2159,0.021003969172971,6.230532990437464,6.230532990437464,6.230532990437464,0.5521074571560908,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_38fed394b224ae19,"Delta(volume_volatility_ratio_168h,336)",volatility_like,delta,L7_ranked_future_return,4,1.0,3,True,0.478540813080845,0.0401726126056483,True,2.338769955453786,2.137577676355628,True,0.0404596487837559,0.0398596487837559,0.0388596487837559,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,1820,0.0098602207977207,2.137841392502071,1.0574045190236565,0.9140789096455896,0.5153846153846153,2156,0.0170461524256167,4.762634805472202,2.338769955453786,2.137577676355628,0.5352504638218923,2156,0.0194765737734487,5.373761972775467,2.730588090931686,2.4633479478533435,0.5482374768089053,2156,0.0408596487837559,11.757018217176972,5.782676544370795,5.538278505776512,0.6043599257884972,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_38fed394b224ae19,"Delta(volume_volatility_ratio_168h,336)",volatility_like,delta,L7_ranked_future_return,8,1.0,3,True,0.6585135296153608,0.0545444913431089,True,1.4327427588887298,1.0864762988860626,True,0.0551614178886135,0.0545614178886135,0.0535614178886135,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,1816,0.0159743254405286,3.433568651240112,1.0528996231542926,0.7780579750111268,0.5561674008810573,2152,0.0148401196561338,4.168542824747863,1.4327427588887298,1.0864762988860626,0.5185873605947955,2152,0.0236971368150213,6.648879741363424,2.291449258846068,1.755778799584247,0.5552973977695167,2152,0.0555614178886135,15.63556373569098,5.562149925794471,4.926236700266199,0.6482342007434945,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3a0a9cc5b7f390dd,"ZScore(Mean(realized_vol_168h,4))",volatility_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.7570053873247099,0.0301826548642204,True,5.076599361149864,5.076599361149864,True,0.0302390775907913,0.0296390775907913,0.0286390775907913,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2156,-0.0313266594516594,-5.671079841610696,-5.671079841610696,-5.671079841610696,0.4475881261595547,2159,-0.0277864355497229,-5.076599361149864,-5.076599361149864,-5.076599361149864,0.4483557202408522,2159,-0.0344896685708404,-7.434634741049311,-7.434634741049311,-7.434634741049311,0.4358499305233904,2159,-0.0306390775907913,-8.170731137420683,-8.170731137420683,-8.170731137420683,0.4265863825845298,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3a0a9cc5b7f390dd,"ZScore(Mean(realized_vol_168h,4))",volatility_like,zmean,L7_ranked_future_return,4,-1.0,3,True,0.7347094379567624,0.057423297601869,True,3.961916245864282,4.108234224136552,True,0.057504163875146,0.056904163875146,0.055904163875146,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2153,-0.0505667156938638,-9.360146834242729,-4.740082349197811,-4.82408526389245,0.4115188109614491,2156,-0.0433647701504844,-7.919975463834685,-3.961916245864282,-4.108234224136552,0.4290352504638219,2156,-0.0554813118429189,-12.160260254247635,-5.901669096972748,-6.663437561495728,0.4021335807050092,2156,-0.057904163875146,-15.34832528247783,-7.671082603665376,-8.175528929523951,0.37430426716141,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3a0a9cc5b7f390dd,"ZScore(Mean(realized_vol_168h,4))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.7216633647295143,0.0743408640110835,True,3.499958642542345,3.744871964562253,True,0.075352476163431,0.074752476163431,0.073752476163431,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2149,-0.0619707378970408,-11.535270386912202,-4.0755774057378,-4.561845705915036,0.3843648208469055,2152,-0.0539264992513424,-9.916564277404673,-3.499958642542345,-3.744871964562253,0.4098513011152416,2152,-0.0742202559204185,-16.219926617906886,-5.8229904924565385,-6.275686861915018,0.3689591078066914,2152,-0.075752476163431,-20.015757264824632,-7.083361664771433,-7.617873049217058,0.3299256505576208,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3a0a9cc5b7f390dd,"ZScore(Mean(realized_vol_168h,4))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.7534787292327081,0.0953300019940352,True,2.840680899674064,3.587173643926309,True,0.0963456315456374,0.0957456315456374,0.0947456315456374,94.93333333333334,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0723907869719227,-12.856950460802262,-2.613029271944659,-3.1705802352068084,0.3319268635724332,2136,-0.0790224784124011,-13.567849132072622,-2.840680899674064,-3.587173643926309,0.3801498127340824,2136,-0.1209964865966153,-25.84619618372009,-5.242282976542299,-6.028772397117468,0.2865168539325842,2136,-0.0967456315456374,-25.59931277432524,-5.1160870342098,-6.3944169337452,0.2808988764044944,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3cc9493a9fe878d7,"ZScore(Mean(realized_vol_24h,24))",volatility_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.7224204483315402,0.0274923929545571,True,4.558170244898357,4.558170244898357,True,0.0268968827732317,0.0262968827732317,0.0252968827732317,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0284142976661118,-5.270756383766408,-5.270756383766408,-5.270756383766408,0.4588014981273408,2159,-0.02487058909303,-4.558170244898357,-4.558170244898357,-4.558170244898357,0.460861509958314,2159,-0.0332342112260477,-6.999546868432833,-6.999546868432833,-6.999546868432833,0.4557665585919407,2159,-0.0272968827732317,-7.169040995664429,-7.169040995664429,-7.169040995664429,0.4469661880500231,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3cc9493a9fe878d7,"ZScore(Mean(realized_vol_24h,24))",volatility_like,zmean,L7_ranked_future_return,4,-1.0,3,True,0.7086814573699316,0.0549048896705146,True,4.061110901162335,4.325242962153293,True,0.0539181066618566,0.0533181066618566,0.0523181066618566,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0483233871177788,-9.084380963158818,-4.5418701256399805,-4.742963245153565,0.4247538677918425,2156,-0.045486916357452,-8.099272550076513,-4.061110901162335,-4.325242962153293,0.4281076066790352,2156,-0.0550839496151996,-11.742198428994186,-5.809237643848104,-6.548598901430919,0.4072356215213358,2156,-0.0543181066618566,-14.341925707703316,-7.212297472255416,-7.353006317832404,0.3849721706864564,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3cc9493a9fe878d7,"ZScore(Mean(realized_vol_24h,24))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.696708898690649,0.072117964124673,True,3.600157706571665,4.066878698146852,True,0.0716486917854192,0.0710486917854192,0.0700486917854192,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.060515010959762,-11.5914054843515,-4.005747780672918,-4.713001625558301,0.3879755753875059,2152,-0.0582542187284868,-10.24118049788608,-3.600157706571665,-4.066878698146852,0.4075278810408922,2152,-0.0735876079960071,-15.696325364493577,-5.544801527563562,-5.938834325524272,0.3736059479553903,2152,-0.0720486917854192,-18.56986779827137,-6.571381395755866,-6.912770739716763,0.3517657992565056,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_3cc9493a9fe878d7,"ZScore(Mean(realized_vol_24h,24))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.8286265680954487,0.0992744529407684,True,2.6010388120258225,3.255626854009888,True,0.0994834193802885,0.0988834193802885,0.0978834193802885,94.93333333333334,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0758688224132793,-14.332809945414782,-2.8348607670877763,-3.8290383009172135,0.3535257927117842,2136,-0.0797471314069219,-13.063520526743943,-2.6010388120258225,-3.255626854009888,0.4002808988764045,2136,-0.1038295229920931,-22.217112685642245,-4.54446935111542,-5.285619647517366,0.3178838951310861,2136,-0.0998834193802885,-25.911438146906494,-5.262903381157653,-6.102956848093129,0.2827715355805243,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5265ad24b18b20e2,"ZScore(Mean(realized_vol_24h,336))",volatility_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.988726624416672,0.0189394524213885,True,3.780297289857372,3.780297289857372,True,0.0181710816478822,0.0175710816478822,0.0165710816478822,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0282497626664585,-5.143813668169685,-5.143813668169685,-5.143813668169685,0.4564606741573033,2159,-0.0213038282898461,-3.780297289857372,-3.780297289857372,-3.780297289857372,0.4599351551644279,2159,-0.0334895484878115,-7.335240107875923,-7.335240107875923,-7.335240107875923,0.4409448818897638,2159,-0.0185710816478822,-5.017962282695716,-5.017962282695716,-5.017962282695716,0.4576192681797128,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5265ad24b18b20e2,"ZScore(Mean(realized_vol_24h,336))",volatility_like,zmean,L7_ranked_future_return,4,-1.0,3,True,0.9795325740650404,0.0384332805091733,True,3.270239370536084,3.295581451469289,True,0.0382015233113447,0.0376015233113447,0.0366015233113447,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0459156215814971,-8.497295639402214,-4.237705060619205,-4.59547548921434,0.4308485700890764,2156,-0.0361508097557204,-6.486177802658232,-3.270239370536084,-3.295581451469289,0.4424860853432282,2156,-0.0536680849738885,-11.87256372714579,-5.936244840595531,-6.479294137399408,0.3984230055658627,2156,-0.0386015233113447,-10.19054056470866,-5.157455184269068,-5.172489494824896,0.4169758812615955,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5c2f955ab123b481,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,L7_ranked_future_return,1,1.0,3,True,0.8143409667380237,0.0313110064673288,True,4.311426734448915,4.311426734448915,True,0.0315669332081038,0.0309669332081038,0.0299669332081038,95.95555555555556,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2156,0.0250677749003641,4.529840672748368,4.529840672748368,4.529840672748368,0.525974025974026,2159,0.0226058178083131,4.311426734448915,4.311426734448915,4.311426734448915,0.539138490041686,2159,0.0298004262947523,6.235343480665325,6.235343480665325,6.235343480665325,0.553960166743863,2159,0.0319669332081038,7.809442014035032,7.809442014035032,7.809442014035032,0.5706345530338119,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5c2f955ab123b481,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,L7_ranked_future_return,4,1.0,3,True,0.7701412089531271,0.0592785046468082,True,3.5071586985784124,3.2651087347814207,True,0.0596630293152614,0.0590630293152614,0.0580630293152614,95.82222222222222,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2153,0.0484358335053585,8.806279912604815,4.344831428745465,4.161087536619274,0.5717603344170924,2156,0.0368066560588882,6.959360740915479,3.5071586985784124,3.2651087347814207,0.5602968460111317,2156,0.050824625936233,10.829240771729966,5.376095474916824,4.990218607830889,0.5909090909090909,2156,0.0600630293152614,14.45693588338082,7.254617333679269,6.872284831947046,0.6280148423005566,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5c2f955ab123b481,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,L7_ranked_future_return,8,1.0,3,True,0.7304294587231728,0.0778398701036073,True,3.200307809559085,2.976992623743681,True,0.0785824065468814,0.0779824065468814,0.0769824065468814,95.64444444444445,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2149,0.0619299135687572,11.484134302818,3.957497652110861,3.5321900891079108,0.5956258724988367,2152,0.0493896988589425,9.360246182532604,3.200307809559085,2.976992623743681,0.5841078066914498,2152,0.0679920917664876,14.390215534420811,5.127043692890045,4.51977824096791,0.6087360594795539,2152,0.0789824065468814,18.82143866186933,6.513474813769786,6.19792794641389,0.6579925650557621,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5c2f955ab123b481,"ZScore(Mean(volume_volatility_ratio_168h,4))",volatility_like,zmean,L7_ranked_future_return,24,1.0,3,True,0.726201257935422,0.1082413801324733,True,2.5120438893115207,1.924254369191889,True,0.1086798502739631,0.1080798502739631,0.1070798502739631,94.93333333333334,A7LS6S008_RANK_LABEL_DIAGNOSTIC_CLUE,2133,0.0798505028997586,14.091642606882155,2.78292831149015,2.1851847631031958,0.6404125644631974,2136,0.0729892484654598,12.45449266142348,2.5120438893115207,1.924254369191889,0.576310861423221,2136,0.1062275941964905,22.35837768465916,4.426293551610981,3.5768870376599917,0.7050561797752809,2136,0.1090798502739631,25.803001806785925,5.31618377968895,4.396751952317731,0.7116104868913857,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_008\a7ls6_s008_label_response_metrics.csv,s008,rank_label_diagnostic_clue
a7ls6_5c586748bccbfa45,"ZScore(Mean(realized_vol_24h,72))",volatility_like,zmean,L7_ranked_future_return,1,-1.0,3,True,0.7934110385164256,0.0302765233389943,True,4.432576827866014,4.432576827866014,True,0.0305988442008474,0.0299988442008474,0.0289988442008474,95.95555555555556,A7LS6S009_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0286955487498266,-5.220385113230997,-5.220385113230997,-5.220385113230997,0.4541198501872659,2159,-0.0243772569176401,-4.432576827866014,-4.432576827866014,-4.432576827866014,0.4478925428439092,2159,-0.0339405835606333,-7.2494857415546,-7.2494857415546,-7.2494857415546,0.4395553496989346,2159,-0.0309988442008474,-8.222254739936517,-8.222254739936517,-8.222254739936517,0.4326076887447893,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_label_response_metrics.csv,s009,rank_label_diagnostic_clue
a7ls6_5c586748bccbfa45,"ZScore(Mean(realized_vol_24h,72))",volatility_like,zmean,L7_ranked_future_return,4,-1.0,3,True,0.7875949972004578,0.0594207916752559,True,3.657296398029058,3.694063266526837,True,0.0599519248608534,0.0593519248608534,0.0583519248608534,95.82222222222222,A7LS6S009_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0499269634144223,-9.265951104428046,-4.720204999595667,-4.771549002395576,0.4224097515236755,2156,-0.0399526729883872,-7.213648219491876,-3.657296398029058,-3.694063266526837,0.4230055658627087,2156,-0.0526851476070226,-11.313986145747965,-5.636494183656587,-6.272639543946389,0.4058441558441558,2156,-0.0603519248608534,-16.043661952045845,-8.0592719548591,-8.19036927025095,0.3715213358070501,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_label_response_metrics.csv,s009,rank_label_diagnostic_clue
a7ls6_5c586748bccbfa45,"ZScore(Mean(realized_vol_24h,72))",volatility_like,zmean,L7_ranked_future_return,8,-1.0,3,True,0.8121430521519917,0.0791156536124879,True,3.1463779133038745,3.3192754004151106,True,0.080096421287691,0.079496421287691,0.078496421287691,95.64444444444445,A7LS6S009_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0641526353443626,-12.08869909620653,-4.253097665873709,-4.94640894777272,0.3922029121653358,2152,-0.0499412422122401,-8.934512931803793,-3.1463779133038745,-3.3192754004151106,0.4158921933085502,2152,-0.0656987094262012,-14.101256260450253,-5.01620854854408,-5.426320531300848,0.379182156133829,2152,-0.080496421287691,-21.09461337330168,-7.414970812475035,-7.999847355766869,0.3266728624535316,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_label_response_metrics.csv,s009,rank_label_diagnostic_clue
a7ls6_5c586748bccbfa45,"ZScore(Mean(realized_vol_24h,72))",volatility_like,zmean,L7_ranked_future_return,24,-1.0,3,True,0.90377812211698,0.1091218713153696,True,2.681262202592602,3.12476351203682,True,0.1100725321646552,0.1094725321646552,0.1084725321646552,94.93333333333334,A7LS6S009_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0825399368547439,-14.987686212690924,-2.9747733424915674,-3.637317944233982,0.3312825366777094,2136,-0.0797099599892495,-12.90979122291268,-2.681262202592602,-3.12476351203682,0.3871722846441947,2136,-0.0985257956634068,-20.7077881442474,-4.195490594530931,-4.856842637281551,0.3197565543071161,2136,-0.1104725321646552,-28.81900469411499,-5.90592523865431,-6.790412706769957,0.2518726591760299,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_label_response_metrics.csv,s009,rank_label_diagnostic_clue
a7ls6_704f70fa6c166248,"ZScore(Mean(volume_volatility_ratio_168h,24))",volatility_like,zmean,L7_ranked_future_return,1,1.0,3,True,0.8616619765785817,0.027888800970957,True,4.175251946367113,4.175251946367113,True,0.0278194581682191,0.0272194581682191,0.0262194581682191,95.95555555555556,A7LS6S009_RANK_LABEL_DIAGNOSTIC_CLUE,2136,0.0218996816045914,3.9771889386432586,3.9771889386432586,3.9771889386432586,0.5294943820224719,2159,0.0219101671727308,4.175251946367113,4.175251946367113,4.175251946367113,0.5335803612783696,2159,0.03096665229959,6.550882381791346,6.550882381791346,6.550882381791346,0.557202408522464,2159,0.0282194581682191,6.922552456880056,6.922552456880056,6.922552456880056,0.5525706345530338,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_009\a7ls6_s009_label_response_metrics.csv,s009,rank_label_diagnostic_clue
