candidate_id,seed_lane,label_family,label_horizon_h,left_field,left_transform,operator,right_field,right_transform,split,cost_bps,orientation,sample_rows,corr_one_bar,one_bar_spread,one_bar_costed_spread,max_control_spread,control_ratio
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,2,1.0,17362,-0.0014153291065208348,0.0003702603807766279,-2.9739619223372103e-05,0.001902901295007336,5.139359741963117
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,5,1.0,17362,-0.0014153291065208348,0.0003702603807766279,-0.000629739619223372,0.001902901295007336,5.139359741963117
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,2,1.0,26659,0.008776280812011698,0.00035259521206429384,-4.740478793570618e-05,0.000828793674517558,2.3505528327095715
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,5,1.0,26659,0.008776280812011698,0.00035259521206429384,-0.0006474047879357061,0.000828793674517558,2.3505528327095715
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,2,1.0,36552,-0.0038052639309339316,-0.0009193561088654155,-0.0013193561088654154,0.001549963740212684,1.6859231425845491
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,5,1.0,36552,-0.0038052639309339316,-0.0009193561088654155,-0.0019193561088654155,0.001549963740212684,1.6859231425845491
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,2,1.0,40960,8.113348416518652e-05,0.00036095193180981603,-3.904806819018399e-05,0.002228616272958613,6.174274402090916
core26de_S3_cross_family_bridge_08140fb652dd28,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,5,1.0,40960,8.113348416518652e-05,0.00036095193180981603,-0.000639048068190184,0.002228616272958613,6.174274402090916
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,2,1.0,17362,0.0004000078804421228,0.001798158013461296,0.0013981580134612961,0.0039035357196370146,2.170852444787681
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,5,1.0,17362,0.0004000078804421228,0.001798158013461296,0.0007981580134612961,0.0039035357196370146,2.170852444787681
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,2,1.0,26659,0.003396058454664522,0.0005934828919958215,0.00019348289199582147,0.0027310812099008534,4.601785909475015
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,5,1.0,26659,0.003396058454664522,0.0005934828919958215,-0.00040651710800417853,0.0027310812099008534,4.601785909475015
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,2,1.0,36552,-0.002465880819329886,-0.0016526598352810192,-0.0020526598352810193,0.0020027309918282314,1.2118228742986823
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,5,1.0,36552,-0.002465880819329886,-0.0016526598352810192,-0.002652659835281019,0.0020027309918282314,1.2118228742986823
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,2,1.0,40960,0.0036362113939049758,0.003831032851921275,0.003431032851921275,0.004132487316097751,1.0786875173950272
core26de_S3_cross_family_bridge_1747c53cd16625,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,5,1.0,40960,0.0036362113939049758,0.003831032851921275,0.002831032851921275,0.004132487316097751,1.0786875173950272
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,2,1.0,17362,-0.0019816392332007446,0.0012093577501083082,0.0008093577501083083,0.006639537499059266,5.49013515518021
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,5,1.0,17362,-0.0019816392332007446,0.0012093577501083082,0.00020935775010830823,0.006639537499059266,5.49013515518021
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,2,1.0,26659,0.0021448564407244956,-0.0019099392324939631,-0.0023099392324939633,0.0012193923629241397,0.6384456333366585
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,5,1.0,26659,0.0021448564407244956,-0.0019099392324939631,-0.002909939232493963,0.0012193923629241397,0.6384456333366585
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,2,1.0,36552,-0.003183281633709582,-0.00042587898594561885,-0.0008258789859456189,0.0017860720074959673,4.193848643483042
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,5,1.0,36552,-0.003183281633709582,-0.00042587898594561885,-0.0014258789859456188,0.0017860720074959673,4.193848643483042
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,2,1.0,40960,0.0005696952196974296,0.00021393453675499954,-0.00018606546324500048,0.0018066170600018214,8.444719059413869
core26de_S3_cross_family_bridge_5ff3a2c98b7cbd,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,5,1.0,40960,0.0005696952196974296,0.00021393453675499954,-0.0007860654632450005,0.0018066170600018214,8.444719059413869
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,2,1.0,17362,-0.0016315762719285643,0.006829114053493381,0.00642911405349338,0.009851889917968759,1.442630748410052
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,train_2024,5,1.0,17362,-0.0016315762719285643,0.006829114053493381,0.0058291140534933806,0.009851889917968759,1.442630748410052
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,2,1.0,26659,0.0035288474542169053,0.0006799285785989311,0.0002799285785989311,0.004338022871498605,6.380115512187451
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,validation_2025H1,5,1.0,26659,0.0035288474542169053,0.0006799285785989311,-0.0003200714214010689,0.004338022871498605,6.380115512187451
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,2,1.0,36552,-0.001953144554636871,-0.0009734578712549101,-0.00137345787125491,0.003634822209967581,3.7339286242370573
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,test_2025H2,5,1.0,36552,-0.001953144554636871,-0.0009734578712549101,-0.00197345787125491,0.003634822209967581,3.7339286242370573
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,2,1.0,40960,0.00351030615244952,0.0031724912110051864,0.002772491211005186,0.003399521531630396,1.0715621590495363
core26de_S3_cross_family_bridge_31d21d7bbe6d44,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,abs_zscore_168h,recent_oos_2026JanApr,5,1.0,40960,0.00351030615244952,0.0031724912110051864,0.0021724912110051863,0.003399521531630396,1.0715621590495363
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,1.0,17352,0.004657054043219777,0.0004098498094998664,9.84980949986637e-06,0.0016414689634219565,4.005049960679539
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,1.0,17352,0.004657054043219777,0.0004098498094998664,-0.0005901501905001337,0.0016414689634219565,4.005049960679539
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,1.0,26627,0.002259437114718755,0.00035088720817303705,-4.9112791826962966e-05,0.0009482611546569849,2.7024671534602023
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,1.0,26627,0.002259437114718755,0.00035088720817303705,-0.000649112791826963,0.0009482611546569849,2.7024671534602023
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,1.0,36520,-0.006075450641448145,0.0002698246720680941,-0.00013017532793190592,0.001038492576447377,3.8487680481097692
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,1.0,36520,-0.006075450641448145,0.0002698246720680941,-0.0007301753279319059,0.001038492576447377,3.8487680481097692
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,1.0,40958,-0.015921111710610347,-0.0005092843681978809,-0.0009092843681978808,0.0014187816029355513,2.785833792535113
core26de_S3_cross_family_bridge_f69171915de364,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,1.0,40958,-0.015921111710610347,-0.0005092843681978809,-0.0015092843681978809,0.0014187816029355513,2.785833792535113
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,1.0,17352,0.006051471934719576,0.0011053510475185178,0.0007053510475185179,0.0014266181476438246,1.2906471214249469
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,1.0,17352,0.006051471934719576,0.0011053510475185178,0.00010535104751851782,0.0014266181476438246,1.2906471214249469
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,1.0,26627,0.011534440851038004,0.0031248841137271103,0.00272488411372711,0.0030982937193380763,0.9914907582421292
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,1.0,26627,0.011534440851038004,0.0031248841137271103,0.0021248841137271103,0.0030982937193380763,0.9914907582421292
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,1.0,36520,-0.005956839209928289,0.0003731112968209474,-2.6888703179052615e-05,0.0030178332783944595,8.088292432064016
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,1.0,36520,-0.005956839209928289,0.0003731112968209474,-0.0006268887031790527,0.0030178332783944595,8.088292432064016
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,1.0,40958,-0.0024707609313447576,0.0018491138833060588,0.0014491138833060589,0.002555221057102883,1.3818624586466057
core26de_S3_cross_family_bridge_95f415db5d10ab,S3_cross_family_bridge,L1_cross_sectional_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,1.0,40958,-0.0024707609313447576,0.0018491138833060588,0.0008491138833060588,0.002555221057102883,1.3818624586466057
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,1.0,17352,0.004135283213413709,0.0007322259080003682,0.0003322259080003682,0.0015014230162742163,2.05049152163223
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,1.0,17352,0.004135283213413709,0.0007322259080003682,-0.0002677740919996318,0.0015014230162742163,2.05049152163223
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,1.0,26627,0.00047945179320145817,-3.619118350464421e-05,-0.00043619118350464426,0.0013002624530484104,35.92760244719698
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,1.0,26627,0.00047945179320145817,-3.619118350464421e-05,-0.0010361911835046443,0.0013002624530484104,35.92760244719698
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,1.0,36520,-0.005719859271533457,-2.879919724578784e-05,-0.00042879919724578784,0.0015830060910201058,54.96702138986307
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,1.0,36520,-0.005719859271533457,-2.879919724578784e-05,-0.0010287991972457878,0.0015830060910201058,54.96702138986307
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,1.0,40958,-0.01624051893304893,-0.0005757259508182026,-0.0009757259508182026,0.001351396870007584,2.347291915688399
core26de_S3_cross_family_bridge_de3e428c3b44fb,S3_cross_family_bridge,L3_liquidity_tier_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,1.0,40958,-0.01624051893304893,-0.0005757259508182026,-0.0015757259508182026,0.001351396870007584,2.347291915688399
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,1.0,17352,0.007939644612665376,0.0017897298580167157,0.0013897298580167158,0.0019463529228450165,1.0875121259930602
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,1.0,17352,0.007939644612665376,0.0017897298580167157,0.0007897298580167157,0.0019463529228450165,1.0875121259930602
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,1.0,26627,0.009273652207394073,0.0023768240332052463,0.001976824033205246,0.002504127595098158,1.0535603646355078
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,1.0,26627,0.009273652207394073,0.0023768240332052463,0.0013768240332052463,0.002504127595098158,1.0535603646355078
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,1.0,36520,-0.0061947031647166095,-4.603934410509934e-05,-0.00044603934410509936,0.0027165012786149107,59.00390918718649
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,1.0,36520,-0.0061947031647166095,-4.603934410509934e-05,-0.0010460393441050994,0.0027165012786149107,59.00390918718649
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,1.0,40958,-0.0018541965694067488,0.0015753213446632265,0.0011753213446632266,0.002441878739578233,1.5500829388560464
core26de_S3_cross_family_bridge_0f8c301db4abc5,S3_cross_family_bridge,L3_liquidity_tier_relative_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,1.0,40958,-0.0018541965694067488,0.0015753213446632265,0.0005753213446632265,0.002441878739578233,1.5500829388560464
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,-1.0,17352,-0.030949519671735086,0.0004663390649058466,6.63390649058466e-05,0.001550521003139422,3.324879084389961
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,-1.0,17352,-0.030949519671735086,0.0004663390649058466,-0.0005336609350941534,0.001550521003139422,3.324879084389961
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,-1.0,26627,-0.010090437267382095,0.0016896635797420026,0.0012896635797420026,0.0033970544742276667,2.0104916238689174
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,-1.0,26627,-0.010090437267382095,0.0016896635797420026,0.0006896635797420025,0.0033970544742276667,2.0104916238689174
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,-1.0,36520,0.0077918357220647,-0.0018433209970185609,-0.002243320997018561,0.0025514145547387164,1.3841401247343497
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,-1.0,36520,0.0077918357220647,-0.0018433209970185609,-0.002843320997018561,0.0025514145547387164,1.3841401247343497
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,-1.0,40958,-0.019097505150066526,0.0015225428959336684,0.0011225428959336684,0.0009961521495719112,0.6542686923517128
core26de_S3_cross_family_bridge_0d2af0e966cf4b,S3_cross_family_bridge,L0_raw_forward_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,-1.0,40958,-0.019097505150066526,0.0015225428959336684,0.0005225428959336684,0.0009961521495719112,0.6542686923517128
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,2,-1.0,17352,-0.028223266169417005,8.93304127384028e-05,-0.0003106695872615972,0.0016576909969019584,18.55684918591363
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,train_2024,5,-1.0,17352,-0.028223266169417005,8.93304127384028e-05,-0.0009106695872615972,0.0016576909969019584,18.55684918591363
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,2,-1.0,26627,0.0064409019540862976,-0.001941566854108284,-0.002341566854108284,0.003612793273375028,1.8607617171309299
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,validation_2025H1,5,-1.0,26627,0.0064409019540862976,-0.001941566854108284,-0.0029415668541082837,0.003612793273375028,1.8607617171309299
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,2,-1.0,36520,0.004974271225076505,-0.0027317564265592776,-0.0031317564265592778,0.0064753559376192005,2.3704001845344203
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,test_2025H2,5,-1.0,36520,0.004974271225076505,-0.0027317564265592776,-0.0037317564265592776,0.0064753559376192005,2.3704001845344203
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,2,-1.0,40958,-0.004204387400251121,-0.0005879168012912731,-0.000987916801291273,0.002524296612980555,4.293628975114008
core26de_S3_cross_family_bridge_85a6fa6f8fbfb6,S3_cross_family_bridge,L0_raw_forward_return,24,top_long_short_position_ratio_last,delta_8h,SafeDiv,open_interest_value_last,tsrank_168h,recent_oos_2026JanApr,5,-1.0,40958,-0.004204387400251121,-0.0005879168012912731,-0.0015879168012912731,0.002524296612980555,4.293628975114008
core26de_S3_cross_family_bridge_b77ea7caf2b437,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,premium_close_bps,delta_8h,train_2024,2,1.0,15175,-0.001985071456538033,0.0010728468933176903,0.0006728468933176904,0.0009770043839002404,0.9106652496135167
core26de_S3_cross_family_bridge_b77ea7caf2b437,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,premium_close_bps,delta_8h,train_2024,5,1.0,15175,-0.001985071456538033,0.0010728468933176903,7.284689331769033e-05,0.0009770043839002404,0.9106652496135167
core26de_S3_cross_family_bridge_b77ea7caf2b437,S3_cross_family_bridge,L1_cross_sectional_relative_return,8,top_long_short_position_ratio_last,delta_8h,SafeDiv,premium_close_bps,delta_8h,validation_2025H1,2,1.0,22362,0.0015017453412444642,0.0019340836772115543,0.0015340836772115543,0.001401315929520937,0.7245373848257022
