blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ff24r_858ff2210f276fcf,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9962654409652398,0.9984290897731641,True,-2243.854339580373,2074.5076036970345,17.29222015576861,
a7ff24r_650915032f2a5979,"Mul(Delta(mark_index_basis_bps,12),Sign(realized_vol_24h))",basis_premium_like|volatility_like,gated_sign,skel_136259b72205469f,True,0.8239011778224649,0.9982965771734077,True,-2243.854339580373,2074.5076036970345,17.560267734096282,
a7ff24r_389e925b81a0c645,"Mean(Mul(Delta(mark_index_basis_bps,1),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8261993679977018,0.9998297693555864,True,-7.7503158445269555,11.30254883441979,0.08564979058082946,
a7ff24r_bcc3435cf539d883,"Sub(mark_index_basis_bps,Mean(premium_close_bps,12))",basis_premium_like|basis_premium_like,sub,skel_f8484b844efd270f,True,0.9965527147371445,0.9991111751705583,True,-2054.653773378762,401.8317149957078,12.379950943396684,
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,True,0.9965527147371445,0.9873852935524167,True,-1770341.7689324163,112744.6602249544,5286.2430014216,
a7ff24r_8d906801b8dec4c0,"Mul(mark_index_basis_bps,Mean(premium_close_bps,2))",basis_premium_like|basis_premium_like,mul,skel_f8484b844efd270f,True,0.9994254524561907,0.8118981747628629,True,-7113.756235539827,2412887.2224222813,6823.01025448351,
a7ff24r_62921caa01dbd001,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(realized_vol_168h,12))))",basis_premium_like|volatility_like,safe_div_abs,skel_c80f62c274b367a9,True,0.8241884515943695,0.9870781050307889,True,-1049241.2420643026,263156.07005118695,4026.5592882441583,
a7ff24r_09dc2d7e51641cb0,"Sub(Delta(mark_index_basis_bps,8),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_0994b3a36a4d53ba,True,0.9974145360528583,0.997848862327189,True,-226.49391224682498,2215.0935010941657,15.131309402770786,
a7ff24r_c223ee324263786f,"SafeDiv(premium_close_bps,Abs(realized_vol_168h))",basis_premium_like|volatility_like,safe_div_abs,skel_d9d4f69744bac825,True,0.8273484630853203,0.6728334780092593,True,-155624.52880646416,10369.22220563079,1020.8674691390945,
a7ff24r_b74c05b6f58309a0,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,12))))",basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,True,0.993105429474289,0.6639065663870408,True,-4886523.585698038,336638.0220626488,8650.844377306166,
a7ff24r_14bb4d389b4b94f0,"Sub(ZScore(Mean(mark_index_basis_bps,8)),premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_97ea9710bb50e137,True,0.997701809824763,1.0,True,-133.5024377331836,2148.222694025587,12.625281391413667,
a7ff24r_809e5867ebe18c47,"SafeDiv(premium_close_bps,Abs(ZScore(Mean(trade_return_1h,8))))",basis_premium_like|price_like,safe_div_abs,skel_c80f62c274b367a9,True,0.995403619649526,0.6639520202020202,True,-9813998.712748595,159483.1585886472,18552.660544206527,
a7ff24r_f695d065dec8c1ad,"Mul(Delta(mark_index_basis_bps,8),premium_close_bps)",basis_premium_like|basis_premium_like,mul,skel_0994b3a36a4d53ba,True,0.9974145360528583,0.6638884888632872,True,-290250.5931746341,4793869.521029933,10681.672975288868,
a7ff24r_4f5fad181e850eac,"Mul(realized_vol_168h,Sign(ZScore(Mean(trade_return_1h,2))))",price_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8270611893134157,1.0,True,-0.07270483360428752,0.0727026334804544,0.011832409032723788,
