source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_mark_index_basis_bps,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mean(mark_index_basis_bps,72)",264,-0.0005756809206966,-0.000209321881176,-3.7914199595683,-4.643121646961243,-4.847551437411816,-7.105859449880208,-4.109614686337229,-6.258198012136604,-0.2610539567740768,0.3636363636363636,9.02991503577442e-06,0.0180598300715488,-0.0196480431191533,-0.0062700072391115,14661506.28835318,1,1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_csrank_open_interest_value_mean,24,original,blind_june2026_20260601_20260611,CSRank(open_interest_value_mean),264,-0.0013745405558897,-0.0004523709133795,-5.17736628599814,-5.912586744650015,-6.1437832470264,-8.94898733656872,-5.301667895250466,-8.270944245808671,-0.369427979799695,0.3712121212121212,2.297998337206293e-06,0.0045959966744125,-0.0435859261443453,-0.0731446460305906,20258685.22375093,0,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_csrank_open_interest_value_mean,24,source_lag_1h,blind_june2026_20260601_20260611,CSRank(open_interest_value_mean),264,-0.001374820492094,-0.0004425181211021,-5.180142410049405,-5.90943260075712,-6.138228424600125,-8.744454991337754,-5.342775049161352,-8.027912323506229,-0.3691473493270454,0.375,2.299467483456024e-06,0.004598934966912,-0.0435806572184774,-0.0731297806405071,20257288.22166104,1,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_csrank_open_interest_value_mean,24,source_lag_2h,blind_june2026_20260601_20260611,CSRank(open_interest_value_mean),264,-0.0013706236924186,-0.0003818153174023,-5.168377714954262,-5.892180466357969,-6.041968721728637,-8.880149722690295,-5.302628539693677,-8.234451154590388,-0.3684704687297528,0.3712121212121212,2.305903743216752e-06,0.0046118074864335,-0.0435136333904412,-0.0731187315831249,20257902.951904822,2,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_csrank_open_interest_value_mean,24,source_lag_4h,blind_june2026_20260601_20260611,CSRank(open_interest_value_mean),264,-0.0013588848208252,-0.0003047873400705,-5.131030383792323,-5.8465657562882525,-6.0802302524541645,-8.886412087190239,-5.217227131676799,-8.25836635980598,-0.3683911276265148,0.375,2.297368703099265e-06,0.0045947374061985,-0.0432506824050476,-0.0729619122024249,20257120.46303092,4,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_csrank_open_interest_value_mean,24,control_one_bar_lag,blind_june2026_20260601_20260611,CSRank(open_interest_value_mean),264,-0.001374820492094,-0.0004425181211021,-5.180142410049405,-5.90943260075712,-6.138228424600125,-8.744454991337754,-5.342775049161352,-8.027912323506229,-0.3691473493270454,0.375,2.299467483456024e-06,0.004598934966912,-0.0435806572184774,-0.0731297806405071,20257288.22166104,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_zscore_open_interest_value_mean,24,original,blind_june2026_20260601_20260611,ZScore(open_interest_value_mean),264,-0.0013745405558897,-0.0004523709133795,-5.17736628599814,-5.912586744650015,-6.1437832470264,-8.94898733656872,-5.301667895250466,-8.270944245808671,-0.369427979799695,0.3712121212121212,2.297998337206293e-06,0.0045959966744125,-0.0435859261443453,-0.0731446460305906,20258685.22375093,0,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_zscore_open_interest_value_mean,24,source_lag_1h,blind_june2026_20260601_20260611,ZScore(open_interest_value_mean),264,-0.001374820492094,-0.0004425181211021,-5.180142410049405,-5.90943260075712,-6.138228424600125,-8.744454991337754,-5.342775049161352,-8.027912323506229,-0.3691473493270454,0.375,2.299467483456024e-06,0.004598934966912,-0.0435806572184774,-0.0731297806405071,20257288.22166104,1,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_zscore_open_interest_value_mean,24,source_lag_2h,blind_june2026_20260601_20260611,ZScore(open_interest_value_mean),264,-0.0013706236924186,-0.0003818153174023,-5.168377714954262,-5.892180466357969,-6.041968721728637,-8.880149722690295,-5.302628539693677,-8.234451154590388,-0.3684704687297528,0.3712121212121212,2.305903743216752e-06,0.0046118074864335,-0.0435136333904412,-0.0731187315831249,20257902.951904822,2,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_zscore_open_interest_value_mean,24,source_lag_4h,blind_june2026_20260601_20260611,ZScore(open_interest_value_mean),264,-0.0013588848208252,-0.0003047873400705,-5.131030383792323,-5.8465657562882525,-6.0802302524541645,-8.886412087190239,-5.217227131676799,-8.25836635980598,-0.3683911276265148,0.375,2.297368703099265e-06,0.0045947374061985,-0.0432506824050476,-0.0729619122024249,20257120.46303092,4,-1.0,-0.0002925014334067,0.0002868652029835
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_zscore_open_interest_value_mean,24,control_one_bar_lag,blind_june2026_20260601_20260611,ZScore(open_interest_value_mean),264,-0.001374820492094,-0.0004425181211021,-5.180142410049405,-5.90943260075712,-6.138228424600125,-8.744454991337754,-5.342775049161352,-8.027912323506229,-0.3691473493270454,0.375,2.299467483456024e-06,0.004598934966912,-0.0435806572184774,-0.0731297806405071,20257288.22166104,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_tsrank_open_interest_value_mean,24,original,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,336)",264,-0.0001091811092199,-3.3898243195771226e-05,-0.3875900174900445,-0.5374106446430413,-0.7701473497275451,-4.647137112751293,-0.5280509431841579,-3.4945792102034314,-0.2995740364806107,0.4583333333333333,5.589967026783011e-05,0.1117993405356602,-0.0001868595988218,0.0346875247360908,9802756.952009708,0,-1.0,-0.0008626272172179,0.0007833095395658
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_tsrank_open_interest_value_mean,24,source_lag_1h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,336)",264,-0.0001559499160246,-3.162631131796691e-05,-0.5605562683782892,-0.7697865604685293,-1.075827691358207,-4.646693423545333,-0.7876890538996411,-3.696855150849516,-0.2971545918085508,0.4772727272727273,5.590355497463501e-05,0.11180710994927,-0.0013555408963352,0.0310681134777998,9537755.873015404,1,-1.0,-0.0008626272172179,0.0007833095395658
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_tsrank_open_interest_value_mean,24,source_lag_2h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,336)",264,-0.000147141300646,-3.524513334810875e-05,-0.5315006140073442,-0.7306786451968678,-0.7873561889321085,-3.983660688265579,-0.5518208348207336,-3.0500157221708726,-0.2928623535129386,0.4583333333333333,5.600124445532398e-05,0.1120024889106479,-0.0010184460263445,0.0292109567913534,9355045.81005641,2,-1.0,-0.0008626272172179,0.0007833095395658
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_tsrank_open_interest_value_mean,24,source_lag_4h,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,336)",264,-0.0001932280101727,-3.524513334810875e-05,-0.7171349268717114,-0.98703249890302,-0.9042384537681306,-6.023976091782288,-0.525854784786462,-4.385119352720913,-0.2787386518969896,0.4696969696969697,5.600455681615914e-05,0.1120091136323182,-0.0021872430611468,0.0260209488020222,8990260.133395787,4,-1.0,-0.0008626272172179,0.0007833095395658
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_tsrank_open_interest_value_mean,24,control_one_bar_lag,blind_june2026_20260601_20260611,"TSRank(open_interest_value_mean,336)",264,-0.0001559499160246,-3.162631131796691e-05,-0.5605562683782892,-0.7697865604685293,-1.075827691358207,-4.646693423545333,-0.7876890538996411,-3.696855150849516,-0.2971545918085508,0.4772727272727273,5.590355497463501e-05,0.11180710994927,-0.0013555408963352,0.0310681134777998,9537755.873015404,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_open_interest_value_mean,24,original,blind_june2026_20260601_20260611,"Mean(open_interest_value_mean,72)",264,-0.0012950062473825,-0.0001617164487469,-4.814702412850012,-5.548106852424062,-5.843811502476408,-8.190987212966478,-4.964358754988082,-7.27024321127372,-0.3751336186668685,0.3901515151515151,3.608677925084208e-07,0.0007217355850168,-0.0421244706095745,-0.0720467034574167,20259322.04315798,0,-1.0,-0.0002078129083821,0.0002067048784205
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_open_interest_value_mean,24,source_lag_1h,blind_june2026_20260601_20260611,"Mean(open_interest_value_mean,72)",264,-0.0012906697085113,-0.000174769135779,-4.798175851841921,-5.531950625659981,-5.847613858426645,-8.21260651550187,-4.945798364678973,-7.311543165666541,-0.3750526659832101,0.3901515151515151,3.608677925084207e-07,0.0007217355850168,-0.0420099390943076,-0.0719956088932591,20259265.14663688,1,-1.0,-0.0002078129083821,0.0002067048784205
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_open_interest_value_mean,24,source_lag_2h,blind_june2026_20260601_20260611,"Mean(open_interest_value_mean,72)",264,-0.0012866759615884,-0.0001877356151122,-4.782317465188023,-5.516749427715489,-5.847120933690449,-8.239870700068236,-4.989845265437667,-7.3477721031914385,-0.3750285348462159,0.3901515151515151,3.59223747895626e-07,0.0007184474957912,-0.0419090568170606,-0.0719637315014871,20259265.14663688,2,-1.0,-0.0002078129083821,0.0002067048784205
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_open_interest_value_mean,24,source_lag_4h,blind_june2026_20260601_20260611,"Mean(open_interest_value_mean,72)",264,-0.0012770522826521,-0.0001700907658008,-4.7424873734248365,-5.479247518608196,-5.77151104197392,-8.219249115408127,-4.936784652942071,-7.323938808042744,-0.3748865769789247,0.3939393939393939,3.559356586700368e-07,0.00071187131734,-0.0416634056082252,-0.0718214133158377,20259324.891456768,4,-1.0,-0.0002078129083821,0.0002067048784205
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_single_mean72_open_interest_value_mean,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mean(open_interest_value_mean,72)",264,-0.0012906697085113,-0.000174769135779,-4.798175851841921,-5.531950625659981,-5.847613858426645,-8.21260651550187,-4.945798364678973,-7.311543165666541,-0.3750526659832101,0.3901515151515151,3.608677925084207e-07,0.0007217355850168,-0.0420099390943076,-0.0719956088932591,20259265.14663688,1,-1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_spread_rank,24,original,blind_june2026_20260601_20260611,"Sub(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0016486749030644,-0.0010383140734038,-6.839344812710399,-7.319492369282184,-7.819069247851042,-12.214034709797255,-6.59922172522333,-14.563969934676985,-0.3591000614843439,0.3598484848484848,0.0001856091625643,0.3712183251286404,-0.0442396429713067,-0.0638565904808431,10002647.831847424,0,1.0,-2.3845567045418517e-05,-0.0003281316386528
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_spread_rank,24,source_lag_1h,blind_june2026_20260601_20260611,"Sub(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0015317031508945,-0.0011290999966239,-6.435749578792407,-7.045982589993586,-7.098814450184901,-11.437883410668451,-6.446461370875939,-12.948645004190029,-0.3392319995424045,0.3181818181818182,0.0001854448717869,0.3708897435739534,-0.0403313959363648,-0.0572379496334452,9662062.922643969,1,1.0,-2.3845567045418517e-05,-0.0003281316386528
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_spread_rank,24,source_lag_2h,blind_june2026_20260601_20260611,"Sub(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0014637199519754,-0.0008912440660268,-6.160624793239766,-6.840084534517425,-6.800728036998557,-12.6464651714989,-5.672694637941447,-14.954637015772311,-0.3295879443226315,0.3446969696969697,0.0001851154682099,0.3702309364199668,-0.0383430313050652,-0.0544199164011854,10039124.575781904,2,1.0,-2.3845567045418517e-05,-0.0003281316386528
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_spread_rank,24,source_lag_4h,blind_june2026_20260601_20260611,"Sub(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0014479083925966,-0.0009883591498413,-6.00715534486084,-6.7174112629195495,-6.188887340936943,-12.561712062669312,-5.338237098480671,-14.571333806622278,-0.3262802768988159,0.3446969696969697,0.0001846446942861,0.369289388572252,-0.0385186699142776,-0.0541288965657214,9619464.816893112,4,1.0,-2.3845567045418517e-05,-0.0003281316386528
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_spread_rank,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Sub(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0015317031508945,-0.0011290999966239,-6.435749578792407,-7.045982589993586,-7.098814450184901,-11.437883410668451,-6.446461370875939,-12.948645004190029,-0.3392319995424045,0.3181818181818182,0.0001854448717869,0.3708897435739534,-0.0403313959363648,-0.0572379496334452,9662062.922643969,1,1.0,,
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_mul_rank,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0006288567903098,-0.0001833444148936,-2.607108300557252,-3.359428561522517,-3.7188784601770735,-9.011917714225108,-2.975572799506401,-8.523253484322506,-0.2845872760044882,0.4015151515151515,0.0001557718541101,0.311543708220279,-0.0174436659301331,-0.0426377111087079,18519639.03430248,0,-1.0,-0.0003639303898643,4.1099416066464384e-05
D:\HermesWorker\runtime\a7source9_a7search8_incremental_source_lag_retest_20260708\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_52353a2ad0ece8e8,a7search6_vp_a7search7_52353a2ad0ece8e8_pair_mul_rank,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(mark_index_basis_bps),CSRank(open_interest_value_mean))",264,-0.0007700115506455,-0.000177304964539,-3.1436129352232385,-3.914760935005301,-4.374241881927377,-10.54429357206228,-3.524717846570459,-10.517804715405717,-0.3017173691106739,0.4090909090909091,0.0001557700614019,0.3115401228038362,-0.0221113842063681,-0.0492437194160552,18663115.678111963,1,-1.0,-0.0003639303898643,4.1099416066464384e-05
