blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id
a7ls28b_a55f4b7bb08d684c,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(Decay(top_long_short_account_ratio_mean,48))),Sign(Decay(top_long_short_account_ratio_last,48)))",basis_premium_like|positioning_like,signed_spread,L5_vol_adjusted_return,4,-1.0,3,True,0.9758177381622826,0.064384271527757,True,1.10830377210468,1.574423044761025,True,0.1778157032021649,0.1772157032021649,0.1762157032021649,95.82222222222222,A7LS28Ba7ls28b_num_s007_NUMERIC_CLUE,2133,-0.0047436772128018,-0.315586758358769,0.1001214040065907,-0.9948130248055332,0.4992967651195499,2156,-0.0388256242746352,-2.33805470074237,-1.10830377210468,-1.574423044761025,0.4902597402597403,2156,-0.0439796184517476,-2.608368984559652,-1.2399105290788497,-1.917969878745465,0.4735621521335807,2156,-0.1782157032021649,-8.4801876169963,-4.227150030982435,-4.742131724580132,0.4373840445269016,1.0,183.23988546400267,,0.996618331349421,0.9882642489390772,a7ls28b_num_s007
a7ls28b_52f8d0102696f7d3,"ZScore(Sub(CSRank(TSRank(mark_trade_basis_bps,504)),CSRank(Mean(account_position_divergence,48))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,4,1.0,3,True,0.973135853260738,0.046304472750228,True,1.842080047231656,0.8482195093213617,True,0.1792985974040878,0.1786985974040878,0.1776985974040878,95.82222222222222,A7LS28Ba7ls28b_num_s009_NUMERIC_CLUE,2133,0.0295112676702358,2.160997320819329,0.881843923898503,0.7772423824289032,0.5236755743084857,2156,0.0731114398606086,5.201773650449773,2.657457675379964,1.695877498510505,0.5468460111317254,2156,0.0614494210926157,3.5794422709242104,1.842080047231656,0.8482195093213617,0.5667903525046383,2156,0.1796985974040878,9.528584659131752,4.810294467743262,3.654589720786919,0.5960111317254174,1.0,184.72546155082705,,0.9974028784763552,0.99135316082601,a7ls28b_num_s009
a7ls28b_acf9d4418c99e94d,"Mul(Sub(CSRank(Delta(mark_index_basis_bps,48)),CSRank(Decay(global_long_short_account_ratio_mean,6))),Sign(Decay(global_long_short_account_ratio_mean,6)))",basis_premium_like|positioning_like,signed_spread,L5_vol_adjusted_return,8,-1.0,3,True,0.92970222556718,0.1510533383207508,True,0.9511567243412176,1.9566585196835773,True,0.2219551581455437,0.2213551581455437,0.2203551581455437,95.64444444444445,A7LS28Ba7ls28b_num_s004_NUMERIC_CLUE,2104,-0.0269383803401697,-1.307620465644149,-0.4705254516651675,-1.33064646066031,0.5019011406844106,2152,-0.0831418423524765,-3.7180370014224495,-1.3350890168600993,-1.9566585196835773,0.4711895910780669,2152,-0.0544848087100466,-1.9437371891553088,-0.9511567243412176,-2.069819601951715,0.4716542750929368,2152,-0.2223551581455437,-6.896319072167764,-2.4922677030424287,-2.989654557139085,0.4670074349442379,1.0,227.4254559199765,,0.9938588897305486,0.9897934416709766,a7ls28b_num_s004
a7ls28b_4f226214807489ae,"Sub(CSRank(Delta(mark_index_basis_bps,48)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,3))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,8,-1.0,3,True,0.8701200317198631,0.1422761706499812,True,0.6507626698249371,1.873410450145191,True,0.2119072431387279,0.2113072431387279,0.2103072431387279,95.64444444444445,A7LS28Ba7ls28b_num_s002_NUMERIC_CLUE,2104,-0.0235869590666271,-1.1559634562585586,-0.2979527897421465,-0.9323689393782596,0.5,2152,-0.0820317361261032,-3.693993828354554,-1.3705746203299412,-1.873410450145191,0.4735130111524163,2152,-0.0434932537836566,-1.5413255754693789,-0.6507626698249371,-1.9097459287670897,0.4725836431226766,2152,-0.2123072431387279,-6.573701086781632,-2.4221466069354545,-2.774418685738161,0.4735130111524163,1.0,217.4371231070081,,0.9938588897305486,0.989844480133562,a7ls28b_num_s002
a7ls28b_cdf8411a0047b208,"SafeDiv(TSRank(premium_close_bps,6),Abs(Decay(account_position_divergence,96)))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,-1.0,3,True,0.8116516446153047,0.2323253882674518,True,0.6913394920945721,2.027753518080961,True,0.2616831150724821,0.2610831150724821,0.2600831150724821,94.93333333333334,A7LS28Ba7ls28b_num_s003_NUMERIC_CLUE,2113,-0.0167658020336885,-0.5549218663587417,-0.1686772888530149,-1.955510572135108,0.5063890203502129,2136,-0.1546184787019675,-4.659433337253815,-1.1077739370592568,-2.206038851041612,0.4517790262172285,2136,-0.1202307149789488,-3.3922837401617,-0.6913394920945721,-2.027753518080961,0.4676966292134831,2136,-0.2620831150724821,-5.295886967637086,-1.0441424724150976,-2.5209552712330945,0.4794007490636704,1.0,267.2714634278668,,0.9966126952350034,1.0,a7ls28b_num_s003
a7ls28b_86d5741a373c269d,"CSRank(SafeDiv(Abs(ZScore(Mean(open_interest_last,12))),Abs(Decay(account_position_divergence,120))))",open_interest_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,-1.0,3,True,0.7628476616276391,0.2829644972470644,True,0.3423354007957401,1.4994549364985992,True,0.269429381525658,0.268829381525658,0.267829381525658,94.93333333333334,A7LS28Ba7ls28b_num_s010_NUMERIC_CLUE,2113,-0.1417936800349682,-5.244972107885186,-1.0282876044507192,-1.5220624296989549,0.4628490298154283,2136,-0.2644498483889551,-7.052454510165695,-1.431369698203778,-1.9177198106596876,0.473314606741573,2136,-0.0566683171273737,-1.96393278701288,-0.3423354007957401,-1.542933387527035,0.4864232209737827,2136,-0.269829381525658,-5.308253143663394,-1.1361037986437403,-1.4994549364985992,0.4915730337078651,1.0,275.0665338640304,,0.997511091873174,1.0,a7ls28b_num_s010
a7ls28b_a86f863cb06f1a7d,"ZScore(Sub(CSRank(TSRank(mark_trade_basis_bps,36)),CSRank(Abs(ZScore(Mean(top_long_short_position_ratio_mean,36))))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,8,1.0,3,True,0.7373456717673205,0.0960502741862821,True,1.3999084237771962,-0.5433005372173855,True,0.2409952475244849,0.2403952475244849,0.2393952475244849,95.64444444444445,A7LS28Ba7ls28b_num_s008_NUMERIC_CLUE,2129,0.0187629883860567,1.1006084991625835,0.1224563174456399,-1.2311118444512716,0.5176139032409582,2152,0.0589150319142671,3.614224225193551,1.3999084237771962,0.0919940443928245,0.5446096654275093,2152,0.078604916618091,3.8092684084455257,1.5828282135297145,-0.5433005372173855,0.5353159851301115,2152,0.2413952475244849,9.69578213863651,3.4966486141523143,2.1026106827418105,0.5896840148698885,1.0,246.65790185271769,,0.9974028784763552,0.9945515080828904,a7ls28b_num_s008
a7ls28b_e132e4831ff7998c,"Sub(CSRank(Delta(mark_index_basis_bps,48)),CSRank(Decay(top_long_short_account_ratio_last,6)))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,4,-1.0,3,True,0.7318737273753407,0.0525367027806868,True,0.7213342270619838,1.663442544775269,True,0.1330573293901278,0.1324573293901279,0.1314573293901278,95.82222222222222,A7LS28Ba7ls28b_num_s005_NUMERIC_CLUE,2108,-0.0092803101548091,-0.5830145828302451,-0.2889126432034579,-0.3544096077633847,0.5018975332068312,2156,-0.0467202128669999,-2.7755613799428063,-1.3870022262611013,-1.663442544775269,0.4772727272727273,2156,-0.0235058246334231,-1.0745371372211503,-0.7213342270619838,-1.6727354588118122,0.4619666048237477,2156,-0.1334573293901279,-6.5077701306708775,-3.370762570080837,-3.632686878866685,0.4638218923933209,1.0,138.72545566275255,,0.9938588897305486,0.9895155655969003,a7ls28b_num_s005
a7ls28b_651bf26a273ef9e0,"Sub(CSRank(TSRank(mark_trade_basis_bps,336)),CSRank(Abs(ZScore(Mean(top_long_short_position_ratio_mean,36)))))",basis_premium_like|positioning_like,spread_rank,L5_vol_adjusted_return,8,1.0,3,True,0.6771172389948692,0.0964504705932386,True,1.5254055129595303,-0.7191488687545031,True,0.2412037936307629,0.2406037936307629,0.2396037936307629,95.64444444444445,A7LS28Ba7ls28b_num_s000_NUMERIC_CLUE,2129,0.0021006491923267,0.1211641072633535,0.1201096716311043,-1.3407586453719562,0.5119774542038515,2152,0.0555936089765265,3.324289361927533,1.5254055129595303,-0.7191488687545031,0.5422862453531598,2152,0.0975247675223845,4.782287865239,1.5556976871008454,1.174132286407545,0.5473977695167286,2152,0.2416037936307629,9.62857849297436,3.36654590984821,2.452029032660094,0.6013011152416357,1.0,246.92667639176807,,0.9974028784763552,0.991819916097067,a7ls28b_num_s000
a7ls28b_e863cc03fc320283,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(Decay(account_position_divergence,72)))",basis_premium_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,-1.0,3,True,0.6658170975399847,0.1744376125467084,True,0.94067529571232,2.217544335705221,True,0.2739635307215902,0.2733635307215902,0.2723635307215902,94.93333333333334,A7LS28Ba7ls28b_num_s001_NUMERIC_CLUE,2113,-0.0002646240319117,-0.0083951087178964,-0.0109178677200258,-1.796678446092238,0.5007098911500236,2136,-0.175070290378304,-5.411010802802712,-0.94067529571232,-2.6855242711664844,0.473314606741573,2136,-0.1806200191204285,-4.756448931336109,-1.1919180843621668,-2.217544335705221,0.4602059925093633,2136,-0.2743635307215902,-5.942239017732309,-1.376551179760814,-2.38574159804036,0.4850187265917603,1.0,279.6977136240503,,0.9965924052231,1.0,a7ls28b_num_s001
a7ls28b_628d685db70fad11,"SafeDiv(SafeDiv(Abs(ZScore(Mean(open_interest_last,12))),Abs(Decay(account_position_divergence,120))),Abs(ZScore(SafeDiv(Abs(ZScore(Mean(open_interest_last,12))),Abs(Decay(account_position_divergence,120))))))",open_interest_like|positioning_like,safe_div_abs,L7_ranked_future_return,8,-1.0,3,True,0.6061420506698183,0.0099216760033732,True,0.9595360726363644,1.4442471016464586,True,0.0085649056003029,0.0079649056003029,0.0069649056003029,95.64444444444445,A7LS28Ba7ls28b_num_s011_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0143324711218969,-4.663483182778686,-1.7642232922526846,-2.182485081104656,0.4617191169563175,2152,-0.0187151486988847,-5.662016924250842,-1.970096241010543,-2.799650058506492,0.4632899628252788,2152,-0.0226685124948368,-7.909364125743179,-2.8080987526545758,-3.1867401862946125,0.433085501858736,2152,-0.0089649056003029,-2.9063732300391187,-0.9595360726363644,-1.4442471016464586,0.4725836431226766,0.0,13.358763549633087,,0.997511091873174,1.0,a7ls28b_num_s011
a7ls28b_62a97dbca616d18a,"SafeDiv(Abs(ZScore(Mean(open_interest_last,8))),Abs(Decay(account_position_divergence,120)))",open_interest_like|positioning_like,safe_div_abs,L5_vol_adjusted_return,24,-1.0,3,True,0.5347639901977279,0.284460821443748,True,0.3363497293756448,1.4314094903382883,True,0.2713590107384734,0.2707590107384734,0.2697590107384734,94.93333333333334,A7LS28Ba7ls28b_num_s006_NUMERIC_CLUE,2113,-0.1426860897690808,-5.239464863229476,-1.0654322773509943,-1.3987933637392351,0.4623757690487458,2136,-0.2640696416896225,-7.058582765829695,-1.370503094704024,-1.9347182963992764,0.472378277153558,2136,-0.0534106986885187,-1.848400170978641,-0.3363497293756448,-1.4314094903382883,0.4850187265917603,2136,-0.2717590107384734,-5.351383395131003,-1.136359191210796,-1.496194181167963,0.4882958801498127,1.0,277.22424674827573,,0.997511091873174,1.0,a7ls28b_num_s006
