blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation_train_hours,orientation_extension_hours,orientation_extension_crash_like_hours,train_crash_like_hours,may_stress_hours,orientation_extension_requested_hours
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,original,known_may2026_stress,601,0.00013013202372752174,0.0,0.0007850584100383396,3.1668584027293636,14.791756259040982,50.0,-3.82099463490856,3.82099463490856,-3.82099463490856,-0.007299503230549953,0.04159733777038269,2.1406797171706485e-06,0.004281359434341297,0.07193842963501423,0.07659035556929294,0.0,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,one_bar_lag,train_2024,8784,0.00015488282376949864,5.597779611046373e-06,0.005447882137929339,0.5431527552169836,0.8025531522737791,1.0200593313410886,-1.006743264767041,0.6666826423262753,-0.7244296217713782,-0.8397275490153964,0.5005692167577414,3.474066593900417e-05,0.06948133187800834,0.004830353057552832,0.004184027079487276,13710491.387684286,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,one_bar_lag,validation_2025H1,4344,0.00020431333218313613,-1.3454861111111131e-05,0.004833775962345063,0.8075261991800232,1.2550680119794466,1.2512120992309435,-0.8573065393337137,0.7986812279661067,-0.5732162876152583,-0.6889263965421394,0.4988489871086556,3.605575050493297e-05,0.07211150100986595,0.005835367002219625,0.0034163584079122526,15113220.443044566,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,one_bar_lag,test_2025H2,4416,-0.00012746843061226047,-1.3780381944444503e-05,0.005569550797425455,-0.4372490773536034,-0.5820358742244407,-0.7326395785329004,-1.7312662406475243,-0.5558821696037103,-1.3581518297305226,-0.8045342678760237,0.49841485507246375,3.176366928540715e-05,0.0635273385708143,0.00030939223753568656,0.003926085699251289,16040384.983300984,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,one_bar_lag,recent_oos_2026JanApr,2880,0.0005004435774118726,0.00026990448889393663,0.005604493860792536,1.7059455071780623,2.7107555316387018,3.144389086029512,-0.5249556882174384,1.9193280532786008,-0.35654515146498866,-0.7034559858892472,0.51875,3.168697962741443e-05,0.06337395925482885,0.012341335974708557,0.013211215317234482,10071975.7177498,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,one_bar_lag,known_may2026_stress,601,0.00013980773842931112,0.0,0.0007874367756620787,3.392047685402657,19.467294140661384,50.0,-3.82099463490856,3.82099463490856,-3.8209946349085606,-0.005353880860592186,0.04492512479201331,2.218313637488637e-06,0.004436627274977274,0.07178981964707981,0.07368876718733516,0.0,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,stale_168h,train_2024,8784,-0.00015833857469311726,0.0,0.005082234850028778,-0.5952212582207249,-0.8109652688160106,-0.7046357249384252,-2.446064255556417,-0.5112068964910801,-1.8649095107701792,-0.9603480415902912,0.47563752276867033,3.417166599183184e-05,0.06834333198366369,-0.0021735247134131684,0.0015346900015973902,12887482.672485255,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,stale_168h,validation_2025H1,4344,3.0757282686164675e-05,-4.229440972976063e-05,0.0043732729345543845,0.13436551284007184,0.19610874564033579,0.4697356596348632,-2.3038677883008587,0.32445764725578724,-1.7420847669790447,-0.6676505221226927,0.4942449355432781,3.592328272178324e-05,0.07184656544356648,-0.0003437482434199555,-0.00013393293425643168,14820118.617674919,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,stale_168h,test_2025H2,4416,0.0002169147693786805,-1.4799482669403423e-05,0.0047929588668009435,0.8646330931080656,1.3493217757952227,1.3350889769977992,0.19397375377312617,0.8528702546342004,0.1308360466935062,-0.5933773424638615,0.49818840579710144,3.184306335305237e-05,0.06368612670610474,0.003491965244354281,0.004205524846829993,15860513.730589345,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,stale_168h,recent_oos_2026JanApr,2880,-7.512161144887015e-05,-0.00014145268604221216,0.004980658810482378,-0.2881539222358602,-0.4212431733746325,-0.2102717362601781,-2.710458745031516,-0.155925914235929,-1.9351578100445606,-0.793355621526161,0.478125,3.1796636763051946e-05,0.06359327352610389,-0.003033158852614499,-0.007699323893757436,10136125.345270304,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,stale_168h,known_may2026_stress,601,0.00023229703262480237,0.0,0.0027784820702823603,1.597285303472098,2.349137727750663,2.617910416426124,-0.8856960205424994,1.6497964958974203,-0.7137821921474868,-0.14902280680636903,0.19800332778702162,1.0383236819862683e-05,0.020766473639725364,0.024557605440420398,0.016145041605350383,0.0,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,sign_flip,train_2024,8784,-0.0002221202512709677,-9.699925949533989e-05,0.00547601109802414,-0.7749439082739852,-1.0464724276738007,-1.298578667234454,-1.7904293337718455,-0.9784580435860488,-1.3509414627529226,-0.9656116691448738,0.4813296903460838,3.4747709828549344e-05,0.06949541965709868,-0.004978879500572774,-0.004382028911847846,13779760.169410717,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,sign_flip,validation_2025H1,4344,-0.00028583528775037845,-7.418455154498824e-05,0.004847531270437923,-1.1265271331226234,-1.455141260188572,-1.4504626637175053,-3.897991084035869,-1.132125810575554,-3.2553793086271194,-0.870396279493804,0.4861878453038674,3.6048725868924596e-05,0.07209745173784919,-0.006048855679960852,-0.003531857215892378,15219727.265623448,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,sign_flip,test_2025H2,4416,4.532010005262182e-05,-4.368970051731028e-05,0.0055825224483377865,0.15509822016582164,0.2310124784717609,0.13199553771188105,-1.5595443470157346,0.08897141660387944,-1.074088925097607,-0.6978505630270162,0.49116847826086957,3.1761306566868425e-05,0.06352261313373685,-0.0005116489780200479,-0.0036703416414779295,16041161.51332686,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,sign_flip,recent_oos_2026JanApr,2880,-0.0006045706551502734,-0.0003507616974285277,0.005657199335031393,-2.0417004006272377,-2.5782877728138227,-2.8150246737344906,-4.3749759677535325,-2.2043214158389572,-3.6308836623451697,-0.9135432363366802,0.4625,3.169591478166224e-05,0.06339182956332448,-0.013117550127687541,-0.013140798232291407,9989729.839008484,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,sign_flip,known_may2026_stress,601,-0.00013441338316186305,0.0,0.0007975984460133629,-3.2196202142097863,-3.244666391816852,-3.82099463490856,-5.232861364139016,-3.82099463490856,-5.335274074516308,-0.07171065440244673,0.0066555740432612314,2.1406797171706463e-06,0.004281359434341292,-0.07193842963501425,-0.07659035556929294,0.0,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,time_shuffle,train_2024,8784,-0.0002514962683833788,-0.00025,0.004760335332379525,-1.009346847538218,-1.3821890822272578,-1.2235499672610564,-3.928172113404342,-0.880644331802088,-3.1495730963940183,-0.9251332468022982,0.4563979963570127,0.000334433541766227,0.668867083532454,0.0016629825576850014,0.001816218788510359,12695082.991328582,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,time_shuffle,validation_2025H1,4344,-0.00034127664567970404,-0.0002651351040677791,0.004097633231885082,-1.5911822244298774,-2.1001227111935816,-1.968612446656227,-5.149723229449965,-1.5232155485835257,-4.518564804344648,-0.7934219350327195,0.44129834254143646,0.0003355825492986823,0.6711650985973646,0.00017570688055227286,0.00035880133581236116,13560614.858703543,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,time_shuffle,test_2025H2,4416,-0.0003015214363936539,-0.00025000000000000006,0.004369312183441732,-1.3184132220354983,-1.7516915103042265,-2.022853835586528,-4.496152495390018,-1.5187232279896978,-3.7394555302837955,-0.7491714597714861,0.44565217391304346,0.0003351338157903709,0.6702676315807418,0.001453029679554151,-0.00022800637684118285,14774830.854721587,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,time_shuffle,recent_oos_2026JanApr,2880,-0.0003908922188783909,-0.0003417182594957468,0.004625700146411466,-1.6144551353166932,-2.1680394748368035,-2.1951746288087124,-5.307353490823097,-1.5581339440316504,-4.623636948138227,-0.7095868626760737,0.4371527777777778,0.0003356019735784644,0.6712039471569288,-0.001670420570958551,-0.00024330649595974912,9518706.64188623,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,time_shuffle,known_may2026_stress,601,-0.0004658107942408868,-0.0003518436629971137,0.003919832221489593,-2.2703274593224183,-2.9595717587341115,-3.693569483986299,-9.829914687859267,-2.7384617115333887,-9.671444763731605,-0.26700412114273,0.41264559068219636,0.00033651838383253277,0.6730367676650655,-0.003919055466192818,-0.002770277835263617,7135272.29654814,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,symbol_shuffle,train_2024,8784,-0.0002482232486579498,-0.00010448965924834576,0.004673691751553197,-1.014679349645171,-1.3650836102018313,-1.3615448335515814,-4.298531919171008,-0.987399036061128,-3.530401015438491,-0.9545204902181793,0.47893897996357016,3.474770982854935e-05,0.0694954196570987,-0.004943693828906879,-0.0027009214151635656,10673160.147249892,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,symbol_shuffle,validation_2025H1,4344,8.333487709153651e-05,5.3963633702799435e-05,0.003994892820136249,0.39853649722780954,0.5819082069955878,0.6156360270678296,-1.6492595847770823,0.40362213439287925,-1.1510871947888248,-0.4911307792203463,0.5059852670349908,3.60487258689246e-05,0.0720974517378492,0.0024438960785051387,0.00469944391813692,13111656.873374343,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,symbol_shuffle,test_2025H2,4416,0.00028372741713968244,0.00018982711888833364,0.0037851178327818432,1.4320834734363121,2.1821677028887705,1.900104339108239,0.7304595951730546,1.2698974274434902,0.4941593743251379,-0.36759694616547034,0.5230978260869565,3.176130656686843e-05,0.06352261313373686,0.007839997502657793,0.01006426440840502,13469058.439886108,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,symbol_shuffle,recent_oos_2026JanApr,2880,-0.0006023779610302959,-0.00046035154270113003,0.005180259376331409,-2.2215904552967958,-2.7335546775890025,-2.8666225297247863,-3.691867250445417,-2.3633575802451086,-2.9760550659938363,-0.8855179058693345,0.4409722222222222,3.169591478166224e-05,0.06339182956332448,-0.010658759831243538,-0.005486493882103618,7072916.093717251,8784,0,0,2312,601,0
a7mech1_0171_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(Mean(funding_rate_delta_state_24h,48)))",24,symbol_shuffle,known_may2026_stress,601,-1.5618989210742357e-06,0.0,0.0004979280795103654,-0.05992840776887624,-0.11463346180601225,-3.8209946349085593,-3.82099463490856,-3.8209946349085593,-3.8209946349085606,-0.01901875465521674,0.018302828618968387,2.140679717170647e-06,0.004281359434341294,0.014732952663315734,-0.09368865568370528,0.0,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,original,train_2024,8784,-2.910202381239388e-05,-1.1767593633452817e-05,0.0012906866816281863,-2.1103496474974817,-2.882595844502412,-2.882595844502412,-2.882595844502412,-2.1103496474974817,-2.1103496474974817,-0.2618203716342631,0.48781876138433516,4.019177883652317e-05,0.08038355767304634,0.002027834028815501,0.0030318176476743547,13240978.48593436,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,original,validation_2025H1,4344,-1.9540133461281878e-05,-2.481578742635013e-05,0.0010230757907593246,-1.7876058645281543,-2.487621522632616,-2.487621522632616,-2.487621522632616,-1.7876058645281543,-1.7876058645281543,-0.08921508461572158,0.48872007366482506,4.1337372901385444e-05,0.08267474580277089,0.0019006288947325907,0.002714454526766481,14108919.589828148,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,original,test_2025H2,4416,-6.784860375627253e-05,-3.108956915910965e-05,0.0012073613557387433,-5.259636090151106,-6.902332149932222,-6.902332149932222,-6.902332149932222,-5.259636090151106,-5.259636090151106,-0.2846964787980337,0.4852807971014493,3.596051243334732e-05,0.07192102486669465,-0.0013028373004958225,0.0012015509489279716,15281260.010650441,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,original,recent_oos_2026JanApr,2880,-3.9702929401634836e-05,-3.626260557356965e-05,0.00135981261408092,-2.732722540716055,-3.7090263187315884,-3.7090263187315884,-3.7090263187315884,-2.732722540716055,-2.732722540716055,-0.14496195249290056,0.48854166666666665,3.594284864271393e-05,0.07188569728542786,0.0012719994633722063,0.0013029084713118589,9742218.774736818,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,original,known_may2026_stress,601,1.5120226970307985e-06,0.0,0.0003400648940682309,0.41614871965794265,0.6029537473327198,0.6029537473327198,0.6029537473327198,0.41614871965794265,0.41614871965794265,-0.006036618592487386,0.06655574043261231,4.647195222060901e-06,0.009294390444121801,0.0019375157176011286,0.007648854278733771,0.0,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,one_bar_lag,train_2024,8784,-3.670512266167803e-05,-2.5137226344248086e-05,0.0012795544605863339,-2.68484957100133,-3.6131917441800288,-3.6131917441800288,-3.6131917441800288,-2.68484957100133,-2.68484957100133,-0.30436893057296566,0.4821265938069217,4.018886980443988e-05,0.08037773960887976,0.0017415822467706248,0.002928646976335513,13183756.797208196,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,one_bar_lag,validation_2025H1,4344,-2.01604603822018e-05,-2.2644225926485536e-05,0.0010028427880185364,-1.8815668063921176,-2.6177936402303534,-2.6177936402303534,-2.6177936402303534,-1.8815668063921176,-1.8815668063921176,-0.09708185046601037,0.4889502762430939,4.13351621941616e-05,0.0826703243883232,0.0015426073998313639,0.002454228367474992,14097102.687612202,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,one_bar_lag,test_2025H2,4416,-6.0007990453723584e-05,-3.635702150168856e-05,0.0011739502616660406,-4.784223274317306,-6.407334941840623,-6.407334941840623,-6.407334941840623,-4.784223274317306,-4.784223274317306,-0.26225537873501914,0.48188405797101447,3.596067467020178e-05,0.07192134934040356,-0.000987173566449617,0.0014841485547939391,15357095.454307094,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,one_bar_lag,recent_oos_2026JanApr,2880,-3.5920756520238607e-05,-2.6950213203086283e-05,0.0013089257569977933,-2.5685174107591955,-3.4999288160745428,-3.4999288160745428,-3.4999288160745428,-2.5685174107591955,-2.5685174107591955,-0.1402580628181217,0.48506944444444444,3.594097539349889e-05,0.07188195078699779,0.00146931303425305,0.0014160317498038652,9648679.518953701,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,one_bar_lag,known_may2026_stress,601,-5.74442137306525e-06,0.0,0.0003582816977851853,-1.5006303265400989,-2.076178700758397,-2.076178700758397,-2.076178700758397,-1.5006303265400989,-1.5006303265400989,-0.008076744265493097,0.0632279534109817,4.713476037019317e-06,0.009426952074038633,-0.005378923548565757,0.0028952497067878634,0.0,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,stale_168h,train_2024,8784,-5.0375756944872204e-05,-1.5139966966103146e-05,0.0010789752459859558,-4.369806001841272,-5.833351423867785,-5.833351423867785,-5.833351423867785,-4.369806001841272,-4.369806001841272,-0.3676114593569426,0.4672131147540984,3.959024132724375e-05,0.0791804826544875,-0.00034617674904400305,0.0010466663698173455,12642093.702798886,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,stale_168h,validation_2025H1,4344,-5.139885672721331e-05,-4.6556844582881143e-05,0.0008972180725960638,-5.361761588959034,-7.172905763490644,-7.172905763490644,-7.172905763490644,-5.361761588959034,-5.361761588959034,-0.21340302329026262,0.4732965009208103,4.116385276036471e-05,0.08232770552072942,-0.001181910690170415,-0.0006197680804137933,13569102.44339361,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,stale_168h,test_2025H2,4416,-3.794797971122472e-05,-3.929508908674192e-05,0.0009902171851405728,-3.586825540813969,-4.976614206221502,-4.976614206221502,-4.976614206221502,-3.586825540813969,-3.586825540813969,-0.17545917821335566,0.479393115942029,3.599069082736033e-05,0.07198138165472066,0.001208689357934828,0.0008736026551864098,14979664.312404595,8784,0,0,2312,601,0
a7mech1_0140_oi_rank_times_funding_sign,open_interest|funding_state,a7source5_source_lag_survivor,"Mul(CSRank(TSRank(open_interest_value_last,N)),Sign(Mean(funding_rate_delta_state_Nh,N)))","Mul(CSRank(TSRank(open_interest_value_last,240)),Sign(Mean(funding_rate_delta_state_24h,96)))",1,stale_168h,recent_oos_2026JanApr,2880,-1.6356449769584583e-05,-1.7162584805005866e-05,0.0011100507653326783,-1.3791079333626648,-1.9696153780281154,-1.9696153780281154,-1.9696153780281154,-1.3791079333626648,-1.3791079333626648,-0.1257879851613114,0.48993055555555554,3.6065837052639775e-05,0.07213167410527954,0.0009258927615252389,0.0006643038393230297,9755765.077772416,8784,0,0,2312,601,0
