second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L0_raw_forward_return,1,-1.0,2,False,56.49858597447401,-0.0004860478291658246,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,567,-0.0002844339664092526,-1.1471913037709947,-1.1471913037709947,-1.1471913037709947,0.4656084656084656,472,-0.00023443295979345372,-1.692551165494303,-1.692551165494303,-1.692551165494303,0.4851694915254237,481,-0.000258336579684708,-1.5060588715053564,-1.5060588715053564,-1.5060588715053564,0.48440748440748443,545,1.2570606710073962e-05,0.0480943838580883,0.0480943838580883,0.0480943838580883,0.48440366972477067,95.83194444444445,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,1,-1.0,2,False,56.4985859744741,-0.00048604782916582446,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,567,-0.0002844339664092525,-1.1471913037709947,-1.1471913037709947,-1.1471913037709947,0.4656084656084656,472,-0.00023443295979345367,-1.6925511654943026,-1.6925511654943026,-1.6925511654943026,0.4851694915254237,481,-0.000258336579684708,-1.5060588715053564,-1.5060588715053564,-1.5060588715053564,0.48440748440748443,545,1.2570606710073943e-05,0.04809438385808824,0.04809438385808824,0.04809438385808824,0.48440366972477067,95.83194444444445,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,1,-1.0,2,False,53.495111230722046,-0.00040352860877625256,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,567,-0.00019476336994784764,-0.8981379670348294,-0.8981379670348294,-0.8981379670348294,0.47971781305114636,472,-0.00019830546422773378,-1.5010433026776673,-1.5010433026776673,-1.5010433026776673,0.4851694915254237,481,-0.00027931548633591265,-1.700967063567048,-1.700967063567048,-1.700967063567048,0.4573804573804574,545,1.0699878999236437e-05,0.044180800576324814,0.044180800576324814,0.044180800576324814,0.46605504587155966,95.83194444444445,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L5_vol_adjusted_return,1,-1.0,2,False,2.976909127210501,-0.06530832158827278,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,567,-0.012742172222930661,-0.8834973747711357,-0.8834973747711357,-0.8834973747711357,0.48853615520282184,472,-0.02062838210428054,-1.4002157051466722,-1.4002157051466722,-1.4002157051466722,0.4936440677966102,481,-0.014143796673693008,-0.7838401098603641,-0.7838401098603641,-0.7838401098603641,0.49272349272349275,545,0.027273591411701596,1.0738698283972516,1.0738698283972516,1.0738698283972516,0.5027522935779817,95.83194444444445,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L0_raw_forward_return,4,-1.0,2,False,3.5155735909710617,-0.0011847772697213441,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,566,-0.0006626218936952732,-1.6017166232311892,-0.8820739906925821,-1.6840449503130375,0.49646643109540634,469,-0.0006959723752185676,-2.7211790625164776,-1.1223062050225527,-2.2400336364823494,0.4562899786780384,480,-0.0013815922314863102,-4.213148435437943,-2.1173623959659063,-3.307732972149848,0.4125,544,0.0008314559185578354,1.57144673761784,0.7600763032722042,0.5114825711875224,0.47610294117647056,95.43194444444444,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,4,-1.0,2,False,3.515573590971062,-0.001184777269721344,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,566,-0.0006626218936952733,-1.6017166232311897,-0.8820739906925819,-1.6840449503130381,0.49646643109540634,469,-0.0006959723752185676,-2.7211790625164776,-1.1223062050225523,-2.240033636482349,0.4562899786780384,480,-0.00138159223148631,-4.213148435437942,-2.1173623959659063,-3.307732972149848,0.4125,544,0.0008314559185578353,1.5714467376178398,0.7600763032722042,0.5114825711875223,0.47610294117647056,95.43194444444444,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L3_liquidity_tier_relative_return,4,-1.0,2,False,3.449967433330267,-0.0010464578465239354,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,566,-0.0003134794025111856,-0.8333600441658922,-0.5576854610439542,-1.2291939078084195,0.5035335689045937,469,-0.0005681703738260744,-2.3350218836799863,-1.1304829116034099,-2.085709514279924,0.4626865671641791,480,-0.0012807602587945953,-4.065548384305478,-2.065636449514889,-3.3977374352872856,0.40625,544,0.0006908213826357213,1.40916971879491,0.699530315083559,0.594276811193881,0.4797794117647059,95.43194444444444,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L5_vol_adjusted_return,4,-1.0,2,False,3.1999917272899947,-0.1785093101443687,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,566,-0.03097619073222041,-1.269627402660468,-0.6580521252505829,-1.2420029315101373,0.4717314487632509,469,-0.04403473004523055,-1.6442806472473015,-0.7173814722078196,-1.4408080679638426,0.4840085287846482,480,-0.09795407848663529,-2.8262227140905396,-1.456983208542816,-2.3850763721228954,0.44375,544,0.16419199698553147,2.959489159855403,1.734675630425182,0.5160318484917811,0.5091911764705882,95.43194444444444,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L0_raw_forward_return,8,-1.0,2,False,3.9423543049636582,-0.0025953344624132174,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,563,-9.247905399947063e-05,-0.15829244610337734,-0.06301958545556514,-1.0964691306489613,0.5293072824156305,467,-0.0008665994562480489,-2.472229154014795,-1.0451174417462434,-2.1299369619852238,0.4518201284796574,477,-0.0022134558206646712,-4.866552709388054,-1.8962302139418208,-3.621513386018187,0.389937106918239,541,0.0024134267619573915,2.705353446027894,0.9378165402906857,-0.6290031944680324,0.4824399260628466,94.89861111111111,
H3_cross_family_bridge,trade_quote_volume,liquidity,trade_return_24h,price_return,zscore_168h,delta_24h,SafeDiv,core16he_H3_cross_family_bridge_trade_quote_volume_zscore_168h_SafeDiv_trade_return_24h_delta_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,3.9423543049636582,-0.0025953344624132174,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,563,-9.247905399947097e-05,-0.15829244610337792,-0.0630195854555652,-1.0964691306489616,0.5293072824156305,467,-0.0008665994562480489,-2.4722291540147956,-1.0451174417462437,-2.1299369619852238,0.4518201284796574,477,-0.0022134558206646712,-4.866552709388054,-1.8962302139418208,-3.6215133860181874,0.389937106918239,541,0.0024134267619573915,2.7053534460278934,0.9378165402906857,-0.6290031944680324,0.4824399260628466,94.89861111111111,
