source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
a7search6_afa93f504b4c29d0,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,8,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",264,-0.00041798102055025176,-0.00030456928120432966,-6.129688841890969,-7.475811024908266,-7.4033175328016485,-14.14260847182363,-6.158414969980212,-12.857965099225565,-0.11910100662585144,0.38636363636363635,0.0003266898346688317,0.6533796693376633,-0.005298630816783982,-0.007898774624776488,9146151.235931695,-1.0,-0.0005165101917440652,0.00044228179281233915
a7search6_afa93f504b4c29d0,a7search6_vp_a7search6_afa93f504b4c29d0_canonical,8,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",264,0.00022554006520146867,2.9987000157816085e-06,3.2672755267786076,5.380401147756289,8.096752881487571,-2.839588082192812,4.679967383192751,-1.9820628932723723,-0.08133385920766412,0.5,5.520268561533524e-05,0.11040537123067048,0.012569733012884334,0.011751029846491217,11685234.801810335,-1.0,-0.0005165101917440652,0.00044228179281233915
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.00019306392611414733,-4.6135903555120784e-05,-5.072367304682065,-6.236949967430667,-6.327535530525303,-6.944535605547646,-5.1476990069295265,-5.381565803429972,-0.07297653886409894,0.4734848484848485,2.558257595346196e-05,0.05116515190692392,-0.010806903992329439,-0.004280467951955941,17351465.371691793,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.00017811817746735156,-5.937933564544979e-05,-4.7092646764195285,-5.80995046331507,-5.804435417853094,-7.120484197485424,-4.74770337476368,-5.598121639909218,-0.06996873441451468,0.48863636363636365,2.5533621901640555e-05,0.05106724380328111,-0.010133142382639125,-0.003347679562194971,18231036.8349256,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-7.205173092317803e-05,-0.00011397225210927986,-1.8786321197138545,-2.554243183950147,-2.141602385434376,-4.592648269911343,-1.591020272222652,-3.207953056732525,-0.058426523353580895,0.4659090909090909,2.478726062710442e-05,0.04957452125420884,-0.005632432281284921,-0.010516236597351514,15671611.70182177,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,0.00014189877420722337,-2.2534186587707573e-05,3.729720332346143,6.176964538943022,6.094166790852009,5.564077007165368,3.830408322841044,3.21473217619941,-0.02171191802621497,0.49242424242424243,2.5582575953461966e-05,0.05116515190692393,0.010806903992329439,0.00428046795195595,17351465.371691793,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.0003770422659396316,-0.00033061594053148573,-10.22774717202369,-12.045725503315081,-13.436279730790943,-15.066808671303257,-11.939373000791868,-12.74325081168884,-0.09881866087350066,0.4053030303030303,0.0003084174799872213,0.6168349599744426,-0.0050943921514855555,-0.004762100983600312,15475594.219743134,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,4,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-6.15816268068761e-05,-0.0002321535869231381,-1.8000205919063847,-2.6205660820738856,-2.1700689950537435,-4.8115677980196665,-1.4816005882629848,-3.5271398041792072,-0.0571662354124558,0.4166666666666667,2.5582575953461966e-05,0.05116515190692393,0.00015672971962922533,0.003986575219100794,7725955.371600933,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,original,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,-0.00013472155439512166,-0.00019305873872715716,-3.4743091774601473,-4.739600364514645,-4.753210250950557,-4.793810142153837,-3.4874697459322057,-3.6362574313009746,-0.06065913422044322,0.4128787878787879,7.200766740431874e-06,0.014401533480863747,-0.013229325108545959,0.0004236051815495736,20068931.970449813,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,-0.00014342671180187427,-0.0002315541147548523,-3.6679535145844984,-4.980540841043171,-4.923154243948591,-5.290145607111964,-3.6032408415232444,-3.927553452039117,-0.06257138659453731,0.4166666666666667,7.201763661101334e-06,0.014403527322202668,-0.013781633097688945,-0.00024623352230455236,20077718.78767363,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,-0.00042702877516129196,-0.0004600416829799417,-11.214247007263198,-13.767771588221482,-13.887940772540645,-15.275758262810086,-11.359355888107363,-12.818417270463348,-0.10763986535097747,0.36363636363636365,8.73891913930984e-06,0.017477838278619682,-0.030266808666804482,-0.0200048868208439,20189243.12220186,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,0.00012032002091425813,0.0001802549192827176,3.102258524884508,4.525116060586058,4.6439252263697135,3.8733093450215366,3.1254047711272483,2.830955014816361,-0.03365297176729254,0.571969696969697,7.200766740431869e-06,0.014401533480863737,0.013229325108545955,-0.0004236051815495638,20068931.97044982,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,-0.0004618148714152698,-0.0004303096645317749,-12.818794687476649,-14.876144900278197,-13.408269210677915,-22.468223719919436,-11.435592020383197,-22.6432176944968,-0.12294773569678519,0.36742424242424243,0.00021427477734351782,0.42854955468703565,-0.016968840772731652,-0.005721148532244729,19999178.018635456,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_06c5d4a2d2ce5d98,a7search6_vp_a7search6_06c5d4a2d2ce5d98_canonical,4,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(ZScore(Mean(open_interest_value_mean,504)),Abs(global_long_short_account_ratio_last))",264,1.3488048766711982e-06,-7.535460992907836e-06,0.04156701824849463,0.05991969813783671,-0.030233129444902224,-0.4188281393864127,-0.021377051249027924,-0.2864706797019161,-0.06637829024052955,0.48484848484848486,7.200766740431865e-06,0.014401533480863728,0.0012693963675236355,-0.005327916339803137,9455368.284523858,1.0,0.0002814183641947883,-0.0003135538593905564
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,original,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,-0.00044648801138349374,-0.00045556041948794463,-12.728947565250806,-14.654816794371968,-15.26109909829314,-16.763770476957472,-13.130608876430372,-15.27289105304361,-0.12743642130209942,0.39015151515151514,4.5752484816023744e-05,0.09150496963204749,-0.027100499756928083,-0.027169329181324284,15417135.306082472,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,-0.0004912814857819778,-0.0004478875326932103,-13.740648491660592,-15.472893005592082,-15.452197220019364,-18.53126254050736,-13.703617341539825,-16.93953797445697,-0.1349671776821555,0.3446969696969697,4.59005712600294e-05,0.09180114252005879,-0.03037625661581333,-0.03141119082535903,14870726.24912515,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,-0.00014160619003028284,-8.488688615937507e-05,-3.739969668558103,-4.926931655005132,-4.611778096565527,-7.300284109515798,-3.4199155928832488,-5.9155287484000745,-0.06888061112228872,0.4583333333333333,4.5039424189814846e-05,0.09007884837962969,-0.013544899837395288,-0.013414087672739678,15001915.92082777,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,0.0003549830417514455,0.00037971059223722883,10.07693846062927,17.111838498704465,17.967818984787904,12.031085392156651,10.640679860941884,7.156151182336874,-0.017878799669165613,0.571969696969697,4.575248481602374e-05,0.09150496963204748,0.02710049975692809,0.027169329181324295,15417135.306082472,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,-0.0004724011788117496,-0.0004799396002796809,-11.60162276779493,-13.390780095287454,-12.799100924498973,-19.446657009272904,-10.975971301278314,-18.907833569902262,-0.12980809393672232,0.38636363636363635,0.00031011404676450596,0.6202280935290119,-0.007960473815748452,-0.005154083557075465,15437416.156792514,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_5be6987af4a13e67,a7search6_vp_a7search6_5be6987af4a13e67_canonical,4,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(Abs(CSRank(open_interest_value_change_24h)),Abs(Decay(account_position_divergence,8)))",264,1.1010205900002614e-05,-3.8631420308148735e-05,0.34469929805572624,0.49724403520248384,0.48413762255995774,-4.089295831545389,0.32123496374934785,-3.0116481771844663,-0.05971884154430007,0.4772727272727273,4.5752484816023744e-05,0.09150496963204749,0.003123910158042444,0.014626201489273386,11820652.222573936,-1.0,-0.0007317111865433575,0.0006375030044506352
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,original,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.0005051663933361893,-0.00029315875082942973,-2.8130530717142963,-3.670560354098074,-3.390725252425413,-7.371197987002916,-2.454909757865681,-6.5654618226244725,-0.18517877087326606,0.3939393939393939,2.558257595346196e-05,0.05116515190692392,-0.015923441970098425,-0.006528923951246814,17351465.371691793,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.00042406081019289143,-0.0003043805243180057,-2.362402336772408,-3.146341826086631,-3.025668370143654,-6.988789918999205,-2.096847772059613,-6.27586080243313,-0.17827976541638357,0.38257575757575757,2.5533621901640555e-05,0.05106724380328111,-0.014141824939606244,-0.005331676822652181,18231036.8349256,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.0007879453066510273,-0.00022947655166111403,-3.469156874511919,-4.10918859433837,-4.086882474568814,-7.213539374299071,-3.18924309257197,-6.477064502928861,-0.28094416961031154,0.38257575757575757,2.478726062710442e-05,0.04957452125420884,-0.027687969563425247,-0.03287568662966221,15671611.70182177,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,0.00045400124142926595,0.00023586708416274205,2.5313163701891486,3.8104741314000106,3.35667723479904,-1.7663961288352226,2.132618330431762,-1.3745565984411883,-0.09707900286429405,0.5151515151515151,2.5582575953461966e-05,0.05116515190692393,0.015923441970098425,0.006528923951246822,17351465.371691793,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,-0.0007525895233391148,-0.00035607753851848604,-3.6398043022576205,-4.516757148053876,-4.2010037576082375,-13.609124113345903,-3.258159320818022,-18.371351575888756,-0.20969629038815085,0.3787878787878788,0.0003078873245339243,0.6157746490678486,-0.014038025892782623,-0.011140929064842073,15698835.987210039,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_4c8a38ddff3fb132,a7search6_vp_a7search6_4c8a38ddff3fb132_canonical,24,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(CSRank(Delta(open_interest_value_last,96)),Abs(Decay(account_position_divergence,48)))",264,0.00020912464812401766,-6.371897163120555e-05,0.8179373011104534,1.3316987664487694,2.1759529158552056,-4.553537562776206,1.1839603903786426,-3.1893601418659014,-0.2886885415805085,0.4128787878787879,2.5582575953461966e-05,0.05116515190692393,0.003948490302154077,-0.0031135023614536944,8475202.04840127,-1.0,-0.0005492602986886945,0.0004978103611477505
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,original,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,5.6518588136857565e-05,0.00010282295662114094,1.2627198802219288,1.831265034649216,1.5944263507532126,0.26409655362679374,1.0781465163614596,0.18985431274550943,-0.07728624818338603,0.5340909090909091,5.384286333525864e-05,0.10768572667051728,0.012700194951357541,0.033135508210110784,9412700.137324924,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,-2.0920874711565993e-05,6.0203697235681835e-05,-0.47519280718780404,-0.6572521739705658,-0.8509415994712651,-3.4099965666224397,-0.6468325146514238,-2.6454359246304278,-0.08409927317380395,0.5113636363636364,5.3831285063623856e-05,0.10766257012724771,0.006723243862428747,0.02474787141544554,9381843.86186458,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,-0.0003123901126240782,-0.00025751559947422497,-7.193341343258429,-8.872080132183228,-8.6014018781676,-11.181478788926045,-6.831335170489506,-9.352895508551448,-0.08893382964269558,0.4393939393939394,3.9857395570286225e-05,0.07971479114057245,-0.018251518833670835,-0.004083594976883406,10468482.08596507,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,-0.00016420431480737625,-0.00020717592462883572,-3.65279472395023,-4.857280498563513,-4.704407348025713,-6.385803754896324,-3.510276393399373,-5.015562888601079,-0.1246958002613262,0.44696969696969696,5.384286333525864e-05,0.10768572667051728,-0.012700194951357541,-0.03313550821011077,9412700.137324916,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,time_shuffle,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,-0.000701957504324383,-0.0004521224806028901,-17.82763867722627,-18.357000831477045,-19.398882564962413,-22.085451740822464,-19.189871920251502,-22.764591973723864,-0.17326684416152838,0.3446969696969697,0.0003205687997824747,0.6411375995649494,-0.021818437845881528,-0.02494489659073588,13001533.43605223,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_e7ee64f0ef980aca,a7search6_vp_a7search6_e7ee64f0ef980aca_canonical,4,symbol_shuffle,blind_june2026_20260601_20260611,"SafeDiv(TSRank(open_interest_value_last,504),Abs(Mean(top_long_short_account_ratio_last,8)))",264,-4.514992349626337e-05,-3.8231382978723435e-05,-1.2582677895539331,-1.7217672389128793,-2.245493663317039,-3.304720145928849,-1.6092884752967902,-2.556056885349514,-0.057759319410445764,0.4772727272727273,5.384286333525864e-05,0.10768572667051728,-0.00035221726101810453,-0.0011102863454876839,8025937.0460155895,-1.0,-0.0005362846441579496,0.0004749526607198957
a7search6_5a326bbdc99cd2b9,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,4,original,blind_june2026_20260601_20260611,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",264,-4.06661968646455e-05,-3.8152216422291136e-05,-0.9763124546793739,-1.3398066708697287,-2.0994074453682847,-3.377011776010132,-1.5482509008419099,-2.544017847879153,-0.08343727833583925,0.48484848484848486,4.7477359778114344e-05,0.09495471955622868,0.0012810394774385937,0.0215181519132292,8943409.289138556,-1.0,-0.0003529007951568497,0.00028209815633350413
a7search6_5a326bbdc99cd2b9,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,4,one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",264,-7.560284534923695e-05,-2.332668439716315e-05,-1.8264885139597649,-2.458598704201988,-2.258492188503153,-5.803631357729005,-1.6601361378306927,-4.742107391472471,-0.08517160836521642,0.48484848484848486,4.7451090043982236e-05,0.09490218008796447,-0.0024284134305480247,0.015989106479472416,8789584.79795611,-1.0,-0.0003529007951568497,0.00028209815633350413
a7search6_5a326bbdc99cd2b9,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,4,stale_168h,blind_june2026_20260601_20260611,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",264,-0.000366467474308684,-0.0003348566336123744,-8.822952238763975,-10.794160037245366,-10.544972416720599,-13.151221609688656,-8.598160168296081,-10.778821391433379,-0.09312593329946361,0.42424242424242425,3.7550162777977917e-05,0.07510032555595583,-0.024226515664042835,-0.011503548984375212,10297233.418240236,-1.0,-0.0003529007951568497,0.00028209815633350413
a7search6_5a326bbdc99cd2b9,a7search6_vp_a7search6_5a326bbdc99cd2b9_canonical,4,sign_flip,blind_june2026_20260601_20260611,"SafeDiv(Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(CSRank(global_long_short_account_ratio_last))),Abs(CSRank(CSRank(global_long_short_account_ratio_last))))",264,-5.428852269158244e-05,-2.6919629026880575e-05,-1.29882543497402,-1.8290575419406558,-1.0240253442443008,-5.424035706115367,-0.7380645916695486,-4.051561294372579,-0.0954471867134764,0.48484848484848486,4.747735977811435e-05,0.0949547195562287,-0.0012810394774385888,-0.02151815191322919,8943409.289138556,-1.0,-0.0003529007951568497,0.00028209815633350413
