blueprint_id,a7ls_lane,lane_name,search_role,level,candidate_role,semantic_pair,motif,primary_field,secondary_field,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,std_value,min_value,max_value,activity_ok,error,shard_id
a7v3s0_fbbecde8d7f712df,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_long_short_position_ratio_last,top_long_short_position_ratio_last,positioning|positioning|safe_div_abs|228e549950b0,positioning|positioning|safe_div_abs|228e549950b0,"SafeDiv(TSRank(top_long_short_position_ratio_last,12),Abs(ZScore(Mean(top_long_short_position_ratio_last,36))))",True,0.9905573527018228,1.0,5683.066652697768,0.0124175179290667,3531754.474102403,True,,a7v3s0_c2_s004
a7v3s0_9f9f21929bddc707,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,account_position_divergence,open_interest|positioning|spread_rank|2647e4a3ab2e,open_interest|positioning|spread_rank|2647e4a3ab2e,"Sub(CSRank(Abs(ZScore(Mean(open_interest_value_change_24h,504)))),CSRank(Abs(ZScore(Mean(account_position_divergence,504)))))",True,0.992518107096354,0.989768726586962,0.4075742531135504,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_7ad23cafa7ce5f22,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,account_position_divergence,open_interest_value_change_24h,open_interest|positioning|spread_rank|44b65fc74631,open_interest|positioning|spread_rank|44b65fc74631,"Sub(CSRank(Abs(ZScore(Mean(account_position_divergence,168)))),CSRank(Abs(ZScore(Mean(open_interest_value_change_24h,96)))))",True,0.992518107096354,0.9894843110225124,0.4054738463720453,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_c7a9c1895d279f3a,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,global_long_short_account_ratio_last,kline_taker_buy_quote_share,positioning|taker_flow|safe_div_abs|2ec173b40747,positioning|taker_flow|safe_div_abs|2ec173b40747,"SafeDiv(CSRank(Delta(global_long_short_account_ratio_last,6)),Abs(Abs(ZScore(Mean(kline_taker_buy_quote_share,36)))))",True,0.9927546183268228,1.0,187.3481686483256,0.0026602806932569,89818.80090776265,True,,a7v3s0_c2_s004
a7v3s0_706349a7bf57faf8,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|taker_flow,safe_div_abs,mark_index_basis_bps,taker_buy_sell_volume_ratio_last,basis|taker_flow|safe_div_abs|5534bf3c1e3b,basis|taker_flow|safe_div_abs|5534bf3c1e3b,"SafeDiv(Abs(ZScore(Mean(mark_index_basis_bps,24))),Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,72))))",True,0.9929122924804688,1.0,1060.8823275768902,4.974390862972058e-07,377575.8463998302,True,,a7v3s0_c2_s004
a7v3s0_fe76a3a8c6adf6e9,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_long_short_account_ratio_last,top_long_short_position_ratio_last,positioning|positioning|safe_div_abs|b924602bbc7b,positioning|positioning|safe_div_abs|b924602bbc7b,"SafeDiv(CSRank(Delta(top_long_short_account_ratio_last,48)),Abs(TSRank(top_long_short_position_ratio_last,24)))",True,0.9810358683268228,1.0,3.975559909075995,0.0104166666666666,24.0,True,,a7v3s0_c2_s004
a7v3s0_572ef31ad166c1b5,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,taker_buy_sell_volume_ratio_last,global_long_short_account_ratio_last,positioning|taker_flow|safe_div_abs|09ac15e68294,positioning|taker_flow|safe_div_abs|09ac15e68294,"SafeDiv(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,720))),Abs(CSRank(Delta(global_long_short_account_ratio_last,168))))",True,0.9573644002278646,1.0,9.918350113236611,7.00953197699362e-07,400.01676979723226,True,,a7v3s0_c2_s004
a7v3s0_f27f0f3e0dffe623,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_last,top_long_short_position_ratio_last,open_interest|positioning|spread_rank|51e5b95ae4f3,open_interest|positioning|spread_rank|51e5b95ae4f3,"Sub(CSRank(ZScore(Mean(open_interest_last,336))),CSRank(TSRank(top_long_short_position_ratio_last,24)))",True,0.9876276652018228,0.9946826453388816,0.4069760482967561,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_7dea99fbcac2ef23,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,top_long_short_account_ratio_last,open_interest_last,open_interest|positioning|spread_rank|26c6ee2e0278,open_interest|positioning|spread_rank|26c6ee2e0278,"Sub(CSRank(Decay(top_long_short_account_ratio_last,96)),CSRank(Abs(ZScore(Mean(open_interest_last,36)))))",True,0.993738810221354,0.9897070791341868,0.4196581823976046,-0.9791666666666666,0.9791666666666669,True,,a7v3s0_c2_s004
a7v3s0_7802b542adaf8cd7,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,account_position_divergence,open_interest|positioning|spread_rank|c5382dacd836,open_interest|positioning|spread_rank|c5382dacd836,"Sub(CSRank(Decay(open_interest_value_change_24h,16)),CSRank(Decay(account_position_divergence,36)))",True,0.9883600870768228,0.9902634578619232,0.4237440788974225,-0.9895833333333334,0.9791666666666669,True,,a7v3s0_c2_s004
a7v3s0_e4891c9671509b20,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,top_global_account_divergence,open_interest_value_mean,open_interest|positioning|spread_rank|a25ae9742381,open_interest|positioning|spread_rank|a25ae9742381,"Sub(CSRank(Decay(top_global_account_divergence,336)),CSRank(ZScore(Mean(open_interest_value_mean,120))))",True,0.993738810221354,0.993858028324726,0.5010850120472774,-0.96875,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_359492b8fe096133,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_mean,global_long_short_account_ratio_last,open_interest|positioning|spread_rank|6dce5a1bda00,open_interest|positioning|spread_rank|6dce5a1bda00,"Sub(CSRank(ZScore(Mean(open_interest_value_mean,120))),CSRank(Decay(global_long_short_account_ratio_last,24)))",True,0.9876276652018228,0.9890202419975744,0.4216049856562027,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_f03c15f13d32c40d,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,top_long_short_account_ratio_last,open_interest_value_change_24h,open_interest|positioning|spread_rank|e6a0cbdc6899,open_interest|positioning|spread_rank|e6a0cbdc6899,"Sub(CSRank(CSRank(Delta(top_long_short_account_ratio_last,36))),CSRank(TSRank(open_interest_value_change_24h,168)))",True,0.9890925089518228,0.9926104384627448,0.4125349859342321,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_18cb5a716f58fd1f,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,account_position_divergence,top_global_account_divergence,positioning|positioning|safe_div_abs|9f367d0f22ff,positioning|positioning|safe_div_abs|9f367d0f22ff,"SafeDiv(Abs(ZScore(Mean(account_position_divergence,16))),Abs(CSRank(Delta(top_global_account_divergence,3))))",True,0.9915339152018228,1.0,16.166511932449534,9.153831402179771e-06,546.4487206608059,True,,a7v3s0_c2_s004
a7v3s0_f327a729c692508a,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_mean,top_long_short_position_ratio_last,open_interest|positioning|spread_rank|3e8aa3039264,open_interest|positioning|spread_rank|3e8aa3039264,"Sub(CSRank(CSRank(Delta(open_interest_mean,24))),CSRank(Abs(ZScore(Mean(top_long_short_position_ratio_last,720)))))",True,0.9925104777018228,0.9887129712430592,0.407899867908095,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_2dd00b938577adae,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,global_long_short_account_ratio_last,open_interest_value_change_24h,open_interest|positioning|spread_rank|0dc2475b08f5,open_interest|positioning|spread_rank|0dc2475b08f5,"Sub(CSRank(Decay(global_long_short_account_ratio_last,24)),CSRank(CSRank(Delta(open_interest_value_change_24h,336))))",True,0.9151178995768228,0.9881280239218094,0.4045389345174002,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_fbcc080736e697b9,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|positioning,safe_div_abs,mark_trade_basis_bps,account_position_divergence,basis|positioning|safe_div_abs|ad3a0a8d578a,basis|positioning|safe_div_abs|ad3a0a8d578a,"SafeDiv(CSRank(Delta(mark_trade_basis_bps,24)),Abs(Decay(account_position_divergence,16)))",True,0.9893366495768228,1.0,379.7712390551733,0.0009644965067169,184825.93273393172,True,,a7v3s0_c2_s004
a7v3s0_f774912650ccf61c,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,top_global_account_divergence,open_interest|positioning|spread_rank|cfa73ef28c57,open_interest|positioning|spread_rank|cfa73ef28c57,"Sub(CSRank(ZScore(Mean(open_interest_value_change_24h,336))),CSRank(CSRank(Delta(top_global_account_divergence,6))))",True,0.9915339152018228,0.9898303867530848,0.410801647875816,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_b074a49d90185329,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,top_global_account_divergence,open_interest|positioning|spread_rank|ba7b9dfac812,open_interest|positioning|spread_rank|ba7b9dfac812,"Sub(CSRank(ZScore(Mean(open_interest_value_change_24h,504))),CSRank(Decay(top_global_account_divergence,6)))",True,0.9908014933268228,0.9897381666790726,0.4165093473149793,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_3189cbcc6fcdfcfb,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_mean,top_global_account_divergence,open_interest|positioning|spread_rank|0dd9ba587fee,open_interest|positioning|spread_rank|0dd9ba587fee,"Sub(CSRank(Decay(open_interest_mean,96)),CSRank(ZScore(Mean(top_global_account_divergence,3))))",True,0.9927546183268228,0.9898019043617928,0.4238548902229917,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_0bf841b245c243ab,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,account_position_divergence,open_interest_value_mean,open_interest|positioning|spread_rank|9ad4050a29a0,open_interest|positioning|spread_rank|9ad4050a29a0,"Sub(CSRank(TSRank(account_position_divergence,3)),CSRank(Abs(ZScore(Mean(open_interest_value_mean,168)))))",True,0.9927546183268228,0.994940658406064,0.3933037243498724,-0.9583333333333334,0.9479166666666669,True,,a7v3s0_c2_s004
a7v3s0_90e281fe983c60f5,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_global_account_divergence,global_long_short_account_ratio_last,positioning|positioning|safe_div_abs|3563a6737b76,positioning|positioning|safe_div_abs|3563a6737b76,"SafeDiv(ZScore(Mean(top_global_account_divergence,504)),Abs(CSRank(Delta(global_long_short_account_ratio_last,504))))",True,0.8758112589518229,1.0,15.759348922971489,-343.84760459236503,324.4160311237199,True,,a7v3s0_c2_s004
a7v3s0_501e687780e8a223,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,top_long_short_position_ratio_last,open_interest|positioning|spread_rank|a56724c414b7,open_interest|positioning|spread_rank|a56724c414b7,"Sub(CSRank(CSRank(Delta(open_interest_value_change_24h,168))),CSRank(ZScore(Mean(top_long_short_position_ratio_last,8))))",True,0.9539820353190104,0.9896753314263932,0.4068500781331501,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_fb72caa0747736cc,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_mean,account_position_divergence,open_interest|positioning|spread_rank|ba0163b5d977,open_interest|positioning|spread_rank|ba0163b5d977,"Sub(CSRank(Decay(open_interest_value_mean,504)),CSRank(TSRank(account_position_divergence,36)))",True,0.9932428995768228,0.994812563530734,0.4057705626163048,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s004
a7v3s0_ccb861e589ffd936,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|taker_flow,safe_div_abs,mark_index_basis_bps,taker_buy_sell_volume_ratio_mean,basis|taker_flow|safe_div_abs|9b5997f22ac2,basis|taker_flow|safe_div_abs|9b5997f22ac2,"SafeDiv(Decay(mark_index_basis_bps,6),Abs(CSRank(Delta(taker_buy_sell_volume_ratio_mean,168))))",True,0.956634521484375,0.9999654406056931,141.86674180539578,-11884.437437552408,2937.503986073377,True,,a7v3s0_c2_s004
a7v3s0_c7285f0add1a7731,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|taker_flow,safe_div_abs,mark_index_basis_bps,kline_taker_buy_quote_share,basis|taker_flow|safe_div_abs|d2094f2d151b,basis|taker_flow|safe_div_abs|d2094f2d151b,"SafeDiv(ZScore(Mean(mark_index_basis_bps,24)),Abs(CSRank(Delta(kline_taker_buy_quote_share,72))))",True,0.9809417724609376,1.0,13.255813325003617,-810.3854929714568,581.7005099332915,True,,a7v3s0_c2_s004
a7v3s0_380bd03968f555b0,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|positioning,safe_div_abs,mark_trade_basis_bps,top_global_account_divergence,basis|positioning|safe_div_abs|b72162614ebc,basis|positioning|safe_div_abs|b72162614ebc,"SafeDiv(Abs(ZScore(Mean(mark_trade_basis_bps,168))),Abs(Abs(ZScore(Mean(top_global_account_divergence,96)))))",True,0.993738810221354,1.0,540.0831834947336,1.699508519612849e-06,210184.3241973731,True,,a7v3s0_c2_s004
a7v3s0_180d5eb35cd2db47,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_global_account_divergence,top_long_short_account_ratio_last,positioning|positioning|safe_div_abs|a51b5f9b0cde,positioning|positioning|safe_div_abs|a51b5f9b0cde,"SafeDiv(TSRank(top_global_account_divergence,6),Abs(Abs(ZScore(Mean(top_long_short_account_ratio_last,36)))))",True,0.9920221964518228,1.0,388.75208934711145,0.0301683315841908,133420.64381801803,True,,a7v3s0_c2_s004
a7v3s0_b84dc767cd88cb7f,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|basis,safe_div_abs,mark_trade_basis_bps,mark_index_basis_bps,basis|basis|safe_div_abs|246bbd4949eb,basis|basis|safe_div_abs|246bbd4949eb,"SafeDiv(Abs(ZScore(Mean(mark_trade_basis_bps,24))),Abs(CSRank(Delta(mark_index_basis_bps,8))))",True,0.9929885864257812,1.0,18.425768794348656,2.429198774997021e-06,706.2683742727143,True,,a7v3s0_c2_s004
a7v3s0_0986d94ca054d6aa,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_long_short_account_ratio_last,account_position_divergence,positioning|positioning|safe_div_abs|e3109ca82f46,positioning|positioning|safe_div_abs|e3109ca82f46,"SafeDiv(CSRank(Delta(top_long_short_account_ratio_last,8)),Abs(ZScore(Mean(account_position_divergence,16))))",True,0.9915339152018228,1.0,228.4184017849772,0.0018936276047911,103285.11679048484,True,,a7v3s0_c2_s004
a7v3s0_e0aa288af86afb8e,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|positioning,safe_div_abs,mark_trade_basis_bps,account_position_divergence,basis|positioning|safe_div_abs|69c20c100a77,basis|positioning|safe_div_abs|69c20c100a77,"SafeDiv(Decay(mark_trade_basis_bps,168),Abs(TSRank(account_position_divergence,16)))",True,0.9895807902018228,1.0,10.415662553476146,-98.34880680089944,359.25094955045904,True,,a7v3s0_c2_s004
a7v3s0_5105444c2d16e227,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,account_position_divergence,kline_taker_buy_quote_share,positioning|taker_flow|safe_div_abs|73854234eb92,positioning|taker_flow|safe_div_abs|73854234eb92,"SafeDiv(ZScore(Mean(account_position_divergence,36)),Abs(TSRank(kline_taker_buy_quote_share,36)))",True,0.9937311808268228,1.0,7.679288947624317,-198.97946678296603,140.7169870932386,True,,a7v3s0_c2_s004
a7v3s0_16e683b8182d58f4,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,kline_taker_buy_quote_share,top_long_short_position_ratio_last,positioning|taker_flow|safe_div_abs|4aa54baae1bd,positioning|taker_flow|safe_div_abs|4aa54baae1bd,"SafeDiv(ZScore(Mean(kline_taker_buy_quote_share,48)),Abs(CSRank(Delta(top_long_short_position_ratio_last,12))))",True,0.9927546183268228,1.0,12.328563286489018,-326.280192155474,350.7538494635454,True,,a7v3s0_c2_s004
a7v3s0_7cf4f613b18903a2,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,top_global_account_divergence,taker_buy_sell_volume_ratio_mean,positioning|taker_flow|safe_div_abs|0474f91d263b,positioning|taker_flow|safe_div_abs|0474f91d263b,"SafeDiv(CSRank(Delta(top_global_account_divergence,96)),Abs(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,96)))))",True,0.9749374389648438,1.0,231.32090006393707,0.0012738777148526,93929.59921438582,True,,a7v3s0_c2_s005
a7v3s0_06d3977c94f63b59,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|positioning,safe_div_abs,mark_index_basis_bps,top_long_short_position_ratio_last,basis|positioning|safe_div_abs|836b5b37f502,basis|positioning|safe_div_abs|836b5b37f502,"SafeDiv(TSRank(mark_index_basis_bps,24),Abs(ZScore(Mean(top_long_short_position_ratio_last,8))))",True,0.9907073974609376,1.0,594.14663395853,0.005326887299238,276052.3868118061,True,,a7v3s0_c2_s005
a7v3s0_374edf728dae187c,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,taker_buy_sell_volume_ratio_last,top_long_short_position_ratio_last,positioning|taker_flow|safe_div_abs|1a3632a48d8e,positioning|taker_flow|safe_div_abs|1a3632a48d8e,"SafeDiv(CSRank(Delta(taker_buy_sell_volume_ratio_last,16)),Abs(Abs(ZScore(Mean(top_long_short_position_ratio_last,720)))))",True,0.9927546183268228,1.0,1281.2169519326687,0.002033713348674,659724.263530891,True,,a7v3s0_c2_s005
a7v3s0_40a96437dbaaadac,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,kline_taker_buy_quote_share,top_long_short_position_ratio_last,positioning|taker_flow|safe_div_abs|be7c79403f18,positioning|taker_flow|safe_div_abs|be7c79403f18,"SafeDiv(Abs(ZScore(Mean(kline_taker_buy_quote_share,48))),Abs(Abs(ZScore(Mean(top_long_short_position_ratio_last,12)))))",True,0.9905573527018228,1.0,403.7379262149812,5.694788465583531e-06,183432.73357641988,True,,a7v3s0_c2_s005
a7v3s0_b31ef49606bc958c,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|taker_flow,safe_div_abs,kline_taker_buy_quote_share,mark_trade_basis_bps,basis|taker_flow|safe_div_abs|430c38ce77e3,basis|taker_flow|safe_div_abs|430c38ce77e3,"SafeDiv(Decay(kline_taker_buy_quote_share,72),Abs(Abs(ZScore(Mean(mark_trade_basis_bps,504)))))",True,0.993738810221354,1.0,257.1875888372769,0.0747072770034094,96925.52766733874,True,,a7v3s0_c2_s005
a7v3s0_10ed5e1991619433,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,kline_taker_buy_quote_share,account_position_divergence,positioning|taker_flow|safe_div_abs|40dc232715d1,positioning|taker_flow|safe_div_abs|40dc232715d1,"SafeDiv(Decay(kline_taker_buy_quote_share,8),Abs(CSRank(Delta(account_position_divergence,36))))",True,0.9895807902018228,1.0,5.593156837651913,0.3007768520687736,61.19398083009759,True,,a7v3s0_c2_s005
a7v3s0_75d02a1b5acafb4a,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,taker_buy_sell_volume_ratio_mean,top_global_account_divergence,positioning|taker_flow|safe_div_abs|7e0f2bef404c,positioning|taker_flow|safe_div_abs|7e0f2bef404c,"SafeDiv(TSRank(taker_buy_sell_volume_ratio_mean,336),Abs(CSRank(Delta(top_global_account_divergence,6))))",True,0.9927546183268228,1.0,6.473090831545429,0.0029761904761904,96.0,True,,a7v3s0_c2_s005
a7v3s0_c2d0d646d7f9f77b,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_change_24h,global_long_short_account_ratio_last,open_interest|positioning|spread_rank|ef09abc9d7b6,open_interest|positioning|spread_rank|ef09abc9d7b6,"Sub(CSRank(Decay(open_interest_value_change_24h,504)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,504))))",True,0.992518107096354,0.9876317664000164,0.4075387347955228,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s005
a7v3s0_4f5ee6de43bc05fb,oi_flow_cross_mechanism,oi_flow_cross_mechanism,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|positioning,spread_rank,open_interest_value_mean,top_long_short_position_ratio_last,open_interest|positioning|spread_rank|c4a603abef3b,open_interest|positioning|spread_rank|c4a603abef3b,"Sub(CSRank(TSRank(open_interest_value_mean,504)),CSRank(Decay(top_long_short_position_ratio_last,12)))",True,0.9905573527018228,0.992089919718205,0.4078139088397546,-0.9895833333333334,0.9895833333333334,True,,a7v3s0_c2_s005
a7v3s0_2702c4dadf959ba6,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_long_short_position_ratio_last,top_long_short_account_ratio_last,positioning|positioning|safe_div_abs|1d2821e28367,positioning|positioning|safe_div_abs|1d2821e28367,"SafeDiv(Abs(ZScore(Mean(top_long_short_position_ratio_last,8))),Abs(Abs(ZScore(Mean(top_long_short_account_ratio_last,96)))))",True,0.9915339152018228,1.0,618.3118117633768,5.355278212560546e-06,366666.7546343814,True,,a7v3s0_c2_s005
a7v3s0_f552902c30a52c25,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,taker_buy_sell_volume_ratio_mean,global_long_short_account_ratio_last,positioning|taker_flow|safe_div_abs|bfadb1dcb414,positioning|taker_flow|safe_div_abs|bfadb1dcb414,"SafeDiv(TSRank(taker_buy_sell_volume_ratio_mean,72),Abs(CSRank(Delta(global_long_short_account_ratio_last,24))))",True,0.9925104777018228,1.0,6.263007652803823,0.0138888888888888,96.0,True,,a7v3s0_c2_s005
a7v3s0_097045d4870075c5,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|taker_flow,safe_div_abs,global_long_short_account_ratio_last,taker_buy_sell_volume_ratio_last,positioning|taker_flow|safe_div_abs|d6973f4f7b8b,positioning|taker_flow|safe_div_abs|d6973f4f7b8b,"SafeDiv(ZScore(Mean(global_long_short_account_ratio_last,24)),Abs(TSRank(taker_buy_sell_volume_ratio_last,720)))",True,0.9876276652018228,1.0,38.45330993425778,-1650.6124714700063,3442.160806273932,True,,a7v3s0_c2_s005
a7v3s0_ed90e71fe2feb804,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,positioning|positioning,safe_div_abs,top_long_short_account_ratio_last,top_global_account_divergence,positioning|positioning|safe_div_abs|01fa44857dc8,positioning|positioning|safe_div_abs|01fa44857dc8,"SafeDiv(ZScore(Mean(top_long_short_account_ratio_last,240)),Abs(CSRank(Delta(top_global_account_divergence,36))))",True,0.9895807902018228,1.0,18.92603303413604,-204.83011691900748,422.008984988956,True,,a7v3s0_c2_s005
a7v3s0_59ab2ba7a6711902,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|basis,safe_div_abs,mark_index_basis_bps,mark_trade_basis_bps,basis|basis|safe_div_abs|b795ec0c3859,basis|basis|safe_div_abs|b795ec0c3859,"SafeDiv(Decay(mark_index_basis_bps,16),Abs(ZScore(Mean(mark_trade_basis_bps,24))))",True,0.9929529825846354,1.0,9095.729381208324,-4994726.603760323,271464.1009198094,True,,a7v3s0_c2_s005
a7v3s0_2e9485cb1971eaf2,raw_broad_reserved,raw_broad_reserved,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|basis,safe_div_abs,mark_trade_basis_bps,mark_trade_basis_bps,basis|basis|safe_div_abs|a7fa3d58788b,basis|basis|safe_div_abs|a7fa3d58788b,"SafeDiv(CSRank(Delta(mark_trade_basis_bps,720)),Abs(Abs(ZScore(Mean(mark_trade_basis_bps,168)))))",True,0.8235727945963541,1.0,1222.2652792462504,0.0014688738342284,615617.6550060526,True,,a7v3s0_c2_s005
