control_id,base_candidate_id,control_mode,family,horizon,raw_train_2024_common_ann_10bps_lag0,raw_train_2024_common_gross_ann_10bps_lag0,raw_train_2024_common_sharpe_10bps_lag0,raw_train_2024_common_sum_10bps_lag0,raw_train_2024_common_max_dd_10bps_lag0,raw_train_2024_common_active_hours_10bps_lag0,raw_train_2024_common_mean_turnover_10bps_lag0,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_gross_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_max_dd_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_validation_2025H1_mean_turnover_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_gross_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_max_dd_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_mean_turnover_10bps_lag0,raw_mean_gross_exposure_10bps_lag0,control_research_like
a7ad1_F2_metrics_crowding_oi_interaction_24_afc30c00e56f__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_afc30c00e56f,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,1.2122677596515805,2.6426291987173283,1.2927732306479114,0.9615110038880343,-3.750452825308676,6948,0.16328326929974288,7.382836771156099,8.87784701117087,7.332907122330631,3.661077960491107,-1.7424650952593823,4344,0.170663269408079,6.364824564324014,7.694497373496103,5.903426370209434,5.301114157683562,-3.1782215485385654,7296,0.15178913346713355,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3,sign_flip,F2_metrics_crowding_oi_interaction,24,4.907644554125191,7.403982643781643,3.1790939575946746,3.9059472410229263,-4.7601629030603005,6972,0.28497010155895547,-14.452515456795185,-11.884798962179092,-5.630642916272913,-7.166863829260079,-12.183061317670235,4344,0.29311832130320675,-9.783917896638787,-7.385167574276238,-3.836141305846997,-8.14656360023782,-17.513939301920225,7294,0.2738299454751769,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3,row_shuffle,F2_metrics_crowding_oi_interaction,24,-13.181345135543534,0.0868425923718578,-15.949684537583225,-10.490906196918894,-10.503344570858403,6972,1.5146333022734464,-14.902590998375214,-1.5559291223949183,-18.63164988093694,-7.39005197453675,-7.419289411395789,4344,1.523591538353915,-12.16022746609794,1.01888554680456,-13.338195027741877,-10.125193965492965,-10.23035073503189,7294,1.5044649558107877,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3,time_shuffle,F2_metrics_crowding_oi_interaction,24,-12.50342227749975,1.0733003493183066,-12.927033973285289,-9.951353894831993,-10.06881452203704,6972,1.5498541811436137,-15.004364700872102,-1.4491646017093587,-14.220549869768863,-7.438807750672094,-7.441800543478091,4343,1.5473972715939204,-12.183933509709728,1.3597406519215243,-13.343503917919476,-10.146323624809643,-10.203821903925201,7295,1.5460815253003712,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_105456a9a4c3,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,1.161438407672033,3.6556668130354364,0.8737114417270826,0.9211956685508316,-4.268882760188712,6948,0.28472927001865334,6.3756629968815,8.948496538076503,3.4690406955603,3.1616301436590453,-3.60053515757145,4344,0.29370245904052555,8.036774992722542,10.432796630414316,4.219658394991954,6.691807853529477,-4.746930194570815,7294,0.27351845179129836,0.9986030517945411,True
a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766,sign_flip,F2_metrics_crowding_oi_interaction,24,3.455544859352942,8.681788029660273,2.673038982317175,2.7502350181973414,-5.299053321227801,6972,0.5966031016332568,-7.098298701150479,-1.7996812526585944,-5.32395281601789,-3.519978260022566,-6.176392615998249,4344,0.6048650055356032,-16.72244462460348,-11.582639070797905,-11.130648829674387,-13.923916791307967,-14.982334732290331,7294,0.5867357938134217,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766,row_shuffle,F2_metrics_crowding_oi_interaction,24,-12.862243010911016,0.7214839772400201,-15.636349767800267,-10.23693587580726,-10.379573056606095,6972,1.5506537657706663,-14.484890247722001,-1.0072246418415467,-21.14315876034979,-7.182918177637486,-7.225498024083847,4344,1.5385463020411478,-12.60617645283881,0.8133389108084799,-16.73697683970797,-10.49651267659889,-10.507201959912644,7294,1.5319081465350786,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766,time_shuffle,F2_metrics_crowding_oi_interaction,24,-12.027009479406928,1.5142373866104815,-13.094813660030358,-9.57080857088421,-9.645716344303256,6971,1.5458044367599781,-12.686708773719124,0.8248853019039271,-16.046453463086934,-6.291217227515511,-6.289048450745046,4344,1.5424194150254626,-14.063831764170901,-0.5324124914092809,-16.996929797194355,-11.711832502240494,-11.711862870666288,7295,1.5446825653837466,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_713d50344766,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,-4.3598676027375705,0.8660190508524493,-3.8289357757982185,-3.458031975321991,-6.032605467256519,6948,0.5965624033778564,-1.0671025346397647,4.237347851886384,-1.0036400200909175,-0.5291659144378011,-2.681140559915925,4344,0.6055308660417978,1.1240716718042914,6.2618789416146345,0.8016011236842026,0.9359564810662673,-3.8610377018058264,7294,0.5865076792020939,0.9986030517945411,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836,sign_flip,F2_metrics_crowding_oi_interaction,24,3.0576660337011643,8.54176946763385,2.3982435095805865,2.433567076137502,-5.050985980595292,6972,0.6260392047868363,-7.526126328937536,-1.838214028623362,-5.4148573334447,-3.732133878185463,-6.513514769814764,4344,0.6493050571134901,-16.57621228975986,-11.115016891880844,-10.82871841698548,-13.80215667140507,-15.59392655535663,7294,0.6234241321779699,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836,row_shuffle,F2_metrics_crowding_oi_interaction,24,-13.54474020263713,0.02959159470056977,-17.048326785649856,-10.780128846208456,-10.82440354258861,6972,1.5495812554038466,-13.16427121423093,0.38023869061525223,-17.975365369704804,-6.528035862399447,-6.531469947953847,4344,1.5461769297769612,-13.209786242775785,0.28860181015291547,-15.742049978567655,-10.999107403516733,-11.018725930968598,7294,1.5409118781882079,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836,time_shuffle,F2_metrics_crowding_oi_interaction,24,-14.592655927332856,-1.011299678121026,-17.272372943805223,-11.614154922986835,-11.704679913192106,6972,1.5503831334716702,-14.031956184684837,-0.46677440670635123,-18.068485848985276,-6.95671069749843,-6.970334101395934,4343,1.5485367326459458,-13.6098678581729,-0.059277036519586074,-14.527903731025518,-11.33378835906065,-11.332599597666636,7295,1.5468710983622505,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_2305747e3836,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,-4.475701481243713,1.0092359294214266,-3.9626961084706096,-3.5499056953974115,-5.8318297152745195,6948,0.6261344076101758,-2.22531998956551,3.463509510029431,-2.0651597111253213,-1.103514844140705,-2.8544779220200334,4344,0.6494097602277328,0.5731528713326178,6.032634275139501,0.4039053505606336,0.4772348223173646,-4.140098128977593,7294,0.6232284707542105,0.9986030517945411,False
a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31,sign_flip,F2_metrics_crowding_oi_interaction,24,10.758526213063607,12.854182254577829,6.237377084331738,8.562607849027337,-4.359766647872635,6972,0.2392301417253675,-13.483391613391662,-11.30472791674553,-5.1937750943202365,-6.686284608284632,-11.952183656066659,4344,0.24870590144362276,-8.904967475490094,-6.963595443331744,-3.4438320016307498,-7.414706936783647,-17.94085296386233,7294,0.22161781189022242,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31,row_shuffle,F2_metrics_crowding_oi_interaction,24,-13.957408050729631,-0.3725752884160367,-15.425001775447543,-11.108567229416323,-11.135359869143818,6972,1.5507799956978991,-10.339358417761634,3.2983344671546706,-12.046769743731902,-5.127188694835222,-5.143594721941381,4344,1.5568142562689848,-12.842670286456713,0.6838524839663517,-13.762220541083352,-10.693428889202655,-10.69146028504233,7294,1.5441236039295734,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31,time_shuffle,F2_metrics_crowding_oi_interaction,24,-15.26944172644611,-1.690151121193093,-15.61630129843906,-12.15105916381916,-12.189654792703632,6971,1.550147329366783,-12.331275175459368,1.264128763936224,-10.955030364179047,-6.114961114405878,-6.145696386480471,4344,1.551986751072556,-12.93915627360438,0.6542524772927761,-11.640875080075581,-10.775244864833786,-10.985934841455833,7295,1.5517589898284425,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_c8c698935a31,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,0.2803683151221642,2.375016283812007,0.20057603953582165,0.2223743211722371,-4.896201155047128,6948,0.23911506491893186,5.563906708675046,7.746531999809796,2.975099229995609,2.759087984301872,-3.5367423034145973,4344,0.24915813825739141,7.751427922886359,9.690960687850781,3.809985431145732,6.454214071864509,-4.645112466739337,7294,0.22140784988178344,0.9986030517945411,True
a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381,sign_flip,F2_metrics_crowding_oi_interaction,24,-0.2326594571391332,1.7815926994768994,-0.1997295646835885,-0.18517143095594024,-4.570584928735018,6972,0.22993746080091693,-8.247843986742494,-6.15176122188334,-5.08218690908826,-4.090026744110661,-8.102290535192578,4344,0.23927885443597674,-13.213444975437964,-11.202511941382443,-9.081451953296483,-11.005170609679839,-14.636277510419578,7296,0.22955856553145218,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381,row_shuffle,F2_metrics_crowding_oi_interaction,24,-13.838907011182274,-0.9748674998286164,-19.378345829650982,-11.01425338835192,-11.05199129582957,6972,1.468497661113431,-13.87421750438187,-0.92969372278299,-19.00504692217118,-6.880091419981146,-6.885291438483532,4344,1.4776853631962192,-12.77556998270097,0.09227090113693479,-17.82768670404353,-10.640474725318068,-10.79638904767827,7296,1.4689316077440533,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381,time_shuffle,F2_metrics_crowding_oi_interaction,24,-10.433122472912624,2.5223092085024588,-13.082038629818038,-8.303622132551006,-8.36996678081567,6972,1.4789305572391644,-10.722983982741576,2.2592409583557416,-13.306302183521842,-5.317424933907467,-5.356045446658765,4344,1.481989148527091,-13.364499171998704,-0.3645372844167898,-17.31151962989763,-11.13098013229481,-11.12984030194616,7296,1.4840139141075241,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_e286a5ba0381,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,3.125180210699999,5.1382513859839865,2.9133844107581313,2.4787388246510953,-4.317947975545336,6948,0.22980264558036365,4.262155360780975,6.3575415883523325,3.356247200119462,2.1135619734283737,-2.160619055023974,4344,0.2391993410469588,8.819861591962841,10.832547580902899,6.922889119091003,7.345857325908777,-3.488558803088483,7296,0.2297586745365366,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54,sign_flip,F2_metrics_crowding_oi_interaction,24,-2.781578006617204,1.9344288226460846,-2.9887625612296476,-2.2138312628008157,-4.286269125252204,6972,0.5383569439798275,-8.115524708091492,-3.313731332197999,-7.49990581227334,-4.02441088264263,-5.626199643647964,4344,0.5481499287549649,-15.330367460983535,-10.835731523645034,-15.641643147943658,-12.768306049695875,-13.502300013358395,7296,0.513086294216724,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54,row_shuffle,F2_metrics_crowding_oi_interaction,24,-14.56645040538096,-1.3420550590470404,-20.34994479242033,-11.593298199351148,-11.602055631519026,6972,1.5096341719559268,-13.968058065186039,-0.7035138336967924,-20.3753453046768,-6.9266260542429405,-6.928567099811048,4344,1.5142173780238868,-13.61760447849372,-0.5032946607260305,-20.088052466864546,-11.341785647841345,-11.354221953357449,7296,1.497067330795398,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54,time_shuffle,F2_metrics_crowding_oi_interaction,24,-11.998390160881002,1.1658813139784656,-15.687238722555088,-9.549403675988852,-9.713993298493273,6972,1.5027707163081583,-11.913665466268522,1.25117911318979,-16.016873331553143,-5.907872464094802,-5.915588113478095,4344,1.5028361392075704,-13.371776426614804,-0.21352350338443898,-17.652000801619284,-11.13704118819425,-11.133212481282131,7296,1.5020836670354296,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_a0589f0c7d54,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,-2.5372856673135944,2.178505825738391,-2.82651975647093,-2.012449864896673,-5.655407104146379,6948,0.5383323622205463,-0.03934456438436432,4.763932195984574,-0.03800844694870067,-0.019510592201561483,-3.3515328505066098,4344,0.5483192648822989,2.316698682372016,6.8120868595687885,2.4765770264800326,1.9295243820303916,-2.630401379110113,7296,0.5131721663466637,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07,sign_flip,F2_metrics_crowding_oi_interaction,24,-3.8142632166531367,1.1437934691573834,-4.068162721265054,-3.0357355190074964,-4.839186416189196,6972,0.5659882061427534,-8.222565605409473,-3.002165234264519,-7.78646808725647,-4.0774914372030535,-5.8429624252610255,4344,0.5959361154275061,-16.320470423812885,-11.497292103362357,-16.124663047746157,-13.592939750244156,-14.72147492519528,7296,0.5505911324715214,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07,row_shuffle,F2_metrics_crowding_oi_interaction,24,-12.850289807211597,0.37795066904587976,-17.951139628338783,-10.227422435602655,-10.243740444575256,6972,1.510073113728022,-12.729630206428764,0.5812300177887803,-17.632011017584006,-6.312501554420839,-6.331299899545121,4344,1.5195045918056558,-14.398126175642505,-1.2846706791658662,-21.151085631218347,-11.991863992863895,-12.002474936209321,7296,1.496969805533863,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07,time_shuffle,F2_metrics_crowding_oi_interaction,24,-11.846228914536253,1.372488548684298,-15.523998525549516,-9.42829999910351,-9.441527153957788,6972,1.5089860117831675,-13.373518997763911,-0.1543054780170087,-18.265214570984263,-6.631799831767857,-6.698574179204948,4344,1.509042639240514,-14.37378359245419,-1.1652122679419186,-18.581986976408555,-11.971589622208421,-11.977754771972688,7296,1.5078277767708075,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_0860c4f1ca07,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,-1.996640726646042,2.9615728699848782,-2.2080212211670975,-1.5836369599014497,-5.626381911121659,6948,0.5660061183368631,-0.713160560547608,4.505505196529062,-0.7357131352924251,-0.35364948344963576,-2.8849813487152978,4344,0.5957381001229075,2.8727270118037693,7.695828864073289,3.004381858025895,2.392627429009167,-3.119240392332185,7296,0.5505824032271139,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e,sign_flip,F2_metrics_crowding_oi_interaction,24,2.1570926480132098,3.6956958336259924,1.7689051585718778,1.7168093541036642,-2.939301862651054,6972,0.1756396330608199,-16.941075906489925,-15.289869490103955,-9.891096529033398,-8.400917093355279,-10.388629586112362,4344,0.18849388314908383,-15.487639768475338,-14.001907234451178,-9.756763246558897,-12.899294492100008,-17.246517095721195,7296,0.1696041705507033,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e,row_shuffle,F2_metrics_crowding_oi_interaction,24,-12.688801426449814,0.4557491401311651,-17.21139754774877,-10.09889538187307,-10.231007043748717,6972,1.5005194710708878,-12.701662427273774,0.5414311451725138,-18.119288387059438,-6.298632600922064,-6.307175700523326,4344,1.511768672653686,-12.021755100669335,1.070296606296139,-15.952061345885811,-10.012639864667062,-10.092758280792712,7296,1.4945264505668348,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e,time_shuffle,F2_metrics_crowding_oi_interaction,24,-11.738101569789553,1.253721881953271,-13.157190395731128,-9.342242482257165,-9.418874581329291,6972,1.4830848689204137,-11.485217848228357,1.5381753817399602,-14.253060393190609,-5.695409398710501,-5.757101362946948,4344,1.486688724882228,-13.113660021213777,-0.11436803820539489,-14.95537315120585,-10.922062045065722,-11.127801818587914,7296,1.483937440982692,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_594bcd22578e,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,2.5713793263445766,4.1090450517712185,2.295331389237015,2.0394912739089177,-4.818521279073398,6948,0.17553261705783588,13.916681880688833,15.568398411342358,10.668411213085465,6.901149096999119,-1.3908001900762406,4344,0.18855211537140718,11.961664633540844,13.44853275466831,8.293390247435736,9.962591913962786,-3.8544492970156057,7296,0.16973380378167413,0.9987105093488072,True
a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994,sign_flip,F2_metrics_crowding_oi_interaction,24,1.3328054389754893,3.7272691238998377,1.3922414201194588,1.0607670685544648,-2.7097209729365646,6972,0.27334060330186616,-11.244883828206099,-8.709608248267244,-9.312945662328675,-5.576230062754258,-6.822906396215138,4344,0.28941502054096563,6.230829361495693,8.092293564543615,6.3842544641408585,5.189512673684084,-4.948048612242573,7296,0.21249591358994532,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994,row_shuffle,F2_metrics_crowding_oi_interaction,24,-11.999860678577086,1.2481842370148208,-17.48256646946264,-9.55057404692231,-9.553267443509759,6972,1.5123338944739622,-13.866422231962368,-0.7021915838042124,-20.980002183406224,-6.876225819137503,-6.882100981227596,4344,1.502766055725817,-12.229523379688851,0.8306825735545137,-18.923272588317854,-10.185685225823043,-10.185750088502072,7296,1.4908910905528954,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994,time_shuffle,F2_metrics_crowding_oi_interaction,24,-12.63696123201545,0.6329311293041757,-16.86181311715091,-10.057636268220516,-10.295179821845808,6972,1.5148278951278114,-13.638164368349846,-0.37210134956463403,-19.3196186005921,-6.763034933346088,-6.770465910601386,4344,1.5143907555690883,-15.388663737979092,-2.134837098391038,-21.037894424870505,-12.816859661220942,-12.81361130344809,7296,1.512993908628773,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_d10b4337b994,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,2.912705974022037,5.302997810348933,3.2582022487096336,2.3102147382996705,-4.018341610103914,6948,0.2728643648774997,5.35287483419351,7.892015345050225,6.020983794917682,2.6544393013397953,-1.9381792473193962,4344,0.2898562227005381,-8.403625198906564,-6.536625918766339,-9.149687342839092,-6.999183727308481,-7.850271839895602,7296,0.21312777170550545,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86,sign_flip,F2_metrics_crowding_oi_interaction,24,0.6760573216424897,3.290024905643622,0.7075449384173702,0.538067539553817,-3.600981264757398,6972,0.29839812602752647,-9.8694681971078,-7.095726356112771,-8.16631087097848,-4.894174640209622,-6.185281869706171,4344,0.31663719646062005,4.606697055559509,6.7118129314590025,4.804987903972417,3.8362848196697055,-5.380142256574697,7295,0.24031003149537597,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86,row_shuffle,F2_metrics_crowding_oi_interaction,24,-14.001060421687285,-0.7563836884217962,-20.460957829211285,-11.14330973287714,-11.198953450179648,6972,1.5119493987745993,-13.732187645653337,-0.5054857465284017,-21.182719340569573,-6.809660174967819,-6.81375564460515,4344,1.5098974770690567,-14.307215566835575,-1.2277519350117212,-21.29228442526935,-11.914513420098805,-11.921852183879382,7295,1.4930894556876548,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86,time_shuffle,F2_metrics_crowding_oi_interaction,24,-12.994652386075236,0.27267041704549,-17.943785617983597,-10.342319227821523,-10.32707905082888,6972,1.5145345665662926,-14.19032039636238,-0.9348594529319102,-20.40831976181403,-7.035223913402034,-7.081447793681879,4343,1.5131804729943459,-14.052650408780691,-0.7984639076399099,-18.835099980791632,-11.704125271970767,-11.709021350327488,7296,1.5130349887147012,0.999946271222867,False
a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_2327698b2f86,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,4.0762523054388655,6.685730145225477,4.559947320633219,3.23308230801247,-3.58508967860546,6948,0.29788559814915677,2.6265285956088102,5.404875805221352,2.990632282664704,1.3024703446717663,-1.997185119506026,4344,0.3171629234717513,-8.681230868150262,-6.5710899259226645,-9.628567787120705,-7.229404016342027,-7.773213446816977,7295,0.2408836692040636,0.9986567805716742,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067,sign_flip,F2_metrics_crowding_oi_interaction,24,2.7592210442823055,5.143972542243973,2.8005873334043367,2.196037570860301,-2.7658703178406836,6972,0.2722319061600076,-9.912330219868435,-7.379090123836619,-8.186529691358242,-4.9154295062909235,-6.689260776519136,4344,0.289182659364363,5.071358027950852,7.000746060990459,5.055263489787202,4.223816001361806,-5.25973897824638,7296,0.22024977546114213,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067,row_shuffle,F2_metrics_crowding_oi_interaction,24,-13.299610012846625,-0.19775024938812427,-19.30651379517235,-10.585032078717656,-10.640617890237557,6972,1.495646091719007,-14.44868707005071,-1.3596072968670008,-21.885575701124008,-7.164965368984051,-7.166449244437473,4344,1.4941871887196017,-13.801681905346886,-0.7207153814610675,-20.534930239289448,-11.495099449932749,-11.499068762368745,7296,1.493261018708427,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067__time_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067,time_shuffle,F2_metrics_crowding_oi_interaction,24,-13.386312973023797,-0.2018967744598233,-18.365696568775288,-10.65403813332442,-10.660255512874683,6972,1.5050703423018237,-12.219606900978974,0.9724452892282923,-17.30293381543093,-6.059585887882724,-6.084149878034282,4344,1.5059420308455782,-12.30993339018794,0.9002543231072473,-17.052836874722708,-10.252656851005847,-10.248256576174661,7296,1.5080122960382636,1.0,False
a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067__wrong_lag_stale_24h,a7ad1_F2_metrics_crowding_oi_interaction_24_d3a3080c2067,wrong_lag_stale_24h,F2_metrics_crowding_oi_interaction,24,3.4918825347763467,5.872500346313918,3.761115910739485,2.7695890241582255,-4.071692373779017,6948,0.27176002414812456,2.9529105691519777,5.489660626901196,3.2796679014299706,1.4643200356616657,-2.318081961486418,4344,0.28958333992570984,-6.629052608482265,-4.69451241217741,-6.850734255654405,-5.521183542407147,-6.535835079115846,7296,0.2208379219526091,0.9987105093488072,False
a7ad1_F2_metrics_crowding_oi_interaction_24_ca3460a7623b__sign_flip,a7ad1_F2_metrics_crowding_oi_interaction_24_ca3460a7623b,sign_flip,F2_metrics_crowding_oi_interaction,24,1.2624415814062886,3.565774387452766,1.3106386466394022,1.00476514903706,-2.3302307871834893,6972,0.26293753493681243,-10.490798857081472,-8.128065532318315,-8.692216579149544,-5.2022865565253325,-6.264215693451113,4344,0.2697184160688532,4.759498787706912,6.513705811551038,4.9094162396750125,3.9629890590792485,-5.120448182215317,7294,0.2002519433612017,0.9998925424457339,False
a7ad1_F2_metrics_crowding_oi_interaction_24_ca3460a7623b__row_shuffle,a7ad1_F2_metrics_crowding_oi_interaction_24_ca3460a7623b,row_shuffle,F2_metrics_crowding_oi_interaction,24,-14.203583765039948,-1.005589156431009,-20.294021767883105,-11.304496119846862,-11.332235359561352,6972,1.5066203891106094,-12.912508036850598,0.24004464302497683,-20.214352737454018,-6.4031889169039955,-6.41079690449915,4344,1.501432954323696,-13.741994247877772,-0.6827457617819442,-21.026978205922322,-11.442249548404163,-11.441922080217806,7294,1.4907817906502088,0.9998925424457339,False
