blueprint_id,seed_lane,left_field,left_transform,operator,right_field,right_transform,label_family,label_horizon_h,expression,candidate_role,source_stage
core25e_S1_liquidity_basis_positioning_c956aae793d01a,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_c590789507d770,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_c26a7e3a393e4b,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_e2825875a1bd44,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_847528b0207406,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d352fe02f770b7,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,decay_24h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_trade_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_a352349768541e,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_09906a2ccd147a,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d425bbc67d3fc3,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d9cd6a61d85979,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_26c33721526c96,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_09f9691cc6179b,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_f843c9421acc39,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_4f14af3cb2b61a,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_1e726ec056a42c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_trade_basis_bps,abs_zscore_168h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_trade_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_0befa1cc7aa369,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_b394d0ba978eee,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_b2118005148462,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_94f025e619c7d4,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_5b46d19e9e68be,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_3bd5c27962e837,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_9255d5cc020e03,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_2256794c2fb15c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_988aa18bbf465b,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_4h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,4))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_723ddb96bdbf5f,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_e3845522056eb9,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_28d94e97189003,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_149ead8a82bbdf,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_981fc7f9afab5a,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_6e422995957fd3,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_23cce1e45f0b4c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_45b2bbadd71a50,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_1ddea02a776cf3,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,delta_24h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Delta(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_b7d5ff5f0dc48f,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_eb0e797cbb5c55,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_fed6141e84ae63,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d7c5ac30fab648,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_3617fcafce8fc0,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_011fbb970e5c32,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_b23a962c9dd1ab,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_849c2f443da961,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_04b06a956b41d4,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,zscore_168h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),ZScore(mark_index_basis_bps))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_c8c844ed178e6c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_388925fe2a74ee,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d8e706fd551737,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_52b2271eb44a41,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_44babea169e033,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_4c57f8bca3db63,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_c307fc81b90362,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_03c9ef012bfc4c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_5f1f1ccaaa9d5f,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,tsrank_168h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),TSRank(mark_index_basis_bps,168))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_2c7fc25404f33f,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_d005a5c610e7e5,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L1_cross_sectional_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_7d131a94244c3e,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L3_liquidity_tier_relative_return,4,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_9863530f78a2a3,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L0_raw_forward_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_aefd09fd976469,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L1_cross_sectional_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_5fbe9e7a996dbd,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L3_liquidity_tier_relative_return,8,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_26f632d3c2152e,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L0_raw_forward_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_05b0b66508fc5c,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L1_cross_sectional_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_a3d62b4ba8faf2,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,decay_24h,L3_liquidity_tier_relative_return,24,"Mul(Mean(median_quote_volume_168h,24),Decay(mark_index_basis_bps,24))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
core25e_S1_liquidity_basis_positioning_45b411ae860b6f,S1_liquidity_basis_positioning,median_quote_volume_168h,mean_24h,Mul,mark_index_basis_bps,abs_zscore_168h,L0_raw_forward_return,4,"Mul(Mean(median_quote_volume_168h,24),Abs(ZScore(mark_index_basis_bps)))",targeted_lane_horizon_repair_blueprint,A7FF-CORE25E
