object,risk_variant,cost_tier,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,month_count,positive_month_count,positive_month_rate,worst_month_sum,mean_gross_exposure,mean_turnover
B0_Core4,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-3.416874014219288e-05,-0.2993181636456096,0.0022651799421131574,-1.4118166900317146,-2.1823075557502167,0.4761313465783664,-0.24765502855061397,-0.9147552387541089,-0.2337307414459755,-0.6015942044720617,-0.011909291954269995,-0.006040053056725452,-0.0034613909191068327,-8.535147970390288e-05,0.003370484013741388,10,4,0.4,-0.6441456566646301,0.5,0.100470244665195
B0_Core4,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.000411709681715709,-3.606576811829611,0.002679795688134675,-14.379422651385047,-29.06102605454325,0.33163265306122447,-0.16139019523255793,-0.20404535337479152,-0.15025797539966146,-0.18484532408171017,-0.00731972333889216,-0.005475949786251371,-0.0037688656152241253,-0.0006582262307716657,0.0029145442590986542,1,0,0.0,-0.16139019523255796,0.5,0.09617701247165532
B1_funding_only,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,8.817299170840075e-05,0.7723954073655905,0.0035788162550122655,2.3059411979512934,2.9221289953576397,0.518658424908425,0.770279255564589,-1.4637364935510186,1.0426340701709553,-0.7713230782014739,-0.031010278704426925,-0.010542386332079646,-0.005389159936982094,0.00010831380235040818,0.005345445043833958,12,9,0.75,-1.2058297074288722,0.46446037382561955,0.02170230299844844
B1_funding_only,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,0.00023959611402240465,2.098861958836265,0.0034219280342634283,6.553313604575065,7.717376070479533,0.5563314711359404,1.0293049058402504,-0.46257161744334296,1.7290559336717561,-0.374240299535085,-0.03813383774608872,-0.008873231609114561,-0.004869901922281977,0.00031597178228393263,0.005234391966095368,6,5,0.8333333333333334,-0.27063589993197834,0.49316645100880785,0.02949869550399114
B1_funding_only,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,0.00010545572124421587,0.923792118099331,0.0026437660832626464,3.7333540049397715,5.172982121436554,0.5124172185430463,0.7643430675780766,-0.9372686704742546,1.0938473330615452,-0.6121962468366611,-0.017309311156424534,-0.007866733042737451,-0.003715313936782122,4.47665544460169e-05,0.003998404408827013,10,8,0.8,-0.6888601170273014,0.49518237864669956,0.03139300973732709
B1_funding_only,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.0003097717187297079,-2.713600256072241,0.002727749975964466,-10.628922926271018,-20.05304692606491,0.3596938775510204,-0.1214305137420455,-0.19795808283735833,-0.11564781184464412,-0.17989212437393787,-0.008093911925704848,-0.00636238503450909,-0.003810210798447608,-0.000493401560771543,0.003789487686741803,1,0,0.0,-0.12143051374204551,0.5,0.03255449907235622
B1_funding_only,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,7.732184020917651e-05,0.6773393202323863,0.0035790410317709737,2.0220298248096498,2.5651800326577714,0.5155677655677655,0.675483596067366,-1.4734469644444859,0.8578952169907086,-0.7735377147091671,-0.031010278704426925,-0.010564119723324262,-0.005411496319570148,0.00010463056988921066,0.005340372498163029,12,9,0.75,-1.2130329289312316,0.46446037382561955,0.02170230299844844
B1_funding_only,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.000224846766270409,1.9696576725287829,0.003422088941122901,6.149607620682142,7.25313845177631,0.5542364990689013,0.9659417078976771,-0.46656225789289457,1.5615291521756363,-0.3767349232919379,-0.03813383774608872,-0.008889089192558828,-0.004909367498606817,0.00030155720925521834,0.005234391966095368,6,5,0.8333333333333334,-0.2819281086589321,0.49316645100880785,0.02949869550399114
B1_funding_only,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,8.975921637555237e-05,0.7862907354498387,0.0026442969294378825,3.1770268470770695,4.409993085290514,0.5089679911699779,0.6505748002900036,-0.9561800991924253,0.868685626040268,-0.6194649751899209,-0.017309311156424534,-0.007904615774365104,-0.003751702979288769,3.273231830016015e-05,0.003977690350795238,10,8,0.8,-0.696272137817112,0.49518237864669956,0.03139300973732709
B1_funding_only,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0003260489682658861,-2.856188962009162,0.0027265930603816496,-11.19217670627291,-21.113944970814327,0.3520408163265306,-0.12781119556022735,-0.19912304495857053,-0.12127334302902781,-0.18084837903829243,-0.008093911925704848,-0.00636988503450909,-0.003810210798447608,-0.0005265401853603499,0.003789487686741803,1,0,0.0,-0.12781119556022733,0.5,0.03255449907235622
B1_funding_only,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,5.561953721072811e-05,0.4872271459659782,0.0035801435298428623,1.454048812099619,1.847169619664751,0.5131639194139194,0.48589227707292076,-1.4928679062314214,0.5369944362813563,-0.777903468224702,-0.031010278704426925,-0.01060122968801175,-0.005415187284592873,8.732292290603372e-05,0.0053358928356956915,12,9,0.75,-1.2274393719359507,0.46446037382561955,0.02170230299844844
B1_funding_only,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,0.00019534807076641787,1.7112490999138206,0.0034232821418136747,5.34094966581604,6.320230656444597,0.5498137802607076,0.8392153120125312,-0.48337192265701834,1.2566606445248225,-0.38762407909492846,-0.03813383774608872,-0.008889627469634022,-0.0049988564328705045,0.00026574658078570254,0.005205333509630693,6,5,0.8333333333333334,-0.3045125261128395,0.49316645100880785,0.02949869550399114
B1_funding_only,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,5.836620663822523e-05,0.511287970150853,0.0026466611829080067,2.064026047057354,2.8762370261010854,0.5012417218543046,0.4230382657138565,-0.9940029566287667,0.4883515606727,-0.633598166020396,-0.017309311156424534,-0.007904615774365104,-0.0037960136717563693,6.462869988204661e-06,0.003953167978996508,10,7,0.7,-0.7110961793967331,0.49518237864669956,0.03139300973732709
B1_funding_only,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.00035860346733824236,-3.141366373883003,0.002725596205578622,-12.314166504797235,-23.242828117837817,0.34183673469387754,-0.140572559196591,-0.20153585316545994,-0.13241876759187376,-0.18282549318071828,-0.008093911925704848,-0.00638488503450909,-0.003810210798447608,-0.0005527982511394449,0.003789487686741803,1,0,0.0,-0.14057255919659098,0.5,0.03255449907235622
B2_price_only,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,-0.00015131977433293666,-1.325561223156525,0.00209864369939314,-6.748527566426103,-8.48934621309467,0.49416208791208793,-1.3219295485725346,-1.5284870768315362,-0.7384908613904836,-0.7867784481111701,-0.017623957132871466,-0.006659291008721751,-0.003632277637604686,0.0,0.0028697406425115786,12,3,0.25,-0.49711707176589337,0.4945054945054945,0.1443506435693936
B2_price_only,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,-9.06555395706828e-05,-0.7941425266391814,0.0020303824782725204,-4.178963166632409,-5.738059427989126,0.4871973929236499,-0.38945619799565334,-0.5532278047669975,-0.3285593009456822,-0.4270382195890815,-0.023548422923249678,-0.005437405721695883,-0.0032346184014555063,-4.192664275257273e-05,0.0027864003774271317,6,2,0.3333333333333333,-0.24284809982710973,0.5,0.14094506517690877
B2_price_only,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,-6.574440738757727e-05,-0.5759210087151769,0.0013721245071464476,-4.48453426739711,-6.042963595381567,0.49710264900662254,-0.47651546474516004,-0.483123722399044,-0.38329007218501354,-0.38730346658015646,-0.008672387772477837,-0.0041153774919190315,-0.0023329459097728364,-7.948801330258248e-06,0.0020445283713603256,10,1,0.1,-0.11393024695699507,0.5,0.15688235835172923
B2_price_only,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-8.456961626279329e-05,-0.7408298384620692,0.0012611314545435163,-6.276334121601471,-7.178465273534459,0.4923469387755102,-0.03315128957501497,-0.10705026535759848,-0.032910284631749054,-0.10170615604586519,-0.007039734373186791,-0.00475715560376853,-0.0020959990505733835,-1.0128116595999943e-05,0.0015535828336871477,1,0,0.0,-0.03315128957501496,0.5,0.1516439909297052
B2_price_only,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,-0.00022349509611763348,-1.9578170419904692,0.002098561456993273,-9.967778054250445,-12.545735416490785,0.4760760073260073,-1.952453159683646,-2.1066079101648683,-0.8608119191147425,-0.8804086998732432,-0.017748957132871467,-0.006723874342055085,-0.0037183543897382054,-5.080778899286208e-05,0.0027956623010665363,12,3,0.25,-0.5453809606547823,0.4945054945054945,0.1443506435693936
B2_price_only,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,-0.0001611280721591372,-1.4114819121140418,0.0020314485255385276,-7.423649206004076,-10.189539158275114,0.47067039106145253,-0.6922061979956534,-0.7455889158781085,-0.5039746508248557,-0.5273252075069694,-0.023617867367694122,-0.005520044610584772,-0.00332008322498931,-0.00011168169200609462,0.0027160761476822297,6,1,0.16666666666666666,-0.2940425442715542,0.5,0.14094506517690877
B2_price_only,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,-0.00014418558656344188,-1.2630657382957509,0.0013732459875365408,-9.827104241553704,-13.225184517072599,0.4639900662251656,-1.0450571314118267,-1.0460748473768984,-0.650750973880506,-0.651106048824734,-0.008797387772477837,-0.004209066241834667,-0.0024028634577581615,-9.011136220133889e-05,0.00198044797423127,10,0,0.0,-0.16980524695699506,0.5,0.15688235835172923
B2_price_only,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.00016039161172764596,-1.4050305187341785,0.0012610154492037576,-11.904558602804752,-13.789316150943836,0.45408163265306123,-0.06287351179723721,-0.12263359869093186,-0.0612347772955919,-0.11560305387161707,-0.007123067706520124,-0.004827850048212975,-0.0021719130781346512,-7.939993453982674e-05,0.0014890069672702105,1,0,0.0,-0.06287351179723719,0.5,0.1516439909297052
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-0.00036784573968702707,-3.2223286796583572,0.0020997485194297226,-16.39647532837341,-20.6506333810714,0.4391025641025641,-3.2135003819058685,-3.310697546983118,-0.9605758527724698,-0.9642190703599113,-0.017998957132871467,-0.0068562928936461145,-0.003857046033039253,-0.00019228807357863837,0.002651488556101594,12,0,0.0,-0.64190873843256,0.4945054945054945,0.1443506435693936
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,-0.00030207313733604594,-2.6461606830637625,0.0020348966647786787,-13.893824196855883,-19.030681934090826,0.4383147113594041,-1.2977061979956535,-1.3037062001011717,-0.7293154459470781,-0.7309338516559151,-0.02375675625658301,-0.005699216934448727,-0.003455584715770134,-0.00024921580463400017,0.0025717048869765666,6,0,0.0,-0.3964314331604431,0.5,0.14094506517690877
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-0.0003010679449151711,-2.6373551974568987,0.0013775940720355277,-20.454803222220086,-27.42172446134106,0.4056291390728477,-2.18214046474516,-2.1829915140435663,-0.888010716814724,-0.8881059441724317,-0.009047387772477837,-0.004368135193342599,-0.0025463535267929533,-0.000252425605223469,0.0018450815578357016,10,0,0.0,-0.2815552469569951,0.5,0.15688235835172923
B2_price_only,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0003120356026573511,-2.733431879278396,0.001262966591297757,-23.124073418523835,-27.34788015301318,0.38010204081632654,-0.12231795624168162,-0.1538002653575985,-0.11542626014171498,-0.1427586942895328,-0.0072897343731867905,-0.004969238937101864,-0.002331635300356874,-0.0002269758060449493,0.0013258937096436707,1,0,0.0,-0.12231795624168164,0.5,0.1516439909297052
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,-7.580103303674282e-05,-0.6640170494018671,0.0030072509295865635,-2.3591606169421917,-3.3798883704261438,0.4835164835164835,-0.6621978246089852,-1.341221725199218,-0.5042601375372435,-0.7452617526536658,-0.023357469884455195,-0.008232301633351341,-0.00485712410547795,-2.493722454737971e-05,0.004534679589448963,12,2,0.16666666666666666,-0.3059657014506236,0.4940573219427223,0.15246422733520548
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,8.487585564527321e-05,0.7435124954525933,0.0027080619678933895,2.933442775629951,3.56859063206573,0.529096834264432,0.36462667585209374,-0.32013574684311524,0.41738535693576306,-0.27909819495574295,-0.03749720160097392,-0.00670933562293322,-0.003848230014308799,0.0001386528904928124,0.004107313968615725,6,3,0.5,-0.08958547517190034,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,-4.9640681942261245e-05,-0.4348523738142085,0.001903205807736315,-2.4412038027290346,-3.489329313361833,0.49461920529801323,-0.3597956627175095,-0.6867842001826138,-0.31128520393267256,-0.4993444015865135,-0.01129060521539946,-0.005235052583678958,-0.0031488126369588593,-1.815997901821242e-05,0.0028439851402271765,10,6,0.6,-0.21461201624097737,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.00038869653379976216,-3.4049816360859166,0.0018350972160725294,-19.82456399304653,-24.657232004799408,0.43112244897959184,-0.15236904124950676,-0.15661152641833992,-0.1419199782722923,-0.14553277334692516,-0.011961880462857524,-0.006277732377783631,-0.002984591773803189,-0.0002534048655752109,0.0018492436248991894,1,0,0.0,-0.15236904124950676,0.5,0.14179421768707484
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,-0.00015203314670434554,-1.331810365130067,0.003007483528064222,-4.731371833036685,-6.773917122479536,0.4693223443223443,-1.3281615696091627,-1.8946592251992191,-0.7453221395616098,-0.8535521467600946,-0.023461636551121868,-0.008305118312759013,-0.004923003336246769,-9.800030169965949e-05,0.004469766134126079,12,2,0.16666666666666666,-0.36056986811729025,0.4940573219427223,0.15246422733520548
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,-9.452570176690423e-07,-0.008280451474780811,0.0027090460255103635,-0.03265769884159477,-0.03992060747623294,0.5111731843575419,-0.004060824147906206,-0.45209138571165663,-0.019676269412479686,-0.36996162826505097,-0.03762220160097392,-0.006792668956266553,-0.003938832610251346,5.472421764794886e-05,0.004032447918698973,6,2,0.3333333333333333,-0.15402297517190033,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,-0.00012014001509163578,-1.0524265322027295,0.0019035057217913342,-5.907252688725911,-8.420947942246988,0.4722682119205298,-0.8707748293841762,-0.913893860474803,-0.5868549658585425,-0.6039292203797366,-0.011353105215399461,-0.0052852832785835946,-0.0032202743795260746,-8.353420999427181e-05,0.0027707241373982425,10,2,0.2,-0.2612578495743107,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0004595936426432996,-4.026040309555304,0.001834807673462505,-23.444205416469213,-29.1376093069441,0.4107142857142857,-0.18016070791617345,-0.18370145434489518,-0.1654488799010072,-0.16839550090869193,-0.01206604712952419,-0.00634210737778363,-0.003058550107136522,-0.0003204721178199227,0.001765910291565856,1,0,0.0,-0.18016070791617342,0.5,0.14179421768707484
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-0.00030449737403955105,-2.6673969965864672,0.003008854647797262,-9.471840942264102,-13.535288901211889,0.4391025641025641,-2.660089059609518,-3.0027337643782586,-0.9327968897461748,-0.9516662451429967,-0.0236699698844552,-0.008500337465899744,-0.005077771585938792,-0.0002545706653633693,0.004305562764116698,12,1,0.08333333333333333,-0.4697782014506236,0.4940573219427223,0.15246422733520548
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,-0.00017258748234355364,-1.5118663453295298,0.0027120230909283903,-5.956182052110751,-7.33592692424905,0.4781191806331471,-0.7414358241479064,-0.9041845896720495,-0.5310934264986245,-0.6002730690486074,-0.03787220160097392,-0.006970072336346734,-0.00412248317512716,-0.00011587027940112813,0.0038330878718708878,6,1,0.16666666666666666,-0.28289797517190035,0.5,0.17164222532588455
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-0.0002611386813903849,-2.2875748489797716,0.0019052566731814816,-12.828319518710426,-18.1933888250452,0.43198123620309054,-1.8927331627175095,-1.8937913646465305,-0.8513465717458614,-0.8515023301382484,-0.011478105215399461,-0.0054485259131428375,-0.003342764153498313,-0.00022542402647469733,0.0026496964367007238,10,0,0.0,-0.35454951624097736,0.5,0.14099866629874908
B3_basis_only,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0006013878603303744,-5.26815765649408,0.0018351547228688371,-30.67142998936498,-38.080001022534496,0.3520408163265306,-0.23574404124950676,-0.2390025389650435,-0.21059405364357797,-0.21315942713984504,-0.012274380462857523,-0.006470857377783631,-0.0032027951721848615,-0.0004871387844865894,0.0016154178193375206,1,0,0.0,-0.23574404124950676,0.5,0.14179421768707484
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,train_2024,8736,1.5096236931250262e-05,0.1322430355177523,0.0036422166474476153,0.3879314425281761,0.5339304704999174,0.506753663003663,0.13188072583140228,-0.9730768531455907,0.0767216410378504,-0.6245666442660673,-0.0269616316464641,-0.010047933613643482,-0.005830144803522747,4.3969819571106306e-05,0.005549858640211642,12,7,0.5833333333333334,-0.5369101472458492,0.48572221893651607,0.09382851428815414
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,validation_2025H1,4296,0.0001553727382015682,1.3610651866457375,0.0031801565585350697,4.572759618244785,5.886411205997799,0.5400372439478585,0.667481283313937,-0.7373215723833572,0.9072495413571884,-0.5270616956843732,-0.04244407032311152,-0.008333567367264897,-0.004951263928228098,0.00028206930456564595,0.0047611204395050215,6,4,0.6666666666666666,-0.2675892579090173,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,recent_oos_2025H2_2026Apr,7248,0.00010133119963247457,0.8876613087804772,0.0023686627514031976,4.003980988246433,6.111121664460993,0.5171081677704195,0.7344485349361757,-0.6448158946629488,1.042359125902414,-0.4769861075968752,-0.012444033708610365,-0.006131856580146011,-0.003608519011167807,7.815163186566322e-05,0.003711764350785018,10,8,0.8,-0.5009719584492032,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,normal_5bp,fresh_forward_2026May,392,-0.00023978035103519547,-2.1004758750683123,0.0028139343846734504,-7.975385390155726,-16.22334484154892,0.38010204081632654,-0.09399389760579663,-0.18662742299211452,-0.0911244876401115,-0.17050611435534113,-0.007392327587606255,-0.005823485157278666,-0.003800424752066921,-0.0004721349336083166,0.0037069231777820577,1,0,0.0,-0.09399389760579663,0.5,0.09417517006802723
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,-3.18180202128268e-05,-0.27872585706436276,0.003643130178647931,-0.8174298946465969,-1.125321897717265,0.49885531135531136,-0.2779622245792549,-1.0192851864789234,-0.2853481838187212,-0.6415393295858691,-0.0269616316464641,-0.010089713838875405,-0.005870500717515709,0.0,0.00549955025646551,12,7,0.5833333333333334,-0.5722434805791825,0.48572221893651607,0.09382851428815414
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.00011026779561932114,0.9659458896252532,0.003181438452532739,3.24397291746622,4.178753973836908,0.5335195530726257,0.47371044998060363,-0.8075299057166903,0.5712910276855778,-0.5591460031421851,-0.04248573698977818,-0.008393411676517986,-0.005029511036266716,0.00023418927636010179,0.004693740707232083,6,4,0.6666666666666666,-0.30388092457568394,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,5.1188056696492226e-05,0.4484073766612719,0.002370369269904052,2.021178580727754,3.079482977939297,0.5051048565121413,0.37101103493617565,-0.7085428810087179,0.4200107087991829,-0.5107600404026031,-0.01248570037527703,-0.006175176023547677,-0.0036774297054560177,2.2371046376266657e-05,0.003653497804013288,10,7,0.7,-0.5407427917825365,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0002868679360692091,-2.5129631199662716,0.0028140361519612862,-9.541230534455513,-19.40036843720327,0.375,-0.11245223093912995,-0.19229408965878114,-0.10775148573497084,-0.1752007306085419,-0.007433994254272922,-0.005903068490612001,-0.003830633085400255,-0.0005242182669416499,0.0036583437116162894,1,0,0.0,-0.11245223093912995,0.5,0.09417517006802723
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,train_2024,8736,-0.00012564653450098095,-1.1006636422285931,0.003645976330628528,-3.2254381828117227,-4.442239897891271,0.4842032967032967,-1.0976481254005694,-1.7145453452641164,-0.6851980253626953,-0.8294387134402215,-0.0269616316464641,-0.010157712453161195,-0.00596167492771192,-3.195031603535619e-05,0.0054223230906407386,12,4,0.3333333333333333,-0.6429101472458492,0.48572221893651607,0.09382851428815414
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,validation_2025H1,4296,2.0057910454827013e-05,0.17570729558428463,0.0031854697002958988,0.5893377527653807,0.7603894036010446,0.5186219739292365,0.08616878331393685,-0.9479465723833567,0.06643584785248624,-0.6169388971447317,-0.04256907032311152,-0.008448913562190899,-0.00510973214581167,0.00014652386970319655,0.004571767130996196,6,3,0.5,-0.3764642579090173,0.5,0.09020988516449412
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,recent_oos_2025H2_2026Apr,7248,-4.9098229175472446e-05,-0.43010048757713865,0.0023758677541920094,-1.9341743453639784,-2.9365434072807375,0.48206401766004414,-0.3558639650638243,-0.8881262143420509,-0.3136094979023961,-0.5912243521627015,-0.012569033708610365,-0.006317464143582362,-0.003778085232699535,-7.776030637918259e-05,0.00354808141588254,10,4,0.4,-0.6202844584492032,0.5,0.1002862858719647
B4_price_x_funding,R3_vol_target_gross_0p5x_cap,severe_20bp,fresh_forward_2026May,392,-0.0003810431061372362,-3.3379376097621893,0.002816089134921434,-12.664258446739888,-25.567752565499475,0.3392857142857143,-0.1493688976057966,-0.20362742299211448,-0.14010251720617772,-0.1845115290942131,-0.007517327587606255,-0.006062235157278667,-0.003983012713082814,-0.0006134804366081034,0.003581923177782058,1,0,0.0,-0.14936889760579664,0.5,0.09417517006802723
