object,held_out_symbol,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95
B0_Core4,BNBUSDT,train_2024,8736,9.22066961621578e-05,0.8077306583805024,0.012218807099975042,0.7062943069941146,1.042173664640557,0.49851190476190477,0.8055176976726106,-2.774768624932194,0.1670138899158251,-0.9438311040858812,-0.08480547076044462,-0.03140325410479313,-0.019048001523071054,-4.261016473442852e-05,0.019176362614850517
B0_Core4,BNBUSDT,validation_2025H1,4296,0.0005709033031812945,5.00111293586814,0.010985117469546337,4.864182976326604,6.458186814208822,0.5302607076350093,2.452600590466841,-2.402724780877241,7.941557114562931,-0.9217090157352003,-0.14673718390393575,-0.027557954517040257,-0.016633175350155613,0.0006648891924522504,0.01668770656771343
B0_Core4,BNBUSDT,recent_oos_2025H2_2026Apr,7248,0.0002647904965234666,2.3195647495455676,0.008371383002740877,2.9604466226547492,4.665640424406857,0.5045529801324503,1.919201518802086,-2.418870780331669,4.296395501137781,-0.9157571707856118,-0.04199199983251893,-0.021579814092699597,-0.01210476040158679,7.497973338017297e-05,0.012714744007272585
B0_Core4,BNBUSDT,fresh_forward_2026May,392,-0.001165292198519959,-10.207959659034842,0.010573392489764607,-10.315078520532138,-19.869110657083457,0.36989795918367346,-0.45679454181982393,-0.8090736722487759,-0.38036787908194136,-0.5571256482524785,-0.028200162601675148,-0.02359350852327789,-0.015107370342611809,-0.0014682696322617073,0.01232283395999461
B0_Core4,BTCUSDT,train_2024,8736,6.459088604010723e-05,0.5658161617113393,0.012405174689264565,0.4873269293175076,0.7203483513945512,0.5011446886446886,0.5642659804463768,-3.0741514926586837,-0.10155930040412764,-0.956755398330505,-0.08480547076044462,-0.03231204855732996,-0.019841809387678537,2.2308089267014154e-05,0.019199915425485277
B0_Core4,BTCUSDT,validation_2025H1,4296,0.0005010602105693226,4.389287444587266,0.011463157786807695,4.091077430105993,5.1512491023138995,0.5416666666666666,2.15255466460581,-2.7185346314399044,5.464840163134773,-0.9438126550937408,-0.17234091124787748,-0.028528096530422906,-0.01708198788521121,0.0009018198842275442,0.017138765163384532
B0_Core4,BTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00020861771627507582,1.8274911945696641,0.008470132047792223,2.305223610378678,3.5626756053016684,0.5034492273730684,1.5120612075617494,-2.564908163758956,2.502023525741765,-0.927931364172182,-0.04738716781707997,-0.022326025118811696,-0.012535598703100614,4.620306443176239e-05,0.012939504077516404
B0_Core4,BTCUSDT,fresh_forward_2026May,392,-0.0011696785140093637,-10.246383782722026,0.010582477742081119,-10.345016834787497,-20.931768616999545,0.3622448979591837,-0.45851397749167055,-0.7388284748251246,-0.381440767755689,-0.5245708699944461,-0.02902889335556863,-0.02163545512953105,-0.014718410224009926,-0.001962077175056738,0.012144096454800149
B0_Core4,DOGEUSDT,train_2024,8736,0.0002666904894692249,2.33620868775041,0.012018090689853666,2.07694073688339,3.0959020810688167,0.5062957875457875,2.3298081160031487,-3.249550855655701,4.471923817277481,-0.963920939295839,-0.08480547076044462,-0.0317250401197137,-0.018798193257557057,0.00010575761284757786,0.019173411175982428
B0_Core4,DOGEUSDT,validation_2025H1,4296,0.0003673887016124622,3.218325026125169,0.012253146797159548,2.806274905860025,3.348212705386554,0.5360800744878957,1.5783018621271376,-2.955413870539237,2.488889686936261,-0.9575005490292738,-0.17527189736611887,-0.030073245126492898,-0.01758984159355901,0.0008294100668655929,0.01743026989814581
B0_Core4,DOGEUSDT,recent_oos_2025H2_2026Apr,7248,0.0001901430018170905,1.6656526959177127,0.008847006897749999,2.01157409016775,3.0927134991858853,0.49903421633554085,1.378156477170272,-3.08135577772223,1.992757968322239,-0.9573660638123664,-0.05646981874862398,-0.02331423917412369,-0.013031962171783899,-1.692845880258342e-05,0.01349768320515791
B0_Core4,DOGEUSDT,fresh_forward_2026May,392,-0.0008861917018010049,-7.763039307776803,0.010824362304740426,-7.662622171739225,-13.993871036623762,0.3852040816326531,-0.34738714710599394,-0.78646809226232,-0.30936741435401693,-0.5470427835250014,-0.031007704261090868,-0.024386807741996048,-0.015517122378440731,-0.0010588909305919816,0.011782941264369276
B0_Core4,ETHUSDT,train_2024,8736,3.334470614098016e-06,0.029209962579498622,0.012467825235302038,0.025031578745436864,0.036675045419787576,0.5006868131868132,0.029129935284760267,-3.226369195594291,-0.4775760154009394,-0.9658744394938789,-0.08480547076044462,-0.03289832140195596,-0.02018801198512791,2.088976564055639e-05,0.019182485053454823
B0_Core4,ETHUSDT,validation_2025H1,4296,0.0005266567073274181,4.613512756188182,0.012007461149883636,4.1051448189533515,5.093874281377369,0.5498137802607076,2.262517214678588,-2.689646281137475,6.015530470267008,-0.9432056069443975,-0.1745087833708922,-0.03015907989957101,-0.017613067371576127,0.0011056098435369259,0.0174772081682905
B0_Core4,ETHUSDT,recent_oos_2025H2_2026Apr,7248,0.0002670060431485356,2.338972937981172,0.008945296339729,2.7936912753175847,4.298497655507652,0.5044150110375276,1.935259800740586,-2.9990210142176874,4.190267731483112,-0.9524694822448303,-0.04738716781707997,-0.023810455879711437,-0.012955467526597573,7.046460972690984e-05,0.013815521203833891
B0_Core4,ETHUSDT,fresh_forward_2026May,392,-0.0009775543877394573,-8.563376436597647,0.010333935433099186,-8.85374967242386,-17.284446936029,0.37755102040816324,-0.3832013199938673,-0.6541332820985865,-0.3323412398676583,-0.4823698901168849,-0.026167505862527675,-0.0217030604593431,-0.014417884456676402,-0.0015462260544442667,0.011127751382675825
B0_Core4,LINKUSDT,train_2024,8736,0.00014145871657582197,1.2391783572042003,0.012128135638622958,1.0916608138965982,1.6459903237583051,0.5045787545787546,1.2357833480063807,-3.2398217366110957,0.8127981760203511,-0.9656990844505013,-0.06437802790438837,-0.03259698165594084,-0.019281262158133118,0.00010254117593495785,0.018887505969959178
B0_Core4,LINKUSDT,validation_2025H1,4296,0.0006085783531969739,5.331146374005491,0.01202746795951547,4.735810816610131,5.8626845227256865,0.5493482309124768,2.6144526053341997,-2.16721468580643,8.963425978365695,-0.9037098351133801,-0.17459211670422553,-0.02982379399802356,-0.018222359851795177,0.0011207440824897155,0.017518878375125814
B0_Core4,LINKUSDT,recent_oos_2025H2_2026Apr,7248,0.00036194593900529384,3.1706464256863742,0.00892928610232339,3.7938401030974047,5.816135149613471,0.5095198675496688,2.6233841659103696,-2.528097195083171,9.33887218460132,-0.9234952672585706,-0.05372746480238697,-0.02337919940517842,-0.012897234567713838,0.00012220011690785518,0.013756623993352703
B0_Core4,LINKUSDT,fresh_forward_2026May,392,-0.0013771222681397714,-12.063591068904397,0.01058114092213252,-12.181255583632735,-25.21420856068563,0.3494897959183674,-0.5398319291107904,-0.777674640404571,-0.42980170620874747,-0.542749851011734,-0.025646685629158398,-0.020437488054641708,-0.014444475873768823,-0.002214302868570369,0.013072809563684121
B0_Core4,LTCUSDT,train_2024,8736,2.5210925219284668e-05,0.2208477049209337,0.012403739664364555,0.19023402409566953,0.28082842202545477,0.5002289377289377,0.22024264271567084,-3.0866792700341206,-0.36296794688085343,-0.9572697501040528,-0.08480547076044462,-0.032519839965983406,-0.01996596354819611,1.0157678934138542e-05,0.018994685762586522
B0_Core4,LTCUSDT,validation_2025H1,4296,0.00045037655063729477,3.9452985835827024,0.011502314685707511,3.6647350211534806,4.6707557054139395,0.5435288640595903,1.9348176615378183,-2.136867290456849,4.192737976903097,-0.8987899861588637,-0.16098628995951797,-0.030532792613227805,-0.016873112621092312,0.0009822030749471774,0.017017173556506004
B0_Core4,LTCUSDT,recent_oos_2025H2_2026Apr,7248,0.0002645523714707294,2.317478774083589,0.00875030964009055,2.8296993217498008,4.273944048752857,0.5074503311258278,1.9174755884198467,-2.740319813518039,4.1616575147288675,-0.9402541294847477,-0.03983635637236617,-0.02330278824343636,-0.013148054894207496,8.872211007957375e-05,0.013514867413193823
B0_Core4,LTCUSDT,fresh_forward_2026May,392,-0.0011821218898525865,-10.355387755108659,0.010727060518068753,-10.31415329243486,-20.930801826620193,0.3622448979591837,-0.4633917808222139,-0.7810811782676392,-0.38482672782705907,-0.5444318258029475,-0.02902889335556863,-0.02195197374065096,-0.014905275585319872,-0.0019655930670340145,0.01232720092734924
B0_Core4,SOLUSDT,train_2024,8736,0.0002394247513029631,2.097360821413957,0.012287514627658463,1.8237153361056184,2.7230780398835632,0.5051510989010989,2.0916146273826857,-2.9658577953710665,3.191503148091962,-0.9549823950899312,-0.08480547076044462,-0.03185487872003073,-0.01910367708079394,8.637921443603342e-05,0.019252411436252444
B0_Core4,SOLUSDT,validation_2025H1,4296,0.0007383484496278037,6.467932418739561,0.011830011037190915,5.8415523165508985,7.183477254681041,0.5598230912476723,3.171944939601045,-2.0176614010708893,16.584199153994618,-0.8877270893351215,-0.1568661323703559,-0.03103063006193736,-0.017468251604906483,0.0012226088065553553,0.017473960733134564
B0_Core4,SOLUSDT,recent_oos_2025H2_2026Apr,7248,0.0002990712239467093,2.6198639217731734,0.009033377730382609,3.0986784408079027,4.852258323309287,0.5084161147902869,2.167668231165749,-2.689246635994157,5.5150924458933215,-0.9350968365156931,-0.04675139776045582,-0.02285757441715978,-0.013109956465725981,0.0001431055187951725,0.013599134990302247
B0_Core4,SOLUSDT,fresh_forward_2026May,392,-0.001345067136301344,-11.782788113999773,0.011052647603579852,-11.39015650402847,-23.694973660708065,0.35714285714285715,-0.5272663174301269,-0.782192708663271,-0.4237128401004302,-0.5449089123971518,-0.026300714505206255,-0.022275506086574297,-0.014824076272546291,-0.002151090445191698,0.01226389737234525
B0_Core4,SUIUSDT,train_2024,8736,-0.00029782607877651814,-2.608956450082299,0.010529800125921899,-2.6472481229528757,-3.7151895891717523,0.4937042124542125,-2.6018086241916625,-4.579823602694841,-0.9543767908672579,-0.9935011780507866,-0.07729185633358596,-0.03014348614465457,-0.016974227758879492,-0.00014314416063372718,0.015831248562570406
B0_Core4,SUIUSDT,validation_2025H1,4296,0.0004037373369259476,3.5367390714713007,0.011410532022515268,3.311654895416159,4.003613445118865,0.5374767225325885,1.7344555994338708,-2.0476437684689217,3.263383823923693,-0.8900938388333092,-0.17581320199967196,-0.029334533710471566,-0.016786774777535422,0.0007598890744134293,0.01617427200120889
B0_Core4,SUIUSDT,recent_oos_2025H2_2026Apr,7248,0.0001148458609673954,1.0060497420743837,0.008772109522523552,1.2253590301945942,1.8552942339040783,0.5031732891832229,0.8324028002916819,-2.97619403510659,0.7420166526987308,-0.9528276246782924,-0.04703122287107285,-0.023526693367353815,-0.013435894497886283,6.932278994978172e-05,0.013175611297443077
B0_Core4,SUIUSDT,fresh_forward_2026May,392,-0.0022545214288737644,-19.749607716934175,0.006066942001561936,-34.780560572882685,-42.997027146610186,0.3647959183673469,-0.8837724001185157,-0.9479723171851189,-0.5901742077695171,-0.6155520668517941,-0.028827804377715635,-0.02088279572987765,-0.012776298194909929,-0.001777571340875,0.006179413300280463
B0_Core4,XRPUSDT,train_2024,8736,4.479248809930149e-05,0.39238219574988104,0.012179570002607205,0.3442114273194431,0.5053777082902026,0.5044642857142857,0.3913071760354978,-3.200329621873042,-0.22590498933548253,-0.9626098372819303,-0.06667334517977158,-0.03305543592868377,-0.019720939005786836,0.00010000964245954094,0.01899423171335459
B0_Core4,XRPUSDT,validation_2025H1,4296,0.000593888564811783,5.202463827751219,0.012689391144765208,4.380424826252899,4.845997747452855,0.5526070763500931,2.55134527443142,-2.336265375289029,7.972233393496882,-0.9200729408201256,-0.2194752438018606,-0.030234870004089736,-0.017021478176706174,0.0012415140942767565,0.017725785348008734
B0_Core4,XRPUSDT,recent_oos_2025H2_2026Apr,7248,0.00015485722778917885,1.3565493154332067,0.008927237904749296,1.6235528294782713,2.4748763483717204,0.5005518763796909,1.1224051870159684,-3.180919792959804,1.3059522303046496,-0.961488672308102,-0.048151145656085956,-0.023544162626315656,-0.013486219559366557,1.171518019453159e-05,0.013294094269979385
B0_Core4,XRPUSDT,fresh_forward_2026May,392,-0.00124341122794354,-10.89228235678541,0.011048475651602056,-10.533300516991828,-21.34866372638964,0.35714285714285715,-0.4874172013538677,-0.7840489730582685,-0.4002371010373693,-0.5459897443383555,-0.03114345403162521,-0.023985847092968245,-0.01421441010287144,-0.002036829090242613,0.01217994589579414
B1_funding_only,ADAUSDT,train_2024,8736,0.00045953550797791544,4.025531049886539,0.011647719344160468,3.6925826952884644,5.279348203200412,0.5233516483516484,4.014502197695069,-2.6780385126905477,29.620208628299018,-0.9367910646692273,-0.07537960285722224,-0.03262141992609946,-0.017986114151978337,0.0005059623559842412,0.018301628709032847
B1_funding_only,ADAUSDT,validation_2025H1,4296,0.0011139564701257716,9.75825867830176,0.01130626420451379,9.22149093317355,13.557227466840928,0.5572625698324022,4.785556995660315,-1.2912473328437875,89.81174188563308,-0.7315698017792847,-0.0613238404112294,-0.02881861868002203,-0.016634090395261158,0.001128042439325671,0.019692483467081447
B1_funding_only,ADAUSDT,recent_oos_2025H2_2026Apr,7248,0.0003081314242893654,2.699231276774841,0.008833822769697887,3.2646705577987265,4.9948447262211,0.5024834437086093,2.2333365632493205,-3.4627332511463473,6.040870039147924,-0.9712381151620911,-0.05368737366536317,-0.023423532083111865,-0.013042148327067507,3.681725994325981e-05,0.013922960771012629
B1_funding_only,ADAUSDT,fresh_forward_2026May,392,-0.0015153647376085894,-13.274595101451244,0.010472182561173507,-13.543534721395922,-25.268752751704877,0.3596938775510204,-0.594022977142567,-0.8116915142531741,-0.45970622422960983,-0.5584147459958594,-0.026877683724128527,-0.02326186797882059,-0.01524322074534478,-0.0015431925519594361,0.010437042789080395
B1_funding_only,AVAXUSDT,train_2024,8736,0.0002047820481511557,1.793890741804124,0.011642782404229167,1.6462172742201644,2.1721990068942483,0.5165979853479854,1.7889759726484962,-4.033599612847273,2.303940990095869,-0.9841374421583068,-0.0902297521726714,-0.03247798790972062,-0.017206908192831553,0.0003260319152564692,0.01733354874399936
B1_funding_only,AVAXUSDT,validation_2025H1,4296,0.0008252347867293069,7.229056731748728,0.012773940526813679,6.04650881116368,6.894250873423486,0.5656424581005587,3.5452086437891026,-1.7972066583967519,23.222858031115813,-0.8505068855497524,-0.1515364829914129,-0.0329270334361057,-0.018233723880305547,0.0014326995834343316,0.019179584348323283
B1_funding_only,AVAXUSDT,recent_oos_2025H2_2026Apr,7248,0.00027085246365613755,2.372667581627765,0.009010018887988797,2.813579182055155,4.100334465875388,0.5070364238410596,1.9631386565796851,-3.2242767461968618,4.3105898826457825,-0.9625950236292122,-0.048547452107283354,-0.024647939717724617,-0.013609252745746292,0.00011388833581781966,0.014188194168683972
B1_funding_only,AVAXUSDT,fresh_forward_2026May,392,-0.001579024720758367,-13.832256553843296,0.010871342721519005,-13.59432959333876,-24.845296588170758,0.36989795918367346,-0.6189776905372799,-0.8626229751243166,-0.47392441549006836,-0.5804768751572384,-0.025430367545477655,-0.024071627254516777,-0.01640865683203075,-0.0014441546323572126,0.011326286792497304
B1_funding_only,BCHUSDT,train_2024,8736,0.0004882901729787978,4.277421915294268,0.013087287856738171,3.4920494276830563,4.559236837213609,0.5269001831501832,4.265702951142777,-4.082405465998537,32.597863667197934,-0.9853650189705729,-0.10689812615026678,-0.036112901588881925,-0.018981278483529117,0.0005788169984567513,0.019718730249525925
B1_funding_only,BCHUSDT,validation_2025H1,4296,0.0006105887467866114,5.348757421850716,0.013310250735448835,4.293531093062086,4.726424694082356,0.5523743016759777,2.6230892561952825,-1.6737160555848876,8.318374452335991,-0.8354379199773496,-0.1742237966726887,-0.031949833541098066,-0.018399039655545655,0.0011884650681674123,0.0191492666997311
B1_funding_only,BCHUSDT,recent_oos_2025H2_2026Apr,7248,0.00041173122499791806,3.6067655309817623,0.009709094408945315,3.9690551493944324,5.697839733283801,0.5186258278145696,2.98422791878491,-3.434949398330433,13.086857713997727,-0.9699355586636746,-0.06622794441515403,-0.026625382216489243,-0.0136641823733495,0.00027887096093477285,0.01383072922647021
B1_funding_only,BCHUSDT,fresh_forward_2026May,392,-0.0006004146546841638,-5.259632375033275,0.010367980495322709,-5.420123289190709,-11.37025744029961,0.3622448979591837,-0.23536254463619222,-0.7459179489051532,-0.22597264103632309,-0.5277981078864646,-0.025613236320767088,-0.021056703330712235,-0.01338706698478566,-0.0014441532463469898,0.013719122422800342
B1_funding_only,BNBUSDT,train_2024,8736,0.00043921092489291767,3.847487702061959,0.013020134455067197,3.1572554251585356,4.107451188290363,0.5218635531135531,3.8369466398645287,-4.720517946870027,21.044271175533748,-0.9921422882920807,-0.10647921092370498,-0.03608379081063947,-0.01858921401269717,0.00047874559045025177,0.01966086143536325
B1_funding_only,BNBUSDT,validation_2025H1,4296,0.0007524671183942842,6.59161195713393,0.012759127316327144,5.519739839897448,6.586711287437418,0.5477188081936686,3.232598740621845,-2.1101617768519856,16.755003877130765,-0.8939574952233985,-0.15119642905883762,-0.03182838703094611,-0.017908542557322084,0.0009679937392357774,0.019424962500299896
B1_funding_only,BNBUSDT,recent_oos_2025H2_2026Apr,7248,0.00034466006079738806,3.0192221325851194,0.009585743134249232,3.365249172958265,4.914289266234845,0.5164183222958058,2.4980961206594685,-3.258755233552069,7.7316614449084184,-0.965435676065934,-0.06639469970483486,-0.025709250426857136,-0.0140594510398099,0.00022667123909000085,0.014767907773998687
B1_funding_only,BNBUSDT,fresh_forward_2026May,392,-0.0009531471194107236,-8.349568766037939,0.010728439932828219,-8.315252065308625,-14.513532161289643,0.4107142857142857,-0.37363367080900367,-0.8229336644906612,-0.3270446166274069,-0.5636664089449015,-0.03237564770281939,-0.02546454013803636,-0.016447164934923666,-0.0011093110555749183,0.014096429048189585
B1_funding_only,BTCUSDT,train_2024,8736,0.0003649273772574848,3.196763824775567,0.012014396166096546,2.8428670542733627,3.767737418742452,0.5190018315018315,3.1880055677213877,-4.110730555251274,11.873880220975083,-0.9851961327253265,-0.08788526786346945,-0.03427233232493774,-0.017521495502743307,0.0003966149832042309,0.018366591449554766
B1_funding_only,BTCUSDT,validation_2025H1,4296,0.000741911117171336,6.499141386420904,0.01309174953187809,5.304033324310625,5.96449808738135,0.5502793296089385,3.1872501593680598,-2.1187295289675108,15.597320691048203,-0.8984724427766277,-0.17198734929215656,-0.0311207831195349,-0.018565974691093005,0.001199959692265499,0.019283598728107906
B1_funding_only,BTCUSDT,recent_oos_2025H2_2026Apr,7248,0.00019322202479061254,1.6926249371657658,0.008998600988727604,2.0097113577689703,2.9836147273042313,0.49972406181015455,1.4004732356823597,-3.2515611692893605,2.028488519633157,-0.964480715432189,-0.057876698730646804,-0.023975347980473818,-0.013554460743709154,-4.8841875136127806e-06,0.013759533120267432
B1_funding_only,BTCUSDT,fresh_forward_2026May,392,-0.0012230537826872687,-10.713951136340475,0.01044674721288623,-10.957627238822939,-20.56909983537587,0.35714285714285715,-0.47943708281340935,-0.8406732171412162,-0.39397546519423676,-0.5710536793426846,-0.03237564770281939,-0.02570800831213336,-0.013624189684250419,-0.0017103760544650763,0.013727029680183652
B1_funding_only,DOGEUSDT,train_2024,8736,0.00054523942434727,4.776297357282085,0.011847593718027728,4.30733996769653,5.692817433229127,0.5265567765567766,4.76321161109775,-3.622360176035752,62.27037393372403,-0.9754138756546832,-0.08788526786346945,-0.03317717660295309,-0.017605790494824147,0.0005772761038982798,0.018305615309248187
B1_funding_only,DOGEUSDT,validation_2025H1,4296,0.0007473282481947481,6.546595454185993,0.013150458882040085,5.318908800133794,6.315258600764738,0.547486033519553,3.2105221542446376,-2.0034275150382124,15.982509436752569,-0.8790955819743427,-0.15253535098435483,-0.03202923591202944,-0.018935680861025355,0.0011105748327750373,0.01984769741312182
B1_funding_only,DOGEUSDT,recent_oos_2025H2_2026Apr,7248,0.00025174093769427284,2.20525061420183,0.00892628520523967,2.6395818878628687,3.975666336319043,0.5057947019867549,1.8246183164080896,-3.0769847938153725,3.6504853066446037,-0.9562780974617971,-0.057876698730646804,-0.023552631357765596,-0.013578008600268632,8.633933214208765e-05,0.013771598638734872
B1_funding_only,DOGEUSDT,fresh_forward_2026May,392,-0.0011004065218546799,-9.639561131446996,0.010733191352818052,-9.595692818202771,-16.560856663957544,0.375,-0.4313593565670345,-0.7605965110733,-0.36484279191960156,-0.5352292573748622,-0.03231472826925079,-0.02602752394806372,-0.01589745525521051,-0.0013724798790625391,0.012575187056640132
B1_funding_only,ETHUSDT,train_2024,8736,0.0002614009881944611,2.2898726565834795,0.012566213204463064,1.9469502500323261,2.565837272819251,0.5243818681318682,2.283599032866812,-5.18183231923558,3.910841344353476,-0.9950922103307809,-0.0884038494530984,-0.036827110081800715,-0.01933392866375567,0.0005870488566909038,0.018786108023430115
B1_funding_only,ETHUSDT,validation_2025H1,4296,0.0008614962460131664,7.546707115075338,0.013256477517830354,6.082432566862591,7.158673724418385,0.5654096834264432,3.700987872872563,-1.9949936459976187,26.554552198469143,-0.8786342421241657,-0.15253535098435483,-0.033572232851071256,-0.019283725704600248,0.0012887160809802684,0.020582122860023526
B1_funding_only,ETHUSDT,recent_oos_2025H2_2026Apr,7248,0.0003641446330020243,3.189906985097733,0.00932916580791151,3.6532816428831247,5.476218983515739,0.5015176600441501,2.639320299998672,-2.985978035205883,9.228046495510108,-0.9521453044820601,-0.057125648047584104,-0.02546375429928983,-0.013612873301555603,2.8668626663822157e-05,0.014635010415927359
B1_funding_only,ETHUSDT,fresh_forward_2026May,392,-0.001214219484983501,-10.636562688455468,0.010446358931499864,-10.878883025414309,-21.066473832922483,0.375,-0.4759740381135324,-0.7122319204323176,-0.39186155213492935,-0.5118479562768545,-0.02876016122986371,-0.022933752292861688,-0.014213111916066062,-0.001328905277879764,0.013658081028692653
B1_funding_only,LINKUSDT,train_2024,8736,0.00043023919067555945,3.768895310317901,0.012348559012918005,3.2609620110199495,4.364844699183815,0.5279304029304029,3.758569569741687,-4.747666440794712,20.98598581916587,-0.9923099318204385,-0.0884038494530984,-0.03500840216199729,-0.01836250132856538,0.0005963249842251539,0.019147339436668142
B1_funding_only,LINKUSDT,validation_2025H1,4296,0.0009624612249413164,8.431160330485932,0.013034560487214748,6.910968337525384,8.15500541230515,0.5593575418994413,4.134733422347895,-1.6681242263772151,42.038339501804366,-0.8300012989240437,-0.15253535098435483,-0.031046292597440493,-0.01887261522167538,0.0013090573663512924,0.020206625019034467
B1_funding_only,LINKUSDT,recent_oos_2025H2_2026Apr,7248,0.0003609402855359083,3.161836901294557,0.009278136428377078,3.6410501139330638,5.253722122422957,0.5103476821192053,2.6160951895642635,-2.898909833096982,9.02151232208768,-0.9478122547576032,-0.057876698730646804,-0.02649091722533873,-0.013675175978054547,0.00015427189397801595,0.014343339293316963
B1_funding_only,LINKUSDT,fresh_forward_2026May,392,-0.001342287797352114,-11.758441104804518,0.010607315304378976,-11.84383140421485,-23.253043918666325,0.35459183673469385,-0.5261768165620286,-0.7758119575576103,-0.4220386065055094,-0.5420918250626692,-0.025440621043949257,-0.02234201720500522,-0.014927021564551335,-0.0017371859870989321,0.01331497312411914
B1_funding_only,LTCUSDT,train_2024,8736,0.00036439806788809563,3.1921270746997177,0.012196441921121423,2.7963721399785677,3.7330897083593366,0.5210622710622711,3.1833815210704035,-4.1983543232305305,11.572728949906665,-0.9864673516041419,-0.0884038494530984,-0.03476444906845085,-0.01833433015314925,0.0004732702738687497,0.01864030411702186
