blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,7.142436452872362e-06,0.23303348582225658
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,one_bar_lag,test_2025H2,-0.0002002635508978035,0.9560255443593424
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,0.0007065338759694613,2.1528198274492807
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,-0.00019728663916060966,6.436794157442701
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,4.282224063302356e-05,0.20442639575868082
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-5.775429075780775e-05,0.1759782318902617
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,-9.305170058720586e-06,0.30359615087376973
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,4.955905525452648e-05,0.23658685050392295
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-4.8804155206230696e-05,0.14870702816014275
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,time_shuffle,validation_2025H1,-9.986793510663471e-05,3.2583521314230013
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,time_shuffle,test_2025H2,6.292441991851341e-05,0.3003909225438209
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-0.0003079489702075108,0.9383253534668058
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-6.184873970353007e-06,0.20179146852655344
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,-9.33653616440968e-05,0.445711015758702
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,-1.0937574169686162e-05,0.03332696044388286
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,sign_flip,validation_2025H1,-4.210107184146521e-05,1.373615235193919
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,sign_flip,test_2025H2,0.0002758138803218058,1.3166905005648186
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.00039283842892956077,1.1969848687342175
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,4.7736966528689e-07,0.01557495370965057
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,same_family_placebo,test_2025H2,7.965576708164226e-05,0.3802636463010168
a7ff7e_c92b518e917377d1,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,1.1269530864486029e-05,0.03433843771160636
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,7.142436452872401e-06,0.23303348582225775
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,-0.0002002635508978035,0.9560255443593423
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0007065338759694611,2.1528198274492794
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,-0.00019728663916060966,6.436794157442697
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,4.282224063302362e-05,0.2044263957586811
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-5.7754290757807814e-05,0.17597823189026185
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,validation_2025H1,-9.305170058720537e-06,0.30359615087376796
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,test_2025H2,4.955905525452652e-05,0.2365868505039231
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-4.8804155206230716e-05,0.14870702816014275
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,2.5736038822391152e-05,0.8396796916025577
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,1.4972005340578794e-05,0.07147391271006777
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,6.425688719831606e-05,0.1957917454713606
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,-1.0486675659468035e-05,0.34214467286306527
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,-0.000294656933388014,1.4066441640460305
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,0.00015786417390086218,0.4810146196477164
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,-4.210107184146519e-05,1.3736152351939177
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,0.00027581388032180587,1.3166905005648186
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0003928384289295606,1.1969848687342166
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,-8.937995935299883e-05,2.916165040895062
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,same_family_placebo,test_2025H2,1.2564979216976902e-05,0.05998316239735624
a7ff7e_c92b518e917377d1,L1_cross_sectional_relative_return,1,same_family_placebo,recent_oos_2026JanApr,-1.7130540761367105e-06,0.005219702700793531
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,one_bar_lag,validation_2025H1,3.261361264481101e-05,2.0246158476612757
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,one_bar_lag,test_2025H2,-0.00017493546531424255,0.9110153496579305
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0006834268244198021,2.706380966331524
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,validation_2025H1,-0.00019322727771505934,11.995328850040758
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,test_2025H2,7.71302411814756e-05,0.4016728884158498
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-7.02477273605113e-05,0.2781821044527111
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,validation_2025H1,-1.2270952599107993e-05,0.7617667312304687
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,test_2025H2,2.7021085997404667e-05,0.14071831611642008
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-7.551529081313384e-05,0.29904173851700744
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,time_shuffle,validation_2025H1,-4.006854675301044e-05,2.487409648001962
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,time_shuffle,test_2025H2,4.206219313399551e-05,0.2190482273935251
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,time_shuffle,recent_oos_2026JanApr,0.00017938256390070793,0.7103577724576035
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,symbol_shuffle,validation_2025H1,-4.3331830806034634e-05,2.6899905972861653
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,symbol_shuffle,test_2025H2,-0.0001501635122289069,0.7820098934960945
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,7.467085231939483e-05,0.29569774880950206
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,sign_flip,validation_2025H1,-2.6092802716813738e-05,1.6198114102138719
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,sign_flip,test_2025H2,0.0002467959702450174,1.2852449143062794
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0002943961054272728,1.1658132046059242
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,same_family_placebo,validation_2025H1,-4.636591536640181e-06,0.28783431036755835
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,same_family_placebo,test_2025H2,0.00011758658395355482,0.6123582928315897
a7ff7e_c92b518e917377d1,L3_liquidity_tier_relative_return,1,same_family_placebo,recent_oos_2026JanApr,0.00016548960726286695,0.6553414458118907
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,one_bar_lag,validation_2025H1,0.00873527853259423,51.0275661345621
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,one_bar_lag,test_2025H2,-0.009947395113022478,0.7586468402393857
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,one_bar_lag,recent_oos_2026JanApr,0.022921235378398106,0.8396156706126998
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_future_24h,validation_2025H1,-0.020616317215744803,120.43124741268012
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_future_24h,test_2025H2,-0.008844069206958117,0.6745007192821318
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.007579159502501863,0.2776281898998783
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_stale_168h,validation_2025H1,0.001557440435585526,9.097866144845145
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_stale_168h,test_2025H2,0.004870409330147469,0.37144605266072644
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0025362245535046424,0.09290310247946228
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,time_shuffle,validation_2025H1,0.00418395373827051,24.440774874769993
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,time_shuffle,test_2025H2,0.0031022246619612994,0.23659389325237493
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,time_shuffle,recent_oos_2026JanApr,-0.005895073496591689,0.21593932462369292
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,symbol_shuffle,validation_2025H1,-0.0032806363239207786,19.16400105133206
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,symbol_shuffle,test_2025H2,0.013978077865222826,1.0660504066224108
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.00863962295049643,0.31647346653306296
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,sign_flip,validation_2025H1,-0.0018170049800843105,10.614125404487286
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,sign_flip,test_2025H2,0.017009768957542516,1.2972649951290276
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,sign_flip,recent_oos_2026JanApr,-0.032812348756098925,1.201931822191128
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,same_family_placebo,validation_2025H1,0.007203685421664743,42.08068842853618
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,same_family_placebo,test_2025H2,0.005888617179366396,0.4491005701238587
a7ff7e_c92b518e917377d1,L5_vol_adjusted_return,1,same_family_placebo,recent_oos_2026JanApr,0.005655554834593044,0.20716564298313977
a7ff7e_c92b518e917377d1,L7_ranked_future_return,1,one_bar_lag,validation_2025H1,0.005388463915932623,2.5481673200624217
