candidate_id,variant,entry_label,split,n_dates,mean_oriented_spread,hourly_tstat_naive,positive_rate
a7al2k_0cf817ef95787b3d,wrong_lag_future_24h,label_t2_to_t26,known_may2026_stress,574,0.003992656451355167,6.284649962053117,0.6149825783972126
a7al2k_0cf817ef95787b3d,wrong_lag_stale_168h,label_t2_to_t26,train_2024,8567,-0.00062578123199088,-3.8156495242688795,0.5171005019259951
a7al2k_0cf817ef95787b3d,wrong_lag_stale_168h,label_t2_to_t26,validation_2025H1,4318,0.0021749619503648784,10.359035531021576,0.5541917554423345
a7al2k_0cf817ef95787b3d,wrong_lag_stale_168h,label_t2_to_t26,test_2025H2,4390,0.0037930110027891957,16.418759386187954,0.6323462414578588
a7al2k_0cf817ef95787b3d,wrong_lag_stale_168h,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0005846400058712856,1.9490570231783688,0.5304835318850736
a7al2k_0cf817ef95787b3d,wrong_lag_stale_168h,label_t2_to_t26,known_may2026_stress,574,0.001512430039245837,2.690207602992704,0.5766550522648084
a7al2k_0cf817ef95787b3d,time_shuffle,label_t2_to_t26,train_2024,8758,3.999035183380518e-06,0.02891571711489381,0.4985156428408312
a7al2k_0cf817ef95787b3d,time_shuffle,label_t2_to_t26,validation_2025H1,4318,0.0003755201455673594,2.3523764769538213,0.5132005558128764
a7al2k_0cf817ef95787b3d,time_shuffle,label_t2_to_t26,test_2025H2,4390,0.0001652062459143698,0.9430805782500312,0.5068337129840547
a7al2k_0cf817ef95787b3d,time_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,-2.0271559460796788e-05,-0.09005791871850274,0.49579537491240366
a7al2k_0cf817ef95787b3d,time_shuffle,label_t2_to_t26,known_may2026_stress,574,0.0004946111112315913,1.1548627437672914,0.5365853658536586
a7al2k_0cf817ef95787b3d,symbol_shuffle,label_t2_to_t26,train_2024,8735,-0.0004414365977064567,-3.278850009090989,0.4778477389811105
a7al2k_0cf817ef95787b3d,symbol_shuffle,label_t2_to_t26,validation_2025H1,4318,-0.0002928782596631488,-1.844747637082738,0.49282075034738304
a7al2k_0cf817ef95787b3d,symbol_shuffle,label_t2_to_t26,test_2025H2,4390,-8.620094859167511e-05,-0.5198982919086645,0.5063781321184511
a7al2k_0cf817ef95787b3d,symbol_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,-0.0004145904827046989,-1.6535934663003973,0.48142957252978275
a7al2k_0cf817ef95787b3d,symbol_shuffle,label_t2_to_t26,known_may2026_stress,574,-7.994857836620764e-05,-0.19962376180568356,0.5226480836236934
a7al2k_0cf817ef95787b3d,same_family_random,label_t2_to_t26,train_2024,8758,-1.0681199955794826e-05,-0.07851937430919038,0.505937428636675
a7al2k_0cf817ef95787b3d,same_family_random,label_t2_to_t26,validation_2025H1,4318,-0.00020124926193821105,-1.25616699675542,0.4988420565076424
a7al2k_0cf817ef95787b3d,same_family_random,label_t2_to_t26,test_2025H2,4390,1.2880316116127178e-05,0.07934646052499528,0.5013667425968109
a7al2k_0cf817ef95787b3d,same_family_random,label_t2_to_t26,recent_oos_2026JanApr,2854,-5.259319587855992e-06,-0.024021616931043117,0.5017519271198319
a7al2k_0cf817ef95787b3d,same_family_random,label_t2_to_t26,known_may2026_stress,574,-0.00028487653084855385,-0.6703087410395113,0.4843205574912892
a7al2k_134ec76b5d7444f9,original,label_t_to_t24,train_2024,8664,-0.001938495984043189,-8.282713782852268,0.5099261311172668
a7al2k_134ec76b5d7444f9,original,label_t_to_t24,validation_2025H1,4320,0.0021405332764039176,8.865094111888952,0.5381944444444444
a7al2k_134ec76b5d7444f9,original,label_t_to_t24,test_2025H2,4392,0.004184913719132667,19.399689736911053,0.6154371584699454
a7al2k_134ec76b5d7444f9,original,label_t_to_t24,recent_oos_2026JanApr,2856,0.002183417548284136,7.573517056138063,0.5703781512605042
a7al2k_134ec76b5d7444f9,original,label_t_to_t24,known_may2026_stress,576,0.003853356581920885,9.118545715113362,0.734375
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t_to_t24,train_2024,8663,-0.001917181534642397,-8.193391317349475,0.5119473623456078
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t_to_t24,validation_2025H1,4320,0.0021477137049132917,8.864916256132561,0.5381944444444444
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t_to_t24,test_2025H2,4392,0.00418377870735988,19.44076803039317,0.6165755919854281
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,2856,0.0020995654509362457,7.309273305130273,0.5647759103641457
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t_to_t24,known_may2026_stress,576,0.003826956911725706,9.021910903960224,0.7256944444444444
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t_to_t24,train_2024,8664,-0.0016338863435269872,-6.8692109856777135,0.5231994459833795
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t_to_t24,validation_2025H1,4320,0.0011195790711792518,4.585584651875497,0.5261574074074075
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t_to_t24,test_2025H2,4392,0.002748987337294886,12.169353819754017,0.6120218579234973
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t_to_t24,recent_oos_2026JanApr,2856,0.0012693905880162867,4.31672717439113,0.5577731092436975
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t_to_t24,known_may2026_stress,576,0.0034274796061570714,8.519915757241007,0.7118055555555556
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t_to_t24,train_2024,8496,-0.0013197503530419032,-5.832184016084034,0.5057674199623352
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t_to_t24,validation_2025H1,4320,0.0022875746337870494,9.338359800807764,0.555324074074074
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t_to_t24,test_2025H2,4392,0.0033025080616935075,13.21194311009491,0.6008652094717668
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t_to_t24,recent_oos_2026JanApr,2856,0.00030737200416367975,1.1533573609034584,0.5413165266106442
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t_to_t24,known_may2026_stress,576,0.004319679911486268,12.927543496860526,0.6996527777777778
a7al2k_134ec76b5d7444f9,time_shuffle,label_t_to_t24,train_2024,8760,0.0002274496665467913,1.663473579002073,0.5079908675799086
a7al2k_134ec76b5d7444f9,time_shuffle,label_t_to_t24,validation_2025H1,4320,0.0003393005412765366,2.0991568432467,0.5122685185185185
a7al2k_134ec76b5d7444f9,time_shuffle,label_t_to_t24,test_2025H2,4392,-0.00022261851817456803,-1.2948139930729305,0.4895264116575592
a7al2k_134ec76b5d7444f9,time_shuffle,label_t_to_t24,recent_oos_2026JanApr,2856,-0.0001684334394681897,-0.7638835244374712,0.4898459383753501
a7al2k_134ec76b5d7444f9,time_shuffle,label_t_to_t24,known_may2026_stress,576,0.0005622229235181629,1.3173367185040714,0.5121527777777778
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t_to_t24,train_2024,8664,0.000512549574806766,3.759066047848723,0.5370498614958449
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t_to_t24,validation_2025H1,4320,0.0019586786324853945,10.85627209671201,0.5439814814814815
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t_to_t24,test_2025H2,4392,0.0010249508872610755,6.8905107870350655,0.5469034608378871
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t_to_t24,recent_oos_2026JanApr,2856,-7.85992859686253e-05,-0.3268475071534803,0.501750700280112
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t_to_t24,known_may2026_stress,576,0.0030026771856396526,7.842752597689474,0.5381944444444444
a7al2k_134ec76b5d7444f9,same_family_random,label_t_to_t24,train_2024,8760,7.112619159859773e-05,0.5269073532658084,0.5027397260273972
a7al2k_134ec76b5d7444f9,same_family_random,label_t_to_t24,validation_2025H1,4320,5.6290380301508965e-05,0.34296626626574017,0.506712962962963
a7al2k_134ec76b5d7444f9,same_family_random,label_t_to_t24,test_2025H2,4392,0.00024074396549963607,1.4958448830929716,0.514344262295082
a7al2k_134ec76b5d7444f9,same_family_random,label_t_to_t24,recent_oos_2026JanApr,2856,0.0001595174862018886,0.7165618151605445,0.5080532212885154
a7al2k_134ec76b5d7444f9,same_family_random,label_t_to_t24,known_may2026_stress,576,-0.0009106766066015169,-2.0592618535755296,0.4635416666666667
a7al2k_134ec76b5d7444f9,original,label_t1_to_t25,train_2024,8663,-0.001917181534642397,-8.193391317349475,0.5119473623456078
a7al2k_134ec76b5d7444f9,original,label_t1_to_t25,validation_2025H1,4319,0.002148290023124105,8.865267301727298,0.5383190553368835
a7al2k_134ec76b5d7444f9,original,label_t1_to_t25,test_2025H2,4391,0.004183072416750925,19.43316460580606,0.6164882714643589
a7al2k_134ec76b5d7444f9,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.002102174552926497,7.316095350584342,0.5649737302977232
a7al2k_134ec76b5d7444f9,original,label_t1_to_t25,known_may2026_stress,575,0.0038114128671996807,8.975681791679916,0.7252173913043478
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t1_to_t25,train_2024,8662,-0.0018894408129843897,-8.079473452904905,0.51281459247287
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.0021507570689541042,8.857567453633783,0.5401713359573975
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.004189356675103604,19.47048453409365,0.6160327943520838
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0020423596550672597,7.128769054970078,0.5586690017513135
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,0.003777711586336539,8.899568380260355,0.7286956521739131
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t1_to_t25,train_2024,8663,-0.0016151366697597276,-6.808666218624648,0.5219900727230752
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,0.0012002782107254817,4.938168360345627,0.5272053716137995
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.002870421452545138,12.82754027070539,0.6135276702345707
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.001439790549234061,4.9020648477471545,0.5597197898423818
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,0.0034863890958596933,8.681581245123626,0.7008695652173913
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8495,-0.0013102860587466186,-5.784815912394503,0.5071218363743378
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.002281628562184701,9.318431680257882,0.5545265107663812
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.0033093928333226717,13.23716255727838,0.6025962195399681
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0003125202891472488,1.1713719712228114,0.5411558669001751
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,0.004378692086763954,13.153641484029126,0.697391304347826
a7al2k_134ec76b5d7444f9,time_shuffle,label_t1_to_t25,train_2024,8759,0.0002520965719531398,1.840172385211233,0.5123872588195
a7al2k_134ec76b5d7444f9,time_shuffle,label_t1_to_t25,validation_2025H1,4319,0.00032764457430397556,2.0309610564191236,0.5151655475804584
a7al2k_134ec76b5d7444f9,time_shuffle,label_t1_to_t25,test_2025H2,4391,-0.00020002743536382895,-1.1763652539542055,0.49396492826235483
a7al2k_134ec76b5d7444f9,time_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00014246352988743987,-0.6502302552799821,0.4886164623467601
a7al2k_134ec76b5d7444f9,time_shuffle,label_t1_to_t25,known_may2026_stress,575,0.000644508936424803,1.4759761802281748,0.5269565217391304
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t1_to_t25,train_2024,8663,0.0005253234243117507,3.8538296628059023,0.5375735888260418
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t1_to_t25,validation_2025H1,4319,0.0019831465265426557,10.977105201704383,0.5468858532067609
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t1_to_t25,test_2025H2,4391,0.0010390408769048952,6.97537989429783,0.5468002732862673
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-4.918302848512959e-05,-0.2038243514351689,0.5033274956217163
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t1_to_t25,known_may2026_stress,575,0.002943499245971654,7.61820793008838,0.5356521739130434
a7al2k_134ec76b5d7444f9,same_family_random,label_t1_to_t25,train_2024,8759,6.012782969413987e-05,0.44739468973882396,0.5033679643794954
a7al2k_134ec76b5d7444f9,same_family_random,label_t1_to_t25,validation_2025H1,4319,-1.8340274449377064e-05,-0.1124900467961592,0.5047464690900672
a7al2k_134ec76b5d7444f9,same_family_random,label_t1_to_t25,test_2025H2,4391,0.00028566438322035647,1.7591938058768457,0.5121840127533591
a7al2k_134ec76b5d7444f9,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,2855,0.00012595054579908152,0.5758804565715474,0.4921190893169877
a7al2k_134ec76b5d7444f9,same_family_random,label_t1_to_t25,known_may2026_stress,575,-0.0007214164010978514,-1.6044808188809863,0.45565217391304347
a7al2k_134ec76b5d7444f9,original,label_t2_to_t26,train_2024,8662,-0.0018894408129843897,-8.079473452904905,0.51281459247287
a7al2k_134ec76b5d7444f9,original,label_t2_to_t26,validation_2025H1,4318,0.0021528079666367833,8.86427692963306,0.5402964335340436
a7al2k_134ec76b5d7444f9,original,label_t2_to_t26,test_2025H2,4390,0.004190900469164531,19.473724422334488,0.6161731207289294
a7al2k_134ec76b5d7444f9,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.002044340486384433,7.133353762178934,0.5588647512263489
a7al2k_134ec76b5d7444f9,original,label_t2_to_t26,known_may2026_stress,574,0.003757512908848709,8.846597152138623,0.7282229965156795
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t2_to_t26,train_2024,8661,-0.0018647291559202766,-7.975056198460025,0.5116037409075165
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t2_to_t26,validation_2025H1,4318,0.002149224074597116,8.83889659307742,0.5372857804539138
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t2_to_t26,test_2025H2,4390,0.00419551677242677,19.510665867902738,0.6177676537585421
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0019801916179456856,6.9286880070172705,0.5585143658023827
a7al2k_134ec76b5d7444f9,one_bar_lag,label_t2_to_t26,known_may2026_stress,574,0.003727918071690068,8.76210823344233,0.7264808362369338
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t2_to_t26,train_2024,8662,-0.0016063493666335588,-6.787283886959453,0.5227430154698683
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t2_to_t26,validation_2025H1,4318,0.0012610950901490372,5.197288537708023,0.5261695229272811
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t2_to_t26,test_2025H2,4390,0.002981833994439109,13.4146400837379,0.6125284738041002
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0015788947282168882,5.383451591995545,0.5609670637701472
a7al2k_134ec76b5d7444f9,wrong_lag_future_24h,label_t2_to_t26,known_may2026_stress,574,0.0035165016288261665,8.744091976001728,0.6951219512195121
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t2_to_t26,train_2024,8494,-0.0013125553914915657,-5.785034073378898,0.5055333176359783
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t2_to_t26,validation_2025H1,4318,0.0022810348993523117,9.305969151905165,0.5518758684576193
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t2_to_t26,test_2025H2,4390,0.0033175257599342384,13.261196801606324,0.603872437357631
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t2_to_t26,recent_oos_2026JanApr,2854,0.00033710018243853033,1.2594173208699326,0.5402943237561317
a7al2k_134ec76b5d7444f9,wrong_lag_stale_168h,label_t2_to_t26,known_may2026_stress,574,0.004448713272816449,13.488916306098242,0.6968641114982579
a7al2k_134ec76b5d7444f9,time_shuffle,label_t2_to_t26,train_2024,8758,0.00031384454810514707,2.295214460875214,0.5127883078328386
a7al2k_134ec76b5d7444f9,time_shuffle,label_t2_to_t26,validation_2025H1,4318,0.0003776689238594352,2.3200446515416937,0.5171375636868921
a7al2k_134ec76b5d7444f9,time_shuffle,label_t2_to_t26,test_2025H2,4390,-0.0002574100095279047,-1.5189874444517868,0.489749430523918
a7al2k_134ec76b5d7444f9,time_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,-6.98206397254991e-05,-0.3179065859485389,0.49369306236860544
a7al2k_134ec76b5d7444f9,time_shuffle,label_t2_to_t26,known_may2026_stress,574,0.0006645080689920023,1.5073360731249439,0.5261324041811847
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t2_to_t26,train_2024,8662,0.000530997396643325,3.889534179898992,0.5354421611637036
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t2_to_t26,validation_2025H1,4318,0.001994480678294023,11.031575266750007,0.5497915701713756
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t2_to_t26,test_2025H2,4390,0.001040280272908251,6.981509389957106,0.5503416856492027
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,-4.5852851183473315e-05,-0.18881451701581256,0.5014015416958655
a7al2k_134ec76b5d7444f9,symbol_shuffle,label_t2_to_t26,known_may2026_stress,574,0.00295558730237354,7.559396060545902,0.5278745644599303
a7al2k_134ec76b5d7444f9,same_family_random,label_t2_to_t26,train_2024,8758,6.393323092990058e-05,0.47557153174234934,0.5075359671157799
a7al2k_134ec76b5d7444f9,same_family_random,label_t2_to_t26,validation_2025H1,4318,-4.7676571316577504e-05,-0.29306573394990504,0.5053265400648448
a7al2k_134ec76b5d7444f9,same_family_random,label_t2_to_t26,test_2025H2,4390,0.0002755480373655968,1.716807197448183,0.5107061503416856
a7al2k_134ec76b5d7444f9,same_family_random,label_t2_to_t26,recent_oos_2026JanApr,2854,9.37483931447287e-05,0.432441065681433,0.4940434477925718
a7al2k_134ec76b5d7444f9,same_family_random,label_t2_to_t26,known_may2026_stress,574,-0.0006823467640147636,-1.544563106978588,0.45818815331010454
a7al2k_01298a6b5902f416,original,label_t_to_t24,train_2024,8569,-0.00010582237909306985,-0.5233525871394507,0.5142957171198507
a7al2k_01298a6b5902f416,original,label_t_to_t24,validation_2025H1,4320,0.0008302323846803897,3.975818480330435,0.530787037037037
a7al2k_01298a6b5902f416,original,label_t_to_t24,test_2025H2,4392,0.001743216305030764,9.657161367538752,0.5698998178506375
a7al2k_01298a6b5902f416,original,label_t_to_t24,recent_oos_2026JanApr,2856,0.0015932228720284688,6.488635801789145,0.532563025210084
a7al2k_01298a6b5902f416,original,label_t_to_t24,known_may2026_stress,576,0.0017121643358003165,5.023681909655733,0.6059027777777778
a7al2k_01298a6b5902f416,one_bar_lag,label_t_to_t24,train_2024,8568,-0.0001218870022304027,-0.6029134296619177,0.5145891690009337
a7al2k_01298a6b5902f416,one_bar_lag,label_t_to_t24,validation_2025H1,4320,0.0008268275221003559,3.9694812772053005,0.5314814814814814
a7al2k_01298a6b5902f416,one_bar_lag,label_t_to_t24,test_2025H2,4392,0.0017536863425689057,9.764643430666375,0.5703551912568307
a7al2k_01298a6b5902f416,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,2856,0.0015788506685906413,6.433490883969327,0.5322128851540616
a7al2k_01298a6b5902f416,one_bar_lag,label_t_to_t24,known_may2026_stress,576,0.0017460895765252565,5.129210742212853,0.6111111111111112
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t_to_t24,train_2024,8569,-0.0007971607052351637,-3.899910347874582,0.5026257439607889
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t_to_t24,validation_2025H1,4320,0.00045894603224755213,2.178021112335922,0.5215277777777778
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t_to_t24,test_2025H2,4392,0.0008623352208242914,4.265472584534444,0.5457650273224044
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t_to_t24,recent_oos_2026JanApr,2856,0.0005554060854520879,2.221258369920987,0.5164565826330533
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t_to_t24,known_may2026_stress,576,0.00022840811724622872,0.6722050086739051,0.5277777777777778
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t_to_t24,train_2024,8401,-0.00027599448821421005,-1.5696305681946368,0.4943459112010475
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t_to_t24,validation_2025H1,4320,0.0005502782502223557,2.7676377401913386,0.5368055555555555
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t_to_t24,test_2025H2,4392,0.0013587522263264328,8.39964545035425,0.5562386156648452
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t_to_t24,recent_oos_2026JanApr,2856,0.00039115046126029737,1.7704905220151057,0.48669467787114845
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t_to_t24,known_may2026_stress,576,0.0023913827421810138,5.816117461349078,0.5763888888888888
a7al2k_01298a6b5902f416,time_shuffle,label_t_to_t24,train_2024,8760,-6.269285044121932e-06,-0.045362551779705974,0.49965753424657533
a7al2k_01298a6b5902f416,time_shuffle,label_t_to_t24,validation_2025H1,4320,8.793239683428957e-05,0.5177389452042468,0.5106481481481482
a7al2k_01298a6b5902f416,time_shuffle,label_t_to_t24,test_2025H2,4392,0.00025303974176874407,1.5174175738867237,0.5068306010928961
a7al2k_01298a6b5902f416,time_shuffle,label_t_to_t24,recent_oos_2026JanApr,2856,-0.00015679190460873824,-0.7264789035402387,0.49019607843137253
a7al2k_01298a6b5902f416,time_shuffle,label_t_to_t24,known_may2026_stress,576,5.418162327316606e-05,0.12459729376346904,0.5381944444444444
a7al2k_01298a6b5902f416,symbol_shuffle,label_t_to_t24,train_2024,8569,-0.00018777031539290572,-1.5477520360708328,0.4886217761699148
a7al2k_01298a6b5902f416,symbol_shuffle,label_t_to_t24,validation_2025H1,4320,0.0005696474156345624,3.496678603000777,0.5310185185185186
a7al2k_01298a6b5902f416,symbol_shuffle,label_t_to_t24,test_2025H2,4392,0.00046034709487964776,3.16123301355082,0.5050091074681239
a7al2k_01298a6b5902f416,symbol_shuffle,label_t_to_t24,recent_oos_2026JanApr,2856,-0.00019534072839507468,-0.8736780766325493,0.5014005602240896
a7al2k_01298a6b5902f416,symbol_shuffle,label_t_to_t24,known_may2026_stress,576,0.0019773503726379007,6.4589094631138515,0.578125
a7al2k_01298a6b5902f416,same_family_random,label_t_to_t24,train_2024,8760,-3.959877575451078e-05,-0.29639333057819217,0.49703196347031964
a7al2k_01298a6b5902f416,same_family_random,label_t_to_t24,validation_2025H1,4320,-5.813020762094054e-05,-0.3542872963622918,0.4960648148148148
a7al2k_01298a6b5902f416,same_family_random,label_t_to_t24,test_2025H2,4392,5.1466614802155994e-05,0.30434299199101766,0.5018214936247724
a7al2k_01298a6b5902f416,same_family_random,label_t_to_t24,recent_oos_2026JanApr,2856,6.266863400859567e-05,0.2855369653515876,0.5014005602240896
a7al2k_01298a6b5902f416,same_family_random,label_t_to_t24,known_may2026_stress,576,-0.0002650907799368959,-0.6316740947018853,0.4809027777777778
a7al2k_01298a6b5902f416,original,label_t1_to_t25,train_2024,8568,-0.0001218870022304027,-0.6029134296619177,0.5145891690009337
a7al2k_01298a6b5902f416,original,label_t1_to_t25,validation_2025H1,4319,0.0008209537526632903,3.941937314760088,0.531373003009956
a7al2k_01298a6b5902f416,original,label_t1_to_t25,test_2025H2,4391,0.0017542897303090205,9.765833953086823,0.570485083124573
a7al2k_01298a6b5902f416,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0015702301934176096,6.4000731961555735,0.5320490367775832
a7al2k_01298a6b5902f416,original,label_t1_to_t25,known_may2026_stress,575,0.0017481337667760812,5.126385005065499,0.6104347826086957
a7al2k_01298a6b5902f416,one_bar_lag,label_t1_to_t25,train_2024,8567,-0.00013712402230646345,-0.6790626695711228,0.5144157814871017
a7al2k_01298a6b5902f416,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.0008204651267083915,3.9498357193726266,0.5318360731650845
a7al2k_01298a6b5902f416,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.0017722160150421317,9.92221652840603,0.5718515144613984
a7al2k_01298a6b5902f416,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0015455745890458046,6.314440923635442,0.5341506129597198
a7al2k_01298a6b5902f416,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,0.0017744550802249633,5.205039314846316,0.6139130434782609
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t1_to_t25,train_2024,8568,-0.0007185926029520573,-3.516727641212104,0.5038515406162465
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,0.0005079395297151136,2.410071422913096,0.5244269506830285
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.0009471185550962226,4.721837658784977,0.5481667046230927
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0006352544919469611,2.5432907635305786,0.5176882661996497
a7al2k_01298a6b5902f416,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,0.00033969944755855706,1.009661007066957,0.5339130434782609
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8400,-0.00026085325498104194,-1.4844053348413946,0.49392857142857144
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.0005336722113785359,2.6773143980729164,0.5369298448714981
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.0013586756119058695,8.39665853144815,0.5575039854247325
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.00039745276696208094,1.8015521337692841,0.48756567425569175
a7al2k_01298a6b5902f416,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,0.002421937244315552,5.836285782443993,0.5808695652173913
a7al2k_01298a6b5902f416,time_shuffle,label_t1_to_t25,train_2024,8759,-1.8074089001134533e-05,-0.13158260502326577,0.49514784792784566
a7al2k_01298a6b5902f416,time_shuffle,label_t1_to_t25,validation_2025H1,4319,3.960606252014317e-05,0.233365170818429,0.5096087057189164
a7al2k_01298a6b5902f416,time_shuffle,label_t1_to_t25,test_2025H2,4391,0.00023111361149026445,1.3874254185329744,0.5021635162833068
a7al2k_01298a6b5902f416,time_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00021460882562336373,-0.9690790318042382,0.4844133099824869
a7al2k_01298a6b5902f416,time_shuffle,label_t1_to_t25,known_may2026_stress,575,8.41359752878485e-05,0.18979529840544285,0.5339130434782609
a7al2k_01298a6b5902f416,symbol_shuffle,label_t1_to_t25,train_2024,8568,-0.00018296734671464164,-1.506730723746494,0.4894957983193277
