panel_id,arm,behaviour_cluster,strict_rows,exact_identities,economic_hypotheses,development_survivors
main,STRATIFIED_ADMISSION,behaviour-cluster:492f9214cd7d2d9f96878eb7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4945d2581e83554c67efda33,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4a002adbaf2852e7774f4066,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4a30501a85b751eab3d15b34,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4a4571885e1b4cb34b3ac8a2,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4a52635a391f30269d7cb69c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4a7a87d95672df4d672f8762,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4ae8db046b944497b213c1a1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4b2dfa2c9d7b644b278929c6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4b53def5e0e45fc227c07193,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4c26c0a220216880c3b0bd08,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4c3deb65fc7d638fccdaccaa,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4c48229ed5a1ba4ab738ee29,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4cae55e88183774ae566ac06,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4d4866d51f75dd0971436769,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4d9a8aae866ebfad29bf5a6d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4e5c13acc35a2ce5582d1540,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4fa99117487869302d2c3590,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4fbe231073c74ce56886e5bd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:4fd3335911883903ea0ef17a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:514f4a5a35ecf6efd0f077b9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:51b1b08052738c81f5a61416,4,4,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:527f4200f9d369790631f718,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:52f0dd0049beaabcd8e1ceee,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:534b0e0f6b85f25e7a625001,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:54446809819255cac915f031,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:545fa1a7103c59e9eaeeb0cf,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:546564aa690878a76fe4b5a2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:547036d89ba9aeea19b2403f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:559ea4ad251a44eb90572b9c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:55e83fa84a28dbcf09376995,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:564e4924d71705905bc9a9d5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:56919f16138327f76d033b24,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:56e09fab02d0b4825ee25dc8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5753ad95e7c50a900e340e75,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:57f5adefc79c3ad28f160d18,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:583f20ebcfcbf3cd80b3ea41,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:585048c901d5369bdabcd89b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5907e847e9dec2cf44c7ad36,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:59bd31d6c4108458ba6251a7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:59cf243a7880b4060a6ca752,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5a970c09b1fe1d482539e250,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5af480680f7fb19a1a927b30,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5b06af0016d27d779ebfc5fd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5b54741a2e93257b44483876,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5c20b3513b1f94bb8422474b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5c5a7464ebbad04b18d25561,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5cf1e4b6ef895ed2692bbae5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5d16837bdecd62b708004006,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5d6b3a3ab6237ebfb2eb44d1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5dafd7cbcace4b826f3ef6ef,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5dd78996956273910518e6e4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5ded8d612c98edd661f9e23c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5e3f0ab937b2ea72fe4d7ee4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5eb5676d3e1b445e4b213986,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5ec0879b2297fde670307a11,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5ec2b042e7fa273a168b89a4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:5ffedb983486d5d4355cfbe3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:60f2e9ca22fd71bc47f1f1f7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6129aff7b5930819b3a792fd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6130fe25037668c16af32d2d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:613a9a09b85b167f0c4c5c9c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:616666fb884448e7d7fa38b7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:617e7860fef9619f60005f91,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6201f349a7036dbcb59cd42e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6205db06f3270db8a5381d05,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6276a933668d3f45d472eebe,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:62ebdcb7a84ac6660cb3727b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:63070660038f4ecae0d8cd0a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:638614c0a6ef9a9e25ac5b7c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:63c638d769ced2bf1bb8bcd5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:64468b96f06f6e0bc42a7328,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:65764e56c11bb2bc8fab9404,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:65f321907a15597c46bc53ac,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:65fff87fd868ae46cdd0024b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:664c163067e2946c09bf70c2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:667723bc832a58dac705e933,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:66e9c93c80ab2880b28967d8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:676feaab55f1bd14dc17a0fd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:67834b2148f056fb95c2ea0d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:67b89b3ad2801739ea0b6682,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6895cf83b4d09d4bd98ca868,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:68c77a944fd0c4238243eb1e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:68f105349208908c52bf1ab1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6a879690aea06cc415e988c4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6afa501c722efedbb078642f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6b0da3163669d66e0d9b6d24,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6b99984989b3a2f04679967d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6c62ad21f85f8725dd4ef708,7,7,7,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6d0b848aab378ebe0bee0fc2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6d6af96aba83a4b981345831,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6e186cacab95a3f2f1a3e898,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6e92faefe5dc42c3509066c9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6eafbee9a3ec2e73e286132c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6eb60b0b68c288de9e6de88a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6ebfd2792f572625f7604fcd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6ed6b1e26d42505d80664933,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:6f3e2e0034a9824de210a4ce,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:700ab984edbcf62d36db773d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7068171de326d8b3b2bedad8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:70b5744b2bc351bad3cdc0ab,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:70e98333c47177a3b68d2080,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:70f1ed9431d870aa2701a148,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:712663db378e19ac2c6f1438,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:71859a5d9ca83deccdd7ca50,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:718ee6a0330e8776c2da383e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:721ed2f6b49c75af7b4556e5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:72d080e6ffb7327a52534876,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7392ffc3ac1f80d1c0e364d0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:73ceced7599d59840913b96b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7407f9f34a4a83e1bbf27f70,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:74b537025f9d372789ee5a76,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:74cba5d2c080ecfb904938ea,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:74f8896259368d82920aa16e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:76107cb1a081a8cc21a03083,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:768fc8bcc29ab2ef77fd2193,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:769da2398f4485fe6a56a495,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:769ec0653c9c4d66f81d142d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7709e93f63f5d2694c0d07b8,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:78c96a230309c1c4bc4eff61,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:790f2e3882947ba653853d9c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:792e277803f11c4b64526045,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:79a064169b2eff95ec5de049,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7a229908512a6f1dae51dbff,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7a994bc1f963e5d68dd3f63c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7b0b7d12a2ef7a2d3de4c6a1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7b969931dc0b0328a15d28a3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7c10039e99ce49d7b8ee8b95,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7c88d5ea6c0c111746441181,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7d39f3bc8f7466b244fff819,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7dade01b32d74ceba0cc5836,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7e99ef761a00cc55a5607780,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7eb4c2fa8478e8e5b68df1cc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7ebd11cc83669d60d99c9484,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7ec30c8fb23da84cc1659acb,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7ee30c059b6529f5f5fb4b04,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7ef62f93028d6e24295ec78f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7f3ff7365b033a42639f29d9,10,10,9,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7f56923cb89fc699967b74f0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:7ff7b46bc696feca3aaf8770,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8044be7ab2c17b310b80c3a0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:806c73aaf4a04d9c81a3f0e7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8088021709a12b7856186402,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:815367518808b7345a4389b9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:81729d4ab6e77db4566baf69,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:81c9d16993bc7beb5cd265b0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:81d95b29b4a64b42a6ac86e8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8216c25d4c7b1501782acdbe,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:825818a18cc5018803fb332d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:82a55d439c077e31c807555c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:82dbab48e6e5d757498d74ed,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:831003aeccb97a249d272def,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:83736582ceba33b5d016d14c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:83a0073c790d67959d164237,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:840e62832e8c30c78823cdfd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:841edc908f01d38d1035c418,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8516709dec035656152d15e4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:85d22b1cc6db8cd661b5a527,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:85dff23f9e2af88da98d0202,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:868d2a04e8b115cc981073ad,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8761e5b484bf19841b5a7f85,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:879e5f82f948bae42205acab,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:87ece16c6444aeeeb7eee0fe,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:88ba937ba28801ba1b0f7320,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:88f5ca9927d474cf04eab21a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8a08fba7777799bf4a0cd5ad,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8a12594fdac7b1c238f0af52,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8bea62bbfce273f1de357917,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8c18aba59203eaa987161d79,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8cf960bc77bda98c08991292,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8d8c775dffa928550a42aa03,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8e36d21867a277135e7f997d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:8e977a48ff5e3221287ca526,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:900af886057e7e95b0c9a8e9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:902be0367f7aa731f8bca024,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:907ffb4118031257ac02ef18,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:90d9dfc9bb0bf2e94202740d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:913cb17f4ffa6556b7bf2a82,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:927700e84d7c069095527ba2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:92e80c0a54cceb7dc53f3dde,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:93717a3c639803974407fdf9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9441a31cc91e3a98b55d5706,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9576593a59809da6720208e0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:957d2fc1d313bccf5dbbbdac,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:958a03b742a1af3329047649,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:970cf1a6f6fcc798a96bad67,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9736e188f87c8dd64e89ff74,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:981a231772c9abfe0b96bf2c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9881028d20282dab403fe3b3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:98bd34b6906085de347fe4a7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:98ca7aa5b1b376e5e85756cf,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9909716d70b6231d1b0bc99c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:990d1a7e5f34bb6bb029f5e5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:99435c0eb06431e2e07b3ff1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9ab4b1c6d69bd0503c1bfcca,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9ad2a95182ddb95a8a0c43cb,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9b7cda163dbf6bcbd005d1e1,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9b94fc3bf6587cec6bfdaf45,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9bb1f514b8de7c4aca965005,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9bcf28fd8ae65a8461253094,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9c16a2fc58b3a1bd44fb1712,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9c390611cef28f7345ec2a17,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9c8776efb2be577b9235105b,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9cda10ddaec634844c81cc62,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9ce158c55eef6cb4297b1c4b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9d0f05409e7dad0069403e2e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9df1d418777fa3e22d6e3bb6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9e3dc30265543529cb32408a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9e3ee4ae19cd0fcafeedc236,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9e9db9882bf32f712a3cad00,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9eb25fbfccbfc823c05e874b,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9ecbcb57e10dfb0b65d97e71,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9f4b4fd23ae7baae7fd3bd46,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:9fabf679dcc1848acb83bac9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a0b268219d627b94f05066d0,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a13edef583f6e71e207b02ab,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a1ec1e98ba01f8e4072a9639,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a2246857af32c541f41b696f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a255b073b60b01c944dae3ee,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a2a95970a791dc21a2123b36,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a2cd8abe7da022dd1dfa78e0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a2e16ea6540c61ef01256c5c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a32c57ade9502f861323dca2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a3f26c4bed44f56dcfd11d43,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a404edaa0591f6c55d861d38,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a5bef8bf89c1fe650c783ad5,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a5e88724f91d6a2108612289,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a64e677b2bba54f35e2b0d2a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a67c53a7ad4de0c4dd9cd5ef,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a6e0ab2a0e3a336dac86d299,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a71460abf5c23b64efc01301,2,2,2,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a777d2e3211987dc78bda4f0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a7e52d5e22fe962e7ba2209d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a812030b7802d49f63e055e6,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a867c0f96466205127e2d95d,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a901530c50dd0997c5d04b2a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a92093198925317e9dc96192,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:a9b33a31ea6df60653b930b2,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:aa57eb0ed1e52d505d3788bd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:aa6294222358aabe15179392,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:aa6449fa07823cb0bc072360,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:aaf9f26770b1a9d7263beff9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ab32ba2d4b84a759c654552f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ab79e7ba27c0b80e9d851042,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ac14b73d868bbb7dc7ba4401,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ac5373622bde17613c1c27b3,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:adaccb626f3ff491714a059f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:add6b483ea3d4af91f86ba32,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ae0881314ff044c40196d8c7,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:ae96da31671903e711def241,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b04356c402602a1de9f51212,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b0a2c7bb7cb05abfb9d302cc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b0e1d8bdee7fa3c3756cf6c8,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b12a22f77deb656186fe2088,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b19caeb3fba7637600495752,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b23e0eab1b2c0abc175913f4,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b3a2ec95e83e3611487ec53e,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b3abcdf9587dc62a13696946,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b3cf37a2784eee771022bdd9,3,3,3,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b4241e290f1d0c3367716f1c,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b42824775578be2e457d34ac,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b59b6d73401549b21e51b1dd,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b61ff67bdb263b50b112c667,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b65f5f511a93e43443a0d0fc,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b70ec9c1bd62aeebd8d4845f,4,4,4,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b74813d54ee0ef47c3ac827a,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b74ca7aad2f9d1a298ac2b52,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b77ed5777bbbeda359e54735,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b8147a8a7286a9791948ab79,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b818691f8ec7af92895c44a9,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b85511c053da6c8729de2cf0,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b862975190728dabd08e7498,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b8b7db409bc5742a62e2045f,1,1,1,0
main,STRATIFIED_ADMISSION,behaviour-cluster:b9ad7b69e8566a89cbf4dd94,1,1,1,0
