arm,proposal_id,panel_id,lane_id,proposal_sketch_identity,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,proxy_score,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_survivor,candidate_promotion,feedback_persisted
GLOBAL_TOP_K_CONTROL,epoch-candidate:05b509276921786e0ec38f57,main,surrogate,exact-signal:821e3eaefcd390cf4019b586,exact-signal:34238fbb44c83456a2aac1e8,activation:ad2b12855b5ca948d49e6408,behaviour-cluster:5a85d32e11100487b84be5f5,volatility_burst_continuation,volatility_regime,surrogate,2.2012548957706137,0.9765482695810564,8578,0.003921524455113258,-0.0028554942793231133,1.3549712045801425e-06,-1.7298240711281026e-05,-7.04292659524276e-05,-0.6381309534349793,-5.7145256013005936e-05,0.25,0.7335339841285242,0.037306423831722335,1.8653211915861167e-05,0.1611187143894509,0.10913798049511318,2,6.744059186311348,5.6610277825501234e-05,-9.061554025104148e-06,0.004577192810005702,0.0038654470159731444,True,,6.9078972386338675,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:38a7489da1df55950ba1f219,main,cem,exact-signal:ad3eedf12c57dbc31b1930a2,exact-signal:8f4d341417a061ead4410bfa,activation:984852508aaa001950599aa3,behaviour-cluster:5096e623b691c8574453dca7,aggressive_flow_exhaustion,taker_imbalance,cem,2.200897051098891,0.5466757741347905,4802,0.005135382685877691,-0.003563370211558778,2.04805894094666e-05,-0.000500363618270955,-0.0005860729282203484,-11.442312304114086,-0.0005407689795998247,0.0,0.7758080013748735,1.0416884153608434,0.0005208442076804217,0.22276820835233993,0.11924124744471175,4,6.744059186311348,-0.0004688068616307639,-0.0005785243163229099,0.0010450166775166417,0.002183008258621202,False,COVERAGE,4.954965737962752,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:a73576248db2145516014446,main,evolutionary,exact-signal:003e15abac8ac4f4825973cd,exact-signal:b99ce010bd574f26f196b47f,activation:086c31b73bef317667e816c1,behaviour-cluster:485c35df74009cf29b882cf3,state_transition,temporal_state_path,evolutionary_search,2.2007684622551857,0.9972677595628415,8760,-0.004373166705906922,-0.010712565022085214,-2.4328587480725035e-05,-0.00036079441304480084,-0.0004035387805888357,-16.54386507975122,-0.00041052746424220733,0.0,0.7739837598536383,0.6729316511281516,0.0003364658255640758,0.15286985575047699,0.11042004104325899,3,4.193145146966194,-0.0002824214300081288,-0.0003478627323832429,0.0012263132152471002,0.0034695096922637866,True,,2.1143990639630807,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:31f43ce2da726cec7cc194b9,main,typed_ast,exact-signal:ca1efc3b7d8badcd14b4d951,exact-signal:0bb158a391f0add4804a75c0,activation:08fb50c82380e585aae503aa,behaviour-cluster:ccc1126e0b557755b6b4f745,session_cross_section,session_time,typed_ast,2.199609185003735,0.57433970856102,5045,-0.0042201351164941866,-0.012675542113566841,-5.850395635202053e-06,-0.00023566223777813584,-0.0002981066437026881,-7.39694739995171,-0.00029831078627773675,0.0,0.7072138806907364,0.4596236842858676,0.00022981184214293382,0.16055234229853915,0.11442280408091829,3,6.744059186311348,-0.00014951504906081823,-0.00023653436617774678,0.0032069764174974765,0.005489596854701271,False,COVERAGE,5.694146727469869,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:2f1f317fc35f4899aed082ca,main,surrogate,exact-signal:6a8df2866b00d4577e1f344e,exact-signal:e4b7d3b31cddf43fc146dbba,activation:39b29ec22be536ef0c7bb17a,behaviour-cluster:1a9c127905630f8e56315e41,market_confirmation,cross_asset_confirmation,surrogate,2.1992066804028174,0.9820127504553734,8626,-0.008297592633023411,-0.014897779014795762,-6.308221638354782e-06,-0.00019210941840760824,-0.0002393690927221498,-7.967351987507337,-0.0002319351712524625,0.0,0.7191814698811485,0.37160239353850694,0.00018580119676925346,0.15974742297908587,0.11336065200234301,3,6.744059186311348,-0.00011259216657949438,-0.00018196271931008267,0.005052943491011483,0.008430422535062113,True,,5.687190032514423,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:d35e40c5f18826a2b9e9c87a,main,uct_mcts,exact-signal:7a5f8e9927e4568ba45dca5d,exact-signal:f893911be73857c0bbc59425,activation:436e6a4cba9b741fdee83537,behaviour-cluster:39022e4663998a36fb69fc46,oi_contraction_unwind,oi_inventory,uct_mcts,2.1961623513882707,0.9640255009107468,8468,-0.006403726279081781,-0.013190360210539754,2.5512984323645937e-05,-8.601453281573758e-05,-0.000140670162800046,-3.084558431898914,-0.00016653690826093684,0.0,0.6725148312264327,0.22305503427876708,0.00011152751713938354,0.1664820017840683,0.1084775033711064,1,6.744059186311348,-4.996437520468816e-06,-8.957182137721731e-05,0.0008678213207654685,0.005527171355387897,True,,6.282117329188142,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:fdf3cc5bc000e5e0fba2d416,main,surrogate,exact-signal:2391848e6d65270197bed4f4,exact-signal:cf40509faae64a6af34e9f7a,activation:7e2655a57611b88130a969b4,behaviour-cluster:938fd7da31d3c80a6098e221,mark_index_dislocation,mark_index_deviation,surrogate,2.1934001841884445,0.9858834244080146,8660,0.003890435535774288,-0.0026759731742913746,-5.335565702399978e-06,-2.8458065656541077e-05,-7.47468206002148e-05,-1.2049969534651235,-4.7260475031820694e-05,0.0,0.8864291881092613,0.0462449999082822,2.3122499954141095e-05,0.1562336596242767,0.10901010731872883,2,6.744059186311348,5.162662591044143e-05,-6.801957580886917e-06,0.0012194409415018444,0.003961057688198837,True,,6.6037413906913685,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:182edea1a842ab6ccf923330,main,orthogonal_exile,exact-signal:2c9326cdd9b464e34bb3ca04,exact-signal:e052e2b052359c244203ae7b,activation:53d35e92c7da93dcb0e2e761,behaviour-cluster:c78803a147ec535581b7e7f9,session_transition,session_time,orthogonal_search,2.19276025808589,0.9952185792349727,8742,-0.00454289906255481,-0.01098803973799382,-1.0142228038249446e-06,-9.141115714379296e-05,-0.00013668564941254213,-3.957324732396919,-0.00011393607187988784,0.0,0.8192962206348758,0.18079386867993605,9.039693433996802e-05,0.1527777777777778,0.11033950617283952,3,4.958171724560515,-1.2909218143882086e-05,-7.6829853877893e-05,0.0007455046263124204,0.0026987945864164844,True,,4.432617545056957,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4392c36ae2d9afd6d746e9cf,main,cem,exact-signal:54ca1ac02f7a4b236d65b61c,exact-signal:b6a948a2a54e4d486a575d38,activation:f0bd4c11cd8bf1445bb1dc76,behaviour-cluster:00f1abb82d63916f5c8e8460,volatility_mean_reversion,volatility_regime,cem,2.1927433360562354,0.9985200364298725,8771,0.00015169973282521117,-0.006639890959993061,-4.0252242418874336e-08,-0.0001883365949880833,-0.0002375449914415041,-7.501559749585819,-0.00025619680420158427,0.0,0.6720168210912607,0.37659268549132885,0.0001882963427456644,0.1527787731213794,0.11034036456692832,2,6.744059186311348,-0.00011009421091132799,-0.000165192728396482,0.0020440214182549355,0.002013413957157394,True,,5.783321284841745,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:27b5185a2304d6cc81b80612,main,cem,exact-signal:20238b857724a9c58ff72d7b,exact-signal:732b1ebeca17e03bf97d97d6,activation:df2551629a1d9f974f85ec25,behaviour-cluster:820d24df20732f855b3b2408,oi_contraction_unwind,oi_inventory,cem,2.190951972467096,0.9821265938069217,8627,0.021426348178408168,0.014360857746880056,-3.42025491976189e-06,-1.41649453619138e-05,-6.012374646036085e-05,-0.6040908867461552,-4.934452816266204e-05,0.25,0.6960994580162586,0.021489380884303834,1.0744690442151913e-05,0.15277777777777776,0.11033950617283952,2,6.744059186311348,6.856750583902457e-05,4.0437581156156286e-06,0.00659042366835326,0.021321400036655017,True,,6.994062817695653,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:9064c5f4f9e60191f7ff7e2e,main,uct_mcts,exact-signal:51e264ae4f736dc345422f14,exact-signal:f7d8b388646f748182d36f64,activation:b8c5b88172b6eebf3acce52b,behaviour-cluster:4fbf5803b8adb748f0fec13b,volatility_burst_continuation,volatility_regime,uct_mcts,2.1898970177193036,0.08162568306010928,717,0.016779649134189046,-0.004964625457638393,0.00020748516333788324,-0.00019817434064798044,-0.0004831201084301865,-1.3631425751405641,-0.0005059723263054159,0.25,0.2545037055192024,0.8113190079717273,0.0004056595039858637,0.2704716521662127,0.1274950899664487,3,6.744059186311348,-1.3738821584564634e-05,-0.00034166918042038866,0.019655153400253148,0.014983408700156456,False,COVERAGE|CONCENTRATION,6.455651296147763,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:74ffb08d6ee50a99d5cac593,main,uct_mcts,exact-signal:c8a873d588762aaab7ae728d,exact-signal:487de4b34a49bc4024716f5a,activation:eeb47b0635b358f81a2e59bf,behaviour-cluster:0f38182d3315416cabba871e,volatility_burst_continuation,volatility_regime,uct_mcts,2.1892498660139617,0.9828096539162113,8633,-0.00665594510982466,-0.013545430177652031,-1.1242106163956793e-05,-5.130614868679706e-05,-0.00010149320717683997,-2.0037048285281216,-0.00013512200921834435,0.25,0.6552534816673911,0.08012808504568053,4.0064042522840265e-05,0.1544691353326645,0.11119219944685223,3,6.744059186311348,2.9080952558279853e-05,-5.499418031358391e-05,0.005962314207184363,0.006690775563587714,True,,6.68050639818206,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:adc7aab29b04c1c6c7fcbaf4,main,cem,exact-signal:ff1918d29b7600b5f36a1505,exact-signal:01b213b31d20fba7ffc6842b,activation:44f069139b1473ddbb0ff3f6,behaviour-cluster:08d34de223ce14b0d9905482,market_decoupling,cross_asset_confirmation,cem,2.1881420658515727,0.9994307832422586,8779,0.0012373883171953395,-0.005745188888949791,3.346887584003036e-05,-0.0006097010625229825,-0.0006621316607807668,-22.792303011107098,-0.0006560734462783419,0.0,0.7375081901820001,1.2863398767260257,0.0006431699383630129,0.1527777777777778,0.11033950617283952,3,4.4520190064939165,-0.0005315299780330381,-0.0006032068831117266,0.002371500645066349,0.0038551893998149886,True,,1.4822840728793796,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:08a4f297dbc674d82b14c99a,main,typed_ast,exact-signal:5d4c7cb46b5e8e8c93640529,exact-signal:d2d5842ffdd4f50a0dcc9cdf,activation:f110b47c7cff5b44a6c27f4b,behaviour-cluster:2b6861f318d12ff41c6117de,mark_index_dislocation,mark_index_deviation,typed_ast,2.1880405621332164,0.4521857923497268,3972,-0.008856842030292755,-0.01709291121013532,-8.949804076426264e-06,-0.0006498815114346323,-0.0007387141085555124,-14.338967943024166,-0.0008300494784127878,0.0,0.47984094870158095,1.281863414716412,0.000640931707358206,0.21581185752993676,0.17343166230536847,4,6.744059186311348,-0.000544629792136482,-0.0006590090825918509,0.0020774650377620003,0.009376981369111257,False,COVERAGE,4.518688493840718,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:92c6784c99d41099d7448aca,main,orthogonal_exile,exact-signal:d314feda7266520d499cc104,exact-signal:0570c9d484b907e48aba7df3,activation:5824a7f20960e0fac04eccf5,behaviour-cluster:128ab3e5889f6ae0e4668a28,volatility_compression_breakout,volatility_regime,orthogonal_search,2.1876446931959905,0.5055783242258652,4441,-0.0003289908198176933,-0.00974586831378704,-2.4244189527665372e-05,-0.0006800987511635825,-0.0007674109991286555,-15.266970938760505,-0.0007214952928719838,0.0,0.6927246514891426,1.3117091232718343,0.0006558545616359171,0.1990840222601087,0.11321691083548933,3,6.744059186311348,-0.0005897568759418637,-0.0007017250012262415,0.004239394789452756,0.001355968704155522,False,COVERAGE,4.411068161790316,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:2893fd78c4d3d57eef66e3bc,main,orthogonal_exile,exact-signal:936bcf0ee8e53b130c82904b,exact-signal:31bc49bfe41b9e3cd9d7611b,activation:e2ce9e4bc6b9d30db99cb6e4,behaviour-cluster:089864d09621bfc3e9aada01,volatility_mean_reversion,volatility_regime,orthogonal_search,2.187165314446147,0.21584699453551912,1896,0.019872161873823138,0.0048246322037986955,0.00024373385989499735,-0.0004373518616970534,-0.0005765030144641764,-6.160277021641433,-0.0006409321740542197,0.0,0.43164813397717944,1.3621714431841014,0.0006810857215920507,0.21541109939052985,0.11689822267024273,3,6.744059186311348,-0.0003768116575118621,-0.0005434145090276016,0.00036776734464836846,0.004206437108512348,False,COVERAGE,5.535806931775593,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:8bf8380e75fb1f6e25e7cbde,main,orthogonal_exile,exact-signal:3d3100cdb729bf24c40bee67,exact-signal:7f5731b60d4d9e4431f497b8,activation:845849dfdb5a5c90c9b93dfc,behaviour-cluster:7ff7b46bc696feca3aaf8770,state_transition,temporal_state_path,orthogonal_search,2.184664181309224,0.9862249544626593,8663,-0.00999532301962029,-0.016461112331405313,-4.722081053603553e-06,-0.0003276599906820361,-0.0003713280331701003,-14.706717891289184,-0.000351377274139844,0.0,0.8148402396779444,0.645875819256865,0.00032293790962843256,0.1527777777777778,0.11033950617283952,3,5.139321635057579,-0.0002469481641348147,-0.00031100755359154514,0.0036550000381046304,0.008754282261850542,True,,3.259504052048651,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:0c7d3e536800ab4f0b7c0c1f,main,typed_random_fresh,exact-signal:e857e943d397a0951c7b2347,exact-signal:14c0a7115e3b039c3a868ec5,activation:72441f850c99b9158e68abb8,behaviour-cluster:40138d9ea3a08d047d20826e,orthogonal_session,orthogonal_exile,typed_random,2.1845774474314967,0.4090391621129326,3593,0.00024296161907887216,-0.009815041681391978,4.138106780260093e-05,-0.00045628232309416033,-0.0005629137860636884,-8.386955672924802,-0.0005051048202593397,0.0,0.7401246136422434,0.9953267817935225,0.0004976633908967613,0.23448471233748155,0.1215607087448664,3,6.744059186311348,-0.00035577361988260774,-0.0004954388572935694,0.0016502209869872799,0.0013304314371625717,False,COVERAGE,5.320898255910054,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:4ec9a81d17afa4cfc35fb383,main,surrogate,exact-signal:f5792007f2ac21bf606db23e,exact-signal:ab6af1b92b9d293de59fdec7,activation:f91c17a54cf9621a6cbd63fd,behaviour-cluster:031d65dfa3abc2665dd327b5,mark_index_convergence,mark_index_deviation,surrogate,2.18453844271719,0.6707650273224044,5892,-0.004808381258434631,-0.012537033655579751,-1.7216019306874576e-05,-0.0005426573262273057,-0.0006190471208854428,-13.923435246362752,-0.0006370943044336904,0.0,0.48913582056594024,1.0508826138408622,0.0005254413069204311,0.22146507505468807,0.11921845707911556,3,6.744059186311348,-0.0004688990731455621,-0.0005672369252721623,0.0010205270213078507,0.0019425508258550106,False,COVERAGE,4.681786471088548,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:b4354649013440cc1ec93532,main,cem,exact-signal:576a44bdc06e6e540b905d75,exact-signal:cccbf17c0dea2601fb1dd795,activation:04a35dd33222800e535388b4,behaviour-cluster:48e9f03edb362ef8cd5889a9,oi_contraction_unwind,oi_inventory,cem,2.1845287334095973,0.9808743169398907,8616,-0.004988472426505463,-0.011987997455919861,-2.713963345542322e-05,-4.4707079034707256e-05,-9.588672373467544e-05,-1.7121235487607966,-0.00018260431545005505,0.25,0.5522430808633937,0.03513489115856809,1.7567445579284037e-05,0.1527777777777778,0.11033950617283952,3,6.744059186311348,3.9239521788820744e-05,-3.8767753705760316e-05,0.0039682029638157664,0.005393368598334145,True,,6.7343703433479,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:c9a00992bd22e1402d92eaf3,main,uct_mcts,exact-signal:66e5e732c7f5ee0ec4a6dfd3,exact-signal:7619c23146edb9e7320f4377,activation:4af14b236b4b2f6177c2f3d7,behaviour-cluster:79bdf421f423873a1f2110bf,mark_index_dislocation,mark_index_deviation,uct_mcts,2.183795577073706,0.8432377049180327,7407,0.001722587691326092,-0.005296080548987433,2.4084492974712076e-05,-0.00058331261597667,-0.0006436347698345191,-18.953115135916335,-0.0006420483524286045,0.0,0.6652310702619864,1.214794217902764,0.0006073971089513821,0.1972146146609492,0.11459688022869087,3,6.744059186311348,-0.0005282325498937197,-0.0006088737052025134,0.001927734808992749,0.0002922195511364487,True,,4.157949934426113,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:cb2c69742a9eca58eb06634e,main,surrogate,exact-signal:18179007fe2cb1fe57bfddd9,exact-signal:81aba0508bcd2a1af7c5c233,activation:0fd33a3860348af7897c43ef,behaviour-cluster:f652fcc4e382f652a7a45ee9,market_decoupling,cross_asset_confirmation,surrogate,2.182920308219961,0.9752959927140255,8567,-0.007533251253002379,-0.014086576115313745,5.025686140547741e-06,-0.00028104272871676446,-0.0003301162904768005,-11.224857714188742,-0.0003530744156613318,0.0,0.7026426642995578,0.5721368297146243,0.00028606841485731213,0.15713246432127617,0.10417327772941995,2,6.744059186311348,-0.00020955264930042544,-0.0002820791964450413,0.003456344839855649,0.0071521838614668175,True,,5.254541072500446,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:e9a32fe85cf3729434bc3435,main,cem,exact-signal:b2dae8acc7233cd376e87095,exact-signal:cfcd5e3cea1664daf83711c2,activation:dfd6e542a1aad47f759e3364,behaviour-cluster:5aee8540c06e316354fede11,volatility_compression_breakout,volatility_regime,cem,2.1822931331981317,0.45969945355191255,4038,0.0013387819720400776,-0.00927995216593159,2.424852035463551e-05,-0.0006000842076185085,-0.0006732408681958188,-16.07734740282919,-0.0006662168066102799,0.0,0.6325167211848897,1.2486654559462882,0.0006243327279731441,0.1527777777777778,0.11033950617283954,3,6.744059186311348,-0.0004668107517313956,-0.0005716578461702881,0.0007516748824426822,0.005606323054106466,False,COVERAGE,4.4651135183971,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:37b0fd305b0f3c138f6a49c9,main,surrogate,exact-signal:d76749b7b816d6563de41400,exact-signal:b9c188e7576bdba911c379da,activation:1937a84d85efdcef2e0c3617,behaviour-cluster:31228eb114dbef1b073326a1,market_decoupling,cross_asset_confirmation,surrogate,2.182001654539089,0.9969262295081968,8757,-0.012470910161353174,-0.019558339308641808,-1.4719675278132676e-06,-0.0004280767154754869,-0.0004784708349789998,-16.649370414606945,-0.0005071269024464397,0.0,0.5537157712480183,0.8532094958953473,0.00042660474794767366,0.1527777777777778,0.11033950617283952,2,4.672828834461906,-0.0003497968252386404,-0.00041717152897489647,0.000449918207577151,0.011056246224251278,True,,2.4698264319969803,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:67650737908e1ff1cd65f677,main,evolutionary,exact-signal:3b30c2c72d2903fcd2e369e8,exact-signal:3d615321882b6c57e9c5c7ae,activation:0ad452cf00cee16847710ac9,behaviour-cluster:9c390611cef28f7345ec2a17,volatility_compression_breakout,volatility_regime,evolutionary_search,2.179939663199461,0.9888433515482696,8686,-0.00355878973466736,-0.010908921694748348,5.491663017292496e-05,-0.00018541583330598113,-0.0002403027269128372,-6.621162346748803,-0.00025082128807528783,0.0,0.6178079198457058,0.48066492695781204,0.00024033246347890605,0.1527777777777778,0.11033950617283952,3,4.805191319881447,-0.00010608569408409246,-0.00017955566989372564,0.002538650410415353,0.0028250708128665304,True,,3.895850482185957,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:b69ba471fe8a33ad2cbadf31,main,surrogate,exact-signal:2a432b0e1327e4b2b1622687,exact-signal:397d4f2315c2f843a418df05,activation:2797665be53296e6b3ac6d6a,behaviour-cluster:05c08c946a21c440fe45c98a,aggressive_flow_exhaustion,taker_imbalance,surrogate,2.178238601082324,0.7897313296903461,6937,-0.004845684580913718,-0.012036658720963468,-3.781645396206035e-05,-0.0005929697211215982,-0.0006613673553741864,-16.99211772597754,-0.0006824312881426453,0.0,0.5646375135088183,1.1103065343190759,0.0005551532671595378,0.21441745551230917,0.11861148181153225,3,6.744059186311348,-0.0005235391989779001,-0.0006133086267066682,0.00894388702588438,0.002046289814641939,False,COVERAGE,4.3278768254071185,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:16d4ec6b7931b413407b1791,main,llm_proposal_repair,exact-signal:217bcd8cfdeb36df13892acc,exact-signal:ff356b31dbd6099d35295ef5,activation:5ee5809c1b89ddc1f65721f2,behaviour-cluster:9a96829c353af62793704ded,oi_expansion_confirmation,oi_inventory,llm_proposal_repair,2.1778685916185103,0.9982923497267759,8769,0.020062064169976725,0.013333367886364834,1.3926446857996124e-05,-0.0001953746263671278,-0.000238320042400839,-8.916766981113312,-0.00023681221358372255,0.0,0.7201260830271853,0.4186021464502478,0.00020930107322512392,0.1527777777777778,0.11033950617283952,2,6.744059186311348,-0.00011767990366133224,-0.00018228311270562192,0.006786424946007383,0.018349744915527218,True,,5.702502739717342,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:f6b6d4fda85a8cb74323c313,main,cem,exact-signal:973ededee52835c4cff5a9a6,exact-signal:7f5db0340c756bcfcd8a9f1b,activation:b5bf43cda4e4bc84ca4e5948,behaviour-cluster:a4809d215a82a4b0151313de,oi_contraction_unwind,oi_inventory,cem,2.1742168524132013,0.6033697632058288,5300,0.0008596043806079325,-0.0068078273634262585,1.084024657304756e-05,-0.0006657127191141114,-0.0007404389548651924,-17.461028464086436,-0.0007215412853255567,0.0,0.6831970071330422,1.3531059313743177,0.0006765529656871589,0.20044587941760098,0.15611502234617927,4,6.744059186311348,-0.0005611748810244463,-0.0006604982876067241,0.0009365532357335656,0.006196761417099555,False,COVERAGE,4.242571446273559,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:a7a2ddb55e5651448d9dda39,main,evolutionary,exact-signal:f0cc5ff5b132cea8d4bcd574,exact-signal:071e4d2e4973d227c9989ede,activation:a4f28f52245df004db02d453,behaviour-cluster:be1d7aee67a46a16ef002721,volatility_mean_reversion,volatility_regime,evolutionary_search,2.1739612922551133,0.9859972677595629,8661,0.0037735510979873374,-0.0028198964795992346,1.8076721552713494e-05,-1.9914413154360475e-05,-6.518297678694641e-05,-0.8622374259396582,-5.027753214014029e-05,0.25,0.805502128036489,0.07598226941414796,3.7991134707073976e-05,0.1532763441221837,0.11002700779955937,2,4.958171724560515,6.168447293334364e-05,-1.2315822738432524e-05,0.0020254089305023018,0.0034253617278290635,True,,5.0945534598390125,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:0f814a87f5fd06f561348096,main,typed_random_fresh,exact-signal:4ea07a73726ba4ee1c317a18,exact-signal:1739728d5ce8d82cfa7bff0f,activation:04a35dd33222800e535388b4,behaviour-cluster:4ad6699187b452d140ccfae5,basis_funding_divergence,basis_dislocation_convergence,typed_random,2.173131339781339,0.9808743169398907,8616,-0.0001788294631296372,-0.0070634491476482255,4.2803462085488244e-05,-3.545855689728288e-05,-8.595103883935734e-05,-1.3764182081285727,-9.153863641594977e-05,0.25,0.7125367236741128,0.15652403796554223,7.826201898277112e-05,0.1527777777777778,0.11033950617283952,3,6.744059186311348,4.848804392624512e-05,-3.3097296504050416e-05,0.002756976189995473,0.0007256165769977621,True,,6.78724007050557,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:f3820ebae963b42509d4993a,main,orthogonal_exile,exact-signal:0053427441d67019ddfe2d96,exact-signal:5c2e8f41ab8f4c5c96df65b6,activation:142d43ccf4338ee3c5518a5b,behaviour-cluster:ed9d9a0dd5ec90dc7820078e,aggressive_flow_exhaustion,taker_imbalance,orthogonal_search,2.172548171335401,0.9990892531876139,8776,0.00190498854958776,-0.004488602363816081,1.7594628846822062e-05,-0.0006399151199630636,-0.0006828499883454876,-29.212471876146285,-0.0006536148108630344,0.0,0.920845082815432,1.3150194976197709,0.0006575097488098855,0.1527777777777778,0.11033950617283952,2,5.6477998399052645,-0.0005616553261408444,-0.0006254589857246044,0.0013061708012252816,0.0033865811288733075,True,,2.017388282229779,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:84118a7041f1c2d04eca98c9,main,evolutionary,exact-signal:6237c0748613a66945c38d05,exact-signal:5d8c9f696f181b39c8cb49f4,activation:b4189a61f1ff6f861ddb99e0,behaviour-cluster:b6a458da3cda0c9cd205344d,aggressive_flow_exhaustion,taker_imbalance,evolutionary_search,2.1704086132263862,0.9959016393442623,8748,0.003039257452599704,-0.0033510166838532974,7.184276825528392e-06,-0.0005274014062512383,-0.0005708687506265956,-23.78122636906386,-0.0005820766763500545,0.0,0.7300457528803266,1.0691713661535338,0.0005345856830767667,0.1527777777777778,0.11033950617283952,3,6.744059186311348,-0.0004486854004368232,-0.0005149236696068522,0.00279860009127705,0.002708824160512131,True,,3.78415024475502,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:5e54f7ffa8172f996b39fa2d,main,uct_mcts,exact-signal:4dece317c9c9d71d34decd1c,exact-signal:e5c653f72202a0642d7110a8,activation:bbc10a03a6f5e79c622e72ef,behaviour-cluster:b5a877c4a6ddca8962c4c32c,volatility_mean_reversion,volatility_regime,uct_mcts,2.166676924890195,0.8295765027322405,7287,6.585481042030226e-05,-0.007356798701979349,3.187267563631175e-05,-0.0003526971061644456,-0.0004168959183219707,-10.76789904439507,-0.00040843164468743354,0.0,0.6986782663592398,0.7691395636015148,0.0003845697818007573,0.18286877942129368,0.11272788086296578,3,6.744059186311348,-0.00026340845636701576,-0.0003452763095356333,0.006523197698401296,0.004120532012986226,True,,5.254108799348215,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:18118e46869731f7f4e8d62a,main,cem,exact-signal:4c365dc7e73c834c284a1d93,exact-signal:5d4b661ccd4b52017f07ef5a,activation:e5f9ce64d3722b7758b1a374,behaviour-cluster:64eca2319f75c6a45b471cf1,aggressive_flow_exhaustion,taker_imbalance,cem,2.1663755668537346,0.31295537340619306,2749,0.00650639680308946,-0.004241652811136066,5.1917993593237564e-05,-0.0006998766345154914,-0.0008201477220213147,-11.405552507238648,-0.0008722867323204584,0.0,0.4485830253165961,1.503589256217458,0.000751794628108729,0.21431772569657928,0.1424246178292108,4,6.744059186311348,-0.0005748522733858879,-0.00072629833663741,0.002018296751434202,0.004170988265312554,False,COVERAGE,4.785059524894656,False,False,False
GLOBAL_TOP_K_CONTROL,epoch-candidate:64eaf2c6742d7e53bd60dfa3,main,orthogonal_exile,exact-signal:b503a28314aab21f0c4a0ea4,exact-signal:c3860bc3e4e1a536ef5870c7,activation:ea87e65f5223308475aa060b,behaviour-cluster:0ab9024359b41e94e9e6c7c7,market_confirmation,cross_asset_confirmation,orthogonal_search,2.1636511759518986,0.6935336976320583,6092,0.00011145160456046088,-0.00771782363464798,-7.879151939245325e-06,-0.00045383884982430763,-0.0005114724235010736,-15.434131338869918,-0.0005079898508085492,0.0,0.7242144182440139,0.8919193957701246,0.0004459596978850623,0.16430848123339167,0.11273919050276576,2,6.744059186311348,-0.0003883857372351375,-0.0004674441867882506,0.0014937371048826529,0.00038542440112092997,False,COVERAGE,4.6577346013090075,False,False,False
