second_pass_family,left_field,left_transform,operator,right_field,right_transform,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,4,-1.0,0,False,243.36668934895948,-0.034182317004633596,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,693,-0.019227187643389074,-0.7921604969385374,-0.34482196005549665,-0.6683330714249605,0.46320346320346323,716,0.0009632621683778226,0.036717484142533216,-0.006696827079316148,-0.33885425427261434,0.49162011173184356,716,0.0487152350490006,1.5805082194290894,0.7705322670851371,0.6467292773209214,0.5195530726256983,716,0.03787512442168143,1.0917123269638294,0.4661455314791611,0.42414624660390543,0.5349162011173184,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,8,1.0,2,False,16.106949727772072,0.0018209356503206522,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,0.0008430550062530017,1.5318467067301107,0.6298703200196203,-0.48391541046401143,0.5268505079825835,712,-0.0002941795430082372,-0.7831071661646238,-0.3309249055012169,-0.9244923617966505,0.5210674157303371,712,0.0008456806937000896,2.083929375349546,0.7753477487675271,0.18974511009602124,0.5646067415730337,712,0.0015626937243929284,2.616143519351219,0.9688496192507849,0.4091862098040099,0.5688202247191011,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,8,1.0,2,False,16.106949727772076,0.0018209356503206522,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,0.0008430550062530019,1.5318467067301111,0.6298703200196203,-0.4839154104640113,0.5268505079825835,712,-0.00029417954300823716,-0.7831071661646236,-0.33092490550121684,-0.9244923617966505,0.5210674157303371,712,0.0008456806937000895,2.0839293753495456,0.775347748767527,0.1897451100960215,0.5646067415730337,712,0.0015626937243929287,2.6161435193512195,0.9688496192507853,0.40918620980400955,0.5688202247191011,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,8,1.0,2,False,8.315839785398158,0.001789097074347141,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,0.0007421576202055902,1.4421586646315507,0.6135236708653677,-0.5522620227821253,0.5152394775036284,712,-0.0005426069289955439,-1.4648626855082834,-0.5442424097463056,-1.1731937042854188,0.49719101123595505,712,0.0006602969814618877,1.7540354320327716,0.5900225203812448,0.11002902058726996,0.5617977528089888,712,0.001560077537147857,2.7858199952014986,1.0910991884266754,0.4256460070699001,0.5589887640449438,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,8,1.0,2,False,15.443677184205551,0.11089971007433742,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,689,0.0030602039297404566,0.08829100054833688,0.15349472381431212,-1.1628429907910836,0.4949201741654572,712,-0.03787816711487381,-1.025558598288862,-0.388180852139692,-0.7140868375007531,0.5070224719101124,712,0.0991759076383875,2.2566984225060502,0.8756336673053136,0.2728691258966107,0.5365168539325843,712,0.07643054595411267,1.5820456469947164,0.5551524229800039,-0.1403746002567498,0.5603932584269663,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L0_raw_forward_return,24,1.0,2,False,6.792229027441424,0.005604838733086032,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,0.0007413411711631593,0.922195864915337,0.08930222030028474,-0.685317891295626,0.5230312035661219,696,-0.0015237200154784593,-2.6286537230485734,-0.5303265791457406,-1.627542837467353,0.4827586206896552,696,0.0018218730345674408,2.6669897176539528,0.7185065769216015,-0.6546808534180332,0.5445402298850575,696,0.0054038858020210275,5.481439921533791,1.0508366567597278,0.4720480290058989,0.6135057471264368,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L1_cross_sectional_relative_return,24,1.0,2,False,6.7922290274414205,0.005604838733086032,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,0.0007413411711631593,0.922195864915337,0.08930222030028476,-0.6853178912956264,0.5230312035661219,696,-0.00152372001547846,-2.6286537230485743,-0.5303265791457406,-1.6275428374673526,0.4827586206896552,696,0.0018218730345674408,2.666989717653952,0.7185065769216015,-0.6546808534180331,0.5445402298850575,696,0.0054038858020210275,5.48143992153379,1.0508366567597278,0.472048029005899,0.6135057471264368,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L3_liquidity_tier_relative_return,24,1.0,2,False,5.513025755517971,0.004794910605906981,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,0.0005729704166426539,0.7543144858533162,0.14907213422792115,-0.7451684930328842,0.5215453194650818,696,-0.001975701114646001,-3.487215019156527,-0.6770074807393814,-1.7709133270819448,0.46839080459770116,696,0.0014939335908016789,2.3124026267063527,0.5489899122250057,-0.7383493952738369,0.5387931034482759,696,0.004571732262099151,4.897611070247207,1.0141738780362624,0.15488247918854117,0.6163793103448276,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,zscore_72h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_zscore_72h,L5_vol_adjusted_return,24,-1.0,1,False,7.591928445967912,-0.3501189857960072,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,673,-0.0868142903893992,-1.6051156571940495,-0.39714770330099636,-1.1728512752958409,0.4769687964338782,696,-0.16506121647846553,-2.8720033287983204,-0.4828246570480183,-1.6591708590906964,0.45689655172413796,696,0.25624557777206897,3.5530630514279413,0.8216601862069789,-0.5924049833808961,0.5574712643678161,696,0.3332497879762987,3.5523100648725876,0.613719153325601,-0.03779715139661999,0.5962643678160919,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L0_raw_forward_return,1,-1.0,2,False,45.977552417569726,0.000237745419871054,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.00014709268358991195,-0.9004430136766586,-0.9004430136766586,-0.9004430136766586,0.4568452380952381,671,0.00013139755242967026,0.8802458170472075,0.8802458170472075,0.8802458170472075,0.503725782414307,670,-5.601637109063743e-06,-0.04982168879570224,-0.04982168879570224,-0.04982168879570224,0.48656716417910445,714,-7.533123670453915e-05,-0.4520734026211295,-0.4520734026211295,-0.4520734026211295,0.49719887955182074,62.763888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L1_cross_sectional_relative_return,1,-1.0,2,False,45.97755241757015,0.00023774541987105408,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.000147092683589912,-0.9004430136766588,-0.9004430136766588,-0.9004430136766588,0.4568452380952381,671,0.00013139755242967023,0.8802458170472073,0.8802458170472073,0.8802458170472073,0.503725782414307,670,-5.6016371090636915e-06,-0.04982168879570178,-0.04982168879570178,-0.04982168879570178,0.48656716417910445,714,-7.53312367045392e-05,-0.4520734026211299,-0.4520734026211299,-0.4520734026211299,0.49719887955182074,62.763888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,1,-1.0,2,False,13.946507418507377,0.00023273262639994234,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.00016430832140241559,-1.0820621084147775,-1.0820621084147775,-1.0820621084147775,0.4568452380952381,671,0.00013170138078698432,0.865422518511122,0.865422518511122,0.865422518511122,0.4977645305514158,670,-1.3837162999362568e-05,-0.12244381306082645,-0.12244381306082645,-0.12244381306082645,0.4925373134328358,714,-3.8390338773191916e-05,-0.23125311157252862,-0.23125311157252862,-0.23125311157252862,0.48599439775910364,62.763888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,1,-1.0,2,False,5.0917993977284475,0.019441222441940933,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.009918309481996204,-0.9116540721284128,-0.9116540721284128,-0.9116540721284128,0.44642857142857145,671,0.011661946468691712,0.7161973686675212,0.7161973686675212,0.7161973686675212,0.5007451564828614,670,-0.004450150129982288,-0.34520076074718853,-0.34520076074718853,-0.34520076074718853,0.4835820895522388,714,-0.020736858297003353,-1.1436237117709196,-1.1436237117709196,-1.1436237117709196,0.49019607843137253,62.763888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L0_raw_forward_return,4,-1.0,2,False,275.42635535543525,0.00022602057325762999,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0006902643087178981,-2.4583855528968193,-0.9832465139911035,-2.3535998271320393,0.45739910313901344,668,-9.509205856302631e-07,-0.003652848028124676,0.50495998895064,-1.381747795070797,0.5059880239520959,667,0.00013035823500478014,0.6793422592962717,0.39550168420917603,-0.8152838258914471,0.48425787106446777,711,-0.0002987428149139255,-0.8138811151546196,-0.5171183535580507,-1.3777396024694193,0.47960618846694797,62.513888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L1_cross_sectional_relative_return,4,-1.0,2,False,275.4263553554564,0.00022602057325763007,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0006902643087178981,-2.4583855528968193,-0.9832465139911037,-2.3535998271320393,0.45739910313901344,668,-9.509205856301904e-07,-0.0036528480281243962,0.5049599889506402,-1.381747795070797,0.5059880239520959,667,0.00013035823500478016,0.6793422592962717,0.3955016842091763,-0.8152838258914471,0.48425787106446777,711,-0.0002987428149139256,-0.8138811151546199,-0.5171183535580508,-1.377739602469419,0.47960618846694797,62.513888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,4,-1.0,2,False,8.317003914595894,0.00019152054388577852,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.0006893479439087916,-2.5777851787966637,-1.2240172455840366,-2.2812732499830006,0.452914798206278,668,-3.1753349803479916e-05,-0.1224944711880076,0.5034614136050527,-1.4748880903607875,0.5029940119760479,667,0.0001767599374872937,0.9152186138035454,0.5893124232088526,-0.7919977380278219,0.5172413793103449,711,-0.00020734848510629435,-0.5674403859760273,-0.31490002279757173,-1.435592186203891,0.48241912798874825,62.513888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,4,-1.0,2,False,13.255490084396856,0.0350489057863466,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,669,-0.040136037046442745,-2.168398416933018,-1.150522930366397,-1.7322899086254688,0.4693572496263079,668,-0.002159663407581946,-0.07612706245037373,0.34554155305937717,-1.33024449653818,0.48952095808383234,667,0.01336803867556265,0.5287679394309719,0.35079619379491916,-0.9493746523586019,0.48425787106446777,711,-0.05434037707966302,-1.4585261368206581,-0.6687466287332307,-1.8399054070967364,0.46554149085794655,62.513888888888886,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L0_raw_forward_return,8,-1.0,2,False,5.740783337701222,0.0001545386471074124,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.0005154722941842181,-1.2983297283323945,-0.3944145854159946,-1.4673588681573602,0.48872180451127817,664,0.00017836888702075257,0.5812346589395602,0.7546638743046163,-1.151453725669116,0.5180722891566265,664,-0.00035705934438027675,-1.2189948273371005,-0.2135069650577515,-1.7445264408562362,0.45933734939759036,707,-0.00022872492562867465,-0.44076955629092657,-0.13039378613193667,-1.5358027856110652,0.4780763790664781,62.1125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L1_cross_sectional_relative_return,8,-1.0,2,False,5.740783337701225,0.00015453864710741221,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.0005154722941842181,-1.2983297283323945,-0.3944145854159945,-1.4673588681573608,0.48872180451127817,664,0.00017836888702075254,0.5812346589395602,0.7546638743046161,-1.1514537256691157,0.5180722891566265,664,-0.00035705934438027664,-1.2189948273371,-0.2135069650577513,-1.7445264408562358,0.45933734939759036,707,-0.00022872492562867454,-0.4407695562909264,-0.13039378613193678,-1.5358027856110654,0.4780763790664781,62.1125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,8,-1.0,2,False,5.500605074038157,0.00016650547675977354,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.0005025975841600626,-1.3190517346629127,-0.4056327594010579,-1.2766128080077106,0.4992481203007519,664,0.0001425055572310795,0.47132510173194886,0.6954579486161379,-1.2423132059516873,0.5090361445783133,664,-0.00027929461857825733,-0.9562795217815271,-0.26248747598370337,-1.5725346116029015,0.46686746987951805,707,-0.00021332342908007024,-0.4112186092219126,-0.02496888121162016,-1.373007368655022,0.4681753889674682,62.1125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,8,-1.0,2,False,3.4502827592167256,0.033351922609886515,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.037649551125580785,-1.4211437884965856,-0.2568735908398462,-1.560053018142282,0.4857142857142857,664,0.02773553585072904,0.8110460623991161,0.6321464094879012,-1.0277125824448163,0.5090361445783133,664,-0.05829294355125657,-1.4781198116567973,-0.42744774956125214,-1.8191384027478816,0.4578313253012048,707,-0.047584715484834325,-0.8936334192239059,-0.25803934167303816,-1.8565297037607655,0.4738330975954738,62.1125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L0_raw_forward_return,24,-1.0,1,False,7.922236081817691,-0.0005471057266980912,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,650,-0.0007687662629683469,-1.1481363797066744,-0.1128424406691871,-1.8136533781600606,0.48615384615384616,650,-0.00024447392162971757,-0.5075038254577795,-0.2714016753990637,-1.667284237448241,0.5169230769230769,649,0.0001017982385865381,0.18662984231727447,-0.07463869454231556,-1.9188092530457077,0.5069337442218799,691,0.000916362871533893,1.046834094982615,0.16768891869297287,-2.0216348128687107,0.5065123010130246,60.71527777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L1_cross_sectional_relative_return,24,-1.0,1,False,7.922236081817703,-0.0005471057266980909,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,650,-0.0007687662629683473,-1.148136379706675,-0.11284244066918718,-1.8136533781600606,0.48615384615384616,650,-0.00024447392162971736,-0.5075038254577791,-0.2714016753990634,-1.667284237448241,0.5169230769230769,649,0.00010179823858653798,0.18662984231727422,-0.07463869454231555,-1.9188092530457077,0.5069337442218799,691,0.0009163628715338933,1.0468340949826154,0.1676889186929728,-2.0216348128687107,0.5065123010130246,60.71527777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,24,-1.0,1,False,2.970745831725096,-0.0005998416935783058,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,650,-0.0007206123676126865,-1.1280815149137986,-0.11157291367845203,-2.031051706211859,0.4815384615384615,650,-0.00026794767703087975,-0.5563458549320871,-0.2653268822173214,-1.778815984406954,0.5123076923076924,649,0.0002630760911100559,0.49897355216657957,-0.10713115017497157,-1.6785334372330385,0.5100154083204931,691,0.000963965993128902,1.1220763858273224,0.048299554209752425,-1.3884683498299326,0.516642547033285,60.71527777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,24,-1.0,1,False,11.18817237733612,-0.05786928258431162,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,650,-0.057754650360377253,-1.2656472662515044,-0.12588649643453217,-1.6065851474445185,0.46307692307692305,650,-0.0062167781070971906,-0.11835107329383654,-0.211049104060345,-2.306636338361167,0.49846153846153846,649,0.026933949947149944,0.36625281260672105,0.19313738933296198,-1.7608879166158165,0.49768875192604006,691,0.09810511716816242,0.905067669267076,0.03687240282456547,-2.2953956754552496,0.5282199710564399,60.71527777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L0_raw_forward_return,1,-1.0,0,False,4.181411849727438,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.0021919113344738145,,,,0.0,2,5.180794640783216e-05,,,,0.5,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,1,-1.0,0,False,4.181411849727447,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.0021919113344738184,,,,0.0,2,5.1807946407831946e-05,,,,0.5,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,1,-1.0,0,False,0.6957228401415929,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.0015753979379186382,,,,0.0,2,0.0003897403278173622,,,,0.5,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,1,-1.0,0,False,0.9801698876827081,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.18338953359544852,,,,0.0,2,0.026551923190751947,,,,0.5,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L0_raw_forward_return,4,1.0,0,False,0.19906451307985112,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,0.007416046995556685,,,,1.0,2,-0.0001250015828821937,,,,0.5,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,4,1.0,0,False,0.1990645130798532,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,0.0074160469955566865,,,,1.0,2,-0.00012500158288219348,,,,0.5,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,4,1.0,0,False,2.6605000122377547,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,0.006406381608369139,,,,1.0,2,-0.00020234270050592485,,,,0.5,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,4,1.0,0,False,2.198305560643359,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,0.7222707631523464,,,,1.0,2,-0.018110738351971023,,,,0.5,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L0_raw_forward_return,8,-1.0,0,False,0.44027193243519935,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.008448637078327034,,,,0.0,2,0.0034217310698982095,,,,1.0,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,8,-1.0,0,False,0.4402719324351994,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.008448637078327038,,,,0.0,2,0.0034217310698982104,,,,1.0,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,8,-1.0,0,False,0.3999855458061109,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.007514205335875016,,,,0.0,2,0.0037962113345482865,,,,1.0,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,8,-1.0,0,False,0.3770003101324503,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.23689014832755806,,,,0.0,2,0.27606460310492464,,,,1.0,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L0_raw_forward_return,24,-1.0,0,False,0.31136979361900013,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.005968560548719054,,,,0.0,2,0.01094384604731466,,,,1.0,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,24,-1.0,0,False,0.311369793619,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.005968560548719056,,,,0.0,2,0.01094384604731466,,,,1.0,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,24,-1.0,0,False,0.21486701599161706,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,1,-0.003162437339766381,,,,0.0,2,0.011436631234996551,,,,1.0,0,,,,,,0,,,,,,92.8,
