blueprint_id,production_key,source_blueprint_id,horizon_h,semantic_pair,motif,skeleton_key,expression,original_expression,semantic_canonical_expression,semantic_rewrite_applied,signal_weight_exact_fingerprint,signal_weight_quantized_fingerprint,representative_blueprint_id,representative_expression,is_signal_identity_representative,accepted_behaviour_scope,registered_exact_signal_identity,b0a_exact_weight_sha256,activation_identity,behaviour_cluster,scope_note
a7search6_vp_a7ls15_02151306bb6ff585_canonical,a7search6_vp_a7ls15_02151306bb6ff585_canonical,a7ls15_02151306bb6ff585,24,open_interest_like|positioning_like,sub_validation,canonical,"Sub(Delta(open_interest_value_mean,240),Mean(top_long_short_account_ratio_last,120))","Sub(Delta(open_interest_value_mean,240),Mean(top_long_short_account_ratio_last,120))","Sub(Delta(open_interest_value_mean,240),Mean(top_long_short_account_ratio_last,120))",False,5b7a6047a5077efb5fa1eadcaa1eba83b69ab3fc78e526402b0f914a8da43dfb,e5f65f5fdcd5f7f1cf4b3a6a142a814d88c1e5f62872f64974480a6d502eeb8b,a7search6_vp_a7ls15_02151306bb6ff585_canonical,"Sub(Delta(open_interest_value_mean,240),Mean(top_long_short_account_ratio_last,120))",True,True,exact-signal:4bbd2ea7d2aef4e3127349a9,5139daff8c1a63a72186878a83ee46982c68501ff4c61a24b8616f8da7db2d6a,activation:74c13ee135d45be308a32782,behaviour-cluster:c30716d0a0a6cfad3d2c9dc4,MATERIALIZED_ACCEPTED_SCOPE
a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,a7ls15_02151306bb6ff585,24,open_interest_like|positioning_like,sub_validation,source_subtree_01,"Delta(open_interest_value_mean,240)","Delta(open_interest_value_mean,240)","Delta(open_interest_value_mean,240)",False,a026c1e4b0e069ee9325996ba0d51191615dcce497c8c41b767aaa5ecd5f2084,b0033b5712cb4a770769550bb6b0833e8e8a59699def3a0744d9b13ab8a357dc,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,"Delta(open_interest_value_mean,240)",True,True,exact-signal:1536eae67cef51de2f48c8bc,0d171f8880b1246dcc97a2c634eba26d6570cbb7f7870347fcad3681b3e051a1,activation:74c13ee135d45be308a32782,behaviour-cluster:c30716d0a0a6cfad3d2c9dc4,MATERIALIZED_ACCEPTED_SCOPE
a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_03,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_03,a7ls15_02151306bb6ff585,24,open_interest_like|positioning_like,sub_validation,source_subtree_03,"Mean(top_long_short_account_ratio_last,120)","Mean(top_long_short_account_ratio_last,120)","Mean(top_long_short_account_ratio_last,120)",False,6d9d228056953740afa5620e047cd27c8c7a25e0e0f5cc3c2e6030acdb508b39,e4d5d9f74281fc310ea29c74d0b419ddf868eac4398bbd9b9b07a75091b54465,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_03,"Mean(top_long_short_account_ratio_last,120)",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_068586ffed926481_canonical,a7search6_vp_a7ls15_068586ffed926481_canonical,a7ls15_068586ffed926481,24,open_interest_like|positioning_like,spread_rank_validation,canonical,"Sub(CSRank(Delta(open_interest_value_last,240)),CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,168)))))","Sub(CSRank(Delta(open_interest_value_last,240)),CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,168)))))","Sub(CSRank(Delta(open_interest_value_last,240)),CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,168)))))",False,4b39adac13409c52532bc3503e04c46cc3e9e11f1dd58bf3b14f941fd9e3a62f,f71ad26ed835e68e484ac8e3fb36b3ef310e30b6a105cf867a3c2ff3467b80a2,a7search6_vp_a7ls15_068586ffed926481_canonical,"Sub(CSRank(Delta(open_interest_value_last,240)),CSRank(Abs(ZScore(Mean(global_long_short_account_ratio_last,168)))))",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_068586ffed926481_source_subtree_01,a7search6_vp_a7ls15_068586ffed926481_source_subtree_01,a7ls15_068586ffed926481,24,open_interest_like|positioning_like,spread_rank_validation,source_subtree_01,"CSRank(Delta(open_interest_value_last,240))","CSRank(Delta(open_interest_value_last,240))","CSRank(Delta(open_interest_value_last,240))",False,63dfc461f5d806a9bd05008e4f4c765ff2e05889519846397daa2f8fd6560e0f,b3cd58f698b718ab9a9bf22b48505748a3fbc45ccd2d0f3e2ad62f4be4a34b2e,a7search6_vp_a7ls15_068586ffed926481_source_subtree_02,"Delta(open_interest_value_last,240)",False,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_068586ffed926481_source_subtree_02,a7search6_vp_a7ls15_068586ffed926481_source_subtree_02,a7ls15_068586ffed926481,24,open_interest_like|positioning_like,spread_rank_validation,source_subtree_02,"Delta(open_interest_value_last,240)","Delta(open_interest_value_last,240)","Delta(open_interest_value_last,240)",False,63dfc461f5d806a9bd05008e4f4c765ff2e05889519846397daa2f8fd6560e0f,b3cd58f698b718ab9a9bf22b48505748a3fbc45ccd2d0f3e2ad62f4be4a34b2e,a7search6_vp_a7ls15_068586ffed926481_source_subtree_02,"Delta(open_interest_value_last,240)",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_068586ffed926481_source_subtree_06,a7search6_vp_a7ls15_068586ffed926481_source_subtree_06,a7ls15_068586ffed926481,24,open_interest_like|positioning_like,spread_rank_validation,source_subtree_06,"ZScore(Mean(global_long_short_account_ratio_last,168))","ZScore(Mean(global_long_short_account_ratio_last,168))","ZScore(Mean(global_long_short_account_ratio_last,168))",False,dd9eebbe199e8b1bd08f393ff755c5ec15f4fc58c02480225dc3e4a75971779a,465caa71526d452cb4d2080122e3744b33c7715c8e9dd5d019c6dcc2abdff254,a7search6_vp_a7ls15_068586ffed926481_source_subtree_06,"ZScore(Mean(global_long_short_account_ratio_last,168))",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_18de34f5611f1f80_canonical,a7search6_vp_a7ls15_18de34f5611f1f80_canonical,a7ls15_18de34f5611f1f80,24,open_interest_like|positioning_like,state_gate_validation,canonical,"Delta(open_interest_value_mean,240)","Mul(Delta(open_interest_value_mean,240),Sign(Mean(Decay(top_long_short_position_ratio_last,72),24)))","Delta(open_interest_value_mean,240)",True,a026c1e4b0e069ee9325996ba0d51191615dcce497c8c41b767aaa5ecd5f2084,b0033b5712cb4a770769550bb6b0833e8e8a59699def3a0744d9b13ab8a357dc,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,"Delta(open_interest_value_mean,240)",False,True,exact-signal:1536eae67cef51de2f48c8bc,0d171f8880b1246dcc97a2c634eba26d6570cbb7f7870347fcad3681b3e051a1,activation:74c13ee135d45be308a32782,behaviour-cluster:c30716d0a0a6cfad3d2c9dc4,MATERIALIZED_ACCEPTED_SCOPE
a7search6_vp_a7ls15_18de34f5611f1f80_operator_signed_sum_proxy,a7search6_vp_a7ls15_18de34f5611f1f80_operator_signed_sum_proxy,a7ls15_18de34f5611f1f80,24,open_interest_like|positioning_like,state_gate_validation,operator_signed_sum_proxy,"Delta(open_interest_value_mean,240)","Mul(Delta(open_interest_value_mean,240),Sign(Mean(Decay(top_long_short_position_ratio_last,72),24)))","Delta(open_interest_value_mean,240)",True,a026c1e4b0e069ee9325996ba0d51191615dcce497c8c41b767aaa5ecd5f2084,b0033b5712cb4a770769550bb6b0833e8e8a59699def3a0744d9b13ab8a357dc,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,"Delta(open_interest_value_mean,240)",False,True,exact-signal:1536eae67cef51de2f48c8bc,0d171f8880b1246dcc97a2c634eba26d6570cbb7f7870347fcad3681b3e051a1,activation:74c13ee135d45be308a32782,behaviour-cluster:c30716d0a0a6cfad3d2c9dc4,MATERIALIZED_ACCEPTED_SCOPE
a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_01,a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_01,a7ls15_18de34f5611f1f80,24,open_interest_like|positioning_like,state_gate_validation,source_subtree_01,"Delta(open_interest_value_mean,240)","Delta(open_interest_value_mean,240)","Delta(open_interest_value_mean,240)",False,a026c1e4b0e069ee9325996ba0d51191615dcce497c8c41b767aaa5ecd5f2084,b0033b5712cb4a770769550bb6b0833e8e8a59699def3a0744d9b13ab8a357dc,a7search6_vp_a7ls15_02151306bb6ff585_source_subtree_01,"Delta(open_interest_value_mean,240)",False,True,exact-signal:1536eae67cef51de2f48c8bc,0d171f8880b1246dcc97a2c634eba26d6570cbb7f7870347fcad3681b3e051a1,activation:74c13ee135d45be308a32782,behaviour-cluster:c30716d0a0a6cfad3d2c9dc4,MATERIALIZED_ACCEPTED_SCOPE
a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_04,a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_04,a7ls15_18de34f5611f1f80,24,open_interest_like|positioning_like,state_gate_validation,source_subtree_04,"Mean(Decay(top_long_short_position_ratio_last,72),24)","Mean(Decay(top_long_short_position_ratio_last,72),24)","Mean(Decay(top_long_short_position_ratio_last,72),24)",False,0caaab62ba84db727d2a571d748e8ba71fea78bed472c4502eae48a85f76d7df,50c4b32bd544ac73739596513d7370b032561499fe76b285358a4bfd5b0504eb,a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_04,"Mean(Decay(top_long_short_position_ratio_last,72),24)",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_05,a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_05,a7ls15_18de34f5611f1f80,24,open_interest_like|positioning_like,state_gate_validation,source_subtree_05,"Decay(top_long_short_position_ratio_last,72)","Decay(top_long_short_position_ratio_last,72)","Decay(top_long_short_position_ratio_last,72)",False,616506836281280ba7f9803780358d58dfbf5a671d013218ebc18f1b06624742,9fa6ccb6733dd9c83acb3db407abc2879d66d3eaa379fa762025a70329840a83,a7search6_vp_a7ls15_18de34f5611f1f80_source_subtree_05,"Decay(top_long_short_position_ratio_last,72)",True,False,,,,,FROZEN_SURVIVOR_MAPPING_ONLY_NOT_ACCEPTED_BEHAVIOUR_SCOPE
