blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share
a7ff24r_2698172422712414,"Mean(Mul(realized_vol_168h,Delta(trade_return_1h,4)),4)",price_like|volatility_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.33833110181006876,0.008055249703806729,True,2.774730115102477,2.774730115102477,True,0.025009438906918046,0.024409438906918046,0.023409438906918045,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,-0.04685110408863921,-5.82629563759162,-5.82629563759162,-5.82629563759162,0.4241573033707865,719,-0.0211508557409983,-2.774730115102477,-2.774730115102477,-2.774730115102477,0.4631432545201669,719,-0.04066121928604543,-5.9673662408154025,-5.9673662408154025,-5.9673662408154025,0.4144645340751043,719,-0.025409438906918047,-3.8848598581053118,-3.8848598581053118,-3.8848598581053118,0.43671766342141866,0.0,30.071107805107978,skel_644ba0ee0d0e38ee,0.8253375466819879,0.999873100127625
a7ff24r_16a015591ba6cab1,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,8)))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,4,-1.0,3,True,0.3502738516966862,0.007834666129991725,True,2.277401148507261,3.208588916254063,True,0.024867474118512877,0.024267474118512877,0.023267474118512876,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.017023613099732632,-3.0062898113619845,-1.3804318335968864,-2.217610421626875,0.45557122708039494,716,-0.03259248825545962,-5.963949684515749,-2.9878688091949135,-3.208588916254063,0.4064245810055866,716,-0.03912916738673984,-7.270477166571503,-3.465545888221044,-5.043283266729869,0.39106145251396646,716,-0.025267474118512878,-4.389010039505513,-2.277401148507261,-3.342907971333596,0.44692737430167595,0.0,29.917200266816188,skel_1a1b3fb29dff7328,0.997701809824763,0.9743287503599194
a7ff24r_83fba2ff544d6c2c,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,4,-1.0,3,True,0.35667212008614557,0.007834666129991725,True,2.277401148507261,3.208588916254063,True,0.024867474118512877,0.024267474118512877,0.023267474118512876,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.017023613099732632,-3.0062898113619845,-1.3804318335968864,-2.217610421626875,0.45557122708039494,716,-0.03259248825545962,-5.963949684515749,-2.9878688091949135,-3.208588916254063,0.4064245810055866,716,-0.03912916738673984,-7.270477166571503,-3.465545888221044,-5.043283266729869,0.39106145251396646,716,-0.025267474118512878,-4.389010039505513,-2.277401148507261,-3.342907971333596,0.44692737430167595,0.0,29.91080199842673,skel_a923757a8885923c,0.997701809824763,0.9743287503599194
a7ff24r_6c1047e92aac3e0c,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.4594893813658855,0.007834689060549318,True,1.5223410896576,0.2334730516163693,True,0.024751422050561796,0.024151422050561797,0.023151422050561796,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.008119676902641036,1.496426450957444,0.8749901430325155,-0.5979203630916944,0.5260196905766527,712,0.02532820302746567,4.769176889655636,1.5223410896576,0.2334730516163693,0.5856741573033708,712,0.025127201024760716,4.754508204722857,1.7806132413871758,0.9763943178581548,0.574438202247191,712,0.025151422050561797,4.4224857341025405,1.6960600474132665,0.8016957426256356,0.5660112359550562,0.0,29.691932669195907,skel_c80f62c274b367a9,0.9988509049123815,0.9874023343878823
a7ff24r_5b84c3a90d8f7f4b,"Mean(Mul(Mean(mark_index_basis_bps,8),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.6890451914600022,0.011370199737289446,True,3.669650754622197,3.669650754622197,True,0.024797998763715037,0.024197998763715037,0.02319799876371504,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.0014634102544010836,0.20788498819791026,0.20788498819791026,0.20788498819791026,0.4936530324400564,719,0.03062646486890228,4.759342429430331,4.759342429430331,4.759342429430331,0.5897079276773296,719,0.03219347215783238,5.160211206363303,5.160211206363303,5.160211206363303,0.5799721835883171,719,0.02519799876371504,3.669650754622197,3.669650754622197,3.669650754622197,0.5535465924895688,0.0,29.508953572255038,skel_bb02868db9f6b779,0.9948290721057167,1.0
a7ff24r_41ff0e73622d3933,"Mean(Mul(premium_close_bps,Delta(trade_return_1h,4)),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.5958476575654443,0.008481635891667188,True,1.8251048718888727,1.8251048718888727,True,0.02438648260495879,0.02378648260495879,0.022786482604958788,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.00327768556350017,0.49753735491872714,0.49753735491872714,0.49753735491872714,0.523876404494382,719,0.011142408650883959,1.8251048718888727,1.8251048718888727,1.8251048718888727,0.5062586926286509,719,0.016192707176278104,2.745204484780774,2.745204484780774,2.745204484780774,0.5354659248956884,719,0.02478648260495879,4.211512989237625,4.211512989237625,4.211512989237625,0.5605006954102921,0.0,29.19063494739334,skel_644ba0ee0d0e38ee,0.995403619649526,0.9149861712361712
a7ff24r_0e278e0a5e20ec29,"Mul(realized_vol_168h,Sign(ZScore(Mean(trade_return_1h,12))))",price_like|volatility_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.42329321310456164,0.01407384870962757,True,3.6958807974946892,3.6958807974946892,True,0.02408898611755009,0.02348898611755009,0.02248898611755009,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.02559382519878636,-3.926861487809563,-3.926861487809563,-3.926861487809563,0.4378531073446328,719,-0.02696187799412765,-4.586242750524081,-4.586242750524081,-4.586242750524081,0.41307371349095967,719,-0.03927482550352856,-6.439489049015537,-6.439489049015537,-6.439489049015537,0.4047287899860918,719,-0.024488986117550092,-3.6958807974946892,-3.6958807974946892,-3.6958807974946892,0.4506258692628651,0.0,29.06569290444553,skel_c80f62c274b367a9,0.8241884515943695,1.0
a7ff24r_3624170cbbce6eb1,"Mul(mark_index_basis_bps,Sign(Mean(trade_return_1h,8)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.5178996817278425,0.01393050353724511,True,1.1574289658418406,-1.2067401379205254,True,0.023928151009155223,0.023328151009155224,0.022328151009155223,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,705,0.01393420761993457,2.3276716067368985,1.1222020193015503,-0.44418372486353974,0.5319148936170213,712,0.030417829031988093,5.525454187546882,1.809369481622011,-0.01161458131139317,0.5730337078651685,712,0.014620193183000419,2.7673913126369345,1.1574289658418406,-1.2067401379205254,0.5294943820224719,712,0.024328151009155224,4.154305735892348,1.517134309062297,0.7732725731006951,0.5547752808988764,0.0,28.81025132742738,skel_a2f58ee62d9e7ad2,0.995403619649526,0.9873376623376623
a7ff24r_93ca335c727f2689,"Mul(mark_index_basis_bps,Delta(trade_return_1h,8))",basis_premium_like|price_like,mul,L7_ranked_future_return,4,1.0,3,True,0.707868588420193,0.01227522695530726,True,0.8575537380018293,-0.14930823979227467,True,0.02351080850403476,0.02291080850403476,0.021910808504034762,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.010795235339506175,1.7272115960660173,1.5368873155545981,-2.189787415691515,0.5437853107344632,716,0.00921225742771221,1.6725629442199073,0.8575537380018293,0.2823011242658791,0.5279329608938548,716,0.012112977465194644,2.088635499786271,1.08404314649218,-0.14930823979227467,0.5391061452513967,716,0.02391080850403476,3.934071151251989,1.5718870819922506,0.9605378529381958,0.5572625698324022,0.0,28.202939915614564,skel_f8484b844efd270f,0.9968399885090491,0.9824117435158501
a7ff24r_6ce91197822e31fc,"Mul(realized_vol_24h,Sign(ZScore(Mean(trade_return_1h,12))))",price_like|volatility_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.6468170566531224,0.018435536109823316,True,3.557228061274726,3.557228061274726,True,0.023431404857569667,0.022831404857569668,0.021831404857569667,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.02043813101590291,-3.22520781037972,-3.22520781037972,-3.22520781037972,0.4533898305084746,719,-0.02905382346880956,-4.992426363060126,-4.992426363060126,-4.992426363060126,0.43671766342141866,719,-0.03274295897079277,-5.328274615327977,-5.328274615327977,-5.328274615327977,0.41863699582753827,719,-0.02383140485756967,-3.557228061274726,-3.557228061274726,-3.557228061274726,0.4617524339360223,0.0,28.184587800916542,skel_c80f62c274b367a9,0.8241884515943695,1.0
a7ff24r_8d62fc1eb4ba7020,"Mean(Mul(premium_close_bps,ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,1,1.0,3,True,0.3694206394303805,0.010392439988667387,True,3.506118580035089,3.506118580035089,True,0.022619368464431053,0.022019368464431054,0.021019368464431053,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.004063425276609008,0.5604033342291783,0.5604033342291783,0.5604033342291783,0.5105189340813464,719,0.02975744346571885,4.414711307825033,4.414711307825033,4.414711307825033,0.5897079276773296,719,0.027762646164941014,4.448124712631809,4.448124712631809,4.448124712631809,0.56884561891516,719,0.023019368464431054,3.506118580035089,3.506118580035089,3.506118580035089,0.5577190542420027,0.0,27.649947825000673,skel_44a246af570899bb,0.9959781671933352,0.9168168926064801
a7ff24r_0f73e6af4694fb57,"Mul(mark_index_basis_bps,Sign(Mean(trade_return_1h,2)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.5963610351172407,0.014059330134207241,True,0.831999342735553,-0.6003109152877831,True,0.022814715329796086,0.022214715329796086,0.02121471532979609,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.006251809142763784,1.0524249644781019,0.7106011920981066,-1.2830281653022908,0.5147679324894515,712,0.013606253626114053,2.515956635556072,0.8992169754676345,-0.5944654485655471,0.5365168539325843,712,0.011438989024136495,2.061748089990576,0.831999342735553,-0.6003109152877831,0.5323033707865169,712,0.023214715329796087,4.14052321603271,1.637852074414782,0.5201340101698073,0.5716292134831461,0.0,27.618354294678845,skel_a2f58ee62d9e7ad2,0.9988509049123815,0.9825430208033745
a7ff24r_9e86a602041d6d26,"Mul(premium_close_bps,Mean(trade_return_1h,12))",basis_premium_like|price_like,mul,L7_ranked_future_return,4,1.0,3,True,0.676059602211196,0.016464758306915257,True,1.9695502914962597,0.418566140713381,True,0.022741849607238924,0.022141849607238924,0.021141849607238923,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,704,0.0014333816625931534,0.202948338134565,0.011178256370233602,-1.4613236584110796,0.5042613636363636,712,0.0467332881941074,6.695101752130586,3.367042299700582,2.2886186323982147,0.6306179775280899,712,0.048857600107380654,7.674767110311435,3.717592908280138,2.456830317332992,0.6137640449438202,716,0.023141849607238925,3.584415768597021,1.9695502914962597,0.418566140713381,0.5572625698324022,0.0,27.465790005027728,skel_f8484b844efd270f,0.993105429474289,0.6638975267573041
a7ff24r_1d0af11f36dce73b,"Mul(Mean(premium_close_bps,12),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.49507228139752935,0.012685667401418447,True,3.690197533335084,3.690197533335084,True,0.02246469914740516,0.02186469914740516,0.020864699147405158,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.007624339558485037,1.2936001289340584,1.2936001289340584,1.2936001289340584,0.5254237288135594,719,0.020374872432852267,3.690197533335084,3.690197533335084,3.690197533335084,0.5396383866481224,719,0.025379473749605877,4.450745185918758,4.450745185918758,4.450745185918758,0.5563282336578581,719,0.02286469914740516,3.7731271818991226,3.7731271818991226,3.7731271818991226,0.5479833101529903,0.0,27.36962686600763,skel_136259b72205469f,0.9962654409652398,0.9477304402153018
a7ff24r_782f653ffcb446d8,"Sub(CSRank(Delta(mark_index_basis_bps,4)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.6526724073563231,0.012162057904463631,True,1.0350463156232408,0.15710652002699668,True,0.02257649519520155,0.02197649519520155,0.020976495195201554,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.03804038453353762,5.93424507854894,3.1821682017358643,2.089159186572548,0.5632022471910112,716,0.020063725740881815,3.184306801467576,1.6383165815400305,0.5498013311200997,0.5684357541899442,716,0.012965058890229106,2.2460316767269517,1.0350463156232408,0.15710652002699668,0.5335195530726257,716,0.022976495195201552,3.8619249090828447,2.4732931050407565,0.3009193810022806,0.547486033519553,0.0,27.323822787845227,skel_51c2bb588b20fa9e,0.9982763573685722,0.9885191846522782
a7ff24r_9a60ad933e6e1a54,"Mul(premium_close_bps,Delta(trade_return_1h,1))",basis_premium_like|price_like,mul,L7_ranked_future_return,4,1.0,3,True,0.7956924772954702,0.01602900723448908,True,0.49609235631048243,0.3416041093923911,True,0.02271641585657385,0.02211641585657385,0.021116415856573853,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.008349711966981326,1.250802674346529,0.606351283722405,-1.0246962415990124,0.5105189340813464,714,0.012603534052347948,1.7667619706249198,0.49609235631048243,0.3416041093923911,0.5224089635854342,716,0.012285586929332565,2.041050901122427,1.0086492381974195,0.8987038990820149,0.5558659217877095,716,0.02311641585657385,3.661555468442944,1.9419899275433536,0.9708803189285413,0.5824022346368715,0.0,27.32072337927838,skel_f8484b844efd270f,0.9988509049123815,0.6627210957722174
a7ff24r_1897e3e44a9baba5,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,8))),4)",basis_premium_like|basis_premium_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,0.7576681193799305,0.010269133441508267,True,1.8828614312880207,1.8828614312880207,True,0.022484149796528095,0.021884149796528096,0.020884149796528098,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.0022318047066812946,-0.4172349178936041,-0.4172349178936041,-0.4172349178936041,0.49506346967559944,719,-0.011671946633699066,-2.263784033231867,-2.263784033231867,-2.263784033231867,0.4520166898470097,719,-0.011158276670272499,-1.8828614312880207,-1.8828614312880207,-1.8828614312880207,0.4812239221140473,719,-0.022884149796528096,-4.077404823919368,-4.077404823919368,-4.077404823919368,0.4339360222531293,0.0,27.126481677148163,skel_23144da521f368b4,0.9968399885090491,1.0
a7ff24r_a83c4271cb58c62f,"Mean(Mul(premium_close_bps,Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,L7_ranked_future_return,4,1.0,3,True,0.5671502469356289,0.009995651639768259,True,1.5180732176487033,0.5707196001883528,True,0.022233780777984692,0.021633780777984692,0.020633780777984695,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.01620590244844107,2.6578562962281267,1.3441554981828774,-0.43000224224511235,0.550561797752809,716,0.02072957246883574,3.54344905462849,1.6592117157277695,1.1610407118292811,0.5586592178770949,716,0.017414483951124143,3.067220275307316,1.5180732176487033,0.5707196001883528,0.5321229050279329,716,0.022633780777984693,3.832152579414214,1.9913608388558484,0.9688020381165351,0.5656424581005587,0.0,27.066630531049064,skel_644ba0ee0d0e38ee,0.9971272622809537,0.9152141553826947
a7ff24r_a1f5a7a605273ad9,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,2)))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.5367643129888654,0.013868217996663396,True,1.1043462675265276,-0.5412256096809163,True,0.02218064057298169,0.02158064057298169,0.020580640572981694,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.006766001892868568,1.0298652874423933,0.8316480811803858,-1.18520514999663,0.5049226441631505,708,0.018901841545937253,2.8643077134636115,1.168884783261697,-0.5412256096809163,0.5353107344632768,711,0.019095103099256577,3.1236633346901272,1.1043462675265276,-0.3261867201858255,0.549929676511955,712,0.022580640572981692,3.813212935425151,1.3086811204350517,0.27821500677839006,0.5491573033707865,0.0,27.043876259992828,skel_a2f58ee62d9e7ad2,0.9988509049123815,0.6627210957722174
a7ff24r_40ea708fa3477792,"Mul(premium_close_bps,Delta(trade_return_1h,4))",basis_premium_like|price_like,mul,L7_ranked_future_return,1,1.0,3,True,0.7957464937827056,0.017946164688058812,True,1.746488772779599,1.746488772779599,True,0.021345421192352696,0.020745421192352696,0.019745421192352695,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,714,0.012058393653730121,1.6633553439960753,1.6633553439960753,1.6633553439960753,0.530812324929972,713,0.012398937695391637,1.746488772779599,1.746488772779599,1.746488772779599,0.5315568022440392,719,0.016069508189895984,2.534545009333566,2.534545009333566,2.534545009333566,0.5674547983310153,719,0.021745421192352697,3.521898401839411,3.521898401839411,3.521898401839411,0.5521557719054242,0.0,25.949674698569993,skel_f8484b844efd270f,0.9979890835966676,0.6622229418537708
a7ff24r_842341fb2d786d51,"Mul(Delta(mark_index_basis_bps,4),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,L7_ranked_future_return,8,-1.0,3,True,0.3743412283257424,0.006007139513108612,True,1.364928912696456,2.2255653489355307,True,0.02056264760195589,0.01996264760195589,0.018962647601955894,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0053042117859384815,-0.9633635453972684,-0.0019503459564510495,-1.68357533659852,0.480225988700565,712,-0.020528782381398252,-3.9996449579587594,-1.364928912696456,-2.2255653489355307,0.46348314606741575,712,-0.026721237125468162,-5.179389570960091,-1.4904942450062917,-4.170092656903257,0.42696629213483145,712,-0.020962647601955892,-3.7203821124961562,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.588306373630147,skel_136259b72205469f,0.8261993679977018,0.998199901483542
a7ff24r_6b9e4107d4ce11d4,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.3923222197146963,0.006007139513108612,True,1.364928912696456,2.2255653489355307,True,0.02056264760195589,0.01996264760195589,0.018962647601955894,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0053042117859384815,-0.9633635453972684,-0.0019503459564510495,-1.68357533659852,0.480225988700565,712,-0.020528782381398252,-3.9996449579587594,-1.364928912696456,-2.2255653489355307,0.46348314606741575,712,-0.026721237125468162,-5.179389570960091,-1.4904942450062917,-4.170092656903257,0.42696629213483145,712,-0.020962647601955892,-3.7203821124961562,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.570325382241194,skel_1d39996e97d5ace0,0.9985636311404769,0.9983607834675873
a7ff24r_0ecda8082191133a,"Sub(CSRank(premium_close_bps),CSRank(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.5480098837657964,0.009032610717862986,True,1.5881564123952456,0.637312036469379,True,0.020702460681065776,0.020102460681065776,0.019102460681065775,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,0.047163123072213986,7.318220529881072,4.35651119230365,0.6740683736564637,0.620979020979021,716,0.03312345955775164,5.012628927332083,2.49581035893685,2.39622884571484,0.5893854748603352,716,0.0291832834572447,4.8913337684664295,2.2536375639746704,1.6630572862552928,0.5684357541899442,716,0.021102460681065777,3.4219732611682367,1.5881564123952456,0.637312036469379,0.5502793296089385,0.0,25.554450797299978,skel_a923757a8885923c,0.9988509049123815,0.9896342632537628
a7ff24r_1308f33e848d4c89,"Sub(CSRank(premium_close_bps),CSRank(Mean(trade_return_1h,2)))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.5480098837657964,0.009032610717862986,True,1.5881564123952456,0.637312036469379,True,0.020702460681065776,0.020102460681065776,0.019102460681065775,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,715,0.047163123072213986,7.318220529881072,4.35651119230365,0.6740683736564637,0.620979020979021,716,0.03312345955775164,5.012628927332083,2.49581035893685,2.39622884571484,0.5893854748603352,716,0.0291832834572447,4.8913337684664295,2.2536375639746704,1.6630572862552928,0.5684357541899442,716,0.021102460681065777,3.4219732611682367,1.5881564123952456,0.637312036469379,0.5502793296089385,0.0,25.554450797299978,skel_1a1b3fb29dff7328,0.9988509049123815,0.9896342632537628
a7ff24r_026bf66ba2fea18a,"Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.6706032168537099,0.010929209973924534,True,0.9820047730616384,-0.034660444362563235,True,0.020797403798224326,0.020197403798224326,0.01919740379822433,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,714,0.04672164793947882,7.340849438729513,4.031406786536722,2.0409891173348984,0.5938375350140056,716,0.014581707657934087,2.317883258117274,0.9820047730616384,0.5847712244139686,0.5307262569832403,716,0.0127870722324502,2.1971359592719315,1.2301225621416887,0.40114351577229607,0.5418994413407822,716,0.021197403798224327,3.4540696136800033,2.2397927572522924,-0.034660444362563235,0.5432960893854749,0.0,25.526800581370615,skel_51c2bb588b20fa9e,0.9988509049123815,0.9877588438308887
a7ff24r_36473bbc00718694,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,safe_div_abs,L7_ranked_future_return,4,-1.0,3,True,0.5888161693132447,0.007739648789098858,True,2.084421589425245,2.3567542110356525,True,0.02068531717852161,0.02008531717852161,0.01908531717852161,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.003861333230382949,-0.7218338573512454,-0.08676291451580329,-2.1204095816123876,0.47531734837799716,716,-0.023916657847021853,-4.764427554913755,-2.084421589425245,-3.52123658560515,0.4371508379888268,716,-0.026333406940185045,-4.889652799798388,-2.2779255075129234,-3.164143049666846,0.4441340782122905,716,-0.02108531717852161,-3.8774248824990787,-2.0904595443922225,-2.3567542110356525,0.4622905027932961,0.0,25.496501009208366,skel_c80f62c274b367a9,0.997701809824763,0.9873938237834725
a7ff24r_106659470940e2eb,"Sub(Delta(mark_index_basis_bps,4),trade_return_1h)",basis_premium_like|price_like,sub,L7_ranked_future_return,8,-1.0,3,True,0.3785161359823943,0.005894975031210982,True,1.3683278184272214,2.2229806001834866,True,0.020457960752184774,0.019857960752184774,0.018857960752184773,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.005662877301736765,-1.030455490925627,-0.08115286057986759,-1.684842987926507,0.4788135593220339,712,-0.02058860343841032,-4.008277855322641,-1.3683278184272214,-2.2229806001834866,0.46348314606741575,712,-0.026407014018934666,-5.126474678748228,-1.4654782588935076,-4.105705937998125,0.42837078651685395,712,-0.020857960752184775,-3.7085347882060002,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.47944461620238,skel_0994b3a36a4d53ba,0.9982763573685722,0.9996552757793765
a7ff24r_7acbf79280ae8f86,"Sub(CSRank(Delta(premium_close_bps,8)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,L7_ranked_future_return,4,1.0,3,True,0.6291436958684244,0.0070214004276940726,True,1.1206450959777983,0.3933929351866824,True,0.020202189845381184,0.019602189845381184,0.018602189845381187,95.46666666666667,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.04240560991863075,6.360454093054557,3.2246375497637363,2.3026438896040404,0.594632768361582,716,0.02004667359994263,3.0974882947932394,1.1206450959777983,0.3933929351866824,0.5377094972067039,716,0.0220986010888682,3.8917341675372676,2.050721045003561,0.9304345254790612,0.5502793296089385,716,0.020602189845381185,3.542658000675404,1.7497578950521804,1.1412965068005576,0.5572625698324022,0.0,24.973046149512758,skel_51c2bb588b20fa9e,0.9971272622809537,0.9892562181888025
a7ff24r_181b6def5382a129,"Mul(premium_close_bps,Sign(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.7201624730172853,0.011225551394090719,True,1.2209762498979844,-0.35835815183436165,True,0.01970873452455264,0.01910873452455264,0.01810873452455264,94.93333333333334,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.016512752643642235,2.894506416064821,1.2423329641565815,-0.7029589317001717,0.5471167369901547,712,0.024542563982521845,4.3481288736261,1.2958744699447013,0.09387222100508508,0.5716292134831461,712,0.019730220037453186,3.5270219795310154,1.2209762498979844,-0.35835815183436165,0.5491573033707865,712,0.02010873452455264,3.629219239839592,1.2305153188253248,0.5462141600422246,0.5575842696629213,0.0,24.388572051535352,skel_c80f62c274b367a9,0.9988509049123815,0.6644377336784585
a7ff24r_09e584f1f393b596,"Sub(CSRank(Mean(mark_index_basis_bps,8)),CSRank(premium_close_bps))",basis_premium_like|basis_premium_like,spread_rank,L7_ranked_future_return,1,1.0,3,True,0.6410417110928819,0.00922884237600858,True,3.3257742860262107,3.3257742860262107,True,0.019462034519979583,0.018862034519979583,0.017862034519979586,95.86666666666666,A7INPUT3_RANK_LABEL_DIAGNOSTIC_CLUE,712,0.014464637006771836,2.4363242396312574,2.4363242396312574,2.4363242396312574,0.5379213483146067,719,0.02009451843422636,3.6197724027945,3.6197724027945,3.6197724027945,0.5326842837273992,719,0.02095933803437715,3.5007658992161397,3.5007658992161397,3.5007658992161397,0.564673157162726,719,0.019862034519979584,3.3257742860262107,3.3257742860262107,3.3257742860262107,0.5507649513212796,0.0,24.220992808886702,skel_51c2bb588b20fa9e,0.997701809824763,0.9785578030521164
