blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ff24r_172de5c4cc127aef,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Delta(premium_close_bps,8)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9965527147371445,0.9693505573171903,True,-5202.008227024549,8876.819127507446,68.49698960909652,
a7ff24r_173a2e0913415473,"Mean(Mul(realized_vol_24h,Mean(trade_return_1h,8)),4)",price_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.824475725366274,0.9999673344947735,True,-0.004586842626280875,0.013822312813001615,0.00015356352407662943,
a7ff24r_1778260a42e0275c,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_17ae68335e21161d,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_24h,8))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8253375466819879,0.6723662837916231,True,-2157.6656,809.4792000000001,14.0102097966445,
a7ff24r_17b5cc9e7e3e0f6e,"Mean(Mul(ZScore(Mean(premium_close_bps,2)),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9959781671933352,1.0,True,-83.80219017062245,84.68034558608605,2.1312986052225766,
a7ff24r_17b602e7408f2d97,"Sub(CSRank(realized_vol_168h),CSRank(trade_return_1h))",price_like|volatility_like,spread_rank,skel_293cae94cfd91548,True,0.8273484630853203,0.98828125,True,-0.9895833333333334,0.9895833333333334,0.4131147013845619,
a7ff24r_181b6def5382a129,"Mul(premium_close_bps,Sign(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,gated_sign,skel_c80f62c274b367a9,True,0.9988509049123815,0.6644377336784585,True,-2157.6656,1422.8494,13.469907743245518,
a7ff24r_18494b19560b1e1c,"Mul(realized_vol_168h,Sign(trade_return_1h))",price_like|volatility_like,gated_sign,skel_d9d4f69744bac825,True,0.8273484630853203,0.96416015625,True,-0.07270483360428752,0.07270438758793825,0.011691989232816521,
a7ff24r_185a9ab14037879b,"Sub(CSRank(mark_index_basis_bps),CSRank(Mean(realized_vol_168h,12)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8241884515943695,0.9893400720343906,True,-0.9895833333333334,0.9895833333333334,0.40967880522099637,
a7ff24r_1897e3e44a9baba5,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(premium_close_bps,8))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_23144da521f368b4,True,0.9968399885090491,1.0,True,-25.387514690021135,92.59418562521756,3.4102509946550668,
a7ff24r_18a337bfa6891c1f,"Mean(Mul(Delta(mark_index_basis_bps,12),ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.995403619649526,0.9999849687349688,True,-5154.153775082304,9153.13806629209,71.40527869600596,
a7ff24r_18d238dbb46f8356,"Mul(Delta(mark_index_basis_bps,4),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,skel_136259b72205469f,True,0.9985636311404769,0.6641823695818949,True,-2123.9480092613157,2232.507923890864,14.512950685635728,
a7ff24r_193ee119647f3352,"Mul(premium_close_bps,Mean(realized_vol_168h,12))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8241884515943695,0.6722653073080052,True,-35.87566890037773,3.9724743206760795,0.2811233231273528,
a7ff24r_196ce058c7783f96,"Sub(ZScore(Mean(premium_close_bps,4)),realized_vol_168h)",basis_premium_like|volatility_like,sub,skel_97ea9710bb50e137,True,0.8264866417696064,1.0,True,-9.69282557844231,7.107155614158386,0.9956373075545801,
a7ff24r_1a3c1e69a33f556d,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(realized_vol_24h,8))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8253375466819879,0.9870888444135051,True,-2236.5719900454283,788.6219525561944,16.928040466012604,
a7ff24r_1a3e7cd580b4d7e3,"Sub(CSRank(ZScore(Mean(premium_close_bps,1))),CSRank(ZScore(Mean(realized_vol_168h,2))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_1a5311d9b0be4a63,"Mean(Mul(mark_index_basis_bps,Delta(realized_vol_168h,1)),4)",basis_premium_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8261993679977018,0.9995472589244321,True,-3.614167738083193,0.5152161019612902,0.026395248230770295,
a7ff24r_1a6cd63fcb1c2549,"Mean(Mul(Mean(realized_vol_168h,12),trade_return_1h),4)",price_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8233266302786556,0.9993094324261456,True,-0.003460823709565448,0.007718676592830624,9.91032166000427e-05,
a7ff24r_1a8d66592e1509b0,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Delta(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9971272622809537,0.9997088975319313,True,-1.2341840558280457,1.3278581666300644,0.01208923370914807,
a7ff24r_1a96f6f8b73d2dd4,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(trade_return_1h,2))))",basis_premium_like|price_like,spread_rank,skel_a923757a8885923c,True,0.9988509049123815,0.9881483079282907,True,-0.9895833333333334,0.9895833333333334,0.4061598782203425,
a7ff24r_1ab14c82ed96f83f,"Sub(Mean(premium_close_bps,2),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.9991381786842861,0.9873161059996166,True,-1274.0739441150042,71.7465296200894,11.387638809860295,
a7ff24r_1b055cfc990003ef,"Mean(Mul(Delta(mark_index_basis_bps,1),Mean(premium_close_bps,8)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_8a80c8785bbf365b,True,0.9968399885090491,0.9787764169068204,True,-171830.48814651,153329.27554168156,752.942540511809,
a7ff24r_1b0b1767da80febb,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,4)),Mean(trade_return_1h,1)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_1b46dd0bd5002a1c,"SafeDiv(ZScore(Mean(premium_close_bps,2)),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,skel_51c2bb588b20fa9e,True,0.9636089964569569,1.0,True,-502585.343470308,123530.56049579557,1672.9005517826474,
a7ff24r_1b629121710ab9ac,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,8))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8253375466819879,0.9530107901148626,True,-0.96875,0.9375,0.20537561424330675,
a7ff24r_1b6d75bfc9f8c4a1,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),Delta(premium_close_bps,4)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9968399885090491,0.9672220220941402,True,-8473.094353397462,7807.157256092101,63.65334541880876,
a7ff24r_1ba2437c4bd27756,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_44a246af570899bb,True,0.9959781671933352,0.9997506249399096,True,-6382.166743747016,7921.5382256643825,52.995792095842226,
a7ff24r_1beca2f9cff70457,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,4))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8264866417696064,0.9879286872900012,True,-0.9895833333333334,0.9895833333333334,0.41477649368659947,
a7ff24r_1c0b385fba44a041,"Mean(Mul(Mean(mark_index_basis_bps,1),ZScore(Mean(trade_return_1h,4))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_1c288d12721437a1,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(trade_return_1h,12))))",basis_premium_like|price_like,spread_rank,skel_a923757a8885923c,True,0.993105429474289,0.9881701378844856,True,-0.9895833333333334,0.9895833333333334,0.40554786763479156,
a7ff24r_1c2f95f27ea08f1c,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(realized_vol_24h,4))),4)",basis_premium_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8256248204538925,0.9997100440733009,True,-8392.431594495629,349.39816166017954,58.78771451827175,
a7ff24r_1c490f81c21f5f03,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(trade_return_1h))",basis_premium_like|price_like,safe_div_abs,skel_136259b72205469f,True,0.960448984966006,0.9987350409242302,True,-1443268.3294474764,1228470.2316750602,12578.8576717873,
a7ff24r_1c85f36fa5caa8d9,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,4))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8256248204538925,1.0,True,-0.036950342296217464,0.5705266896552792,0.02366988101022106,
a7ff24r_1c91a6c5157d4a4a,"Mul(Mean(premium_close_bps,12),trade_return_1h)",basis_premium_like|price_like,mul,skel_0994b3a36a4d53ba,True,0.9962654409652398,0.9477304402153018,True,-167.25586681945506,37.10398129921262,0.45411598517747337,
a7ff24r_1cb8c567faed2a5d,"Sub(CSRank(premium_close_bps),CSRank(Mean(realized_vol_24h,2)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8270611893134157,0.9909618501794605,True,-0.9895833333333334,0.9895833333333334,0.4026295741556698,
a7ff24r_1cbf807483224897,"Mul(Mean(mark_index_basis_bps,8),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9974145360528583,0.9643787202380952,True,-580.2235284718247,586.8076495963294,12.745174757331002,
a7ff24r_1cde12942792749f,"Mean(Mul(realized_vol_168h,ZScore(Mean(trade_return_1h,2))),4)",price_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8261993679977018,1.0,True,-0.38463479307102916,0.4480966692413491,0.011494192189775704,
a7ff24r_1d00fc1caa4654f3,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(ZScore(Mean(trade_return_1h,1))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_1d07658c2b5fcc30,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_24h,8))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.8241884515943695,0.9886683803880563,True,-0.9895833333333334,0.9895833333333334,0.41710595818709856,
a7ff24r_1d0af11f36dce73b,"Mul(Mean(premium_close_bps,12),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_136259b72205469f,True,0.9962654409652398,0.9477304402153018,True,-516.3630416666665,408.2291083333333,9.18550879041567,
a7ff24r_1d0e66e30e2ffbab,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),ZScore(Mean(trade_return_1h,2))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9971272622809537,1.0,True,-77.18387024769495,63.62645921594763,1.4983621190968475,
a7ff24r_1d2b1df468a7a96c,"Mul(mark_index_basis_bps,Sign(Delta(premium_close_bps,1)))",basis_premium_like|basis_premium_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.9994254524561907,0.8118622448979592,True,-1043.8874414745292,2236.5719900454283,16.13297593319714,
a7ff24r_1d3f3101ab99b27f,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(premium_close_bps))",basis_premium_like|basis_premium_like,gated_sign,skel_51c2bb588b20fa9e,True,0.9988509049123815,0.6643208944492378,True,-9.497484812933367,9.662285023000624,0.831779076654966,
a7ff24r_1d6584279e450993,"Sub(premium_close_bps,Mean(trade_return_1h,4))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.997701809824763,0.9995590987618773,True,-2157.6890612471298,132.1473701385571,12.968377805337544,
a7ff24r_1d8cb78f741b457e,"Mul(mark_index_basis_bps,Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_d9d4f69744bac825,True,0.8273484630853203,0.987109375,True,-2236.5719900454283,175.57105506924574,15.647808968986709,
a7ff24r_1daf5044720140a3,"Mul(premium_close_bps,Sign(Mean(trade_return_1h,12)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.993105429474289,0.6638975267573041,True,-2157.6656,1422.8494,13.49050190422813,
a7ff24r_1dc128f3e9169a7f,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(premium_close_bps,8))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.997701809824763,0.9697157836644592,True,-0.9895833333333334,0.9895833333333334,0.3004485544455693,
a7ff24r_1de5ef954b835313,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,2))))",basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,True,0.9994254524561907,0.9874065823512503,True,-8375315.4079798665,147635.74148666236,17603.977712097138,
a7ff24r_1e0b36b09bef17e8,"Mean(Mul(Delta(mark_index_basis_bps,2),ZScore(Mean(trade_return_1h,1))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.0,0.0,False,,,,
a7ff24r_1e2babdc21a04d5f,"Mean(Mul(Mean(mark_index_basis_bps,12),realized_vol_168h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8233266302786556,1.0,True,-13.173502436983213,1.1568542522587109,0.264120200080218,
a7ff24r_1e349d20bff26d23,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,4))))",basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,True,0.9988509049123815,0.98739933851021,True,-5149036.739998612,245439.1364465497,9850.144685703313,
a7ff24r_1e85103e74c63a0f,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Delta(trade_return_1h,4)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.995403619649526,0.9999037999037999,True,-1.4134356644762889,1.7394272393320331,0.01908808948977443,
a7ff24r_1e9ec9b14c3bad92,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_51c2bb588b20fa9e,True,0.8270611893134157,1.0,True,-9.678300745950867,7.451311923999652,0.9947780321927768,
a7ff24r_1f16c3569314f038,"Sub(CSRank(premium_close_bps),CSRank(Delta(trade_return_1h,2)))",basis_premium_like|price_like,spread_rank,skel_1a1b3fb29dff7328,True,0.9985636311404769,0.989685222477944,True,-0.9895833333333334,0.9895833333333334,0.4005668852435983,
a7ff24r_1f2e11221aabd84a,"Sub(mark_index_basis_bps,premium_close_bps)",basis_premium_like|basis_premium_like,sub,skel_337820bc5afcf6cc,True,0.9997127262280954,0.9888050766283525,True,-157.33675910842226,126.56619295880725,6.927027760536984,
a7ff24r_1f39eda1eea8e10e,"Mean(Mul(Mean(mark_index_basis_bps,2),ZScore(Mean(trade_return_1h,12))),4)",basis_premium_like|price_like,smooth_mul,skel_bb02868db9f6b779,True,0.9913817868428613,0.9998913358446827,True,-4677.307103980636,8148.497344827644,55.488299785958624,
a7ff24r_1f5bfbb3bec79b3d,"Sub(CSRank(ZScore(Mean(realized_vol_24h,8))),CSRank(trade_return_1h))",price_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8253375466819879,0.9879481378350157,True,-0.9895833333333334,0.9895833333333334,0.41332802341835445,
a7ff24r_1f6af083c9b90d4b,"Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(premium_close_bps))",basis_premium_like|basis_premium_like,spread_rank,skel_51c2bb588b20fa9e,True,0.9991381786842861,0.9795739888824995,True,-0.9895833333333334,0.9895833333333334,0.31058927207121884,
a7ff24r_1f76223a1274977b,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,1)),ZScore(Mean(trade_return_1h,8))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_1f967b5bb41f152a,"Sub(ZScore(Mean(premium_close_bps,8)),trade_return_1h)",basis_premium_like|price_like,sub,skel_97ea9710bb50e137,True,0.9974145360528583,1.0,True,-9.81026285996147,7.091672263776436,0.9950248500214314,
a7ff24r_1fa69afd645131ad,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),Delta(trade_return_1h,12)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.993105429474289,0.9999487754314916,True,-1.1712799522036157,1.0892721549328628,0.017509074628563576,
a7ff24r_1fd5a70ee95a8aa1,"Mean(Mul(Mean(mark_index_basis_bps,12),ZScore(Mean(premium_close_bps,12))),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_bb02868db9f6b779,True,0.9956908934214306,1.0,True,-47.55378372580435,4144.4268094815,66.63817621384649,
a7ff24r_2010fdf7b99a6d0f,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_51c2bb588b20fa9e,True,0.9985636311404769,0.9644197113540468,True,-9.660161611093795,9.662285023000624,0.9755403348120435,
a7ff24r_20a079fcfdf25411,"Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,1)))",basis_premium_like|basis_premium_like,mul,skel_a2f58ee62d9e7ad2,True,0.0,0.0,False,,,,
a7ff24r_20b072602eeb21eb,"Sub(Delta(mark_index_basis_bps,1),trade_return_1h)",basis_premium_like|price_like,sub,skel_0994b3a36a4d53ba,True,0.9991381786842861,0.9995327774583094,True,-2248.5355224596356,1862.5259145209588,14.527063142163717,
a7ff24r_20ba8cb3c69992c0,"Mean(Mul(premium_close_bps,Mean(realized_vol_168h,12)),4)",basis_premium_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8233266302786556,0.9228308909048616,True,-14.247134458634982,1.4314631495604573,0.2353343125926229,
a7ff24r_20d6f0ad0b42683d,"Mul(mark_index_basis_bps,Sign(Mean(trade_return_1h,12)))",basis_premium_like|price_like,gated_sign,skel_a2f58ee62d9e7ad2,True,0.993105429474289,0.9873535579982644,True,-2236.5719900454283,1443.67083298381,16.737201886352043,
a7ff24r_21836da69a6f6272,"Mean(Mul(mark_index_basis_bps,Delta(realized_vol_168h,2)),4)",basis_premium_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8259120942257971,0.9996956521739131,True,-6.5564945310274565,0.790469578442762,0.044210884187103616,
a7ff24r_2274089a286fbe72,"Mul(premium_close_bps,Mean(realized_vol_168h,4))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8264866417696064,0.6726154269493686,True,-36.626435184781435,3.982077048499662,0.3006782152716602,
a7ff24r_230b2a19822dc569,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(premium_close_bps,1))))",basis_premium_like|basis_premium_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_2328d7cc3f9baa38,"Mul(premium_close_bps,Delta(realized_vol_168h,1))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8270611893134157,0.6710844332522867,True,-13.906471261890404,1.6005522154018306,0.0493372214982575,
a7ff24r_232fe65a1dba3df6,"Sub(CSRank(mark_index_basis_bps),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,skel_293cae94cfd91548,True,0.9994254524561907,0.9880772731627863,True,-0.9895833333333334,0.9895833333333334,0.40177294476660147,
a7ff24r_2353c3ae1292b858,"Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,4))))",basis_premium_like|basis_premium_like,spread_rank,skel_a923757a8885923c,True,0.9988509049123815,0.9722881315310133,True,-0.9895833333333334,0.9895833333333334,0.30314607045629266,
a7ff24r_236083e44036a4cc,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(realized_vol_168h,1))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_23a387b2baf965fb,"Mul(ZScore(Mean(premium_close_bps,1)),realized_vol_24h)",basis_premium_like|volatility_like,mul,skel_97ea9710bb50e137,True,0.0,0.0,False,,,,
a7ff24r_23b57e922fe16e19,"Sub(mark_index_basis_bps,Delta(trade_return_1h,8))",basis_premium_like|price_like,sub,skel_f8484b844efd270f,True,0.9968399885090491,0.9996307636887608,True,-2236.695767560037,175.58438840257907,15.275701819313376,
a7ff24r_23dbbce9866b4b2b,"Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,8)))",basis_premium_like|basis_premium_like,mul,skel_a2f58ee62d9e7ad2,True,0.997701809824763,0.9873938237834725,True,-685.1463390215223,21379.025217385934,96.21094194320358,
a7ff24r_23e8e0e62aa660a8,"Mean(Mul(Mean(premium_close_bps,2),realized_vol_24h),4)",basis_premium_like|volatility_like,smooth_mul,skel_8184698cb7b24c02,True,0.8261993679977018,0.9427916376912379,True,-50.64822089269859,1.4971065824021892,0.49663879392950444,
a7ff24r_2427a1ccc1e625cc,"Mul(mark_index_basis_bps,Mean(realized_vol_168h,2))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.8270611893134157,0.9871048975338659,True,-34.8929490146589,5.191100659859757,0.3301959879733657,
a7ff24r_243a78f3d9417ba6,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(ZScore(Mean(trade_return_1h,1))))",basis_premium_like|price_like,spread_rank,skel_f4061a64df347a31,True,0.0,0.0,False,,,,
a7ff24r_245a7f73b49682bf,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Mean(trade_return_1h,12)),4)",basis_premium_like|price_like,smooth_mul,skel_5e59fd0ac881977f,True,0.9913817868428613,0.999984907756206,True,-0.5032941837326341,0.34850658348140806,0.007120157988480794,
a7ff24r_245bcd7f2daa1c4b,"SafeDiv(mark_index_basis_bps,Abs(Delta(premium_close_bps,1)))",basis_premium_like|basis_premium_like,safe_div_abs,skel_a2f58ee62d9e7ad2,True,0.8169467585942737,0.9932052277622306,True,-111526.23654642413,148225.88772026062,462.0289808584735,
a7ff24r_2494b16cf14de47f,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(ZScore(Mean(realized_vol_168h,4))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.8264866417696064,0.9890764395782644,True,-0.9895833333333334,0.9895833333333334,0.4125224053709516,
a7ff24r_24a4f2540f00f834,"Sub(CSRank(premium_close_bps),CSRank(Delta(realized_vol_168h,4)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.8261993679977018,0.9909777758460825,True,-0.9895833333333334,0.9895833333333334,0.4069466348471301,
a7ff24r_24d3ba76520c4d38,"Mul(mark_index_basis_bps,Delta(realized_vol_168h,2))",basis_premium_like|volatility_like,mul,skel_f8484b844efd270f,True,0.826773915541511,0.9865575052119527,True,-13.476657870893286,1.7503241463980126,0.0673142487143454,
a7ff24r_24eea0a75dc72ddb,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,8)),realized_vol_24h),4)",basis_premium_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.824475725366274,1.0,True,-1.1705535220731675,0.3292656472447746,0.0261293257688587,
a7ff24r_2500f34464ad3634,"Mean(Mul(ZScore(Mean(premium_close_bps,2)),ZScore(Mean(trade_return_1h,1))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.0,0.0,False,,,,
a7ff24r_258b7ef57700b834,"Mean(Mul(realized_vol_24h,Delta(trade_return_1h,2)),4)",price_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8259120942257971,0.999768115942029,True,-0.03123265795432388,0.026953574338450078,0.00022462364646994037,
a7ff24r_258f236cd1332bb2,"Sub(mark_index_basis_bps,realized_vol_168h)",basis_premium_like|volatility_like,sub,skel_337820bc5afcf6cc,True,0.8273484630853203,1.0,True,-2236.585854605318,175.56062193377477,15.64770175728749,
a7ff24r_25cb537153c335df,"Sub(CSRank(mark_index_basis_bps),CSRank(Delta(realized_vol_168h,2)))",basis_premium_like|volatility_like,spread_rank,skel_1a1b3fb29dff7328,True,0.826773915541511,0.9893154968728284,True,-0.9895833333333334,0.9895833333333334,0.4117054829599775,
a7ff24r_2620681f83672168,"Mul(premium_close_bps,Sign(ZScore(Mean(realized_vol_24h,12))))",basis_premium_like|volatility_like,gated_sign,skel_c80f62c274b367a9,True,0.8241884515943695,0.6722653073080052,True,-2157.6656,809.4792000000001,14.017596191309641,
a7ff24r_2623db2eecd780ec,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,2)),Mean(premium_close_bps,1)),4)",basis_premium_like|basis_premium_like,smooth_mul,skel_5e59fd0ac881977f,True,0.0,0.0,False,,,,
a7ff24r_262de7f2d70738d2,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_51c2bb588b20fa9e,True,0.8241884515943695,1.0,True,-9.644836417820867,7.042390731822824,0.9947780321927768,
a7ff24r_26674b223fb9590a,"Sub(CSRank(premium_close_bps),CSRank(Mean(trade_return_1h,4)))",basis_premium_like|price_like,spread_rank,skel_1a1b3fb29dff7328,True,0.997701809824763,0.9899162587580382,True,-0.9895833333333334,0.9895833333333334,0.4032026951413507,
a7ff24r_268d8439f94bc97d,"Mean(Mul(ZScore(Mean(mark_index_basis_bps,12)),ZScore(Mean(trade_return_1h,2))),4)",basis_premium_like|price_like,smooth_mul,skel_23144da521f368b4,True,0.9942545245619075,1.0,True,-73.87729481011985,59.592622880732264,1.4463179741143333,
a7ff24r_2698172422712414,"Mean(Mul(realized_vol_168h,Delta(trade_return_1h,4)),4)",price_like|volatility_like,smooth_mul,skel_644ba0ee0d0e38ee,True,0.8253375466819879,0.999873100127625,True,-0.014050542253414266,0.010626474455749942,0.0001719912697124086,
a7ff24r_26de7258c4602e25,"Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(ZScore(Mean(realized_vol_24h,12))))",basis_premium_like|volatility_like,spread_rank,skel_f4061a64df347a31,True,0.8241884515943695,0.9886357034971535,True,-0.9895833333333334,0.9895833333333334,0.417105891126451,
a7ff24r_26fb54aac4cf8498,"Sub(ZScore(Mean(mark_index_basis_bps,12)),trade_return_1h)",basis_premium_like|price_like,sub,skel_97ea9710bb50e137,True,0.9962654409652398,1.0,True,-9.827729635492057,7.418413945010373,0.9949541103109615,
a7ff24r_2711d29f361ca806,"Sub(CSRank(Delta(premium_close_bps,2)),CSRank(trade_return_1h))",basis_premium_like|price_like,spread_rank,skel_51c2bb588b20fa9e,True,0.9988509049123815,0.9890650464960214,True,-0.9895833333333334,0.9895833333333334,0.4060055475740437,
a7ff24r_272261857a5b0670,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(realized_vol_168h))",basis_premium_like|volatility_like,gated_sign,skel_51c2bb588b20fa9e,True,0.8253375466819879,1.0,True,-9.638868463157463,7.221534776491845,0.9947780321927768,
a7ff24r_276c3390077b2589,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(trade_return_1h))",basis_premium_like|price_like,gated_sign,skel_51c2bb588b20fa9e,True,0.9962654409652398,0.9643376345636294,True,-9.592612426682738,9.597089138750269,0.9789221612302557,
