candidate_id,objective_family,variant,split,n_dates,avg_n_obs,mean_spread_24h,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.004948752171173116,-7.977635959139218,-1.5695944438780267,-3.3837493103866705,0.3649425287356322
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_future_24h,test_2025H2,696,96.0,-0.005572245309228185,-7.964657060696659,-1.6387821612383955,-3.6697153317614295,0.35344827586206895
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.003729843624104765,2.890794992138837,0.4976945193776492,-1.1537348955633349,0.5301724137931034
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.007526221070820894,-9.495119830242597,-2.024730582296744,-4.122389007359266,0.3368055555555556
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,train_2024,360,96.0,0.0030345174269732463,2.820340189297205,0.4429031232077466,-0.8177783980317902,0.5333333333333333
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0008219855160938825,1.6783885290155893,0.6453042529829537,-1.5812252494402335,0.5057471264367817
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.002470657293947814,-5.508542638623827,-0.8466834772344102,-4.446942349544965,0.4238505747126437
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.0007215419013479364,-0.9181387599886717,-0.3486026486556265,-1.2971890466826883,0.5057471264367817
a7al2z1_1e1f29f96b2684ea,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,known_may2026_stress,576,96.0,-0.004000967006941281,-5.693082329449118,-1.236734304098792,-2.2675442512062753,0.4322916666666667
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,original,train_2024,672,96.0,0.00025985248867313297,0.29029101324069695,0.0734066475528387,-1.676493670202115,0.5104166666666666
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,original,validation_2025H1,696,96.0,0.00010058028322429078,0.19176317181464636,-0.1192414908830285,-1.5539151123132728,0.5129310344827587
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,original,test_2025H2,696,96.0,0.0016951244750909983,2.854924822567998,0.6145338447247507,-1.359456620851762,0.5459770114942529
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,original,recent_oos_2026JanApr,696,96.0,-0.0005522934051513662,-0.48697039876464226,-0.2905966405614202,-1.5994677448950827,0.4956896551724138
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,original,known_may2026_stress,576,96.0,0.0009927281938676548,1.4327552218834816,0.45239327086318953,-2.400613947125857,0.5434027777777778
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,one_bar_lag,train_2024,671,96.0,1.722906316674113e-05,0.01968369801159617,0.06852510476060393,-1.7936569844419563,0.5216095380029806
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,one_bar_lag,validation_2025H1,696,96.0,-0.00044249184572242687,-0.8514737557839716,-0.2236745633923734,-1.9422647870038743,0.4899425287356322
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,one_bar_lag,test_2025H2,696,96.0,0.0009377625282744463,1.5832613507978772,0.3066108109636395,-1.1994310932227126,0.5114942528735632
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.0016443049557367299,-1.4553884099373449,-0.6622008550326882,-1.7012241715510514,0.4827586206896552
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,one_bar_lag,known_may2026_stress,576,96.0,0.0008820820542969014,1.268820120789559,0.33451290560140656,-1.7914313857688882,0.5364583333333334
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,time_shuffle,train_2024,693,96.0,0.00034195898596820244,0.4702491983601356,-0.053708979236912834,-1.7222062343650095,0.5165945165945166
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,time_shuffle,validation_2025H1,692,96.0,0.0008063840359381623,1.6230685242694518,0.43008244072309787,-2.0735290501625507,0.5202312138728323
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,time_shuffle,test_2025H2,691,96.0,0.00014501108986787674,0.2798030395489449,-0.12278831410603874,-1.423023052021468,0.5267727930535456
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,time_shuffle,recent_oos_2026JanApr,688,96.0,0.0006432282888497499,0.6418436521347709,0.30957262797110385,-1.4492660708544007,0.4956395348837209
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,time_shuffle,known_may2026_stress,571,96.0,-0.0004517678942592007,-0.6707854259055208,-0.2734251258533831,-1.8722801824660051,0.4973730297723292
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,symbol_shuffle,train_2024,672,96.0,-0.0007496787080597139,-1.1853216441906653,-0.41373703119369426,-1.9440942705738233,0.49851190476190477
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,symbol_shuffle,validation_2025H1,696,96.0,9.92660986441211e-05,0.2519468172238603,-0.10271871055215488,-1.405794123273898,0.507183908045977
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,symbol_shuffle,test_2025H2,696,96.0,-0.0004485034805017956,-0.8409675477291473,-0.20590876725827717,-2.5694545293066247,0.46839080459770116
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0008583324992268064,-1.1510089955359406,-0.2576861288681595,-3.393160240202868,0.44396551724137934
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,symbol_shuffle,known_may2026_stress,576,96.0,-0.0021141516896218287,-3.521420439108055,-0.6230602928651097,-2.343215671335331,0.4565972222222222
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,same_family_random,train_2024,696,96.0,0.000446630421044654,0.7237654754341004,0.15915302540599843,-1.6028691655084994,0.5057471264367817
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,same_family_random,validation_2025H1,696,96.0,-0.0006391849493739897,-1.4328424916301665,-0.18178220624139546,-2.862970163642783,0.4956896551724138
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,same_family_random,test_2025H2,696,96.0,0.001114996792303568,2.2200643329909044,0.5060835440052196,-1.3052999973064285,0.5330459770114943
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,same_family_random,recent_oos_2026JanApr,696,96.0,7.657332835293465e-05,0.08769470473149003,-0.20452628599293737,-1.4734207457418873,0.5129310344827587
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,same_family_random,known_may2026_stress,576,96.0,-0.0005480736314469031,-0.9240188642434515,-0.36798549676629766,-1.972186044155438,0.4670138888888889
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_future_24h,train_2024,672,96.0,-0.018778519968836227,-15.713881041652071,-3.3009600162183332,-4.250320399943701,0.29017857142857145
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.014408912389251792,-20.75995207728778,-4.553510342070167,-6.032146737201239,0.19827586206896552
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_future_24h,test_2025H2,696,96.0,-0.026470672957422132,-35.04932129382753,-7.222484093496217,-9.028166606820697,0.08333333333333333
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.02836816489598089,-22.637930777304593,-5.498247740928882,-7.274318348617658,0.13793103448275862
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.03131543175258849,-33.8036269714936,-6.89409092793856,-9.59908863168227,0.06770833333333333
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,train_2024,504,96.0,0.0026891220791776774,3.2123808054300533,0.7100986925179402,-0.41200419615225453,0.5853174603174603
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.0007419829171491417,-1.4322989056799063,-0.26767867929403383,-2.2876393618399957,0.4942528735632184
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.001796688920384701,-3.8790161350906365,-0.8184029914429731,-2.0494784121665752,0.4511494252873563
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.002538483634467919,2.685192220710658,0.6771568444345019,-0.9733561275951852,0.5316091954022989
a7al2z1_25a51da6deb9bdc6,Z3_basis_price_trend_reversal,wrong_lag_stale_168h,known_may2026_stress,576,96.0,0.0010524131263358852,1.524284417875554,0.2905048024088393,-1.9481614649536843,0.4930555555555556
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,original,train_2024,673,96.0,0.0038049754329985727,3.043065070372999,0.587168421405166,0.34072208472370463,0.6047548291233283
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,original,validation_2025H1,696,96.0,0.0013015269677865322,2.5767919986315375,0.4287979965376792,-0.06732708331677048,0.5244252873563219
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,original,test_2025H2,696,96.0,0.0013543038263592916,2.566660536150953,0.4558043033171717,0.2990330909166986,0.5158045977011494
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,original,recent_oos_2026JanApr,696,96.0,-0.008919525472426155,-10.378906217667774,-2.039764379384726,-2.7242275777337737,0.3692528735632184
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,original,known_may2026_stress,0,,,,,,
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,one_bar_lag,train_2024,672,96.0,0.004055113169813296,3.2711082613937688,0.6285998317968041,0.37974846707459814,0.6101190476190477
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,one_bar_lag,validation_2025H1,696,96.0,0.001268534479877276,2.5092753703333877,0.4476678792682016,0.0482228278531651,0.5201149425287356
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,one_bar_lag,test_2025H2,696,96.0,0.0013933256972596206,2.6379250971370207,0.47865625968406067,0.2922778859613025,0.5129310344827587
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,one_bar_lag,recent_oos_2026JanApr,696,96.0,-0.008892523101337419,-10.277433351404051,-1.9944631136760336,-2.7242275777337737,0.37212643678160917
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,one_bar_lag,known_may2026_stress,1,96.0,0.011179889108773596,,,,1.0
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,time_shuffle,train_2024,580,96.0,0.006360642461338727,5.605333941579186,1.1537706909761734,0.270865999581229,0.5879310344827586
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,time_shuffle,validation_2025H1,566,96.0,0.001227922004625967,2.197818209756115,0.5244689870431549,-2.0323907299881854,0.508833922261484
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,time_shuffle,test_2025H2,577,96.0,0.0019413577387488695,3.136089725543424,0.5255516032561048,-0.9095737607376937,0.5580589254766031
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,time_shuffle,recent_oos_2026JanApr,566,96.0,-0.001462004984323571,-1.4439042095057837,-0.27365671248514206,-1.9637407225254344,0.5406360424028268
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,time_shuffle,known_may2026_stress,470,96.0,-0.0005170584346371612,-0.7080824523510687,-0.006913897529266459,-2.0276056292703535,0.48723404255319147
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,symbol_shuffle,train_2024,673,96.0,-0.00433426689433688,-9.123756714069742,-1.9491089626923845,-2.2347030767474907,0.3536404160475483
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,symbol_shuffle,validation_2025H1,696,96.0,9.083316833626736e-05,0.22362179886364594,0.10198261369086155,-0.3751734955345448,0.5172413793103449
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,symbol_shuffle,test_2025H2,696,96.0,-0.0009031386941404772,-1.5272408235920498,-0.42732152736584267,-0.8191427594951993,0.5129310344827587
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,symbol_shuffle,recent_oos_2026JanApr,696,96.0,0.00047154995855268653,0.44288466051426156,0.09658540868653026,-0.13921336160728048,0.41522988505747127
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,same_family_random,train_2024,696,96.0,-0.00042214816525804516,-0.6442756067878657,-0.01299516594064419,-1.6719155339731724,0.4885057471264368
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,same_family_random,validation_2025H1,696,96.0,6.825418443301171e-06,0.015099959042465938,-0.048063479466520884,-1.7537284186831006,0.49712643678160917
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,same_family_random,test_2025H2,696,96.0,-0.00021453860926169568,-0.4093833692174557,0.03415045803279419,-2.0072697648707005,0.5014367816091954
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,same_family_random,recent_oos_2026JanApr,696,96.0,0.0008533147247817508,1.066924948716091,0.20271597768272664,-1.189350609884662,0.5258620689655172
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,same_family_random,known_may2026_stress,576,96.0,-0.00011919161474930135,-0.20694047476039606,-0.2671845360534439,-2.1606093713838046,0.46875
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_future_24h,train_2024,673,96.0,0.0065392174736749135,5.3594177328195425,1.1257385286719597,0.5946309667137832,0.6106983655274889
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_future_24h,validation_2025H1,696,96.0,0.0030070930153750647,5.550793240207568,1.1033142501334625,0.8073937327314896,0.5933908045977011
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_future_24h,test_2025H2,696,96.0,0.004212155787287629,6.787020398288302,1.3456585337586926,0.6694878200878068,0.6120689655172413
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,0.0011360587427037177,1.40943587432733,0.3399183317305299,-0.5867952702083281,0.5086206896551724
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_stale_168h,train_2024,505,96.0,0.002279650037606098,2.3123319405813088,0.4421924933923558,0.2274354114746868,0.6158415841584158
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_stale_168h,validation_2025H1,696,96.0,0.0008576145489445568,1.6277954603563316,0.35455307511713663,-0.07055611752468159,0.5129310344827587
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_stale_168h,test_2025H2,696,96.0,0.003195629122178469,5.113835246205265,1.0912327170929097,0.5652838785773292,0.5962643678160919
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,-0.00012765693190311687,-0.17256440236624235,-0.09671933790569509,-0.49858647888535407,0.5373563218390804
a7al2z1_000f7a58ee0cecab,Z4_upper_regime_relative_value,wrong_lag_stale_168h,known_may2026_stress,168,96.0,-0.007005323805838216,-13.346838609226344,-2.647260299151227,-4.652266368533353,0.14285714285714285
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,original,train_2024,673,96.0,-0.0032271366524233413,-3.7561992506438835,-0.7741638406640995,-1.3940081077524549,0.4457652303120357
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,original,validation_2025H1,696,96.0,-0.002961188737899154,-5.195884510005269,-1.0866462005022695,-1.630591962795331,0.41810344827586204
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,original,test_2025H2,696,96.0,0.002473775026018208,3.2800169941492294,0.6045296229203102,0.09872881951667166,0.5919540229885057
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,original,recent_oos_2026JanApr,696,96.0,0.010696634970961755,7.00604955663422,1.482550420726647,0.7637068374305538,0.5977011494252874
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,original,known_may2026_stress,0,,,,,,
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,one_bar_lag,train_2024,672,96.0,-0.003330203617643092,-3.8685204234182797,-0.7649836069102154,-1.4865939672072253,0.44642857142857145
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,one_bar_lag,validation_2025H1,696,96.0,-0.002961401339388159,-5.2350633787065375,-1.0686954131854396,-1.548693302787836,0.4267241379310345
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,one_bar_lag,test_2025H2,696,96.0,0.0024333124531889256,3.224322071033604,0.6654856246633211,0.1319802468519162,0.5833333333333334
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,one_bar_lag,recent_oos_2026JanApr,696,96.0,0.010422735503478393,6.833113973514589,1.4381883772570445,0.7707600864168308,0.5962643678160919
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,one_bar_lag,known_may2026_stress,1,96.0,-0.010996348254611045,,,,0.0
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,time_shuffle,train_2024,575,96.0,-0.0004447321451518302,-0.5460983527046216,-0.21464420594599987,-1.7972439165034895,0.5026086956521739
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,time_shuffle,validation_2025H1,574,96.0,-0.0013164382784289057,-2.531561995859093,-0.5901075345677386,-2.3877278914865356,0.44773519163763065
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,time_shuffle,test_2025H2,572,96.0,0.001680904881036203,2.3576948624626266,0.42653674420455345,-0.45475468498588734,0.5646853146853147
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,time_shuffle,recent_oos_2026JanApr,563,96.0,-0.0020700960634679106,-1.6424006609721815,-0.28040096715746887,-1.788387042822209,0.5044404973357016
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,time_shuffle,known_may2026_stress,473,96.0,0.0003601016266880475,0.4713895387286357,-0.021875634975552748,-2.1290172979205777,0.507399577167019
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,symbol_shuffle,train_2024,673,96.0,0.00925314316353164,17.801435023934115,3.476990302678895,2.5236963085403494,0.7280832095096582
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,symbol_shuffle,validation_2025H1,696,96.0,0.002196682611774558,6.065329337259387,1.2768464234949017,0.2962045696349613,0.5905172413793104
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,symbol_shuffle,test_2025H2,696,96.0,0.0020112051440290732,3.9528713768479458,0.7706841431316487,0.31358377499338946,0.5675287356321839
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0008236685726705549,-1.1240973115195005,-0.3577184989795427,-0.7211176882149486,0.4482758620689655
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,same_family_random,train_2024,696,96.0,0.0005753142178718397,0.9247828523882078,0.28777691506263503,-1.1698089389900421,0.5244252873563219
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,same_family_random,validation_2025H1,696,96.0,-4.498810955347784e-05,-0.09977183268671382,-0.0053263056879280235,-1.8235376336349969,0.47413793103448276
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,same_family_random,test_2025H2,696,96.0,0.00028412156561968106,0.5821375134723369,0.01647626365468924,-2.0821193942845184,0.5100574712643678
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,same_family_random,recent_oos_2026JanApr,696,96.0,-0.00015965428201126562,-0.1889593172061675,0.0902719108128065,-1.480987848271646,0.47988505747126436
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,same_family_random,known_may2026_stress,576,96.0,0.000912770389570153,1.4598958097120707,0.1828359227958484,-1.0937209618450936,0.5503472222222222
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_future_24h,train_2024,673,96.0,-0.004081806181505518,-5.060761572123034,-1.0115924546050463,-1.8136534649928733,0.45319465081723626
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_future_24h,validation_2025H1,696,96.0,-0.0037625412447154514,-6.474604585835146,-1.295054725420401,-1.6965714463758799,0.36063218390804597
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_future_24h,test_2025H2,696,96.0,7.425673094617335e-05,0.06432975141217712,0.05151533227985805,-0.35888084024026357,0.5876436781609196
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_future_24h,recent_oos_2026JanApr,696,96.0,-0.011828252340911378,-6.4571677696807095,-1.3515442508218785,-1.6137250170028075,0.40660919540229884
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_stale_168h,train_2024,505,96.0,0.00035605677802662803,0.47149263375401096,-0.004715295505098166,-0.5400906099399316,0.502970297029703
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_stale_168h,validation_2025H1,696,96.0,-0.003588371327123168,-7.516502226141846,-1.5577202471429108,-1.8784684951653177,0.4051724137931034
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_stale_168h,test_2025H2,696,96.0,-0.0014714096594130946,-2.18178817016994,-0.49435200494806497,-0.9790238533226944,0.5517241379310345
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_stale_168h,recent_oos_2026JanApr,696,96.0,0.0002637522417974683,0.20993612905574252,0.035810214552702155,-0.4404081822791776,0.47126436781609193
a7al2z1_02f0aa46165930ef,Z4_upper_regime_relative_value,wrong_lag_stale_168h,known_may2026_stress,168,96.0,0.008462499203294819,8.482697010375237,1.8281815187828898,0.6423863100132681,0.7976190476190477
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,original,train_2024,673,96.0,-0.004706910058176336,-4.98974257954979,-1.0705803333813892,-1.441000591905804,0.45468053491827637
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,original,validation_2025H1,696,96.0,-0.002611114914025408,-5.183097859261676,-1.130259027058956,-1.735837415146967,0.382183908045977
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,original,test_2025H2,696,96.0,0.005429891530159005,6.861112051478363,1.463760629617921,0.698719319157766,0.6020114942528736
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,original,recent_oos_2026JanApr,696,96.0,0.006303917671301174,4.239573840367327,0.8954300732723575,0.5973855789167912,0.5057471264367817
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,original,known_may2026_stress,0,,,,,,
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,one_bar_lag,train_2024,672,96.0,-0.0047914104271650675,-5.019116387238327,-1.07034722274775,-1.4795393622970383,0.45535714285714285
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,one_bar_lag,validation_2025H1,696,96.0,-0.002553398219309463,-5.0572696266035,-1.1336128050686582,-1.4685749204634175,0.3764367816091954
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,one_bar_lag,test_2025H2,696,96.0,0.005484129373297114,6.960933732537693,1.3817035061759266,0.79639371516488,0.5962643678160919
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,one_bar_lag,recent_oos_2026JanApr,696,96.0,0.0061170580675635735,4.095434390114825,0.8694441254393452,0.440220074493198,0.507183908045977
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,one_bar_lag,known_may2026_stress,1,96.0,-0.011279245212988257,,,,0.0
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,time_shuffle,train_2024,554,96.0,0.002093551722989404,2.4116825775748736,0.5947612679738,-1.0988902921088572,0.5685920577617328
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,time_shuffle,validation_2025H1,570,96.0,-0.0005661716931598811,-1.1621392540118274,-0.22060725853200536,-1.9040456949073343,0.48771929824561405
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,time_shuffle,test_2025H2,584,96.0,0.002273208170859873,3.574606967276972,0.7952289105760315,-0.8507029139578834,0.577054794520548
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,time_shuffle,recent_oos_2026JanApr,571,96.0,-0.0018887888613562962,-1.4131289383514236,-0.5121796572989631,-2.059460713432894,0.5096322241681261
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,time_shuffle,known_may2026_stress,477,96.0,0.0006699558540177971,0.9075856536751302,0.39382449584296364,-1.3630885871810527,0.5345911949685535
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,symbol_shuffle,train_2024,673,96.0,0.0013064925491592591,2.4018152595133864,0.5198574614519829,-0.45989263327516916,0.48439821693907875
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,symbol_shuffle,validation_2025H1,696,96.0,5.4481303955688746e-05,0.14806484286804886,-0.06232771358905586,-0.5492859180474331,0.46120689655172414
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,symbol_shuffle,test_2025H2,696,96.0,-0.0015914514153545231,-4.280470149599766,-0.9883666191977617,-2.1181892380858987,0.4295977011494253
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,symbol_shuffle,recent_oos_2026JanApr,696,96.0,-0.0005856309572174624,-0.8407579319686281,-0.18913805804769568,-0.8984620231254296,0.47126436781609193
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,same_family_random,train_2024,696,96.0,-0.0009040433231880041,-1.3500047292103532,-0.15047153545175573,-2.5860745192897805,0.47413793103448276
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,same_family_random,validation_2025H1,696,96.0,0.000651768669712476,1.5333066676476037,0.23836214836689476,-1.829024256629555,0.4985632183908046
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,same_family_random,test_2025H2,696,96.0,-0.0003769803361365112,-0.712081798768415,-0.23466244261664626,-2.3518443822135673,0.46839080459770116
a7al2z1_03adf58750b956c5,Z4_upper_regime_relative_value,same_family_random,recent_oos_2026JanApr,696,96.0,0.000978599269354632,1.1752113324015443,0.19897472535543015,-1.3287689436149777,0.507183908045977
