candidate_id,timestamp,net_10bps,gross,fee,turnover,gross_exposure,position_BTCUSDT,gross_pnl_BTCUSDT,position_ETHUSDT,gross_pnl_ETHUSDT,position_SOLUSDT,gross_pnl_SOLUSDT
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T03:00:00+00:00,-0.0017540758799871048,-0.0017540758799871048,0.0,0.0,1.0,0.0,0.0,0.5,0.004297766450775509,-0.5,-0.0060518423307626135
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T04:00:00+00:00,-0.00322732528244285,-0.00322732528244285,0.0,0.0,1.0,0.0,0.0,0.5,0.004651332665890351,-0.5,-0.007878657948333201
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T05:00:00+00:00,-0.009049650193329484,-0.009049650193329484,0.0,0.0,1.0,0.0,0.0,0.5,0.007995804352124991,-0.5,-0.017045454545454475
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T06:00:00+00:00,-0.013411521296623652,-0.012911521296623651,0.0005,0.5,1.0,0.5,0.003315985130111554,0.0,0.0,-0.5,-0.016227506426735205
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T07:00:00+00:00,-0.008599564463406206,-0.008099564463406206,0.0005,0.5,1.0,0.0,0.0,0.5,0.008229806989640154,-0.5,-0.01632937145304636
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T08:00:00+00:00,-0.0034958918122894307,-0.0029958918122894307,0.0005,0.5,1.0,0.5,-0.0006559641373267144,0.0,-0.0,-0.5,-0.0023399276749627163
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T09:00:00+00:00,-0.003956271106220266,-0.0034562711062202656,0.0005,0.5,1.0,0.0,-0.0,0.5,0.0005220866277071412,-0.5,-0.003978357733927407
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T10:00:00+00:00,-0.0059602424448291225,-0.005460242444829122,0.0005,0.5,1.0,0.5,0.007278271572866202,0.0,0.0,-0.5,-0.012738514017695324
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T11:00:00+00:00,-0.007032072905303277,-0.007032072905303277,0.0,0.0,1.0,0.5,0.008638052241771277,0.0,0.0,-0.5,-0.015670125147074554
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T12:00:00+00:00,-0.010123710644546313,-0.010123710644546313,0.0,0.0,1.0,0.5,0.0033347343956682263,0.0,0.0,-0.5,-0.01345844504021454
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T13:00:00+00:00,-0.006510156767714992,-0.006010156767714991,0.0005,0.5,1.0,0.0,0.0,0.5,0.0062070860833307595,-0.5,-0.012217242851045751
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T14:00:00+00:00,-0.0070388859787790525,-0.006538885978779052,0.0005,0.5,1.0,0.5,0.001187853869883404,0.0,0.0,-0.5,-0.007726739848662456
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T15:00:00+00:00,-0.005444679305576405,-0.005444679305576405,0.0,0.0,1.0,0.5,-0.004227619299226493,0.0,-0.0,-0.5,-0.0012170600063499126
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T16:00:00+00:00,-0.004265729417522346,-0.004265729417522346,0.0,0.0,1.0,0.5,-0.00342149134238523,0.0,-0.0,-0.5,-0.0008442380751371159
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T17:00:00+00:00,-0.0025253997195870954,-0.0020253997195870954,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.006224031276709174,-0.5,0.004198631557122079
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T18:00:00+00:00,-0.00034486103859643347,-0.00034486103859643347,0.0,0.0,1.0,0.0,-0.0,0.5,-0.005272758123356258,-0.5,0.004927897084759825
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T19:00:00+00:00,-0.001451291055130699,-0.001451291055130699,0.0,0.0,1.0,0.0,-0.0,0.5,-0.007413547380306917,-0.5,0.005962256325176218
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T20:00:00+00:00,-0.0008949726691539484,-0.0008949726691539484,0.0,0.0,1.0,0.0,0.0,0.5,0.00048127124361341256,-0.5,-0.001376243912767361
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T21:00:00+00:00,-5.785536842184413e-05,-5.785536842184413e-05,0.0,0.0,1.0,0.0,0.0,0.5,0.0011525435369564851,-0.5,-0.0012103989053783293
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T22:00:00+00:00,-0.001096803934193535,-0.000596803934193535,0.0005,0.5,1.0,0.5,-0.0067818351192246995,0.0,-0.0,-0.5,0.0061850311850311646
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-10T23:00:00+00:00,7.39052872186785e-05,7.39052872186785e-05,0.0,0.0,1.0,0.5,-0.006148870070590895,0.0,-0.0,-0.5,0.0062227753578095735
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T00:00:00+00:00,0.002765348863159489,0.002765348863159489,0.0,0.0,1.0,0.5,-0.0025604656731814113,0.0,-0.0,-0.5,0.0053258145363409
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T01:00:00+00:00,0.0016287048943667837,0.0016287048943667837,0.0,0.0,1.0,0.5,-0.0026416836068310356,0.0,-0.0,-0.5,0.004270388501197819
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T02:00:00+00:00,-0.0005111778272494649,-0.0005111778272494649,0.0,0.0,1.0,0.5,-0.0013508083898019496,0.0,-0.0,-0.5,0.0008396305625524847
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T03:00:00+00:00,-0.006421999769489428,-0.006421999769489428,0.0,0.0,1.0,0.5,0.004399368473753773,0.0,0.0,-0.5,-0.010821368243243201
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T04:00:00+00:00,-0.007874889722752298,-0.007874889722752298,0.0,0.0,1.0,0.5,0.004609307495958226,0.0,-0.0,-0.5,-0.012484197218710524
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T05:00:00+00:00,-0.004101926401811173,-0.004101926401811173,0.0,0.0,1.0,0.5,0.006771047983970324,0.0,0.0,-0.5,-0.010872974385781498
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T06:00:00+00:00,-0.0030648034331512974,-0.0030648034331512974,0.0,0.0,1.0,0.5,0.006365204949078329,0.0,0.0,-0.5,-0.009430008382229627
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T07:00:00+00:00,-0.007411988897894406,-0.007411988897894406,0.0,0.0,1.0,0.5,0.007489889578335962,0.0,0.0,-0.5,-0.014901878476230368
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T08:00:00+00:00,-0.00856310363220758,-0.00856310363220758,0.0,0.0,1.0,0.5,0.006534024746170819,0.0,0.0,-0.5,-0.0150971283783784
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T09:00:00+00:00,-0.005703073642192247,-0.005703073642192247,0.0,0.0,1.0,0.5,0.005321705862217696,0.0,0.0,-0.5,-0.011024779504409943
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T10:00:00+00:00,-0.00814441352272166,-0.00814441352272166,0.0,0.0,1.0,0.5,0.0054857306726261434,0.0,0.0,-0.5,-0.013630144195347804
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T11:00:00+00:00,-0.007749905252172007,-0.007749905252172007,0.0,0.0,1.0,0.5,0.0032771898959060852,0.0,0.0,-0.5,-0.011027095148078092
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T12:00:00+00:00,-0.011298796309654247,-0.011298796309654247,0.0,0.0,1.0,0.5,0.003056280743332862,0.0,0.0,-0.5,-0.014355077052987109
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T13:00:00+00:00,-0.004696940759320811,-0.004696940759320811,0.0,0.0,1.0,0.5,0.0007132914079236441,0.0,-0.0,-0.5,-0.005410232167244455
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T14:00:00+00:00,-0.005415125165079471,-0.005415125165079471,0.0,0.0,1.0,0.5,0.0018914349694874044,0.0,-0.0,-0.5,-0.007306560134566875
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T15:00:00+00:00,0.0012095277644317282,0.0012095277644317282,0.0,0.0,1.0,0.5,-0.0023039578199435806,0.0,-0.0,-0.5,0.0035134855843753088
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T16:00:00+00:00,0.003051743825547515,0.003051743825547515,0.0,0.0,1.0,0.5,-0.002036137765571877,0.0,-0.0,-0.5,0.005087881591119392
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T17:00:00+00:00,0.0019233043682260753,0.0019233043682260753,0.0,0.0,1.0,0.5,-0.004318381910296376,0.0,-0.0,-0.5,0.006241686278522451
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T18:00:00+00:00,0.0005876223110420353,0.0005876223110420353,0.0,0.0,1.0,0.5,-0.0050684862862430125,0.0,-0.0,-0.5,0.005656108597285048
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T19:00:00+00:00,0.004188316663070457,0.004188316663070457,0.0,0.0,1.0,0.5,-0.006766539140455441,0.0,-0.0,-0.5,0.010954855803525898
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T20:00:00+00:00,0.004198852645623696,0.004198852645623696,0.0,0.0,1.0,0.5,-0.005997908985858114,0.0,-0.0,-0.5,0.01019676163148181
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T21:00:00+00:00,0.002193642246683447,0.002193642246683447,0.0,0.0,1.0,0.5,-0.006024972916661597,0.0,-0.0,-0.5,0.008218615163345044
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T22:00:00+00:00,0.006416125155348895,0.006416125155348895,0.0,0.0,1.0,0.5,-0.007057235500388781,0.0,-0.0,-0.5,0.013473360655737676
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-11T23:00:00+00:00,0.006477270573672367,0.006477270573672367,0.0,0.0,1.0,0.5,-0.005853185653207971,0.0,-0.0,-0.5,0.012330456226880337
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T00:00:00+00:00,0.007736956211622348,0.007736956211622348,0.0,0.0,1.0,0.5,-0.004062756491024888,0.0,-0.0,-0.5,0.011799712702647236
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T01:00:00+00:00,0.0036501819232558352,0.0036501819232558352,0.0,0.0,1.0,0.5,-0.004404276609273783,0.0,-0.0,-0.5,0.008054458532529618
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T02:00:00+00:00,0.005923766544309483,0.005923766544309483,0.0,0.0,1.0,0.5,-0.00438604591035846,0.0,-0.0,-0.5,0.010309812454667944
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T03:00:00+00:00,0.007327607309126016,0.007327607309126016,0.0,0.0,1.0,0.5,-0.004484235754668386,0.0,-0.0,-0.5,0.011811843063794403
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T04:00:00+00:00,0.005367529203000876,0.005367529203000876,0.0,0.0,1.0,0.5,-0.0075608197066563965,0.0,-0.0,-0.5,0.012928348909657272
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T05:00:00+00:00,0.006244182774935214,0.006244182774935214,0.0,0.0,1.0,0.5,-0.0042728620908817905,0.0,-0.0,-0.5,0.010517044865817005
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T06:00:00+00:00,0.006273093028062726,0.006273093028062726,0.0,0.0,1.0,0.5,-0.0021521202026424935,0.0,-0.0,-0.5,0.00842521323070522
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T07:00:00+00:00,0.00302265233692739,0.00352265233692739,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.0021556139685529607,-0.5,0.005678266305480351
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T08:00:00+00:00,0.0038968235749856084,0.0038968235749856084,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0007061683697785481,-0.5,0.0046029919447641565
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T09:00:00+00:00,0.004178064529631764,0.004178064529631764,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0016188855434829397,-0.5,0.005796950073114704
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T10:00:00+00:00,0.0009238027775260171,0.0009238027775260171,0.0,0.0,1.0,0.0,-0.0,0.5,-0.000918884386841623,-0.5,0.0018426871643676401
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T11:00:00+00:00,0.000838893186363876,0.000838893186363876,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0026903946349593477,-0.5,0.0035292878213232237
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T12:00:00+00:00,0.0022657150899597638,0.002765715089959764,0.0005,0.5,1.0,0.5,-0.0010699301391280391,0.0,-0.0,-0.5,0.003835645229087803
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T13:00:00+00:00,0.0009695169266740748,0.0014695169266740749,0.0005,0.5,1.0,0.0,0.0,0.5,0.003899008845972607,-0.5,-0.002429491919298532
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T14:00:00+00:00,0.0019191885161605748,0.0019191885161605748,0.0,0.0,1.0,0.0,0.0,0.5,0.005516310818318937,-0.5,-0.003597122302158362
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T15:00:00+00:00,-0.003860140042239057,-0.003360140042239057,0.0005,0.5,1.0,0.5,0.005699761897645872,0.0,0.0,-0.5,-0.009059901939884929
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T16:00:00+00:00,-0.000925678694637333,-0.000925678694637333,0.0,0.0,1.0,0.5,0.007708795242043265,0.0,0.0,-0.5,-0.008634473936680598
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T17:00:00+00:00,-0.0008033580749148284,-0.0008033580749148284,0.0,0.0,1.0,0.5,0.0030598934068801764,0.0,0.0,-0.5,-0.0038632514817950048
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T18:00:00+00:00,-0.0010226868185512217,-0.0010226868185512217,0.0,0.0,1.0,0.5,0.0018867503376062134,0.0,0.0,-0.5,-0.002909437156157435
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T19:00:00+00:00,7.424781562459515e-05,7.424781562459515e-05,0.0,0.0,1.0,0.5,0.0011280996440575786,0.0,0.0,-0.5,-0.0010538518284329834
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T20:00:00+00:00,-0.0011518663729750411,-0.0011518663729750411,0.0,0.0,1.0,0.5,0.0031243452203096878,0.0,0.0,-0.5,-0.004276211593284729
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T21:00:00+00:00,-0.001062975785915965,-0.001062975785915965,0.0,0.0,1.0,0.5,0.004379272972405923,0.0,0.0,-0.5,-0.005442248758321888
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T22:00:00+00:00,0.00036583937785283904,0.00036583937785283904,0.0,0.0,1.0,0.5,0.0009471118361068509,0.0,0.0,-0.5,-0.0005812724582540119
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-12T23:00:00+00:00,-0.0001123149864818429,-0.0001123149864818429,0.0,0.0,1.0,0.5,-6.214190725939428e-06,0.0,0.0,-0.5,-0.00010610079575590348
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T00:00:00+00:00,0.0038602877182723483,0.0038602877182723483,0.0,0.0,1.0,0.5,-0.0031819658028544584,0.0,0.0,-0.5,0.007042253521126807
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T01:00:00+00:00,0.006899854349727674,0.006899854349727674,0.0,0.0,1.0,0.5,-0.00828988600557562,0.0,-0.0,-0.5,0.015189740355303294
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T02:00:00+00:00,0.010311189773663965,0.010311189773663965,0.0,0.0,1.0,0.5,-0.00796612115070583,0.0,-0.0,-0.5,0.018277310924369794
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T03:00:00+00:00,0.01199284181887228,0.01199284181887228,0.0,0.0,1.0,0.5,-0.014912518315131074,0.0,-0.0,-0.5,0.026905360134003353
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T04:00:00+00:00,0.011605012915649582,0.012105012915649582,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.012153605967301306,-0.5,0.02425861888295089
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T05:00:00+00:00,0.014380080798397865,0.014380080798397865,0.0,0.0,1.0,0.0,-0.0,0.5,-0.00856918923626232,-0.5,0.022949270034660185
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T06:00:00+00:00,0.012998649848035615,0.013498649848035615,0.0005,0.5,1.0,0.5,-0.008590337214129051,0.0,-0.0,-0.5,0.022088987062164667
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T07:00:00+00:00,0.013529242156686383,0.013529242156686383,0.0,0.0,1.0,0.5,-0.008502517229158568,0.0,-0.0,-0.5,0.02203175938584495
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T08:00:00+00:00,0.010853954223826456,0.011353954223826457,0.0005,0.5,1.0,0.0,-0.0,0.5,-0.01141614627868609,-0.5,0.022770100502512547
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T09:00:00+00:00,0.011225867416138902,0.011225867416138902,0.0,0.0,1.0,0.0,-0.0,0.5,-0.014072062753210879,-0.5,0.02529793016934978
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T10:00:00+00:00,0.008397183541740683,0.008397183541740683,0.0,0.0,1.0,0.0,-0.0,0.5,-0.01065697036937513,-0.5,0.019054153911115812
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T11:00:00+00:00,0.008978489957803593,0.009478489957803593,0.0005,0.5,1.0,0.5,-0.007281879194630914,0.0,-0.0,-0.5,0.016760369152434507
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T12:00:00+00:00,0.006605968380103355,0.006605968380103355,0.0,0.0,1.0,0.5,-0.00386664171656681,0.0,-0.0,-0.5,0.010472610096670165
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T13:00:00+00:00,0.006257749590826145,0.006757749590826145,0.0005,0.5,1.0,0.0,-0.0,0.5,0.0006324243523179174,-0.5,0.006125325238508228
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T14:00:00+00:00,0.0029750033442379475,0.0029750033442379475,0.0,0.0,1.0,0.0,-0.0,0.5,-0.0035121314137210313,-0.5,0.006487134757958979
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T15:00:00+00:00,0.0035477955809189447,0.004047795580918945,0.0005,0.5,1.0,0.5,0.0013370188604056032,0.0,0.0,-0.5,0.0027107767205133415
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T16:00:00+00:00,0.004150143256282712,0.004150143256282712,0.0,0.0,1.0,0.5,0.00211269832236205,0.0,0.0,-0.5,0.0020374449339206624
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T17:00:00+00:00,-0.0002496915845273673,-0.0002496915845273673,0.0,0.0,1.0,0.5,0.0018969398553669858,0.0,0.0,-0.5,-0.002146631439894353
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T18:00:00+00:00,-0.0012911245639525282,-0.0012911245639525282,0.0,0.0,1.0,0.5,0.0013500111243933688,0.0,0.0,-0.5,-0.002641135688345897
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T19:00:00+00:00,0.0009829923960780196,0.0009829923960780196,0.0,0.0,1.0,0.5,0.0005979538922276095,0.0,0.0,-0.5,0.00038503850385041005
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T20:00:00+00:00,0.0015389486033307032,0.0015389486033307032,0.0,0.0,1.0,0.5,0.0006614669756023206,0.0,0.0,-0.5,0.0008774816277283826
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T21:00:00+00:00,0.0015698543118229935,0.0015698543118229935,0.0,0.0,1.0,0.5,0.0014597464060753795,0.0,0.0,-0.5,0.00011010790574761398
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T22:00:00+00:00,0.0015622639274497363,0.0015622639274497363,0.0,0.0,1.0,0.5,0.0008489188879413634,0.0,0.0,-0.5,0.0007133450395083729
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-13T23:00:00+00:00,0.002457685290765288,0.002457685290765288,0.0,0.0,1.0,0.5,-0.00045088676499149827,0.0,-0.0,-0.5,0.0029085720557567862
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T00:00:00+00:00,0.0010722498064422714,0.0010722498064422714,0.0,0.0,1.0,0.5,0.001127104441658866,0.0,-0.0,-0.5,-5.4854635216594616e-05
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T01:00:00+00:00,0.0027378885781074724,0.0027378885781074724,0.0,0.0,1.0,0.5,0.0005976185748147733,0.0,-0.0,-0.5,0.002140270003292699
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T02:00:00+00:00,0.0006998564086844183,0.0006998564086844183,0.0,0.0,1.0,0.5,0.010089009175722974,0.0,0.0,-0.5,-0.009389152767038556
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T03:00:00+00:00,-0.0037332679251221856,-0.0037332679251221856,0.0,0.0,1.0,0.5,0.01417751191690697,0.0,0.0,-0.5,-0.017910779842029156
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T04:00:00+00:00,-0.0003659173977789143,-0.0003659173977789143,0.0,0.0,1.0,0.5,0.015336836113224006,0.0,0.0,-0.5,-0.01570275351100292
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T05:00:00+00:00,0.0020492400904879027,0.0020492400904879027,0.0,0.0,1.0,0.5,0.01158557682182626,0.0,0.0,-0.5,-0.009536336731338357
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T06:00:00+00:00,-0.0001322075629652808,-0.0001322075629652808,0.0,0.0,1.0,0.5,0.011033638085639064,0.0,0.0,-0.5,-0.011165845648604344
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T07:00:00+00:00,-0.0006740946555748861,-0.0006740946555748861,0.0,0.0,1.0,0.5,0.010500627352572178,0.0,0.0,-0.5,-0.011174722008147064
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T08:00:00+00:00,0.0007681391526265235,0.0007681391526265235,0.0,0.0,1.0,0.5,0.00999789412460761,0.0,0.0,-0.5,-0.009229754971981086
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T09:00:00+00:00,0.0007410527161482161,0.0007410527161482161,0.0,0.0,1.0,0.5,0.011038409544342098,0.0,0.0,-0.5,-0.010297356828193882
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T10:00:00+00:00,0.003083232901187616,0.003083232901187616,0.0,0.0,1.0,0.5,0.011875407865469478,0.0,0.0,-0.5,-0.008792174964281863
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T11:00:00+00:00,0.00311827656765995,0.00311827656765995,0.0,0.0,1.0,0.5,0.011563849541826432,0.0,0.0,-0.5,-0.008445572974166482
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T12:00:00+00:00,0.004334925159166447,0.004334925159166447,0.0,0.0,1.0,0.5,0.010971607914761039,0.0,0.0,-0.5,-0.006636682755594592
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T13:00:00+00:00,0.0035818424498076373,0.0035818424498076373,0.0,0.0,1.0,0.5,0.00898307701770884,0.0,0.0,-0.5,-0.005401234567901203
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T14:00:00+00:00,0.0015657260829314845,0.0015657260829314845,0.0,0.0,1.0,0.5,0.0020536367410687317,0.0,-0.0,-0.5,-0.0004879106581372472
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T15:00:00+00:00,0.004588925060902194,0.004588925060902194,0.0,0.0,1.0,0.5,-0.0013717665941294643,0.0,-0.0,-0.5,0.005960691655031658
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T16:00:00+00:00,0.00386664165143763,0.00386664165143763,0.0,0.0,1.0,0.5,-0.007069350629038351,0.0,-0.0,-0.5,0.010935992280475981
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T17:00:00+00:00,0.005104997470154804,0.005104997470154804,0.0,0.0,1.0,0.5,-0.00796373437882869,0.0,-0.0,-0.5,0.013068731848983495
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T18:00:00+00:00,0.006896686703081523,0.006896686703081523,0.0,0.0,1.0,0.5,-0.006059732613761859,0.0,-0.0,-0.5,0.012956419316843382
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T19:00:00+00:00,0.003315164617323396,0.003315164617323396,0.0,0.0,1.0,0.5,-0.0036307755075958847,0.0,-0.0,-0.5,0.006945940124919281
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T20:00:00+00:00,0.0031162216758086614,0.0031162216758086614,0.0,0.0,1.0,0.5,-0.004705549820577137,0.0,-0.0,-0.5,0.007821771496385799
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T21:00:00+00:00,0.002764629400659857,0.002764629400659857,0.0,0.0,1.0,0.5,-0.005544424230504497,0.0,-0.0,-0.5,0.008309053631164354
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T22:00:00+00:00,0.0016669570640444609,0.0016669570640444609,0.0,0.0,1.0,0.5,-0.004597218332866637,0.0,-0.0,-0.5,0.006264175396911098
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-14T23:00:00+00:00,0.002005716510247335,0.002005716510247335,0.0,0.0,1.0,0.5,-0.002879746523082427,0.0,-0.0,-0.5,0.004885463033329762
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T00:00:00+00:00,0.0025515879525074836,0.0025515879525074836,0.0,0.0,1.0,0.5,-0.006867054463861544,0.0,-0.0,-0.5,0.009418642416369027
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T01:00:00+00:00,0.0008528835860323047,0.0008528835860323047,0.0,0.0,1.0,0.5,-0.014577868867620913,0.0,-0.0,-0.5,0.015430752453653218
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T02:00:00+00:00,0.0048050357004731925,0.0048050357004731925,0.0,0.0,1.0,0.5,-0.013175900174743405,0.0,-0.0,-0.5,0.017980935875216597
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T03:00:00+00:00,0.004496503757588977,0.004496503757588977,0.0,0.0,1.0,0.5,-0.01175349624241101,0.0,-0.0,-0.5,0.016249999999999987
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T04:00:00+00:00,0.0008620931549122024,0.0008620931549122024,0.0,0.0,1.0,0.5,-0.008783856642303633,0.0,-0.0,-0.5,0.009645949797215836
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T05:00:00+00:00,-0.0013296034439665427,-0.0013296034439665427,0.0,0.0,1.0,0.5,-0.0055266434262948305,0.0,-0.0,-0.5,0.004197039982328288
a7v3_rolling_self_reproduction_12_9fa317374c73,2026-05-15T06:00:00+00:00,-0.0014247558016221018,-0.0014247558016221018,0.0,0.0,1.0,0.5,-0.008075299937051306,0.0,-0.0,-0.5,0.006650544135429204
