a7ls_arm,next_wave_family,semantic_pair,motif,blueprint_id,source_seed_id,source_priority_rank,expression,skeleton_key,production_key,selected_for_next_numeric,uses_may,notes,company_numeric_shard,checkpoint_key
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,spread_interaction,a7ls8_0070cbc91bed59e3,a7ls6_4ec71bffe30b07a9,500,"Mul(Sub(Mean(premium_close_bps,12),Mean(premium_close_bps,72)),ZScore(Mean(realized_vol_168h,72)))",skel_457bbf3dda7d6d8f,prod_d06e8ca5547656d1,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_0070cbc91bed59e3
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,typed_interaction,a7ls8_03cfb2aceeb5b62c,a7ls6_4ec71bffe30b07a9,500,"Mul(Delta(mark_trade_basis_bps,168),ZScore(Mean(realized_vol_168h,168)))",skel_bbac077af88e87d3,prod_39a2b0f0ae60c043,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_03cfb2aceeb5b62c
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,typed_interaction,a7ls8_08b66b91894b197a,a7ls6_4ec71bffe30b07a9,500,"Mul(Delta(premium_close_bps,72),ZScore(Mean(realized_vol_168h,72)))",skel_8464261cf12d5ea1,prod_c34c10ae92b2d2a3,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_08b66b91894b197a
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,spread_interaction,a7ls8_18420fc29117fcd5,a7ls6_4ec71bffe30b07a9,500,"Mul(Sub(Mean(premium_close_bps,1),Mean(premium_close_bps,4)),ZScore(Mean(realized_vol_168h,4)))",skel_ed9aae2b7c6634be,prod_193e584ea978c333,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_18420fc29117fcd5
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,typed_gate,a7ls8_1d2db9585e6dfc29,a7ls6_4ec71bffe30b07a9,500,"Mul(ZScore(Mean(premium_close_bps,24)),Sign(ZScore(Mean(realized_vol_168h,24))))",skel_48d516a29e6cca67,prod_50aef5e1e7106d2e,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_1d2db9585e6dfc29
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,typed_interaction,a7ls8_2032215be6798eb3,a7ls6_4ec71bffe30b07a9,500,"Mul(Delta(premium_close_bps,168),ZScore(Mean(realized_vol_168h,168)))",skel_a567a4afee1695c5,prod_6bc7c64336386a2b,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_2032215be6798eb3
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,spread_interaction,a7ls8_2679d373d413f497,a7ls6_4ec71bffe30b07a9,500,"Mul(Sub(Mean(mark_index_basis_bps,12),Mean(mark_index_basis_bps,72)),ZScore(Mean(realized_vol_168h,72)))",skel_de738d547abd84b2,prod_4d6dc608f73a95a8,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_2679d373d413f497
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,spread_interaction,a7ls8_29a0056e8250fac7,a7ls6_4ec71bffe30b07a9,500,"Mul(Sub(Mean(mark_index_basis_bps,28),Mean(mark_index_basis_bps,168)),ZScore(Mean(realized_vol_168h,168)))",skel_4e993bebb7b56516,prod_4989d16974eade87,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_29a0056e8250fac7
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,typed_gate,a7ls8_2df2eef36aea5c2c,a7ls6_4ec71bffe30b07a9,500,"Mul(ZScore(Mean(premium_close_bps,4)),Sign(ZScore(Mean(realized_vol_168h,4))))",skel_73802f5a3602ea00,prod_fa4933d7e8a180de,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_2df2eef36aea5c2c
A7LS8_E,basis_vol_hybrid_expansion,basis_premium_like|realized_vol_168h,spread_interaction,a7ls8_30cf165975cb7ff3,a7ls6_4ec71bffe30b07a9,500,"Mul(Sub(Mean(mark_trade_basis_bps,28),Mean(mark_trade_basis_bps,168)),ZScore(Mean(realized_vol_168h,168)))",skel_4e993bebb7b56516,prod_82b376a7cd0d4364,True,False,A7LS7 mechanism-backed next numeric queue; no search authorization.,a7ls8_s000,a7ls8_s000::a7ls8_30cf165975cb7ff3
