candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons
e0_current_a7l_manual_generator_s1_00877,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(hl_range),ZScore(quote_volume_mean_12))",3.4989856633684027,1.9055046098396633,0.3592084967923069,1.3511310736820246,-0.6283422979844299,0.3590096379266788,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00917,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(hl_range),ZScore(quote_volume_mean_24))",4.472927914800689,2.481552685177378,0.3383760664175821,1.6732074495771876,-0.6459557171171303,0.353863991901145,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01065,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(number_of_trades),Rank(hl_range))",-13.666998713589589,-11.26146484412235,-1.3473764032835285,-2.0,-2.0,-1.4185496495078038,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01077,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(number_of_trades),ZScore(realized_vol_12))",6.390131716442339,0.914371487817141,-0.0304744917801895,1.2009811037898042,-0.4041152584127894,-0.0566012368756016,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01117,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(number_of_trades),ZScore(realized_vol_6))",4.964517392344569,2.1861692548505585,-0.039977493388756,2.0,-0.6820510633527401,0.02833179473373,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01121,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(number_of_trades),ZScore(abs_ret_1))",-7.43349877668736,-5.630798011967741,-1.9692845971883668,1.3388175888406686,-2.0,-1.9688626339429,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01153,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(quote_volume_mean_12),ZScore(realized_vol_24))",11.39540312319309,4.2603786074065635,0.3148744577584658,2.0,0.1520672338824951,0.4568704653839249,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01221,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_12),Rank(abs_ret_1))",-2.8136106268367995,-2.291248456372413,-0.2363533919446978,0.5770486998998295,-1.562887222928771,-0.2038953736463484,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01225,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_12),Rank(avg_trade_size_quote))",6.460273597974781,2.3864819862809354,0.0736633696298733,1.6831602242604409,-0.3748784785840227,0.0252953957115871,A7M_NEAR_MISS_COST_FAIL,cost20_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01257,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_12),Rank(quote_asset_volume))",5.7119191698283664,1.3632934091493953,-0.0607152508452576,1.4918038523304895,-0.4414340539480804,-0.1346288252031723,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;lag1_validation_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01269,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(realized_vol_12),ZScore(number_of_trades))",-10.508736036961364,-11.503117497214294,-1.5032391111422376,-2.0,-2.0,-1.4905504282590245,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_01309,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(realized_vol_12),ZScore(quote_volume_mean_24))",8.180321039434283,4.232468878792489,1.236239272286131,0.6567022534268913,0.9474183206716432,1.2673232901227,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02033,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(realized_vol_24))",7.215971587475291,3.6839137171128975,0.8846027073022609,0.778183918850179,0.7532005131655616,0.7991553994621121,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02041,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(hl_range))",4.472927914800689,2.481552685177378,0.3383760664175821,1.6732074495771876,-0.6459557171171303,0.353863991901145,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02057,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(realized_vol_12))",8.180321039434283,4.232468878792489,1.236239272286131,0.6567022534268913,0.9474183206716432,1.2673232901227,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02089,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(realized_vol_6))",9.419928730104884,4.520051456937878,1.1203924135537828,1.0238773891686253,0.6407816412075188,1.186449967024917,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02093,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_24),Rank(abs_ret_1))",-1.8833784972154,-1.6343308075036505,-0.2462942017253172,0.9349644048142748,-1.5639707788689117,-0.2169601848173061,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02097,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_6),Rank(avg_trade_size_quote))",4.287350313130886,2.5235147374449443,0.1344602333140637,2.0,-0.8559617168138752,0.2062960749941329,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02141,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(realized_vol_6),ZScore(number_of_trades))",-11.162156132304627,-10.56404963677216,-1.142473456454592,-2.0,-1.8650069598884096,-1.0048236589716637,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02145,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_12))",7.478172290325253,2.803854315588531,0.9130987576453524,0.5714277146526399,0.4246650883366213,0.970544806921566,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02213,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(abs_ret_1),Rank(quote_volume_mean_6))",-7.341761629330076,-5.678817411390474,-2.0,1.3708993438778194,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02245,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(abs_ret_1),Rank(quote_volume_mean_12))",-7.718272882276703,-5.7661253625599205,-2.0,1.324584363365378,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02285,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(abs_ret_1),Rank(quote_volume_mean_24))",-7.799552604280128,-5.6182210890108735,-2.0,1.3890878712976975,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02313,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_12),Rank(realized_vol_12))",6.992667143682056,3.712448094770876,1.254421799029656,0.4025423097728193,0.9578581004042858,1.2562812216868966,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02333,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_6),Rank(quote_volume_mean_6))",4.8806033321394375,2.314365211697222,-0.022069935055585,2.0,-0.605536442792873,0.0544032188257437,A7M_REJECTED,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_04589,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(quote_volume_mean_6),Rank(hl_range))",1.7827553968852032,0.9069770423748853,0.2035644065227158,1.0917248041554692,-0.8025828255449173,0.2622082064204665,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02381,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(avg_trade_size_quote),Rank(quote_volume_mean_12)),Rank(hl_range))",2.2454205071323754,-1.752263618220704,-1.1510096337852762,1.8953758231902555,-2.0,-1.1657363731534804,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02425,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(avg_trade_size_quote),Rank(realized_vol_6)),Rank(quote_volume_mean_6))",4.414879696021659,-1.3540384704333863,-0.8985073285338412,1.7081290433051848,-1.7751721083587837,-0.935222256557258,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02429,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(avg_trade_size_quote),Rank(abs_ret_1)),Rank(realized_vol_24))",1.597505729751711,-0.9714091882356111,-0.8424929334583808,2.0,-2.0,-0.8649837025699033,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02773,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_volume_mean_6),Rank(quote_volume_mean_12)),Rank(realized_vol_12))",11.86171114648282,6.261346937231113,0.8569514628059621,2.0,0.442013008111203,0.9599787313706404,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02817,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_volume_mean_6),Rank(realized_vol_6)),Rank(abs_ret_1))",3.790975852939799,0.6587035058611471,-0.1930822505311265,2.0,-1.992728597658985,-0.2525317866192236,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02821,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_volume_mean_6),Rank(abs_ret_1)),Rank(realized_vol_6))",3.836267358152158,0.648361917900148,-0.1958242819571946,2.0,-1.9947610132459384,-0.2560065108703909,A7M_REJECTED,raw_recent_nonpositive;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_02973,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_24),Rank(realized_vol_12)),Rank(number_of_trades))",13.765130197483394,8.955997274867457,1.7389692004521222,2.0,1.3568234160823611,1.694745085069853,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03049,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_asset_volume),Rank(realized_vol_24)),Rank(realized_vol_12))",14.158655643494011,9.181220100267018,1.845356499631416,2.0,1.245752818982848,1.9039244488301743,A7M_HIGH_QUALITY_NEAR_MISS,core4_beta_too_high;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03165,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(hl_range),Rank(quote_volume_mean_12)),Rank(realized_vol_24))",11.972123346793492,7.75912804306001,1.5029862901982614,2.0,0.5533331622632518,1.673980055520146,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03205,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(hl_range),Rank(quote_volume_mean_24)),Rank(quote_volume_mean_12))",9.035777851450344,3.8356840643599597,0.3803351284248218,2.0,-0.621097729381308,0.4190783255937136,A7M_NEAR_MISS_COST_FAIL,cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03365,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(number_of_trades),Rank(realized_vol_12)),Rank(quote_asset_volume))",10.122160819837434,5.896122508751576,0.8306721721097334,2.0,0.066829410030295,1.016920299075116,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03409,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(number_of_trades),Rank(abs_ret_1)),Rank(avg_trade_size_quote))",-16.444650051399666,-12.268372899177923,-2.0,-2.0,-2.0,-2.0,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive
e0_current_a7l_manual_generator_s1_03441,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(quote_volume_mean_12),Rank(realized_vol_24)),Rank(realized_vol_24))",13.637859843017331,7.450328945453667,1.2024001227475958,2.0,0.9989448118955212,1.2801443101272514,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03557,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_12),Rank(number_of_trades)),Rank(realized_vol_6))",12.650539263642436,7.844352944938971,1.463952096879962,2.0,0.6665638211382714,1.6740611141628376,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_03597,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_12),Rank(quote_volume_mean_24)),Rank(quote_volume_mean_24))",13.52857114440412,7.946864600285776,1.3182009211566923,2.0,0.962668034746102,1.4648387436519343,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_04429,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(realized_vol_6),Rank(number_of_trades)),Rank(realized_vol_12))",12.679849258365108,7.876281692513525,1.474288055170534,2.0,0.6774689338758679,1.680597723778234,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_04657,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Mul(Rank(avg_trade_size_quote),Rank(hl_range)),Rank(abs_ret_1))",-2.9944208404450814,-4.337984453543987,-1.6473241220024435,1.3459926950019605,-2.0,-1.6024218984843153,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e0_current_a7l_manual_generator_s1_00077,E0_current_A7L_manual_generator,liquidity;volatility,Mul;Rank,24,"Mul(Rank(avg_trade_size_quote),Rank(hl_range))",-2.2991509589881507,-4.82250661425506,-1.5131509852277996,0.9565370897514092,-2.0,-1.4829162125433066,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
