candidate_id,engine,source_field_families,operator_signature,horizon,expression,a7m_rank_score,a7n_regime_invariant_score,a7n_min_non_may_raw,a7n_min_non_may_residual_funding,a7n_min_non_may_cost20,a7n_min_non_may_lag1,candidate_decision,reject_reasons,return_corr_cluster,refactored_label,may_vetoed,pre_may_near_miss,post_may_eligible_near_miss
e5_surrogate_prioritized_sampler_s2_04073,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_24))",15.709206327695185,9.956040856525252,2.0,2.0,2.0,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_00140,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_6))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04085,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_6),Rank(realized_vol_24))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_00173,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04076,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(number_of_trades))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_00143,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_asset_volume))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04100,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_asset_volume),Rank(realized_vol_24))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04082,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(number_of_trades))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04106,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_12))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_00146,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_6))",13.543962349817988,7.90428147320427,1.5227803587294626,2.0,0.9827731844815564,1.685043911518809,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_00164,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_12),Rank(realized_vol_12))",13.114008041290456,7.381490517127008,1.3568761180089055,2.0,0.863886902209316,1.5082547428626123,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04079,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_24))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_04091,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_12))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s2_03935,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Mul(ZScore(avg_trade_size_quote),ZScore(realized_vol_24)),Rank(quote_volume_mean_12))",12.32470314723016,6.353582382570299,0.9441189266598896,2.0,0.509411629992532,1.060170572883638,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_004,may_vetoed_near_miss,True,True,False
e5_surrogate_prioritized_sampler_s2_00149,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_asset_volume))",11.634543602673734,6.06082199581916,1.056503174878794,2.0,0.243311062512855,1.236206931339416,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00154,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_24))",15.709206327695185,9.956040856525252,2.0,2.0,2.0,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04069,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_24))",15.709206327695185,9.956040856525252,2.0,2.0,2.0,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00136,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_6))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04081,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_6),Rank(realized_vol_24))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00169,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04072,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(number_of_trades))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_03934,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(Mul(Rank(quote_volume_mean_12),ZScore(avg_trade_size_quote)),Rank(realized_vol_24))",14.971266570508575,9.473648345588844,1.890675506220283,2.0,1.6642956349704483,1.901734611592408,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_003,may_vetoed_near_miss,True,True,False
e5_surrogate_prioritized_sampler_s3_00139,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_asset_volume))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04096,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_asset_volume),Rank(realized_vol_24))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04078,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(number_of_trades))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04102,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_12))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00142,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_6))",13.543962349817988,7.90428147320427,1.5227803587294626,2.0,0.9827731844815564,1.685043911518809,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00160,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_12),Rank(realized_vol_12))",13.114008041290456,7.381490517127008,1.3568761180089055,2.0,0.863886902209316,1.5082547428626123,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04075,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_24))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_04087,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_12))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s3_00145,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_asset_volume))",11.634543602673734,6.06082199581916,1.056503174878794,2.0,0.243311062512855,1.236206931339416,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00162,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_24))",15.709206327695185,9.956040856525252,2.0,2.0,2.0,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04077,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_24))",15.709206327695185,9.956040856525252,2.0,2.0,2.0,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00144,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_6))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04089,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_6),Rank(realized_vol_24))",15.27439228760173,9.416631269682878,1.930199508983884,2.0,1.6691658008311143,1.9202116298025813,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00177,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04080,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(number_of_trades))",15.124212386422869,9.608242943395346,2.0,2.0,1.692849275588523,2.0,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00147,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_24),Rank(quote_asset_volume))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04104,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_asset_volume),Rank(realized_vol_24))",13.9992212027613,8.78828968516119,1.847856568081492,2.0,1.1847996438107165,1.91568302476592,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04086,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(number_of_trades))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04110,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(number_of_trades),Rank(realized_vol_12))",13.54657142386762,7.865034323890022,1.5680307586325235,2.0,0.8295634615463965,1.7531389029148865,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00150,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_6))",13.543962349817988,7.90428147320427,1.5227803587294626,2.0,0.9827731844815564,1.685043911518809,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00168,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_12),Rank(realized_vol_12))",13.114008041290456,7.381490517127008,1.3568761180089055,2.0,0.863886902209316,1.5082547428626123,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04083,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_24))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_04095,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(quote_volume_mean_24),Rank(realized_vol_12))",12.65821688095463,6.89813100281438,1.2031026357986825,2.0,0.7342271243761895,1.3680907553166302,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00153,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank,24,"Mul(Rank(realized_vol_12),Rank(quote_asset_volume))",11.634543602673734,6.06082199581916,1.056503174878794,2.0,0.243311062512855,1.236206931339416,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e5_surrogate_prioritized_sampler_s4_00024,E5_surrogate_prioritized_sampler,liquidity;volatility,Mul;Rank;ZScore,24,"Mul(ZScore(realized_vol_24),Rank(quote_volume_mean_6))",11.31096834118077,4.460346023027226,0.3582171627216316,2.0,0.1787983860983824,0.5261790253222951,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative,rc_000,may_vetoed_cluster,True,True,False
e6_placebo_random_control_s1_03873,E6_placebo_random_control,price,Rank,12,Rank(ret_12),5.349905019503488,-1.6075548281260796,0.0977221271966797,2.0,-0.9669619235759472,-0.0341251207975801,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_00073,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_00973,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_01393,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_02173,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_03373,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_04573,E6_placebo_random_control,price,Rank,24,Rank(ret_12),4.298194295779935,-1.0219311340688817,0.2469444964744631,2.0,-0.6369329257864279,0.0365885820678658,NEGATIVE_CONTROL,cost20_validation_negative;cost20_recent_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
e6_placebo_random_control_s1_03187,E6_placebo_random_control,liquidity,Rank,24,Rank(avg_trade_size_quote),0.6920370322884777,-7.080799695203802,-0.8838267348260936,0.7716614241394099,-1.745356086795015,-0.6214255330870769,NEGATIVE_CONTROL,raw_validation_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;placebo_arm;may_stress_severe_fail;may_residual_funding_negative,,negative_control,False,False,False
