candidate_id,arm,split,funding_beta,funding_corr,core4_beta,core4_corr
i2_microstructure_lite_082,I2_microstructure_lite,validation_2025H1,0.015703271381819785,0.01699052111650352,0.11720854908701706,0.10932298919984021
i2_microstructure_lite_082,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.0254989510216848,0.0288928866982507,0.11042707132721075,0.10704876102062073
i2_microstructure_lite_082,I2_microstructure_lite,fresh_forward_2026May,-0.16862143790616238,-0.18224904969324174,-0.2511585171864546,-0.2665377963333497
i2_microstructure_lite_083,I2_microstructure_lite,validation_2025H1,0.23273129689885363,0.19343403165201659,0.23618149424155668,0.16922308376219164
i2_microstructure_lite_083,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.1301906731351795,0.11344788490718398,0.1586733859451514,0.11829273998426662
i2_microstructure_lite_083,I2_microstructure_lite,fresh_forward_2026May,-0.6432315662018411,-0.5042780404837787,-0.743402584506513,-0.572249184658013
i2_microstructure_lite_084,I2_microstructure_lite,validation_2025H1,-0.07165882505839971,-0.08808055777976975,-0.08560507437444224,-0.09070798655981563
i2_microstructure_lite_084,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.012411430942329707,-0.016745130506741823,-0.022347431093325997,-0.02579477591579558
i2_microstructure_lite_084,I2_microstructure_lite,fresh_forward_2026May,0.24133698713857085,0.33988410455358126,0.22070827440170174,0.3051996218846287
i2_microstructure_lite_085,I2_microstructure_lite,validation_2025H1,0.2167277415473318,0.18494426360487612,0.22073803960522528,0.16238248610051245
i2_microstructure_lite_085,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.32676693807002716,0.28057877063350345,0.31567578593862633,0.23189716585355882
i2_microstructure_lite_085,I2_microstructure_lite,fresh_forward_2026May,0.07484030906783962,0.07954201310403693,0.012006134040167692,0.012529178653100853
i2_microstructure_lite_086,I2_microstructure_lite,validation_2025H1,0.2284804847344461,0.21193663146183106,0.22168150054626698,0.17726459931463537
i2_microstructure_lite_086,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.28840327262483245,0.2831858702976456,0.2955874906950764,0.2483104047710199
i2_microstructure_lite_086,I2_microstructure_lite,fresh_forward_2026May,-0.37205800748379503,-0.3573728907912779,-0.42657831044665967,-0.40231676212686324
i2_microstructure_lite_087,I2_microstructure_lite,validation_2025H1,0.2482231661636281,0.20734314920630434,0.1484284983266478,0.1068809531758006
i2_microstructure_lite_087,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.18221917126656756,0.16213774358584118,0.09426921729198881,0.07176247853667121
i2_microstructure_lite_087,I2_microstructure_lite,fresh_forward_2026May,0.5772472688680693,0.5180130641665527,0.6556966770758286,0.5777503496557197
i2_microstructure_lite_088,I2_microstructure_lite,validation_2025H1,0.12071212464032917,0.12324334819142718,0.1613326905330985,0.1419942035228551
i2_microstructure_lite_088,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.19605898924925272,0.21056872040404928,0.22747081705077613,0.20901153622244897
i2_microstructure_lite_088,I2_microstructure_lite,fresh_forward_2026May,-0.3050529883260195,-0.33050843259217355,-0.35959496108901806,-0.3825421255238582
i2_microstructure_lite_089,I2_microstructure_lite,validation_2025H1,0.3853937534878743,0.28590826379499895,0.3659470891385746,0.23403239601435755
i2_microstructure_lite_089,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.37142300971503855,0.2871786993175138,0.36553635067823287,0.2417973084370289
i2_microstructure_lite_089,I2_microstructure_lite,fresh_forward_2026May,-0.5410504473872828,-0.38802306792162333,-0.682955353377671,-0.4809174178179859
i2_microstructure_lite_090,I2_microstructure_lite,validation_2025H1,0.20648602767482874,0.23391763809520236,0.15394809807771806,0.1503426750863623
i2_microstructure_lite_090,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.09635223186747029,0.11602108174350005,0.06316814713735362,0.06507448515353731
i2_microstructure_lite_090,I2_microstructure_lite,fresh_forward_2026May,0.21125303910823953,0.279512354560702,0.23239626788825976,0.3019156328246467
i2_microstructure_lite_091,I2_microstructure_lite,validation_2025H1,0.12711614313530684,0.105645061824024,0.1351226225177942,0.09680821330411034
i2_microstructure_lite_091,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.09715098120387092,0.08256173739762615,0.12668857627424177,0.09210995263196683
i2_microstructure_lite_091,I2_microstructure_lite,fresh_forward_2026May,-0.355752015398016,-0.3102912933514796,-0.42564696256175527,-0.36452739116221217
i2_microstructure_lite_092,I2_microstructure_lite,validation_2025H1,0.19323161303635825,0.18716554439798738,0.18326687820774046,0.15302674819228693
i2_microstructure_lite_092,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.26316437323362624,0.26833116371816446,0.2928951675214209,0.25550164272531434
i2_microstructure_lite_092,I2_microstructure_lite,fresh_forward_2026May,-0.39657067012779884,-0.4032469752908765,-0.45456918628888243,-0.4538464353181291
i2_microstructure_lite_093,I2_microstructure_lite,validation_2025H1,0.43094539618664535,0.2994636042555517,0.4070141941959011,0.2438186946801171
i2_microstructure_lite_093,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.4678778390677595,0.33321309434459223,0.484830619190543,0.29540449196701923
i2_microstructure_lite_093,I2_microstructure_lite,fresh_forward_2026May,-0.549480948035409,-0.3865356949079062,-0.7083597269465292,-0.48927073140261185
i2_microstructure_lite_094,I2_microstructure_lite,validation_2025H1,0.2453187929046866,0.2670654256869179,0.1696402345697467,0.15920304062214455
i2_microstructure_lite_094,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.13020761259556865,0.164381145179924,0.05935231305739159,0.06410482893118308
i2_microstructure_lite_094,I2_microstructure_lite,fresh_forward_2026May,0.3960414101951157,0.5203476534003206,0.4094903022948004,0.5282688850532395
i2_microstructure_lite_095,I2_microstructure_lite,validation_2025H1,0.42361518927634145,0.3021126628766559,0.42960897823140326,0.2641231078689184
i2_microstructure_lite_095,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.38884434006313706,0.2940878824930449,0.43076545377834174,0.2787274145951529
i2_microstructure_lite_095,I2_microstructure_lite,fresh_forward_2026May,-0.4738641650322197,-0.35907069215774956,-0.6314091631112899,-0.46978092643498687
i2_microstructure_lite_096,I2_microstructure_lite,validation_2025H1,0.2796840102376248,0.2532520684086071,0.24511131334948486,0.19133056983792013
i2_microstructure_lite_096,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.3106943915772175,0.29974469803636095,0.3123298087092859,0.25779174275316646
i2_microstructure_lite_096,I2_microstructure_lite,fresh_forward_2026May,-0.37688453098999725,-0.3515812134837501,-0.43585379664965845,-0.39922395253414533
i2_microstructure_lite_097,I2_microstructure_lite,validation_2025H1,0.21283948583536202,0.17687308946135497,0.16128499864353027,0.1155418136964302
i2_microstructure_lite_097,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.2074867724950812,0.18558878030323872,0.12905176219557352,0.09875582301711892
i2_microstructure_lite_097,I2_microstructure_lite,fresh_forward_2026May,0.565647070275425,0.5075255132011565,0.6622274411106985,0.58341543964544
i2_microstructure_lite_098,I2_microstructure_lite,validation_2025H1,0.3471552052293294,0.30956984086454803,0.34267954732841865,0.2634260937988854
i2_microstructure_lite_098,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.23503774420321022,0.23937388838315776,0.24278796317909193,0.2115454978643844
i2_microstructure_lite_098,I2_microstructure_lite,fresh_forward_2026May,-0.3178791594569714,-0.32893202600536375,-0.38024258523376836,-0.3863342986639861
i2_microstructure_lite_099,I2_microstructure_lite,validation_2025H1,0.3873384199187352,0.2851073512134222,0.44391534622589535,0.2816784631997529
i2_microstructure_lite_099,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.37609914300980646,0.28721324294450434,0.4391197335550988,0.28689471116929766
i2_microstructure_lite_099,I2_microstructure_lite,fresh_forward_2026May,-0.3542911436146329,-0.2595238419279567,-0.5064880136420254,-0.364287731990977
i2_microstructure_lite_100,I2_microstructure_lite,validation_2025H1,0.138999211560051,0.15003293696317668,0.09530009018394857,0.08867541520214176
i2_microstructure_lite_100,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.20991771911873375,0.22855914353473275,0.2170632893240943,0.20219636891015055
i2_microstructure_lite_100,I2_microstructure_lite,fresh_forward_2026May,-0.14461377307453688,-0.16962982169773197,-0.193412521136489,-0.2227591451701416
i2_microstructure_lite_101,I2_microstructure_lite,validation_2025H1,-0.10488513286497154,-0.08713793575462404,-0.13566133330120822,-0.09715945295630288
i2_microstructure_lite_101,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.00387014801224303,0.0034112911209077355,-0.04107120941248579,-0.03097178043555116
i2_microstructure_lite_101,I2_microstructure_lite,fresh_forward_2026May,0.11388133184401776,0.09346120214154592,0.10839710903322629,0.08734839578083149
i2_microstructure_lite_102,I2_microstructure_lite,validation_2025H1,-0.04261521205436159,-0.04743805422964159,-0.01772099422325389,-0.017005364388638526
i2_microstructure_lite_102,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.01739237607220574,-0.019637471314212052,-0.004703651994088852,-0.0045435917223353075
i2_microstructure_lite_102,I2_microstructure_lite,fresh_forward_2026May,0.011605828590315906,0.012998387143156612,0.028135017709095572,0.030939900802750085
i2_microstructure_lite_103,I2_microstructure_lite,validation_2025H1,0.2988758121400991,0.22623961734866901,0.2766776076272132,0.18054586448033563
i2_microstructure_lite_103,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.30022663742883837,0.23181537420589698,0.33120540077785743,0.21879021464070464
i2_microstructure_lite_103,I2_microstructure_lite,fresh_forward_2026May,-0.31207259018531225,-0.2410422684456014,-0.32093298371508483,-0.24339426581053977
i2_microstructure_lite_104,I2_microstructure_lite,validation_2025H1,-0.11185864837656355,-0.12083234460557127,-0.13238863056360606,-0.12328208479311498
i2_microstructure_lite_104,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.05182459698439474,-0.0629548336681329,-0.10362299550991591,-0.10769282290843787
i2_microstructure_lite_104,I2_microstructure_lite,fresh_forward_2026May,0.24630087372817674,0.28344378157452926,0.24683024576801016,0.27890594083426584
i2_microstructure_lite_105,I2_microstructure_lite,validation_2025H1,0.021844074593455054,0.017229642302122455,0.03631767579574332,0.024694276284671104
i2_microstructure_lite_105,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.02135736642693277,-0.017545197072975575,0.033406944849086455,0.023479280435946284
i2_microstructure_lite_105,I2_microstructure_lite,fresh_forward_2026May,-0.16779260067816718,-0.13389942297462767,-0.12728147052642547,-0.0997308436004175
i2_microstructure_lite_106,I2_microstructure_lite,validation_2025H1,0.11424481501690635,0.1224085909515637,0.12526573504091687,0.11570265803129431
i2_microstructure_lite_106,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.19484635366714634,0.21121851629183558,0.2265849078290553,0.21013972289333432
i2_microstructure_lite_106,I2_microstructure_lite,fresh_forward_2026May,-0.3024256483341997,-0.3088337641151998,-0.3812604796561783,-0.38228420338963337
i2_microstructure_lite_107,I2_microstructure_lite,validation_2025H1,0.09988256192266064,0.08276697921105412,0.15308036238343067,0.1093509494656154
i2_microstructure_lite_107,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.07589929310714688,0.06588087315654255,0.1441822371934717,0.10707075041211445
i2_microstructure_lite_107,I2_microstructure_lite,fresh_forward_2026May,-0.4396313572888914,-0.3593065533857509,-0.5062415118405554,-0.4062493131230149
i2_microstructure_lite_108,I2_microstructure_lite,validation_2025H1,-0.046078668139219216,-0.04816611391831288,0.005884922228718269,0.0053029564876500975
i2_microstructure_lite_108,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.02709854396021808,-0.030874356776415066,0.01956605620280806,0.019071845942969932
i2_microstructure_lite_108,I2_microstructure_lite,fresh_forward_2026May,-0.26869890378109973,-0.29138740029859667,-0.34116694505788775,-0.3632705815473913
i2_microstructure_lite_109,I2_microstructure_lite,validation_2025H1,0.13156077909622865,0.10719131237545564,0.1395397905510777,0.09800920427243227
i2_microstructure_lite_109,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.021606680401967848,0.018786221426067007,0.11036993507321918,0.08209933644843073
i2_microstructure_lite_109,I2_microstructure_lite,fresh_forward_2026May,-0.5866529337992542,-0.4798721055653728,-0.6967790058385912,-0.5596257943598718
i2_microstructure_lite_110,I2_microstructure_lite,validation_2025H1,0.007295521491173352,0.007822308000069993,0.11327459762051892,0.10470001504458558
i2_microstructure_lite_110,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.037866218297195914,0.0439176577862468,0.13173447195563556,0.13071461320189426
i2_microstructure_lite_110,I2_microstructure_lite,fresh_forward_2026May,-0.1400956524598996,-0.15568020665397028,-0.2178146077610224,-0.23765893793461917
i2_microstructure_lite_111,I2_microstructure_lite,validation_2025H1,0.3643925109406267,0.26547203899527216,0.3687458656357033,0.23158591784095153
i2_microstructure_lite_111,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.32217005045282976,0.2587877799752365,0.3385836141906609,0.23268158180123003
i2_microstructure_lite_111,I2_microstructure_lite,fresh_forward_2026May,-0.7167850051654279,-0.5318262172438288,-0.8361482109919697,-0.6091475538117145
i2_microstructure_lite_112,I2_microstructure_lite,validation_2025H1,0.09206567118442828,0.1256758812075616,0.08111801271656657,0.0954568640685896
i2_microstructure_lite_112,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.0807780674749647,0.1096260563366202,0.13470338198388263,0.15639983948427796
i2_microstructure_lite_112,I2_microstructure_lite,fresh_forward_2026May,-0.356657118517522,-0.45281202043528024,-0.3757085210772154,-0.46835644836804213
i2_microstructure_lite_113,I2_microstructure_lite,validation_2025H1,0.18240276659190507,0.1512759231694896,0.16769647797016285,0.11989414561141148
i2_microstructure_lite_113,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.41414026410945076,0.3335903692333635,0.43529679416253214,0.2999777116032979
i2_microstructure_lite_113,I2_microstructure_lite,fresh_forward_2026May,-0.018311180642425096,-0.015751984687228524,-0.1390759080221343,-0.11747061606555402
i2_microstructure_lite_114,I2_microstructure_lite,validation_2025H1,0.3725809957208973,0.3184391395247296,0.37322077812627463,0.2749838585611761
i2_microstructure_lite_114,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.30089035110161516,0.2889969639111565,0.3109005381338013,0.2554723859515395
i2_microstructure_lite_114,I2_microstructure_lite,fresh_forward_2026May,-0.38613890342484863,-0.35989822198933996,-0.4454530163520599,-0.40765845539120404
i2_microstructure_lite_115,I2_microstructure_lite,validation_2025H1,0.16588560125253984,0.13897688575815983,0.03807188555191126,0.027496278353388755
i2_microstructure_lite_115,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.16314668965920387,0.14814784191505742,0.08090350314951471,0.0628523993958057
i2_microstructure_lite_115,I2_microstructure_lite,fresh_forward_2026May,0.6102642249789452,0.5342194891828532,0.6986019120470602,0.6004681750216112
i2_microstructure_lite_116,I2_microstructure_lite,validation_2025H1,0.200559348963989,0.19334517267740084,0.2677859439935411,0.22254295190745016
i2_microstructure_lite_116,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.1977846434689076,0.21234365404612385,0.2252774658846417,0.20691974809035305
i2_microstructure_lite_116,I2_microstructure_lite,fresh_forward_2026May,-0.29709427373296243,-0.3213321774919878,-0.3512290213671508,-0.3729999192588631
i2_microstructure_lite_117,I2_microstructure_lite,validation_2025H1,0.4775976215173222,0.33421332146231697,0.5021496159263721,0.3029216969502267
i2_microstructure_lite_117,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.4530128398372765,0.32585507982138046,0.4753245644721414,0.2925106711242106
i2_microstructure_lite_117,I2_microstructure_lite,fresh_forward_2026May,-0.533757725972475,-0.3851960726569649,-0.6954400375955901,-0.49278306522595106
i2_microstructure_lite_118,I2_microstructure_lite,validation_2025H1,0.30883373341138803,0.2916484501736407,0.28572029878001926,0.2326010559360907
i2_microstructure_lite_118,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.2652641995725397,0.27291789840889463,0.26952085102786444,0.23723743391099097
i2_microstructure_lite_118,I2_microstructure_lite,fresh_forward_2026May,-0.3148473265371247,-0.32517816038915237,-0.3821177300255102,-0.3875046848414576
i2_microstructure_lite_119,I2_microstructure_lite,validation_2025H1,0.17279434419585796,0.14565522240059978,0.11068643088078392,0.08043157369942847
i2_microstructure_lite_119,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.1410199423489773,0.12636067726586012,0.09590904470867319,0.07352388524933452
i2_microstructure_lite_119,I2_microstructure_lite,fresh_forward_2026May,0.4855592623322634,0.40535171808273524,0.5743794752865141,0.47081153655196184
i2_microstructure_lite_120,I2_microstructure_lite,validation_2025H1,0.10074124340328787,0.1144140124235971,0.1220704264847081,0.11951378929157429
i2_microstructure_lite_120,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.06241816268052499,0.07334768087079864,0.08561786739098613,0.08607504989418537
i2_microstructure_lite_120,I2_microstructure_lite,fresh_forward_2026May,-0.26624412485478766,-0.330150607619479,-0.2975885838457347,-0.3623320430869468
i2_microstructure_lite_121,I2_microstructure_lite,validation_2025H1,0.43094539618664535,0.2994636042555517,0.4070141941959011,0.2438186946801171
i2_microstructure_lite_121,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.4678778390677595,0.33321309434459223,0.484830619190543,0.29540449196701923
i2_microstructure_lite_121,I2_microstructure_lite,fresh_forward_2026May,-0.549480948035409,-0.3865356949079062,-0.7083597269465292,-0.48927073140261185
i2_microstructure_lite_122,I2_microstructure_lite,validation_2025H1,0.2453187929046866,0.2670654256869179,0.1696402345697467,0.15920304062214455
i2_microstructure_lite_122,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.13020761259556865,0.164381145179924,0.05935231305739159,0.06410482893118308
i2_microstructure_lite_122,I2_microstructure_lite,fresh_forward_2026May,0.3960414101951157,0.5203476534003206,0.4094903022948004,0.5282688850532395
i2_microstructure_lite_123,I2_microstructure_lite,validation_2025H1,0.1858107214262137,0.13611358292239875,0.18829376033890663,0.11890558945335539
i2_microstructure_lite_123,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.3104642571561309,0.24325334973234009,0.3780428914340943,0.2534111783894512
i2_microstructure_lite_123,I2_microstructure_lite,fresh_forward_2026May,-0.5119825723453122,-0.40635974561218013,-0.6251494939203003,-0.48718935898609284
i2_microstructure_lite_124,I2_microstructure_lite,validation_2025H1,0.4262139002766901,0.3565428752817337,0.3908738669607554,0.2818749183148172
i2_microstructure_lite_124,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.32365266407902543,0.30777628491515713,0.32331317751046773,0.2630370007385823
i2_microstructure_lite_124,I2_microstructure_lite,fresh_forward_2026May,-0.4051243984162931,-0.374642946000036,-0.46127179013366354,-0.4188364447425505
i2_microstructure_lite_125,I2_microstructure_lite,validation_2025H1,-0.04508900964208453,-0.03872603826007637,-0.10950147882969581,-0.08107519524917671
i2_microstructure_lite_125,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.18509511742879375,0.1723602074161686,0.10427565120137074,0.0830734844711195
i2_microstructure_lite_125,I2_microstructure_lite,fresh_forward_2026May,0.504186007830278,0.46346483312396647,0.5928261473090803,0.5350714220560789
i2_microstructure_lite_126,I2_microstructure_lite,validation_2025H1,0.3726297967319901,0.3271612022421462,0.3608925944896501,0.27314787819266273
i2_microstructure_lite_126,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.23918475575973727,0.24393858847962738,0.2525816526886549,0.22038715643374962
i2_microstructure_lite_126,I2_microstructure_lite,fresh_forward_2026May,-0.30756156801845796,-0.3253462223105211,-0.36948090894171665,-0.3837638953188442
i2_microstructure_lite_127,I2_microstructure_lite,validation_2025H1,0.35034897470682635,0.264203471980608,0.31723935097179445,0.2062340484992576
i2_microstructure_lite_127,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.33178428940038374,0.2577791417529054,0.3504857282335588,0.23296987422941753
i2_microstructure_lite_127,I2_microstructure_lite,fresh_forward_2026May,-0.15853835469034624,-0.12501551068302721,-0.259485488107065,-0.2009097603116972
i2_microstructure_lite_128,I2_microstructure_lite,validation_2025H1,0.05253551849725521,0.06316354095641095,0.06727162043022503,0.06972378897290046
i2_microstructure_lite_128,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.013582025179380551,0.016875315203490202,-0.03090428149535558,-0.03285061347900496
i2_microstructure_lite_128,I2_microstructure_lite,fresh_forward_2026May,-0.011216619598020517,-0.013574966087675649,-0.022790668156660695,-0.027082716768913932
i2_microstructure_lite_129,I2_microstructure_lite,validation_2025H1,-0.06210364508152038,-0.05023969422691054,-0.06570908616367387,-0.04582378605632881
i2_microstructure_lite_129,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.023747187278452802,-0.019742190243618344,-0.005418099993118071,-0.003853608953419311
i2_microstructure_lite_129,I2_microstructure_lite,fresh_forward_2026May,0.03961357255378207,0.03227837070730215,0.0919308863631108,0.0735508082846479
i2_microstructure_lite_130,I2_microstructure_lite,validation_2025H1,0.2717139240251782,0.26990829833421653,0.21400489792055954,0.18325831995370823
i2_microstructure_lite_130,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.19486205106715387,0.20853339403056778,0.20712172212766722,0.18963192852450128
i2_microstructure_lite_130,I2_microstructure_lite,fresh_forward_2026May,-0.13440788741659535,-0.15218073125541243,-0.16264553762851505,-0.1808154232684923
i2_microstructure_lite_131,I2_microstructure_lite,validation_2025H1,0.009497183066840893,0.007825992991584714,0.01446239293382406,0.010273547824817519
i2_microstructure_lite_131,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.017950575476205967,-0.016094788048702745,-0.06193717594726162,-0.04751117339830957
i2_microstructure_lite_131,I2_microstructure_lite,fresh_forward_2026May,0.3466611200863826,0.27197231417137385,0.2890011383803922,0.22262684030882438
i2_microstructure_lite_132,I2_microstructure_lite,validation_2025H1,-0.02088071630224258,-0.022663436942130268,-0.018537116084368307,-0.01734435658411798
i2_microstructure_lite_132,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.054352194774625724,-0.06151448090764245,-0.021247153942797754,-0.020573042030141035
i2_microstructure_lite_132,I2_microstructure_lite,fresh_forward_2026May,-0.11366715887187807,-0.1382358569128842,-0.13277363662654088,-0.1585462458858472
i2_microstructure_lite_133,I2_microstructure_lite,validation_2025H1,0.37497965346943657,0.28155116319230905,0.39064290715932637,0.2528513116223214
i2_microstructure_lite_133,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.32877212504330183,0.2514767074422469,0.34546305327609245,0.22606943817315558
i2_microstructure_lite_133,I2_microstructure_lite,fresh_forward_2026May,-0.2720545238915957,-0.20054611399647745,-0.35088418629701634,-0.2539688796649113
i2_microstructure_lite_134,I2_microstructure_lite,validation_2025H1,0.03454878567072593,0.039864863536696,0.03223761950763362,0.03206683555030806
i2_microstructure_lite_134,I2_microstructure_lite,recent_oos_2025H2_2026Apr,-0.0650838904157487,-0.07755196674708698,-0.12677566729396536,-0.12923873167718164
i2_microstructure_lite_134,I2_microstructure_lite,fresh_forward_2026May,0.2846855061530751,0.38164062623160927,0.3466972405346039,0.45634998033162777
i2_microstructure_lite_135,I2_microstructure_lite,validation_2025H1,0.04309401167985412,0.03385379569826707,-0.024083193595743492,-0.01630948192384289
i2_microstructure_lite_135,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.008078380437170433,0.006693219288187519,-0.05205841102948545,-0.036901084624702235
i2_microstructure_lite_135,I2_microstructure_lite,fresh_forward_2026May,0.2088650834585043,0.16526215907123742,0.2751338522263902,0.2137519157020205
i2_microstructure_lite_136,I2_microstructure_lite,validation_2025H1,0.3198315066330319,0.319808026321349,0.3608118058832624,0.31101726615947356
i2_microstructure_lite_136,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.22480265403308822,0.23835230371935467,0.26888771408261386,0.24390817111745958
i2_microstructure_lite_136,I2_microstructure_lite,fresh_forward_2026May,-0.2741983404947521,-0.2711701636341285,-0.36228163770026073,-0.35178864061770937
i2_microstructure_lite_137,I2_microstructure_lite,validation_2025H1,0.03397966274795283,0.027921221157521242,0.09090708006086215,0.06439448850343046
i2_microstructure_lite_137,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.010613903457302612,0.009400684591642974,0.10818873509934773,0.08197923530858109
i2_microstructure_lite_137,I2_microstructure_lite,fresh_forward_2026May,-0.5629211058611633,-0.4538181535798176,-0.6531770503409823,-0.5170394225545724
i2_microstructure_lite_138,I2_microstructure_lite,validation_2025H1,-0.01654679933627519,-0.017774275551136472,0.10591614060244291,0.09807892585612774
i2_microstructure_lite_138,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.03838333555265555,0.0442157327109522,0.12571187198393524,0.12389331634998722
i2_microstructure_lite_138,I2_microstructure_lite,fresh_forward_2026May,-0.1395547426917799,-0.15158064347005037,-0.21465298637464778,-0.2289256676017923
i2_microstructure_lite_139,I2_microstructure_lite,validation_2025H1,0.4046055785814615,0.2890983637715799,0.39431513519778955,0.2428806180732718
i2_microstructure_lite_139,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.3512316967957197,0.27027452368031063,0.3487313774428164,0.22958309441731714
i2_microstructure_lite_139,I2_microstructure_lite,fresh_forward_2026May,-0.6615398270280303,-0.4823299824625921,-0.7977626346426293,-0.571110787325376
i2_microstructure_lite_140,I2_microstructure_lite,validation_2025H1,0.22672650894253688,0.27256158367947514,0.23302643437599604,0.2414922388998926
i2_microstructure_lite_140,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.10387092402994577,0.1439083881113261,0.15589673072138543,0.18478494821937388
i2_microstructure_lite_140,I2_microstructure_lite,fresh_forward_2026May,-0.3318945255451024,-0.4429045781261378,-0.3485678291508126,-0.456726057996545
i2_microstructure_lite_141,I2_microstructure_lite,validation_2025H1,0.3215742715248689,0.26122579847110267,0.3016225453339799,0.21121960026367237
i2_microstructure_lite_141,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.41791672469828867,0.3369370447917042,0.4325827397679192,0.29837722383134957
i2_microstructure_lite_141,I2_microstructure_lite,fresh_forward_2026May,0.02681857536323439,0.023639885128927215,-0.12008083149498554,-0.10393019757226929
i2_microstructure_lite_142,I2_microstructure_lite,validation_2025H1,0.37343715733958244,0.32071147320920407,0.3773935655027031,0.2794004521057022
i2_microstructure_lite_142,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.3111684523409689,0.29656789296008895,0.30657289610762584,0.24997685480736645
i2_microstructure_lite_142,I2_microstructure_lite,fresh_forward_2026May,-0.3483338626345841,-0.3275772776331758,-0.4139581959254489,-0.38223721455138737
i2_microstructure_lite_143,I2_microstructure_lite,validation_2025H1,0.1476739885093838,0.12547132922278856,0.03202255809041714,0.023454823066103806
i2_microstructure_lite_143,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.1578276151534436,0.1423147899051408,0.07261264737699681,0.056016604986923325
i2_microstructure_lite_143,I2_microstructure_lite,fresh_forward_2026May,0.6234165221117444,0.5332166600327833,0.7137188120848975,0.5993920170720084
i2_microstructure_lite_144,I2_microstructure_lite,validation_2025H1,0.16181027790047092,0.15659699041968408,0.22496123277323815,0.18768114128883445
i2_microstructure_lite_144,I2_microstructure_lite,recent_oos_2025H2_2026Apr,0.20702102833604247,0.22189702778421933,0.2407342937725089,0.2207559697474896
i2_microstructure_lite_144,I2_microstructure_lite,fresh_forward_2026May,-0.30304237631330155,-0.3299286700277901,-0.35179596664342466,-0.37606763400729754
i2_microstructure_lite_145,I2_microstructure_lite,validation_2025H1,0.4847408762733087,0.34787604647605896,0.44688405327064556,0.27646832709413544
