candidate_id,arm,raw_may_10bp_ann_stress_only,residual_funding_may_ann_stress_only,residual_core4_may_ann_stress_only,may_used_for_rank,may_used_for_selection
i1_flow_liquidity_190,I1_flow_liquidity,-3.49934998916581,-1.0609030341415289,-1.0017532578205066,False,False
i1_flow_liquidity_191,I1_flow_liquidity,0.09188261850598077,1.186097678738911,0.9589504362760692,False,False
i1_flow_liquidity_192,I1_flow_liquidity,-3.4463027469639007,-0.2474885163131271,-0.33303467315743623,False,False
i1_flow_liquidity_193,I1_flow_liquidity,-2.5637767075598394,-0.6522831519580383,-0.590572518973004,False,False
i1_flow_liquidity_194,I1_flow_liquidity,4.066988294780741,3.0387159406304662,2.9702552520225227,False,False
i1_flow_liquidity_195,I1_flow_liquidity,0.05302241949632013,0.5912531165197861,0.20205150570492295,False,False
i1_flow_liquidity_196,I1_flow_liquidity,-3.895412208892032,-1.180194337209145,-1.488217781861937,False,False
i1_flow_liquidity_197,I1_flow_liquidity,-4.972492210183585,-2.9250173809647046,-3.084883309900706,False,False
i1_flow_liquidity_198,I1_flow_liquidity,0.44501505273559416,0.9078326907060589,0.7615392386071217,False,False
i1_flow_liquidity_199,I1_flow_liquidity,-5.799985602689525,-2.22162759025682,-2.4735118355166996,False,False
i1_flow_liquidity_200,I1_flow_liquidity,-0.9949221093506835,-1.5444055270449446,-1.5948041013567673,False,False
i1_flow_liquidity_201,I1_flow_liquidity,0.4124099102922927,1.5415999323245886,1.1200827831001938,False,False
i1_flow_liquidity_202,I1_flow_liquidity,-4.9702111254635435,-3.1641052166201296,-3.412225595150661,False,False
i1_flow_liquidity_203,I1_flow_liquidity,-4.926100283192914,-1.8170929295540041,-2.3059365502959515,False,False
i1_flow_liquidity_204,I1_flow_liquidity,-2.4095441717444137,-0.392177074233141,-0.5982652732657153,False,False
i1_flow_liquidity_205,I1_flow_liquidity,0.7915350756222903,1.3036870720910734,0.885016580881077,False,False
i1_flow_liquidity_206,I1_flow_liquidity,-3.4708000244451798,-1.0077416175458114,-1.2787683712087787,False,False
i1_flow_liquidity_207,I1_flow_liquidity,-3.6383705767659635,-1.6333795617255968,-1.7791518639677955,False,False
i1_flow_liquidity_208,I1_flow_liquidity,-3.298678807164712,-0.8875250974051749,-1.1228902450207405,False,False
i1_flow_liquidity_209,I1_flow_liquidity,0.013994616189410655,-0.44279976667269355,-0.6845348879140946,False,False
i1_flow_liquidity_210,I1_flow_liquidity,-1.1694939668264166,1.0409047937990294,0.630650344933944,False,False
i1_flow_liquidity_211,I1_flow_liquidity,1.5517729373077995,3.003642019324002,2.8898165831584532,False,False
i1_flow_liquidity_212,I1_flow_liquidity,-3.645584904748115,-1.2896341727396239,-1.2983931936385682,False,False
i1_flow_liquidity_213,I1_flow_liquidity,-5.229238276842157,-1.770611193868088,-1.9446169474545618,False,False
i1_flow_liquidity_214,I1_flow_liquidity,-4.801657334166875,-3.0919768009107362,-2.9839326355865867,False,False
i1_flow_liquidity_215,I1_flow_liquidity,3.3665366396191483,2.733646068369833,2.7664997981031774,False,False
i1_flow_liquidity_216,I1_flow_liquidity,-4.393872007390361,-2.1687053550233886,-2.3003587099163396,False,False
i1_flow_liquidity_217,I1_flow_liquidity,-8.008583066130656,-5.222949516380246,-5.179283811519901,False,False
i1_flow_liquidity_218,I1_flow_liquidity,-5.521145717444885,-1.7672262802404917,-1.8851213895385348,False,False
i1_flow_liquidity_219,I1_flow_liquidity,-0.699577959023565,0.25840116228129517,0.012110111403031908,False,False
i1_flow_liquidity_220,I1_flow_liquidity,-3.0394870070733315,0.2191657610936604,0.11893349961323192,False,False
i1_flow_liquidity_221,I1_flow_liquidity,-3.2903013779309003,-1.4899717128844594,-1.426864871566312,False,False
i1_flow_liquidity_222,I1_flow_liquidity,4.014994521360559,2.8966573334322883,2.793995627728058,False,False
i1_flow_liquidity_223,I1_flow_liquidity,-0.699577959023565,0.25840116228129517,0.012110111403031908,False,False
i1_flow_liquidity_224,I1_flow_liquidity,-3.0394870070733315,0.2191657610936604,0.11893349961323192,False,False
i1_flow_liquidity_225,I1_flow_liquidity,-3.2903013779309003,-1.4899717128844594,-1.426864871566312,False,False
i1_flow_liquidity_226,I1_flow_liquidity,-0.5734064120131478,-0.12744613611005792,-0.32369450286005513,False,False
i1_flow_liquidity_227,I1_flow_liquidity,-5.678266561248807,-1.6094854693336464,-1.8685969784840353,False,False
i1_flow_liquidity_228,I1_flow_liquidity,-1.7065446224189662,-0.49902234316046196,-0.5823650404650209,False,False
i1_flow_liquidity_229,I1_flow_liquidity,-0.42778198925919303,-0.31777267301651463,-0.6334227603894338,False,False
i1_flow_liquidity_230,I1_flow_liquidity,-2.8673236383910763,-0.27606726077835336,-0.5113294788920476,False,False
i1_flow_liquidity_231,I1_flow_liquidity,-2.244056776109756,-4.212609530391146,-4.342162450527753,False,False
i1_flow_liquidity_232,I1_flow_liquidity,-2.713163125571457,-0.6822658634331479,-0.8771003249664775,False,False
i1_flow_liquidity_233,I1_flow_liquidity,1.2808195925558483,2.5913047081387117,2.185138734802139,False,False
i1_flow_liquidity_234,I1_flow_liquidity,-4.384704043411679,-2.5561363267186388,-2.7717044511454296,False,False
i1_flow_liquidity_235,I1_flow_liquidity,-4.928021311647785,-1.9650138933380734,-2.425073018433668,False,False
i1_flow_liquidity_236,I1_flow_liquidity,-0.1690562689931791,0.23496923362676161,0.014824065517523105,False,False
i1_flow_liquidity_237,I1_flow_liquidity,-5.963341027849613,-2.215079226661637,-2.4346379930238924,False,False
i1_flow_liquidity_238,I1_flow_liquidity,-0.9212472210582032,0.25265822374191516,0.18422884148844146,False,False
i1_flow_liquidity_239,I1_flow_liquidity,-5.13797965464329,-1.729791064758132,-1.9114093159723353,False,False
i1_flow_liquidity_240,I1_flow_liquidity,-0.2421951640327825,-0.4290296526850377,-0.6046772851253506,False,False
i1_flow_liquidity_241,I1_flow_liquidity,-2.1853402235377244,1.0123318906753063,0.3894293073736107,False,False
i1_flow_liquidity_242,I1_flow_liquidity,-3.454166634104555,-1.5321193236174204,-1.3681095986930252,False,False
i1_flow_liquidity_243,I1_flow_liquidity,-1.8994771347867847,-0.6298691206389503,-0.5696497662021217,False,False
i1_flow_liquidity_244,I1_flow_liquidity,-3.3944143387987857,-0.5825021640480572,-0.6313912510172769,False,False
i1_flow_liquidity_245,I1_flow_liquidity,5.2652255893478745,4.316467585738684,4.197795248067008,False,False
i1_flow_liquidity_246,I1_flow_liquidity,0.09537158751981838,-0.22016908623395,-0.17114537143209776,False,False
i1_flow_liquidity_247,I1_flow_liquidity,-8.101215660449919,-4.168343193410168,-4.460113933668359,False,False
i1_flow_liquidity_248,I1_flow_liquidity,2.1921259936189474,1.32107331374074,1.2671664743915148,False,False
i1_flow_liquidity_249,I1_flow_liquidity,8.135997642792928,5.0739456772276705,5.375155077882669,False,False
i2_microstructure_lite_000,I2_microstructure_lite,-3.7425652996053635,0.42387451276139454,-0.16424885779212683,False,False
i2_microstructure_lite_001,I2_microstructure_lite,-6.477732843001461,-1.818664737278591,-2.395346543918177,False,False
i2_microstructure_lite_002,I2_microstructure_lite,-3.7425652996053635,0.41258188875005564,-0.17528778735550063,False,False
i2_microstructure_lite_003,I2_microstructure_lite,-5.083635116824807,-0.3473239047318302,-0.6361475896535673,False,False
i2_microstructure_lite_004,I2_microstructure_lite,-4.885651007003565,-0.4027735902100187,-0.7236748818396358,False,False
i2_microstructure_lite_005,I2_microstructure_lite,-5.083635116824807,-0.3559695714132076,-0.6447515879787751,False,False
i2_microstructure_lite_006,I2_microstructure_lite,-3.520380554455254,0.05006524598080283,-0.606795537007308,False,False
i2_microstructure_lite_007,I2_microstructure_lite,-4.733306501650847,-0.8967356059470373,-1.5300706011286445,False,False
i2_microstructure_lite_008,I2_microstructure_lite,-3.520380554455254,0.05006524598080283,-0.606795537007308,False,False
i2_microstructure_lite_009,I2_microstructure_lite,-5.904020349926508,-3.0739113994880367,-3.750049997611872,False,False
i2_microstructure_lite_010,I2_microstructure_lite,-3.092227989434766,-0.6059922540918826,-1.2627175404586775,False,False
i2_microstructure_lite_011,I2_microstructure_lite,-5.904020349926508,-3.0739113994880367,-3.750049997611872,False,False
i2_microstructure_lite_012,I2_microstructure_lite,-2.7702479863709955,-0.37458736135707243,-1.0079547702052576,False,False
i2_microstructure_lite_013,I2_microstructure_lite,-5.928501387459718,-2.9963980204941234,-3.6777760148693583,False,False
i2_microstructure_lite_014,I2_microstructure_lite,-2.7702479863709955,-0.37458736135707243,-1.0079547702052576,False,False
i2_microstructure_lite_015,I2_microstructure_lite,-4.991372416668149,-1.2762028408327557,-1.4379381243477518,False,False
i2_microstructure_lite_016,I2_microstructure_lite,-3.5662210307534608,-0.5451811161952411,-0.5710872884742683,False,False
i2_microstructure_lite_017,I2_microstructure_lite,-4.991372416668149,-1.2851284774058953,-1.4467287069158277,False,False
i2_microstructure_lite_018,I2_microstructure_lite,-2.7519712422626865,-0.027915063003201835,-0.11034406145665264,False,False
i2_microstructure_lite_019,I2_microstructure_lite,-5.779164814738361,-2.1531200076403976,-2.3606135305084432,False,False
