blueprint_id,expression,horizon_h,pareto_rank,objective_pass_count,train_sortino,validation_sortino,test_sortino,recent_sortino,min_oos_floor_sortino,stress_floor_sortino,recent_avg_turnover,recent_capacity_proxy,recent_control_ratio,recent_shuffle_control_ratio,source_lag_policy_status
a7shadow2_c002,"Mul(CSRank(Mean(open_interest_mean,8)),Sign(Mean(premium_close_bps,48)))",24,1,13,2.702454234750805,7.716974209683252,2.9251446047230125,5.964498019940686,1.9038409869878903,3.8769944978553337,0.004416534047068004,10971775.234606192,1.016206796785675,0.18650768442417526,SOURCE_LAG_REQUIRED_PASS
a7shadow2_c006,"Mul(open_interest_last,Mean(premium_close_bps,504))",24,1,13,0.7344125210610865,6.946148085453986,2.5037565195685585,2.4416335512125498,1.3646549978752314,6.105075206711021,0.0026674623842593897,11426024.185942467,0.9765418403911926,0.8635108924908859,SOURCE_LAG_REQUIRED_PASS
a7shadow2_c007,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",4,1,12,2.1779643196323804,10.163919317822558,10.216245843420882,13.542655057984913,8.633900693694594,2.390686280165006,0.0638846918159872,5811007.897889441,0.9902763327053048,0.7686056032219472,SOURCE_LAG_REQUIRED_PASS
a7shadow2_c007,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))))",8,1,12,2.4473052293036317,15.88145686150245,11.87446709225261,18.388209619597987,8.503209785655452,1.2732180686016796,0.0638846918159872,5811007.897889441,0.9936382645154227,0.39884303404262716,SOURCE_LAG_REQUIRED_PASS
