candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L5_vol_adjusted_return,8,160949,-0.003283367915776995,-0.06256240955550546,0.06256240955550546,0.0706065308759684,1.1285775496438668,True,False,0.0013428755827934325,0.003502709450952558,-0.003370679800869427,-0.002199175930092979,-0.0039670433532718215,0.003283367915776995,-0.06070518812562647,0.037671858288943066,0.008552587517083314,-0.0706065308759684,-0.021638738985350472,0.06256240955550546
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L5_vol_adjusted_return,24,160949,0.0014612708498819317,0.21731342656095226,0.21731342656095226,0.22405434687409181,1.031019345743227,True,False,0.0026869589009172333,0.0002465621392376944,-0.0033201916101433674,0.0019682495042684794,0.0012690958372099782,-0.0014612708498819317,0.13346531113598514,-0.09445474861125736,-0.0975884696626303,0.22405434687409181,0.11133922203480129,-0.21731342656095226
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L7_ranked_future_return,1,168389,-0.009194867814391357,-0.02623536114737452,0.02623536114737452,0.027072144859838478,1.0318952618095634,False,False,0.0013138366044458845,-0.001345038376990277,-0.0032780882081229683,-0.008006817322803103,-0.010240846615378225,0.009194867814391357,-0.009464630912259995,-0.0039188256500120484,-0.005314851258560082,-0.025137169851687298,-0.027072144859838478,0.02623536114737452
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L7_ranked_future_return,4,168389,-0.020569863143762798,-0.03219827388889584,0.03219827388889584,0.03299518541583388,1.024750131938373,False,False,0.0022075918795102685,-0.0005237109879212271,-0.00025762072344169735,-0.019844954759535145,-0.018459610315440918,0.020569863143762798,-0.0017742514015740632,-0.002411739032673496,-0.0001993455866331935,-0.0327582460729044,-0.03299518541583388,0.03219827388889584
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L7_ranked_future_return,8,168389,-0.02826969887130486,-0.037194216405718517,0.037194216405718517,0.0407029008814746,1.0943341415633812,False,False,0.00276358991597925,0.000811365848080578,0.0008474497524245568,-0.027692877151755606,-0.025672272012065345,0.02826969887130486,-0.0034262952778391243,-0.0003794527669755156,0.0024363594919897544,-0.03758795598426816,-0.0407029008814746,0.037194216405718517
a7ffcore5_cb841494b3af15d5f3,sg_3e2bb8e2fd6d452e,liquidity_like,liquidity_shock,L7_ranked_future_return,24,168389,-0.037034323975238134,-0.05514833749020155,0.05514833749020155,0.05744833780037774,1.0417057052823187,False,False,0.006430693033747351,-0.0022904096486593985,-0.0019300965156081335,-0.03689630153375703,-0.033957395824716054,0.037034323975238134,-0.006283722683240804,-0.0029559313851074,-0.002226345884352785,-0.054620183076333054,-0.05744833780037774,0.05514833749020155
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L0_raw_forward_return,1,168741,0.012790795669838729,0.00045912468294378366,0.012790795669838729,0.012790795669838729,1.0,False,False,0.004362924830526194,0.0016093684038951666,-0.0029528085104792968,0.012287862074939803,0.004978869472595445,-0.012790795669838729,-7.431700197328735e-05,0.0001139988316875448,-0.00020479018185016326,0.0009773208479274972,2.348230732543183e-05,-0.00045912468294378366
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L0_raw_forward_return,4,168741,0.0030054736173331285,0.0007496893398288136,0.0030054736173331285,0.005626116916664214,1.8719568470730688,False,False,0.0022557664454103325,8.626702685417256e-05,0.002112952091089303,0.002986793101557734,0.005626116916664214,-0.0030054736173331285,0.00017716465918268158,9.601611472226065e-05,-0.00015932695976280363,0.0011204040274047688,-4.531732577275969e-05,-0.0007496893398288136
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L0_raw_forward_return,8,168741,0.0002559771220294892,0.0006201423674723613,0.0006201423674723613,0.0035241490951967765,5.682806529669724,False,False,0.00024035526902953992,-0.0006395484874744582,0.003082903531644795,0.0015772947392238897,0.0035241490951967765,-0.0002559771220294892,-0.0005546967159225837,-4.723398345245981e-05,7.581399824345685e-05,0.0009006202356254098,-0.0004603093958303157,-0.0006201423674723613
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L0_raw_forward_return,24,168741,0.0021323485509242104,0.0002067857060888726,0.0021323485509242104,0.005679038025575295,2.6632784884599965,False,False,-0.0016579838225592898,-0.0026690489644499147,0.0035676359205085335,0.0020194590495170423,0.005679038025575295,-0.0021323485509242104,0.0006323295774142263,-0.0007009787586916183,0.0005270172105865641,0.0006672976576891667,8.857566379713707e-05,-0.0002067857060888726
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L1_cross_sectional_relative_return,1,168741,0.012102994991334751,-1.1669697149135186e-05,0.012102994991334751,0.013919576709765125,1.150093569379395,True,False,0.0014365302596643643,-0.00012335951535198038,-0.0029488105143361913,0.013919576709765125,0.006555283175241709,-0.012102994991334751,-0.00012758902148537896,7.093616212920291e-05,-0.0001844479519255832,0.0009930251355049914,-6.683013556512885e-05,1.1669697149135186e-05
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L1_cross_sectional_relative_return,4,168741,-3.68592613823221e-05,0.00020799726092473326,0.00020799726092473326,0.00746329614208461,35.88170396525226,True,False,0.0005476791022967051,-0.0009055238777276363,0.00018476256734006,0.0008943473968308309,0.00746329614208461,3.68592613823221e-05,-0.00041569674752835184,-0.0001206592107074959,-0.0003763782857072696,0.0011204611747581566,-0.00020165248194144056,-0.00020799726092473326
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L1_cross_sectional_relative_return,8,168741,-0.0037112597698030683,-0.0003172570062109967,0.0037112597698030683,0.004462678638380517,1.202470027749451,True,False,-0.000967462467516667,-0.0013093980430909451,0.0006831915994813769,-0.0012547723249470807,0.004462678638380517,0.0037112597698030683,-0.0007051715802435415,-0.0002385179044739179,-0.0003976280329262001,0.0007575332772656404,-0.0005986962887678906,0.0003172570062109967
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L1_cross_sectional_relative_return,24,168741,-0.0031257823552850498,-0.0011988928949707963,0.0031257823552850498,0.0052102796426496106,1.6668721780453166,True,False,-0.002895198625160309,-0.003907964232748455,0.0021047782774087846,-0.0025502608333906923,0.0052102796426496106,0.0031257823552850498,-0.001016249022079556,-0.0007236499382314918,-0.0001054519966389452,0.0002549082019079119,-0.0011791862994967313,0.0011988928949707963
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L3_liquidity_tier_relative_return,1,161769,0.008869397034934943,-1.9007308502814484e-05,0.008869397034934943,0.01137333344007306,1.2823119086083943,True,False,0.0009526708558483096,-0.00013406720777127515,-0.0030873787486771893,0.01137333344007306,0.004047568558693904,-0.008869397034934943,-0.00018132357614618642,4.420789098214388e-05,-0.0001733052552859832,0.000970687077492299,-8.667542972316447e-05,1.9007308502814484e-05
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L3_liquidity_tier_relative_return,4,161769,0.006921166192117111,0.00023946306334449868,0.006921166192117111,0.009847305349287332,1.4227812302069787,True,False,0.000965778612521325,-0.0012273570708414645,-0.0002357792012228053,0.009847305349287332,0.008656876882270242,-0.006921166192117111,-0.00035081924815050334,-0.00015932011740525144,-0.0003371112788243411,0.0010626056317371735,-0.00014262381666461373,-0.00023946306334449868
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L3_liquidity_tier_relative_return,8,161769,0.0036732006618834584,-0.0002859521115716211,0.0036732006618834584,0.007942435388065194,2.1622655877429406,True,False,-0.0006785014340761689,-0.0017109402280322623,0.0007327862387392215,0.007942435388065194,0.006696206658570592,-0.0036732006618834584,-0.0006404877751136949,-0.0003156535636623695,-0.0003581806819367636,0.000750532283034635,-0.0005244167017969048,0.0002859521115716211
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L3_liquidity_tier_relative_return,24,161769,0.002782502114824693,-0.0012841815644123362,0.002782502114824693,0.006202847724998045,2.22923378636456,True,False,-0.0033278540892226036,-0.0034566476931853015,0.0021125622766094837,0.003966090184166924,0.006202847724998045,-0.002782502114824693,-0.0012247405915168951,-0.0007429245716500383,-4.505962224409898e-05,5.726548774222153e-05,-0.0012918326107743282,0.0012841815644123362
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L5_vol_adjusted_return,1,160949,0.007545649479874824,0.024486846156614506,0.024486846156614506,0.06187575473082263,2.5268976794754945,True,False,0.003980551556525473,0.0026352693988121456,-0.003453114686495198,0.008770373479215002,0.0010160518318727148,-0.007545649479874824,-0.00315895573644691,0.0058881106967889636,-0.012778181883684717,0.06187575473082263,-0.007694051143837151,-0.024486846156614506
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L5_vol_adjusted_return,4,160949,0.004743119909018105,0.04624085824315556,0.04624085824315556,0.051802156500513404,1.1202680587828624,True,False,0.002388197909344932,-0.0007511423864007832,0.0033879677275540756,0.006536615870161119,-0.00043929487321618096,-0.004743119909018105,0.04140383249736721,0.0076866997604993215,0.019047547434599035,0.051802156500513404,-0.00805280029867897,-0.04624085824315556
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L5_vol_adjusted_return,8,160949,0.005018989797299702,0.05883233442892151,0.05883233442892151,0.05883233442892151,1.0,True,False,0.000808975643170898,-0.0012087517769756718,0.004807854893755591,0.007587576605429384,-0.0008330431398567718,-0.005018989797299702,-0.019605473308791324,0.017173747585957244,0.04348335105437167,0.04976866221993863,-0.027441778723045502,-0.05883233442892151
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L5_vol_adjusted_return,24,160949,0.004609881293584524,0.13835261348306388,0.13835261348306388,0.1555017077646033,1.1239520804833851,True,False,-0.0012766606725433673,-0.0018221114652461645,0.006276455035432177,0.0052702535873497295,0.0013409803192458356,-0.004609881293584524,0.03495142138706697,-0.048621508592832374,0.1555017077646033,0.14494954717930583,0.10310422275219802,-0.13835261348306388
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L7_ranked_future_return,1,168741,0.0011033823870972772,-0.022614327364747187,0.022614327364747187,0.022614327364747187,1.0,False,False,0.001351160172736045,0.0024764887879176662,-8.960686473876872e-05,0.0024465965763225566,0.0010450071140328911,-0.0011033823870972772,-0.00539071572971441,0.002316092745927458,-0.0017836233157407144,-0.004956488720030432,-0.016330042651968794,0.022614327364747187
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L7_ranked_future_return,4,168741,-0.004735847904443927,-0.03395983595566348,0.03395983595566348,0.03395983595566348,1.0,False,False,0.0022007661047189183,0.0005547011993689962,0.002586691560479547,-0.0035675721120849786,-0.0030381212531202678,0.004735847904443927,-0.010316187907940455,0.0006582867443330817,-0.0005549287231891901,-0.023935181986030882,-0.02724388792657334,0.03395983595566348
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L7_ranked_future_return,8,168741,-0.008039622483433345,-0.03870345917700282,0.03870345917700282,0.03870345917700282,1.0,False,False,-0.0009453636059870085,-0.0016378918657925171,0.002921655336733983,-0.005759620544130886,-0.002902340343569881,0.008039622483433345,-0.010629937078387646,0.0002392352822526629,-0.0012167800229280384,-0.02816876916677171,-0.03243730530547668,0.03870345917700282
a7ffcore5_1e1087c68993245878,sg_728d6502609169e0,liquidity_like,single,L7_ranked_future_return,24,168741,-0.0053693583322726715,-0.051485699758123116,0.051485699758123116,0.051485699758123116,1.0,False,False,-0.002737464134778117,-0.004038240301316721,0.002442525711790873,-0.005742590583923632,-0.0029848543425107267,0.0053693583322726715,-0.014915430607012618,-0.003402893647766468,-9.50728153675342e-05,-0.04362753054054419,-0.04494914721734822,0.051485699758123116
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L0_raw_forward_return,1,161417,-0.0030266272381241593,2.0633268790142505e-05,0.0030266272381241593,0.004493838145540136,1.4847676281157516,False,False,0.0008776091007772847,0.0007357693938267934,0.004493838145540136,-0.0029437784181013636,-0.0032256897493808142,0.0030266272381241593,-1.2659619500034105e-05,-4.2665294535799313e-05,0.0002217800887412867,2.147334555961707e-05,4.707267632936084e-05,-2.0633268790142505e-05
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L0_raw_forward_return,4,161417,-0.005376790237143626,-0.00036428868616168123,0.005376790237143626,0.0055036165918955545,1.0235877445758985,False,False,-0.0030370166172010507,0.0006848653034793732,0.0029635673926199668,-0.005298119551763928,-0.0055036165918955545,0.005376790237143626,-5.228833304600912e-05,-7.330791585736368e-05,0.00032424096816228726,-0.0003752337475757846,-0.0004153867184124955,0.00036428868616168123
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L0_raw_forward_return,8,161417,-0.012418060765714464,-0.0015142035387961615,0.012418060765714464,0.012418060765714464,1.0,False,False,-0.007046845840680315,-0.0007708204125908641,0.00018953270631724212,-0.012329394262876273,-0.011883304146963767,0.012418060765714464,-0.0007036702669413234,-0.00042173749073024826,-0.0001256715420184823,-0.0014789253682166695,-0.0015394827079525024,0.0015142035387961615
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L0_raw_forward_return,24,161417,-0.014798420308174808,-0.0033104279769819982,0.014798420308174808,0.01614084843994206,1.09071428597184,False,False,-0.0060059952766031,-0.00023604641857361916,2.9427052546158998e-05,-0.014739714375974763,-0.01614084843994206,0.014798420308174808,-0.0012186017646771729,0.0002396994118147285,-0.0006140976510806413,-0.0032823496208682574,-0.003970869570719467,0.0033104279769819982
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L1_cross_sectional_relative_return,1,161417,-0.0031787551799980092,2.1674561142535917e-05,0.0031787551799980092,0.004956842573661627,1.559365944521947,True,False,-0.0036094290842408803,-0.0005671845976374097,0.004956842573661627,-0.00308694634584212,-0.003512173720545689,0.0031787551799980092,-6.871209194704849e-05,-0.00012283927996100937,0.00021731462839396623,3.163296493273758e-05,4.2183695627850935e-05,-2.1674561142535917e-05
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L1_cross_sectional_relative_return,4,161417,-0.005703363033040351,-0.0002792605341894042,0.005703363033040351,0.00743948674399984,1.3044035073520466,True,False,-0.00743948674399984,-0.0013555911077245712,0.0010159034225932177,-0.005597512208821902,-0.005556907400093213,0.005703363033040351,-0.0003834537253488177,-0.00025840255053386906,6.1026836822764235e-05,-0.0002722861233824391,-0.00027409136681678177,0.0002792605341894042
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L1_cross_sectional_relative_return,8,161417,-0.011784209643896053,-0.0011627798621274053,0.011784209643896053,0.011784209643896053,1.0,True,False,-0.007991956661094977,-0.0024213263413244866,0.0001561164267947914,-0.011686546112311165,-0.011591000295545157,0.011784209643896053,-0.0004545020011302098,-0.0005378905957071333,8.905915059728421e-05,-0.0011379782959504263,-0.0011699022552352206,0.0011627798621274053
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L1_cross_sectional_relative_return,24,161417,-0.01583461267528954,-0.002751642838481792,0.01583461267528954,0.01583461267528954,1.0,True,False,-0.008122677545798427,-0.0017371898859800633,-0.0007710896540967616,-0.015780519668053463,-0.015734007208630302,0.01583461267528954,-0.001318406954416312,-0.00041197987872918266,-5.519443319886446e-05,-0.0027142028383381183,-0.002908173765885941,0.002751642838481792
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L3_liquidity_tier_relative_return,1,161417,-0.001472654174718698,0.00011590949245976992,0.001472654174718698,0.004652160663665468,3.159031321494138,True,False,-0.003440836649109444,0.00022294742799577202,0.004652160663665468,-0.001382590981286466,-0.0017925142929928878,0.001472654174718698,-7.517463564616165e-05,-9.611995036150414e-05,0.00021727809406777224,0.00012629193994362307,0.00013736543176451704,-0.00011590949245976992
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L3_liquidity_tier_relative_return,4,161417,-0.004035771746897484,-7.47913033222404e-05,0.004035771746897484,0.004901756244375011,1.2145771742773255,True,False,-0.004901756244375011,-0.0005143621115675453,0.0008010191703433626,-0.003933567652257519,-0.0038332386656047745,0.004035771746897484,-5.4036971680673784e-05,-0.0001317066437731131,4.237736770039958e-05,-6.380265361630959e-05,-5.928191431717709e-05,7.47913033222404e-05
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L3_liquidity_tier_relative_return,8,161417,-0.00968946174146709,-0.0007347452686492959,0.00968946174146709,0.00968946174146709,1.0,True,False,-0.00473145806834069,-0.0016130683180984008,-0.00030826014733462186,-0.009597121493802954,-0.009468159871704821,0.00968946174146709,-7.457482138845497e-06,-0.0004086823851564674,-1.7532091983318268e-05,-0.000707238047302061,-0.0007519739766602735,0.0007347452686492959
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L3_liquidity_tier_relative_return,24,161417,-0.01504567416774901,-0.0022255611010788016,0.01504567416774901,0.01504567416774901,1.0,True,False,-0.006073872554521899,-0.0015866450821353753,-0.0008642846730836254,-0.014989534680294122,-0.01495803514958756,0.01504567416774901,-0.0006118713704856713,-0.0002939854958076473,-9.548749914675006e-05,-0.0021810422734028743,-0.0023897028054162468,0.0022255611010788016
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L5_vol_adjusted_return,1,160949,-0.0012450503926910864,0.004982816272752828,0.004982816272752828,0.01342764333831643,2.694789974846521,True,False,0.0020165215369801963,0.0015952442975789008,0.0034849854121649496,-0.0011366918210898578,-0.0009802187343510608,0.0012450503926910864,0.004969682927147667,-0.0024878671119779507,0.01342764333831643,0.004741353570122793,0.007544101853600677,-0.004982816272752828
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L5_vol_adjusted_return,4,160949,-0.006435849352159067,-0.03604485803218274,0.03604485803218274,0.03744327191361452,1.038796487426395,True,False,-0.0012198005262673776,0.0004659169317489484,0.002033052516626462,-0.0063649919375061825,-0.0064630608785643025,0.006435849352159067,-0.005312657589325705,-0.0017587870892084023,0.028660671901005623,-0.037205329812532086,-0.03744327191361452,0.03604485803218274
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L5_vol_adjusted_return,8,160949,-0.011154893227670385,-0.09340626536351426,0.09340626536351426,0.10186020594045027,1.0905072110959082,True,False,-0.0046696541834206524,-0.0001959226627504459,-0.0005762235167249668,-0.01110698170012462,-0.010994750145741146,0.011154893227670385,-0.051440894341151094,-0.0035602455498953967,-0.008395394518312196,-0.09388919694671236,-0.10186020594045027,0.09340626536351426
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L5_vol_adjusted_return,24,160949,-0.013580130631631042,-0.2783968782240809,0.2783968782240809,0.3058312721514288,1.0985441866387096,True,False,-0.005942853464875253,-0.0011474293473156107,0.0010403569965987838,-0.01355355740503924,-0.01381370526878781,0.013580130631631042,-0.1574023338180568,0.017704788463802357,-0.024439043634778723,-0.27730850154954834,-0.3058312721514288,0.2783968782240809
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L7_ranked_future_return,1,161417,-0.009550409713446003,-0.00423540665681159,0.009550409713446003,0.009550409713446003,1.0,False,False,-0.001366405443364043,-0.00029700614103579507,0.0014029363650787869,-0.009538666166359747,-0.008767562053184607,0.009550409713446003,0.0009308606375452886,-0.006105050360776932,0.0023976669054942648,-0.0041972741936203576,-0.0034352648540731537,0.00423540665681159
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L7_ranked_future_return,4,161417,-0.0197288080014615,-0.016327284369343154,0.0197288080014615,0.019765434368538306,1.0018564916377153,False,False,-0.008859384594666548,-0.004383729667374282,-0.0007398919914912012,-0.019765434368538306,-0.017864759382210244,0.0197288080014615,-0.008696689201141618,-0.006696142752598038,0.0005550717566696083,-0.016261330870052316,-0.014941046622403342,0.016327284369343154
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L7_ranked_future_return,8,161417,-0.02526044386887035,-0.021755909684704332,0.02526044386887035,0.02533415297084929,1.0029179654309153,False,False,-0.00889557035467202,-0.004066896141145641,-0.0008769228732801762,-0.02533415297084929,-0.02284839499900433,0.02526044386887035,-0.006662492662512762,-0.006757979337995245,0.0003508062607748888,-0.021786006976356492,-0.019722830178891326,0.021755909684704332
a7ffcore5_c15c8d000c60bd0b6c,sg_86a939f32e60305d,liquidity_like,single,L7_ranked_future_return,24,161417,-0.029037035917807603,-0.023717843304014496,0.029037035917807603,0.02915669516585393,1.0041209181400277,False,False,-0.007450089180141973,-0.0004985739908672025,-0.0006797732269623717,-0.02915669516585393,-0.02620131887437515,0.029037035917807603,-0.009376967206537063,0.0003077286531485776,0.0007755836721157162,-0.023726385110199297,-0.022304838937496824,0.023717843304014496
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L0_raw_forward_return,1,161417,0.012171776580266781,0.0003807987492930613,0.012171776580266781,0.014647158536485213,1.203370636972715,False,False,-0.005535409238443502,-0.0015087011696433162,-0.0005865990578019025,0.012514294713736638,0.014647158536485213,-0.012171776580266781,-0.00045506341936353616,-8.036782638865446e-05,-0.00012775537345435553,0.0004547515328277165,0.0002695823315769964,-0.0003807987492930613
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L0_raw_forward_return,4,161417,-0.0011264640113048566,0.00044573044403188556,0.0011264640113048566,0.0036901011485749387,3.2758269341427555,False,False,0.0013847927568622787,-0.0036901011485749387,4.118671848939541e-05,-0.0009675370349756152,0.0008566028284126599,0.0011264640113048566,-0.00015244146617256077,-0.0004992390389321462,6.268950279698232e-05,0.0005025972938691327,0.00020204121794614076,-0.00044573044403188556
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L0_raw_forward_return,8,161417,-0.00423106200327468,0.0009167058912165714,0.00423106200327468,0.004255546799998246,1.0057869151302004,False,False,-0.001727095219549958,-0.001638861797144222,0.0016505622271890071,-0.004255546799998246,-0.0004825933336055287,0.00423106200327468,-0.0009212585397123839,-0.0009041672956264207,0.00026646009210757243,0.000896206369657257,0.0008225128313217353,-0.0009167058912165714
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L0_raw_forward_return,24,161417,-0.0053939456680854704,-0.00121125822638804,0.0053939456680854704,0.005903673101811477,1.0944999199272485,False,False,0.005903673101811477,0.0010680944912151893,0.0003631140797781723,-0.005427617547092985,-0.0022018777581706865,0.0053939456680854704,0.0001897914416227977,-0.0008760241600239698,4.4805566749873786e-05,-0.0013063520088333696,-0.0012887394523977687,0.00121125822638804
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L1_cross_sectional_relative_return,1,161417,-0.0002084986164697482,-0.00014610926113118369,0.0002084986164697482,0.004383825461979225,21.0256813028555,True,False,-0.004383825461979225,-0.0014589475963733272,-0.000678091978442321,0.0002308498368796745,0.0021562573661583263,0.0002084986164697482,-0.00036736659538420086,-5.7834374870879525e-05,-8.931473159495959e-05,-7.589783562734044e-05,-0.0002755906852494078,0.00014610926113118369
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L1_cross_sectional_relative_return,4,161417,-0.002720396171189231,-7.303323204276959e-05,0.002720396171189231,0.0030942447590347495,1.1374243177537222,True,False,-0.002558974373398115,-0.0030942447590347495,-2.5552188141182926e-05,-0.0026427030356680355,0.00032991769255290017,0.002720396171189231,-0.0005880764202270118,-0.0004170638935382849,0.00016128157122702444,-7.435043132509545e-06,-0.00035151417221702085,7.303323204276959e-05
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L1_cross_sectional_relative_return,8,161417,-0.01046421016112985,-0.00048543874336067633,0.01046421016112985,0.010507114689857069,1.0041001210857357,True,False,-0.001950079723710568,-0.002359724056376262,0.001226728401886992,-0.010507114689857069,-0.005166409095106927,0.01046421016112985,-0.001262963136978636,-0.0008456416572975456,0.00013126705916114453,-0.0004754341170453771,-0.0006345552784735687,0.00048543874336067633
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L1_cross_sectional_relative_return,24,161417,-0.008432543232349102,-0.0014129164448601489,0.008432543232349102,0.008432543232349102,1.0,True,False,0.0024318037098100586,0.0003886365173577945,0.001056361957617216,-0.008423656086571227,-0.0038296585772116913,0.008432543232349102,-0.0006210731851439496,-0.0010220141920880884,0.00016272963479344718,-0.0015144747407080015,-0.0013642131460910201,0.0014129164448601489
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L3_liquidity_tier_relative_return,1,161417,0.0012489209630983276,-0.0001643546872260917,0.0012489209630983276,0.003614824707966516,2.8943582618701877,True,False,-0.003404012721888817,-0.0008267617049221859,0.00010955177917280642,0.0016932593692808142,0.003614824707966516,-0.0012489209630983276,-0.0003544199903854224,-6.37809490408895e-05,-5.599778094472129e-05,-9.455335355447555e-05,-0.0002846364568889014,0.0001643546872260917
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L3_liquidity_tier_relative_return,4,161417,-0.0028952254677436754,-5.697597917883803e-05,0.0028952254677436754,0.003176135153691402,1.0970251502266064,True,False,-0.0012363712199015494,-0.003176135153691402,0.000922826716833197,-0.002818444588248837,0.00030914944255062125,0.0028952254677436754,-0.00046644088588242215,-0.00042649819790686,0.00021227649210828553,4.797539622959871e-06,-0.00029932774560035934,5.697597917883803e-05
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L3_liquidity_tier_relative_return,8,161417,-0.010250454865989442,-0.0003672809840809743,0.010250454865989442,0.010313440884920994,1.0061447047721304,True,False,-0.0010454650640995917,-0.0024473857653119608,0.0017643016484463522,-0.010313440884920994,-0.004604956554048629,0.010250454865989442,-0.001185273117532869,-0.0008842360143282562,8.123666619775364e-05,-0.00036243020392855163,-0.00045833935372399887,0.0003672809840809743
a7ffcore5_9602e13c183673a989,sg_312b6a1bff2e6ab7,liquidity_like,single,L3_liquidity_tier_relative_return,24,161417,-0.00870850886885576,-0.0010872423119798913,0.00870850886885576,0.008718211753909782,1.001114184437329,True,False,0.003076542424412773,0.000142104807128218,0.0017727059988447255,-0.008718211753909782,-0.0038970799843039052,0.00870850886885576,-0.0004766086544732956,-0.0010329263830134816,0.0002559789191163126,-0.00119639510707443,-0.0009915874146138213,0.0010872423119798913
