candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L0_raw_forward_return,1,168538,0.000488066886082373,-0.0006689335551600939,0.0006689335551600939,0.003304929386486583,4.940594414785522,False,False,0.002872158568438704,6.933231966918265e-05,0.0013521685930748208,0.00203569390981939,0.003304929386486583,-0.000488066886082373,6.478101199140635e-05,-9.945214611849574e-05,0.00021021650062803262,-0.00014180223770173775,-0.001112480903803158,0.0006689335551600939
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L0_raw_forward_return,4,168538,-0.0011561959042853181,0.0007986009797110623,0.0011561959042853181,0.004243386285979089,3.6701274154764136,False,False,0.0015100929466667769,0.0019208441577864854,0.004243386285979089,-0.0014867709358654957,9.719878101972386e-05,0.0011561959042853181,-0.0014007183522982444,8.753268242416316e-05,0.0006976548665494315,0.001082655635346463,-0.0012287063765162001,-0.0007986009797110623
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L0_raw_forward_return,8,168538,-0.0006682946378085361,-0.000633335783797887,0.0006682946378085361,0.004266106608619573,6.383571507634626,False,False,0.00032577714116908155,0.0010224050360679601,0.000784045674293839,-0.0007321198523265358,0.0006459858078890719,0.0006682946378085361,-0.003721400435733666,-9.628330234417299e-05,0.0005927769600532544,-5.1002337004247503e-05,-0.004266106608619573,0.000633335783797887
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L0_raw_forward_return,24,168538,-0.0013447343725761843,-0.0026279479399951037,0.0026279479399951037,0.003811982745093507,1.4505548938311956,False,False,0.00211178859219606,0.0013756987712470004,0.001455706015138323,-0.0011003578995331066,0.0005924814499144169,0.0013447343725761843,-0.003811982745093507,0.000897633004202948,0.0020855642204675824,-0.0011216083557353122,-0.0031903435913954404,0.0026279479399951037
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L1_cross_sectional_relative_return,1,168538,0.0005880716672354446,0.0002505850258886401,0.0005880716672354446,0.003991027025545368,6.7866337521537,True,False,0.003263179599991639,0.0010397475121459595,0.0010906446382909875,0.0024526506822248233,0.003991027025545368,-0.0005880716672354446,-0.00012327430369445214,5.874459843554091e-06,0.00013910375158246468,0.0004366137867961618,6.632065383328233e-05,-0.0002505850258886401
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L1_cross_sectional_relative_return,4,168538,-0.0013732677706080713,0.00023605211881390985,0.0013732677706080713,0.0025832299901882095,1.881082513896308,True,False,0.0006307846258319298,0.0022080229466559334,0.0025832299901882095,-0.0017648952259262639,0.0001166546462239701,0.0013732677706080713,-0.0007824148575188263,-4.6261505414822485e-05,0.0004417362441021625,0.0004405760916344095,-0.00020651543463562664,-0.00023605211881390985
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L1_cross_sectional_relative_return,8,168538,-0.0007731415273970755,5.065815271821657e-05,0.0007731415273970755,0.0017511253722789814,2.2649480208034745,True,False,0.00019903993551929935,0.0017511253722789814,-0.0005706532215724995,-0.0008467316732886031,0.0007510994442925114,0.0007731415273970755,-0.0007658031973474094,-0.0001103068991418768,0.0004306529184923866,0.0004260721177676376,-0.00010370319336627848,-5.065815271821657e-05
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L1_cross_sectional_relative_return,24,168538,-0.0016171384873911573,0.00023569019409666072,0.0016171384873911573,0.002404172902621815,1.486683373976423,True,False,0.0013882539298379257,0.002404172902621815,0.001402433825236431,-0.0013232084477913448,0.0007166300227308164,0.0016171384873911573,-0.00015700197044585568,0.0006090789907855854,0.0017251947776778524,0.0005572894475817543,-0.00039298017527576625,-0.00023569019409666072
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L3_liquidity_tier_relative_return,1,161566,-5.091230104919856e-05,0.00018689521085509442,0.00018689521085509442,0.003165415018617968,16.936843935889886,True,False,0.002970733347738057,0.0004797234477351728,0.0008682658674811712,0.0018096276700879012,0.003165415018617968,5.091230104919856e-05,-0.00016061882071734653,-6.621897972372905e-07,0.0001396099211315473,0.0004960647177312204,5.99851813239162e-05,-0.00018689521085509442
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L3_liquidity_tier_relative_return,4,161566,0.0003900133831591701,3.426849327478073e-05,0.0003900133831591701,0.0022624869755388734,5.8010495876125345,True,False,0.0019979822436761953,0.0022624869755388734,0.0022540293805250492,-5.349016069030746e-05,0.0014928468721429878,-0.0003900133831591701,-0.0006584204940143612,-7.40458670998272e-05,0.0004140488924991191,0.000453765138847324,1.5989867340172691e-06,-3.426849327478073e-05
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L3_liquidity_tier_relative_return,8,161566,0.0015835745817964295,-0.00010720530292004009,0.0015835745817964295,0.002545281921107964,1.6073015760461122,True,False,0.0018147795676493105,0.001980375960174957,-0.0007903548424224409,0.001465044741505849,0.002545281921107964,-0.0015835745817964295,-0.0006487669463234819,-0.00016088126046177444,0.00032995437142278996,0.0004141289790768887,0.00012571771654934676,0.00010720530292004009
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L3_liquidity_tier_relative_return,24,161566,-0.0005331948864119123,-0.0003119414952195693,0.0005331948864119123,0.0024966174709735167,4.682373245876912,True,False,0.0020755235028733607,0.0024966174709735167,0.0013122979193810527,-0.00012713542185751255,0.0013343169962376125,0.0005331948864119123,-7.371255131588086e-05,0.0005194230078867854,0.0016483038898078785,0.0003550962030019071,-0.0002800120239171647,0.0003119414952195693
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L5_vol_adjusted_return,1,160949,-0.0001464007980920067,-0.085945502909318,0.085945502909318,0.12172758155056693,1.4163345076821876,True,False,0.00135374741352145,0.00037492685524263223,0.0009698376062633222,0.001533645742156099,0.0012396805991071284,0.0001464007980920067,0.014051592851962379,-0.007541642991098583,0.013970106785362228,-0.023879245458021187,-0.12172758155056693,0.085945502909318
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L5_vol_adjusted_return,4,160949,-0.002472651021750308,-0.014850542699389568,0.014850542699389568,0.2230424692356341,15.019146017121802,True,False,0.001521624494092786,0.003301847062236353,0.003929869241907344,-0.002259311712416866,-0.000350805285369503,0.002472651021750308,-0.11248909950236577,0.014789348462461202,0.040848546994835165,-0.010320944457571594,-0.2230424692356341,0.014850542699389568
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L5_vol_adjusted_return,8,160949,-0.0013043786503753527,-0.09568185186608377,0.09568185186608377,0.4795421277974792,5.011839951307024,True,False,0.0010549349051185675,0.0014588568012265618,0.0011430262385558887,-0.0009907229573657178,0.0006629526233382057,0.0013043786503753527,-0.39640626078956165,-0.009327698245469154,0.013456985265692653,-0.05615894279156991,-0.4795421277974792,0.09568185186608377
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L5_vol_adjusted_return,24,160949,-0.0005953667055688307,-0.28362182471712016,0.28362182471712016,0.3661740192021794,1.2910643233023251,True,False,0.0022418248702803243,0.0009253436296386667,0.00042949580797621367,-0.0003073066164623245,0.0009453612765658205,0.0005953667055688307,-0.36008301228580497,0.02499336820525544,0.09622964064988354,-0.09457301187091112,-0.3661740192021794,0.28362182471712016
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L7_ranked_future_return,1,168538,-0.0004007534150646664,-0.010031500071744224,0.010031500071744224,0.010031500071744224,1.0,False,False,0.0022212026674853576,0.0013542901543007206,0.0013160776755596695,0.0013287548140054244,0.00055231205593132,0.0004007534150646664,-0.0036072160171479782,-8.107139131563338e-05,0.0039002952805852944,-0.006985105468506,-0.00841295108861429,0.010031500071744224
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L7_ranked_future_return,4,168538,-0.007556862181406685,-0.021732314266832142,0.021732314266832142,0.021732314266832142,1.0,False,False,-0.0019699069577268314,-0.00011969880200054209,-0.0002245110600768648,-0.0068779242700485015,-0.005588315672372505,0.007556862181406685,-0.00807217318239681,0.0006496510535593102,0.002259824953228212,-0.020421992120606677,-0.018215823240293794,0.021732314266832142
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L7_ranked_future_return,8,168538,-0.008831591532906998,-0.023821340940393874,0.023821340940393874,0.023821340940393874,1.0,False,False,-0.002087643669160315,-0.0004423395521478164,-0.0014567628063026248,-0.008155169049073312,-0.0053730226635697554,0.008831591532906998,-0.0034386867412960556,-0.0021982696570076003,-0.0005107675675400248,-0.02269635725156185,-0.020622226939762445,0.023821340940393874
a7ffcore5_8973f86f2ee4f6022c,sg_ad984ea9ddb11f22,taker_flow_like,single,L7_ranked_future_return,24,168538,-0.010433568811751512,-0.030722927910118575,0.030722927910118575,0.030722927910118575,1.0,False,False,-0.00016863253421321532,0.0019320633320280072,-0.0009801795983290645,-0.009588833973824998,-0.0064654896239059075,0.010433568811751512,-0.005066478118411592,0.0002759720162992866,0.0028119451863836908,-0.029482702354423452,-0.02771885372484642,0.030722927910118575
