candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return,max_abs_control_net,control_ratio,positive_net,control_clean,split_pass
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.08192465,0.0095,29,10,19.0,-0.09142464709281921,0.12619731783866883,1.3803424114852332,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.02973273,0.019,57,19,38.0,0.010732730239629746,0.13503032797574996,12.581172259839358,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.030838754,0.01,30,10,20.0,0.020838754028081892,0.07840642869472504,3.762529591994971,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.014451949,0.006500000000000001,19,7,13.0,-0.020951948925852774,0.04826843166351318,2.303768104438753,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,-0.20227766,0.0095,29,10,19.0,-0.21177766036987306,0.08903511077165603,0.4204178600128756,False,True,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.036818042,0.019,57,19,38.0,0.017818042397499085,0.14226906621456145,7.984550885710408,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.13074808,0.01,30,10,20.0,0.12074807822704316,0.0690321235358715,0.5717037036854399,True,True,True
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.013427632,0.006500000000000001,19,7,13.0,0.006927631929516792,0.03998760679364204,5.772189861515783,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,-0.08568358,0.0095,29,10,19.0,-0.09518357676267623,0.12619731783866883,1.3258308011685056,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.029732734,0.019,57,19,38.0,0.010732733964920044,0.13503033542633056,12.581168587155538,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.030838756,0.01,30,10,20.0,0.02083875589072704,0.07840642869472504,3.7625292556861467,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.01807957,0.006500000000000001,19,7,13.0,-0.024579569563269614,0.05189605602622032,2.1113492606339066,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,-0.18980056,0.0095,29,10,19.0,-0.19930056047439576,0.08903511077165603,0.44673788452615854,False,True,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.036818042,0.019,57,19,38.0,0.017818042397499085,0.14226905876398085,7.984550467562306,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.13074806,0.01,30,10,20.0,0.12074806332588196,0.0690321272611618,0.5717038050894625,True,True,True
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,6.8191385,0.006500000000000001,19,7,13.0,6.812638526916504,6.855622524261475,1.006309449294005,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,-12.757499,0.0095,29,10,19.0,-12.766998741149902,14.481281051635742,1.1342744951449963,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,4.1439004,0.019,57,19,38.0,4.124900394439697,13.245984024047852,3.21122518301291,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,3.8524103,0.01,30,10,20.0,3.8424103164672854,20.3092024230957,5.2855371369507225,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-4.495113,0.006500000000000001,19,7,13.0,-4.501612895965576,4.03484415435791,0.8963107774044968,False,True,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,-14.919462,0.0095,29,10,19.0,-14.928962203979491,1.1750988864898682,0.07871269753610555,False,True,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,6.7259464,0.019,57,19,38.0,6.706946426391601,23.342945999145506,3.48041336774189,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,17.71183,0.01,30,10,20.0,17.701830139160155,13.867058525085449,0.78336863567614,True,True,True
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.0008329507,0.00023750000353902576,19,7,0.47500002,0.0005954506928101183,0.0008386159893125295,1.408371840070361,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,-0.0019969177,0.0003625000054016709,29,10,0.7249999,-0.00235941765550524,0.003803063938394189,1.6118655075368353,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0030810637,0.0007125000106170773,57,19,1.4250001,0.002368563729338348,0.0039566970067098734,1.6705047687885777,True,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-4.3110747e-05,0.00037500000558793545,30,10,0.7499999,-0.0004181107529439032,0.0021816732455044985,5.217931433060456,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00010945331,0.00023750000353902576,19,7,0.47500002,-0.00012804669630713759,0.001879578514955938,14.678851969508521,False,False,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.005650007,0.0003625000054016709,29,10,0.7249999,-0.006012507171370089,0.0025592421274632216,0.4256530685275483,False,True,False
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.00846594,0.0007125000106170773,57,19,1.4250001,0.007753440122120083,0.0031484570214524864,0.4060722687551377,True,True,True
a7ffcore33_008,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0042686616,0.00037500000558793545,30,10,0.7499999,0.0038936616014689208,0.002500134464353323,0.6421036853248931,True,True,True
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.23099034,0.003500000015832484,80,6,7.0,0.22749033532943577,0.8135286722341553,3.5761021278221916,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.016250556,0.006500000069849193,149,8,13.000001,-0.022750556404702367,0.145518088654615,6.396243065868107,False,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,original,-0.01104961,0.004000000098720193,98,4,8.000001,-0.015049609730020164,0.009992651099339127,0.6639807462078127,False,True,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.046344556,0.004000000020489097,173,5,8.0,0.04234455589391291,0.06737994339130819,1.5912303711137263,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.18657988,0.003500000015832484,80,6,7.0,0.18307988308276982,1.1711406860509888,6.396883515132697,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,original,0.1981935,0.006500000069849193,149,8,13.000001,0.1916935053365305,1.542790656977333,8.048215583834281,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,original,0.034610666,0.004000000098720193,98,4,8.000001,0.030610666235908867,0.04057760480232537,1.325603451041482,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.004880882,0.004000000020489097,173,5,8.0,0.0008808818478137255,0.1459420689549297,165.6772348657977,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.18373528,0.003500000015832484,80,6,7.0,0.1802352812131867,0.8607837114492431,4.775889080375508,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,original,-0.015250592,0.006500000069849193,149,8,13.000001,-0.02175059163104743,0.14451811643037946,6.644330364671357,False,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,original,-0.01104961,0.004000000098720193,98,4,8.000001,-0.015049609730020164,0.009992652496322989,0.6639808390330677,False,True,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,original,0.06374183,0.004000000020489097,173,5,8.0,0.059741832951083776,0.049982662608847025,0.8366442765312517,True,True,True
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.13964361,0.003500000015832484,80,6,7.0,0.13614360950794072,1.2180769596258179,8.947000626906584,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,original,0.22813009,0.006500000069849193,149,8,13.000001,0.2216300871865824,1.572727089815773,7.096180440901304,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,original,0.034610666,0.004000000098720193,98,4,8.000001,0.030610666235908867,0.04057760480232537,1.325603451041482,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,original,-0.01631364,0.004000000020489097,173,5,8.0,-0.020313640421256423,0.16713658656738697,8.22780078278168,False,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,0.110786736,0.003500000015832484,80,6,7.0,0.10728673599567265,19.030750289932826,177.3821350154882,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,2.383539,0.006500000069849193,149,8,13.000001,2.377038961340673,2.5241875705281274,1.061904163785098,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,0.24302916,0.004000000098720193,98,4,8.000001,0.2390291621889919,0.38524215612001717,1.6116952115399548,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,5.9281564,0.004000000020489097,173,5,8.0,5.924156375864521,1.3938532914910466,0.23528300116612036,True,True,True
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-3.163085,0.003500000015832484,80,6,7.0,-3.166584983841516,28.343248382584193,8.95073036953231,False,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,8.550095,0.006500000069849193,149,8,13.000001,8.543594604422339,13.79689001469221,1.6148811657740694,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,4.955255,0.004000000098720193,98,4,8.000001,4.951255031486973,5.0848501244504005,1.026982066589747,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-0.55762917,0.004000000020489097,173,5,8.0,-0.5616291680540889,12.492044738790021,22.242514187875486,False,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.007007892,0.001000000014901161,80,6,2.0000002,0.0060078917630016805,0.02219486966729164,3.6942858725051813,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.029825756,0.001725000032223761,149,8,3.4499998,0.028100756294094024,0.029358093118295073,1.0447438784208296,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,-0.0032575761,0.0012250000182539224,98,4,2.4500005,-0.004482576161623001,0.0026039241813123224,0.5808990381523431,False,True,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.007472291,0.002162500032223761,173,5,4.325001,0.0053097910908982155,0.01150273320171982,2.166325002742748,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.01517045,0.001000000014901161,80,6,2.0000002,0.014170450307428837,0.04096663169562817,2.8909901099798136,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.04961164,0.001725000032223761,149,8,3.4499998,0.04788663919921964,0.048393181016668674,1.0105779362450373,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,original,0.0096314065,0.0012250000182539224,98,4,2.4500005,0.008406406497582793,0.012799775210209191,1.5226214925922343,True,False,False
a7ffcore33_009,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,original,-0.011790674,0.002162500032223761,173,5,4.325001,-0.013953174212016166,0.006668759762309491,0.4779385436246158,False,True,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.11953832,0.003500000015832484,80,6,7.0,-0.12303832210693508,0.7532779727140442,6.122303683995567,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,original,0.2583049,0.007500000067986548,150,10,15.000002,0.25080489390250293,0.217541314878501,0.8673726875608733,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,original,0.034458224,0.004000000113621354,100,4,8.0,0.030458223616704347,0.04073981886543333,1.3375638506295764,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.018143674,0.004000000020489097,173,5,7.9999995,-0.022143674379214644,0.0466054485347122,2.1046845132601,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.21739843,0.003500000015832484,80,6,7.0,-0.2208984348932281,0.9891664538541809,4.477924229421632,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,original,1.5815165,0.007500000067986548,150,10,15.000002,1.5740165042197332,0.23115906840097158,0.14685936759946122,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,original,-0.022274924,0.004000000113621354,100,4,8.0,-0.026274924555793402,0.04961828833259642,1.8884274329825839,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.034307957,0.004000000020489097,173,5,7.9999995,-0.03830795671604574,0.08227617230080068,2.147756741726467,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.16679338,0.003500000015832484,80,6,7.0,-0.17029337622318416,0.8005329523244873,4.700904815408785,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,original,0.23166905,0.007500000067986548,150,10,15.000002,0.22416905336733908,0.19090544454101474,0.8516137337981801,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,original,0.034458227,0.004000000113621354,100,4,8.0,0.030458227341994645,0.040739815140143035,1.3375635647264004,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,original,-0.00074639637,0.004000000020489097,173,5,7.9999995,-0.004746396390721202,0.02920816775225103,6.153756522147357,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.2643347,0.003500000015832484,80,6,7.0,-0.26783470846805724,1.0361027870336548,3.8684410730633707,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,original,1.616132,0.007500000067986548,150,10,15.000002,1.6086320208823308,0.19654352193605154,0.12218053562562163,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,original,-0.022274926,0.004000000113621354,100,4,8.0,-0.02627492641843855,0.049618277156725524,1.8884268737672751,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,original,-0.05550248,0.004000000020489097,173,5,7.9999995,-0.05950248177908361,0.10347068991325796,1.738930659996289,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,-11.80964,0.003500000015832484,80,6,7.0,-11.81313993074093,15.18140222169552,1.2851284510892986,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,16.014248,0.007500000067986548,150,10,15.000002,16.006747894219124,19.118930511393586,1.1944294142533,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,0.053594347,0.004000000113621354,100,4,8.0,0.049594346975907685,0.2657381812278181,5.35823531160824,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,2.4750054,0.004000000020489097,173,5,7.9999995,2.4710053882393987,1.4279927692208438,0.5778994963008626,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,-19.011114,0.003500000015832484,80,6,7.0,-19.014614120499232,20.468452468887904,1.0764589982828128,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,17.820475,0.007500000067986548,150,10,15.000002,17.812974624565804,27.202246017511,1.527102945512254,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,-0.9619244,0.004000000113621354,100,4,8.0,-0.9659243742171675,1.5086718121711165,1.56189433918391,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-5.403906,0.004000000020489097,173,5,7.9999995,-5.407905868550762,6.709231189748272,1.2406338706381745,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.0037337004,0.001000000014901161,80,6,2.0000002,-0.0047337003890424965,0.0176648011803627,3.731710865673126,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.010137976,0.0017375000324100255,150,10,3.4750001,0.008400476114824414,0.009978989521972835,1.1879076119477197,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,0.008372425,0.0012500000186264513,100,4,2.5000007,0.007122425083070994,0.010983323026448489,1.5420763148512762,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,0.021225207,0.002162500032223761,173,5,4.325001,0.019062706521712245,0.026228137993253766,1.3758874146231164,True,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,-0.012704297,0.001000000014901161,80,6,2.0000002,-0.013704296983778477,0.019857048839330673,1.448965157525857,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.11021843,0.0017375000324100255,150,10,3.4750001,0.10848092804290355,0.05644708520453423,0.520341097945709,True,True,True
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,original,-0.006213192,0.0012500000186264513,100,4,2.5000007,-0.0074631919153034685,0.019193596486002207,2.571767777279514,False,False,False
a7ffcore33_010,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.005498875,0.002162500032223761,173,5,4.325001,0.003336374900303781,0.013537092813290656,4.057425563296457,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.08361452,0.006999999850057065,693,7,14.0,0.07661452087853104,0.0906207418134436,1.1828141816084183,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,test_2025H2,original,0.019150801,0.010000000034458936,878,10,20.0,0.009150800968520343,0.034768553708679976,3.7995093352470146,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,train_2024,original,0.047732305,0.019000000312924384,817,19,38.0,0.028732304468750955,0.07524704094231129,2.6189003051088546,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.01585561,0.010000000127591193,650,10,20.0,-0.02585561049822718,0.03902171961124987,1.5092167176797555,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.05404041,0.006999999850057065,693,7,14.0,0.0470404097745195,0.09911887199431657,2.1071005220260526,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,test_2025H2,original,0.03160325,0.010000000034458936,878,10,20.0,0.021603250618092713,0.04112562190461904,1.9036774895474606,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,train_2024,original,0.14114535,0.019000000312924384,817,19,38.0,0.12214534823596478,0.14621157105267046,1.1970293847704838,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.013218537,0.010000000127591193,650,10,20.0,0.0032185368454083797,0.02376182505581528,7.382803487967369,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.08361453,0.006999999850057065,693,7,14.0,0.07661452832911164,0.0906207418134436,1.1828140665825533,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,test_2025H2,original,0.019150797,0.010000000034458936,878,10,20.0,0.009150797243230044,0.034768555571325126,3.799511085577613,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,train_2024,original,0.0477323,0.019000000312924384,817,19,38.0,0.028732300743460656,0.07524702976644039,2.618900255697323,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,8,validation_2025H1,original,-0.015855609,0.010000000127591193,650,10,20.0,-0.02585560863558203,0.03902171402331442,1.5092166102833182,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.05404041,0.006999999850057065,693,7,14.0,0.0470404097745195,0.09911887199431657,2.1071005220260526,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,test_2025H2,original,0.031603247,0.010000000034458936,878,10,20.0,0.021603246892802415,0.04112562376726419,1.903677904040545,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,train_2024,original,0.14114533,0.019000000312924384,817,19,38.0,0.12214533333480358,0.14621157105267046,1.197029530802488,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B2_market_beta_residual_book,24,validation_2025H1,original,0.013218535,0.010000000127591193,650,10,20.0,0.0032185349827632305,0.02376182691846043,7.382808339301386,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,1.4888735,0.006999999850057065,693,7,14.0,1.481873481900431,1.4463080471446739,0.9759996820301269,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,test_2025H2,original,0.18303704,0.010000000034458936,878,10,20.0,0.1730370425833389,0.9549239969598129,5.518610250717729,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,train_2024,original,-0.5014546,0.019000000312924384,817,19,38.0,-0.520454592064023,2.7908863490372897,5.362401238432363,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-0.64034635,0.010000000127591193,650,10,20.0,-0.6503463484132662,3.3272910214876754,5.116183137801235,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,0.65307516,0.006999999850057065,693,7,14.0,0.6460751587459818,5.00356207639724,7.744551092323847,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,test_2025H2,original,3.3937051,0.010000000034458936,878,10,20.0,3.383705129588954,3.235370407133363,0.9561620422656135,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,train_2024,original,-6.5344067,0.019000000312924384,817,19,38.0,-6.553406662300229,6.823395782157779,1.0411982856808926,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B3_vol_adjusted_rank_book,24,validation_2025H1,original,0.9759739,0.010000000127591193,650,10,20.0,0.9659739040052518,0.9543125726068392,0.987927902243478,True,True,True
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,0.08361452,0.006999999850057065,693,7,14.0,0.07661452087853104,0.0906207418134436,1.1828141816084183,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.018448034,0.009950000039301812,878,10,19.9,0.008498034262098372,0.03499190992768854,4.117647545813793,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,train_2024,original,0.028920356,0.010212500152178108,817,19,20.425003,0.018707856032066046,0.04167713647801429,2.227787962679965,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.008811765,0.008125000121071934,650,10,16.250004,-0.016936765471473336,0.03028312037140131,1.7880108466176312,False,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.05404041,0.006999999850057065,693,7,14.0,0.0470404097745195,0.09911887199431657,2.1071005220260526,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.030972572,0.009950000039301812,878,10,19.9,0.02102257200423628,0.040370932958088815,1.9203612644558081,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,train_2024,original,0.08975,0.010212500152178108,817,19,20.425003,0.0795374991921708,0.08826367979962378,1.1097115284610584,True,False,False
a7ffcore33_011,F2a_basis_funding_independent,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.011120168,0.008125000121071934,650,10,16.250004,0.002995167439803482,0.021995798172429203,7.343762446392187,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.06041654,0.006999999850057065,693,7,14.0,0.05341653841827065,0.06842724662926047,1.2810123728379699,True,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,test_2025H2,original,0.0021860457,0.010000000034458936,878,10,20.0,-0.007813954285345972,0.015826852736994624,2.0254601136648973,False,False,False
a7ffcore33_012,F1b_taker_flow_market_panel,B1_cross_sectional_rank_book,8,train_2024,original,0.050194677,0.019000000312924384,817,19,38.0,0.0311946766525507,0.08471825625002384,2.7157920946226857,True,False,False
