candidate_id,family_id,objective_id,horizon_h,split,control_variant,book_return,book_cost,row_count,timestamp_count,gross_weight,net_book_return
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,0.0016954103,0.00023750000353902576,19,7,0.47500002,0.0014579103449359537
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,-0.0018698962,0.00023750000353902576,19,7,0.47500002,-0.002107396197505295
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,0.00061874784,0.00037500000558793545,30,10,0.7499999,0.00024374783737584948
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,0.0011199753,0.00037500000558793545,30,10,0.7499999,0.0007449753442779184
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,stale,-0.006129046,0.00037500000558793545,30,10,0.7499999,-0.00650404597632587
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,-0.008178597,0.0007125000106170773,57,19,1.4250001,-0.008891097326762975
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,0.0043650013,0.0007125000106170773,57,19,1.4250001,0.0036525013288483026
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,stale,0.005816405,0.0007125000106170773,57,19,1.4250001,0.005103905162774027
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,-0.0016317735,0.00037500000558793545,30,10,0.7499999,-0.0020067735482007265
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,0.0061877337,0.00037500000558793545,30,10,0.7499999,0.00581273372285068
a7ffcore33_015,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,-5.4996577e-05,0.00037500000558793545,30,10,0.7499999,-0.0004299965826794505
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,-0.0077639115,0.006500000000000001,19,7,13.0,-0.014263911504298449
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.009738381,0.006500000000000001,19,7,13.0,-0.016238381020724772
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,0.01041957,0.006500000000000001,19,7,13.0,0.003919569909572601
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,0.024286358,0.01,30,10,20.0,0.014286357685923576
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,0.040830243,0.01,30,10,20.0,0.030830243378877638
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,stale,0.06016885,0.01,30,10,20.0,0.050168851166963575
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,-0.013787882,0.019,57,19,38.0,-0.032787882402539256
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,sign_flip,-0.14468165,0.019,57,19,38.0,-0.1636816474199295
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,stale,-0.10011676,0.019,57,19,38.0,-0.11911675953865052
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,-0.01685368,0.01,30,10,20.0,-0.026853680834174158
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.03551958,0.01,30,10,20.0,-0.04551958128809929
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,stale,0.02852669,0.01,30,10,20.0,0.01852668985724449
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,-0.023291457,0.006500000000000001,19,7,13.0,-0.029791457444429396
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,-0.022418095,0.006500000000000001,19,7,13.0,-0.028918094798922538
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.047792166,0.006500000000000001,19,7,13.0,-0.05429216647148132
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,-0.046658624,0.01,30,10,20.0,-0.05665862396359444
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,0.097238526,0.01,30,10,20.0,0.08723852574825287
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,stale,0.07206352,0.01,30,10,20.0,0.06206352055072784
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.089758754,0.019,57,19,38.0,0.07075875377655029
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,sign_flip,-0.23422256,0.019,57,19,38.0,-0.25322256112098696
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,stale,0.0364658,0.019,57,19,38.0,0.017465801298618317
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,0.02583519,0.01,30,10,20.0,0.015835189968347547
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,-0.04298913,0.01,30,10,20.0,-0.05298913106322289
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,stale,-0.015892033,0.01,30,10,20.0,-0.02589203253388405
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,-0.0063885115,0.006500000000000001,19,7,13.0,-0.012888511508703232
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,-0.008362984,0.006500000000000001,19,7,13.0,-0.014862984284758568
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,stale,0.011794968,0.006500000000000001,19,7,13.0,0.005294967576861381
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,0.024286358,0.01,30,10,20.0,0.014286357685923576
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,sign_flip,0.040830247,0.01,30,10,20.0,0.030830247104167936
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,stale,0.06016885,0.01,30,10,20.0,0.050168851166963575
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,-0.01378788,0.019,57,19,38.0,-0.03278787960857153
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,sign_flip,-0.14468166,0.019,57,19,38.0,-0.1636816623210907
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,stale,-0.10011677,0.019,57,19,38.0,-0.11911676698923111
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,-0.01685368,0.01,30,10,20.0,-0.026853680834174158
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.03551958,0.01,30,10,20.0,-0.04551958128809929
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,stale,0.028526684,0.01,30,10,20.0,0.018526684269309042
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,-0.026919084,0.006500000000000001,19,7,13.0,-0.033419083669781684
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.026045721,0.006500000000000001,19,7,13.0,-0.032545721024274825
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.051419787,0.006500000000000001,19,7,13.0,-0.05791978710889816
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,-0.046658628,0.01,30,10,20.0,-0.05665862768888474
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,sign_flip,0.097238526,0.01,30,10,20.0,0.08723852574825287
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,stale,0.07206352,0.01,30,10,20.0,0.06206352055072784
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.08975874,0.019,57,19,38.0,0.0707587388753891
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,sign_flip,-0.23422256,0.019,57,19,38.0,-0.25322256112098696
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,stale,0.0364658,0.019,57,19,38.0,0.017465801298618317
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,0.02583519,0.01,30,10,20.0,0.015835189968347547
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,-0.04298913,0.01,30,10,20.0,-0.05298913106322289
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,stale,-0.015892033,0.01,30,10,20.0,-0.02589203253388405
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,0.60529757,0.006500000000000001,19,7,13.0,0.5987975654602051
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,-1.1613172,0.006500000000000001,19,7,13.0,-1.167817229270935
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,7.478223,0.006500000000000001,19,7,13.0,7.471722846984863
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,0.5820575,0.01,30,10,20.0,0.5720574760437012
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,3.6394002,0.01,30,10,20.0,3.6294002437591555
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,stale,8.775934,0.01,30,10,20.0,8.765934219360352
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,original,-4.436614,0.019,57,19,38.0,-4.455614036560059
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,sign_flip,4.3158216,0.019,57,19,38.0,4.296821647644043
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,train_2024,stale,-0.30125546,0.019,57,19,38.0,-0.320255464553833
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,original,-5.43119,0.01,30,10,20.0,-5.441190013885498
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,sign_flip,3.9890115,0.01,30,10,20.0,3.9790115261077883
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,validation_2025H1,stale,4.264974,0.01,30,10,20.0,4.254974117279053
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,original,2.8615112,0.006500000000000001,19,7,13.0,2.85501123046875
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,sign_flip,-1.636311,0.006500000000000001,19,7,13.0,-1.6428110542297363
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,recent_2026JanApr,stale,-1.2544522,0.006500000000000001,19,7,13.0,-1.2609522285461425
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,original,-15.096588,0.01,30,10,20.0,-15.106588134765625
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,sign_flip,15.381929,0.01,30,10,20.0,15.371929397583008
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,test_2025H2,stale,7.4428887,0.01,30,10,20.0,7.432888736724854
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,original,13.282952,0.019,57,19,38.0,13.263952308654785
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,sign_flip,-24.882032,0.019,57,19,38.0,-24.901032394409178
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,train_2024,stale,-9.578649,0.019,57,19,38.0,-9.597648567199707
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,original,-4.3824363,0.01,30,10,20.0,-4.3924362754821775
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,sign_flip,-1.9713614,0.01,30,10,20.0,-1.9813613986968994
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,24,validation_2025H1,stale,4.2528715,0.01,30,10,20.0,4.242871513366699
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,original,-0.00017773548,0.00023750000353902576,19,7,0.47500002,-0.00041523548087570814
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,sign_flip,-0.00041942668,0.00023750000353902576,19,7,0.47500002,-0.0006569266838487237
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,recent_2026JanApr,stale,0.0008987308,0.00023750000353902576,19,7,0.47500002,0.0006612308211624623
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,original,0.0015205613,0.00037500000558793545,30,10,0.7499999,0.0011455612815916539
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,sign_flip,0.0028516026,0.00037500000558793545,30,10,0.7499999,0.002476602615788579
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,test_2025H2,stale,0.0037072508,0.00037500000558793545,30,10,0.7499999,0.0033322508074343205
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,original,0.0010408238,0.0007125000106170773,57,19,1.4250001,0.0003283237470313907
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,sign_flip,-0.0018665646,0.0007125000106170773,57,19,1.4250001,-0.0025790646309033034
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,train_2024,stale,-0.0018415882,0.0007125000106170773,57,19,1.4250001,-0.002554088189266622
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,original,-0.00016300408,0.00037500000558793545,30,10,0.7499999,-0.0005380040843738242
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,sign_flip,-0.00070844253,0.00037500000558793545,30,10,0.7499999,-0.0010834425361827015
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,8,validation_2025H1,stale,0.00064257067,0.00037500000558793545,30,10,0.7499999,0.00026757066138088703
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,original,0.00015929557,0.00023750000353902576,19,7,0.47500002,-7.820443669334052e-05
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,sign_flip,-0.00011227871,0.00023750000353902576,19,7,0.47500002,-0.00034977871063165364
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,recent_2026JanApr,stale,-0.0015601096,0.00023750000353902576,19,7,0.47500002,-0.0017976095546036958
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,original,-0.00081324094,0.00037500000558793545,30,10,0.7499999,-0.0011882409476675093
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,sign_flip,0.0059323255,0.00037500000558793545,30,10,0.7499999,0.005557325491681695
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,test_2025H2,stale,0.0020622686,0.00037500000558793545,30,10,0.7499999,0.0016872685495764018
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,original,0.0058171554,0.0007125000106170773,57,19,1.4250001,0.005104655343107879
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,sign_flip,-0.00478674,0.0007125000106170773,57,19,1.4250001,-0.005499240067787468
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,train_2024,stale,0.0074169124,0.0007125000106170773,57,19,1.4250001,0.006704412343911827
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,original,0.0030576994,0.00037500000558793545,30,10,0.7499999,0.0026826994121074677
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,sign_flip,-0.000134098,0.00037500000558793545,30,10,0.7499999,-0.0005090979998931288
a7ffcore33_016,F1a_aggtrades_flow_microstructure,B4_liquidity_cost_capped_book,24,validation_2025H1,stale,0.00063975016,0.00037500000558793545,30,10,0.7499999,0.00026475015096366405
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,original,0.028711963,0.006500000000000001,19,7,13.0,0.022211963444948198
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,sign_flip,-0.0005530156,0.006500000000000001,19,7,13.0,-0.007053015619516373
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,recent_2026JanApr,stale,-0.00097016396,0.006500000000000001,19,7,13.0,-0.007470163964666427
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,original,-0.0011310242,0.01,30,10,20.0,-0.011131024211645127
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,sign_flip,-0.07994562,0.01,30,10,20.0,-0.0899456164240837
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,test_2025H2,stale,-0.10174795,0.01,30,10,20.0,-0.11174795240163803
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,original,0.114907965,0.019,57,19,38.0,0.09590796506404876
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,sign_flip,-0.1396612,0.019,57,19,38.0,-0.15866119289398192
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,train_2024,stale,-0.14157853,0.019,57,19,38.0,-0.1605785253047943
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,original,0.07222584,0.01,30,10,20.0,0.062225838899612425
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,sign_flip,-0.08836513,0.01,30,10,20.0,-0.09836513012647628
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,8,validation_2025H1,stale,-0.078701355,0.01,30,10,20.0,-0.08870135456323623
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,original,0.093059056,0.006500000000000001,19,7,13.0,0.08655905550718307
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,sign_flip,-0.00024600327,0.006500000000000001,19,7,13.0,-0.0067460032701492315
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,recent_2026JanApr,stale,-0.14202666,0.006500000000000001,19,7,13.0,-0.1485266628265381
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,original,0.03439423,0.01,30,10,20.0,0.024394230693578718
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,sign_flip,-0.06748817,0.01,30,10,20.0,-0.0774881711602211
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,test_2025H2,stale,0.15453087,0.01,30,10,20.0,0.14453086793422698
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,original,0.14113605,0.019,57,19,38.0,0.1221360502243042
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,sign_flip,-0.06353807,0.019,57,19,38.0,-0.08253806704282761
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,train_2024,stale,0.17159013,0.019,57,19,38.0,0.15259013450145723
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,original,-0.13371652,0.01,30,10,20.0,-0.14371652364730836
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,sign_flip,0.010078069,0.01,30,10,20.0,7.806882262229899e-05
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B1_cross_sectional_rank_book,24,validation_2025H1,stale,0.14108439,0.01,30,10,20.0,0.13108438789844512
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,original,0.030087363,0.006500000000000001,19,7,13.0,0.023587362974882127
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,sign_flip,0.00082238205,0.006500000000000001,19,7,13.0,-0.005677617952227593
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,recent_2026JanApr,stale,0.00040523708,0.006500000000000001,19,7,13.0,-0.0060947629213333136
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,original,-0.0011310223,0.01,30,10,20.0,-0.011131022348999977
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,sign_flip,-0.079945624,0.01,30,10,20.0,-0.0899456238746643
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,test_2025H2,stale,-0.10174795,0.01,30,10,20.0,-0.11174795240163803
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,original,0.11490798,0.019,57,19,38.0,0.09590797996520996
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,sign_flip,-0.1396612,0.019,57,19,38.0,-0.15866119289398192
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,train_2024,stale,-0.14157851,0.019,57,19,38.0,-0.1605785104036331
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,original,0.07222583,0.01,30,10,20.0,0.06222583144903183
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,sign_flip,-0.08836513,0.01,30,10,20.0,-0.09836513012647628
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,8,validation_2025H1,stale,-0.078701355,0.01,30,10,20.0,-0.08870135456323623
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,original,0.08943143,0.006500000000000001,19,7,13.0,0.08293142741918563
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,sign_flip,-0.0038736295,0.006500000000000001,19,7,13.0,-0.010373629495501519
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,recent_2026JanApr,stale,-0.14565429,0.006500000000000001,19,7,13.0,-0.15215429091453553
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,original,0.034394227,0.01,30,10,20.0,0.02439422696828842
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,sign_flip,-0.06748817,0.01,30,10,20.0,-0.0774881711602211
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,test_2025H2,stale,0.15453085,0.01,30,10,20.0,0.1445308530330658
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,original,0.14113605,0.019,57,19,38.0,0.1221360502243042
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,sign_flip,-0.06353807,0.019,57,19,38.0,-0.08253806704282761
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,train_2024,stale,0.17159013,0.019,57,19,38.0,0.15259013450145723
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,original,-0.13371652,0.01,30,10,20.0,-0.14371652364730836
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,sign_flip,0.010078057,0.01,30,10,20.0,7.805671542882898e-05
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B2_market_beta_residual_book,24,validation_2025H1,stale,0.14108439,0.01,30,10,20.0,0.13108438789844512
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,original,10.380512,0.006500000000000001,19,7,13.0,10.374012237548827
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,sign_flip,-2.2234297,0.006500000000000001,19,7,13.0,-2.2299296798706054
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,recent_2026JanApr,stale,-1.3272362,0.006500000000000001,19,7,13.0,-1.3337361755371093
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,original,2.984613,0.01,30,10,20.0,2.9746129417419436
a7ffcore33_017,F1a_aggtrades_flow_microstructure,B3_vol_adjusted_rank_book,8,test_2025H2,sign_flip,-9.988315,0.01,30,10,20.0,-9.998314628601074
