candidate_id,arm,split,funding_beta,funding_corr,core4_beta,core4_corr
k1_flow_liquidity_clean_247,K1_flow_liquidity_clean,recent_oos_2025H2_2026Apr,0.47436843560645253,0.27116670284411093,0.48905814114589985,0.23917651909522952
k1_flow_liquidity_clean_247,K1_flow_liquidity_clean,fresh_forward_2026May,-0.5874526392010623,-0.2767633086315802,-0.6807085370385472,-0.31488738349198486
k1_flow_liquidity_clean_248,K1_flow_liquidity_clean,validation_2025H1,0.10047632593001375,0.08584666689915797,0.2172284420119992,0.15999706800538813
k1_flow_liquidity_clean_248,K1_flow_liquidity_clean,recent_oos_2025H2_2026Apr,0.015224836694285319,0.013138620543057825,0.06797572604416177,0.05018667841783771
k1_flow_liquidity_clean_248,K1_flow_liquidity_clean,fresh_forward_2026May,-0.3712592311557514,-0.3207834265487659,-0.4617661263378721,-0.39175553467691804
k1_flow_liquidity_clean_249,K1_flow_liquidity_clean,validation_2025H1,0.3903987079794734,0.2572161620827898,0.3683638525901032,0.20921968003225752
k1_flow_liquidity_clean_249,K1_flow_liquidity_clean,recent_oos_2025H2_2026Apr,0.41951749511966946,0.24090030227687675,0.4426828512557318,0.21747905522813593
k1_flow_liquidity_clean_249,K1_flow_liquidity_clean,fresh_forward_2026May,-0.5473510052489484,-0.26252613462016017,-0.6720618708812162,-0.31650041883357116
k2_microstructure_lite_latency_robust_000,K2_microstructure_lite_latency_robust,validation_2025H1,0.26569309390236057,0.200979952232565,0.29440335602948703,0.19197773966389167
k2_microstructure_lite_latency_robust_000,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.3189075704367469,0.24685426034960836,0.3641175585699025,0.2411320238292539
k2_microstructure_lite_latency_robust_000,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.30629667236238195,-0.22672463838685014,-0.3738175998894822,-0.27169058717986755
k2_microstructure_lite_latency_robust_001,K2_microstructure_lite_latency_robust,validation_2025H1,0.04317989036991403,0.030245373002505432,0.13343742421045357,0.08057321712486458
k2_microstructure_lite_latency_robust_001,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.07540564027622197,0.04856191207802056,0.16122259443035825,0.08882911252089148
k2_microstructure_lite_latency_robust_001,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.43822272551326175,-0.2350903460729733,-0.4949378390992921,-0.26070476313322777
k2_microstructure_lite_latency_robust_002,K2_microstructure_lite_latency_robust,validation_2025H1,0.010759329089674679,0.00861710600272887,-0.06982761926475438,-0.04821022123108623
k2_microstructure_lite_latency_robust_002,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.012197773581871933,0.010088652972671456,-0.04668248314327288,-0.0330326971813943
k2_microstructure_lite_latency_robust_002,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.2127363226787225,0.16625326875964702,0.2774116055284123,0.21286858791321828
k2_microstructure_lite_latency_robust_003,K2_microstructure_lite_latency_robust,validation_2025H1,0.29004511654328136,0.19307533374106375,0.31930861383262565,0.1832346132854465
k2_microstructure_lite_latency_robust_003,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.4319893751724592,0.2519137621949458,0.511762917899985,0.2553201632979114
k2_microstructure_lite_latency_robust_003,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.7202105129658884,-0.3642822766022774,-0.8285292692162314,-0.4114763219095028
k2_microstructure_lite_latency_robust_004,K2_microstructure_lite_latency_robust,validation_2025H1,0.1219246858484161,0.09836283656162165,0.15847719276190397,0.11021528134787427
k2_microstructure_lite_latency_robust_004,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.09535124701247302,0.08206399889180835,0.178513877926461,0.1314424829281467
k2_microstructure_lite_latency_robust_004,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5596835052864454,-0.46138107284644875,-0.670801164619799,-0.5429620589626347
k2_microstructure_lite_latency_robust_005,K2_microstructure_lite_latency_robust,validation_2025H1,0.011360038210676453,0.007744282920063611,-0.07781511292819174,-0.04572998041977873
k2_microstructure_lite_latency_robust_005,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.01617079051945653,0.01009615260825013,0.013864364632618049,0.007405631504228496
k2_microstructure_lite_latency_robust_005,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.4148211164880285,0.23691952694346624,0.46406918700268457,0.2602442498409627
k2_microstructure_lite_latency_robust_006,K2_microstructure_lite_latency_robust,validation_2025H1,0.21038420712353978,0.1932144446352869,0.24575879913572765,0.19456789331770466
k2_microstructure_lite_latency_robust_006,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.08992694448780843,0.08598788044461343,0.18187146036798327,0.14878167091311714
k2_microstructure_lite_latency_robust_006,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.43079959031290777,-0.41402786154773896,-0.4712999898935186,-0.4447440275314556
k2_microstructure_lite_latency_robust_007,K2_microstructure_lite_latency_robust,validation_2025H1,-0.07671934121286866,-0.0522478613025691,-0.17121667503400284,-0.10051835135011983
k2_microstructure_lite_latency_robust_007,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.047934495586788896,-0.029882713171307838,-0.06033991004571811,-0.03218207140653419
k2_microstructure_lite_latency_robust_007,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.2936007655347183,0.1706048256571521,0.3515752273493036,0.20059070385745137
k2_microstructure_lite_latency_robust_008,K2_microstructure_lite_latency_robust,validation_2025H1,0.1880660018897496,0.17017869723591414,0.2176965498458644,0.16981736348356102
k2_microstructure_lite_latency_robust_008,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.08557010491073268,0.08152779762184534,0.20555593986617784,0.167552591026172
k2_microstructure_lite_latency_robust_008,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.4296596627013966,-0.3973143668262444,-0.5146449354785756,-0.4672784986526734
k2_microstructure_lite_latency_robust_009,K2_microstructure_lite_latency_robust,validation_2025H1,-0.02025069375702053,-0.013830393311159333,-0.10415178973125591,-0.06131927437482511
k2_microstructure_lite_latency_robust_009,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.027575682619063343,-0.017203046508745545,-0.04832307392398616,-0.02579117423877488
k2_microstructure_lite_latency_robust_009,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.35267730680669246,0.20721417504947548,0.4118425057542572,0.23759184030658867
k2_microstructure_lite_latency_robust_010,K2_microstructure_lite_latency_robust,validation_2025H1,-0.09650313727278524,-0.08273136178222451,-0.09384535954694467,-0.0693549061270138
k2_microstructure_lite_latency_robust_010,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.03438059198819642,0.03129977771396481,0.023290014661771687,0.01813991033136531
k2_microstructure_lite_latency_robust_010,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.29779501327584074,-0.26123927625008303,-0.3342170522818919,-0.2878777262026716
k2_microstructure_lite_latency_robust_011,K2_microstructure_lite_latency_robust,validation_2025H1,0.32260845851971276,0.2125346020957793,0.3896424562420706,0.22128695543953175
k2_microstructure_lite_latency_robust_011,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.38998955430284143,0.22933918664603783,0.45813963145465464,0.23049453161700464
k2_microstructure_lite_latency_robust_011,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3254777899242923,-0.19455069784122672,-0.42093425616613844,-0.24704957638305725
k2_microstructure_lite_latency_robust_012,K2_microstructure_lite_latency_robust,validation_2025H1,0.13156077909622865,0.10719131237545564,0.1395397905510777,0.09800920427243227
k2_microstructure_lite_latency_robust_012,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.021606680401967848,0.018786221426067007,0.11036993507321918,0.08209933644843073
k2_microstructure_lite_latency_robust_012,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5866529337992542,-0.4798721055653728,-0.6967790058385912,-0.5596257943598718
k2_microstructure_lite_latency_robust_013,K2_microstructure_lite_latency_robust,validation_2025H1,-0.09138400108260393,-0.06156760818487056,-0.22082772460223235,-0.12825412903626243
k2_microstructure_lite_latency_robust_013,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.12230497671515458,-0.07391136604958977,-0.21313066363361508,-0.11019211228044082
k2_microstructure_lite_latency_robust_013,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.10751505823690453,0.0623871932927511,0.2215117131293976,0.1262063647567125
k2_microstructure_lite_latency_robust_014,K2_microstructure_lite_latency_robust,validation_2025H1,0.3589906198561756,0.25705114293305326,0.35192929312004606,0.2172338506226275
k2_microstructure_lite_latency_robust_014,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.39915352974917195,0.2994732419921022,0.44585070666305104,0.2861837567993013
k2_microstructure_lite_latency_robust_014,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5685367791696849,-0.4206383280428826,-0.7023992435574918,-0.5102614058051761
k2_microstructure_lite_latency_robust_015,K2_microstructure_lite_latency_robust,validation_2025H1,0.0674961331291263,0.045816127946761154,0.1898315342579297,0.11108194948820234
k2_microstructure_lite_latency_robust_015,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.10781146298950034,0.06524237510302627,0.2138677979628924,0.11072551078913097
k2_microstructure_lite_latency_robust_015,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.08621284442157015,-0.04754299377792743,-0.19826494551757257,-0.1073541641948047
k2_microstructure_lite_latency_robust_016,K2_microstructure_lite_latency_robust,validation_2025H1,-0.12232572896214686,-0.094542753313467,-0.24709947074342214,-0.16463337962285413
k2_microstructure_lite_latency_robust_016,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.028237120856910002,-0.023381360007175073,-0.14319246879707087,-0.10143947765344014
k2_microstructure_lite_latency_robust_016,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.2590850045468328,0.21230370210915508,0.396143440842158,0.3187323668934107
k2_microstructure_lite_latency_robust_017,K2_microstructure_lite_latency_robust,validation_2025H1,0.15695713004188996,0.11040950519236656,0.16403362315960612,0.09947041667116602
k2_microstructure_lite_latency_robust_017,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.09174226564899698,0.061561913461362076,0.2205772319400383,0.12663122332231128
k2_microstructure_lite_latency_robust_017,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.4566736261041629,-0.3309748657321299,-0.5398562185622605,-0.384171904392567
k2_microstructure_lite_latency_robust_018,K2_microstructure_lite_latency_robust,validation_2025H1,-0.17405582500750608,-0.13631548852960404,-0.2824488149998027,-0.19069181142551958
k2_microstructure_lite_latency_robust_018,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.12944500495497646,-0.10664773603027848,-0.24863751465383394,-0.17525502177016689
k2_microstructure_lite_latency_robust_018,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.162296029829065,0.13011540060828128,0.3160831632477444,0.24881730309021854
k2_microstructure_lite_latency_robust_019,K2_microstructure_lite_latency_robust,validation_2025H1,0.13728368143474104,0.09777080022639309,0.16071309083010563,0.09866818773131705
k2_microstructure_lite_latency_robust_019,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.09852590318741104,0.06588279324175943,0.2403484105736887,0.13749924218628604
k2_microstructure_lite_latency_robust_019,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.570689466234913,-0.38106145733226204,-0.6620981039918493,-0.43408614077504226
k2_microstructure_lite_latency_robust_020,K2_microstructure_lite_latency_robust,validation_2025H1,-0.13033299834276496,-0.10340573671370912,-0.2451868567489465,-0.1676961444542544
k2_microstructure_lite_latency_robust_020,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.0802555442551259,-0.06647400638132649,-0.20740142286344918,-0.14696909259996713
k2_microstructure_lite_latency_robust_020,K2_microstructure_lite_latency_robust,fresh_forward_2026May,0.2671180263767487,0.20872608708480334,0.42324486765251096,0.3247309201990973
k2_microstructure_lite_latency_robust_021,K2_microstructure_lite_latency_robust,validation_2025H1,-0.08483336560114009,-0.06039384223836973,-0.10102595963544743,-0.06200041442947207
k2_microstructure_lite_latency_robust_021,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.025463869131545216,0.01681216438335882,-0.0009998362968534024,-0.0005647621775285008
k2_microstructure_lite_latency_robust_021,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.33128293575514717,-0.2079050840612803,-0.3350025339851426,-0.206429872296955
k2_microstructure_lite_latency_robust_022,K2_microstructure_lite_latency_robust,validation_2025H1,0.44905888370551583,0.3365596713988776,0.5010221801947425,0.32370647011413495
k2_microstructure_lite_latency_robust_022,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.5040346625820774,0.3807712780658441,0.6143854110705649,0.3970837763011557
k2_microstructure_lite_latency_robust_022,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.32492923374895677,-0.24965260858266422,-0.49104416264745526,-0.37044717131906313
k2_microstructure_lite_latency_robust_023,K2_microstructure_lite_latency_robust,validation_2025H1,0.049041213556714744,0.03420262711760401,0.08435461958045545,0.05071574076972663
k2_microstructure_lite_latency_robust_023,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.006131605983232564,0.003970470394508994,0.10178128203205496,0.05638623679071371
k2_microstructure_lite_latency_robust_023,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.7367448231571782,-0.3996788871868942,-0.8459522405345151,-0.45060745022445287
k2_microstructure_lite_latency_robust_024,K2_microstructure_lite_latency_robust,validation_2025H1,0.4091076222350404,0.3114581053123099,0.5250476851041306,0.3445850721030594
k2_microstructure_lite_latency_robust_024,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.2685654061123452,0.21376213695367088,0.444851833255993,0.30292391964635573
k2_microstructure_lite_latency_robust_024,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.18176880417103797,-0.15399828464061247,-0.33321383661107634,-0.2771902618204821
k2_microstructure_lite_latency_robust_025,K2_microstructure_lite_latency_robust,validation_2025H1,0.26006391488170455,0.17210854056030556,0.27197727884430806,0.15516386724941214
k2_microstructure_lite_latency_robust_025,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.384930575922574,0.22401758258683147,0.46444242939693614,0.23124324552398928
k2_microstructure_lite_latency_robust_025,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.7298282681689053,-0.3739467769286695,-0.8436142144700405,-0.4244156704859758
k2_microstructure_lite_latency_robust_026,K2_microstructure_lite_latency_robust,validation_2025H1,0.2997540097458983,0.2336479069988992,0.40529050555060125,0.27233218381960334
k2_microstructure_lite_latency_robust_026,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.28407920437219036,0.2274599381829396,0.45402696289249717,0.31101733063168446
k2_microstructure_lite_latency_robust_026,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.18488472284465485,-0.16346367972485437,-0.2909742389553183,-0.252599911354406
k2_microstructure_lite_latency_robust_027,K2_microstructure_lite_latency_robust,validation_2025H1,0.1372844056050117,0.09359305691974264,0.19387539435539797,0.11394119339135347
k2_microstructure_lite_latency_robust_027,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.1168678636608549,0.07715440381427936,0.23869127502070503,0.13481543892084547
k2_microstructure_lite_latency_robust_027,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3672148114355721,-0.21586902656543652,-0.4617438155724438,-0.2665198983196476
k2_microstructure_lite_latency_robust_028,K2_microstructure_lite_latency_robust,validation_2025H1,0.21160595059780976,0.1882249308606876,0.20382358153445057,0.15629293381694512
k2_microstructure_lite_latency_robust_028,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.10104598685962227,0.09417911687686403,0.1941080379192516,0.15478060317798295
k2_microstructure_lite_latency_robust_028,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5248007241129412,-0.47827516506600853,-0.6153440348633539,-0.5506299220707269
k2_microstructure_lite_latency_robust_029,K2_microstructure_lite_latency_robust,validation_2025H1,0.2527613232988402,0.16906921144685574,0.35277765335029726,0.20341858016867778
k2_microstructure_lite_latency_robust_029,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.3408838597705529,0.20324735406090186,0.5279346625954687,0.2692998493004141
k2_microstructure_lite_latency_robust_029,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.25402938906450745,-0.15350698002436858,-0.38171349454290815,-0.22648533473813023
k2_microstructure_lite_latency_robust_030,K2_microstructure_lite_latency_robust,validation_2025H1,0.17777329723638208,0.15788469906967406,0.19298511638627075,0.14775186697378934
k2_microstructure_lite_latency_robust_030,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.08232903121957987,0.0774398023173726,0.19816399776707827,0.15946796674687966
k2_microstructure_lite_latency_robust_030,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.504448095799499,-0.45379510395349393,-0.622755334084907,-0.5500715497274737
k2_microstructure_lite_latency_robust_031,K2_microstructure_lite_latency_robust,validation_2025H1,0.22891650888473816,0.1518155776293787,0.31358853837098316,0.17928132289928794
k2_microstructure_lite_latency_robust_031,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.2761633632501408,0.1668844854653301,0.46096293960554446,0.23831609969344408
k2_microstructure_lite_latency_robust_031,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.2535164367027253,-0.1567751861150002,-0.3833381016106015,-0.23276174217854356
k2_microstructure_lite_latency_robust_032,K2_microstructure_lite_latency_robust,validation_2025H1,-0.08643610190927514,-0.07295986765728173,-0.07722284451869738,-0.05619145847740333
k2_microstructure_lite_latency_robust_032,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.021994883383704603,0.0198549551256687,-0.0035347956454434355,-0.002729914394933234
k2_microstructure_lite_latency_robust_032,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3258474401267212,-0.2795036361076388,-0.3715244684134718,-0.3129096655295831
k2_microstructure_lite_latency_robust_033,K2_microstructure_lite_latency_robust,validation_2025H1,0.26371619138331887,0.1700681244606489,0.2958893131387373,0.16449437515723442
k2_microstructure_lite_latency_robust_033,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.38193743669394,0.22614241746024527,0.43629040384844436,0.22100542446313298
k2_microstructure_lite_latency_robust_033,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.9312677840263548,-0.5028835011827968,-0.9935176839312095,-0.5267770161550646
k2_microstructure_lite_latency_robust_034,K2_microstructure_lite_latency_robust,validation_2025H1,0.22629823993007298,0.20619902862765793,0.224449472074752,0.1763029877058173
k2_microstructure_lite_latency_robust_034,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.07557813891354896,0.07234479738578624,0.15467219511009628,0.12666622614909587
k2_microstructure_lite_latency_robust_034,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5162617774145141,-0.4757020476713171,-0.5740615581329367,-0.5193760538702599
k2_microstructure_lite_latency_robust_035,K2_microstructure_lite_latency_robust,validation_2025H1,0.1830915584728616,0.13132602800677343,0.19552971833435304,0.12090128237082143
k2_microstructure_lite_latency_robust_035,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.3847915231094778,0.23836922402949579,0.4200550424308278,0.22262214361750335
k2_microstructure_lite_latency_robust_035,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.16693533633157,-0.0873372992931164,-0.29819921491553897,-0.15318505112210506
k2_microstructure_lite_latency_robust_036,K2_microstructure_lite_latency_robust,validation_2025H1,0.3146054125997485,0.22183702184729714,0.28724630959831676,0.17460550771308087
k2_microstructure_lite_latency_robust_036,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.3983258723949581,0.3089294985665379,0.4022794692352941,0.2669231264662123
k2_microstructure_lite_latency_robust_036,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5349703949409587,-0.38354078774611405,-0.6833833948534724,-0.4810659706958827
k2_microstructure_lite_latency_robust_037,K2_microstructure_lite_latency_robust,validation_2025H1,0.22951540745607982,0.16337715623069377,0.292004714827593,0.1791863800881847
k2_microstructure_lite_latency_robust_037,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.34490290113947797,0.21360172630613278,0.36992752230575593,0.19600268723229167
k2_microstructure_lite_latency_robust_037,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.19336813633924943,-0.10351048591461648,-0.3204908293015062,-0.16845094473205738
k2_microstructure_lite_latency_robust_038,K2_microstructure_lite_latency_robust,validation_2025H1,0.14246781051518256,0.11711988214497028,0.1616963159667957,0.11459077242133762
k2_microstructure_lite_latency_robust_038,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.029551463666625595,0.02619730484132824,0.12501747325624354,0.09481691172422131
k2_microstructure_lite_latency_robust_038,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.5808398912893502,-0.4721818281355089,-0.6780211037023126,-0.5411958452344173
k2_microstructure_lite_latency_robust_039,K2_microstructure_lite_latency_robust,validation_2025H1,0.3197476896953187,0.2249196098084348,0.37186159961300735,0.22549498328749815
k2_microstructure_lite_latency_robust_039,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.43958249751475614,0.27150331978956727,0.494635873455122,0.2613712612700943
k2_microstructure_lite_latency_robust_039,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.22942653532622578,-0.12238730185338453,-0.40554221541339036,-0.21241598289584027
k2_microstructure_lite_latency_robust_040,K2_microstructure_lite_latency_robust,validation_2025H1,0.19134300694272202,0.15315056865959006,0.1975298435481229,0.1362932613516189
k2_microstructure_lite_latency_robust_040,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.40347403938743037,0.3179738159339662,0.4039370191322767,0.2723496928929505
k2_microstructure_lite_latency_robust_040,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.4739124706445585,-0.3217892053354545,-0.6255035329868953,-0.4170244417566156
k2_microstructure_lite_latency_robust_041,K2_microstructure_lite_latency_robust,validation_2025H1,0.07235933202735906,0.051912916013077744,0.08342168019901598,0.05159355494536103
k2_microstructure_lite_latency_robust_041,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.06274109738955409,0.043990473657231605,0.179738330921068,0.10781636935736597
k2_microstructure_lite_latency_robust_041,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.6803479421817996,-0.415326545324751,-0.7630700296665309,-0.457384474725141
k2_microstructure_lite_latency_robust_042,K2_microstructure_lite_latency_robust,validation_2025H1,0.2667761113817721,0.2268287821082255,0.27818574801308144,0.20390212158475102
k2_microstructure_lite_latency_robust_042,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.40801408634657643,0.34403262694891423,0.438572696147685,0.31637600402887767
k2_microstructure_lite_latency_robust_042,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.050791756567286205,-0.04448399529669467,-0.18676598257618565,-0.16060783909908347
k2_microstructure_lite_latency_robust_043,K2_microstructure_lite_latency_robust,validation_2025H1,-0.0856751595335676,-0.06150860435055174,-0.10474627465442678,-0.06482688922356958
k2_microstructure_lite_latency_robust_043,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.018989938749889888,0.012834814112676438,-0.028153609975189602,-0.016279369480678263
k2_microstructure_lite_latency_robust_043,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3488626335024083,-0.2025592390465376,-0.36656865632118035,-0.20898318218714398
k2_microstructure_lite_latency_robust_044,K2_microstructure_lite_latency_robust,validation_2025H1,0.3496911518966213,0.2615485825314086,0.35885924015566445,0.23138089959356556
k2_microstructure_lite_latency_robust_044,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.32066251765067805,0.25675638173577847,0.3348995755562435,0.22941674681585608
k2_microstructure_lite_latency_robust_044,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.7211818888690027,-0.531483221410771,-0.8513362933862978,-0.6160334627633121
k2_microstructure_lite_latency_robust_045,K2_microstructure_lite_latency_robust,validation_2025H1,0.15032913281416174,0.10644934661228789,0.16050979793289555,0.09797991105154023
k2_microstructure_lite_latency_robust_045,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.07274037535849602,0.049523636716348955,0.19138363530088578,0.11147545718300642
k2_microstructure_lite_latency_robust_045,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.495432291624092,-0.36973160990820764,-0.564928229491784,-0.4139557859988966
k2_microstructure_lite_latency_robust_046,K2_microstructure_lite_latency_robust,validation_2025H1,0.1895469722699431,0.15767436269557433,0.19128108969924654,0.13716771842901432
k2_microstructure_lite_latency_robust_046,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.4107518332603669,0.3303005313264905,0.43841317627789805,0.3016135380662666
k2_microstructure_lite_latency_robust_046,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.46438483357347526,-0.3230073471417884,-0.6111530934894205,-0.4173907267793528
k2_microstructure_lite_latency_robust_047,K2_microstructure_lite_latency_robust,validation_2025H1,0.23750764501990382,0.15690227678895013,0.24738172454421037,0.1408818058500684
k2_microstructure_lite_latency_robust_047,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.41398609045870816,0.24138192786858462,0.44866941713310543,0.22381177975118752
k2_microstructure_lite_latency_robust_047,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.7072888153129588,-0.35693839469364097,-0.8115044354867623,-0.40211084099571254
k2_microstructure_lite_latency_robust_048,K2_microstructure_lite_latency_robust,validation_2025H1,0.21692364991824856,0.180755123370024,0.2545948241975225,0.18288114329318048
k2_microstructure_lite_latency_robust_048,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.36469726159352744,0.2928817883922956,0.3832618166656475,0.26332548356563845
k2_microstructure_lite_latency_robust_048,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3542832229940965,-0.26746983053832835,-0.4673594394185762,-0.3464444773844545
k2_microstructure_lite_latency_robust_049,K2_microstructure_lite_latency_robust,validation_2025H1,0.08333177323801806,0.05672020678828733,0.13893513251756118,0.08152201519707863
k2_microstructure_lite_latency_robust_049,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.018135636164739937,0.012025803366585852,0.1384787778995374,0.07856009451644616
k2_microstructure_lite_latency_robust_049,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.4194351970873581,-0.2449105571871016,-0.5171759162003504,-0.29650999365639996
k2_microstructure_lite_latency_robust_050,K2_microstructure_lite_latency_robust,validation_2025H1,0.3922289539687977,0.3125567100306685,0.43211938348909196,0.2968442015056485
k2_microstructure_lite_latency_robust_050,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,0.4484026800120303,0.35755848250446093,0.4932156117761704,0.3364752866880778
k2_microstructure_lite_latency_robust_050,K2_microstructure_lite_latency_robust,fresh_forward_2026May,-0.3620949046984066,-0.2624903952649851,-0.5254993548499874,-0.37404305788999087
k2_microstructure_lite_latency_robust_051,K2_microstructure_lite_latency_robust,validation_2025H1,-0.059561077121775996,-0.042785349090278965,-0.06910249422440182,-0.0427919330121833
k2_microstructure_lite_latency_robust_051,K2_microstructure_lite_latency_robust,recent_oos_2025H2_2026Apr,-0.04345811987372709,-0.030415172853105354,-0.13401355040859703,-0.0802427011547916
