candidate_id,arm,candidate_decision,raw_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,reject_reasons,may_used_for_ranking,may_used_for_selection
k0_basis_premium_clean_071,K0_basis_premium_clean,A7K_CLUE_ONLY,-7.526175834224066,-3.6639158775101377,may_stress_severe_fail;may_residual_funding_negative,False,False
k0_basis_premium_clean_179,K0_basis_premium_clean,A7K_CLUE_ONLY,-6.094880900273806,-2.355405047075661,may_stress_severe_fail;may_residual_funding_negative,False,False
k0_basis_premium_clean_212,K0_basis_premium_clean,A7K_CLUE_ONLY,-5.448769207700727,-2.8947283415798566,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_027,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-11.374429037538011,-7.8326120333262415,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_029,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-7.738516998346634,-4.17537437277716,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_031,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.18127497083742,-4.458024019901067,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_033,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-9.729843366978901,-6.216388685369832,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_081,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-10.076098332585023,-6.45731684996532,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_085,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.718349387527892,-5.26067151829215,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_087,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-9.870737413069449,-6.613640224903964,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_123,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.427708715075811,-7.528175251074344,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_129,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-10.351769792773604,-8.596329451827781,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_137,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.404708510196352,-4.631340775058191,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_139,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.530627451891359,-4.8491291808547246,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_141,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-9.411753790032888,-5.390177006989435,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_147,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-7.177673339076358,-4.904199717342097,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_177,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-8.096793130583855,-7.2935960377321365,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_183,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-7.735653510054728,-7.875947203114323,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_189,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-12.07155285657708,-8.947824162782982,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_190,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-5.282081236344186,-4.821592669363036,may_stress_severe_fail;may_residual_funding_negative,False,False
k1_flow_liquidity_clean_191,K1_flow_liquidity_clean,A7K_CLUE_ONLY,-7.548532387898996,-4.1414891118779344,may_stress_severe_fail;may_residual_funding_negative,False,False
