blueprint_id,expression_r9,semantic_pair,motif,label_family,label_horizon_h,confirmed_control_ratio,cost10_recent_oriented_confirmed,one_bar_lag_recent_oriented_confirmed,robust_min_tstat_floor_confirmed,confirmed_ok,freeze_status,promotion_boundary,allowed_next_use,forbidden_next_use
a7ff33_43985dd6fcd563f5,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,12))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,0.2040061304854374,0.135148467256835,0.0545467089684394,6.579537190430454,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_eda87df62c06d036,"Sub(ZScore(funding_rate_state_last_ffill_8h),ZScore(Clip(ZScore(mark_index_basis_bps),-3,3)))",funding_like|basis_premium_like,zspread,L5_vol_adjusted_return,1,0.3195366398931463,0.1217634943491177,0.0373995785651422,5.82468454153549,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_c4e35734432be936,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,168))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,0.5944264114160742,0.1084841972136119,0.0571993577455701,5.357955930752267,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_757d3c59e04d21f8,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,72))",funding_like|basis_premium_like,sub,L5_vol_adjusted_return,1,0.6215343323193879,0.1063901571057504,0.0298800397941344,5.414141141567868,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_80c2b011fb504ed3,"Sub(CSRank(rolling_coverage_168h),CSRank(Delta(trade_return_1h,12)))",regime_state|price_return_like,spread_rank,L5_vol_adjusted_return,1,0.4692575093446389,0.0691668935146124,0.0352077788482592,1.598196625160734,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_5199304844c4d2af,"Sub(rolling_coverage_168h,Delta(trade_return_1h,12))",regime_state|price_return_like,sub,L5_vol_adjusted_return,1,0.5382655802973229,0.0691668935146124,0.0352077788482592,1.598196625160734,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
a7ff33_ab416bf651b9dfeb,"Sub(CSRank(rolling_coverage_168h),CSRank(Delta(trade_return_1h,8)))",regime_state|price_return_like,spread_rank,L5_vol_adjusted_return,1,0.4983553385775514,0.0467692280739554,0.0272126513461437,1.7749210655123928,True,bounded_replay_confirmed_clue,research_clue_only_no_alpha_proof,portfolio_microreplay_and_label_diversification_audit,formula_search_or_live_promotion
