blueprint_id,semantic_pair,motif,target_label_family,eval_success,finite_share,nonzero_share,activity_ok,std_value,error,level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,expression,target_label_horizon_h,generation_priority,candidate_role,reference_family,non_l5_first,skeleton_key,production_key,numeric_policy
a7ff51e_99ef2c3f882d4a52,basis_premium_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,True,0.8222643158096332,0.9979656526470172,True,12339.261745516202,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,delta_1h,"SafeDiv(Delta(basis_abs_168h,1),Abs(Delta(trade_return_1h,1)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_50262f95d9236154,prod_99ef2c3f882d4a52,primary_numeric_candidate
a7ff51e_9cc66f08bd3b5497,basis_premium_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,True,0.8273484630853203,1.0,True,223.2930759793648,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,csrank,"SafeDiv(basis_abs_168h,Abs(CSRank(trade_return_1h)))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_65ec9577a413be63,prod_9cc66f08bd3b5497,primary_numeric_candidate
a7ff51e_9de9fb43499fa342,basis_premium_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,True,0.820741166331514,1.0,True,0.994777431818936,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,abs_zmean_168h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Abs(ZScore(Mean(trade_return_1h,168))))))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_8bb5bae4b0934d94,prod_9de9fb43499fa342,primary_numeric_candidate
a7ff51e_9e0231d1a53ea0e3,basis_premium_like|price_return_like,sub,L0_raw_forward_return,True,0.8261993679977018,0.9999963780713954,True,0.6688758774523916,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_4h,delta_1h,"Sub(Delta(basis_abs_168h,4),Delta(trade_return_1h,1))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_133bf3498c92acb2,prod_9e0231d1a53ea0e3,primary_numeric_candidate
a7ff51e_9e1e47711db29561,basis_premium_like|price_return_like,sub,L0_raw_forward_return,True,0.820741166331514,1.0,True,0.315879287752061,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,mean_24h,"Sub(Delta(basis_abs_168h,1),Mean(trade_return_1h,24))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_39341c524e695d4c,prod_9e1e47711db29561,primary_numeric_candidate
a7ff51e_a41e3ebd707e2c92,basis_premium_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,True,0.8204538925596093,0.9997957516339868,True,0.978980052229626,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,delta_1h,"Mul(Neg(ZScore(Mean(Delta(basis_abs_168h,1),24))),Sign(Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_2682def053c8bce9,prod_a41e3ebd707e2c92,primary_numeric_candidate
a7ff51e_a43077e4f213e9e2,basis_premium_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,True,0.7965473283539213,0.9999962432425326,True,543.0649299381582,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_4h,level,"SafeDiv(Delta(basis_abs_168h,4),Abs(trade_return_1h))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_7bc731848e2018f4,prod_a43077e4f213e9e2,primary_numeric_candidate
a7ff51e_a4bc38bd2d4ff87a,basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,True,0.8253375466819879,1.0,True,6.248473153463088,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,mean_8h,"Sub(basis_abs_168h,Mean(trade_return_1h,8))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_eb263572dc706ed2,prod_a4bc38bd2d4ff87a,primary_numeric_candidate
a7ff51e_a52b4a9eaa000d9f,basis_premium_like|price_return_like,smooth_mul,L3_liquidity_tier_relative_return,True,0.8187302499281816,1.0,True,2.8299762643685065,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_smooth_mul,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,mean_24h,"Mul(ZScore(Mean(Delta(basis_abs_168h,1),8)),ZScore(Mean(Mean(trade_return_1h,24),8)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_eb75ae0f645f5b59,prod_a52b4a9eaa000d9f,primary_numeric_candidate
a7ff51e_a5d22d6763f718ff,basis_premium_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,True,0.8270611893134157,0.987625911774922,True,0.4087699929405546,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,level,"Sub(CSRank(Delta(basis_abs_168h,1)),CSRank(trade_return_1h))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_378a8f73e4e42c44,prod_a5d22d6763f718ff,primary_numeric_candidate
a7ff51e_a71b90ba40926125,basis_premium_like|price_return_like,signed_spread,L0_raw_forward_return,True,0.8273484630853203,1.0,True,6.241457329592478,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_signed_spread,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,signed,"Mul(Sub(basis_abs_168h,Mul(trade_return_1h,Sign(trade_return_1h))),Sign(basis_abs_168h))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_2f01a5b86f381be1,prod_a71b90ba40926125,primary_numeric_candidate
a7ff51e_a7dc128f8a09f843,basis_premium_like|price_return_like,relative_shock,L0_raw_forward_return,True,0.8187302499281816,0.999809941520468,True,12378.579863407453,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_relative_shock,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,mean_8h,"SafeDiv(Delta(Delta(basis_abs_168h,1),4),Abs(Mean(Mean(trade_return_1h,8),24)))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_76d89667c2ab4d6f,prod_a7dc128f8a09f843,primary_numeric_candidate
a7ff51e_a8b4314a44705886,basis_premium_like|price_return_like,spread_rank,L0_raw_forward_return,True,0.8273484630853203,0.9889431423611112,True,0.4095692540006352,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,csrank,"Sub(CSRank(basis_abs_168h),CSRank(CSRank(trade_return_1h)))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_5b3dd3493b2ef18c,prod_a8b4314a44705886,primary_numeric_candidate
a7ff51e_a92e1bfa2b5cf626,basis_premium_like|price_return_like,spread_rank,L0_raw_forward_return,True,0.8261993679977018,0.9887321801112656,True,0.4078746072602555,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_4h,"Sub(CSRank(basis_abs_168h),CSRank(Delta(trade_return_1h,4)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_fc4f4b89670ebc90,prod_a92e1bfa2b5cf626,primary_numeric_candidate
a7ff51e_a940e9776eb4aff4,basis_premium_like|price_return_like,signed_spread,L1_cross_sectional_relative_return,True,0.820741166331514,0.997779576478824,True,1.0321435828024217,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_signed_spread,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,zmean_24h,"Mul(Sub(Delta(basis_abs_168h,1),ZScore(Mean(trade_return_1h,24))),Sign(Delta(basis_abs_168h,1)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_54480241c8b3b4b6,prod_a940e9776eb4aff4,primary_numeric_candidate
a7ff51e_ab2688e2a8309b1b,basis_premium_like|price_return_like,spread_rank,L0_raw_forward_return,True,0.820741166331514,0.9881650332516626,True,0.4106005399373716,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,mean_24h,"Sub(CSRank(basis_abs_168h),CSRank(Mean(trade_return_1h,24)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_1875b0d73c76d2b1,prod_ab2688e2a8309b1b,primary_numeric_candidate
a7ff51e_acc8d56aca7a01b0,basis_premium_like|price_return_like,sub,L3_liquidity_tier_relative_return,True,0.8273484630853203,1.0,True,6.251035173967058,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,csrank,"Sub(basis_abs_168h,CSRank(trade_return_1h))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_3a7dae4abb805ee7,prod_acc8d56aca7a01b0,primary_numeric_candidate
a7ff51e_ae1968937ef8d693,basis_premium_like|price_return_like,safe_div_abs,L0_raw_forward_return,True,0.8157557694149191,1.0,True,582306.6861854751,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_24h,"SafeDiv(basis_abs_168h,Abs(Delta(trade_return_1h,24)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_67438b42cca30173,prod_ae1968937ef8d693,primary_numeric_candidate
a7ff51e_ae58b3d3091ec172,basis_premium_like|price_return_like,safe_div_abs,L1_cross_sectional_relative_return,True,0.820741166331514,0.9977577003850192,True,27.146789284680604,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,zmean_24h,"SafeDiv(Delta(basis_abs_168h,1),Abs(ZScore(Mean(trade_return_1h,24))))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_9f46a6d40217620f,prod_ae58b3d3091ec172,primary_numeric_candidate
a7ff51e_aed579aebd22ceda,basis_premium_like|price_return_like,smooth_mul,L0_raw_forward_return,True,0.8187302499281816,1.0,True,3.0070342252471143,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_smooth_mul,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,abs_zmean_168h,"Mul(ZScore(Mean(basis_abs_168h,8)),ZScore(Mean(Abs(ZScore(Mean(trade_return_1h,168))),8)))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_b7448903a751086a,prod_aed579aebd22ceda,primary_numeric_candidate
a7ff51e_b06eed4c1e25db19,basis_premium_like|price_return_like,sub,L3_liquidity_tier_relative_return,True,0.8261993679977018,0.9999963780713954,True,0.6686092013719024,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_4h,level,"Sub(Delta(basis_abs_168h,4),trade_return_1h)",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_b4c0f5ae815120f2,prod_b06eed4c1e25db19,primary_numeric_candidate
a7ff51e_b124bd749d869419,basis_premium_like|price_return_like,signed_spread,L1_cross_sectional_relative_return,True,0.820741166331514,1.0,True,6.106386770748694,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_signed_spread,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,abs_zmean_168h,"Mul(Sub(basis_abs_168h,Abs(ZScore(Mean(trade_return_1h,168)))),Sign(basis_abs_168h))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_8453021a84f80f0f,prod_b124bd749d869419,primary_numeric_candidate
a7ff51e_b1b8985d3dfb2003,basis_premium_like|price_return_like,signed_spread,L3_liquidity_tier_relative_return,True,0.8273484630853203,1.0,True,6.251035173967058,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_signed_spread,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,csrank,"Mul(Sub(basis_abs_168h,CSRank(trade_return_1h)),Sign(basis_abs_168h))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_0fcfbf537c03ed32,prod_b1b8985d3dfb2003,primary_numeric_candidate
a7ff51e_b40d31ec24c4784c,basis_premium_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,True,0.8253375466819879,0.9884267316394012,True,0.4104034070338822,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,mean_8h,"Sub(CSRank(basis_abs_168h),CSRank(Mean(trade_return_1h,8)))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_58dce7013d335371,prod_b40d31ec24c4784c,primary_numeric_candidate
a7ff51e_b7350046be6323a2,basis_premium_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,True,0.820741166331514,1.0,True,0.9947780321927768,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,mean_24h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Mean(trade_return_1h,24))))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_533314263a814880,prod_b7350046be6323a2,primary_numeric_candidate
a7ff51e_b751ca7d3cd2ee48,basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,True,0.8270611893134157,1.0,True,6.242910983727051,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_1h,"Sub(basis_abs_168h,Delta(trade_return_1h,1))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_69db5c45715c64ec,prod_b751ca7d3cd2ee48,primary_numeric_candidate
a7ff51e_b80e9a41379bdeed,basis_premium_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,True,0.8204538925596093,1.0,True,0.9945276291185572,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,zmean_24h,"Mul(Neg(ZScore(Mean(Delta(basis_abs_168h,1),24))),Sign(Sub(Delta(basis_abs_168h,1),ZScore(Mean(trade_return_1h,24)))))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_ee9c75ef85da7554,prod_b80e9a41379bdeed,primary_numeric_candidate
a7ff51e_b8f4f3fc0a307f33,basis_premium_like|price_return_like,spread_rank,L1_cross_sectional_relative_return,True,0.820741166331514,0.9881650332516626,True,0.4106005399373716,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,zmean_24h,"Sub(CSRank(basis_abs_168h),CSRank(ZScore(Mean(trade_return_1h,24))))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_9317960b00fa5bde,prod_b8f4f3fc0a307f33,primary_numeric_candidate
a7ff51e_b9303d8ad1fa8dc6,basis_premium_like|price_return_like,smooth_mul,L0_raw_forward_return,True,0.8250502729100833,1.0,True,2.547444203553632,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_smooth_mul,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,level,"Mul(ZScore(Mean(Delta(basis_abs_168h,1),8)),ZScore(Mean(trade_return_1h,8)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_b526a18fd87a58d2,prod_b9303d8ad1fa8dc6,primary_numeric_candidate
a7ff51e_bc1148121d923837,basis_premium_like|price_return_like,relative_shock,L0_raw_forward_return,True,0.8194993057550513,0.9999926969184648,True,372851.7103140589,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_relative_shock,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_4h,"SafeDiv(Delta(basis_abs_168h,4),Abs(Mean(Delta(trade_return_1h,4),24)))",1,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_fbeb393cd9fa1076,prod_bc1148121d923837,primary_numeric_candidate
a7ff51e_bde2ecd6f7c8d61f,basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,True,0.8204538925596093,0.9998504610177404,True,0.3161724061444005,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,delta_24h,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,24))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_a44fc9de294f0061,prod_bde2ecd6f7c8d61f,primary_numeric_candidate
a7ff51e_befb93c20df5ee76,basis_premium_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,True,0.820741166331514,1.0,True,0.9947780321927768,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_1h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Delta(trade_return_1h,1))))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_d121f8aee1914fa0,prod_befb93c20df5ee76,primary_numeric_candidate
a7ff51e_c0585021428bc2e2,basis_premium_like|price_return_like,mean_reversion_gate,L0_raw_forward_return,True,0.820741166331514,1.0,True,0.9947780321927768,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,mean_8h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Mean(trade_return_1h,8))))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_cf653e62e0525bb6,prod_c0585021428bc2e2,primary_numeric_candidate
a7ff51e_c7b9a53ae52516ad,basis_premium_like|price_return_like,mean_reversion_gate,L1_cross_sectional_relative_return,True,0.820741166331514,1.0,True,0.9947780321927768,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_4h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Delta(trade_return_1h,4))))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_77ea49d1b11db5dd,prod_c7b9a53ae52516ad,primary_numeric_candidate
a7ff51e_c963cae711ef7cb1,basis_premium_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,True,0.8206154840563057,1.0,True,2117717.9128713664,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_4h,"SafeDiv(basis_abs_168h,Abs(Delta(trade_return_1h,4)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_d02b41d67296a624,prod_c963cae711ef7cb1,primary_numeric_candidate
a7ff51e_cc99eee746634e76,basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,True,0.820741166331514,1.0,True,1.033749902109526,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_sub,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,zmean_24h,"Sub(Delta(basis_abs_168h,1),ZScore(Mean(trade_return_1h,24)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_4a6bb09d9d1d9814,prod_cc99eee746634e76,primary_numeric_candidate
a7ff51e_d5afad1034f81d04,basis_premium_like|price_return_like,mean_reversion_gate,L3_liquidity_tier_relative_return,True,0.820741166331514,1.0,True,0.9947770768433244,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,zmean_24h,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,ZScore(Mean(trade_return_1h,24)))))",4,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_368af198d07fba32,prod_d5afad1034f81d04,primary_numeric_candidate
a7ff51e_d6eef2eee6027868,basis_premium_like|price_return_like,relative_shock,L0_raw_forward_return,True,0.820741166331514,0.9999927079687316,True,1.40654224596942,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_relative_shock,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,csrank,"SafeDiv(Delta(basis_abs_168h,4),Abs(Mean(CSRank(trade_return_1h),24)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_66336d76c042c9bc,prod_d6eef2eee6027868,primary_numeric_candidate
a7ff51e_df68fb2704968e8e,basis_premium_like|price_return_like,spread_rank,L1_cross_sectional_relative_return,True,0.8261993679977018,0.9880295259619842,True,0.4085798288837193,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,delta_4h,"Sub(CSRank(Delta(basis_abs_168h,1)),CSRank(Delta(trade_return_1h,4)))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_440b926b63cfbae3,prod_df68fb2704968e8e,primary_numeric_candidate
a7ff51e_e02805cc0eaaf3a2,basis_premium_like|price_return_like,mean_reversion_gate,L3_liquidity_tier_relative_return,True,0.820741166331514,1.0,True,0.9947780321927768,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_mean_reversion_gate,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,signed,"Mul(Neg(ZScore(Mean(basis_abs_168h,24))),Sign(Sub(basis_abs_168h,Mul(trade_return_1h,Sign(trade_return_1h)))))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_574307def2dbbefc,prod_e02805cc0eaaf3a2,primary_numeric_candidate
a7ff51e_e0f552023528c44f,basis_premium_like|price_return_like,safe_div_abs,L1_cross_sectional_relative_return,True,0.8222643158096332,1.0,True,4802863.441885903,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,level,delta_1h,"SafeDiv(basis_abs_168h,Abs(Delta(trade_return_1h,1)))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_3cc1ab8f6052b4b4,prod_e0f552023528c44f,primary_numeric_candidate
a7ff51e_e554f8e15ca2c591,basis_premium_like|price_return_like,safe_div_abs,L3_liquidity_tier_relative_return,True,0.820741166331514,0.9977577003850192,True,101.88715081041576,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_safe_div_abs,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,abs_zmean_168h,"SafeDiv(Delta(basis_abs_168h,1),Abs(Abs(ZScore(Mean(trade_return_1h,168)))))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_e741361b0954ebf3,prod_e554f8e15ca2c591,primary_numeric_candidate
a7ff51e_e64ed4d5e98f543a,basis_premium_like|price_return_like,spread_rank,L3_liquidity_tier_relative_return,True,0.820741166331514,0.9868561136390152,True,0.4064299862898589,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_spread_rank,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_1h,zmean_24h,"Sub(CSRank(Delta(basis_abs_168h,1)),CSRank(ZScore(Mean(trade_return_1h,24))))",24,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_cb44cc44e554b2ee,prod_e64ed4d5e98f543a,primary_numeric_candidate
a7ff51e_eba1e56cde2f279b,basis_premium_like|price_return_like,relative_shock,L0_raw_forward_return,True,0.820741166331514,1.0,True,64732.30669291006,,A7FF51E_non_l5_first_static_blueprint,A7FF51E_basis_premium_like|price_return_like_relative_shock,basis_premium_like|price_return_like,basis_abs_168h,trade_return_1h,basis_premium_like,price_return_like,delta_4h,level,"SafeDiv(Delta(Delta(basis_abs_168h,4),4),Abs(Mean(trade_return_1h,24)))",8,P0_non_l5_first,ordinary_alpha_static_candidate_requires_numeric,False,True,skel_ec9ce4bd57c043f5,prod_eba1e56cde2f279b,primary_numeric_candidate
