second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_4h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_4h_Mul_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,24,1.0,0,False,2.4103636105586723,-0.0900767230526652,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,649,0.008294317369876368,0.22979953624931504,-0.09280214657172496,-1.573229112714734,0.514637904468413,696,-0.02263870920295025,-0.52723897338631,-0.3444560485250945,-2.645305568139781,0.49137931034482757,696,-0.004804111256666795,-0.07483828285535896,-0.02594478846344224,-2.3402250155302453,0.4985632183908046,696,-0.12025760196184604,-1.2449313646274405,-0.11592743683288131,-2.0037026899717865,0.48419540229885055,91.175,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L0_raw_forward_return,1,1.0,2,False,25.027734717738863,-0.00017145244225436556,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,1.1574258484592208e-05,0.08695104541634792,0.08695104541634792,0.08695104541634792,0.5147679324894515,719,-4.092134511932637e-06,-0.044815678684838156,-0.044815678684838156,-0.044815678684838156,0.5090403337969402,719,1.3064938674883841e-05,0.115500311429271,0.115500311429271,0.115500311429271,0.4812239221140473,719,1.6553303487946297e-05,0.10132786266823626,0.10132786266823626,0.10132786266823626,0.502086230876217,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L1_cross_sectional_relative_return,1,1.0,2,False,25.027734717738777,-0.00017145244225436556,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,1.1574258484592223e-05,0.08695104541634802,0.08695104541634802,0.08695104541634802,0.5147679324894515,719,-4.0921345119326185e-06,-0.044815678684837955,-0.044815678684837955,-0.044815678684837955,0.5090403337969402,719,1.3064938674883861e-05,0.11550031142927117,0.11550031142927117,0.11550031142927117,0.4812239221140473,719,1.6553303487946354e-05,0.10132786266823664,0.10132786266823664,0.10132786266823664,0.502086230876217,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,1,-1.0,1,False,93.21897583502464,0.00020986191195068954,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,-2.370301631910534e-05,-0.1848433366194183,-0.1848433366194183,-0.1848433366194183,0.5218002812939522,719,7.68113823764102e-06,0.08497242744940531,0.08497242744940531,0.08497242744940531,0.5048678720445062,719,-1.1522417656500984e-06,-0.01043557730255177,-0.01043557730255177,-0.01043557730255177,0.48261474269819193,719,9.467877449214086e-06,0.058008894124362415,0.058008894124362415,0.058008894124362415,0.4937413073713491,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,1,1.0,2,False,4.618679556643487,-0.015172929943140281,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,711,7.463637306742483e-07,8.643195384829344e-05,8.643195384829344e-05,8.643195384829344e-05,0.5232067510548524,719,0.005132142868097046,0.5146499206025728,0.5146499206025728,0.5146499206025728,0.49235048678720444,719,0.003817507334601117,0.31744117350700374,0.31744117350700374,0.31744117350700374,0.48261474269819193,719,-0.007106743669276381,-0.48415237502967323,-0.48415237502967323,-0.48415237502967323,0.4937413073713491,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L0_raw_forward_return,4,1.0,0,False,4.695403001169102,-0.0003499854056457633,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,0.00012872945174882374,0.4692428017916211,0.2791615434098539,-0.4144287029937592,0.5112994350282486,716,-0.0002047079499707509,-1.0954508546234814,-0.37562973551350975,-1.5665938355077855,0.4958100558659218,716,-0.0001760353859209747,-0.8240722110145546,-0.617706348284462,-0.8788328215912908,0.49162011173184356,716,-0.00010314382657300982,-0.3197530806930515,-0.35243478471699496,-1.11090822967825,0.5027932960893855,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L1_cross_sectional_relative_return,4,1.0,0,False,4.695403001169092,-0.0003499854056457633,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,0.00012872945174882377,0.46924280179162126,0.27916154340985394,-0.41442870299375845,0.5112994350282486,716,-0.00020470794997075084,-1.0954508546234814,-0.3756297355135094,-1.566593835507786,0.4958100558659218,716,-0.00017603538592097473,-0.8240722110145547,-0.6177063482844618,-0.8788328215912916,0.49162011173184356,716,-0.00010314382657301,-0.319753080693052,-0.3524347847169952,-1.1109082296782504,0.5027932960893855,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,4,1.0,0,False,1.835842297610813,-0.0004662602846131611,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,9.510479760532677e-05,0.34770735307796324,0.23173366137405366,-0.751227989124188,0.5084745762711864,716,-0.00020327391956903636,-1.0826115825863634,-0.3912517187273036,-1.5773211895163108,0.4930167597765363,716,-0.00015997903310336107,-0.7662275186237109,-0.4856719928282101,-0.8472184803405083,0.505586592178771,716,-0.00022831232431389602,-0.7245815948231197,-0.6296344268507491,-1.1352385277214627,0.4930167597765363,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,4,1.0,0,False,2.9089150564019186,-0.04503870918854422,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,708,0.004051750183144619,0.22664893603466735,0.08179725870663143,-0.4773539792445693,0.5141242937853108,716,-0.020122966483623366,-1.0031192182997015,-0.3678585581565546,-1.5986810717289577,0.5013966480446927,716,-0.011126980945418339,-0.469090086311272,-0.2974043684912995,-1.17021093420175,0.505586592178771,716,-0.02473507689607238,-0.834991267732657,-0.2508440685309644,-1.37959114873171,0.4888268156424581,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L0_raw_forward_return,8,1.0,1,False,36.322510435922176,-0.0003146244876210206,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,5.699262994809131e-05,0.15107140307853725,0.10303232237920458,-0.7818578842402057,0.5113636363636364,712,-0.0001794143489738465,-0.7027424800296286,-0.3162264347862288,-1.255753559347005,0.49719101123595505,712,1.4362497672729584e-05,0.04456494074234538,0.05962314947731519,-1.7606667251704344,0.5112359550561798,712,-0.00035966778356741244,-0.7186097656427828,-0.049899786100470744,-1.873108829471431,0.4845505617977528,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L1_cross_sectional_relative_return,8,1.0,1,False,36.32251043592206,-0.0003146244876210207,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,5.6992629948091194e-05,0.15107140307853695,0.10303232237920462,-0.7818578842402064,0.5113636363636364,712,-0.00017941434897384648,-0.7027424800296285,-0.3162264347862291,-1.2557535593470053,0.49719101123595505,712,1.4362497672729623e-05,0.044564940742345495,0.05962314947731513,-1.760666725170435,0.5112359550561798,712,-0.0003596677835674126,-0.7186097656427831,-0.049899786100470904,-1.8731088294714306,0.4845505617977528,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,8,1.0,1,False,5.227844014493416,-0.0003628756550055506,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,6.067856384490882e-05,0.16119539537879565,0.31862963369171293,-0.5923409937330185,0.5056818181818182,712,-0.00020155291778194614,-0.7983922856189205,-0.2421783111384144,-1.466756637830848,0.4789325842696629,712,6.626372088968265e-05,0.2115359343041271,0.13787148532432417,-1.7020964075425584,0.5098314606741573,712,-0.00040351060610432845,-0.8150877769420094,-0.17838969682751618,-1.9409711013281792,0.4887640449438202,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,8,1.0,1,False,5.445446193790704,-0.04977155053122511,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,704,0.013578989514848198,0.5497938683944672,0.16826936890079053,-0.6634616444800714,0.5142045454545454,712,-0.012616697376263869,-0.45519981243643337,-0.054925235873602235,-1.5605692380145741,0.5014044943820225,712,0.009843224571778737,0.26402786337724776,-0.3105427229223587,-1.7596212126078299,0.5084269662921348,712,-0.055530598478315214,-1.1664144948347968,-0.21086369816247535,-2.15001550660744,0.4705056179775281,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L0_raw_forward_return,24,1.0,2,False,4.1833064029870854,0.000578881854762076,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,0.0002538522326416231,0.4513180131325884,0.028366835486119797,-2.51358216098908,0.5087209302325582,696,-0.0001301710746407886,-0.3068948130842334,0.05657916953656972,-1.6003083981912023,0.492816091954023,696,0.0005014906049267588,0.816501218864228,-0.060912211570665314,-1.117980492625868,0.507183908045977,696,0.0004268676380828766,0.4474108432653243,0.2365123528851817,-2.5729575068755137,0.4956896551724138,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L1_cross_sectional_relative_return,24,1.0,2,False,4.183306402987083,0.0005788818547620757,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,0.0002538522326416232,0.45131801313258857,0.02836683548612029,-2.513582160989081,0.5087209302325582,696,-0.00013017107464078875,-0.3068948130842337,0.05657916953656969,-1.6003083981912032,0.492816091954023,696,0.0005014906049267586,0.8165012188642277,-0.06091221157066538,-1.1179804926258678,0.507183908045977,696,0.00042686763808287646,0.4474108432653243,0.23651235288518155,-2.572957506875514,0.4956896551724138,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L3_liquidity_tier_relative_return,24,1.0,2,False,4.373071157478174,0.00039762286913592944,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,0.0003107201409823531,0.5642367942353084,0.006993329353652031,-2.1837722299622837,0.5043604651162791,696,-0.00018907851350632727,-0.4542750005234859,0.015070864583776782,-1.6312053065197154,0.4956896551724138,696,0.000594502800608796,0.990963252788999,0.18582158864448045,-1.1104470142723413,0.5172413793103449,696,0.0002560397434031641,0.278847107415554,0.14395600008501844,-2.371214827954524,0.4899425287356322,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,delta_2h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_delta_2h,L5_vol_adjusted_return,24,1.0,2,False,10.384398419570523,0.03064355473595183,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,688,0.02691846056466679,0.7612430067217758,0.3640116642351928,-2.391652501539896,0.5145348837209303,696,-0.024344516783527337,-0.5427534681726572,0.06876746803941103,-1.7754150207313506,0.4942528735632184,696,0.0647116815866066,0.9404521363977104,0.0712713497325794,-1.059468325915635,0.5014367816091954,696,0.012840686186801857,0.12716283196706354,-0.03579023543268731,-2.4422604472312583,0.5043103448275862,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,1,1.0,0,False,3.887975350831947,-0.0001074307363179849,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,0.0001200545393808414,0.9078864270057384,0.9078864270057384,0.9078864270057384,0.5163690476190477,719,-4.581813067159153e-05,-0.5167017652424636,-0.5167017652424636,-0.5167017652424636,0.4951321279554937,719,-0.00019740604162089004,-1.770663590409177,-1.770663590409177,-1.770663590409177,0.48678720445062584,719,-0.00023170977637512218,-1.5667482240746122,-1.5667482240746122,-1.5667482240746122,0.4756606397774687,94.17777777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,1,1.0,0,False,3.8879753508319483,-0.00010743073631798483,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,0.0001200545393808414,0.9078864270057384,0.9078864270057384,0.9078864270057384,0.5163690476190477,719,-4.581813067159153e-05,-0.5167017652424636,-0.5167017652424636,-0.5167017652424636,0.4951321279554937,719,-0.00019740604162089002,-1.770663590409177,-1.770663590409177,-1.770663590409177,0.48678720445062584,719,-0.0002317097763751221,-1.5667482240746118,-1.5667482240746118,-1.5667482240746118,0.4756606397774687,94.17777777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,1,1.0,0,False,17.472924369169682,-8.2790324321728e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,0.00012502262633248948,0.976793321223111,0.976793321223111,0.976793321223111,0.5133928571428571,719,-1.0527850532359805e-05,-0.11848163467368557,-0.11848163467368557,-0.11848163467368557,0.4951321279554937,719,-0.00023651077361698273,-2.1164159043578072,-2.1164159043578072,-2.1164159043578072,0.47983310152990266,719,-0.0002549452846059273,-1.7630084030024111,-1.7630084030024111,-1.7630084030024111,0.4575799721835883,94.17777777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,1,1.0,0,False,8.784016746147124,-0.014467083487818137,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,672,0.00683070708616866,0.811775754034758,0.811775754034758,0.811775754034758,0.5223214285714286,719,-0.0017200102313995335,-0.18600132012981238,-0.18600132012981238,-0.18600132012981238,0.4951321279554937,719,-0.016074769147903217,-1.4095856959098707,-1.4095856959098707,-1.4095856959098707,0.4853963838664812,719,-0.018472197385280716,-1.2612188330191063,-1.2612188330191063,-1.2612188330191063,0.4756606397774687,94.17777777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,4,-1.0,3,True,2.1507250750207896,-0.00036638924518795274,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,669,-0.00042227294441572896,-1.7142106175007672,-1.1676671425401404,-1.2740169714013037,0.4633781763826607,716,-0.00036483164457530977,-2.0183926071606635,-0.8981965691036865,-1.8423896063507754,0.48044692737430167,716,-0.00028180503050148734,-1.2525754194059344,-0.5670406032808943,-1.0543648230286131,0.4972067039106145,716,-9.084539523710105e-05,-0.2988575391868762,-0.08965024371748359,-1.6140604722339675,0.49860335195530725,93.78611111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,4,-1.0,3,True,2.1507250750207936,-0.0003663892451879527,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,669,-0.0004222729444157291,-1.7142106175007679,-1.1676671425401408,-1.2740169714013037,0.4633781763826607,716,-0.00036483164457530977,-2.0183926071606635,-0.8981965691036868,-1.8423896063507752,0.48044692737430167,716,-0.00028180503050148723,-1.252575419405934,-0.5670406032808943,-1.0543648230286133,0.4972067039106145,716,-9.084539523710088e-05,-0.2988575391868756,-0.08965024371748337,-1.6140604722339666,0.49860335195530725,93.78611111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,4,-1.0,3,True,1.100094245242178,-0.000318168838627291,False,False,True,A7FFCORE16ME_NEAR_MISS_CONTROL_MARGIN,669,-0.0003444074006669117,-1.4352032321683468,-0.8479363782318627,-1.596342978508214,0.4828101644245142,716,-0.00038480986842996955,-2.1797737589091537,-0.9098728080112878,-2.163464262651041,0.4762569832402235,716,-0.0002959134178593942,-1.3160729654494523,-0.6523663890195894,-1.197442734371813,0.49860335195530725,716,-0.00018113326853225575,-0.6044603101091455,-0.34497435584033975,-1.3428875528552155,0.49022346368715086,93.78611111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,4,-1.0,3,True,1.6066050463152175,-0.022167217459342768,False,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,669,-0.039034531073186864,-2.545915830736718,-1.6111527436607014,-1.7580604158878443,0.4618834080717489,716,-0.034549532288806556,-1.8424827032880673,-0.880991757335927,-1.75887066255392,0.4818435754189944,716,-0.015637153327635076,-0.6303010423075384,-0.17169071659270094,-0.9359256686635024,0.5139664804469274,716,-0.020386102449111685,-0.691321875795683,-0.5210245582329349,-1.406565283868582,0.4818435754189944,93.78611111111111,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,8,-1.0,2,False,1.7366495208969548,-0.0005758067631962938,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.0007867944387361633,-2.284980540729401,-0.9799894593339933,-2.030747701823908,0.4691729323308271,712,-0.0005159500744119609,-1.9405322575846773,-0.4028114461388194,-2.4165621471707954,0.4845505617977528,712,-0.00032179349851214374,-0.9689140078222666,-0.31526516373809355,-1.3594712548427406,0.4957865168539326,712,0.00022843266678055163,0.48617942518083257,0.46927502654097,-1.8559340928572838,0.4845505617977528,93.26388888888889,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,1.7366495208969543,-0.0005758067631962939,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.0007867944387361633,-2.284980540729401,-0.9799894593339933,-2.0307477018239086,0.4691729323308271,712,-0.0005159500744119608,-1.9405322575846768,-0.40281144613881925,-2.416562147170796,0.4845505617977528,712,-0.0003217934985121438,-0.9689140078222668,-0.31526516373809393,-1.3594712548427403,0.4957865168539326,712,0.00022843266678055174,0.48617942518083274,0.46927502654096986,-1.8559340928572838,0.4845505617977528,93.26388888888889,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,8,-1.0,2,False,1.419860507022673,-0.0005858641780651969,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.0007735210195676613,-2.3341597901123357,-1.027632677394505,-2.037381986598977,0.47218045112781953,712,-0.0005834589630763736,-2.258699626596773,-0.48021580173812173,-2.7691338550608813,0.476123595505618,712,-0.0002670998826975649,-0.8126922017961995,-0.25772035424146966,-1.4762221855840023,0.4859550561797753,712,0.0002434703341881507,0.5216039286579737,0.43516233745862587,-1.8749282089223438,0.5028089887640449,93.26388888888889,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,8,-1.0,2,False,3.948648903312457,-0.052963248706186,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,665,-0.058249181347062,-2.6597193502817285,-0.8987118315600349,-2.1197514097217716,0.4496240601503759,712,-0.05279020057090393,-1.908068401249565,-0.5350241758448573,-2.3114707471719917,0.4691011235955056,712,-0.016287285045539193,-0.4597249612209874,-0.10269178466227731,-1.3067047932775722,0.49859550561797755,712,0.02123670955504754,0.45787800022910397,0.1052534393075496,-0.8925173121529314,0.4887640449438202,93.26388888888889,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L0_raw_forward_return,24,-1.0,3,True,1.1313397283086544,0.0003312053189117881,True,False,True,A7FFCORE16ME_NEAR_MISS_CONTROL_MARGIN,649,-2.433191526438895e-05,-0.043152813295161824,0.12490948372576975,-1.7851322981754405,0.4930662557781202,696,-0.0003398075368892293,-0.7834781220931881,0.001316507656918535,-1.8379110963663914,0.47270114942528735,696,-0.0007826778411604706,-1.3679484418069665,-0.4550312633962947,-1.7399136123705548,0.4827586206896552,696,-0.0009328733403845147,-0.9281865269678302,-0.46558078509760403,-1.7062381295974622,0.47988505747126436,91.175,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L1_cross_sectional_relative_return,24,-1.0,3,True,1.1313397283086553,0.00033120531891178825,True,False,True,A7FFCORE16ME_NEAR_MISS_CONTROL_MARGIN,649,-2.433191526438925e-05,-0.04315281329516236,0.12490948372576943,-1.7851322981754405,0.4930662557781202,696,-0.00033980753688922906,-0.7834781220931877,0.0013165076569186494,-1.8379110963663914,0.47270114942528735,696,-0.0007826778411604708,-1.3679484418069667,-0.45503126339629474,-1.7399136123705548,0.4827586206896552,696,-0.000932873340384515,-0.9281865269678307,-0.4655807850976041,-1.7062381295974625,0.47988505747126436,91.175,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L3_liquidity_tier_relative_return,24,-1.0,3,True,1.0538612920102302,0.0002096727450629871,False,False,True,A7FFCORE16ME_NEAR_MISS_CONTROL_MARGIN,649,-3.787571730461061e-05,-0.06973330358690052,0.07798979201318056,-2.092370243130516,0.4869029275808937,696,-0.0004772919026616708,-1.1275848369449928,-0.27752962052291696,-2.0425229124481765,0.47988505747126436,696,-0.0008156234308529083,-1.455304107478577,-0.4782543877629547,-1.8192645563924836,0.492816091954023,696,-0.0008465195926647016,-0.8850313544689691,-0.41323199258600474,-1.7366718827095826,0.46264367816091956,91.175,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_8h,shock_24h,Mul,True,core16me_H2_kline_taker_buy_quote_share_delta_8h_Mul_liquidity_rank_active_universe_shock_24h,L5_vol_adjusted_return,24,-1.0,3,True,1.6627950489423216,0.03808594415456733,True,False,False,HOLD_A7FFCORE16ME_CONTROL_LIKE,649,-0.018081526461784233,-0.5224130394630359,-0.027137942533366835,-2.3334223965340164,0.48382126348228044,696,-0.051860876007594515,-1.150598972172694,-0.03951433934119645,-2.0167246610050986,0.4698275862068966,696,-0.07611512769725175,-1.1528422782053755,-0.2716692298047291,-1.4959866084951676,0.4827586206896552,696,-0.099602740001002,-0.8979389950699533,-0.31500395349231197,-1.8080225849544111,0.4956896551724138,91.175,
