blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,24,1.0,3,True,0.6600712996482682,0.0039086528303639,True,1.6294162055561858,1.0629924272153255,True,0.0036501074596199,0.0030501074596199,0.0020501074596199,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0019254748190454,9.827969035055723,2.014192925091882,1.2458879531724287,0.5589217832046999,4320,0.002915457356208,9.840396631347549,2.007907765679267,1.0629924272153255,0.5675925925925925,4392,0.0048126526993685,16.20738204731841,3.427197352060324,2.181127005534639,0.5913023679417122,2856,0.0040501074596199,8.399637026597834,1.6294162055561858,1.135230065630942,0.5987394957983193,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_ffe3eb90cbdae18a,"Mul(Delta(premium_close_bps,12),ZScore(Mean(open_interest_value_last,12)))",basis_premium|positioning_flow,raw_delta_state,L5_vol_adjusted_return,1,1.0,3,True,0.5564565227397085,0.0096270384320427,True,2.766526946146673,2.766526946146673,True,0.033655003439884,0.033055003439884,0.032055003439884,95.96666666666668,A7LS12S000_NUMERIC_CLUE,8714,0.0253813200527983,6.908968199149801,6.908968199149801,6.908968199149801,0.5440670185907734,4343,0.0344335827018072,7.37315812482345,7.37315812482345,7.37315812482345,0.555376467879346,4415,0.0156295990812269,2.766526946146673,2.766526946146673,2.766526946146673,0.5250283125707814,2879,0.034055003439884,4.016024017246801,4.016024017246801,4.016024017246801,0.5397707537339353,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,3,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_b3bb0d70da3b9e3c,prod_aaa2921510160612,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,24,1.0,3,True,0.6600712996482682,0.0039086528303639,True,1.6294162055561858,1.0629924272153255,True,0.0036501074596199,0.0030501074596199,0.0020501074596199,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0019254748190454,9.827969035055723,2.014192925091882,1.2458879531724287,0.5589217832046999,4320,0.002915457356208,9.840396631347549,2.007907765679267,1.0629924272153255,0.5675925925925925,4392,0.0048126526993685,16.20738204731841,3.427197352060324,2.181127005534639,0.5913023679417122,2856,0.0040501074596199,8.399637026597834,1.6294162055561858,1.135230065630942,0.5987394957983193,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,24,-1.0,3,True,0.9196256552053048,0.0049491238536739,True,1.8157965749346907,2.11741373020092,True,0.0046205751054769,0.0040205751054769,0.0030205751054769,95.2,A7LS12S000_NUMERIC_CLUE,8701,-0.0012911513154697,-5.405945314416825,-1.2885645715907998,-1.8344949897443883,0.4474198368003678,4320,-0.0026116297081288,-8.577898322418598,-1.8157965749346907,-2.11741373020092,0.4337962962962963,4392,-0.0032963141422731,-10.862774089261338,-2.2188528012873707,-2.720040102913964,0.4339708561020036,2856,-0.0050205751054769,-10.632698288048012,-2.0849283337880165,-2.5887513149752293,0.399859943977591,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,5,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,basis_premium_like|age_x_volatility,a7ls12_s000,numeric_clue
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,24,-1.0,3,True,0.9196256552053048,0.0049491238536739,True,1.8157965749346912,2.1174137302009197,True,0.0046205751054769,0.0040205751054769,0.0030205751054769,95.2,A7LS12S000_NUMERIC_CLUE,8701,-0.0012911513154697,-5.405945314416824,-1.2885645715907996,-1.8344949897443883,0.4474198368003678,4320,-0.0026116297081288,-8.577898322418598,-1.8157965749346912,-2.1174137302009197,0.4337962962962963,4392,-0.0032963141422731,-10.862774089261334,-2.2188528012873707,-2.7200401029139623,0.4339708561020036,2856,-0.0050205751054769,-10.632698288048012,-2.0849283337880165,-2.5887513149752293,0.399859943977591,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,5,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,basis_premium_like|age_x_volatility,a7ls12_s000,numeric_clue
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.7055673674546653,0.0041554569448161,True,2.044682148533577,2.4856068695472318,True,0.0038408935742435,0.0032408935742435,0.0022408935742435,95.2,A7LS12S000_NUMERIC_CLUE,8701,-0.0006590291709624,-2.991920949630891,-0.7146466089877854,-1.3531413188631929,0.4570738995517756,4320,-0.0027456642314252,-10.089387050365112,-2.061412242632566,-2.4856068695472318,0.4104166666666666,4392,-0.0029210993765549,-10.768243050988556,-2.1949965307847368,-2.6761353590517025,0.4330601092896174,2856,-0.0042408935742435,-10.585078653186727,-2.044682148533577,-2.6630076420252813,0.3806022408963585,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,5,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,basis_premium_like|age_x_volatility,a7ls12_s000,numeric_clue
