blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,source_file,shard
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_36361938b93ad534,True,0.9685216012683312,1.0,True,-23.592402587138068,33.122356064761945,1.985467641282225,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_af5e4ea972785e6c,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(liquidity_rank_active_universe,336)))",volatility_like|liquidity_rank_active_universe,typed_interaction,skel_3ff54a6654b242d3,True,0.9536345620293302,1.0,True,-0.1228100871151285,0.0789551049705376,0.0062074403136457,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_36361938b93ad534,True,0.9685216012683312,1.0,True,-23.592402587138068,33.122356064761945,1.985467641282225,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_877419e7f0b8bf0e,"ZScore(Mean(taker_buy_sell_volume_ratio_last,48))",open_interest_like|positioning_like,zmean,skel_c26f9f7bc4bee1be,True,0.99824811732065,1.0,True,-3.0900862187554,9.693246208607835,0.9947745813460014,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_978fd4492e78f9eb,"Mul(ZScore(Mean(premium_abs_168h,24)),Sign(ZScore(Mean(top_long_short_account_ratio_last,24))))",basis_premium|positioning_flow,raw_gate,skel_400b9fdc203b69df,True,0.9654860285374556,1.0,True,-9.493899321161626,8.883326858007814,0.9888552228475788,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_e80dbe1bd5853724,"Mul(ZScore(Mean(global_long_short_account_ratio_last,8)),Sign(ZScore(Mean(age_x_liquidity,8))))",open_interest_like|age_x_liquidity,typed_gate,skel_59743bd2b47bf06b,True,0.9685216012683312,1.0,True,-5.31209430349996,6.836717581675051,0.992504798492574,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_b2ee9ae83c7fd639,"Mul(ZScore(Mean(top_long_short_account_ratio_last,24)),Sign(ZScore(Mean(age_x_liquidity,24))))",open_interest_like|age_x_liquidity,typed_gate,skel_7b9e68ecdcae7d8d,True,0.96581054300436,1.0,True,-5.000093573238232,5.910996818967252,0.9732927024810418,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_1a562a3d61479f96,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_age_like|regime_state,typed_gate,skel_d561e750928498d7,True,0.9670600475624256,1.0,True,-8.15430973508422,9.300877311967534,0.979974912446036,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_4f163f7490cc38c8,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_lifecycle|basis_premium,raw_gate,skel_d561e750928498d7,True,0.9670600475624256,1.0,True,-8.15430973508422,9.300877311967534,0.979974912446036,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_materialization_metrics.csv,s002
a7ls9_1a562a3d61479f96,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_age_like|regime_state,typed_gate,skel_d561e750928498d7,True,0.9670600475624256,1.0,True,-8.15430973508422,9.300877311967534,0.979974912446036,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_4f163f7490cc38c8,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(premium_abs_168h,24))))",listing_lifecycle|basis_premium,raw_gate,skel_d561e750928498d7,True,0.9670600475624256,1.0,True,-8.15430973508422,9.300877311967534,0.979974912446036,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,skel_ea729d0f96c7cddd,True,0.9685216012683312,1.0,True,-2.78213181965994,8.230335291889562,0.994774475430103,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_516eed52d75aa727,"ZScore(Mean(volume_volatility_ratio_168h,48))",volatility_like,zmean,skel_ea729d0f96c7cddd,True,0.9685216012683312,1.0,True,-2.78213181965994,8.230335291889562,0.994774475430103,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,skel_9fb718a977715a65,True,0.9673801030519223,1.0,True,-33.10867842419625,23.718732915997613,1.9893278722753835,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,skel_9fb718a977715a65,True,0.9673801030519223,1.0,True,-33.10867842419625,23.718732915997613,1.9893278722753835,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_164ffbbc7312fdc6,"Mul(Abs(ZScore(Mean(realized_vol_168h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_df80f8d3e6d95ae3,True,0.9742290923503766,1.0,True,-23.859083189009908,32.27410059748061,1.965877831113355,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_40a961ca73f35ec6,"Mul(ZScore(Mean(premium_abs_168h,12)),Sign(ZScore(Mean(top_long_short_account_ratio_last,12))))",basis_premium|positioning_flow,raw_gate,skel_400b9fdc203b69df,True,0.9672042211652794,1.0,True,-9.495760942655936,8.890464214969121,0.988948010439848,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_5643d6073296ae92,"Mul(Abs(ZScore(Mean(realized_vol_168h,12))),ZScore(Mean(volume_volatility_ratio_168h,12)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_36361938b93ad534,True,0.9679508521601268,1.0,True,-23.706049844163683,33.31839513766165,1.988613151704624,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_641fb0cfc5baf7f5,"Mul(ZScore(Mean(realized_vol_168h,12)),Sign(ZScore(Mean(trade_volume,12))))",volatility_like|trade_volume,typed_gate,skel_9c0e3c4a44b3f10e,True,0.9679508521601268,1.0,True,-9.306118554632016,9.178539059574543,0.9934750489174908,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_263a3ec7b537747f,"Mul(Abs(ZScore(Mean(realized_vol_24h,336))),ZScore(Mean(volume_volatility_ratio_168h,336)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_f38f075f00784ff5,True,0.9822195798652398,1.0,True,-14.83855016847409,32.10015760407366,1.980876413555816,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_263a3ec7b537747f,"Mul(Abs(ZScore(Mean(realized_vol_24h,336))),ZScore(Mean(volume_volatility_ratio_168h,336)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_f38f075f00784ff5,True,0.9822195798652398,1.0,True,-14.83855016847409,32.10015760407366,1.980876413555816,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_af5e4ea972785e6c,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(liquidity_rank_active_universe,336)))",volatility_like|liquidity_rank_active_universe,typed_interaction,skel_3ff54a6654b242d3,True,0.9536345620293302,1.0,True,-0.1228100871151285,0.0789551049705376,0.0062074403136457,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_13b0747d7cd8a637,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(basis_abs_168h,168)))",basis_premium|basis_premium,raw_typed_mul,skel_045f5659236f4c63,True,0.974623959571938,1.0,True,-86.71639464930722,28.159963033468628,3.3487664525576637,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_b0eee4793300a610,"Mul(ZScore(Mean(top_long_short_account_ratio_last,24)),Sign(ZScore(Mean(liquidity_rank_active_universe,24))))",open_interest_like|liquidity_rank_active_universe,typed_gate,skel_2adc66d652e998b2,True,0.96581054300436,1.0,True,-5.000093573238232,5.910996818967252,0.9732953636363306,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_b91dc4fb80a2effa,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(top_long_short_account_ratio_last,24)))",basis_premium|positioning_flow,raw_typed_mul,skel_160c44d034b03d96,True,0.9651823226317876,1.0,True,-24.107183216877,13.753019954953505,1.120684756599277,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_027c5a5ab9db998a,"Mul(Abs(ZScore(Mean(volume_volatility_ratio_168h,12))),ZScore(Mean(volume_volatility_ratio_168h,12)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,skel_f8c8789296a6522e,True,0.9679508521601268,0.9999979526153292,True,-7.77034472691393,68.19055647476458,4.087557688263373,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_837c265362f5f233,"Mul(Delta(open_interest_last,12),ZScore(Mean(age_x_liquidity,12)))",open_interest_like|age_x_liquidity,typed_interaction,skel_43f3b79814a2e578,True,0.9681886642885452,0.9999969296773296,True,-445699814124.2192,458436955713.77545,1272728876.5793977,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_0ea87c9407eb8fd6,"Mul(Delta(age_x_liquidity,72),ZScore(Mean(basis_abs_168h,72)))",listing_lifecycle|basis_premium,raw_delta_state,skel_ce489e91605e89a3,True,0.9656579468886246,1.0,True,-9.886434389554491,39.42547012546135,0.7620425020191604,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_af5e4ea972785e6c,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(liquidity_rank_active_universe,336)))",volatility_like|liquidity_rank_active_universe,typed_interaction,skel_3ff54a6654b242d3,True,0.9536345620293302,1.0,True,-0.1228100871151285,0.0789551049705376,0.0062074403136457,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
a7ls9_13b0747d7cd8a637,"Mul(ZScore(Mean(premium_close_bps,168)),ZScore(Mean(basis_abs_168h,168)))",basis_premium|basis_premium,raw_typed_mul,skel_045f5659236f4c63,True,0.974623959571938,1.0,True,-86.71639464930722,28.159963033468628,3.3487664525576637,,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_materialization_metrics.csv,s003
