blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L7_ranked_future_return,4,1.0,3,True,1.087601340816963,0.0281321432480811,True,2.033856679939014,1.927869884077857,True,0.0284512570506876,0.0278512570506876,0.0268512570506876,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8588,0.0045329159255114,2.453542225878284,1.3297654693084249,0.733874324515345,0.5175826734979041,4340,0.0109472606246799,4.1559673303535005,2.033856679939014,1.927869884077857,0.522811059907834,4412,0.0173536084248346,7.006468337608206,3.388324565501596,3.027922001375777,0.5407978241160472,2876,0.0288512570506876,9.327741970425024,4.770972442266972,4.18230359967694,0.5757997218358831,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,control_dominated
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L0_raw_forward_return,8,1.0,3,True,0.6319615628357301,0.0027675697063294,True,0.9779384715791422,0.5213899640893638,True,0.0024282164053826,0.0018282164053826,0.0008282164053826,95.73333333333332,A7LS12S002_NUMERIC_CLUE,8584,0.0001984928833195,1.3197169524754102,0.5059015647134395,0.2456957475873157,0.4940587138863,4336,0.000483822594819,2.657678827011054,0.9779384715791422,0.5213899640893638,0.5170664206642066,4408,0.0007717052512852,3.4589562158064378,1.2221710781193185,1.0624775454609858,0.542649727767695,2872,0.0028282164053826,9.21671299832635,3.3447202123856075,2.684738026323771,0.596100278551532,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,numeric_clue
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L1_cross_sectional_relative_return,8,1.0,3,True,0.7984719294973697,0.0027675697063294,True,0.977938471579142,0.5213899640893639,True,0.0024282164053826,0.0018282164053826,0.0008282164053826,95.73333333333332,A7LS12S002_NUMERIC_CLUE,8584,0.0001984928833195,1.31971695247541,0.5059015647134393,0.2456957475873154,0.4940587138863,4336,0.000483822594819,2.6576788270110536,0.977938471579142,0.5213899640893639,0.5170664206642066,4408,0.0007717052512852,3.4589562158064373,1.2221710781193185,1.0624775454609858,0.542649727767695,2872,0.0028282164053826,9.21671299832635,3.3447202123856075,2.6847380263237715,0.596100278551532,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,numeric_clue
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L3_liquidity_tier_relative_return,8,-1.0,0,False,1.3498184298844922,-0.0029495075596973,False,-3.873880076683502,-3.076971268470348,False,-0.0034236943538033,-0.0040236943538033,-0.0050236943538033,95.73333333333332,HOLD_A7LS12S002_PRE_MAY_UNSTABLE,8584,-2.09895374655992e-05,-0.161428244775822,-0.0198120683673653,-0.3394374678443246,0.4976700838769804,4336,0.0002434073916717,1.5165740829932568,0.5749696147216605,-0.0318192761667835,0.5262915129151291,4408,0.0008665335811002,4.6185322738477455,1.6318095750187307,1.3319558813108925,0.5569419237749547,2872,0.0030236943538033,10.562994926237298,3.873880076683502,3.076971268470348,0.6020194986072424,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,pre_may_unstable
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L5_vol_adjusted_return,8,-1.0,0,False,1.9340606961456843,-0.1388033144739454,False,-2.1330346161887,-1.4135771775336132,False,-0.1405779178503126,-0.1411779178503126,-0.1421779178503126,95.73333333333332,HOLD_A7LS12S002_PRE_MAY_UNSTABLE,8584,-0.0010822487610338,-0.0945320538236219,0.0550681937977959,-0.4084487840077229,0.4959226467847157,4336,0.0561721654907721,3.721718899692623,1.3281271593956676,0.9220385148448595,0.5207564575645757,4408,0.0510941803114597,2.9958768999145398,1.064556822807457,0.8859847466128894,0.5165607985480943,2872,0.1401779178503126,5.712442008713563,2.1330346161887,1.4135771775336132,0.549791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,pre_may_unstable
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L7_ranked_future_return,8,1.0,3,True,1.0528604638168977,0.0381104397180955,True,2.11728953763312,1.5079651135534524,True,0.0384410531440214,0.0378410531440214,0.0368410531440214,95.73333333333332,HOLD_A7LS12S002_CONTROL_DOMINATED,8584,0.0066007520911096,3.542990019592954,1.3415353712387583,0.5800645743775186,0.5113000931966449,4336,0.015765431742859,6.16413547393728,2.11728953763312,1.5079651135534524,0.5410516605166051,4408,0.022093221709686,8.823338679251327,3.054635707519151,2.451635393700519,0.5544464609800362,2872,0.0388410531440214,12.956773560550864,4.456574476817609,3.844311040858684,0.5898328690807799,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,control_dominated
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L0_raw_forward_return,24,1.0,3,True,0.8794943082793054,0.0075204240945385,True,0.8546010400216557,0.0723517836759931,True,0.0073168312681299,0.0067168312681299,0.0057168312681299,95.2,A7LS12S002_NUMERIC_CLUE,8568,0.0001914952722806,0.754683835960737,0.2003090657954979,-0.3763615105165273,0.5003501400560224,4320,0.0015702184849498,5.018386000690431,0.9577183414094168,0.0723517836759931,0.5305555555555556,4392,0.0015279678289147,4.207480000971547,0.8546010400216557,0.2506069412591002,0.5250455373406193,2856,0.0077168312681299,16.44789807457254,3.356452279239804,2.6291637301393886,0.6355042016806722,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,numeric_clue
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.8794943082793051,0.0075204240945385,True,0.8546010400216557,0.0723517836759933,True,0.0073168312681299,0.0067168312681299,0.0057168312681299,95.2,A7LS12S002_NUMERIC_CLUE,8568,0.0001914952722806,0.7546838359607363,0.2003090657954977,-0.3763615105165273,0.5003501400560224,4320,0.0015702184849498,5.018386000690431,0.9577183414094168,0.0723517836759933,0.5305555555555556,4392,0.0015279678289147,4.2074800009715485,0.8546010400216557,0.2506069412591006,0.5250455373406193,2856,0.0077168312681299,16.44789807457254,3.356452279239804,2.6291637301393886,0.6355042016806722,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,numeric_clue
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L3_liquidity_tier_relative_return,24,-1.0,0,False,0.6832452138802724,-0.0076356717546014,False,-3.66338417922224,-2.75341737179088,False,-0.0082843144649023,-0.0088843144649023,-0.0098843144649023,95.2,HOLD_A7LS12S002_PRE_MAY_UNSTABLE,8568,-0.0005563868030591,-2.548352770948811,-0.5036150649860319,-1.113440627925777,0.4927637721755369,4320,0.000974181299844,3.4889094119409085,0.7062678458586134,-0.2519642696990428,0.5418981481481482,4392,0.0019357755155332,6.355018451430021,1.3044129226544765,0.6729851437795756,0.5482695810564663,2856,0.0078843144649023,17.872237507902774,3.66338417922224,2.75341737179088,0.646358543417367,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,pre_may_unstable
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L5_vol_adjusted_return,24,-1.0,0,False,1.9858982550812996,-0.4080492702270772,False,-1.9752713375579627,-1.335414877754986,False,-0.4217936938980814,-0.4223936938980814,-0.4233936938980814,95.2,HOLD_A7LS12S002_PRE_MAY_UNSTABLE,8568,-0.0494849968444086,-2.414930018581392,-0.4968298769296417,-1.3808456800510045,0.4975490196078431,4320,0.1567812704330261,6.085561719155157,1.1711335725323626,0.4727030511813812,0.5275462962962963,4392,0.1166467717882316,3.925232584793607,0.7885847797539991,0.2316282654228051,0.505464480874317,2856,0.4213936938980814,9.99782091131524,1.9752713375579627,1.335414877754986,0.6029411764705882,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,pre_may_unstable
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L7_ranked_future_return,24,1.0,3,True,1.2919268359414753,0.0649801992556281,True,1.736771739629178,0.948385131373315,True,0.065327083657537,0.064727083657537,0.063727083657537,95.2,HOLD_A7LS12S002_CONTROL_DOMINATED,8568,0.0049114828249968,2.6698009550876587,0.6626443314384423,-0.4973108363796434,0.5085200746965453,4320,0.0219837614669067,8.679967755693632,1.736771739629178,0.948385131373315,0.5497685185185185,4392,0.0302433296228833,11.705321159386662,2.343192371358091,1.4186683025277516,0.5769581056466302,2856,0.065727083657537,21.714745198756013,4.25321777768955,3.887707213414056,0.6432072829131653,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,1,1.0,3,True,1.3735424713751443,0.0001632818540724,True,1.4661469993777474,1.4661469993777474,True,-0.0002387390075076,-0.0008387390075076,-0.0018387390075076,95.96666666666668,HOLD_A7LS12S002_CONTROL_DOMINATED,8712,0.0001115541864893,1.6892235437123229,1.6892235437123229,1.6892235437123229,0.5164141414141414,4343,0.0001782525026329,2.2270504822696786,2.2270504822696786,2.2270504822696786,0.5164632742344002,4415,0.0002168821428982,2.492089635914408,2.492089635914408,2.492089635914408,0.5243488108720272,2879,0.0001612609924923,1.4661469993777474,1.4661469993777474,1.4661469993777474,0.5283084404307051,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,1,1.0,3,True,1.373542471375145,0.0001632818540724,True,1.466146999377747,1.466146999377747,True,-0.0002387390075076,-0.0008387390075076,-0.0018387390075076,95.96666666666668,HOLD_A7LS12S002_CONTROL_DOMINATED,8712,0.0001115541864893,1.6892235437123224,1.6892235437123224,1.6892235437123224,0.5164141414141414,4343,0.0001782525026329,2.2270504822696786,2.2270504822696786,2.2270504822696786,0.5164632742344002,4415,0.0002168821428982,2.492089635914408,2.492089635914408,2.492089635914408,0.5243488108720272,2879,0.0001612609924923,1.466146999377747,1.466146999377747,1.466146999377747,0.5283084404307051,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,1,1.0,3,True,1.3036703836636088,0.0001664090325728,True,1.7227720344757165,1.7227720344757165,True,-0.0002377385988279,-0.0008377385988279,-0.0018377385988279,95.96666666666668,HOLD_A7LS12S002_CONTROL_DOMINATED,8712,4.672346801242594e-05,0.7908916720345266,0.7908916720345266,0.7908916720345266,0.5159550045913682,4343,0.0001133646717639,1.7227720344757165,1.7227720344757165,1.7227720344757165,0.5178448077365876,4415,0.0001729632378289,2.3826086048440605,2.3826086048440605,2.3826086048440605,0.5331823329558324,2879,0.000162261401172,1.750639117643529,1.750639117643529,1.750639117643529,0.5234456408475165,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,1,1.0,3,True,8.660214083074628,0.0038658369507046,True,0.290547187017942,0.290547187017942,True,0.0028668732322342,0.0022668732322342,0.0012668732322342,95.96666666666668,HOLD_A7LS12S002_CONTROL_DOMINATED,8712,0.0071625283776797,1.4299907387788495,1.4299907387788495,1.4299907387788495,0.5173324150596877,4343,0.0094303157491573,1.4525182496986695,1.4525182496986695,1.4525182496986695,0.5210683859083582,4415,0.0064758812703627,0.9058065453775004,0.9058065453775004,0.9058065453775004,0.5105322763306909,2879,0.0032668732322342,0.290547187017942,0.290547187017942,0.290547187017942,0.5050364709968739,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,1,1.0,3,True,1.0709533680042698,0.0235044157564998,True,5.647734223511638,5.647734223511638,True,0.0228924924099159,0.0222924924099159,0.0212924924099159,95.96666666666668,HOLD_A7LS12S002_CONTROL_DOMINATED,8712,0.0281226628193201,11.64332657696518,11.64332657696518,11.64332657696518,0.5517676767676768,4343,0.0193239600122802,5.647734223511638,5.647734223511638,5.647734223511638,0.5348837209302325,4415,0.0283934189002139,8.74341022541617,8.74341022541617,8.74341022541617,0.5556058890147225,2879,0.0232924924099159,6.841133500680165,6.841133500680165,6.841133500680165,0.5557485237929837,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,1.1778145492670196,0.0006375965210901,True,1.507709263207976,1.496226181055435,True,0.0002410079300304,-0.0003589920699695,-0.0013589920699695,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8709,0.0004010552174839,3.01159882304352,1.4760735898370083,1.4438899982943174,0.5286485245148697,4340,0.0007275652847641,4.596328124608266,2.285280508311512,2.235841650162718,0.5262672811059907,4412,0.0008048935097728,4.82699747090568,2.462192757122218,2.100536568766467,0.5446509519492294,2876,0.0006410079300304,3.022496077901425,1.507709263207976,1.496226181055435,0.5396383866481224,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,1.1778145492670191,0.0006375965210901,True,1.507709263207976,1.4962261810554356,True,0.0002410079300304,-0.0003589920699695,-0.0013589920699695,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8709,0.0004010552174839,3.0115988230435207,1.4760735898370083,1.4438899982943172,0.5286485245148697,4340,0.0007275652847641,4.596328124608266,2.285280508311512,2.235841650162718,0.5262672811059907,4412,0.0008048935097728,4.82699747090568,2.462192757122218,2.100536568766467,0.5446509519492294,2876,0.0006410079300304,3.022496077901425,1.507709263207976,1.4962261810554356,0.5396383866481224,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,4,1.0,3,True,1.113205487241404,0.000654086714365,True,1.8188512763081288,1.7610122899140186,True,0.0002521737228676,-0.0003478262771323,-0.0013478262771323,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8709,0.0001442522000754,1.2067546240085694,0.5676228001874426,0.548230616234948,0.5262372258583075,4340,0.0004624619950035,3.6473927311310055,1.826176220803262,1.7610122899140186,0.5211981566820276,4412,0.0006301658293896,4.598675868364298,2.3408185269081168,1.9806691197022464,0.5464641885766093,2876,0.0006521737228676,3.6420554517130266,1.8188512763081288,1.7997890001103192,0.5337273991655076,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L5_vol_adjusted_return,4,1.0,3,True,8.485608154466565,0.0131177901606833,True,0.2818960524148022,0.2111058295248699,True,0.0124449587719054,0.0118449587719054,0.0108449587719054,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8709,0.0264643616945506,2.527879831507021,1.2947585151252097,1.1351669984778547,0.5149844987943507,4340,0.0388396487627592,2.962754456184991,1.4842481125196674,1.4292338302097731,0.533410138248848,4412,0.0237449391110178,1.6115671598771115,0.8595493538314802,0.586205434167541,0.5235720761559384,2876,0.0128449587719054,0.5588255122616359,0.2818960524148022,0.2111058295248699,0.4982614742698192,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L7_ranked_future_return,4,1.0,3,True,1.0716818304853513,0.040480565535981,True,4.564606566364999,4.244777727429551,True,0.040330981655334,0.039730981655334,0.038730981655334,95.86666666666666,HOLD_A7LS12S002_CONTROL_DOMINATED,8709,0.0408233498516108,16.69830288751128,8.441028853293705,7.768155132727635,0.5681478929842692,4340,0.0318233966973886,9.174341121478468,4.564606566364999,4.244777727429551,0.5497695852534562,4412,0.0452608075408817,13.74456998739349,6.765273970701429,6.443082210967845,0.5797824116047144,2876,0.040730981655334,11.955819189713832,5.97236026847964,5.647454027924396,0.5810152990264256,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,control_dominated
