blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family,deep_audit_score
a7ls9_db1bf403691c180d,"Mul(Delta(realized_vol_72h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.6649241135256955,0.0013205182938766,True,0.9066559416760752,0.8870915569132085,True,0.0010165885788702,0.0004165885788702,-0.0005834114211297,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8588,0.0001431371050322,1.3097635501237506,0.656309755754787,0.5701936221540954,0.5085002328830927,4340,0.0002703807021911,2.036877414719335,0.9066559416760752,0.8870915569132085,0.5200460829493088,4412,0.0004322947621188,2.648294972639349,1.4268129647643124,1.0162467118609722,0.5256119673617408,2876,0.0014165885788702,6.387084793536396,3.168911543693551,2.90067327568099,0.5702364394993046,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,50,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_8b056bc12360ccd4,volatility_like|liquidity_rank_active_universe,a7ls12_s002,numeric_clue,39.263564725873096
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.7214410153518757,0.0011516596433923,True,2.090854068401588,2.023050931779011,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148926,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.601605130301421,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.023050931779011,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926937,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,39.12281276709979
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.7214410153518757,0.0011516596433923,True,2.090854068401588,2.023050931779011,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148926,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.601605130301421,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.023050931779011,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926937,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,39.12281276709979
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.7214410153518757,0.0011516596433923,True,2.090854068401588,2.023050931779011,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148926,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.601605130301421,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.023050931779011,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926937,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,39.12281276709979
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,4,1.0,3,True,0.7214410153518758,0.0011516596433923,True,2.090854068401588,2.02305093177901,True,0.0008064477470433,0.0002064477470433,-0.0007935522529566,95.86666666666666,A7LS12S002_NUMERIC_CLUE,8709,0.0001510278213581,1.031885313593394,0.5162470554148925,0.4665983212331228,0.5226776897462395,4340,0.0008022504834654,4.6016051303014205,2.293065076104692,2.2035286889196377,0.5419354838709678,4412,0.000764495345318,4.16608588666147,2.090854068401588,2.02305093177901,0.5534904805077062,2876,0.0012064477470433,5.541094945578211,2.7701970787926946,2.70817896240986,0.5622392211404729,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,39.122812767099774
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.708683317907577,0.0012000442329465,True,1.364601521215716,1.7004676237156813,True,0.0007830264388983,0.0001830264388983,-0.0008169735611016,95.73333333333332,A7LS12S000_NUMERIC_CLUE,8730,-0.0005141522311803,-4.879006033203237,-1.7394588136392477,-1.884418409464766,0.4801832760595647,4336,-0.000658418133008,-3.969105039811596,-1.364601521215716,-1.7004676237156813,0.4757841328413284,4408,-0.0011259450346936,-6.681094836427453,-2.3523584034321923,-2.582542242805131,0.4534936479128856,2872,-0.0011830264388983,-4.614073141101666,-1.651165130712658,-1.8038734441417423,0.431058495821727,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,38.83405056076721
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.708683317907577,0.0012000442329465,True,1.364601521215716,1.7004676237156813,True,0.0007830264388983,0.0001830264388983,-0.0008169735611016,95.73333333333332,A7LS12S000_NUMERIC_CLUE,8730,-0.0005141522311803,-4.879006033203237,-1.7394588136392477,-1.884418409464766,0.4801832760595647,4336,-0.000658418133008,-3.969105039811596,-1.364601521215716,-1.7004676237156813,0.4757841328413284,4408,-0.0011259450346936,-6.681094836427453,-2.3523584034321923,-2.582542242805131,0.4534936479128856,2872,-0.0011830264388983,-4.614073141101666,-1.651165130712658,-1.8038734441417423,0.431058495821727,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,38.83405056076721
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.708683317907577,0.0012000442329465,True,1.364601521215716,1.7004676237156813,True,0.0007830264388983,0.0001830264388983,-0.0008169735611016,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,-0.0005141522311803,-4.879006033203237,-1.7394588136392477,-1.884418409464766,0.4801832760595647,4336,-0.000658418133008,-3.969105039811596,-1.364601521215716,-1.7004676237156813,0.4757841328413284,4408,-0.0011259450346936,-6.681094836427453,-2.3523584034321923,-2.582542242805131,0.4534936479128856,2872,-0.0011830264388983,-4.614073141101666,-1.651165130712658,-1.8038734441417423,0.431058495821727,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,38.83405056076721
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L3_liquidity_tier_relative_return,8,-1.0,3,True,0.708683317907577,0.0012000442329465,True,1.364601521215716,1.7004676237156813,True,0.0007830264388983,0.0001830264388983,-0.0008169735611016,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,-0.0005141522311803,-4.879006033203237,-1.7394588136392477,-1.884418409464766,0.4801832760595647,4336,-0.000658418133008,-3.969105039811596,-1.364601521215716,-1.7004676237156813,0.4757841328413284,4408,-0.0011259450346936,-6.681094836427453,-2.3523584034321923,-2.582542242805131,0.4534936479128856,2872,-0.0011830264388983,-4.614073141101666,-1.651165130712658,-1.8038734441417423,0.431058495821727,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,17,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,basis_premium|basis_premium,a7ls12_s000,numeric_clue,38.83405056076721
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467286
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467286
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L0_raw_forward_return,24,1.0,3,True,0.7166858242412952,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.5887565703105904,0.9018113625392724,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961477,1.064829283828816,0.5618055555555556,4392,0.004461658286729,14.948509766362074,3.088038514383202,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467286
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467285
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467285
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L1_cross_sectional_relative_return,24,1.0,3,True,0.7166858242412953,0.003785406867343,True,1.5352218096390144,0.916328851343836,True,0.0035146297447402,0.0029146297447402,0.0019146297447402,95.2,A7LS12S000_NUMERIC_CLUE,8681,0.0016149433616578,7.816889180874175,1.58875657031059,0.9018113625392729,0.5530468839995393,4320,0.0028210041609762,9.270899025135993,1.8747827484961472,1.0648292838288165,0.5618055555555556,4392,0.004461658286729,14.94850976636207,3.0880385143832028,2.070567065885441,0.581511839708561,2856,0.0039146297447402,7.908685192192289,1.5352218096390144,0.916328851343836,0.5913865546218487,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,numeric_clue,38.61309844467285
a7ls9_1d98ff9117e75a6f,"Mul(Abs(ZScore(Mean(trade_return_24h,504))),ZScore(Mean(volume_volatility_ratio_168h,504)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,24,1.0,3,True,0.7290212028423431,0.0038822641323237,True,1.7802113593922997,1.1377882817024965,True,0.0035118699628312,0.0029118699628312,0.0019118699628312,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0006621608831179,2.183627575319624,0.4707190934441796,0.2067274704045648,0.54148923926804,4320,0.0027362401358424,9.58628573236284,1.9205134493711165,1.5703112768635412,0.5432870370370371,4392,0.0028551149898555,9.242364352006296,1.850040288020446,1.5942980567270573,0.5938069216757741,2856,0.0039118699628312,8.925015461057004,1.7802113593922997,1.1377882817024965,0.5777310924369747,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,29,A7LS11_PRIORITY_DEEP_AUDIT,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_0b7da1bf94010641,prod_e3e6c03018bf0a66,volatility_like|volume_volatility_ratio_168h,a7ls12_s001,numeric_clue,38.58095521943307
a7ls9_9060064e491093b0,"Mul(Abs(ZScore(Mean(basis_abs_168h,72))),ZScore(Mean(taker_buy_sell_volume_ratio_last,72)))",basis_premium|positioning_flow,raw_abs_state,L3_liquidity_tier_relative_return,8,1.0,3,True,0.6975910384992999,0.0011097336024484,True,1.4694439963208366,1.280450695453322,True,0.0007240331947807,0.0001240331947807,-0.0008759668052192,95.73333333333332,A7LS12S001_NUMERIC_CLUE,8730,0.0006303493530224,5.844016389677869,2.0081072240374027,1.5935148036787252,0.5353951890034364,4336,0.000952308867745,5.8513607762026325,2.0837999665532614,1.764275688740892,0.5445110701107011,4408,0.001029138144039,6.770784799383946,2.2962523983863985,1.947865528414128,0.5458257713248639,2872,0.0011240331947807,4.242318533160171,1.4694439963208366,1.280450695453322,0.5602367688022284,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_001\a7ls12_s001_label_response_metrics.csv,s001,34,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_236de345d469127b,prod_40f14544127b4340,basis_premium|positioning_flow,a7ls12_s001,numeric_clue,37.75288322978502
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.7932624756758896,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628034,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.660409098484247,2.216253000917797,0.5833333333333334,4392,0.0043410967268174,10.089894497276916,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603444,2.208829521449585,1.963291931033768,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254048
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.7932624756758896,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628034,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.660409098484247,2.216253000917797,0.5833333333333334,4392,0.0043410967268174,10.089894497276916,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603444,2.208829521449585,1.963291931033768,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254048
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,24,1.0,3,True,0.7932624756758896,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628034,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.660409098484247,2.216253000917797,0.5833333333333334,4392,0.0043410967268174,10.089894497276916,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603444,2.208829521449585,1.963291931033768,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254048
a7ls9_606d17a2011da024,"Mul(Abs(ZScore(Mean(realized_vol_168h,48))),ZScore(Mean(volume_volatility_ratio_168h,48)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,24,1.0,3,True,0.7932624756758898,0.0052996752953244,True,2.018090949776841,1.650647091153688,True,0.0050578554690366,0.0044578554690366,0.0034578554690366,95.2,A7LS12S002_NUMERIC_CLUE,8689,0.0008415528774117,2.4589114668564576,0.4770166943628036,0.3669977479671809,0.5500057544021176,4320,0.0050584069027672,12.919722923077597,2.6604090984842466,2.216253000917796,0.5833333333333334,4392,0.0043410967268174,10.089894497276914,2.018090949776841,1.650647091153688,0.599271402550091,2856,0.0054578554690366,10.856125824603442,2.208829521449585,1.9632919310337675,0.6271008403361344,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_002\a7ls12_s002_label_response_metrics.csv,s002,63,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_36361938b93ad534,prod_9f523759381bf7f4,volatility_like|volume_volatility_ratio_168h,a7ls12_s002,numeric_clue,37.68451865254046
