blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.638200740034401,0.0194702740470585,True,5.636630850489707,5.636630850489707,True,0.0177926032058456,0.0171926032058456,0.0161926032058456,95.96666666666668,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8704,0.0140633356125319,9.22972180250949,9.22972180250949,9.22972180250949,0.5379136029411765,4343,0.0123777966459436,5.636630850489707,5.636630850489707,5.636630850489707,0.5353442320976284,4415,0.0143646318317184,6.438408011675699,6.438408011675699,6.438408011675699,0.5392978482446206,2879,0.0181926032058456,6.136967514075443,6.136967514075443,6.136967514075443,0.5428968391802709,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,4,1.0,3,True,0.611829679209646,0.0328550979047545,True,4.96805636490772,4.48086464897258,True,0.0331612130080358,0.0325612130080358,0.0315612130080358,95.86666666666666,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8701,0.0221959780749909,14.372013723848976,7.291174429876287,6.680010861696557,0.5641880243650155,4340,0.0215869815668202,9.750003603362504,4.96805636490772,4.48086464897258,0.5601382488479263,4412,0.0289657074770827,12.649243991085456,6.662652879395273,5.037971559820773,0.5768359020852222,2876,0.0335612130080358,11.33706022845278,5.67906921579101,5.343478315218295,0.5855354659248957,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.5907726558067212,0.0417394882260394,True,4.358083098018483,4.056067044734412,True,0.041579533393944,0.040979533393944,0.039979533393944,95.73333333333332,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8697,0.0280657186273803,18.021674004849924,6.506758039135658,5.479430561557328,0.5811199264114062,4336,0.0283252240074484,12.513472166404776,4.358083098018483,4.056067044734412,0.5712638376383764,4408,0.0363731031962089,15.719857202400794,5.458540722116739,5.146825347046928,0.6002722323049002,2872,0.041979533393944,14.11455898806739,4.897594160692172,4.607402061853487,0.6016713091922006,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.5418687636241978,0.0564572472507521,True,3.368504055432487,2.066197791596942,True,0.0569332457983193,0.0563332457983193,0.0553332457983193,95.2,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8681,0.0355613366809878,23.322712371106444,4.5969430150399,3.4475471977106404,0.6048842299274277,4320,0.0357163601680384,15.862986580400474,3.368504055432487,2.066197791596942,0.6011574074074074,4392,0.0544262927545031,23.349254300958748,4.714776585466792,3.894930182984968,0.648224043715847,2856,0.0573332457983193,18.814196577767785,3.8723761006459743,2.857992126793784,0.646358543417367,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,1,1.0,3,True,0.638200740034401,0.0194702740470585,True,5.636630850489707,5.636630850489707,True,0.0177926032058456,0.0171926032058456,0.0161926032058456,95.96666666666668,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8704,0.0140633356125319,9.22972180250949,9.22972180250949,9.22972180250949,0.5379136029411765,4343,0.0123777966459436,5.636630850489707,5.636630850489707,5.636630850489707,0.5353442320976284,4415,0.0143646318317184,6.438408011675699,6.438408011675699,6.438408011675699,0.5392978482446206,2879,0.0181926032058456,6.136967514075443,6.136967514075443,6.136967514075443,0.5428968391802709,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,4,1.0,3,True,0.611829679209646,0.0328550979047545,True,4.96805636490772,4.48086464897258,True,0.0331612130080358,0.0325612130080358,0.0315612130080358,95.86666666666666,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8701,0.0221959780749909,14.372013723848976,7.291174429876287,6.680010861696557,0.5641880243650155,4340,0.0215869815668202,9.750003603362504,4.96805636490772,4.48086464897258,0.5601382488479263,4412,0.0289657074770827,12.649243991085456,6.662652879395273,5.037971559820773,0.5768359020852222,2876,0.0335612130080358,11.33706022845278,5.67906921579101,5.343478315218295,0.5855354659248957,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,8,1.0,3,True,0.5907726558067212,0.0417394882260394,True,4.358083098018483,4.056067044734412,True,0.041579533393944,0.040979533393944,0.039979533393944,95.73333333333332,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8697,0.0280657186273803,18.021674004849924,6.506758039135658,5.479430561557328,0.5811199264114062,4336,0.0283252240074484,12.513472166404776,4.358083098018483,4.056067044734412,0.5712638376383764,4408,0.0363731031962089,15.719857202400794,5.458540722116739,5.146825347046928,0.6002722323049002,2872,0.041979533393944,14.11455898806739,4.897594160692172,4.607402061853487,0.6016713091922006,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_e35d41d4178faab2,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),ZScore(Mean(taker_buy_sell_volume_ratio_last,24)))",basis_premium|positioning_flow,raw_abs_state,L7_ranked_future_return,24,1.0,3,True,0.5418687636241978,0.0564572472507521,True,3.368504055432487,2.066197791596942,True,0.0569332457983193,0.0563332457983193,0.0553332457983193,95.2,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8681,0.0355613366809878,23.322712371106444,4.5969430150399,3.4475471977106404,0.6048842299274277,4320,0.0357163601680384,15.862986580400474,3.368504055432487,2.066197791596942,0.6011574074074074,4392,0.0544262927545031,23.349254300958748,4.714776585466792,3.894930182984968,0.648224043715847,2856,0.0573332457983193,18.814196577767785,3.8723761006459743,2.857992126793784,0.646358543417367,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,2,A7LS11_PRIORITY_DEEP_AUDIT,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_ef7cc2ad85d60bf9,prod_cdf59a4c2ea0720c,basis_premium|positioning_flow,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L7_ranked_future_return,1,-1.0,3,True,0.8596432039167987,0.0231680680984909,True,5.917409201317015,5.917409201317015,True,0.0234901110210592,0.0228901110210592,0.0218901110210592,95.96666666666668,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8724,-0.0192516420567132,-10.3451885469897,-10.3451885469897,-10.3451885469897,0.4580467675378267,4343,-0.0165092587262602,-5.917409201317015,-5.917409201317015,-5.917409201317015,0.4648860234860695,4415,-0.0207214724634033,-7.965696786898688,-7.965696786898688,-7.965696786898688,0.4575311438278596,2879,-0.0238901110210592,-7.403144491520566,-7.403144491520566,-7.403144491520566,0.4379993053143453,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,5,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,basis_premium_like|age_x_volatility,a7ls12_s000,rank_label_diagnostic_clue
a7ls9_b627111b0d3434a7,"Mul(Abs(ZScore(Mean(basis_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L7_ranked_future_return,4,-1.0,3,True,0.8767693278665449,0.0425952889172204,True,5.311694323434591,5.487672748654657,True,0.0428833346211301,0.0422833346211301,0.0412833346211301,95.86666666666666,A7LS12S000_RANK_LABEL_DIAGNOSTIC_CLUE,8721,-0.0289084662964519,-15.168618830157266,-7.536231575257859,-7.820586322681275,0.4364178419905974,4340,-0.0293670794930875,-10.589401858627776,-5.311694323434591,-5.487672748654657,0.4470046082949309,4412,-0.0360423408591047,-14.032681156500283,-7.171045241327953,-7.309859049410963,0.4172710788757933,2876,-0.0432833346211301,-13.454673355941392,-6.683955351117275,-7.091598236693458,0.4047287899860918,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_000\a7ls12_s000_label_response_metrics.csv,s000,5,A7LS11_PRIORITY_DEEP_AUDIT,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_1d3d331b6d9d96e0,basis_premium_like|age_x_volatility,a7ls12_s000,rank_label_diagnostic_clue
