blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,-0.00020910695444838843,0.262330502638481
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,one_bar_lag,test_2025H2,2.6103275164192627e-05,0.02102521260560886
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,0.0003888995765258676,0.37606349324410976
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,4.9022717025054564e-05,0.061500364881746275
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,0.00016867682507083387,0.1358628787554701
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,6.079976711092842e-05,0.05879300001408781
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,-1.5070783339096113e-06,0.0018906717755657115
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,-5.458534156313903e-05,0.04396645264993793
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,0.00010314774969383728,0.09974323813014845
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,time_shuffle,validation_2025H1,-0.0002142940404310595,0.2688378465795405
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,time_shuffle,test_2025H2,-6.66474448216458e-05,0.05368202603625389
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,0.00016001166886778814,0.15473029745054936
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,0.00011378663443769128,0.14274850439251233
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,3.251981191781083e-05,0.02619349315998115
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,0.0001576367461391207,0.1524337618114366
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,sign_flip,validation_2025H1,-0.0007966462038508224,0.9994148670593614
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,sign_flip,test_2025H2,-0.0012326559235445558,0.9928582792414904
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,-0.0010322168416652005,0.998147323094855
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,same_family_placebo,validation_2025H1,-4.7736966528689e-07,0.0005988735504728615
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,same_family_placebo,test_2025H2,-7.965576708164226e-05,0.06415974346589963
a7ff24r_010c17f20813e83d,L0_raw_forward_return,1,same_family_placebo,recent_oos_2026JanApr,-1.1269530864486029e-05,0.010897566878268468
a7ff24r_010c17f20813e83d,L1_cross_sectional_relative_return,1,one_bar_lag,validation_2025H1,-0.00020910695444838843,0.262330502638481
a7ff24r_010c17f20813e83d,L1_cross_sectional_relative_return,1,one_bar_lag,test_2025H2,2.610327516419257e-05,0.02102521260560881
a7ff24r_010c17f20813e83d,L1_cross_sectional_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.0003888995765258674,0.37606349324410965
a7ff24r_010c17f20813e83d,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,validation_2025H1,4.902271702505459e-05,0.061500364881746296
a7ff24r_010c17f20813e83d,L1_cross_sectional_relative_return,1,wrong_lag_future_24h,test_2025H2,0.0001686768250708339,0.13586287875547012
