blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls1_05cf24eeecfd6a55,"Neg(Mul(premium_count,TSRank(mark_index_basis_bps,24)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,8,1.0,3,True,0.8679566829142322,0.1923244298980067,True,0.5375625252272844,-0.8709352992093827,True,0.2995866252624884,0.2989866252624885,0.2979866252624885,94.93333333333334,A7LS3HRS010_NUMERIC_CLUE,649,0.0295015476826795,1.0762458083757815,0.4211018118472754,-0.4363416473150169,0.5192604006163328,684,0.0474919378623327,1.4443837917393747,0.5375625252272844,-0.8709352992093827,0.5497076023391813,699,0.1706285803305567,4.431217750623393,1.939759492957261,-0.577388990509484,0.5779685264663805,703,0.2999866252624885,5.518315814246188,2.004997327705116,0.6523931914261395,0.5761024182076814,1.0,305.11866857957426,skel_03a79df769f8f145,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_010\a7ls3hr_s010_selected_portfolio_queue.csv,s010
a7ls1_0cfa990743ae6b59,"Neg(Mul(Mean(premium_count,2),ZScore(Mean(premium_close_bps,168))))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,24,-1.0,3,True,0.8583840904768307,0.0353720998297147,True,0.7954860823093358,1.4600639706409355,True,0.0348807211845466,0.0342807211845466,0.0332807211845466,92.8,A7LS3HRS010_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0343865224808761,-6.73681768472676,-1.399640976535903,-2.261002299141832,0.4071322436849925,696,-0.0179239337217965,-3.892088645511132,-0.7954860823093358,-1.4600639706409355,0.4382183908045977,696,-0.053014331231375,-8.335224342035461,-1.7744257076195913,-2.2244769341314305,0.3864942528735632,696,-0.0352807211845466,-6.403724370499733,-1.2285641653819428,-2.0144553056198475,0.4051724137931034,0.0,39.42233709406979,skel_7a46080bacc0bcf0,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_010\a7ls3hr_s010_selected_portfolio_queue.csv,s010
a7ls1_4f6a5a352fcd546b,"Neg(Mul(premium_count,ZScore(Mean(premium_close_bps,168))))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,24,-1.0,3,True,0.8583840904768307,0.0353355151128139,True,0.7954860823093358,1.4600639706409355,True,0.0347892593922946,0.0341892593922946,0.0331892593922946,92.8,A7LS3HRS010_RANK_LABEL_DIAGNOSTIC_CLUE,673,-0.0343865224808761,-6.73681768472676,-1.399640976535903,-2.261002299141832,0.4071322436849925,696,-0.0179239337217965,-3.892088645511132,-0.7954860823093358,-1.4600639706409355,0.4382183908045977,696,-0.053014331231375,-8.335224342035461,-1.7744257076195913,-2.2244769341314305,0.3864942528735632,696,-0.0351892593922946,-6.400964692473005,-1.2280010630039997,-2.07823245471643,0.403735632183908,0.0,39.33087530181777,skel_b3b832e70085d952,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_010\a7ls3hr_s010_selected_portfolio_queue.csv,s010
a7ls1_709ca700a66f267e,volume_volatility_ratio_168h,liquidity_like,single,L7_ranked_future_return,1,1.0,3,True,0.9642249995215176,0.0335943536547674,True,1.5890871111431617,1.5890871111431617,True,0.0341562574048318,0.0335562574048318,0.0325562574048318,95.86666666666666,A7LS3HRS010_RANK_LABEL_DIAGNOSTIC_CLUE,719,0.0248801544068407,2.4919926858610504,2.4919926858610504,2.4919926858610504,0.5299026425591099,719,0.0139799200278164,1.5890871111431617,1.5890871111431617,1.5890871111431617,0.5326842837273992,719,0.0257927999278833,3.463589285233094,3.463589285233094,3.463589285233094,0.5465924895688457,719,0.0345562574048318,4.450083637417385,4.450083637417385,4.450083637417385,0.5813630041724618,0.0,38.59203240531029,skel_ca36cd3eaf5a3a94,0.8273484630853203,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_010\a7ls3hr_s010_selected_portfolio_queue.csv,s010
a7ls1_380d92fe6083a31b,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.6477097710364925,0.0060071395131086,True,1.364928912696456,2.2255653489355307,True,0.0205626476019558,0.0199626476019558,0.0189626476019558,94.93333333333334,A7LS3HRS010_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0053042117859384,-0.9633635453972684,-0.001950345956451,-1.68357533659852,0.480225988700565,712,-0.0205287823813982,-3.99964495795876,-1.364928912696456,-2.2255653489355307,0.4634831460674157,712,-0.0267212371254681,-5.179389570960091,-1.4904942450062917,-4.170092656903257,0.4269662921348314,712,-0.0209626476019558,-3.720382112496156,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.3149378309194,skel_1d39996e97d5ace0,0.9985636311404767,0.9983607834675872,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_010\a7ls3hr_s010_selected_portfolio_queue.csv,s010
a7ls1_2329004bd399a4dd,"Neg(Mul(premium_count,Delta(mark_trade_basis_bps,168)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,8,-1.0,3,True,0.5541747653706799,0.0927705500175616,True,1.4289576902381875,2.394450252750994,True,0.2306059169790551,0.2300059169790551,0.2290059169790551,94.93333333333334,A7LS3HRS011_NUMERIC_CLUE,544,-0.0106714603232907,-0.4026061592678141,-0.1368089678141731,-1.5707596193032936,0.5,712,-0.1202151504753387,-4.606647059227613,-1.4289576902381875,-3.777267769356579,0.4241573033707865,712,-0.2232782289307327,-5.978589395082167,-2.2184849646761866,-3.076597846676877,0.3876404494382022,712,-0.2310059169790551,-4.168166009254648,-1.8194236145855445,-2.394450252750994,0.4424157303370786,1.0,236.45174221368447,skel_03a79df769f8f145,0.9514507325481184,0.8895902526167472,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_011\a7ls3hr_s011_selected_portfolio_queue.csv,s011
a7ls1_06d5726f5d1f3e8b,"Neg(Mul(Decay(premium_count,24),Delta(mark_trade_basis_bps,168)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,8,-1.0,3,True,0.5547003040841954,0.0919349408801059,True,1.4289576902381875,2.394450252750994,True,0.2295678091940866,0.2289678091940866,0.2279678091940866,94.93333333333334,A7LS3HRS011_NUMERIC_CLUE,544,-0.0106714603232907,-0.4026061592678141,-0.1368089678141731,-1.5707596193032936,0.5,712,-0.120374627948286,-4.61383045917335,-1.4289576902381875,-3.777267769356579,0.4241573033707865,712,-0.2232782289307327,-5.978589395082167,-2.2184849646761866,-3.076597846676877,0.3876404494382022,712,-0.2299678091940867,-4.148318898025188,-1.7848123122742643,-2.394450252750994,0.4438202247191011,1.0,235.4131088900025,skel_5aa3c6bd7cbc604b,0.9514507325481184,0.8895902526167472,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_011\a7ls3hr_s011_selected_portfolio_queue.csv,s011
a7ls1_0cc2210239b45ef6,"Neg(Mul(ZScore(Mean(premium_count,168)),TSRank(mark_index_basis_bps,24)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,4,1.0,3,True,0.8525600775643986,0.059527065747373,True,0.7227470237356015,0.4440714082460154,True,0.1682017107413831,0.1676017107413832,0.1666017107413832,95.46666666666668,A7LS3HRS011_NUMERIC_CLUE,648,0.0490113170848986,2.329027884549928,0.9638685729708224,0.7354984003699707,0.5277777777777778,710,0.0636298499649953,2.508409892923363,1.2402201501605754,0.4440714082460154,0.5492957746478874,716,0.0449958974687686,1.8454612109417876,0.7227470237356015,0.6065995672375575,0.5488826815642458,712,0.1686017107413832,4.614504382806626,2.1302212532230635,1.893077554483385,0.5716292134831461,1.0,173.7491506638188,skel_9995be0537f8d000,0.9821890261419132,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_011\a7ls3hr_s011_selected_portfolio_queue.csv,s011
a7ls1_7f03951e0f6aff50,"Delta(mark_index_basis_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.8310629993440081,0.0494657496492833,True,7.332632447466704,7.332632447466704,True,0.1620395120699062,0.1614395120699062,0.1604395120699062,95.86666666666666,A7LS3HRS011_NUMERIC_CLUE,695,-0.0267846301705546,-2.51429311984222,-2.51429311984222,-2.51429311984222,0.4287769784172662,719,-0.0763971289604234,-7.950471701452413,-7.950471701452413,-7.950471701452413,0.3588317107093185,719,-0.1275398994191064,-9.024633538457891,-9.024633538457891,-9.024633538457891,0.3282336578581363,719,-0.1624395120699062,-7.332632447466704,-7.332632447466704,-7.332632447466704,0.3810848400556328,1.0,167.60844907056224,skel_1d39996e97d5ace0,0.9928181557023844,0.9977424527391976,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_011\a7ls3hr_s011_selected_portfolio_queue.csv,s011
a7ls1_43ef009774ae6baf,"ZScore(Mean(volume_volatility_ratio_168h,2))",liquidity_like,single,L7_ranked_future_return,8,1.0,3,True,0.9778461076946152,0.0743016541822721,True,0.7847669090587137,0.6579770628996302,True,0.0750312643050353,0.0744312643050353,0.0734312643050353,94.93333333333334,A7LS3HRS011_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.0608545606084284,6.478756132676825,2.2718446416427844,1.6257748998801382,0.5963431786216596,712,0.0216753797336662,2.392923585020199,0.7847669090587137,0.6579770628996302,0.5435393258426966,712,0.0649465674417395,8.671884481911803,3.0855809410549373,2.7051510493770152,0.6039325842696629,712,0.0754312643050353,8.979414136741342,3.1085076315821114,2.8008382686956264,0.6292134831460674,0.0,79.45341819734075,skel_a311ee3fdacdeca2,0.8270611893134157,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_011\a7ls3hr_s011_selected_portfolio_queue.csv,s011
a7ls1_0d31d5485da3efcc,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Delta(mark_index_basis_bps,12)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,8,1.0,3,True,0.892562240116286,0.2414790416862059,True,0.9119028154049048,-0.6547029404473875,True,0.3883318430281972,0.3877318430281972,0.3867318430281972,87.06666666666666,A7LS3HRS012_NUMERIC_CLUE,578,0.0214261406787516,0.703398309158172,0.2053145190933321,-0.6134165162442812,0.5224913494809689,705,0.0657673687009071,2.3288438478967417,0.9119028154049048,-0.6199568094351355,0.5290780141843971,589,0.1359899039238443,3.0197366293363657,1.0297536856749057,-0.6547029404473875,0.5738539898132428,653,0.3887318430281972,5.255155103158157,2.2132308108976195,-0.0601554536184681,0.5941807044410413,1.0,393.839280788081,skel_6973b6ef87ba0b0d,0.8908359666762424,0.9984413630011824,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_1051ff7f77666261,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),ZScore(Mean(mark_index_basis_bps,2))))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,1,1.0,3,True,0.9053010630555264,0.0323722560412294,True,4.24988718853804,4.24988718853804,True,0.1128529484007028,0.1122529484007028,0.1112529484007028,88.0,A7LS3HRS012_NUMERIC_CLUE,585,0.0171458515038222,1.5937561899463863,1.5937561899463863,1.5937561899463863,0.5145299145299145,712,0.0438132628540524,4.24988718853804,4.24988718853804,4.24988718853804,0.5800561797752809,596,0.0774895672469014,4.7223291789386375,4.7223291789386375,4.7223291789386375,0.5721476510067114,660,0.1132529484007028,5.193489444121181,5.193489444121181,5.193489444121181,0.5651515151515152,1.0,118.34764733764726,skel_e0687779aae44bd6,0.8908359666762424,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_64f4385708e3b520,"Delta(premium_close_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7746225242403144,0.0471641596947673,True,2.390736894903998,2.390736894903998,True,0.0864394862180572,0.0858394862180572,0.0848394862180572,95.86666666666666,A7LS3HRS012_NUMERIC_CLUE,695,-0.0339744736080189,-3.0882509525748554,-3.0882509525748554,-3.0882509525748554,0.4330935251798561,719,-0.0256451041829188,-2.390736894903998,-2.390736894903998,-2.390736894903998,0.454798331015299,719,-0.0539045082976163,-4.012118472128077,-4.012118472128077,-4.012118472128077,0.4283727399165508,719,-0.0868394862180572,-4.318800277797495,-4.318800277797495,-4.318800277797495,0.4520166898470097,1.0,92.06486369381696,skel_1d39996e97d5ace0,0.9928181557023844,0.8288604359567902,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_0b14870f0c217c0c,"Neg(Mul(premium_count,Delta(premium_close_bps,12)))",low_prior_axes|basis_premium_like,control_flip,L5_vol_adjusted_return,1,1.0,3,True,0.5218763402812944,0.0447412407659211,True,2.7077478737677376,2.7077478737677376,True,0.0808795675218567,0.0802795675218567,0.0792795675218567,95.86666666666666,A7LS3HRS012_NUMERIC_CLUE,707,0.012773730964898,1.1222454539674738,1.1222454539674738,1.1222454539674738,0.5445544554455446,719,0.0278874135098311,2.7077478737677376,2.7077478737677376,2.7077478737677376,0.5382475660639777,719,0.0482387027751494,3.564373941868731,3.564373941868731,3.564373941868731,0.5841446453407511,719,0.0812795675218567,4.035231719798089,4.035231719798089,4.035231719798089,0.5716272600834492,1.0,86.75769118157548,skel_03a79df769f8f145,0.9962654409652398,0.8265420751633987,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_038886cf52e366a1,"Neg(Mul(ZScore(Mean(premium_count,72)),Mean(premium_close_bps,4)))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,24,-1.0,3,True,0.9631723724011012,0.0402447213057034,True,0.944719191942744,2.656774953477409,True,0.0345585832445442,0.0339585832445442,0.0329585832445442,84.93333333333334,A7LS3HRS012_RANK_LABEL_DIAGNOSTIC_CLUE,562,-0.0328596438777711,-4.825632483507095,-0.9225083555319292,-2.6913646299648355,0.4181494661921708,689,-0.0567397867731231,-8.759711191366804,-1.766831931436569,-2.974755925591263,0.3671988388969521,582,-0.0619387374360795,-8.287816444579645,-1.7958755984573638,-2.656774953477409,0.3728522336769759,637,-0.0349585832445442,-5.414584832227075,-0.944719191942744,-3.310686364685404,0.4222919937205651,0.0,38.99541087214316,skel_9995be0537f8d000,0.8908359666762424,0.9158839890357948,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_4a75c8c5a7384677,"Neg(Mul(ZScore(Mean(premium_count,72)),Abs(ZScore(Mean(mark_index_basis_bps,72)))))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,1,1.0,3,True,0.9488808868177644,0.0173229692760942,True,0.8949792035959704,0.8949792035959704,True,0.0186593434343434,0.0180593434343434,0.0170593434343434,88.0,A7LS3HRS012_RANK_LABEL_DIAGNOSTIC_CLUE,585,0.0122449746755302,1.746798307300432,1.746798307300432,1.746798307300432,0.5230769230769231,712,0.0127322129889721,2.1138472435737508,2.1138472435737508,2.1138472435737508,0.526685393258427,596,0.0055007923191648,0.8949792035959704,0.8949792035959704,0.8949792035959704,0.5016778523489933,660,0.0190593434343434,3.0488173739130664,3.0488173739130664,3.0488173739130664,0.546969696969697,0.0,23.110462547525668,skel_8111e3c5d7b74d6e,0.8911232404481471,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_052d55448e7086be,"Neg(Mul(Mean(premium_count,72),Delta(premium_close_bps,1)))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,4,1.0,3,True,0.5326184438704084,0.004742893675549,True,1.072972352562439,-1.1109617428128995,True,0.0128500632740681,0.0122500632740681,0.0112500632740681,95.46666666666668,A7LS3HRS012_RANK_LABEL_DIAGNOSTIC_CLUE,693,0.0065117263129754,1.1943895109914189,0.6476315617727735,-0.6046365072003171,0.5137085137085137,716,0.0200926168399544,3.781725835176474,1.9927654117921956,1.3152547000041033,0.5754189944134078,716,0.0148067179278989,2.7071967390184546,1.072972352562439,0.7623345174015286,0.5544692737430168,716,0.0132500632740681,2.381496280082904,1.7372088647761357,-1.1109617428128995,0.5349162011173184,0.0,17.717444830197756,skel_5aa3c6bd7cbc604b,0.993105429474289,0.8165859126410182,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_012\a7ls3hr_s012_selected_portfolio_queue.csv,s012
a7ls1_11711160e9cc46ab,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(premium_close_bps,168))))",low_prior_axes|basis_premium_like,control_flip,L7_ranked_future_return,24,-1.0,3,True,0.7834881691826336,0.0569708364043977,True,0.5282457911791012,1.216658728663652,True,0.0560529781647319,0.0554529781647318,0.0544529781647318,80.4,A7LS3HRS015_RANK_LABEL_DIAGNOSTIC_CLUE,492,-0.0213548724028906,-3.371812688207688,-0.6547664867960263,-1.7760847603949894,0.4126016260162601,654,-0.0136476738588741,-2.551215019602796,-0.5282457911791012,-1.216658728663652,0.4464831804281345,513,-0.043379764998917,-6.600322771015451,-1.375312585807357,-2.3502454968408872,0.3898635477582846,603,-0.0564529781647318,-9.443480154478287,-1.8761942314073807,-2.845127115114355,0.3532338308457711,0.0,60.66948999554926,skel_faecf1a8e834b946,0.8075265728239012,0.999962943199336,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_015\a7ls3hr_s015_selected_portfolio_queue.csv,s015
a7ls1_64c3f416a771e5a7,"Mul(Delta(Delta(mark_index_basis_bps,72),24),Sub(CSRank(Delta(mark_index_basis_bps,72)),CSRank(mark_trade_basis_bps)))",basis_premium_like,delta_x_divergence,L7_ranked_future_return,8,-1.0,3,True,0.9688304877001568,0.0079572572045359,True,0.2883210272154516,1.5294443349048732,True,0.0065499713899292,0.0059499713899292,0.0049499713899292,94.93333333333334,A7LS3HRS015_RANK_LABEL_DIAGNOSTIC_CLUE,616,-0.0007222522847522,-0.1244853506091743,-0.2481358494505095,-1.285042372455138,0.5097402597402597,712,-0.0061003660788597,-1.2310146035628498,-0.5454066753329577,-1.924806956235908,0.4957865168539326,712,-0.0096744303995006,-1.8141534729179796,-0.4247484152151709,-1.5294443349048732,0.4522471910112359,712,-0.0069499713899292,-1.2405453331211616,-0.2883210272154516,-2.5798286239989983,0.4845505617977528,0.0,10.981140902229098,skel_ce638db1cf3f85fb,0.9721344441252514,0.9909685283687945,G:\AlphaFactory_CryptoData\research_runtime\a7ls3hr_company_numeric\shard_015\a7ls3hr_s015_selected_portfolio_queue.csv,s015
