blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,1.0,-1.421457854823411,-1.421457854823411,False
a7ff7e_14dd0a2391990704,L1_cross_sectional_relative_return,1,1.0,-1.4214578548234114,-1.4214578548234114,False
a7ff7e_14dd0a2391990704,L3_liquidity_tier_relative_return,1,1.0,-1.4152103023733948,-1.4152103023733948,False
a7ff7e_14dd0a2391990704,L5_vol_adjusted_return,1,1.0,-1.3694922653366326,-1.3694922653366326,False
a7ff7e_14dd0a2391990704,L7_ranked_future_return,1,1.0,-0.12878910712121944,-0.12878910712121944,False
a7ff7e_14dd0a2391990704,L0_raw_forward_return,4,1.0,-1.363519234736676,-1.8183904056108504,False
a7ff7e_14dd0a2391990704,L1_cross_sectional_relative_return,4,1.0,-1.3635192347366762,-1.8183904056108504,False
a7ff7e_14dd0a2391990704,L3_liquidity_tier_relative_return,4,1.0,-1.3088862058450341,-1.846621987371486,False
a7ff7e_14dd0a2391990704,L5_vol_adjusted_return,4,1.0,-0.8935443080250156,-1.5204882856511155,False
a7ff7e_14dd0a2391990704,L7_ranked_future_return,4,1.0,0.08859440579363309,-1.895840905970719,True
a7ff7e_14dd0a2391990704,L0_raw_forward_return,8,1.0,-0.8974665862013309,-1.9398828386826796,False
a7ff7e_14dd0a2391990704,L1_cross_sectional_relative_return,8,1.0,-0.8974665862013311,-1.9398828386826794,False
a7ff7e_14dd0a2391990704,L3_liquidity_tier_relative_return,8,1.0,-0.9458839862660497,-1.9807185688247204,False
a7ff7e_14dd0a2391990704,L5_vol_adjusted_return,8,1.0,-0.46162014824903885,-1.4754427087091093,False
a7ff7e_14dd0a2391990704,L7_ranked_future_return,8,1.0,-0.7283953881139983,-1.8268910486779815,False
a7ff7e_14dd0a2391990704,L0_raw_forward_return,24,1.0,-0.3470513722375566,-1.9979443106598873,False
a7ff7e_14dd0a2391990704,L1_cross_sectional_relative_return,24,1.0,-0.34705137223755655,-1.9979443106598873,False
a7ff7e_14dd0a2391990704,L3_liquidity_tier_relative_return,24,1.0,-0.31868915133429776,-2.038338284472086,False
a7ff7e_14dd0a2391990704,L5_vol_adjusted_return,24,1.0,-0.02457480104172354,-1.9175999438016873,False
a7ff7e_14dd0a2391990704,L7_ranked_future_return,24,1.0,-0.10369670141522597,-1.906501947083811,False
a7ff7e_a887ad9b161e20e7,L0_raw_forward_return,1,-1.0,2.1416549284250563,2.1416549284250563,True
a7ff7e_a887ad9b161e20e7,L1_cross_sectional_relative_return,1,-1.0,2.1416549284250554,2.1416549284250554,True
a7ff7e_a887ad9b161e20e7,L3_liquidity_tier_relative_return,1,-1.0,2.357341102813929,2.357341102813929,True
a7ff7e_a887ad9b161e20e7,L5_vol_adjusted_return,1,-1.0,4.331956405546358,4.331956405546358,True
a7ff7e_a887ad9b161e20e7,L7_ranked_future_return,1,-1.0,4.62641554616247,4.62641554616247,True
a7ff7e_a887ad9b161e20e7,L0_raw_forward_return,4,1.0,-1.2103202678111618,-3.175598997539456,False
a7ff7e_a887ad9b161e20e7,L1_cross_sectional_relative_return,4,1.0,-1.2103202678111615,-3.1755989975394563,False
a7ff7e_a887ad9b161e20e7,L3_liquidity_tier_relative_return,4,-1.0,0.8472131013227084,1.4828774830770362,True
a7ff7e_a887ad9b161e20e7,L5_vol_adjusted_return,4,1.0,-1.686820049014231,-3.657023890851361,False
a7ff7e_a887ad9b161e20e7,L7_ranked_future_return,4,1.0,-2.5200186935926254,-3.2716094435692864,False
a7ff7e_a887ad9b161e20e7,L0_raw_forward_return,8,1.0,-1.0982553759810947,-2.914263759713107,False
a7ff7e_a887ad9b161e20e7,L1_cross_sectional_relative_return,8,1.0,-1.0982553759810945,-2.914263759713107,False
a7ff7e_a887ad9b161e20e7,L3_liquidity_tier_relative_return,8,-1.0,0.26424533116657384,1.794532370318569,True
a7ff7e_a887ad9b161e20e7,L5_vol_adjusted_return,8,-1.0,0.5752935474867518,1.9514354300321828,True
a7ff7e_a887ad9b161e20e7,L7_ranked_future_return,8,1.0,-1.3052574302172053,-2.9019678725225515,False
a7ff7e_a887ad9b161e20e7,L0_raw_forward_return,24,1.0,-0.466122312123211,-2.5070895151874173,False
a7ff7e_a887ad9b161e20e7,L1_cross_sectional_relative_return,24,1.0,-0.4661223121232112,-2.507089515187417,False
a7ff7e_a887ad9b161e20e7,L3_liquidity_tier_relative_return,24,-1.0,-0.1447830013380892,1.700051199564416,False
a7ff7e_a887ad9b161e20e7,L5_vol_adjusted_return,24,-1.0,0.13948321472916397,1.7038630404204953,True
a7ff7e_a887ad9b161e20e7,L7_ranked_future_return,24,1.0,-0.8219943451330145,-2.514292874483046,False
a7ff7e_262acefd9ad42f98,L0_raw_forward_return,1,-1.0,2.8627128490205647,2.8627128490205647,True
a7ff7e_262acefd9ad42f98,L1_cross_sectional_relative_return,1,-1.0,2.8627128490205647,2.8627128490205647,True
a7ff7e_262acefd9ad42f98,L3_liquidity_tier_relative_return,1,-1.0,3.0575896798013704,3.0575896798013704,True
