blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,one_bar_lag,validation_2025H1,4.1829424567854746e-05,2.914409188549757
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,one_bar_lag,test_2025H2,5.4276517896302144e-05,0.40983027992701215
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,one_bar_lag,recent_oos_2026JanApr,-0.0005921847202905671,1.2274747366263659
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_future_24h,validation_2025H1,-0.00016052637399686077,11.184460322233388
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_future_24h,test_2025H2,-0.00012881150746330063,0.9726279099621744
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.00030759868661026817,0.6375875700546495
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_stale_168h,validation_2025H1,-0.00016877243442121756,11.758993548983785
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_stale_168h,test_2025H2,0.00015623414775571532,1.1796903521190203
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0001746544280486948,0.3620220021288434
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,time_shuffle,validation_2025H1,-0.00017335590382578698,12.078340647016287
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,time_shuffle,test_2025H2,-0.00012182857049264734,0.9199012590214646
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,time_shuffle,recent_oos_2026JanApr,-1.4825431376089778e-05,0.03073001016441108
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,symbol_shuffle,validation_2025H1,-7.436099161854452e-06,0.5181002595223418
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,symbol_shuffle,test_2025H2,-3.010764211704357e-05,0.22733631181618089
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,symbol_shuffle,recent_oos_2026JanApr,0.00017519671081412153,0.36314604057810057
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,sign_flip,validation_2025H1,-4.2012308980963215e-05,2.9271514153317977
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,sign_flip,test_2025H2,0.00016009351282409996,1.2088315853377485
a7ff7e_14dd0a2391990704,L0_raw_forward_return,1,sign_flip,recent_oos_2026JanApr,0.000546312354157947,1.1323909416418585
