blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ff24r_101f1d84f9f90aba,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,2))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.9872315329396781,True,-0.9895833333333334,0.9895833333333334,0.4128102942969755,
a7ff24r_1beca2f9cff70457,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,4))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8264866417696064,0.9879286872900012,True,-0.9895833333333334,0.9895833333333334,0.41477649368659947,
a7ff24r_38ceb4526d183f76,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,2))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.987835764733125,True,-0.9895833333333334,0.9895833333333334,0.4140381478528686,
a7ff24r_51381ef995abb436,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,1))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_51a21b56f2d6613b,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,8))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8253375466819879,0.9877015895115443,True,-0.9895833333333334,0.9895833333333334,0.4148110276856631,
a7ff24r_7b648ed8331bb5d8,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,1))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_a51461358d11415a,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,12))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8241884515943695,0.984398599976763,True,-0.9895833333333334,0.9895833333333334,0.40135748670684407,
a7ff24r_d3d155f176d3b7f3,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,4))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8264866417696064,0.9867085216081567,True,-0.9895833333333334,0.9895833333333334,0.41138178370868855,
a7ff24r_f10c80ee85899648,"Sub(CSRank(realized_vol_24h),CSRank(ZScore(Mean(trade_return_1h,8))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8253375466819879,0.9854609003364659,True,-0.9895833333333334,0.9895833333333334,0.40668400415777495,
a7ff24r_fb826a1600015356,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(trade_return_1h,12))))",price_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8241884515943695,0.9873141047984199,True,-0.9895833333333334,0.9895833333333334,0.4144715183823155,
a7ff24r_0974ac7eff3d7f9f,"Sub(realized_vol_168h,trade_return_1h)",price_like|volatility_like,sub,skel_337820bc5afcf6cc,True,0.8273484630853203,1.0,True,-0.6820344355717844,0.3213039265123318,0.012913829353472602,
a7ff24r_cabd2d1d0d3102d1,"Sub(realized_vol_24h,trade_return_1h)",price_like|volatility_like,sub,skel_337820bc5afcf6cc,True,0.8273484630853203,1.0,True,-0.5923715709034125,0.3711403372451385,0.013218881729818529,
a7ff24r_4406baa85f52f7be,"Mul(realized_vol_168h,Sign(realized_vol_24h))",volatility_like|volatility_like,gated_sign,skel_d9d4f69744bac825,True,0.8273484630853203,1.0,True,0.002130182050130228,0.07270483360428752,0.005414324687373478,
a7ff24r_41bb8c4f64c57222,"Mul(realized_vol_168h,realized_vol_24h)",volatility_like|volatility_like,mul,skel_337820bc5afcf6cc,True,0.8273484630853203,1.0,True,2.5400003923691374e-06,0.0092049529668622,0.00023494990735493677,
a7ff24r_639f24b22255bc60,"SafeDiv(realized_vol_168h,Abs(realized_vol_24h))",volatility_like|volatility_like,safe_div_abs,skel_d9d4f69744bac825,True,0.8273484630853203,1.0,True,0.3844276925232136,8.108413282291515,0.49622030973869724,
a7ff24r_3ed6df40e63fe44f,"Mean(Mul(ZScore(Mean(realized_vol_168h,1)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.0,0.0,False,,,,
a7ff24r_4ee842a298d29494,"Mean(Mul(ZScore(Mean(realized_vol_168h,8)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.824475725366274,1.0,True,-0.058818326148857736,1.3944658361521034,0.027893916287757625,
a7ff24r_925512e3b11fbc9e,"Mean(Mul(ZScore(Mean(realized_vol_168h,12)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.8233266302786556,1.0,True,-0.05859787867073285,1.3918415173765908,0.02728632432652492,
a7ff24r_e808ad20fb8f8955,"Mean(Mul(ZScore(Mean(realized_vol_168h,4)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.8256248204538925,1.0,True,-0.058804937907551036,1.3950810911485227,0.028438656868865462,
a7ff24r_f537bfd20571212e,"Mean(Mul(ZScore(Mean(realized_vol_168h,2)),realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_1717bdff259036b1,True,0.8261993679977018,1.0,True,-0.058712649430840536,1.3952297118038572,0.02867062685687714,
a7ff24r_430b607aca8d7292,"Mean(Mul(realized_vol_168h,realized_vol_24h),4)",volatility_like|volatility_like,smooth_mul,skel_356a5f3fab58eb27,True,0.8264866417696064,1.0,True,2.564925445773872e-06,0.009164108739559224,0.00023318252243973627,
a7ff24r_0c9c74e0aa1d1dbc,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,8))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.824475725366274,1.0,True,-0.036817168894553276,0.5705514489446042,0.023913496104376476,
a7ff24r_1c85f36fa5caa8d9,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,4))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8256248204538925,1.0,True,-0.036950342296217464,0.5705266896552792,0.02366988101022106,
a7ff24r_45543c1709930636,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,2))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8261993679977018,1.0,True,-0.037386766690076734,0.5707286289398512,0.02351947532788117,
a7ff24r_6b43809cfd81a753,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,12))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.8233266302786556,1.0,True,-0.036889687635533686,0.5708692544986391,0.024130018905431535,
a7ff24r_aa7c8eb575f74626,"Mean(Mul(realized_vol_168h,ZScore(Mean(realized_vol_24h,1))),4)",volatility_like|volatility_like,smooth_mul,skel_44a246af570899bb,True,0.0,0.0,False,,,,
a7ff24r_0540a852c151ed99,"Sub(CSRank(ZScore(Mean(realized_vol_168h,4))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8264866417696064,0.9553861082145754,True,-0.8854166666666666,0.9583333333333334,0.21538856475734405,
a7ff24r_42fa60fefe4db95b,"Sub(CSRank(ZScore(Mean(realized_vol_168h,12))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8241884515943695,0.9562492738468689,True,-0.9166666666666666,0.9791666666666667,0.2214682892319747,
a7ff24r_4ae3af13fd88fc6a,"Sub(CSRank(ZScore(Mean(realized_vol_168h,2))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8270611893134157,0.9548599050596271,True,-0.8854166666666666,0.9583333333333334,0.2138455959717372,
a7ff24r_56a1f7206010ce7b,"Sub(CSRank(ZScore(Mean(realized_vol_168h,8))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.8253375466819879,0.9560672641837801,True,-0.9166666666666666,0.9791666666666667,0.2184678669014694,
a7ff24r_ae4e9e7b9985a256,"Sub(CSRank(ZScore(Mean(realized_vol_168h,1))),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_206e713fb3d9a164,True,0.0,0.0,False,,,,
a7ff24r_c2adb48c58078f59,"Sub(CSRank(realized_vol_168h),CSRank(realized_vol_24h))",volatility_like|volatility_like,spread_rank,skel_293cae94cfd91548,True,0.8273484630853203,0.9549877025462963,True,-0.8854166666666666,0.9583333333333334,0.21312361599278865,
a7ff24r_1b629121710ab9ac,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,8))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8253375466819879,0.9530107901148626,True,-0.96875,0.9375,0.20537561424330675,
a7ff24r_6de374ae7a1eda51,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,1))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.0,0.0,False,,,,
a7ff24r_88199537e5ecd5be,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,12))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8241884515943695,0.9513368479144882,True,-0.96875,0.9479166666666667,0.2010914407164995,
a7ff24r_a647863002ced760,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,2))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8270611893134157,0.954407635753155,True,-0.9583333333333333,0.9479166666666666,0.21183461618985402,
a7ff24r_b8f18051ed5c3bdc,"Sub(CSRank(realized_vol_168h),CSRank(ZScore(Mean(realized_vol_24h,4))))",volatility_like|volatility_like,spread_rank,skel_a923757a8885923c,True,0.8264866417696064,0.9539052543158383,True,-0.96875,0.9479166666666666,0.2096480834742152,
a7ff24r_07a0bad15d6cb3af,"Sub(realized_vol_168h,realized_vol_24h)",volatility_like|volatility_like,sub,skel_337820bc5afcf6cc,True,0.8273484630853203,1.0,True,-0.09525384791233965,0.06199202701566521,0.005088442273047691,
a7ff24r_05d1810744fec389,"Abs(ZScore(Mean(premium_close_bps,8)))",basis_premium_like,single,skel_1926552988410ac0,True,0.997701809824763,1.0,True,5.143848181349873e-07,9.656931551683233,0.7954559617004143,
a7ff24r_3b421b0b02269162,"Abs(ZScore(Mean(premium_close_bps,24)))",basis_premium_like,single,skel_1926552988410ac0,True,0.993105429474289,1.0,True,6.453625993530376e-07,9.64263713865668,0.8165457526417758,
a7ff24r_732e768c16abcea9,"Abs(ZScore(Mean(premium_close_bps,168)))",basis_premium_like,single,skel_1926552988410ac0,True,0.9933927032461937,1.0,True,8.000189271341881e-07,9.208399712146225,0.8288197402341164,
a7ff24r_d16fd3bc0473c9c6,"Abs(ZScore(Mean(premium_close_bps,72)))",basis_premium_like,single,skel_1926552988410ac0,True,0.9933927032461937,1.0,True,3.949243840702805e-07,9.36267100597842,0.8288054698929008,
a7ff24r_08fe7ef1cc79f836,"Delta(premium_close_bps,2)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9991381786842861,0.821104681809469,True,-2157.6656,2031.0502999999999,13.898369022082504,
a7ff24r_0c3064a6a54626ea,"Decay(premium_close_bps,24)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.993105429474289,0.9935818628868962,True,-367.3612970000001,25.517576333333334,8.06532216287522,
a7ff24r_2687b6a6f2c1eda5,"Delta(premium_close_bps,72)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9790290146509624,0.8342380672926447,True,-2150.7758999999996,2157.6656,17.369572195091468,
a7ff24r_2d2d16a4e6ec5960,"Decay(premium_close_bps,168)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-120.05742252747255,12.630018857424625,5.806682326230759,
a7ff24r_2fe51f4cda322f6c,"Delta(premium_close_bps,8)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9974145360528583,0.8248397897465438,True,-2155.6911,2063.4896999999996,15.433921002154028,
a7ff24r_4f01fe58dfbf0634,"Mean(premium_close_bps,72)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,0.9990993107769424,True,-158.15584166666667,15.004833333333359,6.4352313284231615,
a7ff24r_618ec3c091867504,"Mean(premium_close_bps,24)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.993105429474289,0.9935818628868962,True,-381.3828833333332,18.66829583333356,7.81362005845023,
a7ff24r_6d159574e0a29ac2,"Delta(premium_close_bps,336)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9031887388681413,0.8386443755301103,True,-2157.6656,2150.5802,18.418187253523598,
a7ff24r_74a232cef6ace756,"Mean(premium_close_bps,4)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9988509049123815,0.9169422874125204,True,-941.7785749999998,51.09214999999995,10.119087745596417,
a7ff24r_81acb9e3bf35c8ef,"Mean(premium_close_bps,168)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-135.08203988095232,11.23790357142852,5.633778997708657,
a7ff24r_85dd876dcce08487,"Delta(premium_close_bps,24)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9928181557023844,0.8288604359567902,True,-2154.4352999999996,2138.3659,16.499158613157363,
a7ff24r_971ded595bd417eb,"Decay(premium_close_bps,72)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,0.9990993107769424,True,-208.69406522070022,15.758549809741245,6.745156025841294,
a7ff24r_9fa01e898c2c3f0b,"Mean(premium_close_bps,48)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,0.9978642519760941,True,-227.16376666666656,15.727152083333257,6.958518128909954,
a7ff24r_a8aa3f15d3d82465,"Decay(premium_close_bps,8)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.997701809824763,0.9672503359247528,True,-757.7327749999998,46.82003611111112,9.367296452235271,
a7ff24r_c776e371e09febbb,"Mean(premium_close_bps,8)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.997701809824763,0.9672503359247528,True,-575.6390124999999,45.96976249999983,9.074013278739898,
a7ff24r_cd8830265f2d4f44,"Delta(premium_close_bps,4)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9985636311404769,0.8238546461449943,True,-2157.6656,2106.6155,14.73606482212987,
a7ff24r_d0ef9f985b54af51,"Delta(premium_close_bps,1)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9994254524561907,0.8174164031809907,True,-2157.6656,1767.6019999999999,12.41610838281079,
a7ff24r_dc155d2001b9cda2,"Mean(premium_close_bps,336)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-86.73857529761919,11.156318309859152,5.283520522026062,
a7ff24r_df1a522c39f09187,"Mean(premium_close_bps,1)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.0,0.0,False,,,,
a7ff24r_ea64a791438ff1bc,"Delta(premium_close_bps,168)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9514507325481184,0.8358211302334944,True,-2156.0593,2157.6656,17.638365213115286,
a7ff24r_eb57770f0536a77f,"Delta(premium_close_bps,48)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9859235851766733,0.8315668706293706,True,-2162.4330999999997,2157.6656,17.23565448501592,
a7ff24r_f0b45b4bccdb1734,"Mean(premium_close_bps,2)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9994254524561907,0.8174523330458944,True,-1273.8645999999997,71.72849999999926,11.386202599079969,
a7ff24r_f853dd3c72079c2a,"Delta(premium_close_bps,12)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9962654409652398,0.8265420751633987,True,-2157.6656,2012.8763,15.319592327592286,
a7ff24r_f9087528f7e1c4ce,"Mean(premium_close_bps,12)",basis_premium_like,single,skel_1d39996e97d5ace0,True,0.9965527147371445,0.9818451523013356,True,-516.3630416666665,30.47662499999986,8.557867459731098,
a7ff24r_40e1391d782a1db4,"Clip(ZScore(premium_close_bps),-3,3)",basis_premium_like,single,skel_8a3e91f81074ce44,True,0.9997127262280954,1.0,True,-5.0,5.0,0.930224656235722,
a7ff24r_0b97a10c3fc84f36,"Sign(Delta(premium_close_bps,24))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9928181557023844,0.8288604359567902,True,-1.0,1.0,0.9103825292193736,
a7ff24r_3016f704d5fdbac1,"ZScore(Mean(premium_close_bps,8))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.997701809824763,1.0,True,-9.656931551683233,7.084470722037923,0.9947780321927768,
a7ff24r_66fba579f047f1e2,"ZScore(Mean(premium_close_bps,48))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9933927032461937,1.0,True,-9.522667084918202,6.507492170945728,0.9947780321927768,
a7ff24r_8206b05890b8d0e0,"ZScore(Mean(premium_close_bps,24))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.993105429474289,1.0,True,-9.64263713865668,6.586365676194898,0.9947780321927768,
a7ff24r_911f836d437f51d9,"ZScore(Mean(premium_close_bps,1))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.0,0.0,False,,,,
a7ff24r_97ded70a7a9bb5f9,"ZScore(Mean(premium_close_bps,4))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9988509049123815,1.0,True,-9.670892311886089,7.124806755445764,0.9947780321927768,
a7ff24r_9c477d55c4b571b0,"ZScore(Mean(premium_close_bps,168))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9933927032461937,1.0,True,-9.208399712146225,6.146565252980516,0.9947780321927768,
a7ff24r_a15c05869f053e17,"ZScore(Mean(premium_close_bps,72))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9933927032461937,1.0,True,-9.36267100597842,6.143136571255139,0.9947780321927768,
a7ff24r_dc2d02a1d19aa328,"ZScore(Mean(premium_close_bps,12))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9965527147371445,1.0,True,-9.644836417820867,7.042390731822824,0.9947780321927768,
a7ff24r_e82502623081b370,"ZScore(Mean(premium_close_bps,336))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9933927032461937,1.0,True,-8.900351013346148,5.75527770177002,0.9947780321927768,
a7ff24r_fc4788bf8ba699d0,"ZScore(Mean(premium_close_bps,2))",basis_premium_like,single,skel_a311ee3fdacdeca2,True,0.9994254524561907,1.0,True,-9.687939976222875,8.124214640773934,0.9947780321927768,
a7ff24r_0fd69592f0120f0f,premium_close_bps,basis_premium_like,single,skel_ca36cd3eaf5a3a94,True,0.9997127262280954,0.6645085009578544,True,-2157.6656,132.1474,12.967496207318554,
a7ff24r_2fe12ca5867efca4,CSRank(premium_close_bps),basis_premium_like,single,skel_f6a3f0b03e9258f2,True,0.9997127262280954,1.0,True,0.010416666666666666,1.0,0.28059504913920263,
a7ff24r_08848fc598433bca,"Mean(trade_return_1h,1)",price_like,single,skel_1d39996e97d5ace0,True,0.0,0.0,False,,,,
a7ff24r_0dee709fbfc6aae5,"Mean(trade_return_1h,4)",price_like,single,skel_1d39996e97d5ace0,True,0.997701809824763,0.999430127651406,True,-0.12324943859479068,0.19179461838735784,0.005536668485764984,
a7ff24r_0f840a423c54ead3,"Delta(trade_return_1h,24)",price_like,single,skel_1d39996e97d5ace0,True,0.9922436081585752,0.9947976983207875,True,-0.7514628911979497,0.7454178885630497,0.016114509490168356,
a7ff24r_1ea8ad291bf190dd,"Mean(trade_return_1h,24)",price_like,single,skel_1d39996e97d5ace0,True,0.986210858948578,1.0,True,-0.021247552895930995,0.06774792434832254,0.0022305526339163593,
a7ff24r_28d5cab45a02e4d3,"Mean(trade_return_1h,168)",price_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-0.00398104215566036,0.023141383787921552,0.0008666992313439843,
a7ff24r_2f65452feb520b77,"Delta(trade_return_1h,72)",price_like,single,skel_1d39996e97d5ace0,True,0.9784544671071531,0.9951770160501077,True,-0.725660393092654,0.7496209012571343,0.01589413601578903,
a7ff24r_32a13fb4eafcefde,"Delta(trade_return_1h,336)",price_like,single,skel_1d39996e97d5ace0,True,0.9026141913243321,0.99570668894547,True,-0.7480371900826447,0.7519588424869075,0.015672403525339572,
a7ff24r_3a588c1e47c5b85a,"Mean(trade_return_1h,72)",price_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-0.0075028388614694,0.023304273680383406,0.0012731409251403635,
a7ff24r_4a44a8fb05d8d642,"Mean(trade_return_1h,336)",price_like,single,skel_1d39996e97d5ace0,True,0.9933927032461937,1.0,True,-0.003850412479089314,0.023141383787921552,0.0007032590213809011,
