blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls9_093123d51875d4da,"Mul(ZScore(Mean(log1p_listing_age_days,336)),Abs(ZScore(Mean(realized_vol_24h,336))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,4,-1.0,3,True,0.8711388101139016,0.0137947287500858,True,1.6093245909246985,1.9965879533953037,True,0.0140150636896172,0.0134150636896172,0.0124150636896172,95.82222222222222,A7LS10S009_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0089681981559618,-2.28623616946564,-1.213716264403076,-1.3695785942577123,0.4866385372714487,2156,-0.0122441195543874,-3.3369766334758824,-1.6093245909246985,-1.9989447702237688,0.4582560296846011,2156,-0.0145578875489589,-3.688750992131967,-1.8860882140839403,-2.4137748888335544,0.4633580705009276,2156,-0.0144150636896172,-3.8624817850101776,-1.9292517608796929,-1.9965879533953037,0.4758812615955473,0.0,18.54392487950336,skel_fbf1f86951c99137,0.9662374201926198,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_009\a7ls10_s009_selected_portfolio_queue.csv,s009
a7ls9_052bee55a200dea6,"Mul(ZScore(Mean(sqrt_listing_age_days,12)),Abs(ZScore(Mean(premium_close_bps,12))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,1,-1.0,3,True,0.953563719774184,0.0137541347319094,True,1.361276120025146,1.361276120025146,True,0.013986465862301,0.013386465862301,0.012386465862301,95.95555555555556,A7LS10S009_RANK_LABEL_DIAGNOSTIC_CLUE,2148,-0.0047030856653907,-1.5234747941695883,-1.5234747941695883,-1.5234747941695883,0.4851024208566108,2159,-0.0043215367352699,-1.361276120025146,-1.361276120025146,-1.361276120025146,0.4803149606299212,2159,-0.0113300823192555,-3.3966575065040945,-3.3966575065040945,-3.3966575065040945,0.4687355257063455,2159,-0.014386465862301,-4.214139454432591,-4.214139454432591,-4.214139454432591,0.461324687355257,0.0,18.43290214252685,skel_1648f53e8a014ee2,0.9329764545684088,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_009\a7ls10_s009_selected_portfolio_queue.csv,s009
a7ls9_27a4246c82459956,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,typed_gate,L7_ranked_future_return,24,1.0,3,True,0.9057337340692602,0.0694707516212373,True,1.9837831017252183,1.0921369303695234,True,0.0697588563340962,0.0691588563340962,0.0681588563340962,94.93333333333334,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2113,0.0379250308934111,9.230600758334033,1.9760013040509643,1.2284185431196977,0.57169900615239,2136,0.0358831517027326,9.927002796553168,1.9837831017252183,1.0921369303695234,0.5880149812734082,2136,0.0456632172024552,11.517123876293075,2.39674812144467,1.5369723903747017,0.5749063670411985,2136,0.0701588563340962,19.15381446705109,3.901418243434831,3.1652571600750483,0.6624531835205992,0.0,74.25312260002701,skel_fb28f5e9b214d7bb,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_36f3c18a394638fa,"Mul(ZScore(Mean(log1p_listing_age_days,168)),Abs(ZScore(Mean(premium_close_bps,168))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8071376042393015,0.0687586968112775,True,0.6810021219964721,1.6384854599485696,True,0.069265711913927,0.068665711913927,0.067665711913927,94.93333333333334,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0224249465390615,-7.255063737717222,-1.4182165136728069,-2.302779954322008,0.4344533838144818,2136,-0.0120513420724094,-3.3179408597753297,-0.6810021219964721,-1.6384854599485696,0.4822097378277153,2136,-0.0317840546539048,-9.075315952176854,-1.8923182015995264,-2.974435290205883,0.4049625468164794,2136,-0.069665711913927,-18.60802585508153,-3.791387945298722,-4.259046054024553,0.3632958801498127,0.0,73.85857430968774,skel_eb8f8d2f4d3ae992,0.9474094163690798,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_1f287928ccd2ed93,"Mul(ZScore(Mean(log1p_listing_age_days,24)),Abs(ZScore(Mean(realized_vol_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,8,-1.0,3,True,0.8463170518376869,0.0282351742134792,True,1.2793752224946722,2.1618737506743773,True,0.02734851989536,0.02674851989536,0.02574851989536,95.64444444444445,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0030414155054537,-0.7943544964001956,-0.2711599453439719,-0.4992306967555772,0.4837952090183184,2152,-0.0167107955132176,-4.0722275262833865,-1.2793752224946722,-2.179794861979936,0.4544609665427509,2152,-0.0227944181984028,-5.383693798694164,-1.9984258656559648,-2.1618737506743773,0.4377323420074349,2152,-0.02774851989536,-6.818686534231034,-2.526089015691558,-2.6980363671603707,0.4423791821561338,0.0,31.90220284352236,skel_f30a2585d659833f,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_37675d30ac42f464,"Mul(ZScore(Mean(sqrt_listing_age_days,24)),Abs(ZScore(Mean(realized_vol_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,8,-1.0,3,True,0.8463170518376869,0.0282351742134792,True,1.2793752224946722,2.1618737506743773,True,0.02734851989536,0.02674851989536,0.02574851989536,95.64444444444445,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0030414155054537,-0.7943544964001956,-0.2711599453439719,-0.4992306967555772,0.4837952090183184,2152,-0.0167107955132176,-4.0722275262833865,-1.2793752224946722,-2.179794861979936,0.4544609665427509,2152,-0.0227944181984028,-5.383693798694164,-1.9984258656559648,-2.1618737506743773,0.4377323420074349,2152,-0.02774851989536,-6.818686534231034,-2.526089015691558,-2.6980363671603707,0.4423791821561338,0.0,31.90220284352236,skel_bd300828112f3e73,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_30e92634d5dcb557,"Mul(ZScore(Mean(age_x_volatility,24)),Sign(ZScore(Mean(realized_vol_72h,24))))",listing_age_like|regime_state,typed_gate,L7_ranked_future_return,4,-1.0,3,True,0.9712077859479636,0.0249733463461142,True,1.3371019252502263,1.6987436788863577,True,0.0248819972686044,0.0242819972686044,0.0232819972686044,95.82222222222222,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0059478694587695,-1.6008271767982971,-0.9382152470681872,-1.0250774858224276,0.4997655883731833,2156,-0.0133956755050505,-3.702584082361348,-1.874036768451849,-2.015280047849852,0.4819109461966605,2156,-0.0104691687280973,-2.7678736697269004,-1.3371019252502263,-1.6987436788863577,0.4642857142857143,2156,-0.0252819972686044,-7.238319648628037,-3.610283111444352,-3.832919821152964,0.4410946196660482,0.0,29.31078948265645,skel_36be759bfcef20db,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_238c1981f5c840b1,"Mul(ZScore(Mean(age_percentile_active_universe,504)),Abs(ZScore(Mean(premium_abs_168h,504))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,8,-1.0,3,True,0.9836755390220224,0.0219343762907889,True,1.8954368646682955,2.21017511991647,True,0.021980343866171,0.021380343866171,0.020380343866171,95.64444444444445,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2129,-0.0065582161247673,-2.273184599402374,-0.8464527462233344,-1.2501618642541714,0.4894316580554251,2152,-0.0168760971705906,-5.451626828159619,-1.8954368646682955,-2.21017511991647,0.4605018587360595,2152,-0.0205345694788654,-6.184945988226559,-2.19013574344003,-2.622510985827428,0.4460966542750929,2152,-0.022380343866171,-6.310019256666185,-2.224399545430467,-2.579259380565837,0.4572490706319702,0.0,26.39666832714898,skel_e019d697d5670dac,0.9842301518594668,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_2b6f7a3622abb101,"Mul(ZScore(Mean(age_percentile_active_universe,72)),Abs(ZScore(Mean(premium_close_bps,72))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,1,-1.0,3,True,0.8907435153495257,0.0162027923592884,True,1.4383800561567222,1.4383800561567222,True,0.0155628407355943,0.0149628407355943,0.0139628407355943,95.95555555555556,A7LS10S010_RANK_LABEL_DIAGNOSTIC_CLUE,2136,-0.0023124035493827,-0.7425059859042115,-0.7425059859042115,-0.7425059859042115,0.4995318352059925,2159,-0.0048157583243271,-1.4383800561567222,-1.4383800561567222,-1.4383800561567222,0.4905048633626679,2159,-0.0121318436604738,-3.594909455297551,-3.594909455297551,-3.594909455297551,0.4678091709124595,2159,-0.0159628407355943,-4.580668231497381,-4.580668231497381,-4.580668231497381,0.460861509958314,0.0,20.0720972202448,skel_19f2b7219071be4d,0.9369127168776828,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_312dbb9ba449af66,"Mul(ZScore(Mean(age_x_volatility,72)),Abs(ZScore(Mean(basis_abs_168h,72))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,24,-1.0,3,True,0.980533159532426,0.0048107834531705,True,0.7623781116164849,1.1333473087378934,True,0.0045718961974339,0.0039718961974339,0.0029718961974339,94.93333333333334,A7LS10S010_NUMERIC_CLUE,2113,-0.0004244302366858,-0.6690795139841725,-0.1357941831465628,-0.3363619645167674,0.444391859914813,2136,-0.0030062560158877,-5.9342678226219245,-1.2212808338215175,-1.4630459942589238,0.4592696629213483,2136,-0.0023930014544076,-3.5617519945487985,-0.7623781116164849,-1.1333473087378934,0.4307116104868914,2136,-0.0049718961974339,-9.59433847664965,-1.9913773975739224,-2.2648913937669164,0.3885767790262172,1.0,9.991363037901555,skel_b5524cfee7bab833,0.9370220574973848,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_36c08ead4fef590a,"Mul(ZScore(Mean(age_x_volatility,504)),Abs(ZScore(Mean(premium_close_bps,504))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,4,-1.0,3,True,0.9502287265796492,0.000501380207252,True,1.0039568015103415,1.142254071643945,True,5.619272084159355e-05,-0.0005438072791584,-0.0015438072791584,95.82222222222222,A7LS10S010_NUMERIC_CLUE,2133,-0.0006720538174938,-2.695300095786472,-1.3367362527083388,-1.4051147113466638,0.4706985466479137,2156,-0.0004741444923822,-2.2586423775297377,-1.1324123871174172,-1.2639699758767364,0.4819109461966605,2156,-0.0008092570712555,-3.718937902234921,-1.8620059159329507,-2.0295458230622225,0.4577922077922078,2156,-0.0004561927208415,-2.031291683567587,-1.0039568015103415,-1.142254071643945,0.4842300556586271,1.0,6.049771273420351,skel_5eff2b054a5f19ab,0.9841478645889694,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_010\a7ls10_s010_selected_portfolio_queue.csv,s010
a7ls9_3c324488cdd4a6fb,"Mul(ZScore(Mean(age_x_volatility,72)),Abs(ZScore(Mean(realized_vol_24h,72))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.9162816924878332,0.0969342791996115,True,2.729704283898422,3.61627586157989,True,0.0976974032025939,0.0970974032025939,0.0960974032025939,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0806247918529035,-14.04236980570332,-2.8064899368928358,-3.422894507898783,0.3303360151443445,2136,-0.0783471344413233,-13.37376096545784,-2.729704283898422,-3.61627586157989,0.3899812734082397,2136,-0.1092584464731585,-23.408069158730047,-4.699612662693825,-5.391377885312074,0.3113295880149813,2136,-0.0980974032025939,-25.386277205287445,-5.070165054987729,-6.051811747514787,0.2696629213483146,0.0,102.18112151010614,skel_2c38c382906424b8,0.937669083432529,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_482810b199072732,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(mark_index_basis_bps,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.998946217056984,0.0770513908395755,True,2.373614664873762,2.914189832822252,True,0.0774109936364266,0.0768109936364266,0.0758109936364266,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0531840480447319,-10.740617455794077,-2.345846275455547,-3.240762089337692,0.3521060104117369,2136,-0.0637542644177417,-11.8158775444047,-2.373614664873762,-2.914189832822252,0.4054307116104869,2136,-0.0826065670949507,-19.946383880339656,-4.051094870246038,-4.800239635133094,0.3192883895131086,2136,-0.0778109936364266,-22.75187695502933,-4.782700813623763,-5.652007460573445,0.3108614232209737,0.0,81.8120474193697,skel_01546feb33795c55,0.9316643671319844,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_487d8173e20a83c7,"Mul(ZScore(Mean(sqrt_listing_age_days,168)),Abs(ZScore(Mean(premium_close_bps,168))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8371753713895185,0.0687586968112775,True,0.6810021219964721,1.6384854599485696,True,0.069265711913927,0.068665711913927,0.067665711913927,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0224249465390615,-7.255063737717222,-1.4182165136728069,-2.302779954322008,0.4344533838144818,2136,-0.0120513420724094,-3.3179408597753297,-0.6810021219964721,-1.6384854599485696,0.4822097378277153,2136,-0.0317840546539048,-9.075315952176854,-1.8923182015995264,-2.974435290205883,0.4049625468164794,2136,-0.069665711913927,-18.60802585508153,-3.791387945298722,-4.259046054024553,0.3632958801498127,0.0,73.82853654253752,skel_f7bbd72007dce714,0.9474094163690798,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_4f75bd806c62d196,"Mul(ZScore(Mean(age_x_volatility,12)),Abs(ZScore(Mean(premium_close_bps,12))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.7604388641929032,0.0671092557913719,True,2.516623770420268,3.472310838879019,True,0.0681520865844777,0.0675520865844777,0.0665520865844777,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2125,-0.0576730664488017,-11.701702096837186,-2.5123850097003,-3.4716281693738096,0.3576470588235294,2136,-0.0635181229626161,-12.375586670131137,-2.516623770420268,-3.472310838879019,0.3852996254681648,2136,-0.0797925119642113,-20.493757084893048,-4.176044416906638,-5.22999507838479,0.3361423220973782,2136,-0.0685520865844777,-20.011645994588356,-3.991030634435319,-5.303155749868537,0.352059925093633,0.0,72.79164772028481,skel_cc9ac34b0679f914,0.9329764545684088,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_3bf6c4dbd5eb9d22,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(premium_abs_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.932368338505789,0.0638836870578443,True,2.2552336994873383,3.3449309524844613,True,0.0643193666337217,0.0637193666337217,0.0627193666337217,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0478163726315051,-10.00711611496484,-2.0526428852956986,-2.8017322008740293,0.4013251301467108,2136,-0.0545004779182272,-11.117860077560325,-2.2552336994873383,-3.3449309524844613,0.3829588014981273,2136,-0.0725612894905673,-19.59060783161497,-4.125326417188594,-4.754214154159569,0.3441011235955056,2136,-0.0647193666337217,-19.42939721333372,-3.893794907715892,-4.992271724470568,0.3342696629213483,0.0,68.78699829521594,skel_5dc20013e282d328,0.9317466544024816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_402337d00a612701,"Mul(ZScore(Mean(log1p_listing_age_days,12)),Abs(ZScore(Mean(premium_abs_168h,12))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8724843261360747,0.0603388830368289,True,1.990392250878834,3.0957895919435887,True,0.0593512386860174,0.0587512386860174,0.0577512386860174,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2125,-0.0016624727668845,-0.5483737241389162,-0.2548778626969542,-1.30543298815856,0.4964705882352941,2136,-0.0337531644472187,-9.729018600936362,-1.990392250878834,-3.0957895919435887,0.3918539325842696,2136,-0.0454127707119572,-14.6453161514474,-2.8986477679160108,-4.313337882558336,0.3862359550561798,2136,-0.0597512386860174,-16.853291528052107,-3.4021848038018483,-4.111924183838505,0.3525280898876404,0.0,63.87875435988139,skel_e9b9be9aa5d27cd4,0.9330587418389064,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_5edcadffab13c441,"Mul(ZScore(Mean(sqrt_listing_age_days,12)),Abs(ZScore(Mean(premium_abs_168h,12))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8724843261360747,0.0603388830368289,True,1.990392250878834,3.0957895919435887,True,0.0593512386860174,0.0587512386860174,0.0577512386860174,94.93333333333334,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2125,-0.0016624727668845,-0.5483737241389162,-0.2548778626969542,-1.30543298815856,0.4964705882352941,2136,-0.0337531644472187,-9.729018600936362,-1.990392250878834,-3.0957895919435887,0.3918539325842696,2136,-0.0454127707119572,-14.6453161514474,-2.8986477679160108,-4.313337882558336,0.3862359550561798,2136,-0.0597512386860174,-16.853291528052107,-3.4021848038018483,-4.111924183838505,0.3525280898876404,0.0,63.87875435988139,skel_7260f277544f39c7,0.9330587418389064,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_3c1433ad57d4d6e9,"Mul(ZScore(Mean(sqrt_listing_age_days,12)),Abs(ZScore(Mean(realized_vol_168h,12))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,8,-1.0,3,True,0.8616994633139031,0.0311246321251548,True,1.1635306605488491,2.2405524243233472,True,0.0315440948557758,0.0309440948557758,0.0299440948557758,95.64444444444445,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2141,-0.0028170517843859,-0.7361899446591504,-0.3402364737915823,-0.6886375886166561,0.4708080336291452,2152,-0.0160904907579512,-3.857389379016168,-1.1635306605488491,-2.2405524243233472,0.4549256505576208,2152,-0.0231020831182018,-5.57347954157217,-1.9281354846744865,-2.5498733511908958,0.4488847583643122,2152,-0.0319440948557758,-8.022354088702416,-2.872765236663131,-3.431879452931619,0.4354089219330855,0.0,36.08239539246194,skel_bd300828112f3e73,0.933773401147062,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_4a7a2acdcd3cc837,"Mul(ZScore(Mean(age_percentile_active_universe,168)),Abs(ZScore(Mean(realized_vol_24h,168))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,4,-1.0,3,True,0.838451571930086,0.0238301112743077,True,1.8172379854863216,2.099183630367496,True,0.0232928167731739,0.0226928167731739,0.0216928167731739,95.82222222222222,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.0109222795228421,-2.7869665209224,-1.4984990916998746,-1.589853087120014,0.4791373652133145,2156,-0.0136937240173847,-3.5879308659901974,-1.8172379854863216,-2.099183630367496,0.4791280148423005,2156,-0.0161486248539819,-3.9951159391982536,-2.014990718157442,-2.318622705668598,0.4522263450834879,2156,-0.0236928167731739,-6.20117584447802,-3.1724033785597685,-3.2483291771575606,0.4503710575139146,0.0,27.85436520124383,skel_ea32fc1fb259fd7e,0.9480575695271074,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_63c165a1161481ba,"Mul(ZScore(Mean(sqrt_listing_age_days,72)),Abs(ZScore(Mean(realized_vol_72h,72))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,4,-1.0,3,True,0.9186521116745568,0.0234008344499415,True,1.5127567422026256,1.8449370202197053,True,0.0225510238438809,0.0219510238438809,0.0209510238438809,95.82222222222222,A7LS10S011_RANK_LABEL_DIAGNOSTIC_CLUE,2133,-0.011364188848952,-2.864270346845622,-1.339926837007745,-1.804401109630125,0.4805438349742147,2156,-0.011936998599945,-3.005335619699895,-1.5127567422026256,-1.8449370202197053,0.472634508348794,2156,-0.0217151049182299,-5.27047388405262,-2.632936767050679,-2.967840287765117,0.4540816326530612,2156,-0.0229510238438809,-6.040368173744685,-2.948043960198148,-3.46827179330592,0.4540816326530612,0.0,27.03237173220643,skel_b828a8db86b609c2,0.937669083432529,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_011\a7ls10_s011_selected_portfolio_queue.csv,s011
a7ls9_93b3c66c8899df8f,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(realized_vol_72h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8631121775175218,0.1073712384259259,True,2.93481206694014,3.5859725574332018,True,0.1078448751127063,0.1072448751127063,0.1062448751127063,94.93333333333334,A7LS10S012_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0828929926732222,-14.64921124065726,-2.9327483605996685,-3.6756528300698,0.3208707998106957,2136,-0.0822892012154945,-13.9142873615934,-2.93481206694014,-3.5859725574332018,0.3684456928838951,2136,-0.107968852952906,-23.05472973616797,-4.759318215192783,-5.420338590464917,0.3188202247191011,2136,-0.1082448751127063,-28.37222845182486,-5.693435198907846,-6.961575706604827,0.2560861423220973,0.0,112.38176293518882,skel_2c38c382906424b8,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_012\a7ls10_s012_selected_portfolio_queue.csv,s012
a7ls9_7ae13cb92c5ab8a9,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(liquidity_rank_active_universe,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8798307747745332,0.0955934259692745,True,2.375277418297926,3.0366301902999675,True,0.0966651106689554,0.0960651106689554,0.0950651106689554,94.93333333333334,A7LS10S012_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0587663066817409,-10.912506689898906,-2.233998960108968,-2.770695778219411,0.3667770941788926,2136,-0.0680948944028298,-11.73765261603402,-2.375277418297926,-3.0366301902999675,0.3941947565543071,2136,-0.1185970336558468,-24.44935321500239,-4.952715459385921,-5.748838786969885,0.297752808988764,2136,-0.0970651106689554,-26.08587575409349,-5.209025724435897,-6.769859644892508,0.2682584269662921,0.0,101.18527989418097,skel_bf20a03b1968dbc9,0.9324748403852396,0.9999987911492786,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_012\a7ls10_s012_selected_portfolio_queue.csv,s012
a7ls9_7501771e9f716523,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(realized_vol_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8796117382959826,0.0890079891455125,True,2.722116231311896,3.3294409539159715,True,0.0897868270131086,0.0891868270131086,0.0881868270131085,94.93333333333334,A7LS10S012_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0703109388967765,-12.32074481903351,-2.436130275088469,-3.123339382890143,0.3398012304779934,2136,-0.0748878084252323,-12.948921885066408,-2.722116231311896,-3.3294409539159715,0.3927902621722846,2136,-0.1168293051654182,-25.67517284528948,-5.221396238989231,-5.74716449833394,0.2837078651685393,2136,-0.0901868270131086,-23.81776988374152,-4.723532158190871,-5.5899395454426495,0.2940074906367041,0.0,94.30721527481262,skel_8b59d57a9bf0ba04,0.9324748403852396,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_012\a7ls10_s012_selected_portfolio_queue.csv,s012
a7ls9_6d04bb3c3ff24964,"Mul(ZScore(Mean(age_percentile_active_universe,72)),Abs(ZScore(Mean(realized_vol_72h,72))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.989947343468376,0.0527427196039672,True,0.8725798219907658,1.9583672834351729,True,0.0532027556699958,0.0526027556699958,0.0516027556699958,94.93333333333334,A7LS10S012_RANK_LABEL_DIAGNOSTIC_CLUE,2113,-0.0062164225868082,-1.520570233962674,-0.3795739767798362,-1.1246705116922595,0.5092285849503077,2136,-0.020830732417811,-4.756566970175093,-0.8725798219907658,-1.9583672834351729,0.4705056179775281,2136,-0.0237357924989596,-5.864767495032085,-1.2635509989139606,-2.317849605545021,0.4396067415730337,2136,-0.0536027556699958,-13.410152287929307,-2.6205898377459254,-3.957174158072192,0.3843632958801498,0.0,57.61280832652747,skel_7df562f743502cb7,0.937669083432529,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_012\a7ls10_s012_selected_portfolio_queue.csv,s012
