blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,company_numeric_shard,blocker_family,deep_followup_score
a7ls9_40a961ca73f35ec6,"Mul(ZScore(Mean(premium_abs_168h,12)),Sign(ZScore(Mean(top_long_short_account_ratio_last,12))))",basis_premium|positioning_flow,raw_gate,L1_cross_sectional_relative_return,24,1.0,3,True,0.7574740044014158,0.002700500016669,True,0.9756601851939368,0.4174948669016761,True,0.0022545764467725,0.0016545764467725,0.0006545764467725,94.93333333333334,A7LS10S025_NUMERIC_CLUE,2125,0.0022712924031118,5.6998387044446055,1.200628183333189,0.5022759727013046,0.5397647058823529,2136,0.0019196276004842,4.677564117368293,0.9756601851939368,0.4174948669016761,0.5262172284644194,2136,0.0039115213903085,7.685609367833583,1.53054461425532,1.0965110350362026,0.5720973782771536,2136,0.0026545764467725,4.9588878286948495,0.9991366407782668,0.5938296297473384,0.5749063670411985,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_025\a7ls10_s025_label_response_metrics.csv,s025,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_400b9fdc203b69df,prod_513fb4ec6a92bffb,a7ls10_s025,numeric_clue,28.0251708902016
a7ls9_0c00218805a15710,"Mul(Abs(ZScore(Mean(basis_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,4,-1.0,3,True,0.7474995649093438,0.0010987138787884,True,1.195419684096372,1.3639606955758388,True,0.0007186847259426,0.0001186847259426,-0.0008813152740573,95.82222222222222,A7LS10S001_NUMERIC_CLUE,2133,-0.0001724470987204,-0.792166093301691,-0.309186507309781,-0.7700885746162875,0.4875761837787154,2156,-0.0004311878807656,-2.438516230461356,-1.195419684096372,-1.3639606955758388,0.4758812615955473,2156,-0.0005298587994915,-2.6944543850647844,-1.3451520792951706,-1.5532877466084023,0.4661410018552875,2156,-0.0011186847259426,-4.847019640477825,-2.416829800965769,-2.6396883949804466,0.449443413729128,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_001\a7ls10_s001_label_response_metrics.csv,s001,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_a48d4f61289851a6,prod_8798ec5798472960,a7ls10_s001,numeric_clue,27.71271808342986
a7ls9_877419e7f0b8bf0e,"ZScore(Mean(taker_buy_sell_volume_ratio_last,48))",open_interest_like|positioning_like,zmean,L3_liquidity_tier_relative_return,8,1.0,3,True,0.7419174004738766,0.0009352034090047,True,1.271882463367601,0.7482249808757272,True,0.0005196490946134,-8.035090538650305e-05,-0.0010803509053865,95.64444444444445,A7LS10S021_NUMERIC_CLUE,2129,0.000438879162359,2.1451512115429563,0.8775534057304195,-0.2050814180138971,0.5321747299201504,2152,0.0006951479828579,3.7495234317028494,1.271882463367601,0.7482249808757272,0.516728624535316,2152,0.0011603979503111,4.312421807248195,1.4589891805309936,1.0796258442298174,0.5529739776951673,2152,0.0009196490946134,3.957818250946345,1.428757541116601,1.0200163529426127,0.5385687732342007,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_021\a7ls10_s021_label_response_metrics.csv,s021,positioning_flow_recovery,A7LS9_G,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_c26f9f7bc4bee1be,prod_2b535a1c4f2121b0,a7ls10_s021,numeric_clue,27.491688342492772
a7ls9_f131878ada5f7bdb,"Mul(Abs(ZScore(Mean(premium_abs_168h,12))),Sign(ZScore(Mean(age_x_volatility,12))))",basis_premium_like|age_x_volatility,basis_abs_gate,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.8166475626702118,0.004850941560529,True,0.9033700336658608,1.2483790685331386,True,0.0045745273235118,0.0039745273235118,0.0029745273235118,94.93333333333334,A7LS10S003_NUMERIC_CLUE,2125,-0.000588477513422,-1.3789375868449534,-0.2874241663458168,-0.7799362445575054,0.4705882352941176,2136,-0.0029722118579122,-6.812537716551365,-1.4110969385463434,-1.8979895203355768,0.4297752808988764,2136,-0.0019946817859574,-4.373049098503469,-0.9033700336658608,-1.2483790685331386,0.4419475655430712,2136,-0.0049745273235118,-11.12896725168354,-2.300840526332208,-2.8758489132401834,0.4002808988764045,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_6ef80d25d0bfaa17,prod_2a2f2e27fa48743e,a7ls10_s003,numeric_clue,27.409091685552767
a7ls9_e80dbe1bd5853724,"Mul(ZScore(Mean(global_long_short_account_ratio_last,8)),Sign(ZScore(Mean(age_x_liquidity,8))))",open_interest_like|age_x_liquidity,typed_gate,L1_cross_sectional_relative_return,24,-1.0,3,True,0.8150825890370409,0.0044672689693943,True,1.201497982854393,1.8599937931503692,True,0.0041006115204292,0.0035006115204292,0.0025006115204292,94.93333333333334,A7LS10S016_NUMERIC_CLUE,2129,-0.0014055566909805,-3.009079269639848,-0.6075716052752445,-1.32906229935551,0.4744011272898074,2136,-0.0021119798130611,-5.719815398150235,-1.201497982854393,-1.8599937931503692,0.4363295880149813,2136,-0.0030651703288119,-7.0618520868406085,-1.2474600416148138,-2.517848602014628,0.4803370786516854,2136,-0.0045006115204292,-8.51005309172158,-1.7782942350211577,-2.2717792089015263,0.4559925093632959,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_016\a7ls10_s016_label_response_metrics.csv,s016,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_59743bd2b47bf06b,prod_313a7212f1b4c6d9,a7ls10_s016,numeric_clue,27.31961537926978
a7ls9_f39b206ab8e2b215,"Mul(Abs(ZScore(Mean(premium_close_bps,72))),Sign(ZScore(Mean(age_x_volatility,72))))",basis_premium_like|age_x_volatility,basis_abs_gate,L3_liquidity_tier_relative_return,24,-1.0,3,True,0.8102411923895512,0.0042240676138219,True,0.9126112396313216,1.7768210473475,True,0.0038619739331043,0.0032619739331043,0.0022619739331043,94.93333333333334,A7LS10S003_NUMERIC_CLUE,2113,-0.0012117959962354,-2.6751133566709315,-0.6099842618994837,-1.015980421206532,0.4628490298154283,2136,-0.0036378306010672,-7.945956144166503,-1.6577905949415692,-2.2739924586281526,0.4297752808988764,2136,-0.0023788359617793,-4.692161204618732,-0.9126112396313216,-1.7768210473475,0.4433520599250936,2136,-0.0042619739331043,-6.70904431335936,-1.3914041642273345,-1.8124986424219196,0.4339887640449438,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_44b0788ab15d393d,prod_ac1812caf8d5cbba,a7ls10_s003,numeric_clue,27.238743355318583
a7ls9_928252fd2f02bfe9,"Mul(ZScore(Mean(global_long_short_account_ratio_last,24)),Sign(ZScore(Mean(age_x_liquidity,24))))",open_interest_like|age_x_liquidity,typed_gate,L0_raw_forward_return,24,-1.0,3,True,0.8036915233243981,0.0038505782451113,True,1.21764505901149,1.7314252138609116,True,0.0035197492999508,0.0029197492999508,0.0019197492999508,94.93333333333334,A7LS10S016_NUMERIC_CLUE,2113,-0.0023712632831843,-4.800480598704058,-0.8563248027230947,-1.6471466543250657,0.4590629436819687,2136,-0.0022989205583359,-6.107422487793235,-1.21764505901149,-1.7314252138609116,0.4363295880149813,2136,-0.0030904316069477,-7.201501062100245,-1.5035491703336006,-1.9784067621010235,0.499063670411985,2136,-0.0039197492999508,-7.46349883099339,-1.5946354635145008,-1.9418209751047808,0.4620786516853932,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_016\a7ls10_s016_label_response_metrics.csv,s016,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_6ebf7267c6a84582,prod_5ccd817de8d75b57,a7ls10_s016,numeric_clue,27.132600426483208
a7ls9_1920f31cd91f269e,"Mul(Delta(realized_vol_168h,336),ZScore(Mean(liquidity_rank_active_universe,336)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L1_cross_sectional_relative_return,4,1.0,3,True,0.7489182093560086,0.0008033930231436,True,1.4690294816481608,1.196489136771318,True,0.0004792749291483,-0.0001207250708516,-0.0011207250708516,95.82222222222222,A7LS10S033_NUMERIC_CLUE,1820,0.0007218635005197,2.752797795604069,1.384337298570134,1.176094761192321,0.5230769230769231,2156,0.0004628267383399,2.824077632033187,1.4690294816481608,1.196489136771318,0.525974025974026,2156,0.0009981224710283,4.34600527493954,2.1725094136965613,2.002930931703708,0.5445269016697588,2156,0.0008792749291483,3.848374772486427,1.9388233488571949,1.7487679413400297,0.5287569573283859,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_033\a7ls10_s033_label_response_metrics.csv,s033,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_80f4102c9447249d,prod_d42183609b7bc5f4,a7ls10_s033,numeric_clue,27.108061224314056
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L1_cross_sectional_relative_return,24,-1.0,3,True,0.8274225331050081,0.004910796354359,True,1.404943528944257,1.931716434840066,True,0.0045289555640345,0.0039289555640345,0.0029289555640345,94.93333333333334,A7LS10S023_NUMERIC_CLUE,2113,-0.0001400240628311,-0.3408757981018585,-0.0963520142062429,-0.4174092952417033,0.5082820634169427,2136,-0.0031333247202862,-7.167122154501939,-1.404943528944257,-1.931716434840066,0.4442883895131086,2136,-0.0040562715217898,-7.513066237508632,-1.4579046864475165,-2.188550868714596,0.4400749063670412,2136,-0.0049289555640345,-10.53863703383264,-2.34853738003577,-2.981687282744629,0.3665730337078651,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_023\a7ls10_s023_label_response_metrics.csv,s023,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,a7ls10_s023,numeric_clue,27.02921504273275
a7ls9_a5baef25254e750a,"Mul(ZScore(Mean(basis_abs_168h,24)),ZScore(Mean(premium_abs_168h,24)))",basis_premium|basis_premium,raw_typed_mul,L0_raw_forward_return,24,-1.0,3,True,0.8274225331050084,0.004910796354359,True,1.4049435289442571,1.9317164348400664,True,0.0045289555640345,0.0039289555640345,0.0029289555640345,94.93333333333334,A7LS10S023_NUMERIC_CLUE,2113,-0.0001400240628311,-0.3408757981018583,-0.096352014206243,-0.4174092952417032,0.5082820634169427,2136,-0.0031333247202862,-7.16712215450194,-1.4049435289442571,-1.9317164348400664,0.4442883895131086,2136,-0.0040562715217898,-7.513066237508632,-1.4579046864475165,-2.188550868714596,0.4400749063670412,2136,-0.0049289555640345,-10.538637033832638,-2.3485373800357703,-2.981687282744628,0.3665730337078651,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_023\a7ls10_s023_label_response_metrics.csv,s023,raw_multi_axis_probe,A7LS9_R,a7ls9_reserved_raw,raw_multi_axis,RESERVE,0.0,skel_8cb0abec7e5d45e7,prod_85dd1a672ca1c4d5,a7ls10_s023,numeric_clue,27.02921504273273
a7ls9_bb1451bca7fc06f0,"Mul(ZScore(Mean(global_long_short_account_ratio_last,24)),Sign(ZScore(Mean(liquidity_rank_active_universe,24))))",open_interest_like|liquidity_rank_active_universe,typed_gate,L0_raw_forward_return,24,-1.0,3,True,0.807382808581914,0.0038401730733271,True,1.2173173284310543,1.7314252138609116,True,0.0035106497887187,0.0029106497887187,0.0019106497887187,94.93333333333334,A7LS10S020_NUMERIC_CLUE,2113,-0.0024101166723466,-4.886702717344883,-0.8563248027230947,-1.6471466543250657,0.4595362044486512,2136,-0.002300883386938,-6.110355699398736,-1.2173173284310543,-1.7314252138609116,0.4363295880149813,2136,-0.0030817703397938,-7.179898497036527,-1.5035491703336006,-1.9784067621010235,0.4995318352059925,2136,-0.0039106497887187,-7.445255648571988,-1.598580041008832,-1.9465027764703724,0.4630149812734082,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_020\a7ls10_s020_label_response_metrics.csv,s020,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_a5a3a79b9ba27f1b,prod_2203c0efb7edd191,a7ls10_s020,numeric_clue,26.743967217715312
a7ls9_bb1451bca7fc06f0,"Mul(ZScore(Mean(global_long_short_account_ratio_last,24)),Sign(ZScore(Mean(liquidity_rank_active_universe,24))))",open_interest_like|liquidity_rank_active_universe,typed_gate,L1_cross_sectional_relative_return,24,-1.0,3,True,0.807382808581914,0.0038401730733271,True,1.217317328431054,1.7314252138609116,True,0.0035106497887187,0.0029106497887187,0.0019106497887187,94.93333333333334,A7LS10S020_NUMERIC_CLUE,2113,-0.0024101166723466,-4.886702717344884,-0.8563248027230945,-1.647146654325066,0.4595362044486512,2136,-0.002300883386938,-6.110355699398735,-1.217317328431054,-1.7314252138609116,0.4363295880149813,2136,-0.0030817703397938,-7.179898497036529,-1.5035491703336006,-1.9784067621010235,0.4995318352059925,2136,-0.0039106497887187,-7.44525564857199,-1.598580041008832,-1.9465027764703724,0.4630149812734082,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_020\a7ls10_s020_label_response_metrics.csv,s020,positioning_context_interaction,A7LS9_H,a7ls8_15990ea72bd3d233,positioning_x_basis,S2_control_clean_probe,69.50238692812506,skel_a5a3a79b9ba27f1b,prod_2203c0efb7edd191,a7ls10_s020,numeric_clue,26.743967217715312
a7ls9_7e1209b2b795ae5d,"Mul(Abs(ZScore(Mean(premium_abs_168h,24))),Sign(ZScore(Mean(age_x_volatility,24))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,24,-1.0,3,True,0.8244604974452311,0.0048328140689932,True,0.8285442371440457,1.2604911958205212,True,0.0045711884461432,0.0039711884461432,0.0029711884461432,94.93333333333334,A7LS10S002_NUMERIC_CLUE,2113,-0.0004233236301555,-0.9386704089123244,-0.2318494135525887,-0.6212157930041277,0.4647420728821581,2136,-0.0029843956461507,-7.163665482429711,-1.4861697038324675,-1.95738108052762,0.4250936329588015,2136,-0.0019199412982245,-4.167945369296071,-0.8285442371440457,-1.2604911958205212,0.4424157303370786,2136,-0.0049711884461432,-10.9983611559195,-2.288040320994304,-2.693672677394586,0.4021535580524344,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_002\a7ls10_s002_label_response_metrics.csv,s002,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_6ef80d25d0bfaa17,prod_e1816dff88e0b7a2,a7ls10_s002,numeric_clue,26.618443966433816
a7ls9_af5e4ea972785e6c,"Mul(Delta(realized_vol_72h,336),ZScore(Mean(liquidity_rank_active_universe,336)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L0_raw_forward_return,4,1.0,3,True,0.7551535660919897,0.001392606421697,True,0.7478303247796932,0.5986898110646977,True,0.0010404402325859,0.0004404402325859,-0.000559559767414,95.82222222222222,A7LS10S034_NUMERIC_CLUE,1820,0.0004232099619196,1.5669856601141523,0.7599469721981018,0.5965844126750451,0.5082417582417582,2156,0.0002446367956532,1.439929244690188,0.7478303247796932,0.5986898110646977,0.5199443413729128,2156,0.0006945686149711,3.000539127687351,1.4643519494530812,1.2974495618787052,0.5431354359925789,2156,0.0014404402325859,5.726872366882198,2.8520468409842348,2.712945005882241,0.5589053803339518,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_034\a7ls10_s034_label_response_metrics.csv,s034,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_f09e712ca3655021,a7ls10_s034,numeric_clue,26.47593962356273
a7ls9_c44324c997090a0f,"Mul(Delta(realized_vol_24h,168),ZScore(Mean(liquidity_rank_active_universe,168)))",volatility_like|liquidity_rank_active_universe,typed_interaction,L3_liquidity_tier_relative_return,24,1.0,3,True,0.8467850642202084,0.0064058669755219,True,0.9666942583930892,-0.1614901971496768,True,0.0063081732541018,0.0057081732541018,0.0047081732541018,94.93333333333334,A7LS10S034_NUMERIC_CLUE,1968,0.0030014121232209,6.137426279775343,1.3092699711965945,0.5048073712523872,0.5386178861788617,2136,0.0017905415322374,5.5025818258071,1.1198702504201683,-0.1614901971496768,0.5327715355805244,2136,0.0025063879606219,4.907055357453153,0.9666942583930892,0.4349609537833562,0.5580524344569289,2136,0.0067081732541018,13.753895332627769,2.936423476665829,1.2622920857427031,0.6512172284644194,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_034\a7ls10_s034_label_response_metrics.csv,s034,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_3ff54a6654b242d3,prod_e10699d640358828,a7ls10_s034,numeric_clue,26.43553380760286
a7ls9_f9f9a6dc7ac394de,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L1_cross_sectional_relative_return,8,-1.0,3,True,0.767847697605092,0.0016425260890859,True,1.223719585899364,1.5529410379496806,True,0.0012842720912734,0.0006842720912734,-0.0003157279087265,95.64444444444445,A7LS10S003_NUMERIC_CLUE,2129,-0.0011562627151219,-3.877900446035666,-1.317572537486985,-1.7712720979903536,0.4490371066228276,2152,-0.0009504731132404,-3.498623507778434,-1.223719585899364,-1.5529410379496806,0.4660780669144981,2152,-0.0012290948945627,-4.585501760284005,-1.5030819619999112,-2.196704607442077,0.4614312267657992,2152,-0.0016842720912734,-5.075915246117029,-1.81790930921614,-2.086970463661208,0.4484200743494423,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f3587e34559c7444,prod_f8301a4fc2088c1b,a7ls10_s003,numeric_clue,26.410697366526385
a7ls9_f9f9a6dc7ac394de,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,168))),Sign(ZScore(Mean(age_x_volatility,168))))",basis_premium_like|age_x_volatility,basis_abs_gate,L0_raw_forward_return,8,-1.0,3,True,0.7678476976050923,0.0016425260890859,True,1.223719585899364,1.55294103794968,True,0.0012842720912734,0.0006842720912734,-0.0003157279087265,95.64444444444445,A7LS10S003_NUMERIC_CLUE,2129,-0.0011562627151219,-3.8779004460356647,-1.317572537486985,-1.771272097990353,0.4490371066228276,2152,-0.0009504731132404,-3.498623507778434,-1.223719585899364,-1.55294103794968,0.4660780669144981,2152,-0.0012290948945627,-4.585501760284005,-1.5030819619999107,-2.196704607442077,0.4614312267657992,2152,-0.0016842720912734,-5.075915246117028,-1.81790930921614,-2.086970463661208,0.4484200743494423,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_003\a7ls10_s003_label_response_metrics.csv,s003,basis_context_interaction,A7LS9_F,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f3587e34559c7444,prod_f8301a4fc2088c1b,a7ls10_s003,numeric_clue,26.41069736652635
a7ls9_263a3ec7b537747f,"Mul(Abs(ZScore(Mean(realized_vol_24h,336))),ZScore(Mean(volume_volatility_ratio_168h,336)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,8,1.0,3,True,0.7651557030377969,0.0015861682201815,True,0.9160415278906472,0.7086522996872512,True,0.0011912627809673,0.0005912627809673,-0.0004087372190326,95.64444444444445,A7LS10S039_NUMERIC_CLUE,2129,0.0011606768860533,2.8403568134680315,0.962806672101612,0.926269809720567,0.5486143729450447,2152,0.0008388071768916,2.6771718869241825,0.9750968985918096,0.7086522996872512,0.5134758364312267,2152,0.0010717341811686,2.641847915971991,0.9160415278906472,0.7889469580159383,0.5636617100371747,2152,0.0015912627809673,4.700433864082443,1.635768034148557,1.4888682759603142,0.5455390334572491,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f38f075f00784ff5,prod_82499dcc855fb64c,a7ls10_s039,numeric_clue,25.77925021608906
a7ls9_263a3ec7b537747f,"Mul(Abs(ZScore(Mean(realized_vol_24h,336))),ZScore(Mean(volume_volatility_ratio_168h,336)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,8,1.0,3,True,0.7651557030377969,0.0015861682201815,True,0.9160415278906467,0.7086522996872506,True,0.0011912627809673,0.0005912627809673,-0.0004087372190326,95.64444444444445,A7LS10S039_NUMERIC_CLUE,2129,0.0011606768860533,2.8403568134680306,0.962806672101612,0.9262698097205664,0.5486143729450447,2152,0.0008388071768916,2.6771718869241825,0.9750968985918098,0.7086522996872506,0.5134758364312267,2152,0.0010717341811686,2.641847915971992,0.9160415278906467,0.7889469580159383,0.5636617100371747,2152,0.0015912627809673,4.700433864082443,1.6357680341485563,1.4888682759603142,0.5455390334572491,G:\AlphaFactory_CryptoData\research_runtime\a7ls10_company_numeric\shard_039\a7ls10_s039_label_response_metrics.csv,s039,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_f38f075f00784ff5,prod_82499dcc855fb64c,a7ls10_s039,numeric_clue,25.77925021608906
