blueprint_id,a7ls_lane,lane_name,search_role,level,candidate_role,semantic_pair,motif,primary_field,secondary_field,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,std_value,min_value,max_value,activity_ok,error,shard_id
a7v3s0_7777fad2a9ef5bba,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_rank_mul,funding_rate_update_age_hours,basis_dislocation_state,funding_dense|regime|state_conditioned_rank_mul|260d2a4cd1fa,funding_dense|regime|state_conditioned_rank_mul|260d2a4cd1fa,"Mul(CSRank(TSRank(funding_rate_update_age_hours,24)),CSRank(Decay(basis_dislocation_state,504)))",True,0.9597117106119792,1.0,0.1043166815160636,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s029
a7v3s0_210f853e0d3c0306,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_signed,market_breadth_state,premium_close_bps,premium|regime|state_conditioned_signed|c4b4b224d987,premium|regime|state_conditioned_signed|c4b4b224d987,"Mul(CSRank(market_breadth_state),Sign(ZScore(Mean(premium_close_bps,4))))",True,0.9511286417643228,1.0,0.5012023141894052,-0.5052083333333334,0.5052083333333334,True,,a7v3s0_c2_s030
a7v3s0_a56fd0ca02fcf6c0,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_rank_mul,leverage_crowding_state,premium_abs_state,premium|regime|state_conditioned_rank_mul|980d3371248c,premium|regime|state_conditioned_rank_mul|980d3371248c,"Mul(CSRank(Decay(leverage_crowding_state,72)),CSRank(ZScore(Mean(premium_abs_state,720))))",True,0.9571380615234376,1.0,0.1458331608759328,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s036
a7v3s0_129a342b8bb4892a,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_rank_mul,funding_rate_update_age_hours,liquidity_cycle_state,funding_dense|regime|state_conditioned_rank_mul|5aa49121c0a0,funding_dense|regime|state_conditioned_rank_mul|5aa49121c0a0,"Mul(CSRank(Delta(funding_rate_update_age_hours,24)),CSRank(Decay(liquidity_cycle_state,336)))",True,0.958264668782552,1.0,0.0811208403207241,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s031
a7v3s0_f1c03256e6882416,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_rank_mul,premium_close_bps,leverage_crowding_state,premium|regime|state_conditioned_rank_mul|f00029445dae,premium|regime|state_conditioned_rank_mul|f00029445dae,"Mul(CSRank(TSRank(premium_close_bps,336)),CSRank(Decay(leverage_crowding_state,72)))",True,0.9567769368489584,1.0,0.145810450180772,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s040
a7v3s0_c5a2bf7863321910,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_signed,premium_abs_state,market_breadth_state,premium|regime|state_conditioned_signed|db38676cc824,premium|regime|state_conditioned_signed|db38676cc824,"Mul(TSRank(premium_abs_state,16),Sign(Decay(market_breadth_state,36)))",True,0.9491856892903646,0.99820488432221,0.5973276253841006,-1.0,1.0,True,,a7v3s0_c2_s037
a7v3s0_8b6a19bd6b3afc86,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_signed,basis_dislocation_state,funding_rate_abs_state_168h_z,funding_dense|regime|state_conditioned_signed|1708d269c4c7,funding_dense|regime|state_conditioned_signed|1708d269c4c7,"Mul(Decay(basis_dislocation_state,120),Sign(Abs(ZScore(Mean(funding_rate_abs_state_168h_z,96)))))",True,0.9513117472330728,0.9897372423951604,0.6336143077937246,-1.0,1.0,True,,a7v3s0_c2_s001
a7v3s0_7631bcf13e5dcd52,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_signed,leverage_crowding_state,funding_rate_update_age_hours,funding_dense|regime|state_conditioned_signed|3fa08a9b9ca9,funding_dense|regime|state_conditioned_signed|3fa08a9b9ca9,"Mul(Decay(leverage_crowding_state,48),Sign(Abs(ZScore(Mean(funding_rate_update_age_hours,720)))))",True,0.9512761433919272,0.9994867092448476,0.2960797335777525,-0.6513605442176871,0.8835034013605442,True,,a7v3s0_c2_s022
a7v3s0_12c2c9b39302a019,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_signed,leverage_crowding_state,premium_close_bps,premium|regime|state_conditioned_signed|af9324b40307,premium|regime|state_conditioned_signed|af9324b40307,"Mul(Decay(leverage_crowding_state,48),Sign(TSRank(premium_close_bps,6)))",True,0.9509963989257812,0.9994865582555816,0.2960978699422853,-0.6513605442176871,0.8835034013605442,True,,a7v3s0_c2_s040
a7v3s0_6cc782614d302b9f,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_rank_mul,funding_rate_state_last_ffill_8h,stress_proxy_state,funding_dense|regime|state_conditioned_rank_mul|d361527faf45,funding_dense|regime|state_conditioned_rank_mul|d361527faf45,"Mul(CSRank(TSRank(funding_rate_state_last_ffill_8h,168)),CSRank(Decay(stress_proxy_state,168)))",True,0.9534225463867188,1.0,0.1456821630207324,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s033
a7v3s0_48debfa392dbaadb,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_signed,market_breadth_state,funding_rate_state_last_ffill_8h,funding_dense|regime|state_conditioned_signed|614379009aeb,funding_dense|regime|state_conditioned_signed|614379009aeb,"Mul(Decay(market_breadth_state,168),Sign(Abs(ZScore(Mean(funding_rate_state_last_ffill_8h,6)))))",True,0.9522806803385416,0.99974362535118,0.1760408422998084,-0.5141589180050719,0.3348126232741617,True,,a7v3s0_c2_s010
a7v3s0_4251104dac86281f,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_signed,funding_rate_state_last_ffill_8h,liquidity_cycle_state,funding_dense|regime|state_conditioned_signed|059483fc0c6b,funding_dense|regime|state_conditioned_signed|059483fc0c6b,"Mul(TSRank(funding_rate_state_last_ffill_8h,6),Sign(CSRank(liquidity_cycle_state)))",True,0.9506454467773438,1.0,0.2345660001491417,0.1666666666666666,1.0,True,,a7v3s0_c2_s030
a7v3s0_84bd90ed9da62f1d,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_rank_mul,leverage_crowding_state,premium_close_bps,premium|regime|state_conditioned_rank_mul|6f1dd1e480a7,premium|regime|state_conditioned_rank_mul|6f1dd1e480a7,"Mul(CSRank(Decay(leverage_crowding_state,72)),CSRank(CSRank(Delta(premium_close_bps,48))))",True,0.951746622721354,1.0,0.1453832521896499,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s033
a7v3s0_4b8a7db8c4440eed,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_rank_mul,stress_proxy_state,funding_rate_delta_state_24h,funding_dense|regime|state_conditioned_rank_mul|93a864b22fa0,funding_dense|regime|state_conditioned_rank_mul|93a864b22fa0,"Mul(CSRank(Decay(stress_proxy_state,168)),CSRank(Delta(funding_rate_delta_state_24h,4)))",True,0.9515202840169272,1.0,0.1389208465034907,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s006
a7v3s0_0b701d3b2dd6e2ab,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_signed,market_breadth_state,premium_abs_state,premium|regime|state_conditioned_signed|778036147ec8,premium|regime|state_conditioned_signed|778036147ec8,"Mul(Decay(market_breadth_state,36),Sign(TSRank(premium_abs_state,96)))",True,0.9491246541341146,0.9982047688840896,0.2880539571857682,-0.8528528528528528,0.9744744744744744,True,,a7v3s0_c2_s018
a7v3s0_b962cd98c7561e05,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_dense|regime,state_conditioned_rank_mul,funding_rate_delta_state_24h,leverage_crowding_state,funding_dense|regime|state_conditioned_rank_mul|f2796472dccb,funding_dense|regime|state_conditioned_rank_mul|f2796472dccb,"Mul(CSRank(ZScore(Mean(funding_rate_delta_state_24h,72))),CSRank(Decay(leverage_crowding_state,48)))",True,0.9509557088216146,1.0,0.1457308719510623,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s036
a7v3s0_7142b9ce92aa8851,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_rank_mul,stress_proxy_state,premium_close_bps,premium|regime|state_conditioned_rank_mul|a9affec4b34e,premium|regime|state_conditioned_rank_mul|a9affec4b34e,"Mul(CSRank(CSRank(stress_proxy_state)),CSRank(CSRank(Delta(premium_close_bps,4))))",True,0.9508819580078124,1.0,0.1452593459931476,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s002
a7v3s0_d50064ba42d0bf32,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,premium|regime,state_conditioned_rank_mul,liquidity_cycle_state,premium_close_bps,premium|regime|state_conditioned_rank_mul|c7dd6ab8fec2,premium|regime|state_conditioned_rank_mul|c7dd6ab8fec2,"Mul(CSRank(CSRank(liquidity_cycle_state)),CSRank(ZScore(Mean(premium_close_bps,4))))",True,0.9506505330403646,1.0,0.1457761342416842,0.0052625868055555,0.5052083333333334,True,,a7v3s0_c2_s001
a7v3s0_f85db93c7a0020b4,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_mean,liquidity_cycle_state,open_interest|regime|safe_div_abs|2a283ef01062,open_interest|regime|safe_div_abs|2a283ef01062,"SafeDiv(Decay(open_interest_mean,3),Abs(Decay(liquidity_cycle_state,336)))",True,0.9916661580403646,1.0,7756823612043.389,49114.00146206057,4333320007335779.0,True,,a7v3s0_c2_s034
a7v3s0_0e93e417779e56dd,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_mean,basis_dislocation_state,open_interest|regime|safe_div_abs|677029821fc1,open_interest|regime|safe_div_abs|677029821fc1,"SafeDiv(Decay(open_interest_value_mean,4),Abs(Decay(basis_dislocation_state,240)))",True,0.9926122029622396,1.0,162362026577.95978,405213.6635833666,82975801360269.62,True,,a7v3s0_c2_s005
a7v3s0_2ddb182bed2b9c22,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_last,basis_dislocation_state,open_interest|regime|safe_div_abs|40a62d072b67,open_interest|regime|safe_div_abs|40a62d072b67,"SafeDiv(Decay(open_interest_value_last,168),Abs(Decay(basis_dislocation_state,720)))",True,0.993738810221354,1.0,54814227853.25019,481770.2495643622,14724080364318.86,True,,a7v3s0_c2_s004
a7v3s0_5d294befff97589d,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_mean,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|bb5cdc0ac642,funding_basis|open_interest|safe_div_abs|bb5cdc0ac642,"SafeDiv(Decay(open_interest_mean,720),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9687398274739584,1.0,640355125451.8917,16207.400427544815,325383043444242.75,True,,a7v3s0_c2_s057
a7v3s0_5919ff5a45fbd375,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_last,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|090a92ad21d9,funding_basis|open_interest|safe_div_abs|090a92ad21d9,"SafeDiv(Decay(open_interest_last,48),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9687398274739584,1.0,631377686434.8279,18396.20730071427,324806662867610.25,True,,a7v3s0_c2_s058
a7v3s0_e5ac023f2138371e,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_change_24h,basis_dislocation_state,open_interest|regime|safe_div_abs|08df877ca262,open_interest|regime|safe_div_abs|08df877ca262,"SafeDiv(Decay(open_interest_value_change_24h,96),Abs(Decay(basis_dislocation_state,504)))",True,0.992518107096354,1.0,1438450317.076795,-144722224607.8082,716584143411.9451,True,,a7v3s0_c2_s042
a7v3s0_5c052abee6a079d5,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_value_mean,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|bb5cdc0ac642,funding_basis|open_interest|safe_div_abs|bb5cdc0ac642,"SafeDiv(Decay(open_interest_value_mean,720),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9687398274739584,1.0,47529713357.05396,218648.81197818296,26490395358689.55,True,,a7v3s0_c2_s043
a7v3s0_aa1e0ba8bc97024d,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,mark_index_basis_bps,leverage_crowding_state,basis|regime|safe_div_abs|2a283ef01062,basis|regime|safe_div_abs|2a283ef01062,"SafeDiv(Decay(mark_index_basis_bps,3),Abs(Decay(leverage_crowding_state,336)))",True,0.991930643717448,0.9997025968931632,5570.081133578118,-889539.2617202578,452158.8805535871,True,,a7v3s0_c2_s033
a7v3s0_0a8559d10ff5d672,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,mark_index_basis_bps,leverage_crowding_state,basis|regime|safe_div_abs|30c1796ff3e5,basis|regime|safe_div_abs|30c1796ff3e5,"SafeDiv(Decay(mark_index_basis_bps,16),Abs(Decay(leverage_crowding_state,336)))",True,0.9917984008789062,1.0,5506.7126509807495,-616873.3538146528,412944.4629681658,True,,a7v3s0_c2_s013
a7v3s0_1dbb7e53cd05b0f7,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,basis_dislocation_state,mark_index_basis_bps,basis|regime|safe_div_abs|5353e2cbdd71,basis|regime|safe_div_abs|5353e2cbdd71,"SafeDiv(Decay(basis_dislocation_state,504),Abs(Abs(ZScore(Mean(mark_index_basis_bps,6)))))",True,0.9930953979492188,1.0,5165.31145432085,-2542275.703627376,70762.91517767259,True,,a7v3s0_c2_s032
a7v3s0_e1ea064bdd7fd025,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,market_breadth_state,mark_index_basis_bps,basis|regime|safe_div_abs|bb5cdc0ac642,basis|regime|safe_div_abs|bb5cdc0ac642,"SafeDiv(Decay(market_breadth_state,120),Abs(Abs(ZScore(Mean(mark_index_basis_bps,6)))))",True,0.9694137573242188,0.9994963128526794,1882.1784480736983,-1108437.5623310609,63837.51645174559,True,,a7v3s0_c2_s037
a7v3s0_8da6a5a0cb093529,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,mark_index_basis_bps,basis_dislocation_state,basis|regime|safe_div_abs|677029821fc1,basis|regime|safe_div_abs|677029821fc1,"SafeDiv(Decay(mark_index_basis_bps,6),Abs(Decay(basis_dislocation_state,240)))",True,0.9930953979492188,0.9999667094322422,615.715812764187,-78587.99401756495,89285.01116971581,True,,a7v3s0_c2_s007
a7v3s0_953368c905dea90e,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,basis_dislocation_state,mark_trade_basis_bps,basis|regime|safe_div_abs|12db21241218,basis|regime|safe_div_abs|12db21241218,"SafeDiv(Decay(basis_dislocation_state,504),Abs(Abs(ZScore(Mean(mark_trade_basis_bps,96)))))",True,0.993738810221354,1.0,436.5816205524075,-64274.221839910686,233259.1478070976,True,,a7v3s0_c2_s032
a7v3s0_79985dece6dc8f59,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,liquidity_cycle_state,mark_trade_basis_bps,basis|regime|safe_div_abs|ff7035bb89fa,basis|regime|safe_div_abs|ff7035bb89fa,"SafeDiv(Decay(liquidity_cycle_state,720),Abs(ZScore(Mean(mark_trade_basis_bps,504))))",True,0.9925435384114584,1.0,401.317749587228,-204241.11727081728,26352.53517473819,True,,a7v3s0_c2_s019
a7v3s0_c834a7583f5cdcc9,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,leverage_crowding_state,mark_trade_basis_bps,basis|regime|safe_div_abs|90662144d3c5,basis|regime|safe_div_abs|90662144d3c5,"SafeDiv(Decay(leverage_crowding_state,336),Abs(Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.9925435384114584,1.0,353.1720579139474,-6736.294581403067,209733.46675179305,True,,a7v3s0_c2_s040
a7v3s0_6958a2c3529fe3f2,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,basis|regime,safe_div_abs,mark_index_basis_bps,basis_dislocation_state,basis|regime|safe_div_abs|4f1401476b23,basis|regime|safe_div_abs|4f1401476b23,"SafeDiv(ZScore(Mean(mark_index_basis_bps,6)),Abs(Decay(basis_dislocation_state,504)))",True,0.9930953979492188,1.0,193.89361231121663,-49290.98061739649,45337.12773313201,True,,a7v3s0_c2_s033
a7v3s0_c32a328f2e991ace,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_mean,leverage_crowding_state,open_interest|regime|safe_div_abs|15f9bfa7e7eb,open_interest|regime|safe_div_abs|15f9bfa7e7eb,"SafeDiv(Abs(ZScore(Mean(open_interest_value_mean,36))),Abs(Decay(leverage_crowding_state,336)))",True,0.9925435384114584,1.0,998.6947294512204,1.2345159883130863e-05,501577.68667374586,True,,a7v3s0_c2_s014
a7v3s0_8caeba422069c033,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,funding_state_x_basis_delta,open_interest_value_mean,funding_basis|open_interest|safe_div_abs|37fa4b57283f,funding_basis|open_interest|safe_div_abs|37fa4b57283f,"SafeDiv(Abs(ZScore(Mean(funding_state_x_basis_delta,3))),Abs(Abs(ZScore(Mean(open_interest_value_mean,4)))))",True,0.9658406575520834,1.0,137445.59370865035,1.079964686123945e-06,84703176.84984249,True,,a7v3s0_c2_s061
a7v3s0_7d9e2eb7b9767d9c,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,liquidity_cycle_state,open_interest_value_last,open_interest|regime|safe_div_abs|dba39415dca9,open_interest|regime|safe_div_abs|dba39415dca9,"SafeDiv(Decay(liquidity_cycle_state,504),Abs(Abs(ZScore(Mean(open_interest_value_last,336)))))",True,0.9925435384114584,1.0,598.5215187818004,-230541.6450474099,135741.32954762242,True,,a7v3s0_c2_s026
a7v3s0_f23ce46db2212d83,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,liquidity_cycle_state,open_interest_mean,open_interest|regime|safe_div_abs|4bb719d88973,open_interest|regime|safe_div_abs|4bb719d88973,"SafeDiv(Decay(liquidity_cycle_state,504),Abs(Abs(ZScore(Mean(open_interest_mean,720)))))",True,0.9925435384114584,1.0,423.4856525371744,-252616.7221387875,1689.7534951586017,True,,a7v3s0_c2_s022
a7v3s0_9caf940ff52d6f26,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_change_24h,liquidity_cycle_state,open_interest|regime|safe_div_abs|8c5dd79d525b,open_interest|regime|safe_div_abs|8c5dd79d525b,"SafeDiv(Abs(ZScore(Mean(open_interest_value_change_24h,336))),Abs(Decay(liquidity_cycle_state,720)))",True,0.992518107096354,1.0,144.30938094267515,2.207524327248288e-06,74859.3035705134,True,,a7v3s0_c2_s027
a7v3s0_d742b7501f10bfac,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,stress_proxy_state,open_interest_last,open_interest|regime|safe_div_abs|81864da4bec2,open_interest|regime|safe_div_abs|81864da4bec2,"SafeDiv(Decay(stress_proxy_state,720),Abs(ZScore(Mean(open_interest_last,6))))",True,0.992113749186198,1.0,113.27961569495147,0.0229675243347294,39632.322646696,True,,a7v3s0_c2_s037
a7v3s0_cb342fafc984f5ee,mechanism_regime_conditioned,mechanism_regime_conditioned,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,open_interest|regime,safe_div_abs,open_interest_value_last,basis_dislocation_state,open_interest|regime|safe_div_abs|8c5dd79d525b,open_interest|regime|safe_div_abs|8c5dd79d525b,"SafeDiv(Abs(ZScore(Mean(open_interest_value_last,336))),Abs(Decay(basis_dislocation_state,720)))",True,0.993738810221354,1.0,55.19863507751906,6.62493545774166e-06,17617.357901018662,True,,a7v3s0_c2_s008
a7v3s0_9640f645884b5ddd,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,funding_state_x_basis_delta,open_interest_value_change_24h,funding_basis|open_interest|safe_div_abs|6f1e00549d80,funding_basis|open_interest|safe_div_abs|6f1e00549d80,"SafeDiv(Abs(ZScore(Mean(funding_state_x_basis_delta,72))),Abs(Abs(ZScore(Mean(open_interest_value_change_24h,504)))))",True,0.9687398274739584,1.0,1226.3416509563992,3.49714046990564e-06,748402.715232611,True,,a7v3s0_c2_s059
a7v3s0_46d90cbdf59611ef,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_value_mean,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|67ca86097f9e,funding_basis|open_interest|safe_div_abs|67ca86097f9e,"SafeDiv(TSRank(open_interest_value_mean,720),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9682439168294272,1.0,1023.72081532385,0.0001919622646775,605241.879787516,True,,a7v3s0_c2_s050
a7v3s0_3396cb3171283c40,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_last,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|7ea8ebe523ee,funding_basis|open_interest|safe_div_abs|7ea8ebe523ee,"SafeDiv(TSRank(open_interest_last,336),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9682439168294272,1.0,856.3716059564575,0.000328998731387,501782.882284279,True,,a7v3s0_c2_s057
a7v3s0_ae9f7400b1c42e49,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_value_mean,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|8bdf7907e680,funding_basis|open_interest|safe_div_abs|8bdf7907e680,"SafeDiv(TSRank(open_interest_value_mean,168),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9682439168294272,1.0,629.3176562724349,0.0006970058419838,360150.6171233937,True,,a7v3s0_c2_s059
a7v3s0_587d919f72da2544,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,funding_state_x_basis_delta,open_interest_value_change_24h,funding_basis|open_interest|safe_div_abs|c0a76179a960,funding_basis|open_interest|safe_div_abs|c0a76179a960,"SafeDiv(ZScore(Mean(funding_state_x_basis_delta,72)),Abs(Abs(ZScore(Mean(open_interest_value_change_24h,72)))))",True,0.9687398274739584,1.0,599.617105033013,-95830.05532112576,310090.75433811726,True,,a7v3s0_c2_s061
a7v3s0_b04b49240639ab39,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,funding_state_x_basis_delta,open_interest_value_last,funding_basis|open_interest|safe_div_abs|37fa4b57283f,funding_basis|open_interest|safe_div_abs|37fa4b57283f,"SafeDiv(Abs(ZScore(Mean(funding_state_x_basis_delta,3))),Abs(Abs(ZScore(Mean(open_interest_value_last,6)))))",True,0.9653523763020834,1.0,546.092343289313,1.0809082898922323e-06,331233.1955362564,True,,a7v3s0_c2_s058
a7v3s0_b0e088fc49e3895c,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_value_change_24h,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|a9ecbdcd4e3f,funding_basis|open_interest|safe_div_abs|a9ecbdcd4e3f,"SafeDiv(TSRank(open_interest_value_change_24h,96),Abs(ZScore(Mean(funding_state_x_basis_delta,72))))",True,0.9677556355794272,1.0,464.7546517739582,0.0010744055315183,169958.71819306223,True,,a7v3s0_c2_s040
a7v3s0_4eff73244856ba4a,funding_basis_recent_robust,funding_basis_recent_robust,v3_native_large_space_numeric_probe,A7V3S0,numeric_probe_only,funding_basis|open_interest,safe_div_abs,open_interest_value_last,funding_state_x_basis_delta,funding_basis|open_interest|safe_div_abs|5c14e852efba,funding_basis|open_interest|safe_div_abs|5c14e852efba,"SafeDiv(CSRank(Delta(open_interest_value_last,24)),Abs(Abs(ZScore(Mean(funding_state_x_basis_delta,72)))))",True,0.9677556355794272,1.0,360.53842098860986,0.0010743762355615,183563.4062767489,True,,a7v3s0_c2_s004
