blueprint_id,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,modifier_guard_required,skeleton_key,production_key,in_materialization_queue,in_company_numeric_wave_queue,company_shard,expression,input_fields,input_field_count,input_tags,input_clusters,input_semantic_types,input_routes,missing_registry_fields,has_missing_registry_field,has_signal_tag,has_condition_tag,has_rescue_tag,has_hard_block_tag,level_priority,in_company_numeric_wave_queue_bool,in_materialization_queue_bool,mode,mode_decision,mode_reason,generation_priority_rank
a7ff24r_a49cc51fc3d65a69,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,zmean_8h,,False,skel_a311ee3fdacdeca2,prod_a559d0296883e5c6,True,True,shard_07,"ZScore(Mean(realized_vol_24h,8))",realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_a94b93ce074db9c6,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_168h,,volatility_like,,exploratory_signal_seed,,zmean_12h,,False,skel_a311ee3fdacdeca2,prod_db36c95a588c01cf,True,True,shard_07,"ZScore(Mean(realized_vol_168h,12))",realized_vol_168h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_ae4adbebdb6734cd,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_168h,,volatility_like,,exploratory_signal_seed,,zmean_24h,,False,skel_a311ee3fdacdeca2,prod_0a420dccd3284618,True,True,shard_07,"ZScore(Mean(realized_vol_168h,24))",realized_vol_168h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_b0564d87957320c7,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_168h,,volatility_like,,exploratory_signal_seed,,abs_zmean_8h,,False,skel_1926552988410ac0,prod_0ad663fa4d42815a,True,True,shard_07,"Abs(ZScore(Mean(realized_vol_168h,8)))",realized_vol_168h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_b6c6c3754fe9190d,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,clip_zscore,,False,skel_8a3e91f81074ce44,prod_0cc39ca1e2d09ba9,True,True,shard_07,"Clip(ZScore(realized_vol_24h),-3,3)",realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_b7c92cd8ef6b66c3,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,mean_12h,,False,skel_1d39996e97d5ace0,prod_79c70eacb24e57b2,True,True,shard_07,"Mean(trade_return_1h,12)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_b8849e71434f805c,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,mean_2h,,False,skel_1d39996e97d5ace0,prod_d77566fa87852cfc,True,True,shard_07,"Mean(trade_return_1h,2)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_b90f5815e4e70422,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,mean_8h,,False,skel_1d39996e97d5ace0,prod_8506c875b496d9dd,True,True,shard_07,"Mean(trade_return_1h,8)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_bade7010f43c695a,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,zmean_4h,,False,skel_a311ee3fdacdeca2,prod_4cc3f4794fad3892,True,True,shard_07,"ZScore(Mean(realized_vol_24h,4))",realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_bd13f673087a4b6e,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,mean_48h,,False,skel_1d39996e97d5ace0,prod_72dbf78d176a782f,True,True,shard_07,"Mean(trade_return_1h,48)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_c2978663efd02aa1,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,zmean_168h,,False,skel_a311ee3fdacdeca2,prod_aeed5c976eecffc2,True,True,shard_07,"ZScore(Mean(trade_return_1h,168))",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_c358d549b94d3f6e,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_168h,,volatility_like,,exploratory_signal_seed,,csrank,,False,skel_f6a3f0b03e9258f2,prod_10a4c2338008d910,True,True,shard_07,CSRank(realized_vol_168h),realized_vol_168h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_cd99e63864d086e6,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,delta_4h,,False,skel_1d39996e97d5ace0,prod_62654c10aaebccff,True,True,shard_07,"Delta(trade_return_1h,4)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_d3dc18a40723766f,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,sign_delta_24h,,False,skel_a311ee3fdacdeca2,prod_d12715b589ceacd1,True,True,shard_07,"Sign(Delta(trade_return_1h,24))",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_d71ea3bd9a569aa1,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_168h,,volatility_like,,exploratory_signal_seed,,zmean_72h,,False,skel_a311ee3fdacdeca2,prod_6e2b13b0831785ca,True,True,shard_07,"ZScore(Mean(realized_vol_168h,72))",realized_vol_168h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_da59391eb42bd907,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,level,,False,skel_ca36cd3eaf5a3a94,prod_1e56b7b78d3d465f,True,True,shard_07,realized_vol_24h,realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_de15882c21201f91,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,delta_2h,,False,skel_1d39996e97d5ace0,prod_7c70c938254328ca,True,True,shard_07,"Delta(trade_return_1h,2)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_de6173e06fb6a118,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,zmean_12h,,False,skel_a311ee3fdacdeca2,prod_5f7a41e626108a74,True,True,shard_07,"ZScore(Mean(realized_vol_24h,12))",realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_e110b680039d4437,L1_single_field_transform,exploratory_signal_probe,P1,volatility_like,single,realized_vol_24h,,volatility_like,,exploratory_signal_seed,,zmean_168h,,False,skel_a311ee3fdacdeca2,prod_7732d0938bdf2daa,True,True,shard_07,"ZScore(Mean(realized_vol_24h,168))",realized_vol_24h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_e96b1a81b1b27c0b,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,zmean_24h,,False,skel_a311ee3fdacdeca2,prod_50c70e444fec317d,True,True,shard_07,"ZScore(Mean(trade_return_1h,24))",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_eca2db557bd20dc3,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,zmean_336h,,False,skel_a311ee3fdacdeca2,prod_6d7f4cf6505aae38,True,True,shard_07,"ZScore(Mean(trade_return_1h,336))",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_ef8e48947144b3a9,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,zmean_4h,,False,skel_a311ee3fdacdeca2,prod_307ba2e7753f4c7f,True,True,shard_07,"ZScore(Mean(trade_return_1h,4))",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_f71d4c2645b1f21b,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,clip_zscore,,False,skel_8a3e91f81074ce44,prod_482dc7d5aa26f355,True,True,shard_07,"Clip(ZScore(trade_return_1h),-3,3)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_fa589cfab1b7ea13,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,csrank,,False,skel_f6a3f0b03e9258f2,prod_98bc7aba4bf0486f,True,True,shard_07,CSRank(trade_return_1h),trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_ff9b56ccd0b1474f,L1_single_field_transform,exploratory_signal_probe,P1,price_like,single,trade_return_1h,,price_like,,exploratory_signal_seed,,delta_1h,,False,skel_1d39996e97d5ace0,prod_dda89efb17229ab4,True,True,shard_07,"Delta(trade_return_1h,1)",trade_return_1h,1,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_021,price_like,ordinary_alpha_signal,,False,True,False,False,False,0,True,True,ordinary_alpha,accept,ordinary_alpha_route,1
a7ff24r_00dcd77fc71d7df5,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,smooth_mul,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,zmean_4h,zmean_8h,False,skel_23144da521f368b4,prod_b4b7f069eb574a3e,False,False,,"Mean(Mul(ZScore(Mean(realized_vol_168h,4)),ZScore(Mean(realized_vol_24h,8))),4)",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0143b778ce6ee298,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,smooth_mul,realized_vol_24h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,zmean_2h,zmean_1h,False,skel_23144da521f368b4,prod_96cab2f8ab786948,False,False,,"Mean(Mul(ZScore(Mean(realized_vol_24h,2)),ZScore(Mean(trade_return_1h,1))),4)",realized_vol_24h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_026d7371a1d2b5d5,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,gated_sign,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,zmean_2h,level,False,skel_51c2bb588b20fa9e,prod_e70420af162ef410,False,False,,"Mul(ZScore(Mean(realized_vol_168h,2)),Sign(trade_return_1h))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0386a2799693d3f8,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,gated_sign,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,delta_8h,False,skel_a2f58ee62d9e7ad2,prod_2008f8c8ea566382,False,False,,"Mul(realized_vol_168h,Sign(Delta(trade_return_1h,8)))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_03cd39a6d935072c,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,sub,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,delta_2h,level,False,skel_0994b3a36a4d53ba,prod_827c1e751582c231,False,False,,"Sub(Delta(realized_vol_168h,2),trade_return_1h)",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_047d30696ae09e94,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,sub,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,zmean_8h,False,skel_a2f58ee62d9e7ad2,prod_e5f8191921f7ef67,False,False,,"Sub(realized_vol_168h,ZScore(Mean(trade_return_1h,8)))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_04945c5a4615a12f,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,spread_rank,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,level,delta_8h,False,skel_1a1b3fb29dff7328,prod_ec656939136c0e83,False,False,,"Sub(CSRank(realized_vol_168h),CSRank(Delta(realized_vol_24h,8)))",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0527b71d49231068,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,spread_rank,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,level,mean_12h,False,skel_1a1b3fb29dff7328,prod_2c017fac70d307df,False,False,,"Sub(CSRank(realized_vol_168h),CSRank(Mean(realized_vol_24h,12)))",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_05701b407b17fdcc,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,gated_sign,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,mean_2h,level,False,skel_136259b72205469f,prod_5623e2a27c0413d5,False,False,,"Mul(Mean(realized_vol_168h,2),Sign(realized_vol_24h))",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_09769679fee04bc2,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,mul,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,mean_1h,False,skel_f8484b844efd270f,prod_aa61891969aa44a9,False,False,,"Mul(realized_vol_168h,Mean(trade_return_1h,1))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_098514bf5eed0810,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,spread_rank,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,delta_12h,level,False,skel_51c2bb588b20fa9e,prod_44744ac5ff2c659c,False,False,,"Sub(CSRank(Delta(realized_vol_168h,12)),CSRank(realized_vol_24h))",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_09d385b6df07fd7d,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,gated_sign,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,mean_4h,False,skel_a2f58ee62d9e7ad2,prod_b2f8c8e0be4e610d,False,False,,"Mul(realized_vol_168h,Sign(Mean(trade_return_1h,4)))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_09e4cc2605deb94e,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,gated_sign,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,delta_4h,False,skel_a2f58ee62d9e7ad2,prod_61a508e9416a71fe,False,False,,"Mul(realized_vol_168h,Sign(Delta(trade_return_1h,4)))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0a6a65c0044172db,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,sub,realized_vol_24h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,level,mean_2h,False,skel_f8484b844efd270f,prod_b9e8d3e945bae83f,False,False,,"Sub(realized_vol_24h,Mean(trade_return_1h,2))",realized_vol_24h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_016|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0afbb7929056b881,L2_typed_two_field_interaction,role_mixed_allowed,P0,volatility_like|volatility_like,smooth_mul,realized_vol_168h,realized_vol_24h,volatility_like,volatility_like,exploratory_signal_seed,exploratory_signal_seed,zmean_8h,zmean_8h,False,skel_23144da521f368b4,prod_1d63a59b7824e7a2,False,False,,"Mean(Mul(ZScore(Mean(realized_vol_168h,8)),ZScore(Mean(realized_vol_24h,8))),4)",realized_vol_168h|realized_vol_24h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_016,volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
a7ff24r_0b332961e1f46b41,L2_typed_two_field_interaction,role_mixed_allowed,P0,price_like|volatility_like,safe_div_abs,realized_vol_168h,trade_return_1h,volatility_like,price_like,exploratory_signal_seed,exploratory_signal_seed,delta_8h,level,False,skel_136259b72205469f,prod_77e271defd1aed87,False,False,,"SafeDiv(Delta(realized_vol_168h,8),Abs(trade_return_1h))",realized_vol_168h|trade_return_1h,2,A7INPUT_APPROVED_SIGNAL_PRIMARY,ic_015|ic_021,price_like|volatility_like,ordinary_alpha_signal,,False,True,False,False,False,1,False,False,ordinary_alpha,accept,ordinary_alpha_route,0
